726 images
  [GRAPH] 1406 branches traced, 864/864 nodes assigned, 0 orphans, 1419 edges, 25 components
  [GRAPH] 9 branches traced, 188/188 nodes assigned, 0 orphans, 185 edges, 4 components
  [GRAPH] 9 branches traced, 135/135 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 9 branches traced, 131/131 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 9 branches traced, 133/133 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 9 branches traced, 130/130 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 14 branches traced, 122/122 nodes assigned, 0 orphans, 114 edges, 9 components
  [GRAPH] 9 branches traced, 133/133 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 7 branches traced, 96/96 nodes assigned, 0 orphans, 95 edges, 2 components
  [GRAPH] 11 branches traced, 121/121 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 13 branches traced, 45/47 nodes assigned, 2 orphans, 43 edges, 6 components
  [GRAPH] 11 branches traced, 117/117 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 7 branches traced, 30/30 nodes assigned, 0 orphans, 29 edges, 2 components
  [GRAPH] 3 branches traced, 106/106 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 8 branches traced, 110/110 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 8 branches traced, 110/110 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 3 branches traced, 106/106 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 7 branches traced, 106/106 nodes assigned, 0 orphans, 105 edges, 2 components
  [GRAPH] 772 branches traced, 483/483 nodes assigned, 0 orphans, 787 edges, 5 components
  [GRAPH] 1578 branches traced, 923/923 nodes assigned, 0 orphans, 1590 edges, 14 components
  [GRAPH] 1720 branches traced, 1038/1038 nodes assigned, 0 orphans, 1743 edges, 25 components
[376/726] 7639 base b0=4 b1=1 segIoU=0.936
  [GRAPH] 9 branches traced, 98/98 nodes assigned, 0 orphans, 95 edges, 4 components
  [GRAPH] 9 branches traced, 87/87 nodes assigned, 0 orphans, 84 edges, 4 components
  [GRAPH] 11 branches traced, 83/83 nodes assigned, 0 orphans, 81 edges, 4 components
  [GRAPH] 9 branches traced, 84/84 nodes assigned, 0 orphans, 81 edges, 4 components
  [GRAPH] 11 branches traced, 88/88 nodes assigned, 0 orphans, 86 edges, 4 components
  [GRAPH] 19 branches traced, 54/56 nodes assigned, 2 orphans, 43 edges, 14 components
  [GRAPH] 9 branches traced, 79/79 nodes assigned, 0 orphans, 76 edges, 4 components
  [GRAPH] 2 branches traced, 6/8 nodes assigned, 2 orphans, 6 edges, 2 components
  [GRAPH] 11 branches traced, 84/84 nodes assigned, 0 orphans, 82 edges, 4 components
  [GRAPH] 4 branches traced, 77/77 nodes assigned, 0 orphans, 73 edges, 4 components
  [GRAPH] 8 branches traced, 76/76 nodes assigned, 0 orphans, 74 edges, 3 components
  [GRAPH] 3 branches traced, 60/60 nodes assigned, 0 orphans, 57 edges, 3 components
  [GRAPH] 3 branches traced, 60/60 nodes assigned, 0 orphans, 57 edges, 3 components
  [GRAPH] 3 branches traced, 60/60 nodes assigned, 0 orphans, 57 edges, 3 components
  [GRAPH] 2 branches traced, 30/30 nodes assigned, 0 orphans, 28 edges, 2 components
  [GRAPH] 433 branches traced, 272/272 nodes assigned, 0 orphans, 439 edges, 6 components
  [GRAPH] 805 branches traced, 465/465 nodes assigned, 0 orphans, 805 edges, 11 components
  [GRAPH] 1013 branches traced, 596/596 nodes assigned, 0 orphans, 1027 edges, 13 components
  [GRAPH] 30 branches traced, 148/148 nodes assigned, 0 orphans, 152 edges, 5 components
  [GRAPH] 37 branches traced, 135/135 nodes assigned, 0 orphans, 139 edges, 5 components
  [GRAPH] 23 branches traced, 120/120 nodes assigned, 0 orphans, 120 edges, 5 components
  [GRAPH] 27 branches traced, 127/127 nodes assigned, 0 orphans, 129 edges, 5 components
  [GRAPH] 9 branches traced, 114/114 nodes assigned, 0 orphans, 109 edges, 5 components
  [GRAPH] 26 branches traced, 109/109 nodes assigned, 0 orphans, 104 edges, 9 components
  [GRAPH] 12 branches traced, 115/115 nodes assigned, 0 orphans, 112 edges, 5 components
  [GRAPH] 17 branches traced, 36/39 nodes assigned, 3 orphans, 31 edges, 10 components
  [GRAPH] 15 branches traced, 121/121 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 1 branches traced, 3/3 nodes assigned, 0 orphans, 2 edges, 1 components
  [GRAPH] 18 branches traced, 118/118 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 34 branches traced, 116/116 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 36 branches traced, 113/113 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 18 branches traced, 108/108 nodes assigned, 0 orphans, 107 edges, 4 components
  [GRAPH] 28 branches traced, 82/82 nodes assigned, 0 orphans, 86 edges, 3 components
  [GRAPH] 30 branches traced, 101/101 nodes assigned, 0 orphans, 106 edges, 3 components
  [GRAPH] 746 branches traced, 451/451 nodes assigned, 0 orphans, 756 edges, 6 components
  [GRAPH] 1298 branches traced, 749/749 nodes assigned, 0 orphans, 1306 edges, 17 components
  [GRAPH] 1443 branches traced, 881/881 nodes assigned, 0 orphans, 1450 edges, 17 components
  [GRAPH] 15 branches traced, 113/113 nodes assigned, 0 orphans, 112 edges, 4 components
  [GRAPH] 21 branches traced, 100/100 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 11 branches traced, 97/97 nodes assigned, 0 orphans, 95 edges, 4 components
  [GRAPH] 14 branches traced, 104/104 nodes assigned, 0 orphans, 102 edges, 4 components
  [GRAPH] 9 branches traced, 99/99 nodes assigned, 0 orphans, 96 edges, 4 components
  [GRAPH] 10 branches traced, 65/66 nodes assigned, 1 orphans, 62 edges, 5 components
  [GRAPH] 11 branches traced, 94/94 nodes assigned, 0 orphans, 92 edges, 4 components
  [GRAPH] 3 branches traced, 36/38 nodes assigned, 2 orphans, 35 edges, 3 components
  [GRAPH] 19 branches traced, 100/100 nodes assigned, 0 orphans, 99 edges, 4 components
  [GRAPH] 2 branches traced, 5/5 nodes assigned, 0 orphans, 3 edges, 2 components
  [GRAPH] 9 branches traced, 91/91 nodes assigned, 0 orphans, 88 edges, 4 components
  [GRAPH] 20 branches traced, 88/88 nodes assigned, 0 orphans, 89 edges, 3 components
  [GRAPH] 20 branches traced, 82/82 nodes assigned, 0 orphans, 83 edges, 3 components
  [GRAPH] 8 branches traced, 60/60 nodes assigned, 0 orphans, 58 edges, 3 components
  [GRAPH] 15 branches traced, 77/77 nodes assigned, 0 orphans, 77 edges, 3 components
  [GRAPH] 7 branches traced, 43/43 nodes assigned, 0 orphans, 42 edges, 2 components
  [GRAPH] 547 branches traced, 333/333 nodes assigned, 0 orphans, 550 edges, 6 components
  [GRAPH] 861 branches traced, 523/523 nodes assigned, 0 orphans, 879 edges, 10 components
  [GRAPH] 904 branches traced, 579/579 nodes assigned, 0 orphans, 906 edges, 18 components
  [GRAPH] 9 branches traced, 133/133 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 9 branches traced, 110/110 nodes assigned, 0 orphans, 107 edges, 4 components
  [GRAPH] 11 branches traced, 112/112 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 9 branches traced, 107/107 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 11 branches traced, 108/108 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 15 branches traced, 36/39 nodes assigned, 3 orphans, 30 edges, 10 components
  [GRAPH] 4 branches traced, 109/109 nodes assigned, 0 orphans, 105 edges, 4 components
  [GRAPH] 6 branches traced, 6/6 nodes assigned, 0 orphans, 6 edges, 1 components
  [GRAPH] 6 branches traced, 110/110 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 4 branches traced, 108/108 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 8 branches traced, 80/80 nodes assigned, 0 orphans, 78 edges, 3 components
  [GRAPH] 8 branches traced, 94/94 nodes assigned, 0 orphans, 92 edges, 3 components
  [GRAPH] 8 branches traced, 80/80 nodes assigned, 0 orphans, 78 edges, 3 components
  [GRAPH] 8 branches traced, 80/80 nodes assigned, 0 orphans, 78 edges, 3 components
  [GRAPH] 2 branches traced, 67/67 nodes assigned, 0 orphans, 65 edges, 2 components
  [GRAPH] 500 branches traced, 304/304 nodes assigned, 0 orphans, 503 edges, 6 components
  [GRAPH] 842 branches traced, 507/507 nodes assigned, 0 orphans, 850 edges, 10 components
  [GRAPH] 853 branches traced, 546/546 nodes assigned, 0 orphans, 865 edges, 20 components
  [GRAPH] 19 branches traced, 153/153 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 25 branches traced, 129/129 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 15 branches traced, 119/119 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 9 branches traced, 118/118 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 18 branches traced, 122/122 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 17 branches traced, 118/118 nodes assigned, 0 orphans, 116 edges, 5 components
  [GRAPH] 40 branches traced, 134/134 nodes assigned, 0 orphans, 143 edges, 4 components
  [GRAPH] 15 branches traced, 85/87 nodes assigned, 2 orphans, 87 edges, 3 components
  [GRAPH] 21 branches traced, 127/127 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 5 branches traced, 26/26 nodes assigned, 0 orphans, 21 edges, 5 components
  [GRAPH] 6 branches traced, 108/108 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 1 branches traced, 2/3 nodes assigned, 1 orphans, 2 edges, 1 components
  [GRAPH] 12 branches traced, 87/87 nodes assigned, 0 orphans, 86 edges, 3 components
  [GRAPH] 15 branches traced, 105/105 nodes assigned, 0 orphans, 105 edges, 3 components
  [GRAPH] 12 branches traced, 87/87 nodes assigned, 0 orphans, 86 edges, 3 components
  [GRAPH] 24 branches traced, 119/119 nodes assigned, 0 orphans, 121 edges, 3 components
  [GRAPH] 14 branches traced, 72/72 nodes assigned, 0 orphans, 73 edges, 2 components
  [GRAPH] 691 branches traced, 422/422 nodes assigned, 0 orphans, 699 edges, 5 components
  [GRAPH] 1456 branches traced, 829/829 nodes assigned, 0 orphans, 1467 edges, 10 components
  [GRAPH] 1783 branches traced, 1018/1018 nodes assigned, 0 orphans, 1798 edges, 21 components
  [GRAPH] 24 branches traced, 166/166 nodes assigned, 0 orphans, 168 edges, 4 components
  [GRAPH] 27 branches traced, 132/132 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 24 branches traced, 123/123 nodes assigned, 0 orphans, 125 edges, 4 components
  [GRAPH] 27 branches traced, 127/127 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 26 branches traced, 132/132 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 23 branches traced, 116/116 nodes assigned, 0 orphans, 107 edges, 11 components
  [GRAPH] 35 branches traced, 127/127 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 4 branches traced, 28/39 nodes assigned, 11 orphans, 35 edges, 4 components
  [GRAPH] 19 branches traced, 127/127 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 9 branches traced, 103/103 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 26 branches traced, 125/125 nodes assigned, 0 orphans, 128 edges, 3 components
  [GRAPH] 26 branches traced, 125/125 nodes assigned, 0 orphans, 128 edges, 3 components
  [GRAPH] 26 branches traced, 125/125 nodes assigned, 0 orphans, 128 edges, 3 components
  [GRAPH] 21 branches traced, 104/104 nodes assigned, 0 orphans, 105 edges, 3 components
  [GRAPH] 14 branches traced, 78/78 nodes assigned, 0 orphans, 79 edges, 2 components
  [GRAPH] 720 branches traced, 430/430 nodes assigned, 0 orphans, 727 edges, 5 components
  [GRAPH] 1402 branches traced, 777/777 nodes assigned, 0 orphans, 1409 edges, 14 components
  [GRAPH] 1316 branches traced, 801/801 nodes assigned, 0 orphans, 1333 edges, 20 components
  [GRAPH] 57 branches traced, 244/244 nodes assigned, 0 orphans, 259 edges, 4 components
  [GRAPH] 62 branches traced, 197/197 nodes assigned, 0 orphans, 212 edges, 4 components
  [GRAPH] 106 branches traced, 207/207 nodes assigned, 0 orphans, 241 edges, 4 components
  [GRAPH] 53 branches traced, 191/191 nodes assigned, 0 orphans, 203 edges, 4 components
  [GRAPH] 46 branches traced, 161/161 nodes assigned, 0 orphans, 169 edges, 4 components
  [GRAPH] 37 branches traced, 149/150 nodes assigned, 1 orphans, 148 edges, 10 components
  [GRAPH] 31 branches traced, 154/154 nodes assigned, 0 orphans, 157 edges, 4 components
  [GRAPH] 23 branches traced, 45/48 nodes assigned, 3 orphans, 43 edges, 9 components
  [GRAPH] 33 branches traced, 162/162 nodes assigned, 0 orphans, 165 edges, 4 components
  [GRAPH] 4 branches traced, 6/6 nodes assigned, 0 orphans, 4 edges, 2 components
  [GRAPH] 27 branches traced, 137/137 nodes assigned, 0 orphans, 138 edges, 4 components
  [GRAPH] 0 branches traced, 0/2 nodes assigned, 2 orphans, 0 edges, 2 components
  [GRAPH] 50 branches traced, 154/154 nodes assigned, 0 orphans, 166 edges, 3 components
  [GRAPH] 49 branches traced, 147/147 nodes assigned, 0 orphans, 159 edges, 3 components
  [GRAPH] 50 branches traced, 154/154 nodes assigned, 0 orphans, 166 edges, 3 components
  [GRAPH] 35 branches traced, 152/152 nodes assigned, 0 orphans, 159 edges, 3 components
  [GRAPH] 40 branches traced, 116/116 nodes assigned, 0 orphans, 127 edges, 2 components
  [GRAPH] 975 branches traced, 612/612 nodes assigned, 0 orphans, 1010 edges, 5 components
  [GRAPH] 1895 branches traced, 1104/1104 nodes assigned, 0 orphans, 1904 edges, 23 components
  [GRAPH] 2003 branches traced, 1193/1193 nodes assigned, 0 orphans, 2011 edges, 28 components
  [GRAPH] 12 branches traced, 161/161 nodes assigned, 0 orphans, 159 edges, 5 components
  [GRAPH] 14 branches traced, 116/116 nodes assigned, 0 orphans, 114 edges, 5 components
  [GRAPH] 14 branches traced, 115/115 nodes assigned, 0 orphans, 113 edges, 5 components
  [GRAPH] 14 branches traced, 116/116 nodes assigned, 0 orphans, 114 edges, 5 components
  [GRAPH] 14 branches traced, 121/121 nodes assigned, 0 orphans, 119 edges, 5 components
  [GRAPH] 18 branches traced, 83/83 nodes assigned, 0 orphans, 71 edges, 13 components
  [GRAPH] 39 branches traced, 128/128 nodes assigned, 0 orphans, 139 edges, 4 components
  [GRAPH] 3 branches traced, 14/15 nodes assigned, 1 orphans, 12 edges, 3 components
  [GRAPH] 18 branches traced, 120/120 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 16 branches traced, 115/115 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 4 branches traced, 84/84 nodes assigned, 0 orphans, 80 edges, 4 components
  [GRAPH] 13 branches traced, 103/103 nodes assigned, 0 orphans, 102 edges, 4 components
  [GRAPH] 4 branches traced, 84/84 nodes assigned, 0 orphans, 80 edges, 4 components
  [GRAPH] 3 branches traced, 71/71 nodes assigned, 0 orphans, 68 edges, 3 components
  [GRAPH] 3 branches traced, 71/71 nodes assigned, 0 orphans, 68 edges, 3 components
  [GRAPH] 550 branches traced, 324/324 nodes assigned, 0 orphans, 555 edges, 8 components
  [GRAPH] 1194 branches traced, 699/699 nodes assigned, 0 orphans, 1197 edges, 14 components
  [GRAPH] 1438 branches traced, 853/853 nodes assigned, 0 orphans, 1441 edges, 26 components
  [GRAPH] 19 branches traced, 162/162 nodes assigned, 0 orphans, 161 edges, 5 components
  [GRAPH] 21 branches traced, 125/125 nodes assigned, 0 orphans, 124 edges, 5 components
  [GRAPH] 12 branches traced, 116/116 nodes assigned, 0 orphans, 112 edges, 5 components
  [GRAPH] 14 branches traced, 120/120 nodes assigned, 0 orphans, 117 edges, 5 components
  [GRAPH] 24 branches traced, 125/125 nodes assigned, 0 orphans, 125 edges, 5 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 109 edges, 8 components
  [GRAPH] 24 branches traced, 123/123 nodes assigned, 0 orphans, 123 edges, 5 components
  [GRAPH] 12 branches traced, 70/72 nodes assigned, 2 orphans, 69 edges, 5 components
  [GRAPH] 22 branches traced, 123/123 nodes assigned, 0 orphans, 122 edges, 5 components
  [GRAPH] 1 branches traced, 29/34 nodes assigned, 5 orphans, 33 edges, 1 components
  [GRAPH] 12 branches traced, 115/115 nodes assigned, 0 orphans, 112 edges, 5 components
  [GRAPH] 2 branches traced, 4/4 nodes assigned, 0 orphans, 2 edges, 2 components
  [GRAPH] 13 branches traced, 115/115 nodes assigned, 0 orphans, 113 edges, 4 components
  [GRAPH] 18 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 13 branches traced, 100/100 nodes assigned, 0 orphans, 98 edges, 4 components
  [GRAPH] 17 branches traced, 97/97 nodes assigned, 0 orphans, 98 edges, 3 components
  [GRAPH] 12 branches traced, 84/84 nodes assigned, 0 orphans, 83 edges, 3 components
  [GRAPH] 648 branches traced, 416/416 nodes assigned, 0 orphans, 662 edges, 9 components
  [GRAPH] 1292 branches traced, 767/767 nodes assigned, 0 orphans, 1314 edges, 11 components
  [GRAPH] 1422 branches traced, 869/869 nodes assigned, 0 orphans, 1440 edges, 28 components
  [GRAPH] 18 branches traced, 168/168 nodes assigned, 0 orphans, 168 edges, 4 components
  [GRAPH] 18 branches traced, 119/119 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 18 branches traced, 119/119 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 27 branches traced, 95/95 nodes assigned, 0 orphans, 86 edges, 13 components
  [GRAPH] 16 branches traced, 120/120 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 4 branches traced, 35/36 nodes assigned, 1 orphans, 32 edges, 4 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 1 branches traced, 12/12 nodes assigned, 0 orphans, 11 edges, 1 components
  [GRAPH] 14 branches traced, 120/120 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 1 branches traced, 5/5 nodes assigned, 0 orphans, 4 edges, 1 components
  [GRAPH] 17 branches traced, 116/116 nodes assigned, 0 orphans, 117 edges, 3 components
  [GRAPH] 17 branches traced, 116/116 nodes assigned, 0 orphans, 117 edges, 3 components
  [GRAPH] 3 branches traced, 86/86 nodes assigned, 0 orphans, 83 edges, 3 components
  [GRAPH] 17 branches traced, 116/116 nodes assigned, 0 orphans, 117 edges, 3 components
  [GRAPH] 2 branches traced, 60/60 nodes assigned, 0 orphans, 58 edges, 2 components
  [GRAPH] 580 branches traced, 355/355 nodes assigned, 0 orphans, 590 edges, 6 components
  [GRAPH] 964 branches traced, 596/596 nodes assigned, 0 orphans, 983 edges, 17 components
  [GRAPH] 1287 branches traced, 763/763 nodes assigned, 0 orphans, 1294 edges, 19 components
  [GRAPH] 3 branches traced, 59/59 nodes assigned, 0 orphans, 56 edges, 3 components
  [GRAPH] 5 branches traced, 58/58 nodes assigned, 0 orphans, 55 edges, 3 components
  [GRAPH] 8 branches traced, 56/56 nodes assigned, 0 orphans, 55 edges, 3 components
  [GRAPH] 8 branches traced, 54/54 nodes assigned, 0 orphans, 52 edges, 3 components
  [GRAPH] 8 branches traced, 59/59 nodes assigned, 0 orphans, 58 edges, 3 components
  [GRAPH] 10 branches traced, 58/58 nodes assigned, 0 orphans, 57 edges, 3 components
  [GRAPH] 3 branches traced, 56/56 nodes assigned, 0 orphans, 53 edges, 3 components
  [GRAPH] 11 branches traced, 47/47 nodes assigned, 0 orphans, 45 edges, 4 components
  [GRAPH] 6 branches traced, 57/57 nodes assigned, 0 orphans, 55 edges, 3 components
  [GRAPH] 10 branches traced, 24/24 nodes assigned, 0 orphans, 23 edges, 3 components
  [GRAPH] 3 branches traced, 54/54 nodes assigned, 0 orphans, 51 edges, 3 components
  [GRAPH] 4 branches traced, 15/15 nodes assigned, 0 orphans, 13 edges, 2 components
  [GRAPH] 4 branches traced, 29/29 nodes assigned, 0 orphans, 27 edges, 2 components
  [GRAPH] 2 branches traced, 49/49 nodes assigned, 0 orphans, 47 edges, 2 components
  [GRAPH] 4 branches traced, 29/29 nodes assigned, 0 orphans, 27 edges, 2 components
  [GRAPH] 4 branches traced, 29/29 nodes assigned, 0 orphans, 27 edges, 2 components
  [GRAPH] 4 branches traced, 42/42 nodes assigned, 0 orphans, 40 edges, 2 components
  [GRAPH] 309 branches traced, 199/199 nodes assigned, 0 orphans, 318 edges, 3 components
  [GRAPH] 502 branches traced, 320/320 nodes assigned, 0 orphans, 510 edges, 9 components
  [GRAPH] 660 branches traced, 418/418 nodes assigned, 0 orphans, 664 edges, 10 components
  [GRAPH] 21 branches traced, 121/121 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 24 branches traced, 121/121 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 31 branches traced, 110/110 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 21 branches traced, 120/120 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 18 branches traced, 110/110 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 11 branches traced, 102/102 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 16 branches traced, 66/70 nodes assigned, 4 orphans, 66 edges, 7 components
  [GRAPH] 6 branches traced, 104/104 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 4 branches traced, 21/22 nodes assigned, 1 orphans, 18 edges, 4 components
  [GRAPH] 4 branches traced, 93/93 nodes assigned, 0 orphans, 89 edges, 4 components
  [GRAPH] 2 branches traced, 4/5 nodes assigned, 1 orphans, 3 edges, 2 components
  [GRAPH] 23 branches traced, 86/86 nodes assigned, 0 orphans, 90 edges, 3 components
  [GRAPH] 23 branches traced, 100/100 nodes assigned, 0 orphans, 104 edges, 3 components
  [GRAPH] 23 branches traced, 100/100 nodes assigned, 0 orphans, 104 edges, 3 components
  [GRAPH] 10 branches traced, 88/88 nodes assigned, 0 orphans, 87 edges, 3 components
  [GRAPH] 22 branches traced, 67/67 nodes assigned, 0 orphans, 72 edges, 2 components
  [GRAPH] 595 branches traced, 349/349 nodes assigned, 0 orphans, 604 edges, 5 components
  [GRAPH] 1079 branches traced, 640/640 nodes assigned, 0 orphans, 1086 edges, 11 components
  [GRAPH] 1254 branches traced, 749/749 nodes assigned, 0 orphans, 1255 edges, 12 components
  [GRAPH] 4 branches traced, 151/151 nodes assigned, 0 orphans, 147 edges, 4 components
  [GRAPH] 6 branches traced, 130/130 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 4 branches traced, 122/122 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 4 branches traced, 128/128 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 6 branches traced, 114/114 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 14 branches traced, 92/92 nodes assigned, 0 orphans, 87 edges, 7 components
  [GRAPH] 6 branches traced, 110/110 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 9 branches traced, 55/55 nodes assigned, 0 orphans, 52 edges, 4 components
  [GRAPH] 6 branches traced, 110/110 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 2 branches traced, 21/22 nodes assigned, 1 orphans, 20 edges, 2 components
  [GRAPH] 6 branches traced, 91/91 nodes assigned, 0 orphans, 87 edges, 4 components
  [GRAPH] 2 branches traced, 9/9 nodes assigned, 0 orphans, 7 edges, 2 components
  [GRAPH] 5 branches traced, 108/108 nodes assigned, 0 orphans, 105 edges, 3 components
  [GRAPH] 5 branches traced, 106/106 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 3 branches traced, 105/105 nodes assigned, 0 orphans, 102 edges, 3 components
  [GRAPH] 5 branches traced, 104/104 nodes assigned, 0 orphans, 101 edges, 3 components
  [GRAPH] 2 branches traced, 76/76 nodes assigned, 0 orphans, 74 edges, 2 components
  [GRAPH] 506 branches traced, 329/329 nodes assigned, 0 orphans, 518 edges, 5 components
  [GRAPH] 1098 branches traced, 667/667 nodes assigned, 0 orphans, 1116 edges, 13 components
  [GRAPH] 1282 branches traced, 798/798 nodes assigned, 0 orphans, 1302 edges, 17 components
  [GRAPH] 11 branches traced, 164/164 nodes assigned, 0 orphans, 162 edges, 4 components
  [GRAPH] 11 branches traced, 118/118 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 16 branches traced, 119/119 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 11 branches traced, 116/116 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 9 branches traced, 130/130 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 11 branches traced, 117/117 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 6 branches traced, 60/62 nodes assigned, 2 orphans, 56 edges, 6 components
  [GRAPH] 13 branches traced, 120/120 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 1 branches traced, 2/3 nodes assigned, 1 orphans, 2 edges, 1 components
  [GRAPH] 15 branches traced, 121/121 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 3 branches traced, 78/78 nodes assigned, 0 orphans, 75 edges, 3 components
  [GRAPH] 10 branches traced, 111/111 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 10 branches traced, 111/111 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 10 branches traced, 111/111 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 2 branches traced, 54/54 nodes assigned, 0 orphans, 52 edges, 2 components
  [GRAPH] 633 branches traced, 398/398 nodes assigned, 0 orphans, 650 edges, 6 components
  [GRAPH] 1318 branches traced, 771/771 nodes assigned, 0 orphans, 1338 edges, 7 components
  [GRAPH] 1568 branches traced, 948/948 nodes assigned, 0 orphans, 1580 edges, 20 components
  [GRAPH] 17 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 18 branches traced, 104/104 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 18 branches traced, 109/109 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 13 branches traced, 114/114 nodes assigned, 0 orphans, 112 edges, 4 components
  [GRAPH] 20 branches traced, 106/106 nodes assigned, 0 orphans, 107 edges, 4 components
  [GRAPH] 15 branches traced, 64/65 nodes assigned, 1 orphans, 56 edges, 10 components
  [GRAPH] 20 branches traced, 94/94 nodes assigned, 0 orphans, 95 edges, 4 components
  [GRAPH] 1 branches traced, 17/19 nodes assigned, 2 orphans, 18 edges, 1 components
  [GRAPH] 11 branches traced, 94/94 nodes assigned, 0 orphans, 91 edges, 4 components
  [GRAPH] 2 branches traced, 12/12 nodes assigned, 0 orphans, 10 edges, 2 components
