filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7633,drop_components,0.1,0.6060606060606061,3,0,102,158.26702730475876,2.459872505244087
7633,drop_components,0.2,0.6060606060606061,3,0,102,158.26702730475876,2.459872505244087
7633,drop_components,0.3,0.6574977817213842,3,0,102,149.2670273047588,2.6223136770958995
7633,drop_components,0.4,0.3604336043360434,2,0,61,93.56854249492373,2.3004704420683812
7633,boundary_noise,1,0.6734848484848485,9,204,338,818.690475583124,1.4250677326727195
7633,boundary_noise,2,0.3852760736196319,15,435,608,1502.530658318997,1.0746506544712342
7633,boundary_noise,3,0.3088235294117647,15,508,773,1828.684558397469,1.0331177214909957
7634,baseline,0,0.8914826498422713,4,7,127,265.32085117392137,2.9249590034559954
7634,dilate,1,0.7654822335025381,4,5,118,239.76450198781725,3.9266067015922674
7634,erode,1,0.6726072607260726,4,7,124,245.1787155501904,2.1829209337311406
7634,dilate,2,0.5710506424792139,4,15,133,284.5634918610407,4.85258554426351
7634,erode,2,0.2736285525446133,8,5,103,214.87156354523273,1.331798047695345
7634,dilate,3,0.4790741915028535,4,17,138,280.5929291125636,5.8310534219810926
7634,erode,3,0.08802117802779616,5,2,38,73.05991258023057,1.1209710459960134
7634,dilate,4,0.4005832449628844,4,4,119,231.03657992645944,7.610071983657965
7634,erode,4,0.011912640635340834,2,0,7,375.9942591906214,1.0571428537368774
7634,dilate,5,0.34695752009184844,4,3,102,189.58073580374358,9.069571121066224
7634,erode,5,0.0,0,0,0,0.0,0.0
7634,drop_components,0.05,0.525369299935774,3,5,79,158.5096679918781,2.864488539816458
7634,drop_components,0.1,0.525369299935774,3,5,79,158.5096679918781,2.864488539816458
7634,drop_components,0.2,0.7371101209420751,3,7,119,234.35028842544412,2.790476421348187
7634,drop_components,0.3,0.8007590132827325,3,5,120,238.59292911256347,2.8922482788562776
7634,drop_components,0.4,0.4320669671603348,2,3,69,131.78174593052015,2.8072129678035127
7634,boundary_noise,1,0.71160409556314,5,259,416,1046.3157400409455,1.542289159905452
7634,boundary_noise,2,0.4504072831816004,15,543,756,1837.6723650886488,1.1430396768781874
7634,boundary_noise,3,0.3487877498936623,19,637,897,2193.1237285427856,1.059507577714314
7635,baseline,0,0.9224712295578438,4,6,133,246.96551211459402,3.2123450632382156
7635,dilate,1,0.7641921397379913,4,7,130,244.96551211459413,4.153357580074897
7635,erode,1,0.7192429022082019,4,1,124,227.8944443027285,2.483983826252722
7635,dilate,2,0.6006825938566553,4,3,125,235.48023074035535,5.377650234222412
7635,erode,2,0.3888888888888889,4,0,109,199.06601717798225,1.6251476817174788
7635,dilate,3,0.50688,4,2,124,231.40916292848988,6.196574864848968
7635,erode,3,0.16603535353535354,7,0,67,129.88225099390849,1.2686567075216948
7635,dilate,4,0.4222873900293255,4,2,126,232.3380951166244,7.255913291658674
7635,erode,4,0.012626262626262626,4,0,13,38.9105894199651,1.0
7635,dilate,5,0.3670064874884152,4,3,123,222.16652224137067,8.274533097336931
7635,erode,5,0.0,0,0,0,0.0,0.0
7635,drop_components,0.05,0.823780487804878,3,6,119,214.13708498984775,3.378425151360135
7635,drop_components,0.1,0.4469790382244143,3,0,78,123.74011537017758,2.809342269714062
7635,drop_components,0.2,0.823780487804878,3,6,119,214.13708498984775,3.378425151360135
7635,drop_components,0.3,0.823780487804878,3,6,119,214.13708498984775,3.378425151360135
7635,drop_components,0.4,0.22971285892634208,2,0,50,64.2842712474619,2.6595039677619936
7635,boundary_noise,1,0.737885462555066,5,281,414,1060.374237345391,1.6838821011464953
7635,boundary_noise,2,0.5277246653919694,11,526,709,1786.4570607683836,1.23143200645662
7635,boundary_noise,3,0.39931448157669236,17,685,909,2237.7160876900284,1.0743435609458696
7636,baseline,0,0.8770370370370371,4,6,129,259.7350647362946,2.6063580817954484
7636,dilate,1,0.7203438395415472,4,9,117,249.07821048680208,3.459763197817354
7636,erode,1,0.6419558359621451,4,7,120,254.7350647362945,1.8110724727312724
7636,dilate,2,0.5260308204914619,4,6,122,254.73506473629445,4.716876870296041
7636,erode,2,0.19398258115597783,11,3,78,139.66809544789285,1.1742794819367237
7636,dilate,3,0.4350671718911471,4,9,120,246.078210486802,5.555026494463285
7636,erode,3,0.038796516231195566,3,1,17,145.93730405623552,1.105882350136252
7636,dilate,4,0.3576890399320306,4,11,125,256.32085117392126,6.6741341924667354
7636,erode,4,0.001583531274742676,1,0,2,1.0,1.0
7636,dilate,5,0.30463096960926195,4,6,110,218.27922061357873,8.145610622926192
7636,erode,5,0.0,0,0,0,0.0,0.0
7636,drop_components,0.05,0.6666666666666666,3,3,89,177.40916292848985,2.7042594893594805
7636,drop_components,0.1,0.7136397889977393,3,6,105,224.42135623730982,2.451857079778399
7636,drop_components,0.2,0.5837755875663382,3,4,94,171.92388155425127,2.498482923558418
7636,drop_components,0.3,0.7092675635276532,3,5,105,205.45079348883257,2.6481951838447935
7636,drop_components,0.4,0.4112654320987654,2,4,74,136.61017305526636,2.257909399432105
7636,boundary_noise,1,0.6840713813615333,4,292,415,1056.153462380777,1.485364798465407
7636,boundary_noise,2,0.4017094017094017,20,499,699,1696.7901140947395,1.0901110124519795
7636,boundary_noise,3,0.30317385125532925,18,607,851,2081.4546809844846,1.0390092812469787
7637,baseline,0,0.8973063973063973,5,1,118,220.823376490863,3.459703316122799
7637,dilate,1,0.7625113739763422,5,2,116,216.40916292848988,4.432157664463438
7637,erode,1,0.7207100591715976,5,3,118,232.65180361560928,2.588910990852421
7637,dilate,2,0.5938049982400563,5,2,115,216.33809511662434,5.497311140143353
7637,erode,2,0.3947836395969176,7,1,119,213.46120074224208,1.6163638459534204
7637,dilate,3,0.49778695780466214,4,4,122,228.6518036156092,6.37239899791655
7637,erode,3,0.1831653823355068,6,1,66,114.15432893255067,1.4301151398456458
7637,dilate,4,0.4181953396132871,4,4,120,237.7228714274747,7.206138093272845
7637,erode,4,0.05038529934795495,7,0,24,53.59145374580576,1.149870827794075
7637,dilate,5,0.36170668953687823,4,1,112,186.33809511662434,9.508929891245705
7637,erode,5,0.006520450503852994,1,0,4,76.44451357238563,1.0
7637,drop_components,0.05,0.6432648401826484,4,1,102,166.36753236814715,3.214531323489021
7637,drop_components,0.1,0.6432648401826484,4,1,102,166.36753236814715,3.214531323489021
7637,drop_components,0.2,0.6432648401826484,4,1,102,166.36753236814715,3.214531323489021
7637,drop_components,0.3,0.5480386583285958,3,0,89,132.0538238691623,3.670168431957116
7637,drop_components,0.4,0.5202078521939953,3,1,82,117.74011537017756,3.5302706695184476
7637,boundary_noise,1,0.7505186721991701,7,264,437,1088.3451772924684,1.7750555773348775
7637,boundary_noise,2,0.5021968365553603,17,547,780,1889.0571413994992,1.2500378093658349
7637,boundary_noise,3,0.39756671899529045,21,700,972,2400.032317084134,1.0921459836969651
7638,baseline,0,0.9002493765586035,5,1,135,252.62236636408633,2.9458399578377055
7638,dilate,1,0.7564229249011858,5,5,133,255.4507934888326,3.825016494980432
7638,erode,1,0.6593121349772875,5,4,137,263.1076477383251,2.1186671161303554
7638,dilate,2,0.5662251655629139,5,5,136,255.3797256769672,4.998507142066956
7638,erode,2,0.2566601689408707,7,4,132,253.69343417595186,1.1105121157386086
7638,dilate,3,0.47107438016528924,5,2,118,217.79393923934015,6.025266829183546
7638,erode,3,0.03378817413905133,6,0,19,416.5195812504292,1.0
7638,dilate,4,0.3903119452193761,5,1,123,215.30865786510154,7.1142884269962465
7638,erode,4,0.001299545159194282,1,0,2,1.0,1.0
7638,dilate,5,0.3326848249027237,5,1,114,199.30865786510157,8.175208560207434
7638,erode,5,0.0,0,0,0,0.0,0.0
7638,drop_components,0.05,0.7122074636306135,4,1,108,195.92388155425115,2.9287971787982516
7638,drop_components,0.1,0.8017565872020075,4,1,116,221.8944443027284,2.9715585811384795
7638,drop_components,0.2,0.778125,4,1,120,220.6518036156091,2.9208916266759237
7638,drop_components,0.3,0.6251572327044025,3,1,106,175.1959594928933,3.036799961665891
7638,drop_components,0.4,0.5101910828025478,3,0,83,135.36753236814707,2.9462409249271255
7638,boundary_noise,1,0.7188552188552189,8,267,404,1023.8384073943246,1.534123985484095
7638,boundary_noise,2,0.43037974683544306,13,623,807,2017.6378772032433,1.0988540228414714
7638,boundary_noise,3,0.3316412859560068,25,580,864,2131.674457129696,1.0393446737693415
7639,baseline,0,0.936456400742115,4,1,135,280.0782104868022,3.755176956565292
7639,dilate,1,0.7765237020316027,4,1,131,272.2497833620558,4.548494541008054
7639,erode,1,0.7646489104116223,4,1,133,278.66399692442906,2.907315006829742
7639,dilate,2,0.6058115644261813,4,1,130,274.42135623730974,5.633512894923871
7639,erode,2,0.4418604651162791,9,1,122,205.60050064158077,2.3500319299150685
7639,dilate,3,0.5172932330827068,4,1,133,263.00714267493663,6.629166714230874
7639,erode,3,0.2771317829457364,2,1,96,155.3675323681471,2.220478100081285
7639,dilate,4,0.43691786621507195,4,1,121,266.0071426749366,7.92847820549957
7639,erode,4,0.12790697674418605,6,2,47,77.28646555008751,2.361438289601752
7639,dilate,5,0.3803907113896056,4,2,117,240.69343417595178,9.100418441316002
7639,erode,5,0.06589147286821706,2,1,30,40.31370849898476,2.039999993642171
7639,drop_components,0.05,0.6023529411764705,3,0,106,188.16652224137061,3.4325291908012248
7639,drop_components,0.1,0.8132022471910112,3,1,110,219.3086578651016,3.945074457472021
7639,drop_components,0.2,0.8132022471910112,3,1,110,219.3086578651016,3.945074457472021
7639,drop_components,0.3,0.6023529411764705,3,0,106,188.16652224137061,3.4325291908012248
7639,drop_components,0.4,0.7245622337908187,2,1,106,166.1959594928934,4.846658386149496
7639,boundary_noise,1,0.7700714585960488,5,309,483,1240.0465601960382,1.925498106218026
7639,boundary_noise,2,0.553082816490332,14,681,923,2294.4023791910404,1.353140722504158
7639,boundary_noise,3,0.4347970725216234,25,730,1038,2572.7191785504533,1.2098968132382872
7640,baseline,0,0.8635265700483091,4,1,87,150.6101730552664,2.5019160330980674
7640,dilate,1,0.6524822695035462,4,2,83,148.4386001800126,3.4776878931436195
7640,erode,1,0.661744966442953,4,1,84,149.19595949289325,1.7043928333691187
7640,dilate,2,0.47223994894703253,4,2,88,153.85281374238573,4.601691863753579
7640,erode,2,0.1767881241565452,14,1,56,81.1437663122216,1.1428571407284056
7640,dilate,3,0.38341968911917096,4,1,79,141.3675323681471,5.578275759008866
7640,erode,3,0.031081081081081083,2,0,8,142.5719386547328,1.0
7640,dilate,4,0.3104026845637584,4,2,84,148.19595949289328,6.5919723851340155
7640,erode,4,0.0,0,0,0,0.0,0.0
7640,dilate,5,0.26019690576652604,4,0,77,127.53910524340087,7.793799759505631
7640,erode,5,0.0,0,0,0,0.0,0.0
7640,drop_components,0.05,0.7074663402692778,3,1,76,131.12489168102775,2.422052568510959
7640,drop_components,0.1,0.6166666666666667,3,0,60,85.49747468305829,2.7519899447758993
7640,drop_components,0.2,0.6166666666666667,3,0,60,85.49747468305829,2.7519899447758993
7640,drop_components,0.3,0.6166666666666667,3,0,60,85.49747468305829,2.7519899447758993
7640,drop_components,0.4,0.38089005235602097,2,0,30,42.21320343559643,3.125736633936564
7640,boundary_noise,1,0.6452991452991453,6,173,272,656.3430852514135,1.3916040273273693
7640,boundary_noise,2,0.3724315068493151,11,351,465,1157.935208311298,1.0803967706618771
7640,boundary_noise,3,0.29656683710737763,13,444,596,1471.51089348116,1.0271812065335728
7641,baseline,0,0.8717105263157895,5,9,135,254.89444430272854,2.949985883854054
7641,dilate,1,0.7141388174807198,5,5,120,224.23759005323606,3.892984939614932
7641,erode,1,0.662228451296426,5,7,127,245.40916292849,2.076384217720332
7641,dilate,2,0.5471624266144814,5,0,114,206.5096679918782,5.212743688047978
7641,erode,2,0.2872340425531915,9,4,109,195.99533786240102,1.2696678846254261
7641,dilate,3,0.45667752442996745,5,2,115,196.26702730475887,6.203317269035008
7641,erode,3,0.06908831908831908,10,2,39,286.8053933049918,1.1487179474952893
7641,dilate,4,0.3801137903007315,4,2,121,224.58073580374364,7.0815179722368224
7641,erode,4,0.010691375623663579,1,0,3,6.0,1.0
7641,dilate,5,0.3245431413370345,4,4,118,206.33809511662446,8.299646373522483
7641,erode,5,0.0007127583749109052,1,0,1,0,1.0
7641,drop_components,0.05,0.7114493712772998,4,9,116,210.0954544295051,2.962670648920125
7641,drop_components,0.1,0.6414844267726971,4,9,113,199.50966799187822,2.898237129228305
7641,drop_components,0.2,0.7133105802047781,4,3,108,180.78174593052026,3.0583119988441467
7641,drop_components,0.3,0.5081081081081081,3,7,82,151.2253967444162,2.93327679285189
7641,drop_components,0.4,0.49866310160427807,3,8,101,167.1959594928934,2.727730649532658
7641,boundary_noise,1,0.6823253082795068,6,311,451,1128.8720892270499,1.5440452077700664
7641,boundary_noise,2,0.4482412060301508,17,574,749,1836.1870837144102,1.1451899803210006
7641,boundary_noise,3,0.33006681514476616,17,586,881,2129.3607486307105,1.0424341634507888
7642,baseline,0,0.9157407407407407,4,4,100,171.9533188057741,2.895162959098816
7642,dilate,1,0.7125790583274771,4,2,97,159.22539674441623,3.870726710742282
7642,erode,1,0.6816846229187071,4,2,104,172.19595949289345,2.0569769063821206
7642,dilate,2,0.5361859482303223,4,1,99,158.05382386916233,5.0275473450169414
7642,erode,2,0.3061023622047244,5,1,66,115.42586296024243,1.4509984652201335
7642,dilate,3,0.44111255975662755,4,2,94,153.39696961967,5.97342963928872
7642,erode,3,0.12118226600985221,3,0,38,288.3637522786818,1.2947368308117515
7642,dilate,4,0.3612099644128114,4,3,100,159.46803743153552,7.1998768186569215
7642,erode,4,0.009852216748768473,2,0,5,7.414213562373095,1.0
7642,dilate,5,0.30804248861911987,4,1,91,140.15432893255067,8.142108534718608
7642,erode,5,0.0,0,0,0,0.0,0.0
7642,drop_components,0.05,0.7539756782039289,3,4,88,149.0538238691624,2.8310431377454237
7642,drop_components,0.1,0.8199811498586239,3,4,82,153.53910524340094,2.8699377658890515
7642,drop_components,0.2,0.5926622765757291,3,1,60,81.35533905932735,3.5323516130447388
7642,drop_components,0.3,0.6224105461393596,3,3,77,131.9116882454314,2.5837311466018873
7642,drop_components,0.4,0.42490494296577946,2,1,43,58.455844122715696,3.6270417945329534
7642,boundary_noise,1,0.6897663174858985,6,223,333,819.9036790187206,1.5160510292998306
7642,boundary_noise,2,0.44888287068381855,10,366,523,1302.5651462044023,1.176948749540413
7642,boundary_noise,3,0.3544382371198014,18,345,579,1390.1849916733547,1.0662998241052315
7643,baseline,0,0.8849840255591054,4,1,110,187.92388155425124,2.2747853940183465
7643,dilate,1,0.6783762685402029,4,2,112,185.33809511662437,3.2181204855442047
7643,erode,1,0.6075514874141876,4,1,107,182.7523086789975,1.4447439117966412
7643,dilate,2,0.4868347338935574,4,2,108,184.5096679918781,4.299268395812423
7643,erode,2,0.12385321100917432,10,1,39,93.4101304310536,1.128125637005537
7643,dilate,3,0.3932126696832579,4,0,109,173.19595949289337,5.233568633368256
7643,erode,3,0.02528735632183908,1,1,6,13.65685424949238,1.399999996026357
7643,dilate,4,0.31669096209912534,4,0,110,178.85281374238573,6.263580751419068
7643,erode,4,0.004597701149425287,1,0,1,0,1.0
7643,dilate,5,0.2660747091243111,4,0,108,168.78174593052032,7.326371983245567
7643,erode,5,0.0,0,0,0,0.0,0.0
7643,drop_components,0.05,0.6339869281045751,3,1,80,127.6690475583121,2.3138762056827544
7643,drop_components,0.1,0.7171824973319103,3,1,94,150.61017305526644,2.357892486643284
7643,drop_components,0.2,0.6339869281045751,3,1,80,127.6690475583121,2.3138762056827544
7643,drop_components,0.3,0.6339869281045751,3,1,80,127.6690475583121,2.3138762056827544
7643,drop_components,0.4,0.49944994499449946,2,0,67,109.8822509939085,2.257989483093148
7643,boundary_noise,1,0.6374538745387454,6,205,304,739.9503602129462,1.2972154495747465
7643,boundary_noise,2,0.378076062639821,10,353,507,1234.0184694319837,1.0709753415053178
7643,boundary_noise,3,0.26472491909385115,20,339,546,1322.3794290905118,1.0399097047009311
7644,baseline,0,0.9216666666666666,4,5,129,246.17871555019045,3.5591735451720483
7644,dilate,1,0.7883211678832117,4,2,119,231.521861300698,4.447267909009917
7644,erode,1,0.7391806116560877,4,1,118,220.4507934888325,2.7580084325903553
7644,dilate,2,0.6115819209039548,4,3,122,244.7645019878173,5.501106399004577
7644,erode,2,0.4133949191685912,5,3,118,209.43764806959342,1.8452109886428056
7644,dilate,3,0.519496100779844,4,13,134,268.1492782986677,5.873216199341105
7644,erode,3,0.22113163972286373,3,3,87,197.98898290558373,1.4525884883157139
7644,dilate,4,0.4378159757330637,4,4,127,225.30865786510162,8.059819337889904
7644,erode,4,0.05138568129330254,5,0,26,53.34219364008838,1.1383423025791461
7644,dilate,5,0.3809104904332527,4,0,108,178.1665222413705,9.144646803538004
7644,erode,5,0.007505773672055427,1,0,3,141.0296196766596,1.1333333253860474
7644,drop_components,0.05,0.5215419501133787,3,2,87,142.85281374238562,3.179898752563301
7644,drop_components,0.1,0.6457399103139013,3,3,105,181.5807358037437,3.2495684987022764
7644,drop_components,0.2,0.5215419501133787,3,2,87,142.85281374238562,3.179898752563301
7644,drop_components,0.3,0.7803242034656233,3,5,119,201.7228714274746,3.7103906499237573
7644,drop_components,0.4,0.5632377740303541,2,3,72,147.78174593052026,3.7257110277811685
7644,boundary_noise,1,0.7641653905053599,5,282,422,1112.2661607529856,1.8097212992573237
7644,boundary_noise,2,0.5220017256255393,10,648,829,2111.6622638208783,1.2395975763748868
7644,boundary_noise,3,0.4240380801269338,21,801,1018,2522.492782986639,1.113881919964826
7645,baseline,0,0.9048275862068965,4,6,132,270.8650070512058,2.807728749333006
7645,dilate,1,0.7368983957219252,4,6,123,251.1370849898478,3.7408966804907573
7645,erode,1,0.6543745480838756,4,6,127,253.37972567696713,2.0246109924917146
7645,dilate,2,0.5617611088463106,4,6,132,267.2792206135788,4.952467250101494
7645,erode,2,0.27556200145032633,11,2,116,195.06640567426652,1.2568698227405548
7645,dilate,3,0.4675941635561588,4,11,127,231.7228714274747,5.639651810090373
7645,erode,3,0.05079825834542816,4,0,39,531.258867670983,1.0102564096450806
7645,dilate,4,0.3919226393629124,4,4,127,225.06601717798227,7.398280016080601
7645,erode,4,0.0,0,0,0,0.0,0.0
7645,dilate,5,0.3372491434165443,4,1,103,185.9238815542513,8.9424715134704
7645,erode,5,0.0,0,0,0,0.0,0.0
7645,drop_components,0.05,0.7799307958477508,3,6,125,240.13708498984792,2.801786361694336
7645,drop_components,0.1,0.7799307958477508,3,6,125,240.13708498984792,2.801786361694336
7645,drop_components,0.2,0.7799307958477508,3,6,125,240.13708498984792,2.801786361694336
7645,drop_components,0.3,0.6244755244755245,3,4,104,200.50966799187822,2.6202595761189094
7645,drop_components,0.4,0.5650950035186488,2,3,78,151.53910524340088,2.985947404152308
7645,boundary_noise,1,0.7059190031152648,5,302,430,1081.0823945689117,1.5422283463699873
7645,boundary_noise,2,0.45882962195753496,14,646,777,1948.0180317342908,1.1137310116140693
7645,boundary_noise,3,0.34222846441947563,20,552,801,1963.1525958290051,1.0431960030887903
7646,baseline,0,0.8804691023906179,4,19,197,438.3746750430844,2.9144141583273253
7646,dilate,1,0.7201135154310039,4,38,207,459.8599564173229,3.6473583864129107
7646,erode,1,0.7024390243902439,4,16,191,421.3746750430842,2.088226139857507
7646,dilate,2,0.5606060606060606,4,12,161,350.1198410471449,5.624132738350341
7646,erode,2,0.29896907216494845,10,8,150,332.10806774879063,1.2825839932759602
7646,dilate,3,0.47848577474723725,4,7,154,318.0269075127739,6.714296520530404
7646,erode,3,0.07272727272727272,9,4,48,252.95502346846808,1.228908322751522
7646,dilate,4,0.405136372685646,4,7,162,322.8355697996831,7.757279328358027
7646,erode,4,0.012776412776412777,2,0,6,11.828427124746192,1.0666666626930237
7646,dilate,5,0.3546531892645521,4,5,137,266.03657992645935,8.592860172264768
7646,erode,5,0.0009828009828009828,2,0,2,0,1.0
7646,drop_components,0.05,0.605563155494756,3,15,154,327.4924240491754,2.748283719861662
7646,drop_components,0.1,0.6712391403749428,3,15,147,342.8477631085028,2.7849815759529064
7646,drop_components,0.2,0.605563155494756,3,15,154,327.4924240491754,2.748283719861662
7646,drop_components,0.3,0.6866295264623955,3,10,152,310.3208511739215,2.9316709982721427
7646,drop_components,0.4,0.44971804511278196,2,13,116,223.5807358037437,2.9333870215662596
7646,boundary_noise,1,0.7195020746887967,5,403,612,1506.469262920817,1.5364215428533117
7646,boundary_noise,2,0.47370291400142145,23,823,1104,2675.3750339805374,1.1327224583297535
7646,boundary_noise,3,0.34537895746722097,28,846,1193,2928.394369964277,1.0620077088013078
7647,baseline,0,0.8486943164362519,5,3,116,230.8650070512057,2.588399091671253
7647,dilate,1,0.7141148325358851,5,3,115,222.2081528017132,3.4853121135545813
7647,erode,1,0.5909458367016976,5,3,116,224.62236636408636,1.7187249814641887
7647,dilate,2,0.5284339457567804,5,3,121,228.7939392393402,4.526261002564233
7647,erode,2,0.18923327895595432,13,1,83,144.7172975372528,1.1204819248383304
7647,dilate,3,0.43316654753395284,4,15,128,254.52186130069813,5.095167792402208
7647,erode,3,0.02857142857142857,3,0,15,141.33478543893858,1.0266666650772094
7647,dilate,4,0.3534532791642484,4,4,120,234.96551211459405,6.629199814796448
7647,erode,4,0.0,0,0,0,0.0,0.0
7647,dilate,5,0.3024981449418748,4,3,115,213.23759005323615,7.822704087132993
7647,erode,5,0.0,0,0,0,0.0,0.0
7647,drop_components,0.05,0.5303265940902022,4,0,84,156.16652224137047,2.336582078820183
7647,drop_components,0.1,0.7018633540372671,4,3,103,178.50966799187822,2.723067915555343
7647,drop_components,0.2,0.5303265940902022,4,0,84,156.16652224137047,2.336582078820183
7647,drop_components,0.3,0.3985904463586531,3,0,71,119.19595949289325,2.3252323278239078
7647,drop_components,0.4,0.3985904463586531,3,0,71,119.19595949289325,2.3252323278239078
7647,boundary_noise,1,0.668724279835391,8,239,324,870.0874452027942,1.3860465862132885
7647,boundary_noise,2,0.42305475504322765,14,512,699,1675.8195513462624,1.0869680933004116
7647,boundary_noise,3,0.3286852589641434,26,614,853,2048.6206332605407,1.037979950938387
7648,baseline,0,0.8403835307388607,5,4,125,240.58073580374364,3.4434855537414553
7648,dilate,1,0.7305389221556886,5,1,116,215.43860018001268,4.306562832717238
7648,erode,1,0.6872353297035693,5,2,120,231.1665222413706,2.597558293739955
7648,dilate,2,0.5796109510086456,5,5,125,238.3380951166244,5.397023872375488
7648,erode,2,0.38103975535168194,8,2,115,194.12489168102798,1.755955633909806
7648,dilate,3,0.49018423437028086,5,5,123,223.0954544295051,6.416727453712525
7648,erode,3,0.1769748928352725,5,2,72,122.69824524760715,1.5080749872657988
7648,dilate,4,0.41074130105900153,5,4,123,227.85281374238582,7.48426400936716
7648,erode,4,0.05388854868340478,1,0,34,210.96411306004455,1.229320582221536
7648,dilate,5,0.35300475572849116,5,2,115,196.95331880577413,8.604342319654382
7648,erode,5,0.009185548071034905,2,0,4,6.65685424949238,1.0
7648,drop_components,0.05,0.7511441647597255,4,2,115,194.7106781186548,3.607266900850379
7648,drop_components,0.1,0.7146118721461188,4,4,115,202.02438661763958,3.4280825407608697
7648,drop_components,0.2,0.6662783925451369,4,2,100,173.1248916810279,3.5943259310722353
7648,drop_components,0.3,0.6311522872032426,3,4,97,172.7817459305203,3.633070014186741
7648,drop_components,0.4,0.5803782505910166,3,2,84,143.88225099390854,3.709838012854258
7648,boundary_noise,1,0.7211740041928721,9,255,416,1010.6854249492413,1.7940035754671464
7648,boundary_noise,2,0.5013550135501355,11,558,767,1899.562187611575,1.196464658871468
7648,boundary_noise,3,0.3683788121990369,28,599,869,2166.118107943589,1.1129178310839847
7649,baseline,0,0.9048672566371682,4,4,119,229.16652224137064,2.9350142318661474
7649,dilate,1,0.7329512893982808,4,4,119,222.4091629284899,3.815061278703834
7649,erode,1,0.6793774319066148,4,3,118,220.16652224137067,2.1381948691303445
7649,dilate,2,0.5493138936535163,4,3,118,215.50966799187825,4.939771882558273
7649,erode,2,0.2852689010132502,13,4,95,149.57799763791408,1.527931563477767
7649,dilate,3,0.455385709207252,4,3,120,211.85281374238588,5.771925699710846
7649,erode,3,0.11535463756819954,4,0,36,51.74983449284197,1.7163221968544855
7649,dilate,4,0.3766539253160835,4,3,118,212.19595949289348,6.9538701348385565
7649,erode,4,0.03585346843335931,1,0,12,17.899494936611667,1.4999999900658925
7649,dilate,5,0.3209721874216988,4,2,120,196.12489168102798,7.914807264010111
7649,erode,5,0.012470771628994544,1,0,5,9.65685424949238,1.0
7649,drop_components,0.05,0.7979197622585439,3,4,116,191.0243866176396,3.0472068478321206
7649,drop_components,0.1,0.7979197622585439,3,4,116,191.0243866176396,3.0472068478321206
7649,drop_components,0.2,0.5956325301204819,3,0,86,137.05382386916233,2.747791811477306
7649,drop_components,0.3,0.7649667405764967,3,4,116,188.29646455628176,2.961160304217503
7649,drop_components,0.4,0.48406676783004554,2,0,60,98.91168824543138,3.435168258349101
7649,boundary_noise,1,0.7262458471760798,6,241,355,887.1879502661827,1.5696692708512427
7649,boundary_noise,2,0.44358833241607043,17,404,596,1470.4692629208173,1.1696894232858748
7649,boundary_noise,3,0.34228515625,19,550,763,1905.0104602052738,1.0628851872440404
7650,baseline,0,0.38093065693430656,3,0,58,84.94112549695424,4.394306824125093
7650,dilate,1,0.4192844677137871,3,2,56,80.28427124746187,5.272010539259229
7650,erode,1,0.3011100832562442,3,1,54,78.52691193458118,3.5832332725878113
7650,dilate,2,0.42677484787018255,3,2,59,90.76955262170046,6.178952435315666
7650,erode,2,0.21348837209302327,3,2,58,84.76955262170043,2.6331464997653304
7650,dilate,3,0.42228076778321416,3,0,56,77.69848480983495,7.227215886116028
7650,erode,3,0.1337995337995338,4,2,47,72.28427124746189,2.054989342993878
7650,dilate,4,0.4115029099623417,3,1,57,81.94112549695424,8.369999785172311
7650,erode,4,0.05282842449742871,3,2,24,46.556349186104036,1.6746124823888142
7650,dilate,5,0.396036489462095,3,0,54,71.69848480983498,9.378353366145381
7650,erode,5,0.020589611605053813,2,0,15,22.65685424949238,1.093333331743876
7650,drop_components,0.05,0.1838975297346752,2,0,29,44.142135623730944,4.135899938386062
7650,drop_components,0.1,0.2958139534883721,2,0,49,63.87005768508878,4.352824415479388
7650,drop_components,0.2,0.1838975297346752,2,0,29,44.142135623730944,4.135899938386062
7650,drop_components,0.3,0.1838975297346752,2,0,29,44.142135623730944,4.135899938386062
7650,drop_components,0.4,0.28924485125858124,2,0,42,61.87005768508879,4.545330876395816
7650,boundary_noise,1,0.3597122302158273,3,122,199,506.7422074112318,2.0704688103354756
7650,boundary_noise,2,0.3177892918825561,9,199,320,791.0041840821087,1.4239777948707342
7650,boundary_noise,3,0.28958333333333336,10,256,418,977.6976182580613,1.222781091215508
7651,baseline,0,0.900455432661028,4,7,121,205.3797256769671,3.530489164935656
7651,dilate,1,0.7883369330453563,4,12,110,189.37972567696698,4.173235337300734
7651,erode,1,0.7215447154471545,4,5,120,202.20815280171317,2.68816576898098
7651,dilate,2,0.6185870479394449,4,4,110,179.6518036156091,5.764356101642956
7651,erode,2,0.40054310930074677,4,3,117,194.03657992645938,1.6524880115802472
7651,dilate,3,0.5266356810868787,4,2,102,160.75230867899742,6.718240952959247
7651,erode,3,0.18058384249830278,7,3,70,165.72522831111513,1.485359982081822
7651,dilate,4,0.4370919881305638,4,0,104,163.40916292848985,7.827997808273022
7651,erode,4,0.05363204344874406,4,0,22,53.23490027095089,1.2545454502105713
7651,dilate,5,0.3795413553207936,4,0,93,147.09545442950503,8.835510366706439
7651,erode,5,0.009504412763068567,2,0,5,114.89540481748998,1.0
7651,drop_components,0.05,0.7303149606299213,3,7,86,156.6101730552664,3.8047057085259017
