filename,fg_psnr_with,fg_psnr_without,fg_ssim_with,fg_ssim_without,full_psnr_with,full_psnr_without,bytes_with,bytes_without
7277,28.38133414557509,18.82354333035469,0.9992967189656765,0.9939837780295465,30.539141566730237,29.43034505345343,2235,1417
7278,27.67840808155305,15.702263650325746,0.9990034118933405,0.9897105520483654,31.6221427945352,29.060460090871874,2174,1320
7279,28.102941543890925,17.3267333326515,0.9995629808112942,0.9955885761629989,31.093635809060316,30.046635922974385,1488,957
7280,28.42491604688247,19.34814508276844,0.9982343147308446,0.9903333273196702,30.259135243313168,29.04435003279472,2259,1385
7281,28.35290947009216,17.33430183821174,0.9995206504324924,0.9941393676345509,30.67500130586041,29.404124875762992,2039,1303
7283,28.643959147782965,18.597390931805805,0.9986791186048551,0.9898159646906846,31.61702182687477,29.821450504363316,2369,1474
7284,27.84697308960054,17.144745658975488,0.9993890515657892,0.9937034930367876,30.46880583351857,29.217090855192257,1859,1138
7285,27.86179932601147,17.99328642521026,0.9993579265069126,0.9950179752718311,30.204051488242918,29.20025112609663,1721,1051
7286,26.94231367317055,14.10452849933449,0.9995245372752254,0.9905120704884425,30.928035384477347,28.362350697730268,2102,1238
7287,27.229968881350757,13.95726058959793,0.9994958815570506,0.9892307215805892,31.05419348809877,28.254280137865017,2195,1301
7288,28.487107730438144,18.682431012758855,0.9993731925275197,0.9948362311933228,30.628498917913,29.582764928287126,1961,1284
7289,28.027587420304407,15.969092271538416,0.999517050092696,0.9934638449768705,31.11201208052533,29.229912878075073,1903,1219
7290,28.626403406749652,18.27576425711014,0.9991871460956794,0.9925009059541544,30.520439154870953,29.107902342736296,2213,1329
7291,27.526319694188622,16.817538642669692,0.9995035349252406,0.9944032997812065,30.01441609089294,28.70324227653429,2033,1247
7292,27.27877143360475,17.177310713587943,0.9996166451511944,0.9972527064548801,27.515324334562656,27.20963311232132,985,660
7293,28.42215632639709,18.78245945861235,0.9991148136656511,0.9941825559203327,30.470082960001385,29.425851026771767,1851,1167
7294,27.246513113921917,15.301664335988272,0.9993468546475575,0.9904301612248085,30.310619664438356,28.06848452940607,2205,1224
7295,27.97044939359795,16.809278847632346,0.9991678103866964,0.9901376953636795,31.41964073453561,29.235861254088892,2360,1473
7296,28.20823064007296,17.611275474799776,0.9990267416125245,0.9914310183395619,31.451166073550038,29.564902827915187,2189,1332
7297,28.7708570242431,18.98843298635294,0.9991830097380371,0.9933426759703937,31.351739420245906,30.08680665250364,2121,1368
7298,29.286728533492564,21.842481322472914,0.99874437786557,0.9944089216734172,30.482465752850743,29.809643547833744,2169,1413
7299,27.54456251912201,16.734681519114677,0.9989970238920274,0.9895537609384232,30.699950520583176,28.54921712654712,2494,1473
7300,27.54835717430047,15.439926515922268,0.999319872109992,0.9901362239988747,31.504354895786356,28.890149388145502,2170,1336
7301,28.237144776036928,19.922526227780136,0.999301636989061,0.9959210522762396,30.71491310616902,29.994861757592265,1722,1120
7302,28.467273370756587,18.27306600274996,0.9988186181265791,0.9907097222761247,31.50971783590154,29.75523991847733,2167,1308
7303,28.596323451745114,19.702472655857623,0.998950170027737,0.9930828522156869,30.814039902961795,29.579060343074577,2399,1559
7305,28.393929860274394,18.67409977189106,0.9992347088925921,0.9942492513938957,30.490298982776732,29.390241867666663,1998,1250
7306,28.5230921091228,19.229909646856658,0.9986502554555003,0.9925545989615745,30.69518336239105,29.46727111006481,2056,1277
7307,28.271460200807024,18.781719751919248,0.9990869617176095,0.9923546161506838,30.9917867923248,29.494745063257902,2334,1445
7308,28.32085647983885,18.07611133192005,0.9987302901559274,0.989339442539887,31.144094405054066,29.194815646001278,2471,1444
7309,27.865963977876696,14.860288790655861,0.999533549775989,0.9929008471156454,31.237299374247783,29.154110968553553,1779,1065
7310,28.431910790472177,19.312250136349853,0.9985696317809012,0.990364456348692,30.454225342348824,28.979769254466937,2772,1713
7311,28.19041786885308,16.29106798042058,0.999347873157829,0.991765499293587,31.710864477955177,29.514341522237896,2051,1285
7312,28.03605668553913,16.738072941834158,0.9994723032025618,0.9930534049925271,31.645224507987265,30.006818490396174,1931,1236
7313,27.86201713021797,16.582780065748295,0.9992911989750974,0.9934808928057212,30.970686405097897,29.35255087417882,1747,1058
7314,28.27845037066666,17.69081198570931,0.9993144129076252,0.9941802945986563,30.70345903030882,29.476964048294843,1823,1167
7315,27.97654068584872,16.99647834194246,0.999286324829837,0.9923451408712376,31.189563796794477,29.335700672294188,2182,1387
7316,29.01557094320395,21.459815783620144,0.9984968645635391,0.9935251694488977,30.482619690646573,29.75120920772151,2070,1317
7317,27.703789919367537,17.65106470461094,0.9991655316412679,0.9919014890634003,31.011295970088028,29.40524855080135,2200,1349
7318,28.483738700105057,18.51364204281792,0.9993374626884803,0.9937202566122941,31.042195518140133,29.80807260790983,2082,1371
7319,27.44019218976778,16.607399673812125,0.9992527914045042,0.9935652061669972,30.282529881114243,28.55227686645035,2087,1296
7320,29.063476651585066,19.700460515030294,0.9990848223144425,0.994443833711787,31.004268376538583,30.119149742675923,1694,1082
7321,27.867318235557185,18.06133995303191,0.9990494679354949,0.9930391425113998,29.945025130055917,28.525350655947022,2381,1459
7322,27.862112078382992,17.352858165138276,0.9987456341671582,0.9898318926838888,30.224125280193196,28.41039408870963,2498,1470
7323,28.730905425562014,18.196330760703393,0.9993761118351936,0.9941167430708773,31.494888343755115,30.157566534941466,1906,1239
7324,28.085549277221666,18.699070227844764,0.9991992331873317,0.9940811404119572,30.307551192858785,29.1015086983667,2299,1448
7325,28.875038510732054,19.742391859158094,0.9987101451170891,0.9928534281565032,31.274581908544953,30.18560004554822,1977,1266
7326,27.86593226244498,16.205431813752043,0.9990024506525003,0.9904367401276521,31.396098285326936,29.261779191872176,1947,1188
7327,27.449357583119898,15.193947299651619,0.9996610845915966,0.9948760808506992,30.226094796854305,28.73218791718707,1711,1072
7328,28.19572849894792,19.581490630782504,0.9986412049633986,0.992337156466634,30.342360849443182,29.194224648972728,2405,1516
7329,28.2540200183781,20.062222042749344,0.9991824468361296,0.9952217216079176,30.367422571962788,29.537659407333116,2060,1347
7330,27.08564094225977,14.914951348272925,0.9992419503256429,0.9891621462174679,30.803019776397026,28.257823960723343,2296,1399
7331,27.870312325386767,16.301696814842188,0.9992702946117807,0.9916155712545657,31.364524921574343,29.109143311568495,2115,1263
7332,28.001723171652387,17.191198037178754,0.9984352119348036,0.9880029709611069,30.95855309381671,28.820776301990794,2357,1386
7333,28.081731221428427,17.50454556912942,0.9990814184020953,0.9919787440835092,30.682624060493303,29.127250792723242,2136,1294
7334,29.0880455033836,21.113805890575428,0.9986004540294098,0.9940559725081035,30.77254327306676,29.998704537096735,1935,1253
7335,28.273517815130166,17.700909898227415,0.9992495652157142,0.9916607290261477,31.548191915150316,29.894164035342968,2084,1322
7336,28.005907899942763,17.285327015148034,0.9996479357113022,0.9960359616505053,30.425334446094258,29.479979206440348,1686,1092
7337,28.690510445096677,19.64032626046345,0.9990490073072078,0.9936274227124353,31.543861385058115,30.492240853200308,1840,1213
7339,27.887934322549754,14.581700695405036,0.9994984518039891,0.9903049207698603,31.12992648494169,28.52934755670251,2150,1281
7340,29.03714837878404,19.70349016165408,0.9991089355827645,0.9945166563794747,31.500358379040676,30.45348559160289,1835,1189
7341,28.840144397658843,18.23743816402142,0.9994438057169399,0.9948987395133975,31.937073896019314,30.702398385243974,1623,1050
7342,28.566888968339853,18.398797794166146,0.9991732607748641,0.9928087177595256,31.452379212628713,29.836479372355782,2251,1429
7343,27.304549004345162,15.553747961314773,0.9994146732458319,0.9914563425908556,30.093147448256037,27.989290215717535,2420,1446
7344,28.350359337032437,17.40136221024338,0.9993622346096906,0.9931416722696444,31.165620266591482,29.666315421421796,2043,1337
7345,28.0978695559168,15.57245979115404,0.9996314539856946,0.9940945095345208,31.30456397274312,29.664443379493846,1682,1063
7346,28.54186804390228,19.376239491008402,0.9994003311993426,0.9954514884714849,30.640272367770066,29.75711866546468,1941,1279
7347,28.51930357408208,18.999918697438215,0.9991227402661846,0.9932919099573606,30.758491696789285,29.466538441570297,2338,1454
7348,27.643291472894717,16.197488512528224,0.9993886008620404,0.9929411093229017,30.362828130391225,28.60165600973631,2147,1290
7349,28.221269492607107,18.995112749063036,0.9990964092430606,0.9934766437713225,30.972230439986497,29.615645716088412,2301,1488
7350,27.652631496807185,17.74724270854074,0.9994345485577284,0.9941968320025176,29.914524897005723,28.69037867125721,2305,1459
7351,27.75512119497952,16.128288643044325,0.9996660241561975,0.9953721488383561,30.159953460473208,28.92829232641876,1737,1100
7352,28.753738686962205,19.714797217761433,0.998865209424159,0.9926393285127791,31.538473481687493,30.316374521993943,2023,1298
7353,28.16657034956674,17.612450318300883,0.9992226580668294,0.9916201179057532,30.474274730445753,28.796712427000504,2438,1516
7354,28.682168349522353,20.85327825123146,0.9978497684434556,0.9900755633775246,30.386205247927517,29.347127900321887,2312,1411
7355,27.302255293639625,15.405088425168763,0.9994171101096678,0.9915444819106846,30.936106500125227,28.65828719250395,2183,1313
7356,27.967067884768394,17.75015450184013,0.9991327970630356,0.9917295409472737,30.556343781920848,28.764852093624683,2598,1614
7357,28.079066545394493,18.88043799785289,0.9991612384447714,0.9940979943028119,30.319008763758582,29.176261975168796,2281,1451
7358,27.662286111525415,14.588757057640366,0.9996659062366337,0.9926715403712522,30.41127467523048,28.653366038300923,1927,1131
7359,27.732859341561912,15.571180975229947,0.9994298196229678,0.9927829700449049,31.44378947382978,29.58212365419405,1692,1016
7360,28.341259535029057,18.043573579221825,0.9994598547547467,0.9946861071948975,30.210471866001036,29.127494397675164,1951,1233
7361,28.857414809822867,19.712432990502293,0.9987855355391223,0.9920900984746603,30.642982985964107,29.496285901624457,2436,1547
7362,28.743738129328555,19.72320430860396,0.9985177374343823,0.9914805331454148,30.571162367339966,29.448584266309798,2244,1395
7363,27.762554812309695,16.42898096964593,0.9995730506749506,0.9947885325250198,30.08422923649505,28.930201957616674,1721,1060
7364,26.825875914585957,14.429451751552678,0.9994313166870682,0.9909839957050446,30.488628296809942,28.017198430263306,2174,1280
7365,27.211345489461415,15.645267896036614,0.9993849392923496,0.9917255600498758,29.932115378592012,27.929546807172258,2407,1413
7367,28.141536813768905,18.356912277301646,0.9992214239326707,0.9931918284812181,30.16842974907135,28.85572852183071,2315,1408
7368,28.02885756017361,17.582122020095653,0.9990269754913338,0.9912643895042217,31.5544076996228,29.612793314509098,2164,1293
7369,28.461186208131004,18.18986180276399,0.9987222221096222,0.9912829544805218,31.020643986612548,29.458225168193536,2190,1331
7370,28.229894078939957,17.270258587668852,0.9984749651688419,0.9887019662714432,30.93418579947052,28.635752214242235,2490,1445
7371,27.304323743763135,15.615753705188016,0.9995341180593129,0.9935602168507327,30.52703893247244,28.84142752260861,1779,1040
7372,28.36979598337618,18.31041878229714,0.9990600511869653,0.993188988461064,30.622416189994087,29.05904481177651,2363,1475
7373,28.700928531295467,20.124726273444118,0.9989152145162595,0.9934242146204393,31.138892640746185,30.09957997787199,2092,1324
7374,28.095746779506538,18.0555366681427,0.9994270848092427,0.9948545259927724,31.257191702233587,30.100625501462762,1706,1077
7375,27.140515165681993,13.722530652088306,0.9996650672025992,0.992061388590083,30.802482705516177,28.57172470360981,1900,1143
7376,28.303448363181495,16.62198860913809,0.9987252752386749,0.9864781565261113,31.34455564596616,28.533028424349112,2791,1629
7377,28.774196227250638,19.98703637646654,0.9988904095461658,0.9941824128825976,30.825206275374086,29.681472727615215,2239,1469
7378,28.763116743194352,19.717732544274742,0.9988471236883055,0.9934619311528889,30.939130735600653,29.925227311498354,1957,1210
7379,28.219468001401133,17.181427038878194,0.9989944238301229,0.9913583982806194,31.613814520540934,29.70941391850172,2037,1236
7380,27.1662678699309,17.328359972957877,0.9997765353155658,0.9982674255044011,27.953380179056868,27.757600742631674,838,588
7381,28.091150410077258,18.199536993661983,0.9988958316773472,0.991238974978125,31.813689474293227,30.187523455640868,1974,1218
7382,27.126567662851077,14.833430847714835,0.9995262277356907,0.9916181790739608,30.672754891425534,28.40743449710032,2199,1323
7383,27.784127594450464,15.863832041797378,0.9992152384609303,0.9907539551919626,30.562393006266973,28.199924974337502,2365,1378
7384,28.525995877882444,17.564989558696197,0.9992380037606402,0.9918166671762946,30.877483733185485,29.227263772976812,2195,1320
7385,27.968808360825463,18.54546691341079,0.9990357353743786,0.9925691738408415,30.35833209250656,28.903724272841586,2601,1587
7386,28.683380058399102,19.445623524893605,0.9989697630813781,0.9923601627901583,31.07080547659286,29.95645803546961,2015,1278
7387,27.232860529194326,15.845600253354634,0.9996153230684811,0.9950796875390625,30.352143343432818,29.045338316778285,1749,1082
7389,28.07773406124832,18.404506511872817,0.9989202721450303,0.9916928364547976,30.527709762315872,28.938895752992288,2484,1517
7390,27.415290495214535,15.121872446819651,0.9993403102625849,0.9869956997703782,31.36617321159159,28.59012547055599,2581,1554
7391,27.724522706907884,17.439151475170338,0.9988082849521853,0.9903869395155572,30.94995886004709,28.987037049428523,2235,1360
7392,28.512356077168054,17.690411721543672,0.9993260729558072,0.9933587671246875,30.747410752385438,29.39428106787181,2038,1269
7393,27.42109491375627,16.257469144920314,0.9994715743016426,0.9936664946557767,29.88541991796312,28.328578708441764,2279,1412
7394,28.249174719559036,17.791047024860877,0.9995800689429832,0.9962140973984381,30.50964987918411,29.6964617039175,1528,1018
7395,28.112027640629726,17.61320396302228,0.9992641907095244,0.9930872721087545,30.66513489931253,29.280511039902258,2052,1279
7396,28.03396326267371,16.878178984131644,0.9995306943654609,0.9936823414158586,30.46754231563616,29.061860219770985,2047,1246
7397,28.955983437715183,19.51386533083637,0.998675135206783,0.9910479249206774,31.107567047915957,29.667676808413056,2528,1581
7398,28.156816922877876,17.380369243975473,0.9994049699329155,0.9931617191525264,30.17182467668112,28.710758744007947,2366,1473
7399,28.454618220348312,19.396913320655365,0.9992011373629075,0.9944836781287089,30.301108530254787,29.32411713510932,2136,1344
7400,28.04479266665475,16.39770771770147,0.9992097641713628,0.9924533096666792,30.77773308670043,29.066780838839268,2058,1258
7401,28.03423892433454,17.30036214222382,0.9991868369720233,0.9934045773672288,31.412968923961508,29.83997333831178,1722,1061
7402,28.25594203536664,18.67940826124268,0.9990549985953084,0.9934357179449452,30.56946355564054,29.17284005641843,2319,1460
7403,27.593166933626172,18.255802936414458,0.9991940480012629,0.9947241104228813,30.19180179123575,29.150465719274475,1829,1127
7404,27.590637109498005,17.456320210212798,0.9988833549851798,0.990123297748657,30.28157401330187,28.43906776157461,2459,1439
7405,27.338418420824148,14.667888283138225,0.9995556955250364,0.9934599931588304,31.538288930752294,29.498115314353957,1581,942
7406,27.768042202083492,16.527041896498964,0.9992687232474844,0.9927043413629618,31.202652237652103,29.10312116213926,2199,1393
7407,28.565016385385146,18.811943558120376,0.999052510739017,0.9925884602502795,30.60263372299196,29.312915291271644,2267,1422
7408,27.806678210374777,16.689898424295475,0.9993206076462949,0.99227082666333,31.138947837752546,29.380260811840948,2011,1203
7410,28.03103069760056,17.77349927488015,0.9990170108337347,0.9910721005201265,31.596603858785144,29.898997565225628,2055,1296
7411,27.79837531181668,17.019513617684204,0.9992767651845175,0.9918038530152503,30.824456051944637,29.161767630785334,2276,1397
7412,28.16970606580916,17.107866094025223,0.9992070046619983,0.9912696850592091,30.956653252121203,29.234937202088847,2245,1413
7413,28.15603541131196,18.033741894192875,0.998947119669303,0.9920843125506257,30.92833753344265,29.491322008095274,2090,1274
7414,29.065255469768083,20.104104075711774,0.9985187430160666,0.9913273045535207,31.710850851711495,30.359991006076093,2313,1496
7415,28.1181092162566,17.657935584472046,0.9993371659073303,0.9935564131110015,30.841489341708552,29.51954711246577,1992,1288
7416,27.855347619590432,16.256739061002506,0.9992206426621714,0.9915270125297074,31.5860225159754,29.37127608563019,1960,1164
7417,28.73361650528471,18.531023187715412,0.9994184911591071,0.9945730129202494,30.985430657085228,29.93383175253698,1742,1079
7418,28.14073634291361,17.926688299657986,0.999110033149566,0.9922137115672875,31.022593542305593,29.304639385394896,2428,1488
7419,28.310691401436245,16.957342954517372,0.9995203110658086,0.9939324388631192,31.283652273385233,29.863626165855244,1814,1115
7420,27.268328699822604,15.585866908027345,0.9995020065987862,0.992772229896072,30.374975269527788,28.578227548336113,2009,1182
7421,28.8481043622943,19.249727792426867,0.9984846733471934,0.991327726511335,30.2748941802436,29.017535948888195,2296,1404
7422,28.207055000618308,18.942120081793338,0.9991439670149761,0.9936741833529061,30.127233021471906,28.98403140213098,2253,1434
7423,27.935706747457075,16.75639300232211,0.9986714018418873,0.9869699947140395,31.146605903944888,28.436291800864982,2760,1585
7424,28.14473149757633,18.02880209674718,0.9992472605803444,0.9941293035202929,30.390294590998582,29.016796439599478,2184,1379
7425,28.849431154728357,20.21926798920412,0.9987700108534393,0.9929903142244355,30.64150779132026,29.630145998016914,2229,1399
7426,27.718516645598825,15.860006250703236,0.999035928240037,0.9890780153546036,30.87924807677154,28.485401609072415,2440,1439
7427,27.637860261717123,15.125182349373922,0.9995507883360888,0.9929763449510737,30.880338340318637,28.92842150420944,1825,1099
7428,28.1315483477215,18.01680534805941,0.9995183536690129,0.995525662817521,30.172942003804405,29.29348614263151,1720,1070
7429,27.794189845230093,16.580682724264,0.9986470089032022,0.9863001000746506,30.91192875154624,28.668077929260836,2482,1493
7430,27.2486681893181,14.601771181657789,0.9995798740100581,0.9944189248853408,30.669701323379304,28.86659965976575,1495,867
7431,28.41366566804171,18.331328866864716,0.9994438775131139,0.994968532250693,30.490910553086263,29.436860722167527,1915,1211
7432,28.4119983403907,19.299019806670792,0.9990043322913023,0.9932380919640984,30.417532202902553,29.25106715276057,2386,1478
7433,26.895260340756536,13.649473719319321,0.9993750085042319,0.9871534776589622,30.820144082856867,27.632091707354757,2396,1391
7434,25.81342047149454,13.4689548659349,0.999917817782088,0.9986792117260034,27.621993713629802,27.32697381125053,831,593
7435,27.846242260590166,16.775946160772527,0.9988477743569416,0.991261603906745,30.626305802690506,28.86018660429549,2078,1262
7436,28.9631857691281,21.493327158247503,0.9987633432483752,0.9948371229137403,30.373341634209503,29.783118333319514,1924,1257
7437,27.99247026494841,18.214238994453794,0.9994764973093386,0.994998713588983,30.310179020070073,29.344235329479417,1896,1182
7438,28.359859134977118,17.407115742378313,0.9985124354808204,0.987503450502179,30.8063862222348,28.6578755224015,2535,1514
7439,27.529059795864683,15.604316696553093,0.9995544018181065,0.9925893236965945,30.482326911553965,28.707259742748484,2166,1318
7440,28.220264487738092,17.6323956923273,0.9992177536553718,0.9916581324225423,31.046320421162182,29.389174698748594,2355,1435
7441,28.041674063182768,17.592211074343975,0.9995232437748803,0.9943892526527969,30.38816216685071,29.24884202128428,1995,1267
7442,28.59275967805411,19.461665062443206,0.9989966571078385,0.9932353026132129,31.211348809712494,30.13053313072204,1876,1184
7443,29.01379757384655,19.75167813341095,0.999228223165674,0.9944662655294607,31.23274579520504,30.222827640993287,1982,1290
7444,27.821193499129716,16.286747615810516,0.9990174209680807,0.9894129933760119,30.95151108718791,28.690204530229877,2264,1351
7445,28.087043396354716,17.274042473185858,0.9991999153394208,0.9915511746364905,30.3382747433572,28.619826047458936,2394,1440
7446,27.805607781434162,16.073983442095596,0.9994860661958622,0.9921157910532815,30.983642036048348,29.149463831609907,2054,1264
7447,27.34368898279083,16.705671018757663,0.9995205653457241,0.9940770187984024,30.23101293139922,28.86439119500786,2001,1257
7448,28.420850686866142,17.955171251918458,0.9994392659334189,0.9939076377836322,31.113815043491357,29.84553266574801,2004,1289
7449,27.916528395271378,18.300288677816077,0.9993929012357456,0.9946949601093085,30.17808179545234,29.06559066313033,2077,1308
7450,27.903427988337054,17.723803036189626,0.9993842265166556,0.9949448841711669,30.4926983543993,29.328509449681523,1833,1117
7451,27.12843261974102,15.517538840245514,0.9995281814030356,0.9928393663528148,30.22299990093693,28.438003527178314,2161,1296
7452,28.038110538743926,17.140354184743458,0.9992854631536773,0.9923405375209597,30.53429067312688,28.7606771683101,2309,1449
7453,28.243093888303,17.0174332775543,0.9993359612735837,0.993758030507326,31.142131474407947,29.519593590471203,1789,1109
7455,28.049322021547223,18.39422084469424,0.9991989777105799,0.992819628968551,30.237025224351765,28.84087799482538,2552,1583
7456,28.482673027815068,18.436261626876476,0.9994483303799332,0.9955472318846824,31.35645117941153,30.367007568694948,1608,1048
7457,27.811077371821074,17.803609027119858,0.999312238840448,0.9941665559491397,30.872560497453847,29.506065017040836,1890,1156
7458,28.579858162836743,18.651789722359275,0.9993655905116943,0.9938122587172258,31.175893907982164,29.9144811494321,2179,1444
7459,28.326027823994146,17.18627420786625,0.9994773759933887,0.9934538436052157,30.926940602388182,29.48549686952022,2055,1296
7460,28.29284308516268,20.791423392366383,0.9993973845829229,0.9969997598280081,28.518301589009493,28.330957738317842,1137,794
7461,28.91152726958587,19.615616112087924,0.9987175505959416,0.9910513340422799,31.147566957581702,29.768941863178078,2435,1538
7462,27.483109572107715,15.526493257931067,0.9992087319537548,0.9889193104048533,30.698003872017058,28.108274324412577,2579,1496
7463,28.540446107602136,19.437702142609186,0.999108223598505,0.9946784985533472,30.363438032742227,29.46012189884806,1980,1294
7464,27.97882950351314,16.696992489481318,0.9993246891774442,0.9919985217764028,30.66750226551658,28.831788406711535,2337,1432
7465,28.416072760428154,18.097663566732255,0.9992150075945346,0.9937996163817171,31.47511625860245,29.989482826788905,1909,1259
7466,28.96357805796114,20.43723732177763,0.997719768901472,0.9891480231918239,30.96345593050529,29.612700561367333,2415,1490
7467,27.9361567040512,18.21058047324192,0.9991264079077117,0.9922758982603527,30.400278888484365,29.073464305895005,2279,1414
7468,27.937402592690038,16.799362259835913,0.9991582170721286,0.9916776819784108,30.171336771428734,28.360322053428337,2345,1383
7469,28.591302812948094,18.144722333182386,0.9988078025244548,0.9919774489067752,31.359879503616263,29.86114054327905,1934,1208
7470,27.24071270170111,14.731430881839746,0.9994890597883865,0.9919331178395515,30.2272380781301,28.009862091738775,2124,1226
7471,28.858746744632846,20.772458333154873,0.9987712456428107,0.9938981183084743,30.44139545874007,29.631361681765522,2288,1522
7472,27.364806012382537,15.746790798238786,0.9993723898463225,0.991642755263233,30.422884569011938,28.345478455490944,2296,1369
7473,28.75463889089632,19.98927827076065,0.9984063890522795,0.9916156827768066,31.168575786147905,29.994022849665374,2036,1275
7474,27.478897049384514,15.502618549950508,0.9995109482559013,0.992788075941517,30.900823863545362,29.053966690158937,1923,1169
7475,27.80546617685974,15.772473016936377,0.9993280842077685,0.990666316920645,31.327100540660055,29.22699727984604,2029,1226
7476,28.9559348964015,20.139393840165255,0.9990114674288113,0.9944292956682109,31.599432868802914,30.641040402719206,1722,1103
7477,27.017716640627462,15.600891922087552,0.99922579347006,0.9913105528969256,30.703006494899334,28.416348737871765,2181,1296
7478,28.206261024541487,17.23927651764186,0.9991173303833942,0.9924794092791005,31.52641435555937,29.860654137787197,1933,1212
7479,27.844681038299633,16.762577397697072,0.9995684178209939,0.9947144813728261,30.984995932551527,29.692337005441,1730,1068
7480,28.55586929980674,20.46967208452346,0.9990315821317909,0.9952404079846892,30.43427388770603,29.617336929189534,2124,1389
7481,28.313113133625304,18.150276176121476,0.9988664736314963,0.9918497131743758,31.094560581385142,29.657480048208512,2097,1321
7482,27.86004715363172,16.022344627113885,0.9993013269621437,0.991472544129993,31.635997426560696,29.371257111560997,2041,1246
7483,27.82996741178418,16.72545014555013,0.9990218567149883,0.9919906239893032,30.318372880196293,28.686248556796837,1975,1175
7484,28.528682755877806,18.466750492268293,0.9986761747665482,0.9899375569228607,31.78706304358947,30.07463278925002,2004,1215
7485,28.613451371929365,20.31069471930771,0.9985985467210211,0.9928341345620378,30.077603900505395,29.18304169358795,2420,1556
7486,28.416254614436298,18.453422383867313,0.99923383093375,0.9944601339158678,30.09916642591964,29.11646460229024,1867,1152
7487,28.228277567869114,19.96079054970715,0.9989131834054797,0.9939453712562767,30.084839118624956,29.13346144013825,2272,1378
7488,28.309537076187347,18.00258237209699,0.9992082546567269,0.9930448358562811,30.52510864959279,29.05401996242954,2359,1483
7489,28.221923030462523,17.405559964067024,0.998906541451158,0.9907606535001616,31.511595820247447,29.422447501256425,2187,1333
7490,28.109210531376302,15.92687035711823,0.9992537925094417,0.9917869091753916,31.49694115476782,29.35960865019165,1844,1084
7491,27.47910895142695,16.79942947077487,0.9991737206426701,0.9914834039541522,30.012456352599944,28.2084917281284,2414,1418
7492,27.636216271483104,16.031132358658752,0.9993994127400606,0.993291128850885,30.07261228691718,28.476478489091235,2098,1256
7493,28.95563337665697,18.28806393066084,0.9995880084313793,0.9959418893238045,30.93520128785078,29.996689390700112,1699,1119
7494,28.104585004744884,18.923685440059796,0.9991928686053115,0.9946179395195137,30.14919897129562,29.071610441413746,2153,1366
7495,29.657959402539444,22.288939873874227,0.9993331596620155,0.9968979838029621,30.665556417837216,30.281565622897723,1613,1073
7496,28.017307829219487,16.38965243968178,0.9992232579625479,0.9916190140858253,31.010855246405832,29.053104482078233,2045,1233
7497,27.764010429799207,16.476194264814787,0.9995545979777277,0.9943677860849193,30.36949910871219,28.987839609319643,1929,1187
7498,27.13518848959726,16.804537835462533,0.9991844698024952,0.9928007419511401,30.220312790428107,28.77113945988755,1916,1143
7499,28.323475505325753,17.40787423221336,0.9994274392589252,0.9946276694038131,30.672986835880206,29.360893583428663,1849,1173
7500,27.76167279340751,15.958605629757002,0.99929320194,0.9905341054307087,30.564808626201334,28.431550522084834,2362,1387
7501,27.233559578982174,14.99499707026189,0.9994502265391809,0.9915647781860363,30.7944047704553,28.46000326488117,2075,1247
7502,27.763125726810706,15.698159941298488,0.9994561693754285,0.9925670494334994,30.21389296531961,28.35131456031673,2142,1319
