filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
membrane_000.png	0.965680	29.298295	0.348534	0.527553	23.368339	0.487169	11301	31	143	331	153	2.164464	4.612903	1362	1474	3263.407371	4.175543	0.062832	-0.019143	0.057208	1113.287687	31	143	-112	331	153	2.164464	4.612903	31	5	1362	1474	878	2.213981	4.175543	3263.407371	0.062832	43915	3.885939	5.799133	256x256	65536	sparse	Meijering	1362	31	82	11125	34.797979	0.830259	34.510944	0.984823	0.291326	0.276063	236	328	0.000000	83	11228	37.666630	0.918324	0.992692	37.443444	0.247423	0.289950	249	28.340563	0.625289	0.965026	28.899924	0.994908	0.275837	-5.212649	0.251490	-11.429640	-0.343090	False	membrane_000
membrane_001.png	0.959222	28.649880	0.425201	0.330066	22.131054	0.438513	15269	27	267	588	211	2.248705	9.888889	1930	2170	4734.202383	3.944353	0.064399	-0.027706	0.079341	1350.157261	27	267	-240	588	211	2.248705	9.888889	27	11	1930	2170	1131	2.181660	3.944353	4734.202383	0.064399	44447	2.910931	4.292095	256x256	65536	sparse	Meijering	1930	27	86	14782	35.266617	0.866201	35.100312	0.986929	0.345861	0.254113	308	484	0.000000	86	14224	39.245952	0.947473	0.995006	39.206233	0.258633	0.346585	246	27.474724	0.592563	0.955521	28.048935	0.995392	0.327769	-6.450432	0.075952	-13.135563	-0.427689	False	membrane_001
membrane_002.png	0.963956	28.584441	0.439928	0.381626	22.301311	0.449492	15196	32	277	619	234	2.250000	8.656250	1960	2205	4823.110751	3.737794	0.062493	-0.024421	0.090802	1362.697601	32	277	-245	619	234	2.250000	8.656250	32	14	1960	2205	1107	2.187352	3.737794	4823.110751	0.062493	44252	2.912082	4.312714	256x256	65536	sparse	Meijering	1960	32	86	14548	35.420206	0.866896	35.145112	0.988377	0.349126	0.278582	257	481	0.000000	87	14476	39.668431	0.950943	0.995851	39.554873	0.265668	0.349521	250	27.728973	0.603937	0.962908	28.550092	0.992987	0.329471	-6.560671	0.103043	-13.118895	-0.417404	False	membrane_002
membrane_003.png	0.954448	28.642577	0.445539	0.341523	22.265695	0.449291	15705	23	296	658	224	2.271912	12.869565	2008	2281	5002.219744	3.996017	0.066399	-0.032078	0.085704	1346.976042	23	296	-273	658	224	2.271912	12.869565	23	11	2008	2281	1126	2.192994	3.996017	5002.219744	0.066399	44374	2.825470	4.172939	256x256	65536	sparse	Meijering	2008	23	87	15464	35.642264	0.876650	35.457847	0.986525	0.359835	0.237872	323	525	0.000000	87	15140	39.842668	0.954336	0.995208	39.667233	0.264859	0.360184	247	26.990295	0.597170	0.950220	27.294197	0.993903	0.327085	-6.815271	0.103651	-13.376569	-0.427359	False	membrane_003
membrane_004.png	0.952743	29.004768	0.404198	0.295116	23.289395	0.470551	14671	22	287	610	203	2.284487	13.045455	1863	2128	4751.882677	4.196548	0.061228	-0.031869	0.064872	1260.949850	22	287	-265	610	203	2.284487	13.045455	22	17	1863	2128	1050	2.233028	4.196548	4751.882677	0.061228	44103	3.006135	4.467044	256x256	65536	sparse	Meijering	1863	22	86	14349	35.546835	0.868114	35.262289	0.984613	0.339326	0.245538	297	470	0.000000	86	13836	39.314832	0.946238	0.993951	39.176433	0.249089	0.339871	250	27.458860	0.611709	0.949218	28.490654	0.998769	0.340851	-6.257521	0.049578	-12.257440	-0.397563	False	membrane_004
membrane_005.png	0.960880	28.429581	0.447020	0.318532	22.173694	0.446010	16688	35	390	803	271	2.321704	11.142857	2207	2562	5514.911338	3.561036	0.062568	-0.028836	0.086362	1407.867432	35	390	-355	803	271	2.321704	11.142857	35	26	2207	2562	1133	2.152581	3.561036	5514.911338	0.062568	44375	2.659096	3.927133	256x256	65536	sparse	Meijering	2207	35	88	16544	36.035875	0.889534	35.814294	0.989716	0.360658	0.241716	333	557	0.000000	88	16020	40.628718	0.961772	0.996422	40.430787	0.268008	0.359919	246	26.167065	0.596060	0.955499	26.450454	0.999671	0.342131	-7.384713	0.076817	-13.862181	-0.443524	False	membrane_005
membrane_006.png	0.958606	28.759346	0.432520	0.314288	22.770243	0.464817	16390	28	349	741	235	2.292217	12.464286	2197	2518	5669.232703	3.903575	0.063040	-0.028708	0.075339	1614.982843	28	349	-321	741	235	2.292217	12.464286	28	23	2197	2518	1221	2.251482	3.903575	5669.232703	0.063040	44186	2.695912	3.998536	256x256	65536	sparse	Meijering	2197	28	87	15306	35.754511	0.878660	35.464774	0.987314	0.357181	0.276860	289	528	0.000000	88	15934	40.669344	0.961321	0.995999	40.501998	0.257408	0.356370	246	26.803163	0.601303	0.951938	27.391563	0.999840	0.361646	-6.705428	0.037428	-12.984268	-0.413843	False	membrane_006
membrane_007.png	0.956187	28.860915	0.430541	0.287238	23.311906	0.476381	14818	25	281	615	215	2.269758	11.240000	1898	2154	4922.421849	4.036382	0.061356	-0.029017	0.073768	1299.904585	25	281	-256	615	215	2.269758	11.240000	25	13	1898	2154	1068	2.285247	4.036382	4922.421849	0.061356	43997	2.969159	4.422729	256x256	65536	sparse	Meijering	1898	25	86	14246	35.563531	0.868057	35.262770	0.985204	0.356773	0.245957	321	450	0.000000	87	14566	39.850961	0.952481	0.994749	39.613435	0.270496	0.354978	246	26.324612	0.610529	0.949837	26.761814	0.998817	0.347545	-6.401855	0.041281	-12.251625	-0.391676	False	membrane_007
membrane_008.png	0.958228	28.786417	0.442697	0.308188	23.225141	0.475412	14900	23	302	660	217	2.290625	13.130435	1920	2199	4892.010085	3.869307	0.065229	-0.028819	0.076524	1245.886803	23	302	-279	660	217	2.290625	13.130435	23	15	1920	2199	1043	2.224652	3.869307	4892.010085	0.065229	43889	2.945570	4.398389	256x256	65536	sparse	Meijering	1920	23	87	14891	35.871722	0.877978	35.533006	0.987046	0.366173	0.263203	305	487	0.000000	87	14606	39.849228	0.953374	0.994898	39.509719	0.269369	0.365246	246	26.768659	0.609998	0.951742	26.801054	0.963847	0.342362	-6.746589	0.044986	-12.646581	-0.402566	False	membrane_008
membrane_009.png	0.960011	29.118116	0.418382	0.336799	23.618628	0.488559	14834	25	303	658	221	2.281234	12.120000	1977	2255	5179.381610	3.966937	0.064586	-0.026763	0.075540	1406.906843	25	303	-278	658	221	2.281234	12.120000	25	12	1977	2255	1098	2.296843	3.966937	5179.381610	0.064586	43980	2.964811	4.417959	256x256	65536	sparse	Meijering	1977	25	86	14439	35.573781	0.872212	35.344951	0.986774	0.342842	0.309342	273	529	0.000000	87	14546	39.702185	0.952911	0.995061	39.433283	0.300484	0.341972	247	26.383005	0.599785	0.952032	26.802774	0.916257	0.311978	-6.226835	0.027457	-11.955152	-0.383653	False	membrane_009
membrane_010.png	0.959986	29.035389	0.441381	0.344208	23.484739	0.495358	14096	21	264	589	196	2.269700	12.571429	1802	2045	4539.710414	3.977700	0.059161	-0.026444	0.087660	1256.216049	21	264	-243	589	196	2.269700	12.571429	21	11	1802	2045	1017	2.219907	3.977700	4539.710414	0.059161	43805	3.107619	4.649262	256x256	65536	sparse	Meijering	1802	21	86	14056	35.677276	0.871990	35.380876	0.986430	0.353720	0.298096	288	502	0.000000	86	13310	39.083467	0.944083	0.994350	38.849169	0.304645	0.352408	247	25.803503	0.605490	0.952038	26.027744	0.999941	0.307843	-6.345487	0.046112	-12.192537	-0.376632	False	membrane_010
membrane_011.png	0.965925	28.961418	0.465482	0.382222	23.741117	0.510012	13731	26	274	600	222	2.277405	10.538462	1788	2036	4581.642312	3.797114	0.063858	-0.021740	0.095223	1332.776785	26	274	-248	600	222	2.277405	10.538462	26	5	1788	2036	966	2.250315	3.797114	4581.642312	0.063858	43754	3.186512	4.772850	256x256	65536	sparse	Meijering	1788	26	85	13163	35.476969	0.866639	35.083681	0.987665	0.370259	0.320930	256	448	0.000000	85	13004	38.766449	0.941500	0.994670	38.436504	0.314826	0.367816	247	25.250913	0.600127	0.955699	24.878692	0.991261	0.309156	-6.122263	0.061292	-11.735852	-0.356627	False	membrane_011
membrane_012.png	0.969861	29.376795	0.464772	0.500331	24.016838	0.533939	12955	24	224	515	198	2.244948	9.333333	1633	1833	4079.442510	3.861436	0.070102	-0.019166	0.094201	1081.020355	24	224	-200	515	198	2.244948	9.333333	24	6	1633	1833	920	2.225555	3.861436	4079.442510	0.070102	43445	3.353531	5.058742	256x256	65536	sparse	Meijering	1633	24	85	12790	35.756007	0.872910	35.424945	0.989028	0.370572	0.369462	220	458	0.000000	85	12864	38.777256	0.941667	0.994761	38.338921	0.310462	0.370342	249	24.863806	0.603709	0.958709	25.085004	0.999992	0.287093	-6.048150	0.130869	-11.739169	-0.338971	False	membrane_012
membrane_013.png	0.978748	29.444556	0.460149	0.478022	24.113621	0.567950	11867	27	176	421	181	2.193005	6.518519	1544	1693	3834.023476	3.702760	0.062345	-0.012698	0.088790	1117.403984	27	176	-149	421	181	2.193005	6.518519	27	3	1544	1693	942	2.264633	3.702760	3834.023476	0.062345	43450	3.661414	5.522542	256x256	65536	sparse	Meijering	1544	27	83	11780	35.438962	0.868128	34.951822	0.991446	0.371359	0.389076	194	357	0.000000	84	11736	38.139520	0.934317	0.995736	37.646941	0.326143	0.369492	248	24.330230	0.582101	0.966085	24.310105	0.997062	0.279187	-5.507265	0.088946	-11.325342	-0.300178	False	membrane_013
membrane_014.png	0.972701	29.689624	0.480454	0.500657	25.155741	0.586602	10514	20	144	335	126	2.195429	7.200000	1269	1393	3185.271403	4.726691	0.061321	-0.014243	0.075237	1053.816080	20	144	-124	335	126	2.195429	7.200000	20	7	1269	1393	808	2.286627	4.726691	3185.271403	0.061321	43392	4.127069	6.233213	256x256	65536	sparse	Otsu	1269	20	80	10175	35.211499	0.866786	34.684902	0.986944	0.405217	0.504676	118	221	0.000000	81	10298	36.789662	0.917881	0.992275	36.102058	0.347902	0.406412	249	23.793556	0.553488	0.946774	23.614758	0.999992	0.295562	-4.995277	-0.004019	-10.055758	-0.280184	False	membrane_014
membrane_015.png	0.991841	30.432599	0.381726	0.784236	26.866157	0.650138	11305	29	89	214	125	2.070258	3.068966	1708	1768	3072.281802	3.447739	0.051663	-0.004744	0.029513	3746.314049	29	89	-60	214	125	2.070258	3.068966	29	0	1708	1768	1369	1.737716	3.447739	3072.281802	0.051663	43222	3.823264	5.797081	256x256	65536	dense	Meijering	1708	29	81	11047	35.894028	0.897756	35.132694	0.996585	0.352214	0.437506	147	216	0.000000	82	10904	37.315403	0.933288	0.997677	36.501524	0.388790	0.348757	248	23.398083	0.512676	0.970284	21.255730	0.999984	0.248344	-4.700095	0.346731	-9.027871	-0.247618	False	membrane_015
membrane_016.png	0.992013	30.229599	0.422284	0.659433	27.346242	0.672659	12566	21	120	269	122	2.105431	5.714286	1878	1977	3300.385299	3.315895	0.049132	-0.005850	0.043753	3710.303545	21	120	-99	269	122	2.105431	5.714286	21	4	1878	1977	1487	1.669391	3.315895	3300.385299	0.049132	42587	3.389066	5.215343	256x256	65536	dense	Meijering	1878	21	83	12263	37.620692	0.938832	36.556290	0.997863	0.378531	0.467582	153	247	0.000000	85	11850	38.790588	0.955713	0.998351	37.755096	0.425439	0.383464	247	23.542642	0.490674	0.956996	20.484859	0.998218	0.260130	-6.326692	0.191851	-10.274450	-0.266173	False	membrane_016
membrane_017.png	0.989318	29.876149	0.505809	0.569465	27.259003	0.700370	14478	20	137	307	125	2.109602	6.850000	2135	2252	3677.571466	3.497579	0.046015	-0.008398	0.037983	3814.465284	20	137	-117	307	125	2.109602	6.850000	20	3	2135	2252	1703	1.633025	3.497579	3677.571466	0.046015	42713	2.950200	4.526592	256x256	65536	dense	Meijering	2135	20	85	13995	38.579780	0.960778	37.141728	0.997716	0.467825	0.380466	198	165	0.000000	88	13848	40.630026	0.974041	0.998633	39.663998	0.361797	0.468111	246	21.791321	0.435389	0.932141	19.406103	1.000000	0.292023	-7.265579	0.188999	-11.320776	-0.260408	False	membrane_017
membrane_018.png	0.987811	30.307209	0.558297	0.570898	27.126268	0.723092	13997	14	109	264	111	2.092638	7.785714	2051	2146	3646.685621	3.628642	0.054701	-0.009839	0.052026	3920.408010	14	109	-95	264	111	2.092638	7.785714	14	2	2051	2146	1676	1.699294	3.628642	3646.685621	0.054701	41490	2.964207	4.682146	256x256	65536	dense	Meijering	2051	14	85	13522	39.520866	0.969841	37.973355	0.997649	0.506271	0.344228	206	115	0.000000	89	13368	41.598340	0.979451	0.998543	40.558279	0.352050	0.503392	245	20.856410	0.429274	0.901636	18.298326	0.999938	0.268669	-7.666146	0.226670	-12.394598	-0.246749	False	membrane_018
membrane_019.png	0.986601	32.460300	0.546596	0.491999	31.221793	0.811433	9859	21	77	181	100	2.075421	3.666667	1485	1541	2654.662301	3.619234	0.053140	-0.011271	0.054573	2650.718212	21	77	-56	181	100	2.075421	3.666667	21	3	1485	1541	1204	1.722688	3.619234	2654.662301	0.053140	34412	3.490415	6.647327	256x256	65536	dense	Meijering	1485	21	85	9583	42.856537	0.978091	40.413026	0.997872	0.492023	0.386510	149	81	0.000000	92	9354	44.348517	0.982993	0.998633	42.611934	0.377613	0.487851	250	24.957807	0.593249	0.909410	22.016939	0.999903	0.224580	-7.952726	0.105490	-11.634744	-0.166659	False	membrane_019
membrane_020.png	0.987065	32.421536	0.572694	0.536911	32.136488	0.849843	10210	17	70	163	83	2.068387	4.117647	1550	1603	2791.276097	3.604375	0.061465	-0.011010	0.035357	2675.838947	17	70	-53	163	83	2.068387	4.117647	17	2	1550	1603	1304	1.741283	3.604375	2791.276097	0.061465	33771	3.307640	6.418805	256x256	65536	dense	Meijering	1550	17	87	9915	43.532778	0.981954	40.673244	0.998075	0.537337	0.432303	107	58	0.000000	93	9890	45.250117	0.986132	0.998886	43.295158	0.348654	0.538401	249	24.836459	0.588233	0.869605	20.836924	0.999364	0.245691	-8.251708	0.104608	-11.396290	-0.132111	False	membrane_020
membrane_021.png	0.989350	30.915931	0.592694	0.588458	31.107873	0.858777	11138	10	70	166	64	2.073710	7.000000	1628	1688	2775.761976	3.555759	0.053528	-0.009049	0.004420	2532.478333	10	70	-60	166	64	2.073710	7.000000	10	3	1628	1688	1398	1.644409	3.555759	2775.761976	0.053528	36317	3.260639	5.884001	256x256	65536	dense	Meijering	1628	10	87	10997	42.313928	0.980316	39.128481	0.998400	0.588274	0.442953	94	44	0.000000	92	10090	44.045743	0.983694	0.999124	42.161599	0.394255	0.584098	248	22.382828	0.542870	0.861905	18.003455	0.915536	0.265387	-8.212550	0.145504	-11.206055	-0.121539	False	membrane_021
membrane_022.png	0.989896	31.110506	0.570474	0.521863	32.060379	0.881564	10673	13	58	131	63	2.056285	4.461538	1599	1644	2651.687544	3.400723	0.049049	-0.008592	-0.028058	2465.672493	13	58	-45	131	63	2.056285	4.461538	13	3	1599	1644	1405	1.612949	3.400723	2651.687544	0.049049	35085	3.287267	6.140354	256x256	65536	dense	Meijering	1599	13	87	10205	42.770941	0.981114	39.246658	0.998487	0.598532	0.455153	80	37	0.000000	93	10208	44.955171	0.985502	0.999273	42.854830	0.388083	0.582566	245	22.670945	0.555234	0.872976	18.522488	0.863109	0.254108	-8.136152	0.066710	-10.710563	-0.099551	False	membrane_022
membrane_023.png	0.990050	31.216557	0.561439	0.468827	32.751026	0.893409	10247	13	51	121	56	2.049641	3.923077	1531	1569	2545.194346	3.350836	0.049203	-0.008500	0.002894	2348.701000	13	51	-38	121	56	2.049641	3.923077	13	3	1531	1569	1354	1.622176	3.350836	2545.194346	0.049203	34352	3.352396	6.395628	256x256	65536	dense	Meijering	1531	13	87	9841	43.046731	0.981890	39.332619	0.998550	0.558546	0.379855	91	23	0.000000	93	9560	45.131684	0.985594	0.999302	42.937449	0.352896	0.557256	244	22.833751	0.574871	0.858194	18.163483	0.999215	0.243020	-8.116062	0.088971	-10.295705	-0.088482	False	membrane_023
membrane_024.png	0.988217	32.285725	0.550479	0.423215	35.050159	0.919679	9754	10	45	111	50	2.046205	4.500000	1515	1550	2547.210885	3.349858	0.054775	-0.010228	0.018006	2492.249250	10	45	-35	111	50	2.046205	4.500000	10	2	1515	1550	1354	1.643362	3.349858	2547.210885	0.054775	31058	3.184130	6.718885	256x256	65536	dense	Meijering	1515	10	89	9156	44.873085	0.985799	41.012821	0.998445	0.532473	0.359633	91	21	0.000000	96	9480	47.266495	0.989350	0.999327	45.146642	0.345999	0.536285	242	25.026300	0.625123	0.865768	20.194773	0.821649	0.190399	-8.727096	0.063582	-9.822926	-0.066120	False	membrane_024
membrane_025.png	0.982506	33.504458	0.516152	0.397774	37.547332	0.938896	7729	4	49	116	38	2.076466	12.250000	1177	1222	2547.227916	3.415642	0.068210	-0.015299	-0.003733	797.925472	4	49	-45	116	38	2.076466	12.250000	4	3	1177	1222	1023	2.084475	3.415642	2547.227916	0.068210	26813	3.469142	8.479234	256x256	65536	sparse	Meijering	1177	4	89	7468	46.408587	0.987917	42.437128	0.997805	0.519885	0.389994	84	23	0.000000	96	7368	48.358747	0.989653	0.998951	46.147611	0.373487	0.513698	277	29.190194	0.730002	0.889337	24.621992	0.905816	0.321660	-8.932670	0.007781	-8.861255	-0.049021	False	membrane_025
membrane_026.png	0.986774	31.677359	0.497930	0.414331	34.728934	0.927129	10255	5	65	143	42	2.074720	13.000000	1606	1666	2809.032404	3.310817	0.059457	-0.011694	0.005261	2740.373135	5	65	-60	143	42	2.074720	13.000000	5	4	1606	1666	1421	1.686094	3.310817	2809.032404	0.059457	31138	3.036373	6.390639	256x256	65536	dense	Meijering	1606	5	90	9898	44.970413	0.986140	41.094444	0.998469	0.492669	0.387449	81	19	0.000000	96	9762	47.506595	0.989644	0.999377	45.638602	0.352088	0.489974	248	24.909296	0.614920	0.871144	20.438134	0.853978	0.226340	-9.417085	0.026881	-10.241478	-0.059012	False	membrane_026
membrane_027.png	0.986879	31.073314	0.478252	0.418914	34.369612	0.925197	10878	2	71	156	37	2.082933	35.500000	1664	1733	2896.421677	3.431441	0.056916	-0.011642	0.013511	2740.333557	2	71	-69	156	37	2.082933	35.500000	2	7	1664	1733	1471	1.671334	3.431441	2896.421677	0.056916	32839	3.018845	6.024637	256x256	65536	dense	Meijering	1664	2	90	10763	44.346327	0.984819	40.799772	0.998521	0.464741	0.382835	84	23	0.000000	95	9888	46.514209	0.987993	0.999285	44.502374	0.373433	0.474419	249	24.020793	0.609263	0.854377	19.467896	0.892829	0.237584	-9.726459	0.036079	-9.976714	-0.059622	False	membrane_027
membrane_028.png	0.986791	30.927872	0.468009	0.438719	32.705982	0.916401	10580	2	51	121	33	2.062740	25.500000	1562	1611	2717.131576	3.596305	0.061515	-0.011567	-0.001223	2475.750923	2	51	-49	121	33	2.062740	25.500000	2	5	1562	1611	1408	1.686612	3.596305	2717.131576	0.061515	33845	3.198960	6.194329	256x256	65536	dense	Meijering	1562	2	89	10479	43.573333	0.982916	40.094409	0.998359	0.469232	0.418976	81	24	0.000000	94	9804	45.688587	0.986251	0.999142	43.584174	0.425164	0.468829	248	23.703198	0.606895	0.849432	19.287892	0.954041	0.260737	-9.166537	0.019744	-10.867352	-0.066515	False	membrane_028
membrane_029.png	0.987014	31.350994	0.481077	0.460608	32.528804	0.915979	10449	3	71	152	36	2.085320	23.666667	1594	1662	2761.782950	3.451394	0.060789	-0.011310	0.001293	2329.712868	3	71	-68	152	36	2.085320	23.666667	3	6	1594	1662	1406	1.661723	3.451394	2761.782950	0.060789	33096	3.167384	6.271988	256x256	65536	dense	Meijering	1594	3	89	9924	43.941076	0.983218	40.377278	0.998324	0.479784	0.395140	87	29	0.000000	95	9940	46.429990	0.987708	0.999251	44.481338	0.377311	0.452954	247	24.439834	0.621828	0.855712	19.704788	0.836579	0.251184	-9.026284	0.065468	-11.412272	-0.067239	False	membrane_029
membrane_030.png	0.984614	32.821835	0.473763	0.482640	33.883039	0.925289	12383	6	53	111	37	2.040923	8.833333	2297	2344	3979.420663	3.425453	0.040167	-0.014219	0.006234	6661.269188	6	53	-47	111	37	2.040923	8.833333	6	3	2297	2344	2149	1.697705	3.425453	3979.420663	0.040167	28600	2.309618	5.292417	256x256	65536	dense	Meijering	2297	6	94	11663	47.721735	0.990373	44.571901	0.998832	0.467530	0.361707	96	24	0.000000	99	12306	49.702527	0.992281	0.999477	48.649051	0.372466	0.473320	248	27.530271	0.696709	0.863437	22.718084	0.939433	0.213572	-11.750066	0.120933	-13.838696	-0.065084	False	membrane_030
membrane_031.png	0.981418	34.215604	0.489503	0.451188	37.251706	0.938339	9147	5	51	112	36	2.056373	10.200000	1632	1678	3628.589173	3.165205	0.051203	-0.017012	-0.002099	1380.717278	5	51	-46	112	36	2.056373	10.200000	5	4	1632	1678	1484	2.162449	3.165205	3628.589173	0.051203	24709	2.701323	7.164753	256x256	65536	sparse	Meijering	1632	5	93	8614	48.697112	0.991226	44.981260	0.998429	0.491603	0.354606	95	19	0.000000	99	9142	49.937349	0.990619	0.999244	48.837373	0.330074	0.458915	245	30.395630	0.741400	0.885627	25.137440	0.725417	0.184814	-10.765655	0.096582	-11.445406	-0.052887	False	membrane_031
membrane_032.png	0.981829	34.332571	0.517605	0.390195	38.628873	0.944862	7645	6	51	114	38	2.072058	8.500000	1249	1294	2746.586836	3.275309	0.069612	-0.016066	0.035422	880.865812	6	51	-45	114	38	2.072058	8.500000	6	4	1249	1294	1097	2.122556	3.275309	2746.586836	0.069612	25365	3.317855	8.572400	256x256	65536	sparse	Meijering	1249	6	90	7305	47.414595	0.988862	43.577346	0.997895	0.482184	0.346466	97	27	0.000000	97	6838	48.803498	0.988717	0.998872	46.960823	0.348189	0.491347	278	31.144125	0.755001	0.902514	26.273487	0.791387	0.283960	-9.244775	0.043729	-8.785722	-0.044000	False	membrane_032
