filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7893.png,0.5916503587736465,0.508529945553539,0.6742059672762273,0.5133748625870282,0.9817799579537492,0.9988925137837199,27.678414684251837,0.997537921208259,28.420820615163866,0.3701940681069205,0.31499787143688673,0.5293607043690298,30.88914778072955,0.5666933144756465,2183,5,13,31,21,2.0547945205479454,2.6,292,300,517.0493166629288,4.744025654172244,0.02654481733167299,0.02586088508943596,-0.11564409889096794,-3.359208555675508e-05,-0.00017537953079949098,0.020981902478485193,596.1313247680664,5,13,-8,31,21,2.0547945205479454,2.6,5,0,292,300,240,1.723497722209761,4.744025654172244,517.0493166629288,0.02654481733167299,45354,20.775996335318368,30.021071919377004,256x256,65536,sparse,Meijering,292,5,26,2157,31.144997897782112,0.6107767927548977,28.66553572638618,0.9977133007390585,0.3492121656284353,0.3148940753724496,11,3,0.0,34,2136,31.49337117968601,0.6544960001263188,0.9973762324573018,28.312536225058686,0.276956371028945,0.3614060783595752,4367,32.00326568268446,0.707125600733127,0.9987121281807048,31.38682758109729,0.24840341534736698,0.357744415964848,-0.24471511122231604,0.00010379606443711165,-0.2558501170525602,-0.04408347827925119,True,0.5950533706734951,0.31499787143688673,0.5657894736842105,27.794058783142805,0.9989261058692767,7893
7894.png,0.5889610389610389,0.5246570263255469,0.6882295719844358,0.5283793876026885,0.9867503486750349,0.9990229632479148,28.145554347870814,0.9974173357652005,28.833407589859167,0.3782673637042569,0.4566491309255002,0.6682377840413803,31.671321055622442,0.6090034937688565,2255,5,11,28,19,2.0392156862745097,2.2,306,312,578.2327439745362,4.309029064926446,0.029060398362967057,0.023829460013670478,-0.35907300247637863,-7.461044427303776e-05,-0.00017763400407766472,0.025392083644510843,597.0101356506348,5,11,-6,28,19,2.0392156862745097,2.2,5,0,306,312,259,1.8533100768414594,4.309029064926446,578.2327439745362,0.029060398362967057,44634,19.793348115299334,29.062527716186253,256x256,65536,sparse,Meijering,306,5,29,2161,32.006517493259395,0.6469987653312311,29.198748520901752,0.9975949697692782,0.35287528005974605,0.5053970700329431,5,2,0.0,40,2036,32.25794815755518,0.6800211587506152,0.9974684673604352,29.065477807174496,0.4419648542299529,0.3491411501120239,4225,32.69539372762481,0.7278086497060372,0.9986141828608656,31.882354605043737,0.31156428397872993,0.3643150429264651,-0.365340931042585,-0.048747939107442906,-0.3351964376369523,-0.03799527156237459,True,0.6833632306209467,0.4566491309255002,0.5651315789473684,28.504627350347192,0.9990975736921879,7894
7895.png,0.7074370006146281,0.5167498218104063,0.6813909774436091,0.5189692197566214,0.9917920656634747,0.9991705387193331,27.53424586746716,0.9965042230848288,28.360019932655582,0.4621131270010672,0.36109531596808375,0.6297013082098195,31.419067363885524,0.6088852835749432,2139,5,13,28,18,2.0577617328519855,2.6,277,285,597.9260740576882,4.944080553760598,0.030049494486017903,-0.01371084717077431,-0.29326337295648486,-6.368294153136222e-05,-0.0001866328734579925,-0.002095892326062332,607.3627471923828,5,13,-8,28,18,2.0577617328519855,2.6,5,0,277,285,231,2.097986224763816,4.944080553760598,597.9260740576882,0.030049494486017903,44649,20.873772791023843,30.638616175783078,256x256,65536,sparse,Otsu,277,5,27,2044,31.848916845398577,0.642620748454562,28.636973402681335,0.9966908559582868,0.46420901932712955,0.3644937371043776,9,3,0.0,41,2064,32.208240551663906,0.6794728433228604,0.9967099424307897,28.852553126223533,0.30348549934896296,0.44810307802433785,4302,32.705640544153205,0.7309919116197501,0.9983265295388247,31.80512935261313,0.2575336860691625,0.4663564781675018,-0.2769534700257523,-0.00339842113629385,-0.42984948151305247,-0.03373546487961876,True,0.5734390436549086,0.36109531596808375,0.7211478477854024,27.827509240423645,0.9992342216608645,7895
7896.png,0.7701080432172869,0.5183374083129584,0.682769726247987,0.5218002812939522,0.9873586161011311,0.9990238948381874,28.257040758948673,0.9966768398848032,28.704025930631246,0.5084388185654009,0.4620555624053255,0.7986756270171751,30.95287747255654,0.5706984675087986,2253,6,18,42,24,2.0764331210191083,3.0,314,326,585.8375294897228,4.41748045546234,0.032309601201925026,-0.0006002400960384291,-0.026618670231268737,-5.676626499362403e-05,-0.0002948612714865906,0.0012382565703182857,578.0856609344482,6,18,-12,42,24,2.0764331210191083,3.0,6,0,314,326,248,1.7970476364715398,4.41748045546234,585.8375294897228,0.032309601201925026,45192,20.058588548601865,29.08832667554372,256x256,65536,sparse,Meijering,314,6,27,2185,31.31401698417658,0.6178328159156227,28.992404375936054,0.9969717011562897,0.5072005619950826,0.4660750537533823,8,4,0.0,34,2076,31.538262149077532,0.6547030476266369,0.9964151544377077,28.378635244261396,0.21667729314085704,0.4770738536926846,4210,32.06270990277939,0.7074274381637345,0.9982465172822818,31.265993385353575,0.14436302798529033,0.4881615598885794,-0.28837844530480794,-0.004019491348056792,-0.36113951162003843,-0.04713434840682407,True,0.5785271852240825,0.4620555624053255,0.7707082833133253,28.28365942917994,0.9990806611031811,7896
7897.png,0.6646942800788954,0.6504237288135594,0.7881899871630296,0.6587982832618026,0.9808306709265175,0.9980831945997481,27.577473508568534,0.9964400683345938,28.086079215610553,0.534119328331547,0.5875805172998421,0.8092257114198275,30.671265902934767,0.5575963789021934,2209,4,8,19,14,2.027491408934708,2.0,291,295,592.3359158457649,4.458832069360923,0.03002160055111795,0.012067917343513868,-0.3642257308708494,-0.0002762092852762743,-0.0003579794557048155,0.015733037721050724,565.657377243042,4,8,-4,19,14,2.027491408934708,2.0,4,0,291,295,258,2.0079183587992007,4.458832069360923,592.3359158457649,0.03002160055111795,45474,20.585785423268447,29.667722951561792,256x256,65536,sparse,Meijering,291,4,26,2155,31.062591397394847,0.6054308575284407,28.401128211681872,0.9967980477902986,0.5183862906104962,0.6209169618966012,6,11,0.0,31,2154,31.26176592773455,0.6469259824320157,0.9960609327491554,27.825831408053205,0.3674525237926366,0.5140819964349376,4229,31.79589097339152,0.6979207468992269,0.9982901406092927,31.094968815684247,0.31678957732505186,0.5017818959372773,-0.31504899607131875,-0.03333644459675911,-0.39132549446008014,-0.047834478626247345,True,0.7261021356685544,0.5875805172998421,0.6526263627353815,27.941699239439384,0.9983594038850244,7897
7898.png,0.6923641703377387,0.4342857142857143,0.6055776892430279,0.43599856579419144,0.9910350448247759,0.9993175935970943,27.596227780994603,0.9975767478452003,28.602911177556912,0.38552490146900753,0.4681685012207898,0.6435587105220103,31.617702324069622,0.6081420334607702,2289,4,12,33,20,2.0516129032258066,3.0,310,318,550.0202099010282,4.401829771841726,0.027373892998825214,-0.0028739249003565392,-0.5284568359550867,-0.0001120106210055205,-0.00030446293449115647,-0.0042205269999777695,567.286491394043,4,12,-8,33,20,2.0516129032258066,3.0,4,0,310,318,257,1.7296233015755573,4.401829771841726,550.0202099010282,0.027373892998825214,44706,19.530799475753604,28.630843162953255,256x256,65536,sparse,Meijering,310,4,30,2268,31.948981518862276,0.6477720565172939,29.178785689467354,0.9978812107796915,0.3897454284689853,0.4681685012207898,7,2,0.0,40,2278,32.279888239830996,0.6903133660239634,0.9977511345666059,29.003407635473874,0.598280019902414,0.35532448906418074,3919,32.56404158516248,0.716871002129367,0.9986613199495872,31.610945510119567,0.37873651775253836,0.3675152384367157,-0.5758745119104418,0.0,-0.33127919479265344,-0.03963002305652363,True,0.7274682069659875,0.4681685012207898,0.6952380952380952,28.12468461694969,0.9994296042180998,7898
7899.png,0.6959199384141648,0.45298804780876495,0.6235261859062243,0.4571773220747889,0.9801724137931035,0.9992683592703291,28.352970141033083,0.9972678104701458,28.647454991978183,0.4159647011632571,0.24529517876270823,0.5212456676969001,30.10998143334365,0.5209675426549569,2273,8,25,55,34,2.1055900621118013,3.125,322,339,687.4768136209511,3.8695055520312387,0.04462907231181477,-0.01792143017059422,0.04370873076925008,-2.9903768706596168e-05,-0.0002139490491657181,-0.0015383096757633496,602.4620532989502,8,25,-17,55,34,2.1055900621118013,3.125,8,0,322,339,233,2.0279552024216816,3.8695055520312387,687.4768136209511,0.04462907231181477,45874,20.18213814342279,28.832380114386275,256x256,65536,sparse,Meijering,322,8,26,2262,30.64502119232358,0.5840595037221419,28.836532175444383,0.9974817595193115,0.41750301083902047,0.2933874105480163,11,4,0.0,28,2044,30.820210055210385,0.6182237360026359,0.9970806693509966,28.238295477456916,0.12287968883583145,0.3947473139673697,3998,31.266477978141044,0.6711225628411813,0.9982666603850192,30.489153493709882,0.09274646212126203,0.41922773837667454,-0.18907718346619973,-0.04809223178530808,-0.5350397589799307,-0.06309196106718495,True,0.47059418229130545,0.24529517876270823,0.713841368584759,28.309261410263833,0.9992982630390357,7899
7900.png,0.5570258349086327,0.4899156582324899,0.657642136352449,0.4915378955114054,0.9933085501858736,0.9991571298124773,28.559140886272772,0.9964417606938009,28.695122121888332,0.40857456943935505,0.42369088895439,0.6722301270557218,31.359728149452778,0.5910275891408636,2451,5,33,68,27,2.160919540229885,6.6,348,376,696.6413111256304,4.359058196517243,0.030914759271973118,-0.02253432033069458,-0.307855695362818,-8.004685045792659e-05,-0.0005847395546703105,0.0049689770920408605,651.2057781219482,5,33,-28,68,27,2.160919540229885,6.6,5,1,348,376,253,1.852769444483056,4.359058196517243,696.6413111256304,0.030914759271973118,44802,18.27906976744186,26.738474092207262,256x256,65536,sparse,Meijering,348,5,31,2356,31.79646119458134,0.6393936073261584,29.407139525411793,0.9970265002484712,0.4036055923473142,0.44488025323490854,7,1,0.8,40,2218,32.08440444941334,0.6764541980295722,0.9967541068903482,29.155888042266174,0.3734332712858762,0.3968370724531078,3731,32.294986466911794,0.7028852849241023,0.9980069392866657,31.190436567967055,0.2619546452727224,0.39058477381390216,-0.7120174035234612,-0.02118936428051854,-0.4367330451285625,-0.048366018185294735,True,0.6302765554559411,0.42369088895439,0.5795601552393272,28.86699658163559,0.9992371766629352,7900
7901.png,0.5050266114725015,0.5665236051502146,0.7232876712328767,0.5685570710696339,0.9937264742785445,0.9988948496062938,27.93803834853795,0.9968512936992098,28.276159758413407,0.3403873744619799,0.18562418744089992,0.2803574809391979,30.629307488239764,0.5547953168646157,2407,4,24,52,26,2.121580547112462,6.0,329,349,659.6372503055572,4.305227093421217,0.029421315505278576,-0.005862146620494335,-0.14607303523328952,-8.640737151277555e-05,-0.0003368280572209059,-0.008858856693798989,605.44753074646,4,24,-20,52,26,2.121580547112462,6.0,4,0,329,349,251,1.8900780811047444,4.305227093421217,659.6372503055572,0.029421315505278576,45469,18.89031990029082,27.22725384295804,256x256,65536,sparse,Meijering,329,4,27,2363,31.03576220912732,0.6103439795746356,28.63678093809929,0.9971881217564307,0.3492462311557789,0.20546639749666606,14,1,0.0,35,2356,31.36827273654759,0.6572884191383523,0.9969407834702372,28.308367332693905,0.35917572396768127,0.3377602297200287,3898,31.681986475660054,0.6853598886267409,0.9982023789110165,30.845896550883026,0.19647742631093923,0.3334529791816224,-0.36062117968588225,-0.01984221005576614,-0.40645472088755596,-0.0555486627100199,True,0.6620982141052869,0.18562418744089992,0.5108887580929958,28.08411138377124,0.9989812569778066,7901
7902.png,0.7015957446808511,0.5611940298507463,0.7189292543021032,0.5645645645645646,0.9894736842105263,0.9990058400314216,27.81959265094519,0.9971256033290188,28.474911983287527,0.4913563829787234,0.31711483817235864,0.5538300872071674,31.190901103903315,0.5919085441170647,2582,5,16,31,18,2.0602739726027397,3.2,365,376,671.1430976238121,4.175571647735492,0.025430148867148606,0.001811727402233343,-0.3205417973290352,-8.386959704653751e-05,-0.0002981418276386538,0.011543236498910259,638.9627456665039,5,16,-11,31,18,2.0602739726027397,3.2,5,1,365,376,316,1.784955046871837,4.175571647735492,671.1430976238121,0.025430148867148606,45058,17.450813323005423,25.381874515879165,256x256,65536,sparse,Meijering,365,5,30,2471,31.601643875161418,0.6409878378496726,28.83562566823022,0.9974237451566574,0.47981314647981316,0.3519880580381194,13,4,0.0,40,2360,31.913593421390125,0.6798644987944484,0.9973355882375537,28.76008135916839,0.31808969191364855,0.4554851617205735,3638,32.05104177965697,0.6906084230146594,0.9983958814321408,31.06474478066962,0.34107321917720257,0.4701368034701368,-0.36071368494269507,-0.03487321986576075,-0.41074277125810355,-0.04907929373260789,True,0.5725850680512734,0.31711483817235864,0.6997840172786177,28.140134448274225,0.9990897096284681,7902
7903.png,0.5068296189791517,0.37356668678334337,0.5439367311072055,0.3819808701018204,0.9443173150266971,0.9990708698133046,28.15360400279234,0.9957444303537062,29.07585776160545,0.24106041923551172,0.24832749266601817,0.3642361460689688,31.40724991193689,0.5966404847800956,2889,13,43,92,51,2.1452784503631963,3.3076923076923075,413,443,849.9859820760353,3.661544899963582,0.059234631991448856,-0.0018534490382144941,-0.5924908898051164,-0.00019063509614414276,-0.0009280716009171242,0.002245238735665983,633.9657306671143,13,43,-30,92,51,2.1452784503631963,3.3076923076923075,13,2,413,443,270,1.9187042484786307,3.661544899963582,849.9859820760353,0.059234631991448856,44666,15.460713049498096,22.684665974385602,256x256,65536,sparse,Meijering,413,13,35,2798,32.060121554737876,0.6588384758413784,29.91007948768658,0.9966725019546233,0.23881518049984574,0.2900068806144488,8,0,0.3076923076923077,45,2884,32.414599784131674,0.7101439996483477,0.9968901676850382,30.141334822841316,0.2256368161874559,0.23696390003085469,3205,32.261670915366906,0.6880153974454403,0.9973548131900113,31.17630024252923,0.1572720681674673,0.23542116630669546,-0.8342217260811289,-0.041679387948430624,-0.6528716428009851,-0.062197991061282876,True,0.6817760822095809,0.24832749266601817,0.5086830680173662,28.746094892597455,0.9992615049094488,7903
7904.png,0.6378073770491803,0.4105834464043419,0.5821469796075414,0.4227437831796591,0.9345274861025324,0.9990926010648936,27.648129469275638,0.9964777361322522,28.30215094645196,0.42144432194046305,0.1827564958370722,0.2904743378639421,29.809469467051937,0.5251999349696398,3516,12,41,96,52,2.1153081510934393,3.4166666666666665,503,532,1019.2312186605735,3.4404721075213454,0.04415262824790083,-0.009764908820977913,-0.9562541952256005,-0.0002581241504239218,-0.000781836073128428,0.02999419620701793,690.840482711792,12,41,-29,96,52,2.1153081510934393,3.4166666666666665,12,2,503,532,355,1.915848155377013,3.4404721075213454,1019.2312186605735,0.04415262824790083,45949,13.068543799772469,18.639362912400454,256x256,65536,sparse,Meijering,503,12,35,3481,30.89115312232768,0.6299748512863376,29.27770020321084,0.9972595722053806,0.3914501257334451,0.33889734845714903,13,3,0.7083333333333333,39,3506,31.273398519843155,0.6916092847125586,0.99713254846536,28.959540187929914,0.20248130293312883,0.3877153974430239,594,30.073148636398166,0.5251934486404413,0.9955650756398755,27.288782669528224,0.5452466068320598,0.4064768285873814,-0.9755492567588817,-0.15614085262007682,-1.081683655275743,-0.10477491631669777,True,0.6291657197018043,0.1827564958370722,0.6475722858701582,28.60438366450124,0.9993507252153175,7904
7905.png,0.7489583333333333,0.4940119760479042,0.6613226452905812,0.4941599281221923,0.9993943064809206,0.9992349190225357,27.893772768759177,0.9958062806038186,28.628093585716393,0.5094226742446903,0.4370392981132005,0.5791415572966412,30.697155601531627,0.5658598886149873,2540,4,13,35,21,2.052325581395349,3.25,344,353,696.2020396792653,4.739512840675753,0.03414046919439478,-0.014283192090395525,-0.19480690551358393,-3.36869947339391e-05,-8.280936666238414e-05,0.006877001887697243,687.8471374511719,4,13,-9,35,21,2.052325581395349,3.25,4,0,344,353,288,1.9722437384681695,4.739512840675753,696.2020396792653,0.03414046919439478,45446,17.89212598425197,25.801574803149606,256x256,65536,sparse,Otsu,344,4,28,2484,31.14789339613829,0.6218714995892602,28.834151423682076,0.995889089970481,0.5025456723569931,0.5768379176822511,7,3,0.0,35,2392,31.392967886829283,0.6642845574251067,0.9956967050394598,28.40558988484314,0.3840659510760023,0.46510931416591794,3682,31.628708721864427,0.6790466584693379,0.9968506781664446,30.405187990816582,0.43069179650337197,0.48967375037413946,-0.2060578379656839,-0.1397986195690506,-0.4507377946066633,-0.056011610974272985,True,0.7546329435470737,0.4370392981132005,0.7632415254237288,28.08857967427276,0.9992686060172696,7905
7906.png,0.8110599078341014,0.5028121484814398,0.6691616766467064,0.5037565740045079,0.9962852897473997,0.9993662975543947,26.939855306882446,0.9976834846846601,27.82196624201196,0.5266516516516516,0.4304206328011876,0.7790915592957482,30.74990338491287,0.5630244175884459,2262,5,9,24,19,2.028169014084507,1.8,284,288,589.5262648986263,4.4417180750571505,0.027570722357105223,0.003291639236339683,-0.2269620465876443,-4.3609639413300094e-05,-0.00016378633983882285,0.0013042990418130618,605.5648326873779,5,9,-4,24,19,2.028169014084507,1.8,5,0,284,288,241,2.0469661975646716,4.4417180750571505,589.5262648986263,0.027570722357105223,45534,20.129973474801062,28.97259062776304,256x256,65536,sparse,Meijering,284,5,26,2183,31.07897708532251,0.6094137428396642,28.074187377109837,0.9978472710244989,0.5253473526098386,0.4674081989931028,6,3,0.0,33,2216,31.337780590377477,0.6539893303231918,0.9976337150067998,27.643287197738026,0.5734390436549086,0.5093843843843844,4049,31.768653972129343,0.6906957385801901,0.9988105047055499,30.688461730532694,0.44010163343459796,0.5167104769057455,-0.25222113509787647,-0.03698756619191523,-0.3290737004096407,-0.046389325251218305,True,0.5524647618955876,0.4304206328011876,0.8077682685977617,27.16681735347009,0.999409907193808,7906
7907.png,0.6016109045848823,0.5411631419939577,0.7022788532222494,0.5442461071021648,0.9896408839779005,0.9990883248552449,27.909413263102742,0.9969100974886098,28.631252826223115,0.43182681352069885,0.3223273393919238,0.5724384309765836,31.252726405823196,0.5856396169027027,2188,5,12,26,19,2.049122807017544,2.4,285,292,539.135278359306,4.872127097949647,0.020939046772986566,-0.004430630972071747,-0.13433019061029228,-6.260008404224138e-05,-0.00015303075258488175,0.01253323205469048,608.1211566925049,5,12,-7,26,19,2.049122807017544,2.4,5,0,285,292,240,1.8463536930113191,4.872127097949647,539.135278359306,0.020939046772986566,45010,20.571297989031077,29.952468007312614,256x256,65536,sparse,Otsu,285,5,27,2074,31.52122985417861,0.6236362844013812,28.892608016534425,0.9970631282411947,0.41929358146600837,0.27830585097856153,13,4,0.0,36,2178,31.774556945318622,0.6693330387816464,0.9966833567947488,28.457339887344787,0.40100378514889456,0.3949867071781238,3959,32.20189749404378,0.7034527929665206,0.9983956716715432,31.587001568651438,0.2361713268032949,0.4305239179954442,-0.2613551903113098,0.044021488413362286,-0.26850344835541406,-0.03799666749867847,True,0.5630777424255589,0.3223273393919238,0.6060415355569541,28.043743453713034,0.9991509249392871,7907
