filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7365.png,0.6980071538068472,0.43704984154422355,0.6082598235765839,0.4418875618992135,0.9755627009646303,0.9989904489519962,25.547618154391003,0.9963564726736552,28.499816426042138,1.0,0.48142295313725825,0.6526625618714974,29.927900734176408,0.5309577282768543,2416,6,4,8,14,1.9850187265917603,0.6666666666666666,267,265,551.3383034450886,6.310736147205481,0.021209291007166012,-0.031651638844071406,-1.381404540590843,-0.00039766866188650773,0.0004672085118262448,0.5079319296221517,1850.923776626587,0.48303393213572854,6,4,2,8,14,1.9850187265917603,0.6666666666666666,6,0,267,265,245,2.080521899792786,6.310736147205481,551.3383034450886,0.021209291007166012,46168,19.10927152317881,27.125827814569536,256x256,65536,sparse,Otsu,267,6,25,2403,30.417701058163203,0.5915488647263636,27.93417836298394,0.995889264161829,0.4920680703778483,0.5920728468281516,6,4,0.0,30,2274,30.69830770284411,0.6354907219932905,0.9953191661530526,27.39303832416882,0.5429018508913799,0.4750504759157773,3799,31.08808666310373,0.6626007956082163,0.9979029294851207,30.504273612451925,0.34295318018494325,0.48902368573079147,0.5656380630581985,-0.1106498936908934,-0.4898003239867954,-0.06059113644950931,True,0.6422783110195458,0.41919100790451513,0.7296587926509186,26.929022694981846,0.9993881176138827,7365
7367.png,0.5782414307004471,0.39511823035850496,0.5664297430289775,0.4059561128526646,0.9367088607594937,0.9988084887361741,27.169141416914492,0.9952160119935987,29.063121792565095,1.0,0.398958267902207,0.5772094477423447,29.749195546732867,0.5254866389797334,3168,12,5,13,24,1.965,0.4166666666666667,400,393,898.2722528925201,5.77441058576107,0.026266009767085718,-0.06038785278864944,-1.2519924744459665,-0.0004755924724560989,-0.00022601265890365152,0.6218944099378882,2716.076135635376,0.36203821656050955,12,5,7,13,24,1.965,0.4166666666666667,11,0,400,393,363,2.285680032805392,5.77441058576107,898.2722528925201,0.026266009767085718,45973,14.511679292929292,20.68686868686869,256x256,65536,sparse,Otsu,400,11,32,3168,30.761568305053647,0.6203532363226633,29.15268051919189,0.9954420246525023,0.3781055900621118,0.3121040218703366,17,5,0.0,36,3086,31.114206641512236,0.6750596076792037,0.9950601525868435,28.804936889595506,0.24695957219272724,0.36869340232858994,649,30.018390529494834,0.5278053417676823,0.9928845793222427,27.2316141403194,0.3880539237847034,0.35081796935860815,-0.08955872662679454,0.08685424603187042,-1.0123727583207796,-0.0948665973429299,True,0.6865138191173947,0.3962622624002393,0.6386292834890965,28.42113389136046,0.9992840812086302,7367
7368.png,0.6366061899679829,0.5126937026046818,0.6778552746294683,0.5169547872340425,0.9841772151898734,0.9989667507244984,28.05679601239051,0.9965806419115776,29.036492868310248,1.0,0.47795422323898396,0.7319296320120428,31.758124076696998,0.6148980678700988,2032,4,0,0,8,1.9649122807017543,0.0,228,224,570.6667578477749,8.283531657436438,0.006161726681990692,-0.003351074989281999,0.2226036827951141,-5.002560140554557e-05,0.0004244976837299852,0.5056478405315614,1799.2737293243408,0.4913735899137359,4,0,4,0,8,1.9649122807017543,0.0,4,0,228,224,220,2.5476194546775646,8.283531657436438,570.6667578477749,0.006161726681990692,44651,21.973917322834644,32.25196850393701,256x256,65536,sparse,Otsu,228,4,26,1927,31.859776870319024,0.6403484570937713,28.514384139606666,0.9961561442278476,0.4943521594684385,0.36146030006785623,14,11,0.0,39,2008,32.19371060641192,0.6841418338770091,0.99622489965073,28.822301894996517,0.4390827103914986,0.5033222591362126,4681,32.907955184017325,0.7398945133105308,0.998462739577979,32.628072727095976,0.31613859078764417,0.4883720930232558,0.5221087287035822,0.11649392317112772,-0.1016527936220264,-0.025450389223672487,True,0.6671289163019205,0.48829142221345756,0.6399572649572649,27.834192329595396,0.9990167763259039,7368
7369.png,0.5889603429796356,0.5038943447341686,0.67011934249043,0.525238263325097,0.9253731343283582,0.9979207782155839,26.372932945650568,0.9962708738669294,29.066310219562045,1.0,0.44010163343459796,0.7029389569249064,30.776793579576672,0.5724923741829043,2202,5,3,7,12,1.9844961240310077,0.6,258,256,684.25717932235,7.213056288486303,0.019391781316297263,-0.06142385021465635,-1.7997185326463168,-0.0008708588757804225,0.00033338917047054384,0.5310656022214508,2149.8961448669434,0.4573913043478261,5,3,2,7,12,1.9844961240310077,0.6,5,0,258,256,239,2.6728796067279266,7.213056288486303,684.25717932235,0.019391781316297263,45195,20.524523160762943,29.76203451407811,256x256,65536,sparse,Otsu,258,5,26,2077,31.350552018289267,0.6168687708582026,28.755621148127393,0.9959374846964588,0.4689343977785491,0.32294312550183535,14,5,0.0,35,2084,31.594919016940175,0.6566387644564763,0.9955534696212345,28.5230057781489,0.39548774327919767,0.4634909596662031,4235,32.09247016500054,0.7088635984717967,0.9978789114032781,31.56035313321646,0.3149482318029678,0.4534681073544789,0.31068907143465196,0.11715850793276261,-0.5737584387125949,-0.044376396675298246,True,0.6276794119468447,0.44122031111715365,0.650384193194292,28.172651478296885,0.9987916370913643,7369
7370.png,0.5978306216103463,0.6614713216957606,0.7962476547842401,0.6799102851650112,0.9606156631960163,0.9976348269819619,26.64798829387122,0.9966909072512452,28.7220101945017,1.0,0.5885221138828294,0.651482282368282,30.709115258674657,0.5785583158330169,2536,5,2,6,12,1.9788732394366197,0.4,284,281,583.2411240083144,5.571857601823941,0.022737421864772584,-0.012754576324249256,-1.4871230408800962,-0.0006982620736701861,0.0001967927008069692,0.5184595798854232,1856.4138412475586,0.48885400313971744,5,2,3,6,12,1.9788732394366197,0.4,5,0,284,281,266,2.075591188641686,5.571857601823941,583.2411240083144,0.022737421864772584,45339,17.87815457413249,25.842271293375394,256x256,65536,sparse,Otsu,284,5,29,2494,31.36014553930572,0.634154598229376,28.463290423315172,0.9964941145504382,0.4815404201145767,0.45483493938916475,9,3,0.0,37,2344,31.599271978940486,0.6716813161454377,0.9961606644279889,28.194696952017434,0.36871635449307405,0.49347756920139996,3615,31.805130065630813,0.6829700029387197,0.9975959201527376,30.53856820870675,0.35695364239749194,0.4670487106017192,0.2587197711865272,0.13368717449366463,-0.6510302806310619,-0.055596282396359165,True,0.7665996360988487,0.49942608058837235,0.6105851979345955,28.135111334751315,0.9983330890556321,7370
7371.png,0.7159904534606205,0.2326478149100257,0.37747653806047965,0.2335483870967742,0.9836956521739131,0.9995321496915124,27.69660420476193,0.9934634087339876,29.259008938479894,1.0,0.3514395081950239,0.41920027900273765,29.867211112630887,0.5362262956073478,3450,20,31,48,47,2.057142857142857,1.55,385,396,697.4412208442874,4.286449637041463,0.05072286485124385,-0.03150954653937954,-0.19076330124654817,-6.926960038455832e-05,-0.0009202378120893862,0.7864516129032257,1992.9962158203125,0.21521414873215428,20,31,-11,48,47,2.057142857142857,1.55,20,3,385,396,290,1.7612152041522366,4.286449637041463,697.4412208442874,0.05072286485124385,45680,13.240579710144928,18.995942028985507,256x256,65536,sparse,Otsu,385,20,36,3435,31.183376941636975,0.6386434036119594,29.930159801433987,0.994383646546077,0.2135483870967742,0.36328209540643375,7,2,0.5083333333333333,41,3288,31.53960135732259,0.6946304889489402,0.9947643714295562,30.024908847226296,0.5014243770087834,0.21732588134135855,597,30.342617517070117,0.5398405762813304,0.992094472571659,28.019266280468567,0.37915055537949294,0.22609069417580055,-0.671150862954093,-0.01184258721140985,-1.3161658290060885,-0.10241710800461157,True,0.5461552047176442,0.22894841419643375,0.7475,27.887367506008477,0.9996014192918969,7371
7372.png,0.5714285714285714,0.46964769647696475,0.6391296330444404,0.4857062780269058,0.9342318059299192,0.9983454614653353,26.726125671799128,0.99524818231741,28.681464983005235,1.0,0.5613265533520322,0.6469942412070036,29.578297916697803,0.5537412304480234,2718,5,7,14,15,2.0123456790123457,1.4,324,326,864.0938898974002,5.773010362813502,0.019309034628283275,-0.058304948908034504,-1.70078306515747,-0.0008153914028422582,-0.00011498971482726272,0.551407077180273,2303.6532402038574,0.4236280075696134,5,7,-2,14,15,2.0123456790123457,1.4,5,0,324,326,295,2.650594754286503,5.773010362813502,864.0938898974002,0.019309034628283275,45531,16.751655629139073,24.111846946284032,256x256,65536,sparse,Otsu,324,5,30,2633,31.138492062981058,0.6243608646663633,28.988807406054377,0.9953631720322372,0.44859292281972696,0.39236555413182095,11,4,0.0,36,2480,31.360106509656003,0.6646668383597684,0.9946097988794788,28.592667856214856,0.3934693402873666,0.4221665274296853,3469,31.473957292093324,0.6672311835830551,0.9965205618985135,30.26805735414439,0.3084977602358697,0.42375243936437135,-0.3073424230491426,0.16896099922021124,-1.560194146283255,-0.07061963421833994,True,0.6927212613988687,0.4481866668867194,0.6297335203366059,28.426908736956598,0.9991608528681776,7372
7373.png,0.7005891805034815,0.4569715142428786,0.6272895657542704,0.46993524514338575,0.943069306930693,0.9983800309464406,27.100800716925168,0.9952306327900629,29.64314895785433,1.0,0.3907676491555776,0.5513625653221137,31.018247085968014,0.5730286987948454,2351,9,6,14,19,1.9782608695652173,0.6666666666666666,276,273,590.3696318825208,5.464901819609214,0.029889268987658413,-0.045662901673087064,-1.4888619986733076,-0.0006273451921560147,0.00014961184984174647,0.5565638233514821,1872.1709251403809,0.4604622871046229,9,6,3,14,19,1.9782608695652173,0.6666666666666666,9,0,276,273,243,2.1625261241117952,5.464901819609214,590.3696318825208,0.029889268987658413,45132,19.196937473415566,27.875797532964697,256x256,65536,sparse,Otsu,276,9,29,2320,31.472702543829403,0.6269296549054226,29.546759882290154,0.9950810209402211,0.44343617664851787,0.45447137484070665,10,7,0.0,37,2332,31.68501984782052,0.6699485402473717,0.9947881134350947,29.13459262518435,0.15512908665877945,0.43205051112447385,3747,31.980472843569068,0.6932653109060866,0.9968004582200528,31.343293028380753,0.0883720890019154,0.4329805996472663,0.09638907556417564,-0.06370372568512905,-0.4544554578613891,-0.053900956110577214,True,0.6833632306209467,0.3767809038819724,0.7462520821765686,28.589662715598475,0.9990073761385966,7373
7374.png,0.7584745762711864,0.36713286713286714,0.5370843989769821,0.36790469516468116,0.9943181818181818,0.999444436326455,28.297276421785543,0.996428446764721,29.693007700103628,1.0,0.3310192543096533,0.5153387029599781,31.047804347826293,0.5707570680144302,2172,10,4,8,22,1.952755905511811,0.4,254,248,558.8993850401149,4.7930152819851255,0.02688236231000436,-0.005050729138935783,0.30306255517189484,1.0379370788071718e-05,0.00016454960151646159,0.6618780658724597,1622.1959590911865,0.3392116182572614,10,4,6,8,22,1.952755905511811,0.4,10,0,254,248,224,2.2536265525811072,4.7930152819851255,558.8993850401149,0.02688236231000436,45073,20.751841620626152,30.173112338858196,256x256,65536,sparse,Otsu,254,10,27,2138,31.419679124946388,0.6160984730274921,29.452203391844726,0.9962638971632045,0.33812193412754027,0.38298203749904003,7,3,0.0,35,2052,31.696936562525888,0.6577077393568281,0.9963518970545008,29.277987998646992,0.26164706229958334,0.34055944055944054,4065,32.16210561267194,0.7063346452503144,0.9974372297425242,31.487441513296215,0.3898192169093202,0.3256383350821966,0.24080430825890176,-0.05196278318938674,-0.37187477712009454,-0.04534140501306194,True,0.5529120734406436,0.2849369907778134,0.7635253054101222,27.99421386661365,0.9994340569556669,7374
7375.png,0.730844793713163,0.32482426933037367,0.49036581960346276,0.3276119402985075,0.974472807991121,0.9992847764381213,23.303071126944445,0.997613599468011,29.22950319372443,1.0,0.3743028988057413,0.6037896177620324,30.715824920739667,0.5639398961595085,2289,9,2,7,19,1.9475655430711611,0.2222222222222222,267,260,441.7110184178877,5.267229229769903,0.033266493665630816,0.004736419328926544,-4.258007510383862,-0.0003994099606503543,0.00011473807033057781,0.6951219512195121,1739.4979000091553,0.31880819366852886,9,2,7,7,19,1.9475655430711611,0.2222222222222222,9,0,267,260,241,1.6988885323764902,5.267229229769903,441.7110184178877,0.033266493665630816,45342,19.8086500655308,28.630843162953255,256x256,65536,sparse,Otsu,267,9,27,2194,31.269888403774303,0.6130791710794423,28.989484532818466,0.9974988613976804,0.3048780487804878,0.37915055537949294,6,0,0.8333333333333334,35,2180,31.51904893638253,0.6557753251715737,0.997229341113366,28.581308081653816,0.32631996075113234,0.3103321033210332,3945,31.87433902789866,0.6912176495171417,0.9982859971477244,31.127577256339446,0.30541757716702356,0.3007380073800738,0.2400186609059638,-0.004847656573751635,-0.5540634830346356,-0.04913927491993386,True,0.5617650075350508,0.3391878791716736,0.7261083743842365,27.561078637328308,0.9996841863987717,7375
