filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7367.png	0.578241	0.395118	0.566430	0.405956	0.936709	0.998808	27.169141	0.995216	29.063122	1.000000	0.398958	0.577209	29.749196	0.525487	3168	12	5	13	24	1.965000	0.416667	400	393	898.272253	5.774411	0.026266	-0.060388	-1.251992	-0.000476	-0.000226	0.621894	2716.076136	0.362038	12	5	7	13	24	1.965000	0.416667	11	0	400	393	363	2.285680	5.774411	898.272253	0.026266	45973	14.511679	20.686869	256x256	65536	sparse	Otsu	400	11	32	3168	30.761568	0.620353	29.152681	0.995442	0.378106	0.312104	17	5	0.000000	36	3086	31.114207	0.675060	0.995060	28.804937	0.246960	0.368693	649	30.018391	0.527805	0.992885	27.231614	0.388054	0.350818	-0.089559	0.086854	-1.012373	-0.094867	True	0.686514	0.396262	0.638629	28.421134	0.999284	7367
7368.png	0.636606	0.512694	0.677855	0.516955	0.984177	0.998967	28.056796	0.996581	29.036493	1.000000	0.477954	0.731930	31.758124	0.614898	2032	4	0	0	8	1.964912	0.000000	228	224	570.666758	8.283532	0.006162	-0.003351	0.222604	-0.000050	0.000424	0.505648	1799.273729	0.491374	4	0	4	0	8	1.964912	0.000000	4	0	228	224	220	2.547619	8.283532	570.666758	0.006162	44651	21.973917	32.251969	256x256	65536	sparse	Otsu	228	4	26	1927	31.859777	0.640348	28.514384	0.996156	0.494352	0.361460	14	11	0.000000	39	2008	32.193711	0.684142	0.996225	28.822302	0.439083	0.503322	4681	32.907955	0.739895	0.998463	32.628073	0.316139	0.488372	0.522109	0.116494	-0.101653	-0.025450	True	0.667129	0.488291	0.639957	27.834192	0.999017	7368
7369.png	0.588960	0.503894	0.670119	0.525238	0.925373	0.997921	26.372933	0.996271	29.066310	1.000000	0.440102	0.702939	30.776794	0.572492	2202	5	3	7	12	1.984496	0.600000	258	256	684.257179	7.213056	0.019392	-0.061424	-1.799719	-0.000871	0.000333	0.531066	2149.896145	0.457391	5	3	2	7	12	1.984496	0.600000	5	0	258	256	239	2.672880	7.213056	684.257179	0.019392	45195	20.524523	29.762035	256x256	65536	sparse	Otsu	258	5	26	2077	31.350552	0.616869	28.755621	0.995937	0.468934	0.322943	14	5	0.000000	35	2084	31.594919	0.656639	0.995553	28.523006	0.395488	0.463491	4235	32.092470	0.708864	0.997879	31.560353	0.314948	0.453468	0.310689	0.117159	-0.573758	-0.044376	True	0.627679	0.441220	0.650384	28.172651	0.998792	7369
7370.png	0.597831	0.661471	0.796248	0.679910	0.960616	0.997635	26.647988	0.996691	28.722010	1.000000	0.588522	0.651482	30.709115	0.578558	2536	5	2	6	12	1.978873	0.400000	284	281	583.241124	5.571858	0.022737	-0.012755	-1.487123	-0.000698	0.000197	0.518460	1856.413841	0.488854	5	2	3	6	12	1.978873	0.400000	5	0	284	281	266	2.075591	5.571858	583.241124	0.022737	45339	17.878155	25.842271	256x256	65536	sparse	Otsu	284	5	29	2494	31.360146	0.634155	28.463290	0.996494	0.481540	0.454835	9	3	0.000000	37	2344	31.599272	0.671681	0.996161	28.194697	0.368716	0.493478	3615	31.805130	0.682970	0.997596	30.538568	0.356954	0.467049	0.258720	0.133687	-0.651030	-0.055596	True	0.766600	0.499426	0.610585	28.135111	0.998333	7370
7371.png	0.715990	0.232648	0.377477	0.233548	0.983696	0.999532	27.696604	0.993463	29.259009	1.000000	0.351440	0.419200	29.867211	0.536226	3450	20	31	48	47	2.057143	1.550000	385	396	697.441221	4.286450	0.050723	-0.031510	-0.190763	-0.000069	-0.000920	0.786452	1992.996216	0.215214	20	31	-11	48	47	2.057143	1.550000	20	3	385	396	290	1.761215	4.286450	697.441221	0.050723	45680	13.240580	18.995942	256x256	65536	sparse	Otsu	385	20	36	3435	31.183377	0.638643	29.930160	0.994384	0.213548	0.363282	7	2	0.508333	41	3288	31.539601	0.694630	0.994764	30.024909	0.501424	0.217326	597	30.342618	0.539841	0.992094	28.019266	0.379151	0.226091	-0.671151	-0.011843	-1.316166	-0.102417	True	0.546155	0.228948	0.747500	27.887368	0.999601	7371
7372.png	0.571429	0.469648	0.639130	0.485706	0.934232	0.998345	26.726126	0.995248	28.681465	1.000000	0.561327	0.646994	29.578298	0.553741	2718	5	7	14	15	2.012346	1.400000	324	326	864.093890	5.773010	0.019309	-0.058305	-1.700783	-0.000815	-0.000115	0.551407	2303.653240	0.423628	5	7	-2	14	15	2.012346	1.400000	5	0	324	326	295	2.650595	5.773010	864.093890	0.019309	45531	16.751656	24.111847	256x256	65536	sparse	Otsu	324	5	30	2633	31.138492	0.624361	28.988807	0.995363	0.448593	0.392366	11	4	0.000000	36	2480	31.360107	0.664667	0.994610	28.592668	0.393469	0.422167	3469	31.473957	0.667231	0.996521	30.268057	0.308498	0.423752	-0.307342	0.168961	-1.560194	-0.070620	True	0.692721	0.448187	0.629734	28.426909	0.999161	7372
7373.png	0.700589	0.456972	0.627290	0.469935	0.943069	0.998380	27.100801	0.995231	29.643149	1.000000	0.390768	0.551363	31.018247	0.573029	2351	9	6	14	19	1.978261	0.666667	276	273	590.369632	5.464902	0.029889	-0.045663	-1.488862	-0.000627	0.000150	0.556564	1872.170925	0.460462	9	6	3	14	19	1.978261	0.666667	9	0	276	273	243	2.162526	5.464902	590.369632	0.029889	45132	19.196937	27.875798	256x256	65536	sparse	Otsu	276	9	29	2320	31.472703	0.626930	29.546760	0.995081	0.443436	0.454471	10	7	0.000000	37	2332	31.685020	0.669949	0.994788	29.134593	0.155129	0.432051	3747	31.980473	0.693265	0.996800	31.343293	0.088372	0.432981	0.096389	-0.063704	-0.454455	-0.053901	True	0.683363	0.376781	0.746252	28.589663	0.999007	7373
7374.png	0.758475	0.367133	0.537084	0.367905	0.994318	0.999444	28.297276	0.996428	29.693008	1.000000	0.331019	0.515339	31.047804	0.570757	2172	10	4	8	22	1.952756	0.400000	254	248	558.899385	4.793015	0.026882	-0.005051	0.303063	0.000010	0.000165	0.661878	1622.195959	0.339212	10	4	6	8	22	1.952756	0.400000	10	0	254	248	224	2.253627	4.793015	558.899385	0.026882	45073	20.751842	30.173112	256x256	65536	sparse	Otsu	254	10	27	2138	31.419679	0.616098	29.452203	0.996264	0.338122	0.382982	7	3	0.000000	35	2052	31.696937	0.657708	0.996352	29.277988	0.261647	0.340559	4065	32.162106	0.706335	0.997437	31.487442	0.389819	0.325638	0.240804	-0.051963	-0.371875	-0.045341	True	0.552912	0.284937	0.763525	27.994214	0.999434	7374
7375.png	0.730845	0.324824	0.490366	0.327612	0.974473	0.999285	23.303071	0.997614	29.229503	1.000000	0.374303	0.603790	30.715825	0.563940	2289	9	2	7	19	1.947566	0.222222	267	260	441.711018	5.267229	0.033266	0.004736	-4.258008	-0.000399	0.000115	0.695122	1739.497900	0.318808	9	2	7	7	19	1.947566	0.222222	9	0	267	260	241	1.698889	5.267229	441.711018	0.033266	45342	19.808650	28.630843	256x256	65536	sparse	Otsu	267	9	27	2194	31.269888	0.613079	28.989485	0.997499	0.304878	0.379151	6	0	0.833333	35	2180	31.519049	0.655775	0.997229	28.581308	0.326320	0.310332	3945	31.874339	0.691218	0.998286	31.127577	0.305418	0.300738	0.240019	-0.004848	-0.554063	-0.049139	True	0.561765	0.339188	0.726108	27.561079	0.999684	7375
7376.png	0.670886	0.547536	0.707623	0.562068	0.954908	0.998351	27.906586	0.995973	29.169363	1.000000	0.692721	0.957123	31.459664	0.609600	2663	4	1	4	10	1.980066	0.250000	301	298	630.581025	6.246855	0.024639	-0.007700	-0.514062	-0.000450	0.000211	0.488411	1875.431776	0.504141	4	1	3	4	10	1.980066	0.250000	4	0	301	298	287	2.116044	6.246855	630.581025	0.024639	45065	16.922644	24.609839	256x256	65536	sparse	Otsu	301	4	31	2606	31.754096	0.655420	28.917255	0.995761	0.511589	0.510808	12	12	0.000000	42	2594	32.148850	0.702099	0.995530	28.952960	0.582189	0.533994	3553	32.206165	0.696291	0.997018	31.030732	0.462772	0.490764	0.252108	0.181913	-0.294432	-0.045820	True	0.653544	0.625522	0.678586	28.420648	0.998801	7376
7377.png	0.507610	0.481501	0.650018	0.496052	0.942576	0.998627	28.368478	0.994072	29.493275	1.000000	0.503415	0.439745	30.521733	0.563084	2584	6	8	21	17	2.012384	1.333333	323	325	834.312683	6.778465	0.029071	-0.030486	-0.495527	-0.000318	0.000128	0.647619	2422.019482	0.346336	6	8	-2	21	17	2.012384	1.333333	6	0	323	325	285	2.567116	6.778465	834.312683	0.029071	45302	17.531734	25.362229	256x256	65536	sparse	Otsu	323	6	30	2574	31.291119	0.624790	29.480940	0.993944	0.352381	0.319288	13	6	0.000000	37	2420	31.564058	0.665673	0.993611	29.192550	0.232794	0.345034	3661	31.749499	0.682043	0.995475	30.868124	0.206077	0.332880	0.012335	0.184127	-0.769387	-0.061706	True	0.782379	0.344047	0.538095	28.864005	0.998945	7377
7378.png	0.455973	0.281805	0.439700	0.337414	0.630976	0.995105	19.805272	0.995534	29.777143	1.000000	0.268384	0.488540	29.492849	0.543444	2318	16	10	26	39	1.954373	0.625000	263	257	590.369615	4.185611	0.043986	-0.087777	-8.727604	-0.003588	0.000089	0.803435	1724.640131	0.254194	16	10	6	26	39	1.954373	0.625000	16	0	263	257	198	2.297158	4.185611	590.369615	0.043986	45306	19.545298	28.272649	256x256	65536	sparse	Frangi	263	16	27	2199	31.189144	0.609460	29.871970	0.995445	0.196565	0.321588	10	3	0.000000	34	2162	31.469677	0.651314	0.995072	29.561542	0.501757	0.182689	3997	31.842879	0.692806	0.996618	31.437665	0.216227	0.192994	-0.094827	-0.053203	-1.696294	-0.066016	True	0.644774	0.314998	0.543750	28.532876	0.998694	7378
7379.png	0.553367	0.468472	0.638040	0.478047	0.958998	0.998722	27.046535	0.996613	29.170032	1.000000	0.543880	0.476270	31.492256	0.612991	2143	4	2	4	9	1.985019	0.500000	267	265	668.939192	5.533945	0.016032	-0.006349	-1.404832	-0.000500	-0.000030	0.594138	1980.187893	0.412514	4	2	2	4	9	1.985019	0.500000	4	0	267	265	254	2.524299	5.533945	668.939192	0.016032	44554	20.790481	30.581428	256x256	65536	sparse	Otsu	267	4	29	2126	32.048291	0.650135	29.187744	0.996643	0.405862	0.237710	14	2	0.000000	43	2140	32.354695	0.687878	0.996616	29.321197	0.228136	0.416228	4109	32.748911	0.727651	0.997946	31.647019	0.226843	0.424596	-0.017711	0.306170	-0.556034	-0.037144	True	0.552465	0.263122	0.559716	28.451367	0.999222	7379
7380.png	0.386328	0.167915	0.287547	0.921233	0.170361	0.986796	14.976869	0.999782	27.274564	1.000000	0.440102	0.711437	27.951256	0.553658	851	1	1	3	3	2.000000	1.000000	138	138	301.776413	3.320641	0.011998						770.109415	0.099449	1	1	0	3	3	2.000000	1.000000	1	0	138	138	132	2.186786	3.320641	301.776413	0.011998	45080	52.972973	77.010576	256x256	65536	sparse	Frangi	138	1												21	812	31.331384	0.607133	0.999724	26.265943	0.683363	0.173209												True	0.656991	0.467408				7380
7381.png	0.741347	0.642596	0.782415	0.656396	0.968320	0.998712	27.633635	0.997532	29.143209	1.000000	0.459899	0.991161	31.830684	0.613316	1910	5	2	5	12	1.974790	0.400000	238	235	440.065954	4.431783	0.021025	-0.020735	-0.553676	-0.000216	0.000194	0.378155	1539.031267	0.609404	5	2	3	5	12	1.974790	0.400000	5	0	238	235	221	1.872621	4.431783	440.065954	0.021025	44482	23.289005	34.312042	256x256	65536	sparse	Otsu	238	5	26	1884	31.954206	0.638755	28.728369	0.997338	0.621845	0.463399	8	6	0.000000	40	1904	32.297380	0.679571	0.997148	28.702482	0.373746	0.630445	4895	33.040904	0.750169	0.998522	32.060611	0.407458	0.597159	0.414840	-0.003499	-0.123523	-0.025439	True	0.524791	0.520152	0.762082	28.187311	0.998928	7381
7382.png	0.254545	0.209332	0.346194	0.474286	0.272578	0.989743	13.970163	0.999203	27.128327	1.000000	0.228948	0.481896	27.820668	0.533463	1163	4	1	3	9	1.960265	0.250000	151	148	309.236134	3.560091	0.014588	-0.383483	-6.076385	-0.007746	0.001446	0.759094	920.928717	0.476519	4	1	3	3	9	1.960265	0.250000	4	0	151	148	139	2.089433	3.560091	309.236134	0.014588	45575	39.187446	56.350817	256x256	65536	sparse	Frangi	151	4	3	1163	24.035819	0.508173	20.830264	0.997757	0.240906	0.493383	7	4	0.000000	22	1090	30.968506	0.595056	0.999202	26.511522	0.563078	0.226213								6.298064	-0.264435	3.784849	0.025290	True	0.665460	0.320683	0.638028	20.046548	0.997489	7382
7383.png	0.716251	0.488033	0.655944	0.494675	0.973225	0.998994	27.638800	0.996681	28.869354	1.000000	0.632121	0.591260	30.702125	0.565525	2459	4	3	9	11	1.992593	0.750000	270	269	549.119235	6.335607	0.020309	-0.011162	0.206761	-0.000134	0.000504	0.517983	1914.806604	0.477099	4	3	1	9	11	1.992593	0.750000	4	0	270	269	250	2.041335	6.335607	549.119235	0.020309	45588	18.539244	26.651484	256x256	65536	sparse	Otsu	270	4	27	2362	31.052318	0.617505	28.306004	0.996177	0.482017	0.416085	10	5	0.000000	34	2348	31.341962	0.661841	0.995929	28.076333	0.600150	0.474026	3810	31.644199	0.680646	0.997700	30.647272	0.422088	0.481711	0.563350	0.216035	-0.350193	-0.051980	True	0.700308	0.414064	0.727413	27.432039	0.999128	7383
7384.png	0.567468	0.435827	0.607075	0.441739	0.970210	0.999109	28.281013	0.996495	29.380081	1.000000	0.466647	0.444690	30.921919	0.566684	2392	8	2	6	12	1.958333	0.250000	288	282	517.771392	5.460113	0.020353	-0.000134	0.031607	-0.000179	0.000162	0.680936	1892.246723	0.322798	8	2	6	6	12	1.958333	0.250000	7	0	288	282	270	1.836069	5.460113	517.771392	0.020353	45358	18.962375	27.397993	256x256	65536	sparse	Otsu	288	7	27	2174	31.241457	0.611942	29.100724	0.996333	0.319064	0.236111	15	0	0.428571	34	2158	31.462847	0.654088	0.995778	28.582744	0.312023	0.305821	3850	31.800453	0.690070	0.997515	31.059593	0.228948	0.312288	0.279357	0.230535	-0.319539	-0.045258	True	0.538528	0.239478	0.567601	28.249406	0.999287	7384
7385.png	0.731247	0.481130	0.649679	0.491734	0.957099	0.998480	26.361486	0.995339	28.822892	1.000000	0.515675	0.681475	30.131226	0.537878	2719	8	9	20	20	2.006270	1.125000	319	320	665.282533	5.494096	0.037241	-0.032440	-1.409769	-0.000515	0.000387	0.544654	1997.157574	0.459200	8	9	-1	20	20	2.006270	1.125000	8	1	319	320	279	2.079008	5.494096	665.282533	0.037241	45918	16.887826	24.102979	256x256	65536	sparse	Otsu	319	8	28	2678	30.715131	0.608615	28.562889	0.994952	0.455346	0.507809	9	10	0.000000	33	2588	31.015490	0.657343	0.994718	28.211955	0.329680	0.460088	3486	31.141557	0.652885	0.996566	30.516315	0.375778	0.451138	0.260003	0.007866	-0.583905	-0.070737	True	0.763072	0.520015	0.763687	27.771256	0.998996	7385
7386.png	0.585914	0.388235	0.559322	0.431538	0.794618	0.997051	23.565937	0.997000	29.593579	1.000000	0.232499	0.572303	30.641762	0.562653	2086	13	5	11	25	1.931915	0.384615	235	227	516.539299	4.829164	0.031185	-0.116049	-4.763771	-0.001950	0.000261	0.562655	1669.974566	0.448723	13	5	8	11	25	1.931915	0.384615	13	0	235	227	199	2.275504	4.829164	516.539299	0.031185	45158	21.648130	31.417066	256x256	65536	sparse	Otsu	235	13	25	1931	31.324434	0.608114	29.194402	0.996739	0.437345	0.480558	8	3	0.000000	32	1934	31.548612	0.648134	0.996395	28.833373	0.214200	0.422136	4160	32.059773	0.706055	0.997998	31.336001	0.079465	0.408621	0.399177	-0.248059	-0.682672	-0.045461	True	0.603072	0.345140	0.701963	28.329707	0.999001	7386
7387.png	0.529665	0.115174	0.206559	0.115889	0.949192	0.999001	22.888302	0.987097	29.299661	1.000000	0.325056	0.443156	28.047882	0.511388	5621	32	28	51	72	1.989515	0.875000	763	759	1578.661680	4.091105	0.034969	-0.166592	-5.826434	-0.000732	-0.003580	0.906049	5023.716450	0.096262	32	28	4	51	72	1.989515	0.875000	32	1	763	759	640	2.079923	4.091105	1578.661680	0.034969	45901	8.165985	11.659135	256x256	65536	sparse	Otsu	763	32	55	5568	31.525059	0.683022	31.068184	0.990677	0.093951	0.405479	4	0	0.062500	53	5252	32.215907	0.761990	0.992330	31.530986	0.224308	0.095045	344	29.373254	0.516152	0.982358	26.745989	0.411395	0.125000	-1.768523	-0.080424	-3.477177	-0.171635	True	0.505891	0.224189	0.696257	28.714737	0.999732	7387
7389.png	0.655876	0.537859	0.699491	0.556256	0.942073	0.997983	25.593179	0.995759	28.068778	1.000000	0.511855	0.666223	29.269434	0.542855	2893	7	6	13	17	1.994366	0.857143	355	354	899.843772	4.641681	0.026729	-0.087342	-2.533059	-0.000934	-0.000312	0.508494	2259.402275	0.476687	7	6	1	13	17	1.994366	0.857143	7	1	355	354	325	2.541932	4.641681	899.843772	0.026729	45752	15.814725	22.653301	256x256	65536	sparse	Otsu	355	7	30	2738	30.940268	0.619506	28.692171	0.996071	0.491506	0.566126	8	5	0.000000	37	2888	31.223069	0.676029	0.995669	28.292023	0.303791	0.494896	3180	31.181069	0.645684	0.996762	30.168429	0.374581	0.478044	-0.623393	-0.054270	-1.670834	-0.076651	True	0.768922	0.512273	0.743218	28.126238	0.998917	7389
7390.png	0.618312	0.431295	0.602664	0.487200	0.789855	0.994935	20.642058	0.998072	28.702590	1.000000	0.481423	0.581567	30.580267	0.601830	2259	6	5	8	15	1.992453	0.833333	265	264	446.304227	5.089763	0.017088	-0.125500	-7.043074	-0.004430	0.000084	0.529434	1824.426413	0.488023	6	5	1	8	15	1.992453	0.833333	6	0	265	264	242	1.690546	5.089763	446.304227	0.017088	44856	19.856574	29.011067	256x256	65536	sparse	Otsu	265	6	28	2215	31.857982	0.649468	28.547279	0.997988	0.470566	0.555777	7	2	0.000000	39	2150	32.139200	0.685922	0.997965	28.538490	0.540447	0.456062	4089	32.532615	0.721101	0.998933	31.422911	0.685467	0.462956	0.155311	-0.074354	-1.277714	-0.047638	True	0.789864	0.459359	0.743811	27.685132	0.999365	7390
7391.png	0.458492	0.375781	0.546280	0.797146	0.415515	0.991048	16.724838	0.999259	27.589866	1.000000	0.264104	0.632799	28.446436	0.555282	1458	6	0	0	11	1.936508	0.000000	189	183	345.626532	3.431872	0.013244	-0.255793	-9.996686	-0.007465	0.000136	0.583868	1154.031754	0.594675	6	0	6	0	11	1.936508	0.000000	6	0	189	183	178	1.888670	3.431872	345.626532	0.013244	45285	31.059671	44.949246	256x256	65536	sparse	Frangi	189	6	17	1451	30.990068	0.585759	26.712935	0.999123	0.416132	0.514463	8	7	0.000000	27	1346	31.277876	0.625048	0.999174	26.952451	0.661760	0.422742								0.876931	-0.250359	-2.543632	-0.030477	True	0.723349	0.457735	0.714286	26.721524	0.998512	7391
7392.png	0.560293	0.244275	0.392638	0.245211	0.984615	0.999209	28.095957	0.992167	29.532759	1.000000	0.352889	0.368544	29.786387	0.543976	3854	21	15	34	49	1.974414	0.714286	469	463	1037.377139	4.371913	0.038927	-0.018273	-1.135326	-0.000208	-0.001394	0.832536	2849.830389	0.178618	21	15	6	34	49	1.974414	0.714286	21	1	469	463	386	2.240555	4.371913	1037.377139	0.038927	45490	11.803321	17.004670	256x256	65536	sparse	Otsu	469	21	40	3775	31.452847	0.654351	30.553296	0.993561	0.167464	0.240428	12	0	0.285714	45	3722	31.848870	0.716242	0.993476	30.473833	0.237129	0.168262	538	30.480993	0.548495	0.990331	28.519576	0.370293	0.188098	-1.020537	0.112462	-1.666460	-0.110375	True	0.590165	0.217501	0.578566	29.231282	0.999417	7392
7393.png	0.596831	0.339712	0.507142	0.342263	0.978525	0.999360	27.301817	0.993369	28.908827	1.000000	0.417252	0.366854	29.697057	0.523029	3406	9	7	18	24	1.991150	0.777778	452	450	1238.353068	8.193108	0.022969	-0.044480	-0.687415	-0.000173	-0.000119	0.687906	3911.907911	0.302474	9	7	2	18	24	1.991150	0.777778	9	0	452	450	410	2.751896	8.193108	1238.353068	0.022969	46097	13.534058	19.241339	256x256	65536	sparse	Otsu	452	9	34	3373	30.808413	0.625927	29.156804	0.993489	0.312094	0.295312	12	1	0.333333	39	3404	31.211321	0.687814	0.993253	28.784353	0.237574	0.283179	604	29.992628	0.525795	0.990251	27.219103	0.476909	0.309673	-0.247978	0.121940	-1.111356	-0.102898	True	0.626187	0.229719	0.641311	27.989232	0.999534	7393
7394.png	0.442822	0.077456	0.143775	0.077518	0.989744	0.999586	28.257302	0.979227	30.114447	1.000000	0.378806	0.707736	28.128306	0.511792	7559	36	35	82	89	1.998221	0.972222	1124	1123	3264.477781	5.970000	0.032253	-0.174174	-1.819278	-0.000149	-0.006446	0.938849	9482.284784	0.063367	36	35	1	82	89	1.998221	0.972222	36	1	1124	1123	953	2.906926	5.970000	3264.477781	0.032253	45734	6.050271	8.669930	256x256	65536	sparse	Otsu	1124	36	67	7343	32.046114	0.722492	31.977873	0.985673	0.061151	0.253231	10	1	0.638889	66	7494	33.408810	0.826806	0.989193	32.929783	0.114748	0.156850	278	28.884998	0.512330	0.967167	26.558826	0.304645	0.081897	-1.863425	0.125574	-3.917808	-0.210700	True	0.483149	0.341942	0.616997	30.076579	0.999735	7394
7395.png	0.295093	0.166124	0.284916	0.188053	0.587558	0.995011	18.439332	0.993971	29.632117	1.000000	0.223421	0.296256	28.746726	0.529256	3802	28	4	10	56	1.906977	0.142857	516	492	1373.793506	4.288365	0.031778	-0.267891	-10.438208	-0.004413	-0.000905	0.890792	3303.451300	0.114023	28	4	24	10	56	1.906977	0.142857	28	0	516	492	450	2.792263	4.288365	1373.793506	0.031778	45568	11.985271	17.237244	256x256	65536	sparse	Frangi	516	28	40	3757	31.437587	0.654197	30.492127	0.994875	0.109208	0.197481	16	0	0.785714	46	3716	31.850550	0.715748	0.995389	30.801749	0.276956	0.098342	539	30.385209	0.546244	0.992429	28.321568	0.300577	0.094643	-0.860010	0.025940	-2.690861	-0.124940	True	0.563078	0.166815	0.562984	28.877540	0.999424	7395
7396.png	0.776734	0.326348	0.492100	0.329664	0.970100	0.999267	26.871736	0.995872	29.251021	1.000000	0.321975	0.692728	30.327383	0.540324	2627	15	5	11	30	1.932886	0.333333	298	288	603.616778	4.938115	0.036211	-0.031556	-1.012343	-0.000261	0.000000	0.659753	1919.977903	0.342849	15	5	10	11	30	1.932886	0.333333	14	0	298	288	257	2.095892	4.938115	603.616778	0.036211	45694	17.393986	24.947088	256x256	65536	sparse	Otsu	298	14	29	2575	30.949900	0.610876	29.221014	0.995872	0.340247	0.561327	5	2	0.000000	33	2452	31.179730	0.654504	0.995696	28.811064	0.344147	0.355705	3518	31.330480	0.662591	0.996620	30.207954	0.253056	0.352349	0.030007	-0.239351	-0.622517	-0.070552	True	0.655272	0.453926	0.808290	27.884079	0.999528	7396
7397.png	0.621149	0.569462	0.725678	0.614933	0.885075	0.996698	23.993290	0.996326	29.080351	1.000000	0.367312	0.364338	30.651610	0.572086	2272	9	9	19	22	2.000000	1.000000	264	264	571.072241	5.105667	0.026511	-0.100514	-4.564277	-0.002016	0.000195	0.499032	1928.710461	0.515641	9	9	0	19	22	2.000000	1.000000	9	1	264	264	223	2.163152	5.105667	571.072241	0.026511	45222	19.904049	28.845070	256x256	65536	sparse	Otsu	264	9	27	2270	31.324854	0.623156	29.054376	0.996131	0.500968	0.513248	10	7	0.000000	34	2258	31.574315	0.667277	0.995386	28.591382	0.204331	0.455308	3789	31.929493	0.692189	0.997391	31.194634	0.164033	0.461316	0.025976	-0.145936	-0.673245	-0.051071	True	0.812692	0.296094	0.721664	28.557566	0.998714	7397
7398.png	0.517015	0.257132	0.409077	0.260803	0.948097	0.998873	26.820394	0.992194	29.248399	1.000000	0.352735	0.425178	29.191560	0.517996	4367	20	21	42	46	2.003527	1.050000	567	568	1283.993431	5.169974	0.027568	-0.046836	-1.945724	-0.000606	-0.001310	0.823619	3850.282192	0.179673	20	21	-1	42	46	2.003527	1.050000	20	1	567	568	479	2.260552	5.169974	1283.993431	0.027568	46042	10.543165	15.007099	256x256	65536	sparse	Otsu	567	20	42	4315	31.101664	0.653457	30.179729	0.993504	0.176381	0.201040	18	0	0.450000	43	4018	31.479397	0.713827	0.993356	30.017918	0.261955	0.175432	464	29.646606	0.518687	0.987007	25.885192	0.245378	0.207001	-0.931330	0.151695	-1.910104	-0.135461	True	0.592073	0.251736	0.563851	28.766118	0.999479	7398
7399.png	0.683125	0.395561	0.566885	0.402926	0.955836	0.999096	27.944702	0.994673	29.330274	1.000000	0.317115	0.440994	30.106713	0.526808	2711	14	10	23	32	1.972973	0.714286	296	292	630.515151	5.414076	0.034103	-0.030836	-0.443877	-0.000142	0.000031	0.624934	2023.108006	0.379247	14	10	4	23	32	1.972973	0.714286	14	0	296	292	241	2.159298	5.414076	630.515151	0.034103	45873	16.921062	24.174105	256x256	65536	sparse	Otsu	296	14	29	2687	30.753804	0.604359	29.343722	0.994642	0.375066	0.316139	12	3	0.000000	33	2602	31.027628	0.653160	0.994146	28.804326	0.120871	0.365834	3388	31.060340	0.644538	0.995672	30.308537	0.140595	0.375857	-0.013448	0.000976	-0.647091	-0.077551	True	0.617107	0.272140	0.713961	28.388579	0.999237	7399
7400.png	0.612387	0.337597	0.504782	0.340247	0.977456	0.999169	26.566429	0.995330	29.249124	1.000000	0.401902	0.491041	30.478105	0.558284	2732	10	11	26	28	2.006309	1.100000	317	318	730.282705	5.412378	0.036332	-0.023726	-1.711317	-0.000301	-0.000197	0.691172	2361.751080	0.289722	10	11	-1	26	28	2.006309	1.100000	10	0	317	318	263	2.296486	5.412378	730.282705	0.036332	45448	16.635432	23.988287	256x256	65536	sparse	Otsu	317	10	31	2662	31.300362	0.628030	29.382772	0.995528	0.308828	0.412235	7	0	0.850000	38	2636	31.590720	0.677900	0.995428	29.213558	0.353095	0.312726	3351	31.563191	0.665809	0.996278	30.424099	0.304856	0.292873	-0.133648	-0.010334	-0.822257	-0.069747	True	0.591801	0.290598	0.636113	28.277747	0.999471	7400
