filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
irm_in_vitro_microtubules_18.png,0.0049019418934906685,0.5319521447330027,0.6944761904761905,0.7888360017308524,0.620279006464784,0.9973790280616064,14.199365710233106,0.999613107685196,23.470023255323614,1.0,0.5479669579765853,1.4616685030365255,18.263554319991165,0.08325322307065312,4222,10,0,0,20,1.9267399267399268,0.0,273,263,439.1909088590107,2.7349697128757016,0.048152687585616714,,,,,,3533.9536666870117,0.0019373724145899936,10,0,10,0,20,1.9267399267399268,0.0,10,0,273,263,253,1.669927410110304,2.7349697128757016,439.1909088590107,0.048152687585616714,220378,52.19753671245855,62.09000473709143,512x512,262144,sparse,Learned,393,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.46085880107946964,0.6736227938850363,,,,irm_in_vitro_microtubules_18
irm_in_vitro_microtubules_19.png,0.005165018630820421,0.6701740186159449,0.8025199903077296,0.7633095183221941,0.8459770114942529,0.9989180362452179,19.585445182703175,0.9996579358680645,24.676223127180236,1.0,0.6838152459179743,1.122494759327413,21.740385270415015,0.189131692981223,6949,14,2,4,27,1.958477508650519,0.14285714285714285,578,566,900.452885529888,2.627703303490543,0.04342464354129334,0.000736670618638348,0.4422057220106872,0.00022106754105177817,0.0007818674023688521,0.994559070888356,3659.443140029907,0.006799210212499756,14,2,12,4,27,1.958477508650519,0.14285714285714285,14,0,578,566,547,1.5909061581800095,2.627703303490543,900.452885529888,0.04342464354129334,205088,29.51331126780832,37.72398906317456,512x512,262144,sparse,Learned,698,14,6,6202,22.898589741802446,0.3611935530434841,19.38021099299132,0.9988760684656957,0.005440929111643917,1.0,7,1511,0.0,1,6806,23.85216342736404,0.39404262264503276,0.9992378090868366,20.92934212467211,1.0,0.008564429352110726,21545,26.28297074016465,0.7173235028110059,0.999735431643314,25.50187564362998,1.0,0.006099401601647815,5.296012134188917,-0.31618475408202573,-1.1582044713874318,-0.1720618600622611,True,0.6279585476988931,0.7048801788668609,0.0044283480121820725,19.143239460692488,0.9986969687041661,irm_in_vitro_microtubules_19
irm_in_vitro_microtubules_2.png,0.005347716759122406,0.24434748115827054,0.39273190946764425,0.5004061738424046,0.323189926547744,0.9978030986015523,12.407164445727531,0.9996818586394679,19.550392773831607,1.0,0.5885221138828294,2.9367953348716878,15.545544811241182,0.041972574150213264,3001,5,0,0,10,1.9425287356321839,0.0,174,169,248.06601717798245,2.5059922084041024,0.025897971304281363,,,,,,3227.1602153778076,0.0017488216547074367,5,0,5,0,10,1.9425287356321839,0.0,5,0,174,169,164,1.4678462554910185,2.5059922084041024,248.06601717798245,0.025897971304281363,249873,83.26324558480506,87.352215928024,512x512,262144,sparse,Learned,294,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.29122030443663416,0.8552544314894199,,,,irm_in_vitro_microtubules_2
irm_in_vitro_microtubules_20.png,0.0011835724737047735,0.5934579439252337,0.7448680351906158,0.7532621589561092,0.7366589327146171,0.9991583505543039,13.412182022794646,0.9998334047948575,21.265583521829193,1.0,0.6581329408187211,1.674912429433872,16.445404005501384,0.047371016523752085,2273,3,0,0,6,1.9548872180451127,0.0,133,130,167.94112549695427,2.7868463975146303,0.01623836618486475,,,,,,2892.6708698272705,0.0008846066946728296,3,0,3,0,6,1.9548872180451127,0.0,3,0,133,130,127,1.291854811515033,2.7868463975146303,167.94112549695427,0.01623836618486475,244750,107.67707875054994,115.3295204575451,512x512,262144,sparse,Learned,253,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.519053864714222,0.8693697695555379,,,,irm_in_vitro_microtubules_20
irm_in_vitro_microtubules_21.png,0.0040547057348430775,0.5377539287083174,0.6994017946161516,0.8067855089131685,0.6172459304883414,0.9986706514352852,15.491700108891145,0.9998384171311049,24.67068792016224,1.0,0.5934303402594009,1.4675900479087478,20.93087123658911,0.14377473717842074,3274,7,2,4,15,1.9563318777292575,0.2857142857142857,229,224,343.1370849898479,2.738424566114834,0.02587914869624965,,,,,,3217.3755168914795,0.0017163111267100436,7,2,5,4,15,1.9563318777292575,0.2857142857142857,7,0,229,224,210,1.5318619865618197,2.738424566114834,343.1370849898479,0.02587914869624965,208648,63.72877214416616,80.06841783750764,512x512,262144,sparse,Learned,349,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.42879093615118524,0.6292893105289548,,,,irm_in_vitro_microtubules_21
irm_in_vitro_microtubules_22.png,0.004458523095073026,0.343768115942029,0.5116479723899914,0.811217510259918,0.37366099558916194,0.9983373229466125,12.899253166828636,0.9999379068481611,24.55316187054666,1.0,0.47270757595695145,3.5715050016462166,20.09673822154097,0.11459430522987878,1946,4,0,0,8,1.9191919191919191,0.0,99,95,137.25483399593904,2.7209900160028475,0.031231270350011008,,,,,,3166.452407836914,0.0011375649216344166,4,0,4,0,8,1.9191919191919191,0.0,4,0,99,95,91,1.4447877262730429,2.7209900160028475,137.25483399593904,0.031231270350011008,213190,109.55292908530319,134.70914696813978,512x512,262144,sparse,Learned,219,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.2747047535828272,0.9811094013970588,,,,irm_in_vitro_microtubules_22
irm_in_vitro_microtubules_23.png,0.0025903454945257363,0.49827981651376146,0.6651358591657099,0.7835888187556357,0.5777925531914894,0.998112412130973,12.65292614452314,0.9998161020571135,23.029785593163147,1.0,0.5885221138828294,2.26301567562698,16.761759131106757,0.054054045014546255,2438,5,0,0,10,1.9408284023668638,0.0,169,164,229.42640687119297,2.528846551680706,0.018878569411542492,,,,,,3471.1620807647705,0.0009823220404670634,5,0,5,0,10,1.9408284023668638,0.0,5,0,169,164,159,1.3989415053121514,2.528846551680706,229.42640687119297,0.018878569411542492,234312,96.10828547990155,107.52420016406892,512x512,262144,sparse,Learned,289,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.3749977317172992,0.8486257452008089,,,,irm_in_vitro_microtubules_23
irm_in_vitro_microtubules_24.png,0.0020669476283789226,0.5575396825396826,0.7159235668789808,0.7960339943342776,0.6504629629629629,0.9989898096226263,14.511792762808199,0.9998484711529263,23.291312211809796,1.0,0.5630777424255589,1.9046738602646205,17.73302779931678,0.06620591458427233,2520,5,0,0,10,1.937888198757764,0.0,161,156,212.35533905932746,2.421893438197071,0.013111868030064354,,,,,,3334.4881534576416,0.0011389084885112127,5,0,5,0,10,1.937888198757764,0.0,5,0,161,156,151,1.3612521734572267,2.421893438197071,212.35533905932746,0.013111868030064354,231552,91.88571428571429,104.02539682539683,512x512,262144,sparse,Learned,281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4388560313525104,0.8358776113365973,,,,irm_in_vitro_microtubules_24
irm_in_vitro_microtubules_25.png,0.0047778252925397505,0.5519260400616333,0.7112787926926132,0.7756604590731918,0.6567656765676567,0.9989477297700837,17.80288094751176,0.9997836692607435,23.935967080673628,1.0,0.6438844421146486,1.2692081754016622,19.528653963327603,0.11726900424095228,4317,8,0,0,16,1.9493670886075949,0.0,316,308,478.73001410241204,2.541580709475505,0.04023566737056936,,,,,,3381.192207336426,0.003500025277960341,8,0,8,0,16,1.9493670886075949,0.0,8,0,316,308,300,1.5543182276052303,2.541580709475505,478.73001410241204,0.04023566737056936,216517,50.15450544359509,60.723650683344914,512x512,262144,sparse,Learned,436,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4838373414016681,0.6140903092716024,,,,irm_in_vitro_microtubules_25
irm_in_vitro_microtubules_26.png,0.0026079976032540434,0.5986622073578596,0.7489539748953976,0.9421052631578948,0.6215277777777778,0.9996089205476858,18.757099057304963,0.9999385173762126,25.746431090461783,1.0,0.5053970700329431,1.9087125788517205,20.27247657456421,0.13681966035234341,2191,5,0,0,10,1.93006993006993,0.0,143,138,192.5391052434012,2.563280587429767,0.03425339473930817,,,,,,3143.234968185425,0.001164314341816561,5,0,5,0,10,1.93006993006993,0.0,5,0,143,138,133,1.3952109075608763,2.563280587429767,192.5391052434012,0.03425339473930817,206245,94.13281606572342,119.64582382473756,512x512,262144,sparse,Learned,263,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.39749942946195704,0.7587121611004196,,,,irm_in_vitro_microtubules_26
irm_in_vitro_microtubules_27.png,0.0027111921886679912,0.5684101143055075,0.7248233215547704,0.7235449735449735,0.7261061946902655,0.9993164409105426,19.07090152224806,0.9997920620565893,24.862863492416963,1.0,0.6874082156022194,1.1669595751211168,19.5375961165105,0.11451276604405711,4005,7,0,0,14,1.9531772575250836,0.0,299,292,440.17871555019076,2.6903129955597946,0.03232050912750653,,,,,,3473.4652042388916,0.002144435885624925,7,0,7,0,14,1.9531772575250836,0.0,7,0,299,292,285,1.507461354623939,2.6903129955597946,440.17871555019076,0.03232050912750653,212308,53.01073657927591,65.4541822721598,512x512,262144,sparse,Learned,419,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.6085031375571016,0.7100985628635018,,,,irm_in_vitro_microtubules_27
irm_in_vitro_microtubules_28.png,0.0029550553105902374,0.561618917689859,0.7192778101339545,0.7811511701454775,0.6664867781975176,0.9993254945414916,17.619392190383685,0.9998666207956219,25.49431259086914,1.0,0.5252657000600875,1.5399108086612374,20.75236005530681,0.1544215924150218,3131,8,0,0,16,1.9245283018867925,0.0,212,204,317.3380951166246,2.552972099128759,0.03696324698221267,,,,,,3350.9302139282227,0.0019998839525752856,8,0,8,0,16,1.9245283018867925,0.0,8,0,212,204,196,1.5555788976305116,2.552972099128759,317.3380951166246,0.03696324698221267,205003,65.47524752475248,83.72532737144682,512x512,262144,sparse,Learned,332,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4246215453705462,0.6538793073065421,,,,irm_in_vitro_microtubules_28
irm_in_vitro_microtubules_29.png,0.023937011915046488,0.6218204853328135,0.7668178950214823,0.7392966803777301,0.7964673573835975,0.9946039310178505,18.221291901946483,0.9974330258111409,21.63108778639269,1.0,0.8754721391831877,0.3284302999304995,16.168463102912877,0.11712802313356174,21963,28,24,51,71,1.9952153110047848,0.8571428571428571,1672,1668,3585.379158803158,2.649194484478549,0.07212177456402664,0.0017257582131708707,0.014077074260704592,0.00020588945371402545,0.002986240834307319,0.9761874880637329,5298.695087432861,0.02634328580993769,28,24,4,51,71,1.9952153110047848,0.8571428571428571,31,2,1672,1668,1550,2.149507888970747,2.649194484478549,3585.379158803158,0.07212177456402664,241824,11.010517688840322,11.935710057824522,512x512,262144,sparse,Learned,1792,31,9,20669,18.641249420952647,0.5996539617043412,18.254899721900696,0.9944467849768336,0.023812511936267156,0.9997913871264029,165,6138,0.0,,,,,,,,,1228,16.358335776767852,0.11575051732119043,0.9856376312597283,13.94137836523063,1.0,0.02441902975584944,3.376188064491995,-0.12431924794321525,-2.47278631803977,-0.4825259385707794,True,0.9798925858081834,0.3218264158566544,0.022211253701875617,18.207214827685778,0.9943980415641365,irm_in_vitro_microtubules_29
irm_in_vitro_microtubules_3.png,0.031044979458032654,0.562760186703671,0.7202131094607684,0.7653113741636645,0.6801341667937185,0.9928232382393567,18.015219615684323,0.9986801074583297,26.080216024416963,1.0,0.8203674862512862,0.4301712441015817,18.557612079704256,0.21020107038830546,20194,36,16,36,85,1.9760908547519427,0.4444444444444444,1673,1653,3783.385912806532,2.47001004468447,0.09675867867332558,0.005256307857510675,-7.229121877519422,-0.005450111690381232,0.00021418259355898694,0.9834523570345747,4901.562690734863,0.018365519670371172,36,16,20,36,85,1.9760908547519427,0.4444444444444444,38,0,1673,1653,1552,2.2887997052671385,2.47001004468447,3783.385912806532,0.09675867867332558,198496,9.82945429335446,12.981281568782807,512x512,262144,sparse,Learned,1793,38,13,19686,26.446331163098463,0.8339918229537796,25.077789107371544,0.9984659248647707,0.01654764296542529,0.9999999998420117,40,2659,0.0,9,20160,26.70353552743237,0.8297879840804288,0.9984220371317037,24.924707697512886,0.9999999993970992,0.017816217761714787,1577,19.790355637120523,0.30630144183184027,0.9882045949259064,15.779793342937365,0.9999999999999865,0.016439221848366325,1.002426917045419,-0.17963251359072552,-7.888719083394207,-0.6237907525654741,True,0.8633045745544761,0.37136880287468566,0.02578867160052198,25.244341493203745,0.9982733499297379,irm_in_vitro_microtubules_3
irm_in_vitro_microtubules_30.png,0.0028764353565024986,0.4142988084326306,0.5858716785482826,0.8417132216014898,0.44930417495029823,0.9984876355201049,11.07649187803894,0.9999181218314033,22.496555380323024,1.0,0.49674922107127684,2.8220568406822424,17.20805713261562,0.0539575144867556,1690,3,0,0,6,1.9285714285714286,0.0,84,81,109.52691193458116,2.572315525440943,0.02588391362540867,,,,,,3075.983762741089,0.001033782958984375,3,0,3,0,6,1.9285714285714286,0.0,3,0,84,81,78,1.3521840979577924,2.572315525440943,109.52691193458116,0.02588391362540867,236543,139.96627218934913,155.1147928994083,512x512,262144,sparse,Learned,204,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.35435147357210794,1.0,,,,irm_in_vitro_microtubules_30
