filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7249.png	0.610438	0.912235	0.954104	0.944920	0.963468	0.998989	28.247998	0.999061	28.502094	1.000000	0.657677	0.431805	30.653682	0.555879	2406	5	3	6	10	1.979899	0.600000	199	197	302.078210	2.978190	0.027030	-0.002075	0.049272	-0.000049	0.000048	0.381572	2975.808382	0.620021	5	3	2	6	10	1.979899	0.600000	5	0	199	197	183	1.533392	2.978190	302.078210	0.027030	45624	18.962594	27.238570	256x256	65536	sparse	Learned	319	5	27	2374	30.982440	0.611178	28.170606	0.999012	0.618428	0.328562	12	4	0.000000	32	2160	31.174373	0.646423	0.998873	27.678557	0.277195	0.568706	3799	31.518715	0.676896	0.999325	30.054441	0.318090	0.607196	0.331488	0.329115	-0.328759	-0.055299	True	0.677612	0.292596	0.612513	28.198726	0.999037	7249
7250.png	0.638427	0.867914	0.929287	0.917233	0.941661	0.999002	28.248971	0.999063	28.503765	1.000000	0.719168	0.721508	31.333858	0.589086	2180	4	7	15	11	2.033333	1.750000	180	183	291.450793	2.891803	0.041276	0.031043	0.069955	-0.000113	0.000032	0.369079	1124.611855	0.671866	4	7	-3	15	11	2.033333	1.750000	4	1	180	183	154	1.592627	2.891803	291.450793	0.041276	44906	20.599083	30.062385	256x256	65536	sparse	Learned	300	4	28	2154	31.653372	0.632012	28.190386	0.999031	0.630921	0.644181	6	10	0.000000	37	2118	31.878488	0.670321	0.998959	28.146309	0.447517	0.614382	4216	32.398679	0.718801	0.999483	31.431568	0.277989	0.629687	0.313379	0.074987	-0.319514	-0.042926	True	0.743339	0.536325	0.607384	28.179016	0.999116	7250
7251.png	0.775216	0.854467	0.921523	0.928013	0.915123	0.998848	25.190614	0.999493	27.130579	1.000000	0.703290	0.847257	31.149035	0.606009	2317	4	6	13	11	2.022472	1.500000	178	180	282.936075	2.369187	0.044698	0.039591	-2.286663	-0.000659	-0.000077	0.253797	779.686928	0.865751	4	6	-2	13	11	2.022472	1.500000	4	0	178	180	154	1.571867	2.369187	282.936075	0.044698	44830	19.348295	28.284851	256x256	65536	sparse	Learned	298	4	29	2269	31.863660	0.650573	27.574024	0.999570	0.746203	0.629166	5	0	0.875000	39	2108	32.109548	0.681755	0.999552	27.879060	0.734197	0.739873	4109	32.528157	0.720387	0.999791	31.327605	0.529205	0.740811	-0.443445	0.074124	-0.714625	-0.044563	True	0.724729	0.614032	0.735625	27.477278	0.999507	7251
7252.png	0.802120	0.918990	0.957785	0.943649	0.972350	0.999360	27.403278	0.999394	27.700918	1.000000	0.539296	1.093112	30.810466	0.553691	1818	4	1	2	8	1.949580	0.250000	119	116	171.195959	3.189224	0.028851	0.026187	0.083890	-0.000029	0.000044	0.211523	1004.741192	0.826432	4	1	3	2	8	1.949580	0.250000	4	0	119	116	109	1.475827	3.189224	171.195959	0.028851	45467	25.009351	36.048405	256x256	65536	sparse	Learned	239	4	22	1700	30.956801	0.582989	27.329032	0.999350	0.788477	0.472708	5	1	0.375000	29	1624	31.189119	0.618989	0.999260	26.864687	0.557361	0.792683	5280	32.238814	0.737056	0.999745	31.617018	0.615572	0.773026	0.371886	0.066589	-0.146336	-0.029298	True	0.548419	0.599483	0.775934	27.319389	0.999388	7252
7253.png	0.540097	0.847314	0.917347	0.877930	0.960470	0.999502	27.726184	0.999535	28.092431	1.000000	0.576838	0.446059	31.159136	0.579796	1776	4	2	5	9	1.969925	0.500000	133	131	195.752309	2.552237	0.040323	0.016819	-0.045663	-0.000089	0.000005	0.446847	894.775629	0.573433	4	2	2	5	9	1.969925	0.500000	4	0	133	131	119	1.494292	2.552237	195.752309	0.040323	44924	25.295045	36.900901	256x256	65536	sparse	Learned	253	4	24	1732	31.460646	0.609646	27.740615	0.999530	0.553153	0.312220	7	2	0.000000	34	1710	31.695093	0.646057	0.999486	27.629923	0.221907	0.539485	5117	32.649453	0.744223	0.999791	31.998933	0.262877	0.563877	0.351816	0.264618	-0.301509	-0.029850	True	0.581048	0.259182	0.523277	27.771847	0.999591	7253
7254.png	0.800875	0.921225	0.958998	0.963387	0.954649	0.999241	27.067727	0.999408	27.699879	1.000000	0.672085	0.850511	31.222817	0.590070	2220	4	0	1	9	1.955056	0.000000	178	174	255.350288	2.600488	0.026880	0.024726	-0.547978	-0.000176	-0.000016	0.216398	845.422268	0.830849	4	0	4	1	9	1.955056	0.000000	4	0	178	174	168	1.467530	2.600488	255.350288	0.026880	44986	20.263964	29.520721	256x256	65536	sparse	Learned	298	4	28	2191	31.610139	0.633120	27.617173	0.999424	0.783602	0.529205	6	2	0.000000	37	2192	31.842865	0.674132	0.999363	27.610292	0.508356	0.768767	3998	32.223445	0.705249	0.999723	31.194030	0.367568	0.760403	0.082705	0.142879	-0.387322	-0.043050	True	0.688077	0.585217	0.776149	27.615705	0.999417	7254
7255.png	0.729312	0.897614	0.946045	0.953393	0.938808	0.999158	26.956768	0.999426	27.768810	1.000000	0.619017	0.888220	30.688204	0.550052	1972	4	5	10	9	2.014085	1.250000	142	143	230.036580	2.809929	0.034504	0.021373	-0.281898	-0.000155	0.000048	0.271917	949.564695	0.767943	4	5	-1	10	9	2.014085	1.250000	4	1	142	143	123	1.608647	2.809929	230.036580	0.034504	45536	23.091278	33.233266	256x256	65536	sparse	Learned	262	4	23	1921	30.786535	0.587373	27.285903	0.999378	0.728083	0.405479	6	0	0.250000	31	1812	31.141896	0.626597	0.999314	26.950074	0.552912	0.741548	4620	31.876767	0.709450	0.999707	31.017526	0.385328	0.730655	0.482907	0.213537	-0.098331	-0.037321	True	0.651808	0.578948	0.707939	27.238666	0.999313	7255
7256.png	0.487719	0.818560	0.900228	0.903670	0.896813	0.998982	28.412810	0.999214	28.977741	1.000000	0.660404	0.443661	31.606895	0.603038	1976	4	2	7	11	1.975000	0.500000	160	158	245.066017	2.867818	0.043782	-0.010956	-0.575035	-0.000247	-0.000003	0.461066	1136.070728	0.533430	4	2	2	7	11	1.975000	0.500000	4	0	160	158	142	1.551051	2.867818	245.066017	0.043782	44562	22.551619	33.165992	256x256	65536	sparse	Learned	280	4	27	1928	31.930364	0.637171	28.896636	0.999216	0.538934	0.349491	10	2	0.000000	39	1944	32.243171	0.674082	0.999124	28.748645	0.226742	0.502751	4768	32.931128	0.745637	0.999628	32.445557	0.262701	0.533108	0.081105	0.310914	-0.323468	-0.034134	True	0.698806	0.310033	0.498675	28.987846	0.999228	7256
7257.png	0.635153	0.815087	0.898124	0.920814	0.876525	0.999068	27.516766	0.999376	28.073094	1.000000	0.703290	0.554786	30.329029	0.530905	2141	4	6	10	7	2.021505	1.500000	186	188	279.107648	2.421113	0.041137	0.021244	-0.484879	-0.000263	0.000009	0.359375	895.680666	0.696733	4	6	-2	10	7	2.021505	1.500000	4	1	186	188	169	1.484615	2.421113	279.107648	0.041137	45763	21.374591	30.609995	256x256	65536	sparse	Learned	306	4	25	2124	30.718891	0.586264	27.865650	0.999367	0.640625	0.405479	10	4	0.000000	31	2044	30.937600	0.625395	0.999258	27.297323	0.247392	0.633540	4384	31.529569	0.694775	0.999684	31.110815	0.099346	0.596708	0.207445	0.297811	-0.389862	-0.055359	True	0.726102	0.402831	0.613909	28.001644	0.999331	7257
7258.png	0.755340	0.858242	0.923714	0.952313	0.896783	0.999074	26.137797	0.999448	27.217072	1.000000	0.629166	0.832727	30.059410	0.528929	2329	5	1	3	11	1.957219	0.200000	187	183	287.906638	2.434917	0.040490	0.006091	-1.014276	-0.000357	-0.000035	0.240648	878.673077	0.816609	5	1	4	3	11	1.957219	0.200000	5	0	187	183	173	1.573260	2.434917	287.906638	0.040490	46114	19.799914	28.139116	256x256	65536	sparse	Learned	307	5	24	2162	30.486151	0.583080	27.100099	0.999484	0.759352	0.579650	6	1	0.400000	28	2220	30.704282	0.630602	0.999409	26.637341	0.637960	0.749220	4084	31.197812	0.671397	0.999730	30.211077	0.555777	0.759225	0.116973	0.049516	-0.426741	-0.054151	True	0.657677	0.547666	0.749248	27.152074	0.999431	7258
7259.png	0.624273	0.911548	0.953728	0.953728	0.953728	0.999071	27.614732	0.999163	28.094922	1.000000	0.529989	0.469092	30.833161	0.553056	1795	4	0	0	8	1.934959	0.000000	123	119	176.409163	3.235346	0.025410	0.009739	0.297272	-0.000022	0.000075	0.391817	1087.649822	0.639262	4	0	4	0	8	1.934959	0.000000	4	0	123	119	115	1.482430	3.235346	176.409163	0.025410	45422	25.304735	36.510306	256x256	65536	sparse	Learned	243	4	22	1686	30.948934	0.582314	27.452891	0.999088	0.608183	0.251056	11	1	0.000000	31	1626	31.228229	0.619498	0.998977	27.079454	0.363282	0.606349	5270	32.224981	0.736218	0.999617	31.808947	0.246229	0.617995	0.642031	0.278934	-0.115773	-0.029258	True	0.543880	0.255130	0.614534	27.317460	0.999094	7259
7260.png	0.710471	0.899721	0.947214	0.951399	0.943066	0.999053	26.893139	0.999270	27.422058	1.000000	0.514868	0.824926	31.347958	0.593035	2174	5	0	1	11	1.939759	0.000000	166	161	244.521861	2.639554	0.021956	-0.001002	-1.010130	-0.000322	-0.000117	0.277968	900.026321	0.741193	5	0	5	1	11	1.939759	0.000000	6	0	166	161	154	1.518769	2.639554	244.521861	0.021956	44960	20.680773	30.145354	256x256	65536	sparse	Learned	288	6	28	2143	31.673889	0.633260	27.890163	0.999387	0.722032	0.326993	10	0	0.666667	37	2130	31.879990	0.673389	0.999249	27.487216	0.423050	0.717227	4253	32.370290	0.717141	0.999672	31.151991	0.455289	0.710255	-0.468105	0.187874	-0.325931	-0.040226	True	0.535441	0.441699	0.711473	27.903270	0.999375	7260
7261.png	0.684388	0.855950	0.922385	0.897810	0.948342	0.999332	27.118380	0.999342	27.603443	1.000000	0.612485	0.884000	30.481324	0.545441	2181	5	7	13	11	2.022727	1.400000	176	178	278.906638	2.630868	0.027007	0.012039	-0.434748	-0.000159	-0.000058	0.311414	915.480137	0.707091	5	7	-2	13	11	2.022727	1.400000	5	1	176	178	152	1.566891	2.630868	278.906638	0.027007	45701	20.954149	30.048602	256x256	65536	sparse	Learned	296	5	25	2129	30.844111	0.595504	27.623197	0.999400	0.688586	0.418545	9	4	0.000000	31	2088	31.063448	0.638046	0.999277	26.984158	0.583832	0.648182	4357	31.680035	0.697063	0.999698	30.926494	0.349108	0.686994	-0.019754	0.193939	-0.362787	-0.050063	True	0.610932	0.540063	0.672348	27.553128	0.999490	7261
7262.png	0.649942	0.904705	0.949969	0.953547	0.946417	0.998755	28.453927	0.998936	28.706712	1.000000	0.541594	0.864751	31.713275	0.611493	2097	4	2	7	9	1.973856	0.500000	153	151	222.450793	3.294987	0.023354	-0.020640	-0.081025	-0.000134	-0.000009	0.321682	1290.080547	0.664303	4	2	2	7	9	1.973856	0.500000	5	0	153	151	137	1.473184	3.294987	222.450793	0.023354	44541	21.240343	31.252265	256x256	65536	sparse	Learned	275	5	29	2073	32.025719	0.645463	28.560539	0.998945	0.678318	0.589344	6	9	0.000000	41	2024	32.321757	0.682266	0.998854	28.720377	0.480558	0.716568	4461	32.858833	0.739578	0.999380	31.675015	0.371236	0.649112	0.146173	-0.047750	-0.312444	-0.033970	True	0.663784	0.574007	0.670581	28.534952	0.998889	7262
7263.png	0.620233	0.911631	0.953773	0.942233	0.965600	0.999179	27.130720	0.999313	27.674269	1.000000	0.622808	0.792553	31.542678	0.606327	2127	4	2	4	9	1.974194	0.500000	155	153	221.793939	2.750990	0.024096	-0.001169	-0.608672	-0.000236	-0.000068	0.380814	1034.590006	0.627889	4	2	2	4	9	1.974194	0.500000	4	0	155	153	142	1.449634	2.750990	221.793939	0.024096	44795	21.060179	30.811472	256x256	65536	sparse	Learned	275	4	28	2119	31.905025	0.642215	27.781868	0.999381	0.619186	0.462056	5	0	0.875000	40	2060	32.174582	0.677147	0.999346	28.304208	0.481077	0.607143	4302	32.634726	0.726281	0.999644	31.476114	0.389994	0.614431	-0.107600	0.160752	-0.362347	-0.035887	True	0.552465	0.437858	0.621402	27.739392	0.999416	7263
7264.png	0.647687	0.836679	0.911078	0.882579	0.941478	0.999360	26.765707	0.999351	27.777112	1.000000	0.570443	0.429404	31.517733	0.604447	1852	4	2	6	10	1.969466	0.500000	131	129	188.539105	2.740069	0.040675	0.019440	-0.748435	-0.000252	0.000109	0.327141	992.045164	0.723921	4	2	2	6	10	1.969466	0.500000	4	0	131	129	115	1.461543	2.740069	188.539105	0.040675	44597	24.080454	35.386609	256x256	65536	sparse	Learned	251	4	25	1812	31.852000	0.634480	27.429056	0.999241	0.672859	0.273851	9	0	0.375000	37	1804	32.127496	0.669495	0.999206	27.513660	0.411395	0.664773	5013	33.027654	0.750362	0.999813	33.632138	0.271773	0.676973	0.348056	0.296592	-0.334267	-0.030033	True	0.607414	0.260826	0.628247	27.514143	0.999612	7264
7265.png	0.656510	0.896671	0.945521	0.952135	0.938998	0.999054	27.505404	0.999233	28.031520	1.000000	0.563078	0.549010	30.569744	0.545100	2057	5	0	0	10	1.939759	0.000000	166	161	233.894444	2.862865	0.037968	-0.005313	-0.432109	-0.000176	0.000022	0.341965	1031.848431	0.674665	5	0	5	0	10	1.939759	0.000000	5	0	166	161	156	1.452761	2.862865	233.894444	0.037968	45603	22.169665	31.859990	256x256	65536	sparse	Learned	286	5	24	1964	30.867254	0.589041	27.828486	0.999211	0.658035	0.333326	11	3	0.000000	31	2052	31.121141	0.636174	0.999087	27.313243	0.253871	0.609556	4237	31.677380	0.695100	0.999566	30.670621	0.138901	0.646602	0.203034	0.229751	-0.297510	-0.043941	True	0.550671	0.302324	0.661823	27.937513	0.999230	7265
7266.png	0.819722	0.934676	0.966235	0.967151	0.965322	0.998933	25.807679	0.999136	26.360017	1.000000	0.559568	0.815437	30.836639	0.586312	2318	5	0	0	10	1.937500	0.000000	160	155	235.107648	3.156283	0.032037	0.043744	-1.018854	-0.000300	-0.000108	0.227679	1104.839325	0.836797	5	0	5	0	10	1.937500	0.000000	5	0	160	155	150	1.516824	3.156283	235.107648	0.032037	45309	19.546592	28.272649	256x256	65536	sparse	Learned	280	5	27	2181	31.367749	0.625507	26.833424	0.999244	0.772321	0.415793	8	5	0.000000	35	2110	31.593607	0.666334	0.999265	27.130997	0.489022	0.762674	4025	32.042526	0.698674	0.999707	31.351151	0.476647	0.773543	-0.473407	0.143775	-0.531110	-0.039194	True	0.585217	0.477208	0.775978	26.826533	0.999233	7266
7267.png	0.733141	0.861095	0.925364	0.927052	0.923683	0.998802	27.699535	0.999054	28.518785	1.000000	0.717761	0.727343	31.416385	0.599119	2137	4	9	18	9	2.057803	2.250000	173	178	284.036580	3.117158	0.053545	-0.011457	-0.653313	-0.000266	0.000036	0.276864	1155.201674	0.759086	4	9	-5	18	9	2.057803	2.250000	4	1	173	178	146	1.595711	3.117158	284.036580	0.053545	44738	20.934956	30.667291	256x256	65536	sparse	Learned	293	4	27	2021	31.799549	0.636197	28.407424	0.999018	0.723136	0.610672	6	7	0.000000	40	2114	32.135452	0.680175	0.999000	28.446655	0.516482	0.715438	4346	32.601043	0.729843	0.999506	31.506957	0.412865	0.713590	0.111360	0.107089	-0.383164	-0.037078	True	0.744619	0.541594	0.744598	28.352848	0.999068	7267
7268.png	0.688140	0.898712	0.946655	0.946655	0.946655	0.998028	28.101224	0.998000	28.342505	1.000000	0.669781	0.925547	30.922716	0.571554	2445	5	6	16	15	2.010753	1.200000	186	187	316.107648	3.528560	0.047798	-0.016695	0.058520	-0.000003	0.000157	0.276897	1595.256567	0.707812	5	6	-1	16	15	2.010753	1.200000	5	0	186	187	155	1.690415	3.528560	316.107648	0.047798	45398	18.567689	26.804090	256x256	65536	sparse	Learned	306	5	27	2253	31.229209	0.618432	28.084636	0.997843	0.723103	0.500093	12	12	0.000000	36	2256	31.491035	0.662147	0.997767	28.094243	0.319549	0.733670	3787	31.766148	0.684725	0.998785	30.505368	0.276487	0.701159	0.257869	0.169688	-0.306493	-0.046879	True	0.697599	0.645661	0.704835	28.042704	0.998031	7268
7269.png	0.639210	0.851195	0.919617	0.949011	0.891989	0.999194	27.412354	0.999480	28.113000	1.000000	0.700308	0.545212	30.395487	0.537052	2167	4	7	13	7	2.034091	1.750000	176	179	279.078210	2.444519	0.031878	-0.013020	-0.308224	-0.000192	0.000027	0.301031	835.361481	0.702564	4	7	-3	13	7	2.034091	1.750000	4	1	176	179	156	1.559096	2.444519	279.078210	0.031878	45739	21.107060	30.242732	256x256	65536	sparse	Learned	296	4	24	2102	30.679180	0.586750	27.599493	0.999453	0.698969	0.341638	10	0	0.000000	30	1974	30.942238	0.625946	0.999317	26.926667	0.408445	0.665972	4300	31.537516	0.691456	0.999707	30.614650	0.228948	0.657202	0.513507	0.358670	-0.283694	-0.049697	True	0.731526	0.398837	0.652230	27.720578	0.999386	7269
7270.png	0.658170	0.927802	0.962549	0.954397	0.970842	0.999026	27.649723	0.999098	27.942986	1.000000	0.555142	0.462965	31.145068	0.587144	2306	6	0	0	12	1.934426	0.000000	183	177	265.793939	2.777834	0.021988	0.012072	-0.340626	-0.000142	-0.000074	0.356074	967.497110	0.661050	6	0	6	0	12	1.934426	0.000000	6	0	183	177	171	1.501661	2.777834	265.793939	0.021988	45065	19.542498	28.419775	256x256	65536	sparse	Learned	303	6	27	2142	31.508162	0.628258	28.060892	0.999172	0.643926	0.288230	12	0	0.500000	37	2194	31.781993	0.672166	0.999058	27.630951	0.331019	0.629964	4049	32.180781	0.706923	0.999574	31.162091	0.199667	0.641363	-0.117906	0.266912	-0.363094	-0.041114	True	0.562495	0.260415	0.646098	27.990349	0.999168	7270
7272.png	0.636892	0.867851	0.929251	0.907666	0.951888	0.998674	28.417837	0.998859	28.789749	1.000000	0.572585	0.884641	31.150870	0.585132	2296	6	4	9	13	1.978495	0.666667	186	184	302.119841	2.761373	0.045062	0.017500	-0.416258	-0.000284	-0.000064	0.326680	1182.880163	0.682733	6	4	2	9	13	1.978495	0.666667	6	0	186	184	164	1.641956	2.761373	302.119841	0.045062	44984	19.592334	28.543554	256x256	65536	sparse	Learned	306	6	29	2274	31.647545	0.634427	28.822218	0.998923	0.673320	0.591619	9	11	0.000000	37	2132	31.823787	0.668458	0.998712	28.398854	0.229882	0.641769	3999	32.233488	0.708436	0.999369	31.352679	0.090627	0.620552	-0.032469	-0.019034	-0.496675	-0.049295	True	0.583832	0.516482	0.619392	28.834095	0.998958	7272
7273.png	0.704208	0.906479	0.950946	0.932118	0.970550	0.998736	28.509920	0.998462	28.699214	1.000000	0.419578	0.940734	30.334509	0.522297	1801	5	2	3	9	1.942857	0.400000	105	102	155.267027	4.569193	0.038412	0.008266	0.629198	0.000118	0.000367	0.291766	1435.956717	0.714547	5	2	3	3	9	1.942857	0.400000	5	0	105	102	93	1.522226	4.569193	155.267027	0.038412	45902	25.486952	36.388673	256x256	65536	sparse	Learned	225	5	21	1728	30.428390	0.556511	27.891699	0.998094	0.708234	0.424622	11	13	0.000000	26	1654	30.669969	0.596266	0.997661	27.080104	0.062828	0.676600	5052	31.651578	0.713313	0.999090	31.114977	0.030215	0.474679	0.807515	-0.005043	-0.093881	-0.034214	True	0.519054	0.488291	0.695942	27.880722	0.998618	7273
7274.png	0.619776	0.872539	0.931931	0.929360	0.934517	0.999492	27.507444	0.999596	28.007156	1.000000	0.485726	0.736604	30.543013	0.539908	1627	4	0	0	8	1.925926	0.000000	108	104	154.923882	2.716522	0.032934	0.023002	0.052068	-0.000066	0.000045	0.379873	855.813265	0.660417	4	0	4	0	8	1.925926	0.000000	4	0	108	104	100	1.489653	2.716522	154.923882	0.032934	45542	27.991395	40.280270	256x256	65536	sparse	Learned	228	4	20	1523	30.825168	0.564992	27.479699	0.999551	0.620127	0.457735	5	1	0.375000	27	1458	30.986444	0.602993	0.999519	27.288593	0.290260	0.612381	5755	32.284558	0.750494	0.999789	31.542375	0.196246	0.609236	0.527457	0.027992	-0.282154	-0.025084	True	0.503415	0.370817	0.596774	27.455377	0.999558	7274
7275.png	0.701729	0.903736	0.949434	0.961039	0.938106	0.999126	27.047118	0.999400	27.789318	1.000000	0.576838	0.727110	31.079265	0.576895	2134	5	5	9	12	2.000000	1.000000	169	169	251.865007	2.657232	0.019756	0.005987	-0.444050	-0.000229	-0.000007	0.288624	866.406441	0.732342	5	5	0	9	12	2.000000	1.000000	5	0	169	169	148	1.490325	2.657232	251.865007	0.019756	45202	21.181818	30.710403	256x256	65536	sparse	Learned	289	5	26	2044	31.358090	0.615785	27.552162	0.999408	0.711376	0.388903	8	0	0.700000	35	2068	31.602754	0.655825	0.999330	27.355584	0.454315	0.725018	4226	32.112694	0.708538	0.999705	30.816769	0.350082	0.717222	0.237156	0.187935	-0.278825	-0.038889	True	0.603072	0.438500	0.695742	27.491168	0.999355	7275
7276.png	0.740933	0.909564	0.952641	0.946513	0.958848	0.999059	27.426263	0.999156	27.819487	1.000000	0.548870	0.754529	30.199354	0.532364	2136	5	1	2	10	1.948718	0.200000	156	152	225.793939	3.164609	0.036401	0.044745	0.159058	-0.000010	0.000119	0.293669	1233.284235	0.758934	5	1	4	2	10	1.948718	0.200000	5	0	156	152	144	1.485486	3.164609	225.793939	0.036401	45914	21.495318	30.681648	256x256	65536	sparse	Learned	276	5	23	2068	30.508967	0.580202	27.282295	0.999036	0.706331	0.432208	10	8	0.000000	29	2002	30.840759	0.623640	0.998935	26.870059	0.361792	0.701230	4377	31.475648	0.691407	0.999538	30.760504	0.233254	0.702178	0.537192	0.116662	-0.309613	-0.047838	True	0.568289	0.428791	0.696188	27.267205	0.999069	7276
7277.png	0.694272	0.875505	0.933620	0.900970	0.968727	0.999286	28.210958	0.999297	28.381334	1.000000	0.629166	0.656409	30.539142	0.544538	2235	5	6	10	10	2.010638	1.200000	188	189	279.551299	2.636102	0.034083	-0.004508	0.264550	-0.000018	0.000059	0.257614	997.380972	0.714286	5	6	-1	10	10	2.010638	1.200000	5	1	188	189	168	1.479107	2.636102	279.551299	0.034083	45572	20.390157	29.322595	256x256	65536	sparse	Learned	308	5	25	2082	30.881476	0.594739	27.972952	0.999238	0.742386	0.396769	11	5	0.000000	32	2098	31.134082	0.638963	0.999099	27.455428	0.176740	0.718059	4255	31.668509	0.696274	0.999574	30.777779	0.101499	0.679189	0.408382	0.232397	-0.342334	-0.050201	True	0.649362	0.426247	0.698780	27.946407	0.999305	7277
7278.png	0.546832	0.925776	0.961458	0.953440	0.969611	0.998947	27.409685	0.999003	27.678408	1.000000	0.658702	0.567215	31.622143	0.613687	2174	4	2	6	10	1.975155	0.500000	161	159	252.350288	3.010354	0.030909	0.005837	-0.566692	-0.000109	-0.000021	0.456362	1065.904140	0.555860	4	2	2	6	10	1.975155	0.500000	4	0	161	159	145	1.587109	3.010354	252.350288	0.030909	44626	20.527139	30.145354	256x256	65536	sparse	Learned	281	4	29	2172	32.020750	0.651228	27.968720	0.999024	0.543638	0.280422	11	1	0.000000	42	2138	32.336684	0.687181	0.999119	28.691296	0.194265	0.517749	4220	32.772199	0.729655	0.999492	31.759009	0.212498	0.565650	-0.290312	0.378280	-0.398607	-0.037542	True	0.672085	0.381217	0.540995	27.976377	0.999056	7278
7279.png	0.657485	0.886284	0.939714	0.923077	0.956962	0.999509	27.821204	0.999563	28.102942	1.000000	0.437295	0.619450	31.093636	0.559299	1488	4	0	0	8	1.911111	0.000000	90	86	128.396970	2.988811	0.034145	-0.024543	0.411549	0.000004	0.000084	0.284562	958.277225	0.688172	4	0	4	0	8	1.911111	0.000000	4	0	90	86	82	1.492988	2.988811	128.396970	0.034145	45232	30.397849	44.043011	256x256	65536	sparse	Learned	210	4	20	1455	31.080953	0.574730	27.353997	0.999479	0.715438	0.362372	6	4	0.000000	29	1374	31.370694	0.613241	0.999420	27.053446	0.246103	0.713278								0.748944	0.074923	0.012683	-0.015431	True	0.456649	0.282871	0.682028	27.409655	0.999505	7279
7280.png	0.593796	0.892574	0.943238	0.921308	0.966238	0.998312	28.190452	0.998234	28.424916	1.000000	0.704770	0.380521	30.259135	0.530279	2259	4	6	10	9	2.023121	1.500000	173	175	284.249783	3.620346	0.053420	0.001540	0.010896	-0.000012	0.000097	0.397940	1371.105909	0.612403	4	6	-2	10	9	2.023121	1.500000	4	1	173	175	154	1.624284	3.620346	284.249783	0.053420	45914	20.324923	29.011067	256x256	65536	sparse	Learned	293	4	25	2241	30.589821	0.587393	28.215510	0.998137	0.602060	0.332356	15	4	0.000000	29	2126	30.823831	0.626551	0.997761	27.551198	0.354674	0.552481	4252	31.349548	0.683059	0.998855	30.387369	0.160445	0.604608	0.209407	0.372414	-0.330686	-0.057114	True	0.740760	0.281875	0.592256	28.179556	0.998324	7280
7281.png	0.651240	0.838141	0.911944	0.933095	0.891731	0.999081	26.827060	0.999521	28.352909	1.000000	0.639405	0.580976	30.675001	0.554689	2039	4	0	0	8	1.952941	0.000000	170	166	225.681241	2.555397	0.025280	-0.003361	-1.417136	-0.000404	-0.000032	0.351039	789.706230	0.711522	4	0	4	0	8	1.952941	0.000000	4	0	170	166	162	1.359526	2.555397	225.681241	0.025280	45315	22.224129	32.141246	256x256	65536	sparse	Learned	290	4	24	1876	31.119926	0.596648	28.180678	0.999553	0.648961	0.331019	10	1	0.000000	32	2032	31.403562	0.643659	0.999483	27.631918	0.272640	0.646792	4382	31.961896	0.708363	0.999734	31.097621	0.238862	0.626966	0.172231	0.308386	-0.444924	-0.041958	True	0.650062	0.377671	0.654600	28.244195	0.999485	7281
7283.png	0.654079	0.906057	0.950714	0.949946	0.951482	0.998392	28.275426	0.998679	28.643959	1.000000	0.652156	0.652358	31.617022	0.613875	2369	5	4	9	11	1.989362	0.800000	188	187	303.492424	3.132750	0.051163	-0.011166	-0.396261	-0.000233	-0.000011	0.327783	1175.413609	0.671581	5	4	1	9	11	1.989362	0.800000	5	0	188	187	168	1.622954	3.132750	303.492424	0.051163	44546	18.803715	27.663993	256x256	65536	sparse	Learned	308	5	31	2353	32.085831	0.657083	28.684676	0.998690	0.672217	0.495405	10	7	0.000000	42	2300	32.340511	0.698693	0.998611	28.670863	0.467892	0.650975	3852	32.602878	0.717644	0.999300	31.665891	0.250045	0.652112	-0.040716	0.156750	-0.468809	-0.043208	True	0.659043	0.429932	0.665244	28.671687	0.998626	7283
