filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7415.png,0.6921331316187594,0.8976744186046511,0.9460784313725491,0.9406986190089358,0.9515201314708299,0.9992325753020026,27.795068704396684,0.9993371659073303,28.1181092162566,1.0,0.6535441896699425,0.6411295992581237,30.841489341708552,0.5587334175012629,1992,4,3,6,9,1.9878787878787878,0.75,165,164,229.02438661763972,2.6822504505966647,0.02884139015868051,0.010710780385087437,0.17469582204737577,-4.23387643812001e-05,8.8866386151909e-05,0.28980190755685986,1136.0421180725098,0.7209480122324159,4,3,1,6,9,1.9878787878787878,0.75,4,0,165,164,150,1.39649016230268,2.6822504505966647,229.02438661763972,0.02884139015868051,45384,22.783132530120483,32.899598393574294,256x256,65536,sparse,Learned,285,4,24,1863,31.10684458763651,0.5962517531353779,27.560424569409236,0.9992482995211784,0.7101980924431401,0.39749942946195704,9,3,0.0,33,1990,31.381130080503446,0.6439822212627406,0.9992561409728657,27.66123602880225,0.424490762678842,0.6806475349521707,4415,31.98475369547353,0.7082780122558835,0.9996316345902801,31.118442590702365,0.34107321917720257,0.685986793837124,0.5576846468473633,0.2560447602079855,-0.2653552459279567,-0.037518335634114997,True,0.6620982141052869,0.424490762678842,0.681422351233672,27.620372882349308,0.9992749140663838,7415
7416.png,0.6638655462184874,0.8866340097970609,0.9399109792284867,0.9227967953386744,0.9576719576719577,0.9990905886294807,27.448286603281375,0.9992206426621714,27.855347619590432,1.0,0.6014809589154859,0.7005284951240158,31.5860225159754,0.6063440569162183,1960,4,3,6,8,1.9841269841269842,0.75,126,125,202.75230867899745,3.1086680113323153,0.04971174781927042,-0.006857915580025131,-0.21835881513890598,-6.499614762178751e-05,8.01925079523258e-05,0.31145344943067654,1071.0880756378174,0.6882393876130828,4,3,1,6,8,1.9841269841269842,0.75,4,1,126,125,112,1.6220184694319792,3.1086680113323153,202.75230867899745,0.04971174781927042,44738,22.82551020408163,33.436734693877554,256x256,65536,sparse,Learned,246,4,25,1830,31.80057671227043,0.632795217999017,27.695420723358648,0.999140450154219,0.6885465505693235,0.4656299308560623,6,4,0.0,37,1760,32.09878581741212,0.6659719167471843,0.9991331842338451,27.943895576545785,0.35338227406456035,0.6834924965893588,4787,32.861725758381525,0.7427545147497984,0.9996258839526936,31.96326108827407,0.3033196428190522,0.671832884097035,0.15992689623178435,0.13585102805942362,-0.2145541962950297,-0.026451161082798658,True,0.5397566925069074,0.37811494353498,0.6707234617985125,27.66664541842028,0.9991555847771025,7416
7417.png,0.7353689567430025,0.9034424853064652,0.949272165857962,0.9539007092198581,0.9446883230904302,0.9993239965144833,28.50505633906351,0.9994184911591071,28.73361650528471,1.0,0.5346660690256866,0.9033241857402003,30.985430657085228,0.5577118248072759,1742,4,4,6,9,2.0,1.0,115,115,178.33809511662437,3.121416601927384,0.04710505967310857,0.026114247488293274,0.5477746281020011,2.8292605219748523e-06,8.71629278718089e-05,0.2814569536423841,1039.7717952728271,0.7558239861949957,4,4,0,6,9,2.0,1.0,4,0,115,115,100,1.5507660444923854,3.121416601927384,178.33809511662437,0.04710505967310857,45297,26.002870264064295,37.621125143513204,256x256,65536,sparse,Learned,235,4,22,1720,30.948154009779856,0.5855381628538489,27.906534522217854,0.9993313282312353,0.7185430463576159,0.4796914787936931,6,2,0.0,31,1694,31.35689891411984,0.6289093251363205,0.9992788584449517,27.731356350163555,0.3078828183112696,0.7316680096696213,5450,32.39458911525308,0.7469582859327162,0.999706423593047,31.835334080149114,0.15316550090115866,0.7178257394084733,0.8270819830668579,0.05497459023199347,0.03727664730537228,-0.027826338046572974,True,0.5934303402594009,0.5360599789083533,0.7092547092547092,27.95728171096151,0.9993211672539614,7417
7418.png,0.617989417989418,0.8865096359743041,0.9398410896708286,0.9611143354614046,0.9194891726818434,0.998700660526306,27.398249101978408,0.999110033149566,28.14073634291361,1.0,0.7247292169102477,0.4826710444085974,31.022593542305593,0.5815321684204467,2428,4,7,12,11,2.030150753768844,1.75,199,202,307.2914139223988,2.9387499327635647,0.034161223782341626,-0.013432028394621875,-0.8101678099213387,-0.00037876749024556844,-5.313138482510027e-05,0.38737373737373737,952.357292175293,0.6266375545851528,4,7,-3,12,11,2.030150753768844,1.75,4,0,199,202,176,1.5212446233782095,2.9387499327635647,307.2914139223988,0.034161223782341626,45154,18.597199341021415,26.99176276771005,256x256,65536,sparse,Learned,319,4,28,2353,31.394594598943698,0.6298894825898792,28.20721506577208,0.9991631645343911,0.6126262626262626,0.44428516333642853,8,4,0.0,37,2346,31.722027396623997,0.6765919878982073,0.9991574709830138,28.219494600402676,0.3766999610811098,0.6006036217303823,3774,32.007970356537705,0.6955883903407607,0.9995126221157534,30.880632201572936,0.27842271506202754,0.607704004054739,-0.06647872285847001,0.2804440535738192,-0.3720010566381049,-0.04835731416943245,True,0.7534030360583934,0.36364583027491293,0.6314214463840399,28.208416911899747,0.9990794280165516,7418
7419.png,0.597029702970297,0.8413461538461539,0.9138381201044385,0.8663366336633663,0.9668508287292817,0.9995347634032666,28.155816395760134,0.9995203110658086,28.310691401436245,1.0,0.4872669809581094,0.5197326312106157,31.283652273385233,0.5802015800472229,1814,5,3,6,10,1.9669421487603307,0.6,121,119,189.33809511662443,2.6467357883768634,0.05098930256043506,-0.0041319620829459724,0.21720881044257112,-1.7672636466015135e-05,2.501569282586935e-05,0.3788018433179724,868.8011169433594,0.6192271442035815,5,3,2,6,10,1.9669421487603307,0.6,5,0,121,119,105,1.5910764295514646,2.6467357883768634,189.33809511662443,0.05098930256043506,44959,24.784454244762955,36.12789415656009,256x256,65536,sparse,Learned,241,5,24,1750,31.46605713800576,0.6087062625128327,27.97650052240815,0.9994952953729828,0.6211981566820276,0.24572631546691104,10,0,0.5,33,1672,31.687287250260002,0.6444904095497264,0.9993531490831424,27.095103218485022,0.35041954051461566,0.5950639853747715,5178,32.66710970264091,0.7447167538001906,0.9997716498879694,31.947111821379014,0.18535268358858548,0.6097337006427915,0.3341908790280961,0.24154066549119835,-0.1824048646205263,-0.028504682465609776,True,0.5112968358009204,0.26573764980047454,0.601161665053243,27.938607585317563,0.9995524360397327,7419
7420.png,0.7915672235481305,0.9152677857713829,0.9557595993322204,0.9573578595317725,0.9541666666666667,0.9993474828092422,26.732735466313336,0.9995020065987862,27.268328699822604,1.0,0.5053970700329431,0.7447449474107535,30.374975269527788,0.5411083669574329,2009,5,0,0,10,1.9253731343283582,0.0,134,129,203.72287142747473,2.8698328911368525,0.02770886840629757,0.03834833942795879,-0.37090188921834155,-0.00014438327014121288,2.1333298577785875e-05,0.22552574329224073,920.5050468444824,0.8441345365053322,5,0,5,0,10,1.9253731343283582,0.0,5,0,134,129,124,1.5792470653292598,2.8698328911368525,203.72287142747473,0.02770886840629757,45714,22.754604280736686,32.62120457939273,256x256,65536,sparse,Learned,254,5,23,1920,30.745050400615273,0.5833862863584297,27.00956426730688,0.9994806733002084,0.7744742567077593,0.4709470018835131,6,3,0.0,29,1920,30.95472347319842,0.626867246085456,0.9993866605613557,26.507892562700587,0.39195111664927873,0.749820788530466,4479,31.642085259319693,0.6982192249762276,0.9997842887763658,30.858887669473035,0.3849181926864713,0.7668128654970761,0.2587644325157221,0.03445006814942997,-0.3700751310874857,-0.04227791940099679,True,0.5014243770087834,0.3734332712858762,0.7532188841201717,27.103637355531678,0.9994918660793835,7420
7421.png,0.489010989010989,0.9045027214250371,0.9498571057417511,0.9364754098360656,0.9636267791249341,0.9984618343058936,28.59774071389551,0.9984846733471934,28.8481043622943,1.0,0.6201580371486213,0.3644388932282347,30.2748941802436,0.5318025470818205,2296,5,5,11,13,2.0,1.0,180,180,279.2792206135789,3.5482867274019454,0.03601052568735188,0.003891941391941378,0.32226945858688794,5.33485335729722e-05,0.00017395574198186825,0.5068560235063664,1293.7726974487305,0.4977799703996053,5,5,0,11,13,2.0,1.0,5,0,180,180,156,1.5515512256309922,3.5482867274019454,279.2792206135789,0.03601052568735188,45898,19.9904181184669,28.54355400696864,256x256,65536,sparse,Learned,300,5,25,2255,30.593472838676952,0.5871911138401764,28.329768234762945,0.9983107176052115,0.4931439764936337,0.2406512474904411,17,4,0.0,30,2104,30.844622063423216,0.6265968741296837,0.9980461730475682,27.73627638369902,0.22551389164071622,0.4506416584402764,4069,31.29999942398304,0.6742615683807699,0.9987770640426805,30.341770146498035,0.1891154820399249,0.46862745098039216,0.5183361275313558,0.3795067896581802,-0.31857865843335276,-0.055388566758355906,True,0.569726115919881,0.20763035512906236,0.4851190476190476,28.275471255308624,0.9984084857723207,7421
7422.png,0.6012918379330593,0.8901408450704226,0.9418777943368106,0.9272300469483568,0.9569957601453665,0.9990487829057859,27.800845792196736,0.9991439670149761,28.207055000618308,1.0,0.630646094100368,0.3748730566255885,30.127233021471906,0.5214504822982908,2253,5,3,7,12,1.9783783783783784,0.6,185,183,287.17871555019065,3.0090756699845596,0.031545041604449056,-0.0035287898696313436,-0.08773242997957453,-0.00012700275280508322,1.2613023055441097e-05,0.4100327153762269,1096.8496799468994,0.59129937034917,5,3,2,7,12,1.9783783783783784,0.6,5,0,185,183,166,1.5692825986349197,3.0090756699845596,287.17871555019065,0.031545041604449056,46042,20.435863293386596,29.08832667554372,256x256,65536,sparse,Learned,305,5,24,2163,30.42216892861537,0.5766234395226115,27.950360804426275,0.9991313539919207,0.5899672846237731,0.29932721613695235,14,7,0.0,28,2192,30.67499747471748,0.6222616276068883,0.9989480125754788,27.231524569844137,0.20898982231942254,0.5437430786267996,4246,31.218182684258867,0.677528957720568,0.9994258078347928,30.0037879206145,0.19390651395732394,0.5750816104461371,0.2566941961920328,0.33131887796341564,-0.29493590714346496,-0.055172957224320696,True,0.6604044743550609,0.24756784391069675,0.6048206278026906,27.88857822217631,0.999175785658591,7422
7423.png,0.7129909365558912,0.919000430848772,0.9577907498877414,0.9535091640590077,0.9621109607577808,0.998434031360777,27.549336047297185,0.9986714018418873,27.935706747457075,1.0,0.7790900220406218,0.9563266711221082,31.146605903944888,0.5954405812028242,2760,4,5,13,9,2.0093023255813955,1.25,215,216,334.97770542341414,3.371627476049024,0.03830642720835279,0.017503800326452157,-0.4571481932104646,-0.00024361701459185703,-2.616045558567759e-05,0.30037862852334873,1251.3141632080078,0.729085392284352,4,5,-1,13,9,2.0093023255813955,1.25,4,0,215,216,193,1.5508227102935814,3.371627476049024,334.97770542341414,0.03830642720835279,45168,16.36521739130435,23.744927536231884,256x256,65536,sparse,Learned,335,4,31,2713,31.56868771859486,0.6486634131658482,27.987115568463317,0.998697562297473,0.6996213714766513,0.7067314880734377,6,13,0.0,41,2734,31.910418335144385,0.6985683345094487,0.9987549805201942,28.282322793239764,0.4793760447195644,0.6962557846024401,3351,31.897364121024303,0.6795578798432108,0.9991610843837779,30.10274534628504,0.6792659029220616,0.7076663858466723,-0.05140882100624111,0.07235853396718417,-0.42208181464997097,-0.05322283196302402,True,0.7898639287992353,0.7553679416680026,0.695487136229439,28.00648424050765,0.9986776483753689,7423
7424.png,0.6328649969456323,0.9003058103975535,0.9475378178307048,0.9387755102040817,0.9564652371669915,0.9991821557465861,27.82113402728204,0.9992472605803444,28.14473149757633,1.0,0.6911810203119801,0.45326162900760003,30.390294590998582,0.5338310420459548,2184,4,11,20,9,2.0804597701149423,2.75,174,181,280.59292911256364,2.955250123451496,0.04343621781115801,0.013240526927461471,-0.07935226562686282,-9.723871534916828e-05,1.088206552402049e-05,0.37852429514097186,1035.4588031768799,0.635593220338983,4,11,-7,20,9,2.0804597701149423,2.75,4,1,174,181,145,1.550237177417477,2.955250123451496,280.59292911256364,0.04343621781115801,45852,20.994505494505493,30.007326007326007,256x256,65536,sparse,Learned,294,4,25,2162,30.697907959473962,0.5879039007887432,27.961322525539785,0.9992363785148204,0.6214757048590281,0.40547945202980573,9,8,0.0,30,2018,30.88396321728315,0.6241812272427822,0.9990030399445767,27.105237190973842,0.4530146904576581,0.6235083532219571,4276,31.45042505250594,0.6894504184533303,0.9994835111540207,30.233998417933257,0.2550546689562573,0.6410564225690276,0.1834089720365455,0.2857015682821744,-0.3076133684753799,-0.05407285874278844,True,0.7219626995468058,0.3272379892793097,0.6196244700181708,27.9004862929089,0.9992793944619353,7424
7425.png,0.4843073593073593,0.8384491114701131,0.9121265377855887,0.8616491422246818,0.9688861232109521,0.9989605503444583,28.641614354332678,0.9987700108534393,28.849431154728357,1.0,0.7288274649544002,0.34381723122207486,30.64150779132026,0.5530678490284285,2229,4,9,22,12,2.0578034682080926,2.25,173,178,308.4924240491754,3.0611271355193472,0.05817549665224149,-0.019807867030089243,0.2492421829744167,-6.118828421297628e-05,7.398838881000902e-05,0.4656188605108055,1244.013786315918,0.5131105398457584,4,9,-5,22,12,2.0578034682080926,2.25,4,2,173,178,139,1.7331035058942414,3.0611271355193472,308.4924240491754,0.05817549665224149,45477,20.40242261103634,29.401525347689546,256x256,65536,sparse,Learned,293,4,26,2122,31.075500475623706,0.6029418433667065,28.393852662496208,0.9986960224646293,0.5343811394891945,0.34497175561422644,13,8,0.0,32,2224,31.33627344112218,0.6494778952008116,0.9985884003432686,28.11228887822938,0.26525758290014634,0.511011011011011,4091,31.774457269895663,0.6952756657001167,0.9992163051006705,30.937802641717973,0.1987815292677283,0.5449684005833738,0.4555784922321493,0.38385570934017377,-0.43399268430344407,-0.049873994338277994,True,0.6408445586705953,0.2203334018058566,0.5041152263374485,28.39237217135826,0.9990217386286713,7425
7426.png,0.6057242990654206,0.9132981839484475,0.9546846295162278,0.9605668515095502,0.9488740109555691,0.9988560902497424,27.288251201877756,0.999035928240037,27.718516645598825,1.0,0.6988057880877979,0.5578191729612267,30.87924807677154,0.573179411341553,2440,4,3,7,10,1.9893048128342246,0.75,187,186,292.43354954612965,2.8587368006374745,0.03079416601852677,-0.025343662099628017,-0.33435314179766706,-0.00017824648398001575,-9.110561937641926e-06,0.37011494252873567,1093.2683944702148,0.6244047619047619,4,3,1,7,10,1.9893048128342246,0.75,4,0,187,186,170,1.5722233846566092,2.8587368006374745,292.43354954612965,0.03079416601852677,45353,18.587295081967213,26.859016393442623,256x256,65536,sparse,Learned,307,4,28,2400,31.298741709190097,0.6250578487035406,27.594741673027123,0.9990450388019746,0.6298850574712643,0.35079062331485267,10,2,0.0,36,2356,31.545890407868523,0.6690702708657352,0.9989494849059148,27.482488325704068,0.43163985324245946,0.6092753623188406,3811,31.838662810468357,0.6882645401650989,0.9994494361846543,30.48712215888243,0.2936838291647069,0.6296938186019642,0.12377497257170234,0.34801516477294525,-0.41949363241855764,-0.051878437361987606,True,0.7134952031398099,0.3980013041272512,0.6310679611650486,27.622604343675423,0.9990343367337224,7426
7427.png,0.6795475966069745,0.9052437902483901,0.9502655721873491,0.9398280802292264,0.9609375,0.9994568329537642,27.297818622781143,0.9995507883360888,27.637860261717123,1.0,0.5461552047176442,0.6399697121235404,30.880338340318637,0.5585595064065498,1825,4,0,0,8,1.9365079365079365,0.0,126,122,180.50966799187822,2.8386642213851685,0.026447280080207282,0.024070564804854366,0.3163224625558172,-7.33161593235998e-05,3.130968330045114e-05,0.32568402471315094,727.332353591919,0.6948356807511737,4,0,4,0,8,1.9365079365079365,0.0,4,0,126,122,118,1.479587442556378,2.8386642213851685,180.50966799187822,0.026447280080207282,45477,24.91890410958904,35.91013698630137,256x256,65536,sparse,Learned,246,4,23,1801,31.03364510089733,0.5917152601678073,26.95862897417397,0.9995194786527883,0.6743159752868491,0.3122196249249557,7,0,0.625,31,1702,31.299628257144384,0.6281589706365713,0.9994890863257531,26.79142087205318,0.31418190711572613,0.6678383128295254,4866,32.10542508346282,0.7217725447270813,0.9998267103886538,31.640171594958137,0.302323673928969,0.6891651865008881,0.6792312875431534,0.23393557979268853,-0.15330676057869397,-0.033155753761257456,True,0.5595683454940007,0.3581067929792414,0.6554770318021201,26.981496160225326,0.9995301491130878,7427
7428.png,0.6208955223880597,0.8911368015414258,0.9424350483953132,0.9324596774193549,0.952626158599382,0.999442161158203,27.651936169057127,0.9995183536690129,28.1315483477215,1.0,0.4959097704251745,0.5997293079023479,30.172942003804405,0.5146438330640436,1720,4,3,5,8,1.9813084112149533,0.75,107,106,146.08326112068525,3.0731147249168327,0.01853534086146591,0.004139729161678263,0.19464951312644274,-3.850141456285261e-05,5.690682798298319e-05,0.36452762923351156,949.8109817504883,0.6450648055832503,4,3,1,5,8,1.9813084112149533,0.75,4,0,107,106,94,1.3781439728366531,3.0731147249168327,146.08326112068525,0.01853534086146591,45972,26.727906976744187,38.10232558139535,256x256,65536,sparse,Learned,227,4,20,1612,30.36024576910855,0.5472870017970057,27.499907532593355,0.9994614468410299,0.6354723707664884,0.4133537804899683,6,3,0.0,25,1674,30.612863866377516,0.59357230346084,0.9993678190432732,26.870386833974717,0.28187462710056643,0.6014558689717925,5521,31.780128604162073,0.7293424701483358,0.9997409906443727,30.978438383109594,0.16138201666292595,0.6212804328223624,0.6316408151281436,0.08255598993520619,-0.1873037653041436,-0.032643168732962136,True,0.5156754310446374,0.3092656693626453,0.6167557932263814,27.457286655930684,0.9994806625727658,7428
7429.png,0.780814853017019,0.9094898518924849,0.9525998276357368,0.9372526851328434,0.9684579439252337,0.9989074665700002,27.56656663791423,0.9986470089032022,27.794189845230093,1.0,0.7355227387001761,1.0264697584754292,30.91192875154624,0.5865120416990038,2482,4,6,12,9,2.02,1.5,200,202,313.04877323527955,3.0689386177062987,0.03614722572539519,0.042844390892197715,-0.14777409293886024,-0.0001103532650538197,7.010116293948432e-05,0.23655402189433605,1317.2945976257324,0.8186528497409327,4,6,-2,12,9,2.02,1.5,4,1,200,202,179,1.549746402154847,3.0689386177062987,313.04877323527955,0.03614722572539519,45235,18.22522159548751,26.404512489927477,256x256,65536,sparse,Learned,320,4,29,2471,31.454561423308526,0.6382040687771102,27.691042044352766,0.9985769077402628,0.763445978105664,0.6014809589154859,8,12,0.0,41,2482,31.85950632857658,0.6852543743207128,0.9987431196396697,28.05101611195009,0.7433392230464442,0.7693059628543499,3763,32.02718636587726,0.6932264187187709,0.999371440069022,31.081997717698727,0.5399240232840107,0.7740058195926285,0.103147800877327,0.13404177978469023,-0.5426326717622842,-0.051692027078106384,True,0.7823789431347671,0.8030883247958059,0.7379704621248213,27.714340730853092,0.999017819835054,7429
7430.png,0.7062780269058296,0.8608695652173913,0.9252336448598132,0.8979591836734694,0.9542168674698795,0.999585216483085,27.106601870463077,0.9995798740100581,27.2486681893181,1.0,0.3718648948103592,0.9972696991553844,30.669701323379304,0.5419643435132198,1495,3,0,0,6,1.9090909090909092,0.0,66,63,207.2127609625197,3.725293191996488,0.0418414252577407,0.01891185988227506,1.2210040807172717,8.756290901190678e-05,0.00015450422992713264,0.26439232409381663,932.6508045196533,0.7606263982102909,3,0,3,0,6,1.9090909090909092,0.0,4,0,66,63,60,3.2890914438495193,3.725293191996488,207.2127609625197,0.0418414252577407,45681,30.555852842809365,43.83678929765886,256x256,65536,sparse,Learned,186,4,17,1408,30.640764649539513,0.5553308511212662,25.782337895280392,0.999425369780131,0.7356076759061834,0.3873736058155839,6,4,0.0,26,1396,30.93755700742633,0.6012370459892432,0.9994602158702715,26.229393099710506,0.27177328469343787,0.7008547008547008,,,,,,,,1.4663302940377072,-0.015508711005224662,0.028936673839790927,-0.013366507608046474,True,0.42305018961951335,0.4218951353294804,0.6873661670235546,25.885597789745805,0.999497653574073,7430
7431.png,0.6103395061728395,0.849811320754717,0.9188086495308038,0.9275123558484349,0.910266774454325,0.9991900558689274,27.683492969227128,0.9994438775131139,28.41366566804171,1.0,0.4438218746290582,0.5336062902709344,30.490910553086263,0.5343609331032171,1915,5,0,1,11,1.9259259259259258,0.0,135,130,187.12489168102803,2.9474678551709212,0.025968466804140677,-0.028384529435469097,0.10603379351153208,-0.00014050249559249828,6.651460680295873e-05,0.3325705568268498,895.5709934234619,0.6578313253012048,5,0,5,1,11,1.9259259259259258,0.0,6,0,135,130,123,1.4394222437002142,2.9474678551709212,187.12489168102803,0.025968466804140677,45700,23.864229765013054,34.222454308093994,256x256,65536,sparse,Learned,257,6,22,1781,30.66467634268784,0.5714860130447268,27.67155123373225,0.999377362906311,0.6674294431731502,0.28107626656807383,12,5,0.0,27,1688,30.901332588979486,0.6067609983603128,0.9993074336510657,27.265329046546572,0.21112141697298759,0.6295436968290796,4809,31.755557274980394,0.7105717267731795,0.9996861271768243,30.989661264022,0.17113029516747502,0.6529680365296804,0.7421144343094603,0.16274560806098437,-0.1737657896015783,-0.03712507994150971,True,0.5613265533520322,0.29952737976474764,0.6387240356083086,27.577459175715596,0.9993305583645199,7431
7432.png,0.6057385759829969,0.8689581095596133,0.9298850574712644,0.9094997189432266,0.9512051734273956,0.9989772612030959,28.129865053257504,0.9990043322913023,28.4119983403907,1.0,0.6644552672957573,0.506442389085526,30.417532202902553,0.5421525013893492,2386,5,2,5,11,1.97,0.4,200,197,312.66399692442934,2.8382196378707887,0.035733507181940245,-0.030904208049756465,-0.11027706221942424,-0.00011753940292258402,1.2479403720400128e-05,0.3446184941889844,1059.5521926879883,0.6350210970464135,5,2,3,5,11,1.97,0.4,5,1,200,197,184,1.587126887941263,2.8382196378707887,312.66399692442934,0.035733507181940245,45665,19.13872590108969,27.466890192791283,256x256,65536,sparse,Learned,320,5,26,2260,30.865380455644278,0.5989360493738108,28.264143421279144,0.9989918528875819,0.6553815058110156,0.37374647634244407,15,7,0.0,32,2372,31.10387382214171,0.6484649713230867,0.9987394333929379,27.613715947800838,0.24146295105021143,0.6225721784776903,3902,31.453473197282523,0.6757276313748454,0.9993590191391192,30.374017766340202,0.17828662452036714,0.6439737771053958,0.14785491911155546,0.29070879095331326,-0.4478482527417249,-0.05678354798446161,True,0.6827293233862564,0.34576306963448034,0.6366427840327533,28.240142115476928,0.9990948006060185,7432
7433.png,0.7285807717462394,0.8998682476943346,0.9472954230235784,0.9552447552447553,0.9394773039889959,0.9990371733532789,26.10026952479799,0.9993750085042319,26.895260340756536,1.0,0.5228860844789656,0.55973881354069,30.820144082856867,0.5861916534962263,2396,6,0,0,12,1.9329608938547487,0.0,179,173,260.7350647362948,2.6946631929727904,0.02514180883809734,0.004718533123853175,-1.0648762202647397,-0.0003708682216377879,-5.094128743232673e-05,0.2728402734617775,1012.3307704925537,0.7624495289367429,6,0,6,0,12,1.9329608938547487,0.0,6,0,179,173,167,1.5071391025219327,2.6946631929727904,260.7350647362948,0.02514180883809734,45421,18.957011686143574,27.352253756260435,256x256,65536,sparse,Learned,299,6,28,2350,31.410458147115282,0.6326983163764215,27.144293752923705,0.9994259497916642,0.7271597265382225,0.40992167697313475,8,1,0.33333333333333337,37,2380,31.725862163831454,0.6803907042515628,0.9993864640479458,27.352933198118908,0.3873736058155839,0.6924516531503431,3896,32.050633227245115,0.6963694974806133,0.9997275545439037,30.92522089004451,0.27798855305048986,0.720754716981132,-0.24903341216716868,0.11296440750583081,-0.5903140642584148,-0.046506662880195226,True,0.5446398645695487,0.30485607160112127,0.7238622386223862,27.16514574506273,0.9994080415749167,7433
7434.png,0.6313594662218516,0.9074818986323411,0.9514972585407001,0.9353233830845771,0.9682403433476395,0.99939869023861,27.165574592741343,0.9994611594897725,27.477098181367978,1.0,0.6171071140248879,0.4675668239850428,31.0346604124044,0.5723617602715805,2066,4,1,3,9,1.96,0.25,150,147,218.82337649086296,2.766179544130961,0.03829605886323962,0.016159466221851604,0.05960859215277736,-8.000460746160343e-05,4.098877997105177e-05,0.370253164556962,959.4171047210693,0.6476897689768977,4,1,3,3,9,1.96,0.25,4,0,150,147,138,1.4885943978970262,2.766179544130961,218.82337649086296,0.03829605886323962,45354,21.952565343659245,31.721200387221685,256x256,65536,sparse,Learned,270,4,25,1973,31.27720275430957,0.6079058372660678,27.066954922693295,0.9994201707098015,0.629746835443038,0.2606619351104681,10,1,0.0,32,1904,31.483794652247536,0.6466706210296626,0.9993234031077248,26.81939093264665,0.28822967723739024,0.6077654516640254,4212,32.02390605541201,0.7042308308716307,0.9996934661835367,30.47614454711253,0.2542264919086078,0.6304520222045995,0.41014325867468315,0.35644517891441985,-0.2425423419051711,-0.03554407699448736,True,0.6265607730633391,0.29295903069483864,0.6152,27.105966000588566,0.9994786948460717,7434
7435.png,0.6593625498007968,0.8832258064516129,0.9379924631723192,0.9312925170068027,0.9447895100069013,0.9983247360177132,25.85509000916784,0.9988477743569416,27.846242260590166,1.0,0.6109315551227636,0.5292096156638169,30.626305802690506,0.5500120484774753,2078,5,16,30,14,2.1447368421052633,3.2,152,163,276.0365799264596,2.6753936457006553,0.0594917185373642,0.00747206740183981,-2.369359509200912,-0.0006582267079190407,-0.0001998443212936074,0.34520725388601037,1185.4088306427002,0.6600790513833992,5,16,-11,30,14,2.1447368421052633,3.2,5,3,152,163,108,1.6934759504690757,2.6753936457006553,276.0365799264596,0.0594917185373642,45490,21.89124157844081,31.53801732435034,256x256,65536,sparse,Learned,272,5,25,2016,31.013155969436124,0.595762617183219,28.27485882953034,0.9990476186782352,0.6547927461139896,0.5461552047176442,6,2,0.7333333333333334,31,1990,31.20890005057734,0.6350943339050251,0.9988878154449471,27.878832082509348,0.26312229245308727,0.6476251604621309,4161,31.72072010587172,0.6949581076469086,0.9994605614255938,30.86719139704945,0.198669238530921,0.657051282051282,-0.42861656894017486,0.06477635040511942,-0.38685016674561723,-0.04575056870574368,True,0.6171071140248879,0.32657901863651817,0.651890482398957,28.22444951836875,0.9989829627256323,7435
