filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
1_1.png,0.8069740297636416,0.8078803566292782,0.8937321030862233,0.8270278227587222,0.9721405087385361,0.994251124512756,30.264608172955548,0.9989175085546539,35.21577966661876,1.0,0.7219626995468058,1.1560563689702217,32.632994777160036,0.8838484223806236,3992,4,0,0,8,1.9689922480620154,0.0,258,254,367.33304448274174,7.97269831516946,0.02267717889444308,-0.01194809046141021,-12.678028301518502,-0.005579209143128261,-0.0008683336982256984,0.04770992366412219,4463.205814361572,0.9430104408352669,4,0,4,0,8,1.9689922480620154,0.0,5,0,258,254,250,1.446193088514728,7.97269831516946,367.33304448274174,0.02267717889444308,11179,2.8003507014028055,20.346943887775552,285x285,81225,sparse,Otsu,380,5,78,3985,50.70214330673113,0.9976346316450574,42.749620899458776,0.9997858422528796,0.9522900763358778,0.6592706005297518,6,0,0.9,97,3896,54.593707495509285,0.9989520874366252,0.9999143498999656,47.04924419858902,0.662660914701027,0.9520105664807749,828,34.48364892816591,0.948533600246435,0.9909083242179046,25.74748687270347,0.5196946989102006,0.9473381294964028,-7.533841232840018,0.06269209901705397,-18.069148529571095,-0.11378620926443384,True,0.5778945016078345,0.6680786191766092,0.8189221202250518,42.94263647447405,0.9998303336558843,1_1
1_10.png,0.8082886538182872,0.8124645088018172,0.8965301167071356,0.8344998541848936,0.9685225926552716,0.9938128347250071,32.6867257082549,0.9983421276343963,37.17325734481027,1.0,0.7274682069659875,1.4037995001985017,36.04344401110746,0.9099323983987335,3517,4,2,4,8,1.9846743295019158,0.5,261,259,374.9188309203687,8.079703299935293,0.02510777546134457,-0.02004196868651842,-12.329569862443357,-0.0059009329937769195,-0.0013069367401703502,0.06987532618150194,2679.424524307251,0.9122757049273711,4,2,2,4,8,1.9846743295019158,0.5,5,0,261,259,249,1.4475630537465942,8.079703299935293,374.9188309203687,0.02510777546134457,10010,2.8461757179414273,23.094967301677567,285x285,81225,sparse,Otsu,383,5,79,3485,52.28476312219598,0.9975645142921901,44.71943386141135,0.9996490643745667,0.9301246738184981,0.631067971731117,7,0,0.8,98,3220,55.459845059628954,0.9987767202839526,0.9998340859769645,48.34897047176898,0.6833632306209467,0.9300202839756593,4150,56.399488199456016,0.9987105268831665,0.9998591103295512,49.24756214528273,0.6906658928588649,0.9304246992317727,-7.546176516601086,0.09640023523487051,-16.241319111088522,-0.08763211589345654,True,0.5883163234964615,0.8258781608829526,0.8283306225048056,45.016295570698254,0.9997137677187841,1_10
1_11.png,0.8142692085499711,0.7969375086218788,0.8869952402886533,0.8152695455828394,0.9725589225589225,0.9940396931737508,31.55381791501234,0.9984840327767964,36.34729533659224,1.0,0.73071904444755,1.4255468355990863,34.271610323961035,0.9013375035078777,3827,4,1,3,9,1.9773584905660377,0.25,265,262,375.67619023324966,8.213395233874051,0.02552459683404226,-0.0177929797750509,-12.807592677616753,-0.0057334174222241074,-0.0012293885088680012,0.08603508771929824,2871.5462684631348,0.8973010380622838,4,1,3,3,9,1.9773584905660377,0.25,5,0,265,262,253,1.4338785886765213,8.213395233874051,375.67619023324966,0.02552459683404226,10779,2.816566501175856,21.224196498562844,285x285,81225,sparse,Otsu,417,5,79,3759,51.696762944477456,0.997574562320125,44.168352339743564,0.9997134212856644,0.9139649122807018,0.6780417284623241,6,0,0.9,98,3588,55.215915245016056,0.9988303267774237,0.9998662961433336,48.09418496998647,0.7474131174133898,0.9162105263157895,825,37.907105140077746,0.9592465785316131,0.9927446256542843,29.578623698076818,0.6127060945474498,0.9198552942813413,-7.821057003151324,0.05267731598522585,-17.42515262051642,-0.09623705881224731,True,0.5944454949366794,0.8474098942431161,0.832062188325022,44.36141059262909,0.999773110595975,1_11
1_12.png,0.8133276377616403,0.7939855762688801,0.8851638349514563,0.8110925771476231,0.9741235392320534,0.9941034387021317,30.47606997866273,0.9987610540155607,36.20156898066607,1.0,0.7339311050061934,1.3808297147385609,33.348202082343285,0.8946189647501418,3879,4,1,3,9,1.9771863117870723,0.25,263,260,378.6761902332495,8.263804384964047,0.0319374921823492,-0.01578170329556461,-13.280298567797296,-0.005677574451024681,-0.0009606998345704776,0.08764169200995298,2576.3156414031982,0.9011183851609383,4,1,3,3,9,1.9771863117870723,0.25,5,0,263,260,251,1.4564468855124946,8.263804384964047,378.6761902332495,0.0319374921823492,11444,2.9502449084815674,20.93967517401392,285x285,81225,sparse,Otsu,385,5,77,3815,50.81990603540074,0.9971729192063842,43.48162516768106,0.9997217538501312,0.912358307990047,0.684416929378634,6,0,0.9,97,3748,54.42989103887966,0.9986462985369043,0.9998762916542995,47.465995247107514,0.7453843179751962,0.9138669984791926,821,35.75882694101956,0.9542143991867561,0.9904453257078036,27.073557415910944,0.6138110692760187,0.919015047879617,-7.280056187014992,0.04951417562755944,-17.471703953057457,-0.10255395445624238,True,0.605446289628399,0.8360182273971023,0.8291093410572049,43.756368546460024,0.9997810131531564,1_12
1_13.png,0.809405579085731,0.7785576658409028,0.8754933065077769,0.7949690837549185,0.9741691062510763,0.994082938591155,30.296001750708097,0.9987268679993095,36.09676944979685,1.0,0.7328646980341497,1.326134588516426,33.87748968290053,0.9032954980226013,3909,4,2,4,9,1.9843137254901961,0.5,255,253,375.8477631085031,8.155029358583338,0.02748094931985989,-0.018770558968419615,-13.60136957136687,-0.005708076784573635,-0.0010019323682678438,0.09364923594560493,2743.659734725952,0.8956545806808747,4,2,2,4,9,1.9843137254901961,0.5,5,0,255,253,242,1.4855642810612741,8.155029358583338,375.8477631085031,0.02748094931985989,11301,2.8910207214121257,20.77897160399079,285x285,81225,sparse,Otsu,407,5,78,3879,51.012925987970846,0.9973616596672529,43.53604811484373,0.9997288003675774,0.9063507640543951,0.626827420125863,7,0,0.8,97,3766,54.332926145403285,0.9986083215018503,0.9998660216767457,47.37843279284522,0.6289537538428706,0.906390134529148,828,36.08388979985958,0.952919869707573,0.989999325956956,27.532798020783723,0.5375011049488525,0.9147071100598303,-7.439278665046878,0.10603727790828665,-17.135436305070314,-0.09406616164465154,True,0.5924126445204254,0.785618898573022,0.8281761380541506,43.89737132207497,0.9997910153757287,1_13
1_14.png,0.7991979800980247,0.7792389479574706,0.8759238874036798,0.7968526466380543,0.9724162011173184,0.9942425491428485,30.5870841852037,0.9987195957627675,35.42515736583085,1.0,0.7174783233966364,1.2793067808440821,33.90193055315634,0.9031350514540019,3811,4,1,2,8,1.9751037344398341,0.25,241,238,360.0193359837568,8.048392398723427,0.04588616819406628,-0.011966630193880223,-12.408586071357078,-0.005535524509642897,-0.0009936792652546211,0.10014285714285709,2315.9737586975098,0.8873994638069705,4,1,3,2,8,1.9751037344398341,0.25,5,0,241,238,231,1.5126862856460348,8.048392398723427,360.0193359837568,0.04588616819406628,11561,3.033586985043296,21.313303594856993,285x285,81225,sparse,Otsu,363,5,76,3808,50.309903872853496,0.9968767030469297,42.73419261754876,0.9997132750280221,0.8998571428571429,0.676966743577747,6,0,0.9,96,3284,53.151752503741854,0.9984430734323879,0.9998407778750095,45.67017336859357,0.7391996221188764,0.8964137733961994,825,35.647633130412345,0.954346383587813,0.9920183907818734,26.960173245511516,0.6558462131345877,0.9128654144894789,-7.3090352517179085,0.04051157981888942,-16.407973319697156,-0.0937416515929278,True,0.581048450752361,0.7433392230464442,0.8111646102919049,42.99567025656078,0.9997780736524914,1_14
1_15.png,0.7939144495075702,0.7769413076815838,0.8744704220932057,0.7931966979789353,0.9743006993006993,0.9941588553805334,29.59165348407483,0.9987645181332544,35.53113714051,1.0,0.7163459735002295,1.4140689772852841,33.23718118102284,0.8985359075468031,3993,4,0,0,8,1.9688715953307394,0.0,257,253,361.19090885901073,8.129493084399153,0.025408093229690683,-0.021039101586226683,-14.022251714907032,-0.0056644759244467435,-0.0009985845627998868,0.09686569280953061,2596.489191055298,0.8916269952394287,4,0,4,0,8,1.9688715953307394,0.0,5,0,257,253,249,1.4276320508261264,8.129493084399153,361.19090885901073,0.025408093229690683,11301,2.8302028549962435,20.341848234410218,285x285,81225,sparse,Otsu,409,5,79,3967,51.09287678068509,0.997543855895058,43.413077811494,0.9997631026960543,0.9031343071904694,0.6394050598269216,7,0,0.8,97,3832,54.372352747649,0.9986907187173104,0.9998812884848085,47.13483651330442,0.6321205588285577,0.9008791832104368,821,35.01221010973608,0.9454564035656803,0.9896618123249588,26.221982823388217,0.630012372941601,0.9036735838474481,-7.881940670984001,0.07694091367330791,-17.855695599662248,-0.09900794834825488,True,0.5893442472476544,0.8333734169744563,0.8149535510937969,43.61390519898186,0.9998233313049801,1_15
1_16.png,0.7971656333038086,0.7792881165919282,0.8759549499881862,0.796704871060172,0.9727129613433619,0.9939729409558632,30.30568925523948,0.9987862856668507,35.737181905820236,1.0,0.7274682069659875,1.1902927380510064,33.534633256437715,0.9013315908152513,4007,4,1,3,9,1.9760956175298805,0.25,251,248,371.67619023324903,8.05059481806964,0.027413257386928524,-0.015541382655239855,-13.53316687163504,-0.005844747837797204,-0.0009802013860124026,0.0976690976690977,2775.930643081665,0.8904051772650534,4,1,3,3,9,1.9760956175298805,0.25,5,0,251,248,239,1.4986943154566474,8.05059481806964,371.67619023324903,0.027413257386928524,11201,2.7953581232842524,20.270776141751934,285x285,81225,sparse,Otsu,403,5,80,3995,51.310711991651026,0.9969359704172758,43.66567227873804,0.9997664870528631,0.9023309023309023,0.614912891439743,7,0,0.8,98,3934,54.981852271534,0.9988282945106409,0.9999005192939715,47.96657683738837,0.6104866512891383,0.8976963800257548,828,35.90313466164763,0.9560083550438264,0.9911830869330613,27.29803166774053,0.614912891439743,0.9072763306908267,-7.928490372917807,0.11255531552624443,-17.77607873521331,-0.0956043796020245,True,0.5841788337617764,0.6953438235497486,0.8127070159590485,43.83885612687452,0.9998176887936604,1_16
1_17.png,0.7978803936411809,0.770801286533352,0.8705677959409304,0.7879914224446033,0.9724770642201835,0.9940899947466981,30.293357894040746,0.998762781649855,36.03086183756175,1.0,0.7252792083017052,1.2845320275788574,34.32607510388869,0.9053798420526501,3863,4,3,6,9,1.99163179916318,0.75,239,238,369.91883092036835,8.034770831902156,0.0390871684831679,-0.008290371594805057,-13.652140590265816,-0.005727638257421952,-0.0009946775414474418,0.12221587664191891,2664.332866668701,0.8782188077962726,4,3,1,6,9,1.99163179916318,0.75,5,0,239,238,224,1.5542808021864196,8.034770831902156,369.91883092036835,0.0390871684831679,11038,2.8573647424281647,21.02640434895159,285x285,81225,sparse,Otsu,391,5,79,3820,51.38868839885745,0.9974949218047034,43.674105156277186,0.9997574591913024,0.8777841233580811,0.6748059940392405,6,0,0.9,97,3678,54.540049534370695,0.9986830638709479,0.9998769813870899,47.4368364627251,0.676966743577747,0.8860362287833404,806,35.940474736510986,0.9599029260046346,0.9916040000453474,27.201240724050052,0.6488938454646238,0.8856899730534676,-7.6432433187154345,0.05047321426246476,-17.062613294968756,-0.09211507975205335,True,0.5872858267209503,0.7543874537661878,0.806170765235986,43.94549848430656,0.9998176330041201,1_17
1_18.png,0.7733574442435202,0.783503691084611,0.8786117965454111,0.80159767610748,0.9719971821063755,0.9940326321883892,30.57704038221022,0.9987881366598329,36.10310314690024,1.0,0.7252792083017052,1.047510134684944,34.46680008234737,0.9026147480175373,3716,4,1,4,10,1.9747899159663866,0.25,238,235,369.19090885901073,8.100380857451624,0.04140205112456822,-0.01495702501313323,-13.326994244275497,-0.005776088532234769,-0.0009576538124893563,0.1349045691150954,2435.478448867798,0.8567544361763022,4,1,3,4,10,1.9747899159663866,0.25,5,0,238,235,224,1.5710251440808938,8.100380857451624,369.19090885901073,0.04140205112456822,10772,2.898815931108719,21.858180839612487,285x285,81225,sparse,Otsu,360,5,78,3710,51.48565130098747,0.9976202879649888,43.69450991603476,0.9997457904723223,0.8650954308849046,0.5121648696119356,9,0,0.6,97,3552,54.53327189813695,0.9987337889648182,0.999872234626409,47.18155538560006,0.49674922107127684,0.8654124457308249,3796,53.76749801680374,0.9976052791529398,0.99985100190724,46.76933402667976,0.4598994753556295,0.8673705525021695,-7.591406769134522,0.2131143386897696,-17.0188512186401,-0.09500553994745153,True,0.5872858267209503,0.6151878554470214,0.7883144692566534,43.90403462648572,0.999808720720624,1_18
1_19.png,0.7803407206392281,0.7797720797720797,0.8762606050904435,0.7990074441687345,0.9700513911040227,0.9940578302010458,31.15831789396264,0.9987805608411654,35.923391673187346,1.0,0.7082914232788756,1.0171841087230544,34.77865233560842,0.9053434792950783,4124,4,2,4,8,1.9836065573770492,0.5,244,242,353.43354954612994,8.00686237069427,0.024308292901935976,-0.01271525978291932,-14.012111886630528,-0.005812909892120133,-0.0010486389342491131,0.11611305361305357,3378.2708644866943,0.8761891034880369,4,2,2,4,8,1.9836065573770492,0.5,5,0,244,242,232,1.4604692130005343,8.00686237069427,353.43354954612994,0.024308292901935976,10908,2.645004849660524,19.69568380213385,285x285,81225,sparse,Otsu,456,5,83,4090,52.664344190613235,0.9980777594594797,44.90411521802411,0.9998291997754145,0.8838869463869464,0.5704426417892609,8,0,0.7,98,3858,55.24167971395219,0.9988740441856928,0.9998991417733405,48.067870398776556,0.5595683454940007,0.8827043566953228,748,35.67682543092775,0.9465471385362892,0.9910673778911719,26.925967237692447,0.6649023621432284,0.8897807080407052,-8.980723544836763,0.13784878148961477,-17.885691855004815,-0.09273428016440144,True,0.6024760121833554,0.6128290254797465,0.7930559804221474,45.17042978059317,0.9998707400931659,1_19
