filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
1_39.png	0.698014	0.733744	0.846427	0.894451	0.803297	0.990313	27.858983	0.998804	34.330367	1.000000	0.602807	0.911283	34.435650	0.907767	3332	6	0	0	12	1.943396	0.000000	212	206	323.190909	6.485179	0.041092	-0.019981	-15.995588	-0.009448	-0.001009	0.134736	2475.375414	0.903219	6	0	6	0	12	1.943396	0.000000	6	0	212	206	200	1.568888	6.485179	323.190909	0.041092	10042	3.013806	24.377251	285x285	81225	sparse	Meijering	362	6	76	3288	51.467975	0.997102	43.292768	0.999813	0.865264	0.537648	7	0	0.916667	98	3288	55.487975	0.998696	0.999933	48.159890	0.528308	0.865152	4372	56.887837	0.998749	0.999950	49.487188	0.522886	0.865203	-8.962401	0.065159	-17.032326	-0.089334	True	0.555142	0.505891	0.717995	43.854571	0.999760	1_39
1_4.png	0.808868	0.804341	0.891562	0.825385	0.969277	0.993799	30.346718	0.998817	35.975109	1.000000	0.728556	1.237442	33.625855	0.895154	4348	4	0	0	8	1.969925	0.000000	266	262	372.090404	7.965558	0.024723	-0.007736	-14.932971	-0.006072	-0.001020	0.059288	3374.235630	0.930714	4	0	4	0	8	1.969925	0.000000	5	0	266	262	258	1.420192	7.965558	372.090404	0.024723	10718	2.465041	18.681003	285x285	81225	sparse	Otsu	508	5	85	4317	52.844968	0.998341	45.093320	0.999837	0.940712	0.658133	6	0	0.900000	98	3884	55.310118	0.999027	0.999904	47.816523	0.661535	0.939362	730	34.151694	0.929256	0.988694	25.554775	0.667129	0.935950	-9.118211	0.070423	-19.219113	-0.103186	True	0.589344	0.729279	0.816604	45.279689	0.999870	1_4
1_40.png	0.701424	0.733085	0.845989	0.892026	0.804470	0.990330	27.300315	0.998833	34.218328	1.000000	0.589344	0.997054	34.282720	0.906517	3523	6	2	4	12	1.960000	0.333333	200	196	311.291414	6.230870	0.039326	-0.031920	-16.942016	-0.009483	-0.001022	0.158476	3138.713360	0.906653	6	2	4	4	12	1.960000	0.333333	6	0	200	196	184	1.588221	6.230870	311.291414	0.039326	10187	2.891570	23.055634	285x285	81225	sparse	Meijering	410	6	79	3483	52.046643	0.997505	43.607056	0.999855	0.841524	0.602807	6	0	1.000000	98	3368	55.506928	0.998760	0.999939	48.063931	0.593430	0.845448	4147	56.358411	0.998565	0.999945	48.713933	0.596132	0.846804	-9.388728	-0.013463	-17.763923	-0.090988	True	0.548419	0.546803	0.733345	44.242331	0.999813	1_40
1_41.png	0.700353	0.745484	0.854186	0.898150	0.814325	0.990566	27.780126	0.998643	33.854376	1.000000	0.569726	1.062828	34.200781	0.906439	3235	5	0	0	10	1.949495	0.000000	198	193	290.977705	6.469373	0.033565	-0.024342	-15.647986	-0.009192	-0.001161	0.141311	2150.594950	0.895009	5	0	5	0	10	1.949495	0.000000	6	0	198	193	188	1.507657	6.469373	290.977705	0.033565	9949	3.075425	25.108192	285x285	81225	sparse	Meijering	320	6	75	3216	51.271967	0.997167	42.817405	0.999804	0.858689	0.514636	7	0	0.916667	97	3090	55.022959	0.998566	0.999924	47.357935	0.497707	0.862702	4531	57.617289	0.998760	0.999958	50.414361	0.563951	0.860914	-8.963029	0.055090	-17.071186	-0.090728	True	0.542739	0.576838	0.724696	43.428112	0.999758	1_41
1_42.png	0.709151	0.753349	0.859326	0.893833	0.827383	0.992441	28.081039	0.998841	34.514029	1.000000	0.536325	0.896318	34.513077	0.908728	3487	7	0	0	14	1.933333	0.000000	210	203	308.806133	6.387153	0.032255	-0.021664	-16.006770	-0.007370	-0.000997	0.154137	2629.694223	0.889494	7	0	7	0	14	1.933333	0.000000	7	0	210	203	196	1.521212	6.387153	308.806133	0.032255	10135	2.906510	23.293662	285x285	81225	sparse	Meijering	390	7	78	3487	51.757219	0.997471	43.554079	0.999838	0.845863	0.503415	8	0	0.928571	98	3368	55.531250	0.998744	0.999939	48.211618	0.499676	0.845400	4159	56.491617	0.998729	0.999944	48.874840	0.500926	0.847307	-9.040051	0.032910	-17.244142	-0.088743	True	0.541594	0.485441	0.730815	44.087809	0.999811	1_42
1_43.png	0.717259	0.751451	0.858090	0.894987	0.824115	0.990780	27.588558	0.998742	33.932389	1.000000	0.581048	0.885703	34.268942	0.902734	3267	5	0	0	10	1.951923	0.000000	208	203	299.048773	6.375221	0.026981	-0.020928	-15.891057	-0.009011	-0.001079	0.150010	2136.904001	0.901347	5	0	5	0	10	1.951923	0.000000	6	0	208	203	198	1.473147	6.375221	299.048773	0.026981	10097	3.090603	24.862259	285x285	81225	sparse	Meijering	330	6	75	3244	51.200049	0.997021	42.911787	0.999820	0.849990	0.453622	9	0	0.750000	97	3196	54.861824	0.998526	0.999928	47.400103	0.437608	0.853857	4394	57.089642	0.999019	0.999951	49.278785	0.475337	0.854247	-8.979398	0.127426	-16.931107	-0.094287	True	0.541594	0.479691	0.738186	43.479616	0.999790	1_43
1_44.png	0.723801	0.779159	0.875873	0.903644	0.849758	0.991862	27.560748	0.998841	34.216073	1.000000	0.537648	1.094847	33.968391	0.906145	3613	6	0	0	12	1.942308	0.000000	208	202	313.605122	6.381410	0.040143	-0.018404	-16.670937	-0.007968	-0.001013	0.143232	2706.962585	0.894008	6	0	6	0	12	1.942308	0.000000	7	0	208	202	196	1.552501	6.381410	313.605122	0.040143	10361	2.867700	22.481317	285x285	81225	sparse	Meijering	390	7	79	3564	51.846112	0.997431	43.865085	0.999854	0.856768	0.576838	6	0	0.928571	98	3540	55.341790	0.998777	0.999938	47.944405	0.521521	0.855701	3871	55.500796	0.998310	0.999937	47.983988	0.528308	0.857250	-9.649012	-0.039190	-17.877721	-0.091286	True	0.551793	0.604129	0.742205	44.231685	0.999830	1_44
1_45.png	0.722155	0.765428	0.867130	0.896878	0.839293	0.990770	27.409110	0.998812	34.252570	1.000000	0.593430	0.897150	33.938690	0.903390	3724	6	0	0	12	1.943128	0.000000	211	205	314.119841	6.433457	0.045137	-0.025031	-17.280196	-0.009066	-0.001051	0.149789	3100.196123	0.904293	6	0	6	0	12	1.943128	0.000000	6	0	211	205	199	1.532292	6.433457	314.119841	0.045137	10223	2.745166	21.811224	285x285	81225	sparse	Meijering	451	6	81	3671	52.449401	0.997255	44.225908	0.999863	0.850211	0.625938	6	0	1.000000	98	3394	55.440521	0.998797	0.999934	47.963663	0.558308	0.844574	3822	55.537131	0.998351	0.999934	48.083776	0.571974	0.854144	-9.973338	-0.032508	-18.510711	-0.093864	True	0.569367	0.510808	0.747186	44.689307	0.999837	1_45
1_46.png	0.729951	0.784046	0.878952	0.902949	0.856198	0.991592	28.093463	0.998684	34.443673	1.000000	0.553231	0.893782	34.469157	0.905881	3806	5	0	0	10	1.952381	0.000000	210	205	319.433550	6.437668	0.030132	-0.011637	-16.855665	-0.008245	-0.001176	0.143842	2854.590178	0.900058	5	0	5	0	10	1.952381	0.000000	7	0	210	205	200	1.558212	6.437668	319.433550	0.030132	10144	2.665265	21.341303	285x285	81225	sparse	Meijering	424	7	82	3750	52.566739	0.997416	44.517817	0.999860	0.856158	0.529654	7	0	1.000000	98	3418	55.467078	0.998844	0.999928	47.850949	0.592073	0.856755	821	38.461880	0.956460	0.995281	29.334322	0.510808	0.838220	-10.074144	0.023578	-18.097582	-0.091535	True	0.556253	0.497168	0.741588	44.949129	0.999838	1_46
1_47.png	0.762226	0.809754	0.894878	0.912137	0.878259	0.991504	27.371609	0.998658	34.396569	1.000000	0.576838	0.872870	33.853499	0.902436	3615	6	0	0	12	1.947368	0.000000	228	222	340.605122	6.438783	0.033279	-0.026870	-16.907939	-0.008317	-0.001170	0.152129	2266.165972	0.909125	6	0	6	0	12	1.947368	0.000000	7	0	228	222	216	1.534257	6.438783	340.605122	0.033279	10290	2.846473	22.468880	285x285	81225	sparse	Meijering	350	7	79	3570	51.973883	0.997715	43.960876	0.999828	0.847871	0.548419	8	0	0.928571	98	3418	55.391586	0.998801	0.999925	47.994217	0.511080	0.847012	3927	55.531250	0.998489	0.999926	48.041203	0.561765	0.845969	-9.564307	0.028419	-18.120385	-0.095278	True	0.563951	0.492256	0.789096	44.279548	0.999821	1_47
1_48.png	0.754756	0.795332	0.886000	0.909924	0.863301	0.990759	27.059134	0.998741	34.100288	1.000000	0.615829	0.913634	33.617234	0.900539	3661	6	0	0	12	1.943396	0.000000	212	206	336.918831	6.489390	0.045400	-0.001217	-17.075060	-0.009071	-0.001109	0.135368	2641.956806	0.913978	6	0	6	0	12	1.943396	0.000000	6	0	212	206	200	1.635528	6.489390	336.918831	0.045400	10347	2.826277	22.186561	285x285	81225	sparse	Meijering	392	6	79	3605	51.863632	0.997686	43.770173	0.999850	0.864632	0.492115	8	0	0.833333	98	3572	55.417845	0.998842	0.999932	47.966066	0.471388	0.866054	3966	54.901043	0.997893	0.999926	47.523599	0.477954	0.865933	-9.669884	0.123714	-18.246398	-0.097147	True	0.561765	0.513248	0.755973	44.134194	0.999830	1_48
1_49.png	0.756990	0.790362	0.882908	0.899340	0.867065	0.991920	28.096365	0.998638	34.198875	1.000000	0.558308	1.015796	34.580539	0.908787	3792	5	0	0	10	1.952381	0.000000	210	205	324.190909	6.490337	0.046700	-0.001596	-17.295107	-0.007948	-0.001244	0.142650	2920.031548	0.917107	5	0	5	0	10	1.952381	0.000000	7	0	210	205	200	1.581419	6.490337	324.190909	0.046700	9940	2.621308	21.420095	285x285	81225	sparse	Meijering	424	7	83	3764	53.099569	0.998077	44.974372	0.999882	0.857350	0.515675	8	0	0.928571	98	3376	55.596982	0.998882	0.999929	47.933711	0.515675	0.859732	3825	55.654342	0.998458	0.999928	47.896496	0.512029	0.861444	-10.775497	0.042633	-18.519029	-0.089290	True	0.556253	0.565039	0.758586	45.391472	0.999868	1_49
1_5.png	0.800205	0.804376	0.891584	0.822975	0.972672	0.993874	30.238055	0.998622	35.427630	1.000000	0.730719	1.106439	33.154358	0.892703	3932	4	0	0	8	1.970588	0.000000	272	268	379.404112	7.921073	0.024690	-0.015400	-13.784206	-0.005950	-0.001152	0.060326	2544.228315	0.925257	4	0	4	0	8	1.970588	0.000000	5	0	272	268	264	1.415687	7.921073	379.404112	0.024690	10856	2.760936	20.657426	285x285	81225	sparse	Otsu	394	5	79	3878	51.364191	0.997643	43.751338	0.999774	0.939674	0.568289	8	0	0.700000	98	3826	55.275071	0.998960	0.999904	48.010325	0.610487	0.939114	825	35.832354	0.953901	0.991298	27.254866	0.562859	0.934892	-8.323708	0.162430	-18.209834	-0.104940	True	0.577895	0.639405	0.815605	44.022261	0.999824	1_5
1_50.png	0.739085	0.776007	0.873878	0.897327	0.851624	0.991220	27.662153	0.998746	34.052292	1.000000	0.536325	0.834726	33.698075	0.903264	3379	6	0	0	12	1.942857	0.000000	210	204	307.705627	6.419853	0.033241	-0.021388	-15.605760	-0.008556	-0.001061	0.140425	2220.821142	0.898433	6	0	6	0	12	1.942857	0.000000	7	0	210	204	198	1.508361	6.419853	307.705627	0.033241	10161	3.007103	24.038177	285x285	81225	sparse	Meijering	332	7	75	3343	51.137523	0.997165	42.907561	0.999807	0.859575	0.493383	9	0	0.857143	97	3308	54.966860	0.998749	0.999922	47.273958	0.509583	0.861350	4357	56.622233	0.998689	0.999948	49.039205	0.560825	0.861519	-8.855268	0.042942	-17.439447	-0.093901	True	0.550671	0.459659	0.760473	43.267914	0.999775	1_50
1_51.png	0.751140	0.777131	0.874591	0.894229	0.855796	0.991198	27.499533	0.998798	34.443827	1.000000	0.611968	1.102715	34.051790	0.906225	3695	5	0	0	10	1.955947	0.000000	227	222	325.534055	6.482900	0.032237	-0.017776	-17.271524	-0.008642	-0.001068	0.139330	2643.444538	0.910358	5	0	5	0	10	1.955947	0.000000	6	0	227	222	217	1.466370	6.482900	325.534055	0.032237	10238	2.770771	21.982409	285x285	81225	sparse	Meijering	409	6	81	3676	52.520803	0.997428	44.395787	0.999866	0.860670	0.642993	6	0	1.000000	98	3432	55.366900	0.998813	0.999929	47.842878	0.624689	0.856617	3827	55.311794	0.998402	0.999928	47.644157	0.624689	0.859232	-9.951960	-0.031025	-18.469014	-0.091203	True	0.558466	0.615829	0.768915	44.771057	0.999841	1_51
1_52.png	0.717919	0.765954	0.867468	0.887783	0.848061	0.991752	27.216447	0.998723	33.666716	1.000000	0.508356	0.832289	32.933604	0.902632	3567	6	0	0	12	1.943396	0.000000	212	206	319.019336	6.355138	0.035896	-0.030327	-16.385954	-0.008048	-0.001115	0.160990	2260.619640	0.881991	6	0	6	0	12	1.943396	0.000000	8	0	212	206	200	1.548638	6.355138	319.019336	0.035896	10490	2.940847	22.771236	285x285	81225	sparse	Meijering	336	8	77	3536	51.370725	0.997338	43.230988	0.999839	0.839010	0.469181	9	0	0.937500	97	3408	54.708886	0.998674	0.999926	47.205317	0.510808	0.839901	3973	54.879239	0.997909	0.999931	47.482455	0.504655	0.841753	-9.564272	0.039175	-18.437122	-0.094705	True	0.569367	0.473878	0.748246	43.602401	0.999800	1_52
1_53.png	0.692374	0.737076	0.848640	0.891511	0.809703	0.991868	27.331485	0.998849	34.224794	1.000000	0.472708	0.713395	33.949395	0.909175	3584	7	0	0	14	1.928934	0.000000	197	190	293.391919	6.273952	0.034226	-0.024235	-16.982667	-0.007942	-0.001003	0.166636	2772.403955	0.885697	7	0	7	0	14	1.928934	0.000000	8	0	197	190	183	1.544168	6.273952	293.391919	0.034226	10216	2.850446	22.663225	285x285	81225	sparse	Meijering	379	8	79	3553	52.010960	0.997431	43.809846	0.999852	0.833364	0.412998	11	1	0.312500	98	3516	55.535955	0.998854	0.999939	47.935641	0.384583	0.833271	3959	55.847201	0.998435	0.999937	48.167827	0.446288	0.833488	-9.585051	0.059709	-18.061565	-0.088256	True	0.565039	0.403097	0.716609	44.314152	0.999809	1_53
1_54.png	0.659448	0.700152	0.823635	0.880841	0.773405	0.991383	26.294597	0.998787	33.792728	1.000000	0.467408	0.718404	33.276190	0.907856	3575	7	0	0	14	1.928205	0.000000	195	188	288.877200	6.328966	0.029663	-0.056886	-17.794405	-0.008419	-0.001075	0.182682	2821.141958	0.872188	7	0	7	0	14	1.928205	0.000000	8	0	195	188	181	1.536581	6.328966	288.877200	0.029663	10501	2.937343	22.720280	285x285	81225	sparse	Meijering	377	8	79	3561	51.911124	0.997600	43.534010	0.999862	0.817318	0.436732	10	1	0.375000	98	3518	55.244155	0.998724	0.999943	47.833140	0.505891	0.820116	3841	54.807756	0.997647	0.999934	47.420936	0.426502	0.817962	-9.741282	0.030676	-18.634934	-0.089744	True	0.569367	0.409036	0.716334	44.089002	0.999802	1_54
1_55.png	0.608659	0.643499	0.783084	0.860765	0.718263	0.991667	27.388883	0.998943	33.991790	1.000000	0.441500	0.717613	33.873535	0.914440	3312	6	0	0	12	1.931818	0.000000	176	170	263.320851	6.412240	0.036222	-0.032631	-16.333963	-0.008104	-0.000909	0.168434	2462.373734	0.862069	6	0	6	0	12	1.931818	0.000000	8	0	176	170	164	1.548946	6.412240	263.320851	0.036222	10280	3.103865	24.524457	285x285	81225	sparse	Meijering	330	8	76	3297	51.434324	0.997045	42.891500	0.999852	0.831566	0.419836	9	0	0.937500	97	3272	54.865100	0.998529	0.999936	47.140120	0.413354	0.831671	4397	56.665897	0.998479	0.999959	49.176401	0.401503	0.831736	-8.899710	0.021664	-17.560790	-0.082605	True	0.565039	0.405479	0.641290	43.722846	0.999770	1_55
1_56.png	0.643739	0.677757	0.807932	0.876010	0.749673	0.992349	28.401018	0.998968	34.749246	1.000000	0.480558	0.782257	34.741771	0.915782	3561	8	0	0	16	1.921182	0.000000	203	195	301.634560	6.343935	0.044451	-0.015431	-16.290318	-0.007459	-0.000899	0.165335	3225.555658	0.874681	8	0	8	0	16	1.921182	0.000000	8	0	203	195	187	1.546844	6.343935	301.634560	0.044451	10233	2.873631	22.809604	285x285	81225	sparse	Meijering	413	8	80	3515	52.340784	0.997235	43.866852	0.999867	0.834665	0.504831	7	0	0.937500	98	3366	55.394148	0.998721	0.999939	47.887469	0.501994	0.835767	3986	56.295936	0.998504	0.999944	48.705715	0.513248	0.836164	-9.117606	-0.024274	-17.599013	-0.081453	True	0.573652	0.448744	0.659170	44.691336	0.999809	1_56
