img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
clip:43,TRUE,10,4,,339.9482681718905,188,0.7514513788098693,4,339.9482681718905,11.639236792420569,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:43,TRUE,auto,4,,339.9482681718905,188,0.7514513788098693,4,339.9482681718905,11.639236792420569,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:43,REF,0,4,,423.863190315923,188,0.7514513788098693,7,355.77669529663666,12.119527645031393,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,REF,2,4,,423.863190315923,188,0.7514513788098693,7,355.77669529663666,12.119527645031393,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,REF,5,4,,423.863190315923,188,0.7514513788098693,7,355.77669529663666,12.119527645031393,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,REF,10,4,,423.863190315923,188,0.7514513788098693,7,355.77669529663666,12.119527645031393,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,REF,auto,4,,423.863190315923,188,0.7514513788098693,4,351.36248173426355,12.202100211775623,4,0,0,0,14,0,1.0,0.625,1.0,1.0
clip:43,SEG,0,4,,377.8972070028991,188,0.7514513788098693,6,303.87720036002503,12.693179152879338,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,SEG,2,4,,377.8972070028991,188,0.7514513788098693,6,303.87720036002503,12.693179152879338,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,SEG,5,4,,377.8972070028991,188,0.7514513788098693,6,303.87720036002503,12.693179152879338,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,SEG,10,4,,377.8972070028991,188,0.7514513788098693,6,303.87720036002503,12.693179152879338,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,SEG,auto,4,,377.8972070028991,188,0.7514513788098693,4,286.39191898578645,12.680602779889796,4,0,0,0,12,0,1.0,0.5,1.0,0.875
clip:43,GRAPH7,0,4,3431.0,377.44011526357576,188,0.7514513788098693,6,303.75,12.682489732979564,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7,2,4,3431.0,377.44011526357576,188,0.7514513788098693,6,303.75,12.682489732979564,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7,5,4,3431.0,377.44011526357576,188,0.7514513788098693,6,303.75,12.682489732979564,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7,10,4,3431.0,377.44011526357576,188,0.7514513788098693,6,303.75,12.682489732979564,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7,auto,4,3431.0,377.44011526357576,188,0.7514513788098693,5,299.0,12.729076108336262,5,0,0,0,12,0,1.0,0.5555555555555556,1.0,0.888888888888889
clip:43,GRAPH6,0,4,3366.0,358.222207910359,188,0.7514513788098693,5,294.33467193986985,12.666809114081131,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.888888888888889
clip:43,GRAPH6,2,4,3366.0,358.222207910359,188,0.7514513788098693,5,294.33467193986985,12.666809114081131,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.888888888888889
clip:43,GRAPH6,5,4,3366.0,358.222207910359,188,0.7514513788098693,5,294.33467193986985,12.666809114081131,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.888888888888889
clip:43,GRAPH6,10,4,3366.0,358.222207910359,188,0.7514513788098693,5,294.33467193986985,12.666809114081131,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.888888888888889
clip:43,GRAPH6,auto,4,3366.0,358.222207910359,188,0.7514513788098693,4,282.1526294418644,12.61118644022684,4,0,0,0,10,0,1.0,0.5,1.0,0.875
clip:43,GRAPH7p,0,4,,386.7025533855851,188,0.7514513788098693,6,303.8772003600252,14.05852666956524,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7p,2,4,,386.7025533855851,188,0.7514513788098693,6,303.8772003600252,14.05852666956524,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7p,5,4,,386.7025533855851,188,0.7514513788098693,6,303.8772003600252,14.05852666956524,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7p,10,4,,386.7025533855851,188,0.7514513788098693,6,303.8772003600252,14.05852666956524,6,0,0,0,12,0,1.0,0.5,1.0,0.8
clip:43,GRAPH7p,auto,4,,386.7025533855851,188,0.7514513788098693,4,286.3919189857866,14.08764661639215,4,0,0,0,12,0,1.0,0.5,1.0,0.875
clip:43,JPEG,0,4,3431.0,386.37397160799225,188,0.7514513788098693,7,306.0487732352788,12.585438183328943,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,JPEG,2,4,3431.0,386.37397160799225,188,0.7514513788098693,7,306.0487732352788,12.585438183328943,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,JPEG,5,4,3431.0,386.37397160799225,188,0.7514513788098693,7,306.0487732352788,12.585438183328943,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,JPEG,10,4,3431.0,386.37397160799225,188,0.7514513788098693,7,306.0487732352788,12.585438183328943,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.7272727272727273
clip:43,JPEG,auto,4,3431.0,386.37397160799225,188,0.7514513788098693,5,295.80613254815955,12.745860876619286,5,0,0,0,14,0,1.0,0.5555555555555556,1.0,0.888888888888889
clip:42,TRUE,0,4,,343.019335983756,187,0.7533488122879085,4,343.019335983756,11.630927490983552,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:42,TRUE,2,4,,343.019335983756,187,0.7533488122879085,4,343.019335983756,11.630927490983552,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:42,TRUE,5,4,,343.019335983756,187,0.7533488122879085,4,343.019335983756,11.630927490983552,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:42,TRUE,10,4,,343.019335983756,187,0.7533488122879085,4,343.019335983756,11.630927490983552,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:42,TRUE,auto,4,,343.019335983756,187,0.7533488122879085,4,343.019335983756,11.630927490983552,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:42,REF,0,4,,423.7146730028293,187,0.7533488122879085,7,355.77669529663666,12.089052540191235,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:42,REF,2,4,,423.7146730028293,187,0.7533488122879085,7,355.77669529663666,12.089052540191235,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:42,REF,5,4,,423.7146730028293,187,0.7533488122879085,7,355.77669529663666,12.089052540191235,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:42,REF,10,4,,423.7146730028293,187,0.7533488122879085,7,355.77669529663666,12.089052540191235,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:42,REF,auto,4,,423.7146730028293,187,0.7533488122879085,4,351.3624817342636,12.171242244142496,4,0,0,0,14,0,1.0,0.625,1.0,0.875
clip:42,SEG,0,4,,390.7027642202469,187,0.7533488122879085,7,308.80613254815955,12.635037255065228,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,SEG,2,4,,390.7027642202469,187,0.7533488122879085,7,308.80613254815955,12.635037255065228,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,SEG,5,4,,390.7027642202469,187,0.7533488122879085,7,308.80613254815955,12.635037255065228,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,SEG,10,4,,390.7027642202469,187,0.7533488122879085,7,308.80613254815955,12.635037255065228,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,SEG,auto,4,,390.7027642202469,187,0.7533488122879085,4,284.320851173921,12.796515046638188,4,0,0,0,14,0,1.0,0.25,1.0,0.75
clip:42,GRAPH7,0,4,3693.0,390.84470519200386,187,0.7533488122879085,7,308.5,12.688810017526102,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7,2,4,3693.0,390.84470519200386,187,0.7533488122879085,7,308.5,12.688810017526102,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7,5,4,3693.0,390.84470519200386,187,0.7533488122879085,7,308.5,12.688810017526102,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7,10,4,3693.0,390.84470519200386,187,0.7533488122879085,7,308.5,12.688810017526102,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7,auto,4,3693.0,390.84470519200386,187,0.7533488122879085,4,284.25,12.849063906189114,4,0,0,0,14,0,1.0,0.25,1.0,0.75
clip:42,GRAPH6,0,4,3630.0,384.11573115404605,187,0.7533488122879085,7,302.366944915785,12.612562348014912,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH6,2,4,3630.0,384.11573115404605,187,0.7533488122879085,7,302.366944915785,12.612562348014912,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH6,5,4,3630.0,384.11573115404605,187,0.7533488122879085,7,302.366944915785,12.612562348014912,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH6,10,4,3630.0,384.11573115404605,187,0.7533488122879085,7,302.366944915785,12.612562348014912,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH6,auto,4,3630.0,384.11573115404605,187,0.7533488122879085,4,279.3932789547747,12.763128917718282,4,0,0,0,14,0,1.0,0.25,1.0,0.75
clip:42,GRAPH7p,0,4,,400.2982566195365,187,0.7533488122879085,7,308.8061325481597,14.110743352540368,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7p,2,4,,400.2982566195365,187,0.7533488122879085,7,308.8061325481597,14.110743352540368,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7p,5,4,,400.2982566195365,187,0.7533488122879085,7,308.8061325481597,14.110743352540368,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7p,10,4,,400.2982566195365,187,0.7533488122879085,7,308.8061325481597,14.110743352540368,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.6363636363636364
clip:42,GRAPH7p,auto,4,,400.2982566195365,187,0.7533488122879085,4,284.3208511739212,14.323241425437692,4,0,0,0,14,0,1.0,0.25,1.0,0.75
clip:42,JPEG,0,4,3661.0,392.9226509926864,187,0.7533488122879085,7,312.39191898578645,12.623390191027585,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.5454545454545454
clip:42,JPEG,2,4,3661.0,392.9226509926864,187,0.7533488122879085,7,312.39191898578645,12.623390191027585,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.5454545454545454
clip:42,JPEG,5,4,3661.0,392.9226509926864,187,0.7533488122879085,7,312.39191898578645,12.623390191027585,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.5454545454545454
clip:42,JPEG,10,4,3661.0,392.9226509926864,187,0.7533488122879085,7,312.39191898578645,12.623390191027585,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.5454545454545454
clip:42,JPEG,auto,4,3661.0,392.9226509926864,187,0.7533488122879085,4,288.320851173921,12.744917513862436,4,0,0,0,14,0,1.0,0.0,1.0,0.625
clip:44,TRUE,0,4,,346.3624817342636,199,0.7791585300905379,4,346.3624817342636,11.64667076707977,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:44,TRUE,2,4,,346.3624817342636,199,0.7791585300905379,4,346.3624817342636,11.64667076707977,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:44,TRUE,5,4,,346.3624817342636,199,0.7791585300905379,4,346.3624817342636,11.64667076707977,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:44,TRUE,10,4,,346.3624817342636,199,0.7791585300905379,4,346.3624817342636,11.64667076707977,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:44,TRUE,auto,4,,346.3624817342636,199,0.7791585300905379,4,346.3624817342636,11.64667076707977,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:44,REF,0,4,,444.83122766706856,199,0.7791585300905379,8,366.43354954612903,12.11451503585426,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5833333333333334
clip:44,REF,2,4,,444.83122766706856,199,0.7791585300905379,8,366.43354954612903,12.11451503585426,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5833333333333334
clip:44,REF,5,4,,444.83122766706856,199,0.7791585300905379,8,366.43354954612903,12.11451503585426,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5833333333333334
clip:44,REF,10,4,,444.83122766706856,199,0.7791585300905379,8,366.43354954612903,12.11451503585426,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5833333333333334
clip:44,REF,auto,4,,444.83122766706856,199,0.7791585300905379,4,357.77669529663666,12.222377231151203,4,0,0,0,16,0,1.0,0.625,1.0,0.875
clip:44,SEG,0,4,,400.99567246487106,199,0.7791585300905379,7,316.43354954612903,12.791866604623412,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,SEG,2,4,,400.99567246487106,199,0.7791585300905379,7,316.43354954612903,12.791866604623412,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,SEG,5,4,,400.99567246487106,199,0.7791585300905379,7,316.43354954612903,12.791866604623412,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,SEG,10,4,,400.99567246487106,199,0.7791585300905379,7,316.43354954612903,12.791866604623412,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,SEG,auto,4,,400.99567246487106,199,0.7791585300905379,4,297.5340546095174,12.850772137192273,4,0,0,0,14,0,1.0,0.5,1.0,0.75
clip:44,GRAPH7,0,4,3756.0,400.1323433153144,199,0.7791585300905379,7,316.00000000000006,12.74873315856327,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7,2,4,3756.0,400.1323433153144,199,0.7791585300905379,7,316.00000000000006,12.74873315856327,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7,5,4,3756.0,400.1323433153144,199,0.7791585300905379,7,316.00000000000006,12.74873315856327,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7,10,4,3756.0,400.1323433153144,199,0.7791585300905379,7,316.00000000000006,12.74873315856327,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7,auto,4,3756.0,400.1323433153144,199,0.7791585300905379,4,297.25000000000006,12.811546433637606,4,0,0,0,14,0,1.0,0.5,1.0,0.75
clip:44,GRAPH6,0,4,3687.0,379.98592035214944,199,0.7791585300905379,6,307.5956386240092,12.757530930508915,6,0,0,0,12,0,1.0,0.5,1.0,0.7000000000000001
clip:44,GRAPH6,2,4,3687.0,379.98592035214944,199,0.7791585300905379,6,307.5956386240092,12.757530930508915,6,0,0,0,12,0,1.0,0.5,1.0,0.7000000000000001
clip:44,GRAPH6,5,4,3687.0,379.98592035214944,199,0.7791585300905379,6,307.5956386240092,12.757530930508915,6,0,0,0,12,0,1.0,0.5,1.0,0.7000000000000001
clip:44,GRAPH6,10,4,3687.0,379.98592035214944,199,0.7791585300905379,6,307.5956386240092,12.757530930508915,6,0,0,0,12,0,1.0,0.5,1.0,0.7000000000000001
clip:44,GRAPH6,auto,4,3687.0,379.98592035214944,199,0.7791585300905379,4,292.5032543680401,12.817690605514239,4,0,0,0,12,0,1.0,0.5,1.0,0.75
clip:44,GRAPH7p,0,4,,409.53122600763237,199,0.7791585300905379,7,316.43354954612926,14.072598208847117,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7p,2,4,,409.53122600763237,199,0.7791585300905379,7,316.43354954612926,14.072598208847117,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7p,5,4,,409.53122600763237,199,0.7791585300905379,7,316.43354954612926,14.072598208847117,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7p,10,4,,409.53122600763237,199,0.7791585300905379,7,316.43354954612926,14.072598208847117,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:44,GRAPH7p,auto,4,,409.53122600763237,199,0.7791585300905379,4,297.53405460951757,14.175766823203917,4,0,0,0,14,0,1.0,0.5,1.0,0.75
clip:44,JPEG,0,4,3713.0,402.9573801778293,199,0.7791585300905379,7,318.6051224213829,12.778443745089447,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.6363636363636364
clip:44,JPEG,2,4,3713.0,402.9573801778293,199,0.7791585300905379,7,318.6051224213829,12.778443745089447,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.6363636363636364
clip:44,JPEG,5,4,3713.0,402.9573801778293,199,0.7791585300905379,7,318.6051224213829,12.778443745089447,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.6363636363636364
clip:44,JPEG,10,4,3713.0,402.9573801778293,199,0.7791585300905379,7,318.6051224213829,12.778443745089447,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.6363636363636364
clip:44,JPEG,auto,4,3713.0,402.9573801778293,199,0.7791585300905379,4,298.7056274847712,12.828755936529275,4,0,0,0,14,0,1.0,0.625,1.0,0.75
clip:37,TRUE,0,4,,373.5046173579945,201,0.7797688829341819,4,373.5046173579945,11.621371624401908,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:37,TRUE,2,4,,373.5046173579945,201,0.7797688829341819,4,373.5046173579945,11.621371624401908,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:37,TRUE,5,4,,373.5046173579945,201,0.7797688829341819,4,373.5046173579945,11.621371624401908,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:37,TRUE,10,4,,373.5046173579945,201,0.7797688829341819,4,373.5046173579945,11.621371624401908,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:37,TRUE,auto,4,,373.5046173579945,201,0.7797688829341819,4,373.5046173579945,11.621371624401908,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:37,REF,0,4,,473.69839168047366,201,0.7797688829341819,8,394.23253941935235,12.318494742872623,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.6666666666666666
clip:37,REF,2,4,,473.69839168047366,201,0.7797688829341819,8,394.23253941935235,12.318494742872623,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.6666666666666666
clip:37,REF,5,4,,473.69839168047366,201,0.7797688829341819,8,394.23253941935235,12.318494742872623,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.6666666666666666
clip:37,REF,10,4,,473.69839168047366,201,0.7797688829341819,8,394.23253941935235,12.318494742872623,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.6666666666666666
clip:37,REF,auto,4,,473.69839168047366,201,0.7797688829341819,4,385.57568516986,12.423160062617859,4,0,0,0,16,0,1.0,0.625,1.0,1.0
clip:37,SEG,0,4,,419.31609774011446,201,0.7797688829341819,6,346.6051224213829,12.633435578881365,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,SEG,2,4,,419.31609774011446,201,0.7797688829341819,6,346.6051224213829,12.633435578881365,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,SEG,5,4,,419.31609774011446,201,0.7797688829341819,6,346.6051224213829,12.633435578881365,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,SEG,10,4,,419.31609774011446,201,0.7797688829341819,6,346.6051224213829,12.633435578881365,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,SEG,auto,4,,419.31609774011446,201,0.7797688829341819,5,339.1909088590098,12.72428591312749,5,0,0,0,12,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:37,GRAPH7,0,4,4019.0,419.5536557041633,201,0.7797688829341819,6,346.75,12.666959819368845,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7,2,4,4019.0,419.5536557041633,201,0.7797688829341819,6,346.75,12.666959819368845,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7,5,4,4019.0,419.5536557041633,201,0.7797688829341819,6,346.75,12.666959819368845,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7,10,4,4019.0,419.5536557041633,201,0.7797688829341819,6,346.75,12.666959819368845,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7,auto,4,4019.0,419.5536557041633,201,0.7797688829341819,5,339.25,12.764608157306256,5,0,0,0,12,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:37,GRAPH6,0,4,3979.0,413.039313095334,201,0.7797688829341819,6,340.6679942503034,12.558385686806837,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH6,2,4,3979.0,413.039313095334,201,0.7797688829341819,6,340.6679942503034,12.558385686806837,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH6,5,4,3979.0,413.039313095334,201,0.7797688829341819,6,340.6679942503034,12.558385686806837,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH6,10,4,3979.0,413.039313095334,201,0.7797688829341819,6,340.6679942503034,12.558385686806837,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH6,auto,4,3979.0,413.039313095334,201,0.7797688829341819,5,333.5057165901351,12.644388440131726,5,0,0,0,12,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:37,GRAPH7p,0,4,,428.86653042274116,201,0.7797688829341819,6,346.60512242138304,14.08302636860793,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7p,2,4,,428.86653042274116,201,0.7797688829341819,6,346.60512242138304,14.08302636860793,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7p,5,4,,428.86653042274116,201,0.7797688829341819,6,346.60512242138304,14.08302636860793,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7p,10,4,,428.86653042274116,201,0.7797688829341819,6,346.60512242138304,14.08302636860793,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,GRAPH7p,auto,4,,428.86653042274116,201,0.7797688829341819,5,339.19090885900994,14.144603442409297,5,0,0,0,12,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:37,JPEG,0,4,3988.0,418.7209144759772,201,0.7797688829341819,6,345.84776310850214,12.702111173237336,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,JPEG,2,4,3988.0,418.7209144759772,201,0.7797688829341819,6,345.84776310850214,12.702111173237336,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,JPEG,5,4,3988.0,418.7209144759772,201,0.7797688829341819,6,345.84776310850214,12.702111173237336,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,JPEG,10,4,3988.0,418.7209144759772,201,0.7797688829341819,6,345.84776310850214,12.702111173237336,6,0,0,0,12,0,1.0,0.4,1.0,0.7000000000000001
clip:37,JPEG,auto,4,3988.0,418.7209144759772,201,0.7797688829341819,5,338.43354954612903,12.794669322416626,5,0,0,0,12,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:40,TRUE,0,4,,335.7766952966367,195,0.7330853701735742,4,335.7766952966367,11.64292610143507,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:40,TRUE,2,4,,335.7766952966367,195,0.7330853701735742,4,335.7766952966367,11.64292610143507,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:40,TRUE,5,4,,335.7766952966367,195,0.7330853701735742,4,335.7766952966367,11.64292610143507,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:40,TRUE,10,4,,335.7766952966367,195,0.7330853701735742,4,335.7766952966367,11.64292610143507,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:40,TRUE,auto,4,,335.7766952966367,195,0.7330853701735742,4,335.7766952966367,11.64292610143507,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:40,REF,0,4,,435.5261193625397,195,0.7330853701735742,7,367.16147160748693,12.129649805182654,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.5454545454545454
clip:40,REF,2,4,,435.5261193625397,195,0.7330853701735742,7,367.16147160748693,12.129649805182654,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.5454545454545454
clip:40,REF,5,4,,435.5261193625397,195,0.7330853701735742,7,367.16147160748693,12.129649805182654,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.5454545454545454
clip:40,REF,10,4,,435.5261193625397,195,0.7330853701735742,7,367.16147160748693,12.129649805182654,7,0,0,0,14,0,1.0,0.5454545454545454,1.0,0.5454545454545454
clip:40,REF,auto,4,,435.5261193625397,195,0.7330853701735742,4,362.3330444827407,12.216379389988111,4,0,0,0,14,0,1.0,0.75,1.0,0.75
clip:40,SEG,0,4,,386.1499821645365,195,0.7330853701735742,6,309.462986797652,12.356526452964301,8,1,0,1,13,0,0.0,0.2857142857142857,0.0,0.5714285714285714
clip:40,SEG,2,4,,386.1499821645365,195,0.7330853701735742,6,309.462986797652,12.356526452964301,8,1,0,1,13,0,0.0,0.2857142857142857,0.0,0.5714285714285714
clip:40,SEG,5,4,,379.36410284871835,195,0.7330853701735742,6,307.462986797652,12.384864995423277,6,0,0,1,13,0,1.0,0.3,1.0,0.6
clip:40,SEG,10,4,,379.36410284871835,195,0.7330853701735742,6,307.462986797652,12.384864995423277,6,0,0,1,13,0,1.0,0.3,1.0,0.6
clip:40,SEG,auto,4,,386.1499821645365,195,0.7330853701735742,4,274.14927829866724,12.441308421478455,4,0,0,1,13,0,1.0,0.125,1.0,0.5
clip:40,GRAPH7,0,4,3714.0,385.49854896642756,195,0.7330853701735742,6,309.25,12.325368473374011,8,1,0,1,13,0,0.0,0.2857142857142857,0.0,0.5714285714285714
clip:40,GRAPH7,2,4,3714.0,385.49854896642756,195,0.7330853701735742,6,309.25,12.325368473374011,8,1,0,1,13,0,0.0,0.2857142857142857,0.0,0.5714285714285714
clip:40,GRAPH7,5,4,3714.0,378.9652927785412,195,0.7330853701735742,6,307.25,12.355151181093289,6,0,0,1,13,0,1.0,0.3,1.0,0.6
clip:40,GRAPH7,10,4,3714.0,378.9652927785412,195,0.7330853701735742,6,307.25,12.355151181093289,6,0,0,1,13,0,1.0,0.3,1.0,0.6
clip:40,GRAPH7,auto,4,3714.0,385.49854896642756,195,0.7330853701735742,4,274.0,12.422276308596032,4,0,0,1,13,0,1.0,0.125,1.0,0.5
clip:40,GRAPH6,0,4,3643.0,370.04155961377313,195,0.7330853701735742,6,298.25609427063023,12.401081022532098,6,0,0,4,12,0,1.0,0.3,1.0,0.6
clip:40,GRAPH6,2,4,3643.0,370.04155961377313,195,0.7330853701735742,6,298.25609427063023,12.401081022532098,6,0,0,4,12,0,1.0,0.3,1.0,0.6
