filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
nuclei_033.png	0.976929	28.966219	0.696651	0.558715	25.392296	0.673526	11280	31	2	33	92	1.813505	0.064516	311	282	1404.513852	5.328655	0.000000	-0.012604	0.180868	6922.468901	0.696651	0.696651	31	2	29	33	92	1.813505	0.064516	31	4	311	282	186	4.980546	5.328655	1404.513852	0.000000	44949	3.984840	5.809929	256x256	65536	sparse	Meijering	1088	31	77	11109	34.967222	0.917204	32.783729	0.989533	0.515784	0.866372	63	527	0.000000	81	10930	37.118044	0.942763	0.994553	35.761147	0.860180	0.518428	250	20.524541	0.388890	0.843870	17.911223	0.998316	0.348085	-3.817510	-0.307657	-9.574926	-0.243678	False	nuclei_033
nuclei_034.png	0.973083	29.141326	0.711383	0.561167	26.379651	0.691005	11043	33	5	33	94	1.834320	0.151515	338	310	1507.839754	5.632695	0.000000	-0.014141	0.143164	4890.190363	0.711383	0.711383	33	5	28	33	94	1.834320	0.151515	33	7	338	310	211	4.863999	5.632695	1507.839754	0.000000	45029	4.077606	5.934619	256x256	65536	sparse	Meijering	941	33	76	10699	34.797927	0.915097	32.631864	0.987224	0.568219	0.911842	51	481	0.000000	80	10282	36.764552	0.937673	0.992796	35.302200	0.862938	0.569809	246	20.311433	0.382448	0.826496	17.893795	0.999975	0.376730	-3.490538	-0.350675	-8.418276	-0.224093	False	nuclei_034
nuclei_035.png	0.973826	29.390741	0.694828	0.586019	26.470447	0.696329	10919	31	3	33	91	1.836735	0.096774	343	315	1505.999133	5.916864	0.000000	-0.013498	0.127050	4768.660545	0.694828	0.694828	31	3	28	33	91	1.836735	0.096774	31	2	343	315	219	4.780950	5.916864	1505.999133	0.000000	44925	4.114388	6.002015	256x256	65536	sparse	Meijering	917	31	76	10650	34.832124	0.913915	32.732480	0.987323	0.567778	0.902126	54	515	0.000000	81	10590	37.279363	0.939682	0.994148	36.193636	0.864628	0.571024	246	20.347656	0.386276	0.827261	18.044043	0.999971	0.375813	-3.341739	-0.316107	-8.361676	-0.217586	False	nuclei_035
nuclei_036.png	0.977018	29.433822	0.649620	0.488830	26.657479	0.687454	10268	38	0	23	100	1.767584	0.000000	327	289	1410.798123	5.471688	0.000000	-0.011368	0.123580	3760.426760	0.649620	0.649620	38	0	38	23	100	1.767584	0.000000	38	0	327	289	204	4.881654	5.471688	1410.798123	0.000000	44757	4.358882	6.382548	256x256	65536	sparse	Meijering	854	38	75	10222	34.840634	0.912421	32.599607	0.988387	0.526039	0.907840	52	507	0.000000	80	9946	36.742262	0.935558	0.993669	35.287746	0.890059	0.526276	246	20.433935	0.394018	0.846597	18.126995	0.999952	0.332912	-3.165785	-0.419010	-8.183155	-0.224966	False	nuclei_036
nuclei_037.png	0.973170	29.473147	0.712491	0.605183	27.066544	0.717793	11052	30	2	28	86	1.838150	0.066667	346	318	1567.378859	5.842034	0.000000	-0.014026	0.107655	4446.249247	0.712491	0.712491	30	2	28	28	86	1.838150	0.066667	30	3	346	318	232	4.928864	5.842034	1567.378859	0.000000	44785	4.052208	5.929786	256x256	65536	sparse	Meijering	940	30	77	10889	35.070253	0.914764	32.929213	0.987196	0.604836	0.852054	66	539	0.000000	80	10086	36.747637	0.934420	0.992444	35.322195	0.861508	0.608082	247	20.346023	0.398851	0.823953	18.117777	0.999950	0.375642	-3.456066	-0.246871	-8.003709	-0.196971	False	nuclei_037
nuclei_038.png	0.971284	29.732684	0.734453	0.629111	27.595036	0.729303	10757	27	3	25	74	1.845659	0.111111	311	287	1497.082395	6.148822	0.000000	-0.014863	0.094774	4474.619389	0.734453	0.734453	27	3	24	25	74	1.845659	0.111111	27	3	311	287	212	5.216315	6.148822	1497.082395	0.000000	44298	4.118063	6.092405	256x256	65536	sparse	Meijering	922	27	77	10470	35.372412	0.914814	33.178564	0.986147	0.639679	0.867902	57	466	0.000000	81	9788	37.159525	0.935492	0.992185	35.702013	0.829235	0.636595	247	20.818321	0.420289	0.826299	18.545414	1.000000	0.379351	-3.445880	-0.238791	-7.777375	-0.185511	False	nuclei_038
nuclei_039.png	0.999830	27.518658	0.008510	0.273851	23.486336	0.505514	1072	2	0	0	4	1.555556	0.000000	9	7	34.142136	3.159622	0.000000			797.624588	0.008510	0.008510	2	0	2	0	4	1.555556	0.000000	2	0	9	7	5	4.877448	3.159622	34.142136	0.000000	44393	41.411381	61.134328	256x256	65536	sparse	Frangi	146	2												1	1014	28.920318	0.713518	0.999493	22.854254	0.752933	0.008944												False	nuclei_039
nuclei_040.png	0.999881	29.164532	0.004984	0.329680	23.128822	0.498913	898	1	0	1	3	1.666667	0.000000	6	5	21.485281	3.559121	0.000000			655.285358	0.004984	0.004984	1	0	1	1	3	1.666667	0.000000	1	0	6	5	2	4.297056	3.559121	21.485281	0.000000	44841	49.934298	72.979955	256x256	65536	sparse	Frangi	127	1																															False	nuclei_040
nuclei_041.png	0.966123	29.409772	0.781799	0.649425	26.783518	0.739969	10405	22	1	20	64	1.852113	0.045455	284	263	1298.584920	6.675893	0.000000	-0.017336	0.079850	6352.343321	0.781799	0.781799	22	1	21	20	64	1.852113	0.045455	22	1	284	263	200	4.937585	6.675893	1298.584920	0.000000	44484	4.275252	6.298510	256x256	65536	sparse	Meijering	921	22	77	10353	35.083462	0.903571	32.838638	0.983460	0.701948	0.763278	69	419	0.000000	81	10302	37.148565	0.932707	0.991400	35.766147	0.829134	0.698687	245	20.285082	0.433188	0.797111	17.970736	0.626827	0.316859	-3.428866	-0.113853	-8.299945	-0.163603	False	nuclei_041
nuclei_042.png	0.970876	29.716920	0.805204	0.535994	26.993152	0.735746	11226	28	0	11	67	1.791822	0.000000	269	241	1204.815367	6.129904	0.000000	-0.016827	0.127764	11878.629923	0.805204	0.805204	28	0	28	11	67	1.791822	0.000000	28	0	269	241	191	4.999234	6.129904	1204.815367	0.000000	43724	3.894887	5.837876	256x256	65536	sparse	Meijering	1270	28	81	11088	36.020578	0.910723	33.744770	0.987703	0.677440	0.764342	67	402	0.000000	83	10824	38.028980	0.937364	0.994036	36.911927	0.754663	0.680144	250	21.257159	0.488562	0.861410	19.504373	0.998176	0.378413	-4.027850	-0.228348	-9.027426	-0.174978	False	nuclei_042
nuclei_043.png	0.972299	30.694574	0.809165	0.440873	29.025365	0.765382	9097	29	1	9	66	1.746606	0.034483	221	193	928.737157	6.410827	0.000000	-0.014012	0.123733	9230.240107	0.809165	0.809165	29	1	28	9	66	1.746606	0.034483	29	0	221	193	146	4.812110	6.410827	928.737157	0.000000	42450	4.666374	7.204133	256x256	65536	sparse	Meijering	992	29	79	8973	36.547645	0.906608	33.987142	0.986311	0.685431	0.728013	60	277	0.000000	82	8188	37.737626	0.924054	0.991766	36.089780	0.661637	0.680790	249	22.461183	0.552444	0.863819	19.493716	0.984625	0.374075	-3.292567	-0.287139	-7.522280	-0.141226	False	nuclei_043
nuclei_044.png	0.975355	30.902895	0.795383	0.510906	31.056423	0.788592	7538	25	6	21	65	1.838983	0.240000	236	217	989.536147	5.644254	0.000000	-0.011163	0.114465	3784.153938	0.795383	0.795383	25	6	19	21	65	1.838983	0.240000	25	6	236	217	150	4.560074	5.644254	989.536147	0.000000	41749	5.538472	8.694083	256x256	65536	sparse	Meijering	671	25	75	7449	36.593487	0.899188	33.832069	0.986518	0.680918	0.569779	81	204	0.000000	81	6804	37.471673	0.912455	0.991143	35.569633	0.577077	0.677544	272	24.794062	0.606155	0.900250	21.648733	0.907977	0.411937	-2.929174	-0.058874	-5.537064	-0.110597	False	nuclei_044
nuclei_045.png	0.960932	30.872637	0.842288	0.436357	28.700746	0.773713	8559	18	0	5	41	1.727273	0.000000	132	114	579.600072	9.933245	0.000000	-0.018645	-0.016419	10930.494070	0.842288	0.842288	18	0	18	5	41	1.727273	0.000000	18	0	132	114	86	5.084211	9.933245	579.600072	0.000000	42175	4.927562	7.656969	256x256	65536	sparse	Otsu	954	18	78	8438	36.523339	0.895534	34.035055	0.979576	0.858707	0.561765	80	223	0.000000	83	8554	38.051910	0.922603	0.988914	36.534299	0.506822	0.847752	248	23.309685	0.592636	0.849611	19.441440	0.996609	0.389821	-3.162417	-0.125408	-7.822593	-0.121821	False	nuclei_045
nuclei_046.png	0.999778	26.209650	0.014305	0.130642	27.380399	0.683558	1307	3	0	0	6	1.142857	0.000000	7	4	20.071068	3.803310	0.000000	0.000410	-0.002291	681.447506	0.014305	0.014305	3	0	3	0	6	1.142857	0.000000	3	0	7	4	1	5.017767	3.803310	20.071068	0.000000	42299	32.363428	50.142311	256x256	65536	dense	Frangi	215	3	5	1281	28.554404	0.652468	22.466734	0.999368	0.016596	0.589837	25	10	0.000000	24	1304	33.427471	0.792004	0.999723	27.410484	0.354531	0.018673								3.742916	-0.459195	-1.174005	0.031090	False	nuclei_046
nuclei_047.png	0.999971	24.599385	0.003963	0.130642	27.278391	0.694597	625	1	0	0	2	1.000000	0.000000	2	1	6.414214	3.352061	0.000000			501.423597	0.003963	0.003963	1	0	1	0	2	1.000000	0.000000	1	0	2	1	0	6.414214	3.352061	6.414214	0.000000	42285	67.656000	104.857600	256x256	65536	dense	Frangi	65	1												3	612	32.301851	0.754735	0.999946	21.062850	0.358535	0.006430												False	nuclei_047
nuclei_048.png	0.983292	30.750484	0.670115	0.404736	31.072174	0.756305	4737	16	0	8	40	1.719298	0.000000	114	98	454.504617	6.905219	0.000000	-0.004367	-0.033260	4044.012308	0.670115	0.670115	16	0	16	8	40	1.719298	0.000000	16	0	114	98	66	4.637802	6.905219	454.504617	0.000000	41886	8.842305	13.834917	256x256	65536	sparse	Meijering	479	16	60	4618	35.578598	0.841549	32.420574	0.987659	0.703376	0.249321	121	79	0.000000	75	4198	35.960276	0.851689	0.990876	33.580817	0.231543	0.684458	408	30.467549	0.730258	0.960301	24.788677	0.391951	0.599909	-1.670090	0.155415	-4.506424	-0.085244	False	nuclei_048
nuclei_049.png	0.990787	30.364960	0.615828	0.366771	32.047657	0.762635	3862	13	1	7	32	1.703704	0.076923	81	69	327.906638	6.211779	0.000000	-0.002071	-0.035873	2399.135828	0.615828	0.615828	13	1	12	7	32	1.703704	0.076923	13	0	81	69	42	4.752270	6.211779	327.906638	0.000000	41402	10.720352	16.969446	256x256	65536	dense	Meijering	415	13	54	3846	35.694584	0.836010	31.908727	0.992859	0.651700	0.241446	82	49	0.000000	75	3616	36.064169	0.843948	0.994321	33.182148	0.189416	0.644444	536	32.698561	0.763353	0.981651	26.962914	0.316139	0.641644	-1.543767	0.125325	-3.646928	-0.073375	False	nuclei_049
nuclei_050.png	0.991717	30.316461	0.430676	0.398302	32.156786	0.764223	3370	10	0	5	25	1.701493	0.000000	67	57	278.379726	6.290990	0.000000	-0.001524	-0.111657	2833.333492	0.430676	0.430676	10	0	10	5	25	1.701493	0.000000	10	0	67	57	37	4.883855	6.290990	278.379726	0.000000	41328	12.263501	19.446884	256x256	65536	sparse	Meijering	351	10	48	3279	35.548221	0.822774	31.729646	0.993241	0.542333	0.209645	55	23	0.000000	74	3290	36.030168	0.836901	0.995136	33.367317	0.175361	0.550998	595	33.484878	0.769458	0.986096	28.020359	0.349991	0.539505	-1.413185	0.188657	-3.391435	-0.058551	False	nuclei_050
nuclei_051.png	0.994098	29.800618	0.167482	0.385840	32.459951	0.752372	2690	8	0	2	18	1.680000	0.000000	50	42	210.195959	6.289525	0.000000	-0.000820	0.004756	2154.934645	0.167482	0.167482	8	0	8	2	18	1.680000	0.000000	8	0	50	42	30	5.004666	6.289525	210.195959	0.000000	41589	15.460595	24.362825	256x256	65536	sparse	Meijering	277	8	40	2669	35.101276	0.799443	30.877318	0.994918	0.162726	0.316139	6	1	0.375000	67	2498	35.546397	0.810287	0.995946	32.215549	0.196143	0.160459	3333	35.646450	0.815629	0.997001	34.150106	0.143109	0.164026	-1.076700	0.069702	-2.641324	-0.047071	False	nuclei_051
nuclei_052.png	0.999681	27.662725	0.704802	0.568289	33.683786	0.757150	1219	1	0	1	3	1.818182	0.000000	11	10	46.384776	6.173804	0.000000	0.000678	0.021399	935.776949	0.704802	0.704802	1	0	1	1	3	1.818182	0.000000	1	0	11	10	7	4.638478	6.173804	46.384776	0.000000	41349	33.920427	53.762100	256x256	65536	sparse	Meijering	150	1	7	1214	31.621971	0.711655	22.625389	0.999003	0.683403	0.346230	4	3	0.000000	50	1216	35.202727	0.784694	0.999804	29.680789	0.469181	0.668531								5.037336	0.222059	2.061815	0.045495	False	nuclei_052
nuclei_053.png	0.999721	27.458316	0.768860	0.462056	33.470942	0.748708	1140	1	0	1	3	1.777778	0.000000	9	8	34.970563	6.661295	0.000000	0.001721	0.049261	785.645723	0.768860	0.768860	1	0	1	1	3	1.777778	0.000000	1	0	9	8	5	4.371320	6.661295	34.970563	0.000000	41602	36.492982	57.487719	256x256	65536	sparse	Meijering	139	1	3	1131	29.078832	0.712581	18.514239	0.998001	0.719599	0.628423	2	3	0.000000	47	1110	35.005862	0.772550	0.999797	28.981762	0.585217	0.719512								8.944077	-0.166368	4.392110	0.036127	False	nuclei_053
nuclei_054.png	0.999637	26.436884	0.767710	0.393469	33.004821	0.716771	1138	1	0	0	2	1.714286	0.000000	7	6	27.727922	7.194982	0.000000	0.001874	0.031861	803.276300	0.767710	0.767710	1	0	1	0	2	1.714286	0.000000	1	0	7	6	5	4.621320	7.194982	27.727922	0.000000	42434	37.288225	57.588752	256x256	65536	sparse	Meijering	141	1	3	1133	29.713032	0.691264	17.810774	0.997763	0.735849	0.536987	2	1	0.000000	43	1114	34.258218	0.739573	0.999815	28.676983	0.581048	0.741987								8.626110	-0.143518	3.291790	0.025508	False	nuclei_054
nuclei_055.png	0.999673	27.557321	0.746006	0.393469	33.822930	0.729159	1110	1	0	0	2	1.666667	0.000000	6	5	26.899495	7.534777	0.000000			798.271179	0.746006	0.746006	1	0	1	0	2	1.666667	0.000000	1	0	6	5	4	5.379899	7.534777	26.899495	0.000000	42194	38.012613	59.041441	256x256	65536	sparse	Meijering	141	1												47	1024	34.531799	0.745527	0.999771	29.107229	0.397499	0.717252												False	nuclei_055
nuclei_056.png	0.996244	30.568045	0.104411	0.464008	31.430765	0.705439	4453	22	7	30	61	1.847716	0.318182	197	182	748.700577	2.753161	0.000000	-0.001393	-0.003004	2047.137737	0.104411	0.104411	22	7	15	30	61	1.847716	0.318182	22	6	197	182	106	4.113739	2.753161	748.700577	0.000000	42422	9.526611	14.717269	256x256	65536	sparse	Learned	551	22	61	4424	35.006104	0.786137	33.306215	0.997637	0.107415	0.617107	2	4	0.378788	75	4268	35.455388	0.819640	0.997987	34.397707	0.632121	0.107696	474	33.536961	0.716793	0.996255	30.200533	0.601481	0.115902	-2.738170	-0.153099	-3.575339	-0.080698	False	nuclei_056
nuclei_057.png	0.997410	30.281072	0.137884	0.490207	31.715282	0.667992	3712	16	3	17	44	1.824324	0.187500	148	135	586.303607	2.503928	0.000000	-0.000807	-0.008423	1806.624651	0.137884	0.137884	16	3	13	17	44	1.824324	0.187500	16	3	148	135	87	4.342990	2.503928	586.303607	0.000000	43172	11.630388	17.655172	256x256	65536	sparse	Learned	464	16	49	3707	33.937557	0.745444	32.132976	0.998217	0.146308	0.642993	2	6	0.062500	65	3404	34.258300	0.774361	0.998358	33.013575	0.613259	0.142314	539	32.845485	0.675582	0.997630	30.737523	0.541594	0.147292	-1.851904	-0.152786	-2.222275	-0.077452	False	nuclei_057
nuclei_058.png	0.997089	29.546100	0.136134	0.464581	30.364951	0.590566	3850	17	3	18	46	1.812081	0.176471	149	135	574.161472	2.701172	0.000000	-0.000775	0.014598	1852.969885	0.136134	0.136134	17	3	14	18	46	1.812081	0.176471	17	3	149	135	85	4.253048	2.701172	574.161472	0.000000	44378	11.526753	17.022338	256x256	65536	sparse	Learned	479	17	44	3841	32.507924	0.693868	30.936991	0.997864	0.121536	0.250196	564	404	0.000000	54	3520	32.860406	0.736411	0.998123	31.571164	0.180611	0.145954	533	31.584120	0.599673	0.997164	29.449510	0.802101	0.154120	-1.390891	0.214385	-2.142973	-0.103302	False	nuclei_058
nuclei_059.png	0.998059	28.426604	0.219173	0.409922	28.847928	0.457789	3224	16	4	13	38	1.798319	0.250000	119	107	457.048773	2.600764	0.000000	-0.000049	0.130332	1428.862810	0.219173	0.219173	16	4	12	13	38	1.798319	0.250000	16	3	119	107	68	4.271484	2.600764	457.048773	0.000000	46719	14.491005	20.327543	256x256	65536	sparse	Learned	387	16	28	3207	29.779354	0.583302	28.422367	0.998107	0.088841	0.303280	452	372	0.000000	29	3092	30.067050	0.626718	0.998101	28.372294	0.218222	0.094677	660	29.168444	0.470405	0.997710	27.516404	0.666176	0.082318	0.004237	0.106642	-0.931426	-0.125512	False	nuclei_059
