filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7786,erode,5,0.0,0,0,0,0.0,0.0
7786,drop_components,0.05,0.7576985413290114,4,0,38,186.25,5.460708986018289
7786,drop_components,0.1,0.8375101050929669,4,0,41,206.25,5.426389581587973
7786,drop_components,0.2,0.8375101050929669,4,0,41,206.25,5.426389581587973
7786,drop_components,0.3,0.5955882352941176,3,0,30,144.5,5.565641591676098
7786,drop_components,0.4,0.697119341563786,3,0,33,165.5,5.551026097188159
7786,boundary_noise,1,0.6863157894736842,5,35,296,520.25,2.952374012978348
7786,boundary_noise,2,0.3995459704880817,10,71,557,923.75,2.1467032216536617
7786,boundary_noise,3,0.2823705179282869,14,68,586,1033.5,2.0807743133867826
7787,baseline,0,0.9013199245757385,4,0,57,269.5,5.61506820155559
7787,dilate,1,0.7471716674864732,4,2,61,276.5,6.95594441396619
7787,erode,1,0.6474442988204456,4,0,59,274.25,3.930513219923632
7787,dilate,2,0.5631929046563193,4,1,56,265.0,9.657423390422052
7787,erode,2,0.2440944881889764,5,0,53,220.24999999999997,2.2876564957990135
7787,dilate,3,0.46979038224414305,4,0,51,250.5,10.920728098439483
7787,erode,3,0.03740157480314961,3,0,11,22.75,2.28021978021978
7787,dilate,4,0.3862138874809934,4,0,48,230.5,14.052416478564007
7787,erode,4,0.0032808398950131233,0,0,2,0.0,nan
7787,dilate,5,0.33340625683657843,4,0,46,228.75000000000003,16.051518247182887
7787,erode,5,0.0,0,0,0,0.0,0.0
7787,drop_components,0.05,0.7694251421351863,3,0,49,226.25,5.760864166921873
7787,drop_components,0.1,0.8306709265175719,3,0,49,233.25,5.801299341568946
7787,drop_components,0.2,0.5620204603580563,3,0,36,176.0,5.246367824457354
7787,drop_components,0.3,0.5709779179810726,3,0,37,173.0,5.548400662810229
7787,drop_components,0.4,0.42609254498714655,2,0,28,132.75,5.374729751799147
7787,boundary_noise,1,0.7129050596930074,4,31,312,571.0,3.0994865556464384
7787,boundary_noise,2,0.43856332703213613,8,76,637,1047.5,2.149189730701628
7787,boundary_noise,3,0.3382352941176471,16,83,714,1185.0,2.0842456634484603
7788,baseline,0,0.7996953541507997,4,0,42,193.5,6.337209889171138
7788,dilate,1,0.6707095209217707,4,0,38,163.0,7.75504523625532
7788,erode,1,0.6953924914675768,4,0,42,188.75,4.728189120171318
7788,dilate,2,0.5179723502304148,4,0,39,172.25,9.961322735780973
7788,erode,2,0.3330427201394943,5,0,39,122.25,3.755877925166865
7788,dilate,3,0.4332948865820838,3,0,38,149.75,11.702240574273473
7788,erode,3,0.16358839050131926,3,0,20,60.5,3.4219100243500273
7788,dilate,4,0.3581188433428662,3,0,39,145.25,14.027078818991498
7788,erode,4,0.0636604774535809,2,0,9,27.999999999999996,2.6270007567133122
7788,dilate,5,0.3060836501901141,2,0,36,128.5,16.311934803114106
7788,erode,5,0.015957446808510637,1,0,6,3.5,2.0
7788,drop_components,0.05,0.7388289676425269,3,0,36,164.25,6.4554494279570935
7788,drop_components,0.1,0.7388289676425269,3,0,36,164.25,6.4554494279570935
7788,drop_components,0.2,0.7388289676425269,3,0,36,164.25,6.4554494279570935
7788,drop_components,0.3,0.6518691588785047,3,0,36,168.75,5.981514515925023
7788,drop_components,0.4,0.2733333333333333,2,0,18,88.25,4.6248522708575495
7788,boundary_noise,1,0.6852248394004282,4,29,261,470.75,3.6246321738008813
7788,boundary_noise,2,0.4619105199516324,10,55,463,850.0,2.492571160968319
7788,boundary_noise,3,0.36630434782608695,9,77,548,966.5,2.203000945585784
7789,baseline,0,0.8802395209580839,4,1,46,221.0,5.545513924681069
7789,dilate,1,0.7045305318450427,4,1,46,207.75,7.307347271922775
7789,erode,1,0.6824512534818942,4,1,46,209.75,4.048231715552484
7789,dilate,2,0.5229044834307992,4,0,40,196.0,9.832981495042146
7789,erode,2,0.25256290773532153,7,0,43,169.75,2.2520945202354783
7789,dilate,3,0.43266129032258066,4,0,43,196.0,11.601270339362815
7789,erode,3,0.033550792171481825,3,0,8,18.0,2.0
7789,dilate,4,0.35261255340124875,4,0,46,194.75,13.810943137244507
7789,erode,4,0.0009319664492078285,0,0,0,0.0,0.0
7789,dilate,5,0.301489182354594,4,0,40,169.25,15.678665292800135
7789,erode,5,0.0,0,0,0,0.0,0.0
7789,drop_components,0.05,0.49551971326164873,3,0,22,116.25,5.141345576128185
7789,drop_components,0.1,0.729776247848537,3,1,39,183.75,5.622462840467168
7789,drop_components,0.2,0.7506538796861377,3,1,40,185.25,5.6099225584026335
7789,drop_components,0.3,0.7506538796861377,3,1,40,185.25,5.6099225584026335
7789,drop_components,0.4,0.31669691470054445,2,0,13,73.0,5.188376079850715
7789,boundary_noise,1,0.6886503067484663,4,32,238,460.5,3.1498286260348958
7789,boundary_noise,2,0.4274711168164313,8,60,484,840.25,2.1440541170742304
7789,boundary_noise,3,0.30903954802259886,10,71,514,920.0,2.0793620526476593
7790,baseline,0,0.8878648233486943,4,0,48,234.25,5.395398576898859
7790,dilate,1,0.6868512110726643,4,0,47,218.5,7.19214087164791
7790,erode,1,0.6477832512315271,4,0,49,227.5,3.780026072619042
7790,dilate,2,0.5130620985010707,4,0,46,218.25,9.617389246451134
7790,erode,2,0.2213047068538398,7,0,42,180.75,2.0377796461730875
7790,dilate,3,0.4247881355932203,4,0,44,196.25,11.599331628080563
7790,erode,3,0.00990916597853014,0,0,10,0.0,nan
7790,dilate,4,0.352683780630105,4,0,44,204.0,13.910881076246703
7790,erode,4,0.0,0,0,0,0.0,0.0
7790,dilate,5,0.3009443339960239,4,0,39,190.25,16.177234591782067
7790,erode,5,0.0,0,0,0,0.0,0.0
7790,drop_components,0.05,0.6569005397070162,3,0,38,183.25,5.239555037583013
7790,drop_components,0.1,0.6569005397070162,3,0,38,183.25,5.239555037583013
7790,drop_components,0.2,0.6859567901234568,3,0,39,182.5,5.391642854434362
7790,drop_components,0.3,0.6859567901234568,3,0,39,182.5,5.391642854434362
7790,drop_components,0.4,0.45313710302091403,2,0,29,131.5,5.173012661085935
7790,boundary_noise,1,0.6728142076502732,4,28,253,465.25,3.134559552907161
7790,boundary_noise,2,0.4127074985689754,9,57,514,900.5,2.1635257662586196
7790,boundary_noise,3,0.3024875621890547,12,86,616,1082.0,2.061964767065282
7791,baseline,0,0.8973333333333333,4,1,65,278.5,7.335412984820434
7791,dilate,1,0.7733284349742836,4,1,61,267.5,9.08360908595091
7791,erode,1,0.7372841810545964,4,1,63,282.5,5.714184622905296
7791,dilate,2,0.6208004674262343,4,1,60,270.25,11.384396560056725
7791,erode,2,0.42743817078861407,4,1,62,288.25,3.6592796359218798
7791,dilate,3,0.5349361382419233,4,1,51,227.0,13.328714866424338
7791,erode,3,0.20065328978068128,6,0,49,196.5,2.6867366225435187
7791,dilate,4,0.45671641791044776,4,1,54,227.5,15.21548480100478
7791,erode,4,0.04059729351376575,3,0,15,27.75,2.90313221876436
7791,dilate,5,0.4009354536950421,4,1,49,180.5,17.408773886391987
7791,erode,5,0.007932804479701353,1,0,3,4.25,3.0833333333333335
7791,drop_components,0.05,0.7755376344086021,3,1,56,247.5,7.246758362974668
7791,drop_components,0.1,0.7755376344086021,3,1,56,247.5,7.246758362974668
7791,drop_components,0.2,0.6498422712933754,3,1,45,186.25,7.7870277058924415
7791,drop_components,0.3,0.6359964093357271,3,0,45,190.0,7.414157630867777
7791,drop_components,0.4,0.5243071331213085,2,1,36,155.25,7.73587174741518
7791,boundary_noise,1,0.7635610766045549,4,44,364,742.25,4.029269493974082
7791,boundary_noise,2,0.5396995708154506,7,94,710,1284.75,2.5794020175368595
7791,boundary_noise,3,0.41265741039715853,9,104,941,1544.5,2.2207989742086003
7792,baseline,0,0.8948884089272858,4,0,46,228.75,5.751280107664053
7792,dilate,1,0.7042330951072018,4,0,51,215.50000000000003,7.6120962091791835
7792,erode,1,0.6833976833976834,4,0,44,233.5,4.060134947987147
7792,dilate,2,0.5239068246832856,4,0,44,200.75,9.997142765193749
7792,erode,2,0.26947040498442365,5,0,30,139.25,2.7884749552188124
7792,dilate,3,0.43590615436926217,4,0,45,184.0,11.886743205622636
7792,erode,3,0.08502340093603744,6,0,27,66.0,2.2934943207479117
7792,dilate,4,0.3613303269447576,4,3,49,217.0,13.215434951015084
7792,erode,4,0.0093603744149766,1,0,2,4.0,2.0
7792,dilate,5,0.30958705626660227,4,0,37,176.5,16.827258408401185
7792,erode,5,0.0,0,0,0,0.0,0.0
7792,drop_components,0.05,0.7409326424870466,3,0,35,167.25,6.1782908169450685
7792,drop_components,0.1,0.7409326424870466,3,0,35,167.25,6.1782908169450685
7792,drop_components,0.2,0.7409326424870466,3,0,35,167.25,6.1782908169450685
7792,drop_components,0.3,0.7409326424870466,3,0,35,167.25,6.1782908169450685
7792,drop_components,0.4,0.47979041916167664,2,0,23,122.50000000000003,5.618900996455804
7792,boundary_noise,1,0.6929487179487179,4,29,296,512.75,3.3868581205927493
7792,boundary_noise,2,0.42256519425226186,10,65,541,922.75,2.262325041634895
7792,boundary_noise,3,0.3361621876473362,9,77,647,1082.75,2.11545044015276
7793,baseline,0,0.9151572926596759,5,0,38,181.5,5.432573290515668
7793,dilate,1,0.7094932191291934,5,0,36,175.75,7.162022760028369
7793,erode,1,0.6446446446446447,5,0,35,172.0,3.845122438714204
7793,dilate,2,0.515495867768595,5,0,42,182.25,9.373989227343122
7793,erode,2,0.20841683366733466,5,0,29,114.75,2.2412410189410834
7793,dilate,3,0.418975650713686,5,0,34,171.5,11.248586811781706
7793,erode,3,0.028056112224448898,2,0,12,16.499999999999996,2.0
7793,dilate,4,0.3361401145166723,5,0,37,174.75,13.427393181097305
7793,erode,4,0.0,0,0,0,0.0,0.0
7793,dilate,5,0.2827195467422096,4,0,34,182.75,14.881771574706953
7793,erode,5,0.0,0,0,0,0.0,0.0
7793,drop_components,0.05,0.7895752895752896,4,0,32,150.0,5.630150017526945
7793,drop_components,0.1,0.8307839388145315,4,0,33,161.75,5.575096485968232
7793,drop_components,0.2,0.5745909528392685,4,0,27,122.5,5.027459503793727
7793,drop_components,0.3,0.600387972841901,3,0,25,114.25,5.665245650090931
7793,drop_components,0.4,0.4239450441609421,3,0,18,87.0,4.862045199183186
7793,boundary_noise,1,0.6801346801346801,5,30,220,430.0,3.019919425057503
7793,boundary_noise,2,0.41706484641638225,11,53,452,726.75,2.184893773709479
7793,boundary_noise,3,0.28776978417266186,18,58,468,853.25,2.060662053244276
7794,baseline,0,0.9278008298755187,4,0,40,189.75,6.035595451024154
7794,dilate,1,0.7170762444864525,4,0,41,180.0,7.81947003568444
7794,erode,1,0.7006145741878841,4,0,38,191.25,4.4172050622680175
7794,dilate,2,0.5327715355805244,4,0,43,185.99999999999997,10.070619493436004
7794,erode,2,0.29086115992970124,4,0,32,145.75,2.7804846548025823
7794,dilate,3,0.44057297715834304,4,0,37,175.49999999999997,12.05494756536128
7794,erode,3,0.07908611599297012,5,0,21,59.0,2.1998796756636896
7794,dilate,4,0.36416,4,0,41,179.5,14.31744384063608
7794,erode,4,0.0035149384885764497,0,0,2,0.0,nan
7794,dilate,5,0.30873575691806837,4,0,34,158.25,16.61174781743762
7794,erode,5,0.0,0,0,0,0.0,0.0
7794,drop_components,0.05,0.7382943143812709,3,0,30,146.5,6.17140483962546
7794,drop_components,0.1,0.797809604043808,3,0,30,145.0,6.546078977878817
7794,drop_components,0.2,0.797809604043808,3,0,30,145.0,6.546078977878817
7794,drop_components,0.3,0.797809604043808,3,0,30,145.0,6.546078977878817
7794,drop_components,0.4,0.5741056218057922,2,0,22,104.25,6.5325746454627405
7794,boundary_noise,1,0.7000736919675755,4,35,275,521.0,3.233664949781606
7794,boundary_noise,2,0.44066749072929545,6,53,448,806.5,2.2307335008450764
7794,boundary_noise,3,0.31896551724137934,9,72,570,954.0,2.0616109922156314
7795,baseline,0,0.8440797186400938,4,0,32,145.25,5.642798528145967
7795,dilate,1,0.6737967914438503,4,0,28,125.75,7.548499604635443
7795,erode,1,0.6675324675324675,4,0,28,132.75,4.066679183255715
7795,dilate,2,0.49868766404199477,4,0,34,130.75,9.723107855070007
7795,erode,2,0.2585301837270341,5,0,29,101.0,2.409493437831155
7795,dilate,3,0.4053333333333333,4,0,29,104.75000000000003,11.433614605094471
7795,erode,3,0.04473684210526316,3,0,9,16.25,2.1923076923076925
7795,dilate,4,0.3311546840958606,3,0,33,104.25,13.515573126581925
7795,erode,4,0.0013157894736842105,0,0,0,0.0,0.0
7795,dilate,5,0.27646416878865043,2,0,25,74.5,15.608520301328728
7795,erode,5,0.0,0,0,0,0.0,0.0
7795,drop_components,0.05,0.6254458977407847,3,0,25,109.75,5.517554276886181
7795,drop_components,0.1,0.5733496332518337,3,0,21,98.75,5.351612396137783
7795,drop_components,0.2,0.6254458977407847,3,0,25,109.75,5.517554276886181
7795,drop_components,0.3,0.6365795724465558,3,0,24,102.75,6.08876016278256
7795,drop_components,0.4,0.5514250309789344,2,0,18,82.0,6.161093492921207
7795,boundary_noise,1,0.6575916230366492,4,29,193,364.5,3.107088431720227
7795,boundary_noise,2,0.413585554600172,8,45,349,599.75,2.2254269682239025
7795,boundary_noise,3,0.29518072289156627,6,68,420,711.75,2.080544613450094
7796,baseline,0,0.9191780821917809,5,0,51,268.25,5.326543753985655
7796,dilate,1,0.7275557861961598,5,1,53,258.25,6.9076322111457324
7796,erode,1,0.6346153846153846,5,0,51,266.0,3.6343996893600576
7796,dilate,2,0.5298113207547169,4,1,57,263.5,9.461146924151176
7796,erode,2,0.19586894586894588,5,0,33,150.25,2.514592705203167
7796,dilate,3,0.43711083437110837,4,0,50,249.24999999999997,11.095783548414964
7796,erode,3,0.046296296296296294,3,0,12,34.5,2.2516471823240662
7796,dilate,4,0.3591711435149655,4,0,50,258.25,13.243751280498973
7796,erode,4,0.0035612535612535613,1,0,4,2.0,2.0
7796,dilate,5,0.3046213929268822,4,0,48,240.75000000000003,15.32569859297781
7796,erode,5,0.0,0,0,0,0.0,0.0
7796,drop_components,0.05,0.7195037904893177,4,0,43,231.0,4.977698582408309
7796,drop_components,0.1,0.7195037904893177,4,0,43,231.0,4.977698582408309
7796,drop_components,0.2,0.7826989619377163,4,0,42,220.5,5.402769560008643
7796,drop_components,0.3,0.46046186144156753,3,0,24,130.25,5.179617497715106
7796,drop_components,0.4,0.6916083916083916,3,0,37,186.25,5.54938290400334
7796,boundary_noise,1,0.6942942942942943,5,51,360,636.5,2.8720690893373937
7796,boundary_noise,2,0.41253644314868804,11,77,626,1040.25,2.220275906369007
7796,boundary_noise,3,0.32133333333333336,22,97,651,1149.0,2.0583278834132854
7797,baseline,0,0.8164165931156222,5,0,41,212.75,4.773058420865731
7797,dilate,1,0.6586826347305389,5,0,39,204.5,6.471656399101015
7797,erode,1,0.5889748549323017,5,0,46,211.00000000000003,3.0922729857680378
7797,dilate,2,0.4849210148396362,5,0,39,208.75,8.687948467179943
7797,erode,2,0.11359223300970873,3,0,23,37.5,3.0341005029774077
7797,dilate,3,0.3979790128254955,5,0,40,207.0,10.456078769396095
7797,erode,3,0.031098153547133137,1,0,3,11.750000000000002,3.3872122364272688
7797,dilate,4,0.3190164954870837,4,1,46,222.5,11.980684989455604
7797,erode,4,0.008763388510223954,1,0,2,6.5,2.0
7797,dilate,5,0.26776384535005227,4,0,42,207.0,14.32029918483255
7797,erode,5,0.0,0,0,0,0.0,0.0
7797,drop_components,0.05,0.676950998185118,4,0,32,162.75,4.889195193976557
7797,drop_components,0.1,0.6639857015192135,4,0,33,167.75,4.837517153527825
7797,drop_components,0.2,0.6639857015192135,4,0,33,167.75,4.837517153527825
7797,drop_components,0.3,0.5629017447199265,3,0,27,136.0,4.8375137629567515
7797,drop_components,0.4,0.43703007518796994,3,0,21,106.5,4.643794527021889
7797,boundary_noise,1,0.6234177215189873,5,32,240,454.0,2.8126640572448003
7797,boundary_noise,2,0.36702463676563485,8,62,470,831.0,2.1265282336762037
7797,boundary_noise,3,0.29346622369878184,22,71,567,947.25,2.0768334840969858
7798,baseline,0,0.8504306969459671,4,0,46,203.75,5.484504564629552
7798,dilate,1,0.7335403726708074,4,1,40,189.0,7.3294865185723195
7798,erode,1,0.6177446102819237,4,0,45,200.75,3.8562901992179413
7798,dilate,2,0.5602240896358543,4,0,41,181.5,9.874899656312449
7798,erode,2,0.22942643391521197,6,0,32,115.25,2.800751364958517
7798,dilate,3,0.46412037037037035,4,0,39,150.25,11.943634021900321
7798,erode,3,0.06400665004156277,1,0,12,46.75000000000001,2.0790015246939078
7798,dilate,4,0.3828771483131763,4,0,40,157.0,14.152413569506338
7798,erode,4,0.0,0,0,0,0.0,0.0
7798,dilate,5,0.32681336593317034,3,0,39,113.25,16.144839466591623
7798,erode,5,0.0,0,0,0,0.0,0.0
7798,drop_components,0.05,0.7128164556962026,3,0,39,172.25,5.446815848830763
7798,drop_components,0.1,0.5909090909090909,3,0,29,129.0,5.782711558276813
7798,drop_components,0.2,0.5622047244094488,3,0,36,155.75,4.847777470814159
7798,drop_components,0.3,0.7128164556962026,3,0,39,172.25,5.446815848830763
7798,drop_components,0.4,0.420843277645187,2,0,29,124.24999999999999,4.634105158930646
7798,boundary_noise,1,0.6938040345821326,4,28,259,484.0,3.0548793576506212
7798,boundary_noise,2,0.43790849673202614,9,57,495,828.5,2.2177128194762443
7798,boundary_noise,3,0.33386243386243386,11,68,554,963.0,2.0957258730898527
7799,baseline,0,0.8733982573039467,4,1,62,279.5,6.313757196297292
7799,dilate,1,0.7526030820491462,4,1,59,255.25,8.223136089132636
7799,erode,1,0.6788793103448276,5,1,64,285.5,4.838221226992541
7799,dilate,2,0.593577684073954,4,1,56,261.0,10.301341509730669
7799,erode,2,0.3336938885884262,7,0,62,250.75,3.0662433512902094
7799,dilate,3,0.5059147180192572,4,0,53,224.75,12.97515625655228
7799,erode,3,0.12513542795232935,4,0,33,119.0,2.3666325013495744
7799,dilate,4,0.4246890833717181,4,2,66,234.75,14.22523222695965
7799,erode,4,0.008672086720867209,2,0,6,5.5,2.0
7799,dilate,5,0.3709288299155609,4,1,40,166.25,16.0248965657182
7799,erode,5,0.0,0,0,0,0.0,0.0
7799,drop_components,0.05,0.7434417628541448,3,0,48,209.5,6.705632313775612
7799,drop_components,0.1,0.7624678663239075,3,1,53,239.25,6.5810279226895885
7799,drop_components,0.2,0.49791013584117033,3,1,41,183.0,5.420882555951487
7799,drop_components,0.3,0.7624678663239075,3,1,53,239.25,6.5810279226895885
7799,drop_components,0.4,0.3563402889245586,2,0,27,113.0,5.594303903628495
7799,boundary_noise,1,0.7164179104477612,4,51,371,769.25,3.463387545896058
7799,boundary_noise,2,0.49919159256265155,7,87,691,1188.75,2.3712204256108484
7799,boundary_noise,3,0.37623762376237624,9,99,818,1395.0,2.1111562653348175
7800,baseline,0,0.8946078431372549,4,0,57,245.75,6.342768364245773
7800,dilate,1,0.7513434294088911,4,1,54,228.5,7.8890408084603605
7800,erode,1,0.6795118818240206,4,0,54,246.75,4.690340399519728
7800,dilate,2,0.5788094346686634,4,1,54,222.5,10.816299398110328
7800,erode,2,0.3290239172592114,6,0,54,208.75,2.954913000976232
7800,dilate,3,0.48540031397174255,4,0,46,192.75,12.758038229371241
7800,erode,3,0.11448900388098318,3,0,20,74.5,2.6791881902531394
7800,dilate,4,0.40673506971849516,4,2,52,224.0,14.093744059261
7800,erode,4,0.021345407503234153,1,0,4,8.25,3.409090909090909
7800,dilate,5,0.3508055366462446,4,2,47,200.25,16.488987194043137
7800,erode,5,0.0071151358344113845,1,0,3,4.75,2.0
7800,drop_components,0.05,0.691304347826087,3,0,46,200.0,6.043142318520519
7800,drop_components,0.1,0.5891181988742964,3,0,31,141.5,6.802387192829044
7800,drop_components,0.2,0.691304347826087,3,0,46,200.0,6.043142318520519
7800,drop_components,0.3,0.6236760124610592,3,0,43,178.25,6.082052789442454
7800,drop_components,0.4,0.6083437110834371,2,0,40,171.75,6.234683863309286
7800,boundary_noise,1,0.728579325594251,4,40,320,624.25,3.4670596445864668
7800,boundary_noise,2,0.48219306466729145,7,80,612,1086.5,2.3646414820901493
7800,boundary_noise,3,0.36872909698996653,10,89,707,1222.0,2.1306010456409394
7801,baseline,0,0.873476494486361,6,0,63,316.0,5.291801612656477
7801,dilate,1,0.6949078138718174,5,0,61,309.5,7.014712198467034
7801,erode,1,0.6389236545682102,6,0,62,305.25,3.602684931680717
7801,dilate,2,0.5096153846153846,5,0,62,310.25,9.202526749963637
7801,erode,2,0.1935889377749843,12,0,57,183.25,2.1821168206603434
7801,dilate,3,0.41776142932212296,5,0,59,305.0,11.014194877906865
7801,erode,3,0.01949685534591195,2,0,5,11.0,2.4418979698109995
7801,dilate,4,0.34156820622986034,4,0,64,320.0,12.969519995120752
7801,erode,4,0.0025157232704402514,1,0,2,2.5,2.0
7801,dilate,5,0.2902519167579409,4,2,65,328.75,14.79260873815566
7801,erode,5,0.0,0,0,0,0.0,0.0
7801,drop_components,0.05,0.7697253068381064,5,0,53,268.75,5.46179668613873
7801,drop_components,0.1,0.7697253068381064,5,0,53,268.75,5.46179668613873
7801,drop_components,0.2,0.5960969840331165,5,0,43,216.75,5.157902009469475
7801,drop_components,0.3,0.48838594401429425,4,0,33,169.5,5.3901109755330125
7801,drop_components,0.4,0.5074626865671642,4,0,38,192.75,4.951707762196281
7801,boundary_noise,1,0.6757872999483737,5,50,395,733.0,2.963496343084476
7801,boundary_noise,2,0.3946711074104913,13,89,723,1246.5,2.1316287923170227
7801,boundary_noise,3,0.3023853211009174,12,114,817,1462.5,2.081323583003213
7802,baseline,0,0.8978851963746224,5,1,56,253.25,6.1883353419588225
7802,dilate,1,0.7342491710090004,5,0,48,226.75,8.118118115848622
7802,erode,1,0.6774809160305344,5,1,58,257.25,4.421911164161296
7802,dilate,2,0.5553571428571429,5,0,50,235.25,10.496328995376672
7802,erode,2,0.293854033290653,7,0,56,227.5,2.477787108115921
7802,dilate,3,0.4623847754980672,5,0,45,218.75,12.478276096353417
7802,erode,3,0.0654265554842848,7,0,21,59.5,2.028361344537815
7802,dilate,4,0.38461538461538464,4,0,48,209.25,14.331647062047297
7802,erode,4,0.0012861736334405145,0,0,2,0.0,nan
7802,dilate,5,0.32958880881729546,4,0,45,168.25,16.878577195705702
7802,erode,5,0.0,0,0,0,0.0,0.0
7802,drop_components,0.05,0.7656725502130249,4,1,49,226.25,6.037088805857934
7802,drop_components,0.1,0.7656725502130249,4,1,49,226.25,6.037088805857934
7802,drop_components,0.2,0.8041362530413625,4,1,51,230.75,6.1062043055560515
7802,drop_components,0.3,0.5612623762376238,3,0,33,158.25,6.0932845471694845
7802,drop_components,0.4,0.5408921933085502,3,1,33,149.75,6.154538802362805
7802,boundary_noise,1,0.7093970668115155,5,42,339,648.0,3.280547255603355
7802,boundary_noise,2,0.45304626660558867,13,65,561,1015.5,2.306515246399038
7802,boundary_noise,3,0.3368083400160385,15,99,774,1283.25,2.083175475425798
7803,baseline,0,0.8768882175226587,4,0,50,222.5,5.546802514782031
7803,dilate,1,0.7271116361488482,4,0,46,214.25,7.177120081423153
7803,erode,1,0.6134585289514867,4,0,47,220.0,3.8877585705152033
7803,dilate,2,0.552619991193307,4,0,43,210.5,9.618965858313418
7803,erode,2,0.21715184893784423,5,1,39,137.25,2.4794431874764826
7803,dilate,3,0.4586520947176685,4,1,44,203.25,11.065947194822389
7803,erode,3,0.04592240696753761,5,0,15,41.75,2.0449101796407185
7803,dilate,4,0.3764179104477612,4,1,47,200.5,13.287748068923888
7803,erode,4,0.0007930214115781126,0,0,0,0.0,0.0
7803,dilate,5,0.3214376752485343,4,0,35,178.25,16.088896783988645
7803,erode,5,0.0,0,0,0,0.0,0.0
7803,drop_components,0.05,0.5580152671755725,3,0,29,143.25,5.302507102868376
7803,drop_components,0.1,0.6896290688872067,3,0,40,162.5,6.0191494291844325
7803,drop_components,0.2,0.5580152671755725,3,0,29,143.25,5.302507102868376
7803,drop_components,0.3,0.6815769522365428,3,0,42,185.5,5.294028519618638
7803,drop_components,0.4,0.4034672970843184,2,0,18,97.0,5.2388973860440835
7803,boundary_noise,1,0.6794871794871795,4,37,280,488.5,3.026957835960702
7803,boundary_noise,2,0.4234895539243365,14,71,502,896.25,2.211918634667467
7803,boundary_noise,3,0.3336673346693387,14,73,578,972.25,2.086145649178874
7804,baseline,0,0.9019054340155258,4,1,52,244.75,5.486110752647051
7804,dilate,1,0.732386673948662,4,0,46,232.0,7.309179677417701
7804,erode,1,0.6622023809523809,4,0,48,237.25,3.8568863699706992
7804,dilate,2,0.5380914194065758,4,0,49,238.75,9.588041811469337
7804,erode,2,0.2444113263785395,4,0,31,115.5,3.1460557068023247
7804,dilate,3,0.44525547445255476,4,0,49,230.25,11.320856737075307
7804,erode,3,0.09538002980625931,2,1,13,47.5,2.9071145973643273
7804,dilate,4,0.3644758283541554,4,1,50,221.25,13.588213749985682
7804,erode,4,0.018628912071535022,2,0,7,18.25,2.0
7804,dilate,5,0.3108640259439426,4,1,47,226.5,15.105063878157955
7804,erode,5,0.0,0,0,0,0.0,0.0
7804,drop_components,0.05,0.7329059829059829,3,1,42,198.75,5.480217058790877
7804,drop_components,0.1,0.7644128113879004,3,0,42,193.5,5.777061194350631
7804,drop_components,0.2,0.7329059829059829,3,1,42,198.75,5.480217058790877
7804,drop_components,0.3,0.6384505021520803,3,1,41,197.0,4.836107943594851
7804,drop_components,0.4,0.33138258961228967,2,1,20,97.25,4.919246600300235
7804,boundary_noise,1,0.6955148452305748,4,40,293,534.75,3.149455035759744
7804,boundary_noise,2,0.4205897568546301,9,78,530,966.25,2.2410261189407934
7804,boundary_noise,3,0.33741496598639453,13,99,663,1195.0,2.1345355997018127
7805,baseline,0,0.8874269005847953,5,0,75,347.25,6.127749816593009
7805,dilate,1,0.7198783732421132,5,0,71,323.25,7.7959048972032905
7805,erode,1,0.6897810218978102,5,0,71,337.25,4.508695615081183
7805,dilate,2,0.5445686443106907,5,0,64,301.0,10.35434985707115
7805,erode,2,0.30026246719160105,7,0,60,144.75,4.71817712746613
7805,dilate,3,0.4546542234984446,4,2,69,305.0,11.638111344493169
7805,erode,3,0.1722689075630252,2,0,19,75.25,5.7283649838716375
7805,dilate,4,0.38283296393310495,4,0,66,213.0,14.824387828757093
7805,erode,4,0.10421052631578948,1,0,11,43.5,5.126583248938504
7805,dilate,5,0.3318197694725812,4,0,49,211.5,17.376336809189322
7805,erode,5,0.06210526315789474,1,0,6,22.25,4.920368114151888
7805,drop_components,0.05,0.6661735700197239,4,0,52,229.5,7.019760425167888
7805,drop_components,0.1,0.7507507507507507,4,0,59,276.0,6.225022332575248
7805,drop_components,0.2,0.5867727498756837,4,0,60,279.25,4.825347272956937
7805,drop_components,0.3,0.6519756838905775,3,0,47,229.0,6.47749915617752
7805,drop_components,0.4,0.5217831813576495,3,0,36,158.25,7.591027219936025
7805,boundary_noise,1,0.7056753189617246,5,48,411,762.5,3.666196308978251
7805,boundary_noise,2,0.464005967922417,15,90,748,1256.0,2.517243693406598
7805,boundary_noise,3,0.35839103198153643,19,111,861,1510.25,2.295466752654807
7806,baseline,0,0.8577810871183916,5,0,48,216.0,5.728332482271852
7806,dilate,1,0.6806105144149237,5,0,43,203.0,7.589596562419587
7806,erode,1,0.6655764513491415,5,0,45,214.0,3.9623737458954773
7806,dilate,2,0.5139949109414759,4,1,52,220.75,9.446828086381194
7806,erode,2,0.26108374384236455,10,0,48,157.75,2.385994013801962
7806,dilate,3,0.4218586843021232,4,1,46,213.0,11.545826634637994
7806,erode,3,0.05180921052631579,6,0,18,37.75,2.1028850927862375
7806,dilate,4,0.3507959479015919,4,0,46,205.25,14.788470088309186
7806,erode,4,0.004125412541254125,1,0,2,2.0,2.0
