filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7659.png,0.4665704665704666,0.8923959827833573,0.9431387414708112,0.9348697394789579,0.9515553289138194,0.9985432916204792,28.540757792380013,0.9985918564040972,28.895256079974047,0.4685714285714286,0.64654531804122,0.3504882351903256,30.477884844922073,0.5420329347371373,2407,5,10,16,10,2.0568181818181817,2.0,176,181,293.9066376115485,3.251882055266337,0.05377450590772268,-0.006726936663242367,-0.1967628980244882,-0.00019574956905921148,-1.83398177644456e-05,-0.011720542231491105,1355.9083938598633,0.4685714285714286,0.4685714285714286,5,10,-5,16,10,2.0568181818181817,2.0,5,1,176,181,150,1.6237935779643544,3.251882055266337,293.9066376115485,0.05377450590772268,45633,18.958454507685914,27.22725384295804,256x256,65536,sparse,Learned,296,5,27,2370,30.888970263668885,0.6020515335707292,28.747707487864567,0.9986101962218616,0.4802919708029197,0.2647171324521993,16,5,0.0,31,2150,31.063912739478795,0.6359826203248202,0.9982858040918987,27.925629784441277,0.1984247866412301,0.4235237173281704,3853,31.448010550132388,0.6743960336067537,0.9989524206598789,30.354552532107675,0.14215627376063322,0.4826254826254826,0.14754859210948013,0.38182818558902065,-0.41108541874681137,-0.06001859883359184,True,0.6852573631572181,0.24017464386414944,0.47329740323370895,28.7375206904045,0.9987390411895384,7659
7660.png,0.5990990990990991,0.8619768477292965,0.9258727881396461,0.9219047619047619,0.9298751200768491,0.9993250062819328,27.172164626732183,0.999451791590364,27.67962357909967,0.6144796380090498,0.6151878554470214,0.3298013918472996,30.86704565159318,0.5646712295537946,1949,4,2,5,9,1.9736842105263157,0.5,152,150,210.6812408671321,2.5156080707123407,0.02063412000379658,0.01870694223635394,-0.5859435317942072,-0.0001542406595720358,-1.386380323376013e-05,0.028272741457325723,906.8825244903564,0.6144796380090498,0.6144796380090498,4,2,2,5,9,1.9736842105263157,0.5,4,0,152,150,138,1.4045416057808795,2.5156080707123407,210.6812408671321,0.02063412000379658,45223,23.20318111852232,33.62544894817855,256x256,65536,sparse,Learned,272,4,25,1905,31.311649551507124,0.6050677747464591,27.72892585743961,0.9994656553935978,0.5862068965517241,0.3078828183112696,10,1,0.0,32,1800,31.484308118830878,0.6388097838004924,0.9993914448710939,27.431516316108244,0.27094054983237614,0.5599343185550082,4558,32.17146116083489,0.7176758915748053,0.9997085007828532,31.14780928306748,0.18709648738098916,0.5708630245447348,-0.049302278339940386,0.30730503713575175,-0.4446038999139432,-0.04039654519266456,True,0.6429930394308526,0.2120599993524208,0.5803921568627451,27.75810815852639,0.9994792469415048,7660
7661.png,0.7389779559118237,0.9141361256544502,0.9551422319474836,0.9468546637744034,0.9635761589403974,0.9989573156859551,27.661550768345457,0.9990751725912257,28.059250256883598,0.752376188094047,0.630646094100368,0.8457116730628539,30.49280060344964,0.5557503707375667,2573,5,3,6,11,1.9787234042553192,0.6,188,186,287.4213562373098,3.127459850717098,0.04254660050851737,-0.0030647994325944117,-0.42841278935320304,-0.0001787840752428549,-3.074092749633106e-05,0.009209364342868898,1337.9161357879639,0.752376188094047,0.752376188094047,5,3,2,6,11,1.9787234042553192,0.6,5,0,188,186,171,1.5452761088027396,3.127459850717098,287.4213562373098,0.04254660050851737,45624,17.731830547998445,25.470656820831714,256x256,65536,sparse,Learned,308,5,28,2544,30.991076487919745,0.6180335132231118,28.121628121209525,0.999105913518722,0.7431668237511782,0.5934303402594009,7,5,0.0,33,2442,31.210263979267623,0.6619777167599414,0.9988736248990936,27.457790937042333,0.5099918882062322,0.7230552952202437,3655,31.442392817137147,0.6693218835547213,0.9992571368355755,29.883398621519373,0.49741977497457157,0.7396477867682056,-0.062377864325927845,0.03721575384096709,-0.49827588447010385,-0.06228314248554512,True,0.6590433718622983,0.5573606726386489,0.7420427553444181,28.08996355769866,0.999136099761198,7661
7662.png,0.3311529026982829,0.35,0.5185185185185185,0.8767395626242545,0.36811352253756263,0.9929213059923465,16.996486479424732,0.9996510265776042,26.64723522398973,0.8402366863905325,0.41725174762601036,0.8854993923634721,29.36164135797959,0.5498083930041818,1168,2,0,0,4,1.9130434782608696,0.0,46,44,59.04163056034261,4.05082605196082,0.031368790381043524,,,,,,911.5407466888428,0.8402366863905325,0.8402366863905325,2,0,2,0,4,1.9130434782608696,0.0,2,0,46,44,42,1.3418552400077866,4.05082605196082,59.04163056034261,0.031368790381043524,45292,38.77739726027397,56.10958904109589,256x256,65536,sparse,Frangi,166,2,,,,,,,,,,,,24,1020,31.199361838230104,0.6009992313960999,0.9995744615343033,25.677590586860816,0.4133537804899683,0.4249317561419472,,,,,,,,,,,,True,0.5397566925069074,0.47795422323898396,,,,7662
7663.png,0.6118836915297092,0.896774193548387,0.945578231292517,0.9193121693121693,0.9733893557422969,0.9986396172470869,28.625882741202552,0.9985550241343574,28.84441100455362,0.6252570958453312,0.7285561567878803,0.5999244435106831,30.40670844635473,0.5418820980916228,2786,5,8,16,11,2.026431718061674,1.6,227,230,379.0609665440995,3.0678658474909577,0.04518248033955158,-0.006677063484054058,-0.04252717488384761,-0.00010756509693332639,-6.531343557658609e-06,-0.0069091219307365614,1323.3294486999512,0.6252570958453312,0.6252570958453312,5,8,-3,16,11,2.026431718061674,1.6,5,1,227,230,200,1.6480911588873863,3.0678658474909577,379.0609665440995,0.04518248033955158,45763,16.42605886575736,23.52333094041637,256x256,65536,sparse,Learned,347,5,29,2622,30.878384276915718,0.611249681439057,28.694100955382275,0.998561555477915,0.6321662177760677,0.49103937113032126,13,7,0.0,35,2778,31.15486935850663,0.6673416246078973,0.9982306607009787,27.92339922392209,0.06379158319382383,0.592998585572843,3181,31.120024563270697,0.644561891997862,0.9988301638823606,29.540252350088117,0.12169547384744162,0.6243425995492111,0.15031004917134538,0.23751678565755907,-0.4716758305609865,-0.0693675833474342,True,0.73071904444755,0.4383762161028545,0.6185607550137633,28.6684099160864,0.9987471823440203,7663
7664.png,0.6344378055404671,0.9095860566448801,0.952652595550485,0.9392575928008999,0.9664351851851852,0.9984389183875173,28.58552018804754,0.9984315204363886,28.89151783681868,0.6570964247020585,0.6880773379673533,0.5214849949575869,30.748741116662785,0.5508620989181708,2266,4,4,9,9,2.0,1.0,172,172,269.1787155501906,3.1692317072735277,0.03589935537543985,0.012684558787220412,-0.15512036208221858,-7.846896665020253e-05,4.352923473949222e-05,0.019804646088409927,1575.2825736999512,0.6570964247020585,0.6570964247020585,4,4,0,9,9,2.0,1.0,4,0,172,172,154,1.5649925322685483,3.1692317072735277,269.1787155501906,0.03589935537543985,45461,20.062224183583407,28.92144748455428,256x256,65536,sparse,Learned,292,4,26,2236,31.005291221637613,0.6030185592779366,28.776002988776767,0.9983879912016491,0.6372917786136486,0.49942608058837235,10,12,0.0,31,2182,31.250926913154107,0.6441502766542931,0.9979883298757155,27.839180717178166,0.12321139737349185,0.517478813559322,4138,31.714603943073598,0.6947093969061292,0.9990078926566336,31.005386015413045,0.04080639054656188,0.5585429314830876,0.11551484804191148,0.18865125737898092,-0.2565501049748278,-0.05215646035976573,True,0.689633058734515,0.35963329215675377,0.6217532467532467,28.740640550129758,0.9985173873541675,7664
7665.png,0.7286115007012622,0.9201977401129944,0.9584406031629276,0.9380849532037437,0.9796992481203007,0.9991190196431654,28.466110713562077,0.9990788190676252,28.59854628765635,0.7430939226519337,0.622807646436843,0.8046073584464646,30.839509104723902,0.554949040019625,2142,4,0,0,8,1.948051948051948,0.0,154,150,221.13708498984786,3.112529694259941,0.018706405490857697,0.00724512427795343,0.1003582729351713,-3.1800397185866025e-05,2.792046531718828e-05,0.0008805363033584923,1319.7782039642334,0.7430939226519337,0.7430939226519337,4,0,4,0,8,1.948051948051948,0.0,4,0,154,150,146,1.4742472332656507,3.112529694259941,221.13708498984786,0.018706405490857697,45399,21.19467787114846,30.595704948646127,256x256,65536,sparse,Learned,274,4,26,2122,31.109738436488314,0.6030643932545848,28.340783498684882,0.999050898602308,0.7422133863485753,0.5583081699447467,7,12,0.0,33,2024,31.303623403782073,0.6418604999498837,0.9988337091704919,27.5973913525379,0.26655304377571065,0.7325886990801577,4102,31.790102074480174,0.6949440519266946,0.9993912115598184,30.72212013784908,0.12334027752094645,0.7127319257837492,0.2577627889714691,0.06449947649209631,-0.270229331764412,-0.04811535323495986,True,0.6302765554559411,0.5071251543761414,0.7213663764233088,28.365752440626906,0.9991508200403513,7665
7666.png,0.7207520891364902,0.8846945778997941,0.9388201019664968,0.9436310395314788,0.9340579710144927,0.9991603234454357,26.4407093226775,0.99940412714698,27.091955825661085,0.7121951219512195,0.6321205588285577,0.4147187073024696,30.091125873309686,0.528997193999138,2225,4,3,6,9,1.986842105263158,0.75,152,151,228.8650070512059,3.0154068517057517,0.032401650805262756,0.030036907204244345,-0.4235108476709044,-0.00018105454423456013,5.729812754706742e-06,0.026031599938640904,1103.865146636963,0.7121951219512195,0.7121951219512195,4,3,1,6,9,1.986842105263158,0.75,4,0,152,151,137,1.515662298352354,3.0154068517057517,228.8650070512059,0.032401650805262756,46090,20.714606741573032,29.45438202247191,256x256,65536,sparse,Learned,272,4,24,2154,30.51160410484117,0.5833879112017774,26.839516925613317,0.9993983973342253,0.6861635220125786,0.4028312579667416,9,2,0.0,30,2170,30.784827753297634,0.6318133862275669,0.9993347384922402,26.57217721295362,0.3873736058155839,0.686739269698911,4147,31.273792048203294,0.6736037268852001,0.9996823245339955,30.075367159090767,0.2980170435737589,0.6800766283524904,0.2524389000477676,0.2292893008618161,-0.420478231531483,-0.05439071720263933,True,0.6151878554470214,0.25512991215916725,0.6907151819322459,26.864220170348403,0.9993413779896703,7666
7667.png,0.6777597402597403,0.8963607594936709,0.9453483521068001,0.9340478153338829,0.9569256756756757,0.9993392368891607,27.175631125343514,0.9994592982127904,27.56594487150197,0.6768,0.5452466068320598,0.7813858367945715,30.45700090066226,0.544066285474192,2119,5,0,0,10,1.9363057324840764,0.0,157,152,223.48023074035538,2.6536215839871935,0.02508070208631338,0.014986017632003024,-0.39285389919099956,-0.00015194796668560606,-1.0617574264237817e-05,0.019472413793103382,909.3682765960693,0.6768,0.6768,5,0,5,0,10,1.9363057324840764,0.0,5,0,157,152,147,1.4702646759233897,2.6536215839871935,223.48023074035538,0.02508070208631338,45640,21.53846153846154,30.92779613025012,256x256,65536,sparse,Learned,277,5,25,2100,30.863193104374073,0.5950238686174031,27.587648221614423,0.9994699157870547,0.6573275862068966,0.28172953661254607,11,1,0.0,31,2116,31.105853230229904,0.6390668172067097,0.9994060637895165,27.247119779503606,0.36871635449307405,0.6355810616929699,4346,31.695428996391307,0.6971685853484271,0.999727105544566,30.85104853550463,0.2171090813474773,0.6649709302325582,-0.02170335011245328,0.26351707021951376,-0.4061922037118144,-0.05095758314321108,True,0.55603076078622,0.4344745613004628,0.6627737226277373,27.568485024534514,0.9994911848558463,7667
7668.png,0.7245873153779322,0.9079365079365079,0.951747088186356,0.9629629629629629,0.9407894736842105,0.9986831052344127,27.427983211874416,0.9989079157311567,27.867613366973902,0.7504464285714286,0.7812881130477852,0.7586138848693822,30.393484109978974,0.54811091060996,2749,4,17,33,10,2.134715025906736,4.25,193,206,362.84776310850305,3.225474710909196,0.055271543205286995,-0.0385822286681059,-0.27599964255573184,-0.0001258598913252973,4.191004151776756e-05,-0.016849168912848156,1471.625804901123,0.7504464285714286,0.7504464285714286,4,17,-13,33,10,2.134715025906736,4.25,4,3,193,206,150,1.7613969082937013,3.225474710909196,362.84776310850305,0.055271543205286995,45853,16.679883594034195,23.839941797017097,256x256,65536,sparse,Learned,313,4,29,2682,30.872202014918496,0.6164105333521337,27.676990457156858,0.9988660056896389,0.7672955974842768,0.5392962190010342,8,7,0.0,34,2624,31.111487518992362,0.6638792411590502,0.9987168942811764,27.200850999147846,0.5446398645695487,0.7379991027366533,3357,31.166638683461493,0.6492679666042647,0.9992010810015926,29.141595153764612,0.5302504297585735,0.7578616352201258,0.19062290981704422,0.24199189404675103,-0.47871790493952204,-0.06829962274217372,True,0.7768698398515702,0.5893442472476544,0.7631695440460381,27.703982854430148,0.998808965125738,7668
7669.png,0.5846846846846847,0.8516345347862532,0.9198732458125849,0.8888888888888888,0.9530956848030019,0.9995305771115358,27.645138183608005,0.9995259687157332,27.80014261334216,0.5854922279792746,0.6284233089779543,0.5637988266506802,30.682308790706443,0.5455373072006743,2090,4,9,16,9,2.0704225352112675,2.25,142,147,228.9949493661168,2.6758558741757565,0.04275591886412619,0.003815119467293404,0.3601308854765364,-1.2166583856942914e-05,6.216072166864706e-05,0.001044067444157526,1006.5162181854248,0.5854922279792746,0.5854922279792746,4,9,-5,16,9,2.0704225352112675,2.25,4,1,142,147,117,1.5577887711980725,2.6758558741757565,228.9949493661168,0.04275591886412619,45651,21.842583732057417,31.356937799043063,256x256,65536,sparse,Learned,262,4,24,1992,30.862293116006363,0.5885781665500398,27.21310349379251,0.9994638079940645,0.5844481605351171,0.3451396900433503,6,0,0.25,31,2088,31.128610139295457,0.6369258871543231,0.9993899965281211,26.79245407990813,0.3451396900433503,0.5916666666666667,4310,31.701008551602385,0.694947156225703,0.9997516750577612,31.143992223126542,0.27385096292630906,0.6004983388704319,0.5870391195496509,0.28328361893460396,-0.1799843252999196,-0.04304085934936552,True,0.5397566925069074,0.30431418991224635,0.5808695652173913,27.285007298131468,0.9995427436953928,7669
7670.png,0.623330990864371,0.8494318181818182,0.9185867895545315,0.9171779141104295,0.92,0.9993535595536579,27.595495228645337,0.9994870617785212,27.9919960630263,0.6804647785039942,0.7062422996764672,0.7032140319751781,30.114972867577386,0.5236593051745326,2306,4,9,17,10,2.056497175141243,2.25,177,182,295.2203461105332,2.3996351115447654,0.03513416297738633,0.006133538635071711,0.16487125946223458,-9.942787540684339e-05,6.436787254116005e-05,0.03130783946378668,955.5962085723877,0.6804647785039942,0.6804647785039942,4,9,-5,17,10,2.056497175141243,2.25,4,1,177,182,150,1.6220898137941366,2.3996351115447654,295.2203461105332,0.03513416297738633,45997,19.946660884648743,28.419774501300953,256x256,65536,sparse,Learned,297,4,24,2081,30.52034714508219,0.5773130540069406,27.328291298527994,0.99942269390598,0.6491569390402075,0.45255867938815,8,3,0.0,29,2210,30.78235964316471,0.6280092648580131,0.9993786908710478,27.02093240368118,0.5725850680512734,0.6416337285902504,4016,31.21967908754208,0.6724985248562231,0.999667220042859,30.135178362079102,0.24355876946744837,0.6234607906675308,0.6637047644983056,0.25368362028831726,-0.40537427750480504,-0.05365374883240792,True,0.7205690317785927,0.5067142541534744,0.6171974522292993,27.430623969183102,0.9994529874290647,7670
7671.png,0.6428972487366648,0.878529568460309,0.9353374929098128,0.9020787746170679,0.9711425206124853,0.9989676605542913,28.244304550832204,0.9989891353292785,28.60891650767624,0.6316070475173519,0.6493616750483071,0.4809134323443096,30.830943330598704,0.5621120351839417,2407,5,1,3,11,1.9583333333333333,0.2,192,188,297.4924240491755,3.0714699321736894,0.03313095479300815,0.021964493855970657,-0.13656778607577635,-9.319989306444398e-05,2.0917194520464477e-05,0.028008075794986875,1103.6522388458252,0.6316070475173519,0.6316070475173519,5,1,4,3,11,1.9583333333333333,0.2,5,0,192,188,178,1.5824065108998673,3.0714699321736894,297.4924240491755,0.03313095479300815,45365,18.847112588284173,27.22725384295804,256x256,65536,sparse,Learned,312,5,27,2280,31.16042785436563,0.6141724019876788,28.484721118256413,0.998968218134758,0.603598971722365,0.2851726869826413,14,3,0.0,34,2226,31.412750269491788,0.6555687648321229,0.9987955157009334,27.877991507314658,0.2591817793182821,0.5978483606557377,3815,31.718946879175235,0.6840010872106246,0.999358411021264,30.69352798502215,0.18508108921990163,0.6121518987341772,0.12419538941982822,0.3641889880656658,-0.3294845237669257,-0.052060366803737046,True,0.5865973962327706,0.2821025672265367,0.6209327548806941,28.38087233690798,0.9990608604473558,7671
7672.png,0.7081632653061225,0.8938938938938938,0.9439746300211417,0.9360587002096437,0.9520255863539445,0.9994179407388205,27.84631060072559,0.9994796932376693,28.105526159852523,0.72978505629478,0.5132477440400283,0.9232718108176514,31.580413458708385,0.5956077169244102,1735,4,2,4,8,1.9642857142857142,0.5,112,110,164.43860018001263,2.7732130544526234,0.04049493563453752,0.00025628856193649074,-0.1962676415469069,-0.00010690808875024604,-2.0417311559661755e-05,0.016556564157869658,1018.0802345275879,0.72978505629478,0.72978505629478,4,2,2,4,8,1.9642857142857142,0.5,4,0,112,110,100,1.4948963652728424,2.7732130544526234,164.43860018001263,0.04049493563453752,44671,25.746974063400575,37.77291066282421,256x256,65536,sparse,Learned,232,4,24,1646,31.75054465863112,0.6197007022890965,28.0244533096239,0.9995001105492289,0.7132284921369103,0.5369869316887719,4,0,1.0,35,1720,32.041455836279646,0.6609483686623103,0.999447053873749,27.69104669552236,0.4074578879645969,0.7063870352716873,5301,33.06333775216346,0.7567752862079148,0.9998262744714588,32.87424473834505,0.3961590505468965,0.6824817518248175,0.08107285022862243,-0.02373918764874361,-0.17013119992273573,-0.024092985364686292,True,0.5204945410251058,0.48055793741295183,0.707906976744186,28.042578242272498,0.9995248488275708,7672
7673.png,0.5330776605944392,0.8662361623616236,0.9283242708848246,0.900287631831256,0.9581632653061225,0.9993225193090397,27.64543670609582,0.999342741249521,28.225299795763252,0.5547240411599625,0.4674081989931028,0.393513371714445,30.509554780770586,0.5319314576177595,1654,4,2,3,8,1.9591836734693877,0.5,98,96,142.8822509939086,3.378881578542748,0.04882812737422767,0.014658972364430145,0.33632950538296313,2.186416769223154e-05,0.00015389624126516122,0.014302248541333329,1150.346040725708,0.5547240411599625,0.5547240411599625,4,2,2,3,8,1.9591836734693877,0.5,4,0,98,96,87,1.4883567811865477,3.378881578542748,142.8822509939086,0.04882812737422767,45690,27.623941958887546,39.62273276904474,256x256,65536,sparse,Learned,218,4,20,1654,30.518437047850433,0.5583800763287807,27.400389515128694,0.9991888450082559,0.5404217926186292,0.31613859078764417,6,2,0.0,28,1626,30.890100960071003,0.6072304474097514,0.9990979397803013,26.84223428609223,0.2922853375877995,0.5322299651567944,5614,32.08348393573529,0.740023466910077,0.9996443015164223,31.35322974052366,0.20811043366321835,0.5446507515473032,0.8249102806345583,0.15126960820545865,-0.00888226707984785,-0.02644861871102122,True,0.5180910099097975,0.20387574016454635,0.518418688230009,27.309107200712855,0.9993006551413475,7673
7674.png,0.637997432605905,0.876844130853111,0.9343814080656186,0.9180658159838818,0.9512874043145442,0.9992064521518164,27.727147233326285,0.9992613388040392,28.083151927447467,0.6617740906190173,0.5578030907201013,0.555387383666736,30.223051978121447,0.5252522971241216,2216,5,2,5,12,1.961290322580645,0.4,155,152,235.3797256769671,3.1145153245618267,0.033671158748516915,-0.01742868633952721,0.15139843010514298,-1.558522699174336e-05,7.56207722532043e-05,-0.00307769401498148,1118.0026531219482,0.6617740906190173,0.6617740906190173,5,2,3,5,12,1.961290322580645,0.4,5,0,155,152,138,1.5485508268221506,3.1145153245618267,235.3797256769671,0.033671158748516915,45959,20.73962093862816,29.574007220216608,256x256,65536,sparse,Learned,275,5,24,2059,30.538471063999587,0.576742281910159,27.64154104740045,0.999185718031786,0.6648517846339987,0.36024287488827555,12,4,0.0,29,2046,30.742948202134862,0.6191411154853736,0.9990511992916057,27.009649001400362,0.20863818410441615,0.6459189665296535,4241,31.315814447361237,0.680083969653172,0.9995667541640232,30.568832542709657,0.15731561887321888,0.652327637006482,0.44161088004701554,0.1975602158318257,-0.3154190858781405,-0.05148998478603739,True,0.5578030907201013,0.309796799156256,0.6554261189454322,27.575748803221142,0.9992220373788081,7674
7675.png,0.7482403898213319,0.8876889848812095,0.9405034324942791,0.9367521367521368,0.9442848937392303,0.9989741522805237,27.882771538765763,0.9990714823832728,28.226665423465796,0.774070021881838,0.6788991401294393,0.8025310863200006,31.166947850017387,0.5891976680388439,2667,5,3,7,12,1.981042654028436,0.6,211,209,329.70562748477187,2.690892360786691,0.040116509526729446,0.015516812585559592,-0.39208315090582246,-0.00019586812546434906,-3.6085643203898066e-05,0.035998955891990314,1172.1205711364746,0.774070021881838,0.774070021881838,5,3,2,7,12,1.981042654028436,0.6,5,0,211,209,192,1.5775388874869445,2.690892360786691,329.70562748477187,0.040116509526729446,45070,16.899137607799027,24.572928383952007,256x256,65536,sparse,Learned,331,5,31,2658,31.568848595432467,0.6450857369698916,28.230680347358184,0.9991075680264767,0.7380710659898477,0.4581289780414667,11,6,0.0,40,2630,31.91004969439337,0.6917052247113423,0.9991191380280559,28.398498493119597,0.520760858962704,0.7305210918114144,3519,31.9694001871469,0.6874661501061224,0.9994330896391352,30.29649168415757,0.4122352942326326,0.7264529058116233,-0.004014923892388111,0.22077016208797262,-0.40190074541508025,-0.055888068931047696,True,0.6877652592919895,0.5519530006727572,0.7327235772357723,28.274854689671585,0.999170020405988,7675
7676.png,0.7925636007827789,0.8943731490621916,0.9442417926003126,0.9587301587301588,0.9301848049281314,0.998552445684059,26.994447928323023,0.998969975668416,27.72167624506086,0.8445012787723786,0.7301799436153131,1.0849674243792662,30.044204376129077,0.5271847914142183,2614,4,5,11,11,2.010152284263959,1.25,197,198,311.4629867976526,3.1771280233024948,0.024913139195548207,0.008841607184242095,-0.47280938414557383,-0.00025628013404210837,2.5891554022550167e-05,0.04618588335824658,1308.5033893585205,0.8445012787723786,0.8445012787723786,4,5,-1,11,11,2.010152284263959,1.25,4,0,197,198,175,1.5730453878669304,3.1771280233024948,311.4629867976526,0.024913139195548207,46134,17.648814078041315,25.07115531752104,256x256,65536,sparse,Learned,317,4,26,2469,30.463568684424512,0.5923602529811948,27.47735829905418,0.9989440841143935,0.798315395414132,0.5661255185670091,8,6,0.0,29,2412,30.675134382599836,0.6394713926793163,0.9986839939259565,26.743467155411047,0.3589292056879616,0.8033866415804327,3571,30.93320364146869,0.6510748423556831,0.9993310092335076,29.410814193988116,0.28585315081796947,0.7860159549507274,0.244317946006678,0.16405442504830403,-0.41936430829543525,-0.06517546156697651,True,0.7582859831029636,0.8227155900301222,0.7837219935985368,27.467257312468597,0.9988087258181011,7676
7677.png,0.5035394053798962,0.8849056603773585,0.938938938938939,0.9236829148202855,0.95470737913486,0.9981241608556858,28.637006217429068,0.9980673786093975,28.828286241707644,0.5160839160839161,0.6479563128980155,0.35086421217187685,30.720926556124706,0.5605897554192373,2511,5,10,18,11,2.0552486187845305,2.0,181,186,303.0782104868023,3.463885124217081,0.03771040337479361,-0.0012181841080965983,-0.030299931698870353,-2.08064828337573e-05,0.00011108596565689854,-0.0027501646335726937,1571.6030597686768,0.5160839160839161,0.5160839160839161,5,10,-5,18,11,2.0552486187845305,2.0,5,1,181,186,152,1.6294527445526985,3.463885124217081,303.0782104868023,0.03771040337479361,45365,18.066507367582638,26.099561927518916,256x256,65536,sparse,Learned,301,5,29,2502,31.215273662470263,0.6221446160698235,28.682406375048846,0.9979562926437406,0.5188340807174888,0.28664620664889784,18,8,0.0,36,2454,31.489100052804314,0.6650995568444357,0.99752480653182,28.2635933219187,0.21271634250533067,0.48417298261257247,3804,31.719982561566805,0.6841337273836056,0.9985539420001894,30.641941202726684,0.12798543527152229,0.5133570792520036,0.14587986665879882,0.36131010624911764,-0.49434710634555756,-0.06155486065058624,True,0.6671289163019205,0.2340716616353513,0.5047575894879928,28.66730614912794,0.9981449673385195,7677
7678.png,0.7558062375580624,0.8994743758212878,0.9470771359391215,0.9474048442906574,0.9467496542185339,0.9991601751711093,26.488295671273292,0.9993486346106398,27.05520690575868,0.7895805142083897,0.7163459735002295,0.9038334459119257,30.681956027105187,0.567112805457485,2511,4,3,7,8,1.989247311827957,0.75,186,185,289.1399830835824,2.534029115271825,0.04247703712862338,-0.013471985760876493,-0.6340853894436229,-0.00022183361076666408,-4.0774648041530526e-05,0.022009614085085172,1127.6416778564453,0.7895805142083897,0.7895805142083897,4,3,1,7,8,1.989247311827957,0.75,4,1,186,185,171,1.5629188274788215,2.534029115271825,289.1399830835824,0.04247703712862338,45598,18.159299084030266,26.099561927518916,256x256,65536,sparse,Learned,306,4,28,2469,31.15782998852863,0.6224277661816467,27.146270649241735,0.9993894092586814,0.7675709001233045,0.6261871470545335,5,1,0.875,36,2508,31.505793218656923,0.6725289414072516,0.9993846269753844,27.4843327370754,0.40190160593723867,0.7492298213185459,3771,31.722881968490718,0.6840812325251778,0.9996713876293427,30.265598144795295,0.5175552578914723,0.7427869858809085,-0.0910637434830548,0.09015882644569606,-0.4758739614234422,-0.055314960724161755,True,0.7106157820609493,0.6422783110195458,0.7692782233189389,27.122381060716915,0.999382008781876,7678
7679.png,0.6044678055190539,0.8869047619047619,0.9400630914826498,0.9503897944720057,0.9299583911234397,0.9986869662163235,27.249895124160656,0.9988876340511882,27.902097663702854,0.6301555104800541,0.5768379176822511,0.7382756332189246,31.002633196465155,0.5736363297896655,2000,4,1,2,8,1.9534883720930232,0.25,129,126,201.79393923934012,3.1826094666192697,0.0433778463849475,0.002363845123014241,-0.5057041614662765,-0.00017412099237379408,5.3950976450667376e-05,0.017292963191277377,1403.367280960083,0.6301555104800541,0.6301555104800541,4,1,3,2,8,1.9534883720930232,0.25,4,0,129,126,119,1.6015392003122224,3.1826094666192697,201.79393923934012,0.0433778463849475,45197,22.5985,32.768,256x256,65536,sparse,Learned,249,4,25,1975,31.296831779011683,0.6115234848263966,27.70140283339211,0.9988336830747375,0.6128625472887768,0.5019938522443693,7,5,0.0,34,1982,31.58709260705518,0.6523947031909149,0.9986216211069955,27.616639015194306,0.5360599789083533,0.5954983922829582,4559,32.259503062574744,0.7211981354209527,0.9994276144791925,31.558577628739354,0.27120561416327427,0.6370370370370371,0.20069483031074498,0.0748440654378818,-0.2941985825465281,-0.037887155036731124,True,0.6132589765454988,0.4527541592363178,0.6021039603960396,27.755599285626932,0.9988610872086973,7679
