filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d1_d0001_p0053_t0000.png	0.982861	22.604994	1.000000	0.999995	22.984616	0.322750	38587	10	592	1001	48	2.290637	59.200000	4005	4587	7575.129794	4.093308	0.058847	0.000172	0.637079	22463.042736	0.342126	10	592	-582	1001	48	2.290637	59.200000	10	141	4005	4587	2956	1.651434	4.093308	7575.129794	0.058847	277540	7.192578	9.329567	600x600	360000	dense	Learned	4205	10	33	38123	25.178627	0.612515	22.534411	0.982689	0.362921	0.392139	1241	3092	0.000000	18	37566	26.057279	0.714335	0.988378	24.100949	0.388785	0.361422	1443	22.960720	0.275293	0.957531	19.376535	0.996730	0.347246	0.070583	0.607857	-2.194011	-0.289765	False	d1_d0001_p0053_t0000
d1_d0001_p0054_t0000.png	0.982073	22.396668	1.000000	0.999994	22.145582	0.316814	46960	12	573	1053	85	2.233994	47.750000	4795	5356	9474.921199	3.724202	0.076930	-0.001065	0.589758	19912.885904	0.410703	12	573	-561	1053	85	2.233994	47.750000	13	120	4795	5356	3657	1.769029	3.724202	9474.921199	0.076930	276463	5.887202	7.666099	600x600	360000	dense	Learned	4995	13	36	46888	24.667093	0.647833	22.588374	0.983138	0.410242	0.388994	1529	4424	0.000000	19	46890	26.152454	0.770211	0.989775	24.748143	0.335169	0.400905	1044	21.694697	0.228514	0.950860	18.379346	0.999976	0.392814	-0.191706	0.611000	-2.521512	-0.331019	False	d1_d0001_p0054_t0000
d1_d0001_p0055_t0000.png	0.980062	22.240317	1.000000	0.999999	21.383836	0.344154	59369	14	815	1435	103	2.260023	58.214286	6161	6962	12608.674048	3.719428	0.082591	-0.003901	0.540078	22496.593475	0.548430	14	815	-801	1435	103	2.260023	58.214286	15	174	6161	6962	4623	1.811071	3.719428	12608.674048	0.082591	281289	4.737978	6.063771	600x600	360000	dense	Learned	6361	15	43	58948	24.684345	0.708086	23.053605	0.983963	0.459922	0.235246	3836	5792	0.000000	24	59008	26.955938	0.843485	0.992059	26.108515	0.218767	0.443291	1084	20.896240	0.229334	0.942573	18.070849	0.996389	0.461041	-0.813289	0.764753	-3.300509	-0.363932	False	d1_d0001_p0055_t0000
d1_d0001_p0056_t0000.png	0.991523	22.009863	1.000000	0.999997	23.292673	0.306313	28810	6	316	572	48	2.209530	52.666667	2959	3269	5477.971917	3.711564	0.067136	0.001923	0.606426	19587.919712	0.380238	6	316	-310	572	48	2.209530	52.666667	7	72	2959	3269	2339	1.675733	3.711564	5477.971917	0.067136	268434	9.317390	12.495661	600x600	360000	dense	Learned	3159	7	26	28523	24.829805	0.546067	21.229880	0.989600	0.393574	0.373726	846	1733	0.000000	13	28624	25.388077	0.625671	0.992409	22.346896	0.387323	0.399114	2103	23.391661	0.281726	0.980275	19.041483	0.985403	0.389710	0.779983	0.626272	-1.537133	-0.239753	False	d1_d0001_p0056_t0000
d1_d0001_p0057_t0000.png	0.974158	22.524222	1.000000	1.000000	22.937356	0.396213	57412	14	928	1580	70	2.304312	66.285714	6007	6921	12605.977049	3.941768	0.080739	-0.008129	0.392906	24441.209793	0.669243	14	928	-914	1580	70	2.304312	66.285714	14	213	6007	6921	4357	1.821410	3.941768	12605.977049	0.080739	263836	4.595485	6.270466	600x600	360000	dense	Learned	6207	14	50	57411	26.212417	0.710907	23.974249	0.982287	0.607094	0.337709	1809	4813	0.000000	32	57402	28.201603	0.839585	0.990042	26.490955	0.310505	0.596630	1092	22.067170	0.289152	0.929473	18.521060	0.999790	0.586396	-1.450027	0.662290	-3.275061	-0.314694	False	d1_d0001_p0057_t0000
d1_d0001_p0058_t0000.png	0.970261	22.646496	1.000000	1.000000	22.801930	0.429609	67756	9	1058	1858	87	2.292404	117.555556	7175	8224	14913.293857	3.892455	0.080295	-0.012050	0.436999	23610.623360	0.590637	9	1058	-1049	1858	87	2.292404	117.555556	11	247	7175	8224	5230	1.813387	3.892455	14913.293857	0.080295	279796	4.129465	5.313183	600x600	360000	dense	Learned	7375	11	56	66538	26.520161	0.753162	24.736706	0.982312	0.563001	0.419623	1712	6505	0.000000	38	67226	29.358612	0.885093	0.991409	27.959110	0.389584	0.560539	730	20.809956	0.261960	0.909791	17.694430	0.999391	0.509035	-2.090209	0.580377	-3.718231	-0.323552	False	d1_d0001_p0058_t0000
d1_d0001_p0059_t0000.png	0.975053	23.185916	1.000000	0.999975	22.554412	0.413875	54032	21	964	1657	89	2.380626	45.904762	4955	5898	13582.454750	3.798107	0.090678	-0.005923	0.592317	22111.375809	0.391184	21	964	-943	1657	89	2.380626	45.904762	21	222	4955	5898	3209	2.302892	3.798107	13582.454750	0.090678	287845	5.327306	6.662718	600x600	360000	sparse	Learned	5075	21	47	53389	26.158356	0.713078	24.274461	0.980976	0.407683	0.457507	1449	5035	0.000000	31	52514	27.926569	0.831175	0.988625	26.457553	0.442947	0.405790	1041	22.131973	0.304779	0.937382	19.301196	0.999836	0.377869	-1.088546	0.542468	-3.603944	-0.299203	False	d1_d0001_p0059_t0000
d1_d0001_p0060_t0000.png	0.964166	22.699082	1.000000	0.999994	23.550530	0.422606	59466	17	979	1650	47	2.315358	57.588235	6101	7063	12706.106991	4.386838	0.076720	-0.012791	0.312097	24489.170790	0.703341	17	979	-962	1650	47	2.315358	57.588235	17	239	6101	7063	4404	1.798967	4.386838	12706.106991	0.076720	270269	4.544933	6.053880	600x600	360000	dense	Learned	6301	17	53	59308	26.619074	0.722523	24.374994	0.976957	0.687903	0.567677	776	4589	0.000000	34	59238	28.782991	0.849489	0.987086	26.961877	0.448901	0.677564	1063	22.033607	0.299584	0.900596	18.534657	0.977926	0.679696	-1.675913	0.432317	-3.068544	-0.299917	False	d1_d0001_p0060_t0000
d1_d0001_p0061_t0000.png	0.965679	21.965754	1.000000	1.000000	21.989661	0.408949	76041	5	1407	2376	76	2.352971	281.400000	7944	9346	16785.496311	3.915081	0.076700	-0.014633	0.396416	26031.026602	0.668084	5	1407	-1402	2376	76	2.352971	281.400000	6	323	7944	9346	5492	1.796009	3.915081	16785.496311	0.076700	265913	3.496969	4.734288	600x600	360000	dense	Learned	8144	6	55	75387	25.626357	0.775824	24.197542	0.980312	0.603584	0.421251	2004	8247	0.000000	35	75098	29.072084	0.902898	0.992298	28.327338	0.381728	0.603791	686	19.503797	0.209855	0.883130	16.706030	1.000000	0.541873	-2.231788	0.578749	-3.636696	-0.366874	False	d1_d0001_p0061_t0000
d1_d0001_p0062_t0000.png	0.974245	20.914734	1.000000	0.999996	20.778786	0.284878	54970	13	789	1294	42	2.312966	60.692308	4959	5735	10045.770629	4.653275	0.072559	0.002125	0.330022	24980.011463	0.705362	13	789	-776	1294	42	2.312966	60.692308	13	188	4959	5735	3623	1.751660	4.653275	10045.770629	0.072559	255690	4.651446	6.549027	600x600	360000	dense	Learned	5159	13	32	53615	22.611484	0.653139	20.577309	0.972120	0.669978	0.302774	1674	4102	0.000000	14	53656	24.861761	0.800878	0.989901	24.904595	0.128544	0.626869	1085	19.685209	0.170545	0.907298	16.502334	0.972615	0.718342	0.337425	0.697223	-1.832698	-0.368261	False	d1_d0001_p0062_t0000
d1_d0001_p0063_t0000.png	0.980126	21.245557	1.000000	0.998983	21.715676	0.257474	37155	17	495	849	56	2.322646	29.117647	2963	3441	7101.628441	4.342821	0.075900	0.006228	0.334571	20726.428032	0.668555	17	495	-478	849	56	2.322646	29.117647	17	113	2963	3441	2058	2.063827	4.342821	7101.628441	0.075900	257734	6.936725	9.689140	600x600	360000	sparse	Learned	3083	17	25	36804	22.957231	0.561245	20.152206	0.973898	0.665429	0.358634	722	1683	0.000000	10	36876	24.226751	0.671794	0.988824	23.553611	0.158477	0.614994	1441	21.097944	0.193652	0.940099	17.372934	0.891752	0.699892	1.093351	0.640349	-1.241555	-0.303771	False	d1_d0001_p0063_t0000
d1_d0001_p0064_t0000.png	0.991523	22.009863	1.000000	0.999997	23.292673	0.306313	28810	6	316	572	48	2.209530	52.666667	2959	3269	5477.971917	3.711564	0.067136	0.001923	0.606426	19283.533096	0.380238	6	316	-310	572	48	2.209530	52.666667	7	72	2959	3269	2339	1.675733	3.711564	5477.971917	0.067136	268434	9.317390	12.495661	600x600	360000	dense	Learned	3159	7	26	28523	24.829805	0.546067	21.229880	0.989600	0.393574	0.373726	846	1733	0.000000	13	28624	25.388077	0.625671	0.992409	22.346896	0.387323	0.399114	2103	23.391661	0.281726	0.980275	19.041483	0.985403	0.389710	0.779983	0.626272	-1.537133	-0.239753	False	d1_d0001_p0064_t0000
d1_d0001_p0065_t0000.png	0.974158	22.524222	1.000000	1.000000	22.937356	0.396213	57412	14	928	1580	70	2.304312	66.285714	6007	6921	12605.977049	3.941768	0.080739	-0.008129	0.392906	24589.414835	0.669243	14	928	-914	1580	70	2.304312	66.285714	14	213	6007	6921	4357	1.821410	3.941768	12605.977049	0.080739	263836	4.595485	6.270466	600x600	360000	dense	Learned	6207	14	50	57411	26.212417	0.710907	23.974249	0.982287	0.607094	0.337709	1809	4813	0.000000	32	57402	28.201603	0.839585	0.990042	26.490955	0.310505	0.596630	1092	22.067170	0.289152	0.929473	18.521060	0.999790	0.586396	-1.450027	0.662290	-3.275061	-0.314694	False	d1_d0001_p0065_t0000
d1_d0001_p0066_t0000.png	0.991863	26.424433	1.000000	1.000000	24.450151	0.300423	11903	2	187	324	21	2.312500	93.500000	1184	1369	2420.067243	4.653663	0.035493	0.011475	0.999852	16427.710533	0.048171	2	187	-185	324	21	2.312500	93.500000	2	45	1184	1369	839	1.767763	4.653663	2420.067243	0.035493	248628	20.887843	30.244476	600x600	360000	sparse	Learned	1304	2	18	11876	26.696931	0.430451	26.316848	0.980387	0.000148	0.406328	14	13	0.000000	9	11344	26.923447	0.444386	0.983891	26.930904	0.385328	0.000495	23855	27.826826	0.587795	0.984750	27.736685	0.243901	0.000989	0.107585	0.593672	-2.246780	-0.130028	False	d1_d0001_p0066_t0000
d1_d0001_p0067_t0000.png	0.981306	21.578970	1.000000	0.999244	20.289107	0.242223	49554	21	693	1230	107	2.274118	33.000000	4903	5575	9554.914403	3.901041	0.067098	0.002852	0.650952	22234.529734	0.401883	21	693	-672	1230	107	2.274118	33.000000	22	146	4903	5575	3566	1.713886	3.901041	9554.914403	0.067098	279583	5.641987	7.264802	600x600	360000	dense	Learned	5103	22	29	48505	22.422106	0.629484	21.001928	0.978454	0.349048	0.216994	4537	5461	0.000000	11	48174	24.137008	0.765082	0.989964	24.070782	0.197143	0.332628	1048	19.864629	0.151280	0.942569	17.383585	0.982267	0.344825	0.577042	0.782249	-2.133000	-0.387261	False	d1_d0001_p0067_t0000
d1_d0001_p0068_t0000.png	0.980154	21.605711	1.000000	0.999991	21.545720	0.312350	52395	14	698	1255	104	2.258308	49.857143	5296	5980	10588.091668	3.709967	0.077791	-0.001805	0.523340	20335.864544	0.519710	14	698	-684	1255	104	2.258308	49.857143	15	146	5296	5980	3937	1.770584	3.709967	10588.091668	0.077791	267241	5.100506	6.870885	600x600	360000	dense	Learned	5496	15	37	51971	24.085886	0.661028	21.905023	0.981959	0.476660	0.313021	2251	5379	0.000000	18	50538	25.805251	0.783868	0.990175	24.540449	0.280472	0.464762	1095	20.928374	0.206838	0.942185	17.589522	0.991305	0.466058	-0.299312	0.686970	-2.540166	-0.348679	False	d1_d0001_p0068_t0000
d1_d0001_p0069_t0000.png	0.970043	21.286295	1.000000	1.000000	21.285698	0.367318	74511	4	1245	2138	64	2.334953	311.250000	7410	8651	15640.024828	3.949880	0.075414	-0.009940	0.345797	24479.104042	0.687621	4	1245	-1241	2138	64	2.334953	311.250000	6	300	7410	8651	5208	1.807886	3.949880	15640.024828	0.075414	270288	3.627491	4.831501	600x600	360000	dense	Learned	7610	6	48	74259	24.431251	0.759927	22.940488	0.979983	0.654203	0.446732	1506	7397	0.000000	28	74272	27.929993	0.891068	0.993189	27.651157	0.294690	0.652163	727	18.676254	0.171060	0.881903	15.511002	1.000000	0.636614	-1.654193	0.553268	-3.145552	-0.392609	False	d1_d0001_p0069_t0000
d1_d0001_p0070_t0000.png	0.968475	21.785990	1.000000	1.000000	21.020173	0.363406	67566	15	1176	2048	125	2.391965	78.400000	5924	7085	16261.166850	3.783231	0.089825	-0.007715	0.433983	23131.526709	0.626270	15	1176	-1161	2048	125	2.391965	78.400000	18	246	5924	7085	3751	2.295154	3.783231	16261.166850	0.089825	274404	4.061273	5.328124	600x600	360000	sparse	Learned	6044	18	44	67000	24.250713	0.735599	22.850411	0.976190	0.566017	0.257631	3624	7239	0.000000	24	66656	27.056223	0.865361	0.990050	26.708672	0.208028	0.553893	681	19.196006	0.172072	0.893179	16.538648	0.997608	0.533683	-1.064421	0.742369	-3.230540	-0.372193	False	d1_d0001_p0070_t0000
d1_d0001_p0071_t0000.png	0.964727	21.414492	1.000000	1.000000	21.454730	0.397858	70187	12	1419	2406	67	2.462221	118.250000	6088	7495	16784.192704	4.093583	0.082133	-0.010463	0.334976	24093.802691	0.693036	12	1419	-1407	2406	67	2.462221	118.250000	12	342	6088	7495	3615	2.239385	4.093583	16784.192704	0.082133	270652	3.856156	5.129155	600x600	360000	sparse	Learned	6208	12	46	70007	24.469052	0.747483	22.798738	0.975190	0.665024	0.448161	1516	6911	0.000000	26	68894	27.413371	0.870882	0.990004	26.894453	0.305080	0.666962	709	18.668526	0.184309	0.861850	15.693772	0.999941	0.638746	-1.384245	0.551839	-3.014322	-0.349625	False	d1_d0001_p0071_t0000
d1_d0001_p0072_t0000.png	0.961699	21.514686	1.000000	1.000000	21.177489	0.426865	80045	19	1618	2718	81	2.454390	85.157895	7038	8637	19705.310811	3.931361	0.088335	-0.014478	0.354048	25525.032759	0.672284	19	1618	-1599	2718	81	2.454390	85.157895	19	387	7038	8637	4239	2.281499	3.931361	19705.310811	0.088335	265975	3.322818	4.497470	600x600	360000	sparse	Learned	7158	19	51	78576	24.679548	0.784442	23.425063	0.976177	0.645952	0.386581	2196	8375	0.000000	30	78818	28.540004	0.907854	0.992089	28.333399	0.300363	0.648622	711	18.134769	0.177149	0.853673	15.718544	0.997271	0.603818	-1.910378	0.613419	-3.502058	-0.357577	False	d1_d0001_p0072_t0000
d2_d0002_p0000_t0000.png	0.982656	23.432383	1.000000	0.999380	24.604554	0.393644	36715	15	556	950	72	2.281112	37.066667	3849	4390	7672.664943	4.024138	0.072193	-0.001789	0.472256	22220.476627	0.585633	15	556	-541	950	72	2.281112	37.066667	17	124	3849	4390	2827	1.747760	4.024138	7672.664943	0.072193	273183	7.440637	9.805257	600x600	360000	dense	Learned	4049	17	39	36642	27.001497	0.640693	23.816372	0.984445	0.527744	0.325832	842	1422	0.000000	24	34662	27.626672	0.724687	0.988194	24.739052	0.325587	0.521163	1405	24.678146	0.354611	0.962789	20.546372	0.957173	0.525919	-0.383989	0.673548	-2.396943	-0.247049	False	d2_d0002_p0000_t0000
d2_d0002_p0001_t0000.png	0.978362	23.073285	1.000000	0.999999	24.272698	0.395885	45977	10	826	1382	54	2.337888	82.600000	4830	5646	9736.825023	4.108317	0.072433	-0.004242	0.380621	23430.839300	0.645116	10	826	-816	1382	54	2.337888	82.600000	11	197	4830	5646	3394	1.724553	4.108317	9736.825023	0.072433	274782	5.976510	7.830002	600x600	360000	dense	Learned	5030	11	44	45682	26.751438	0.676263	23.921088	0.982604	0.619379	0.375498	674	1576	0.000000	28	45370	27.950684	0.782062	0.988034	25.510208	0.350723	0.613959	1048	23.001802	0.319177	0.942579	18.829557	0.906908	0.587336	-0.847803	0.624501	-2.478740	-0.280378	False	d2_d0002_p0001_t0000
d2_d0002_p0002_t0000.png	0.974841	22.565826	1.000000	0.999429	23.056443	0.327623	42447	18	601	1037	65	2.279215	33.388889	4176	4759	8231.172564	4.444879	0.072964	-0.000502	0.442177	22625.685453	0.581104	18	601	-583	1037	65	2.279215	33.388889	18	132	4176	4759	3074	1.729601	4.444879	8231.172564	0.072964	273359	6.440008	8.481165	600x600	360000	dense	Learned	4376	18	35	41407	25.226383	0.624089	22.636454	0.975343	0.557823	0.349883	1094	2447	0.000000	19	40754	26.299842	0.728404	0.984203	24.263850	0.302230	0.533180	1441	22.956994	0.264518	0.939836	19.606026	0.975715	0.574476	-0.070629	0.649546	-2.169941	-0.296466	False	d2_d0002_p0002_t0000
d2_d0002_p0003_t0000.png	0.976648	22.435692	1.000000	0.999877	23.240017	0.352807	41663	12	522	895	58	2.249694	43.500000	4085	4595	7738.277845	4.597421	0.066783	-0.001251	0.401501	22904.167652	0.606490	12	522	-510	895	58	2.249694	43.500000	14	117	4085	4595	3132	1.684065	4.597421	7738.277845	0.066783	264281	6.343302	8.640760	600x600	360000	dense	Learned	4285	14	36	41364	25.506167	0.631420	22.617740	0.977898	0.598499	0.455299	665	2088	0.000000	20	40178	26.553158	0.733472	0.985362	24.181687	0.415528	0.583322	1440	23.100914	0.290646	0.940753	19.372497	0.999674	0.606572	-0.182048	0.544577	-2.266150	-0.278613	False	d2_d0002_p0003_t0000
d2_d0002_p0004_t0000.png	0.989840	21.539102	1.000000	0.977629	22.616266	0.232940	22906	16	291	498	44	2.285418	18.187500	1927	2202	4149.746283	4.030130	0.060518	0.005850	0.344728	19480.643749	0.674910	16	291	-275	498	44	2.285418	18.187500	18	66	1927	2202	1385	1.884535	4.030130	4149.746283	0.060518	243570	10.633458	15.716406	600x600	360000	sparse	Learned	2047	18	17	21503	23.419372	0.466108	19.717941	0.983990	0.655272	0.282191	232	156	0.000000	6	21308	23.920368	0.483189	0.990978	21.934864	0.218275	0.629323	2517	22.482153	0.222315	0.975212	18.225944	0.575425	0.651739	1.821161	0.695438	-0.803107	-0.233168	False	d2_d0002_p0004_t0000
d2_d0002_p0005_t0000.png	0.981000	22.440455	1.000000	0.999289	23.055986	0.348388	45260	18	841	1365	52	2.407325	46.722222	4041	4864	10449.661884	3.837870	0.072945	-0.000600	0.303177	20396.182537	0.719956	18	841	-823	1365	52	2.407325	46.722222	23	218	4041	4864	2624	2.148368	3.837870	10449.661884	0.072945	283156	6.256209	7.954043	600x600	360000	sparse	Learned	4161	23	35	44206	25.066804	0.645517	22.533560	0.981600	0.696823	0.300424	787	1205	0.000000	18	43300	26.146836	0.731919	0.989121	24.514202	0.241460	0.681004	1088	21.300800	0.256062	0.938970	17.221199	0.894249	0.655581	-0.093106	0.698865	-2.010819	-0.297129	False	d2_d0002_p0005_t0000
d2_d0002_p0006_t0000.png	0.978103	22.709450	1.000000	1.000000	23.159505	0.423708	58583	11	1087	1838	60	2.347714	98.818182	6189	7265	12742.973705	3.860882	0.075450	-0.007273	0.377217	23131.272316	0.644744	11	1087	-1076	1838	60	2.347714	98.818182	12	254	6189	7265	4291	1.754023	3.860882	12742.973705	0.075450	280069	4.780721	6.145127	600x600	360000	dense	Learned	6389	12	52	57547	26.701881	0.725932	24.326386	0.985376	0.622783	0.591647	649	3526	0.000000	34	57410	28.732517	0.847711	0.992249	26.937680	0.511147	0.617992	1079	21.522800	0.305868	0.931069	17.616929	0.999998	0.576609	-1.616935	0.408353	-3.542376	-0.302224	False	d2_d0002_p0006_t0000
d2_d0002_p0007_t0000.png	0.970438	23.588360	1.000000	0.999997	23.636775	0.423135	52983	16	1037	1771	80	2.407585	64.812500	5010	6031	13422.047851	4.088820	0.079274	-0.007038	0.447044	23305.069685	0.574125	16	1037	-1021	1771	80	2.407585	64.812500	17	236	5010	6031	3159	2.225510	4.088820	13422.047851	0.079274	283817	5.356756	6.794632	600x600	360000	sparse	Learned	5130	17	48	52185	26.636995	0.708475	24.648571	0.977477	0.552956	0.302939	1835	3464	0.000000	31	51212	28.193175	0.821147	0.986038	26.581333	0.271776	0.542453	1087	22.406825	0.314648	0.920962	19.266768	0.995304	0.525521	-1.060211	0.697058	-3.000221	-0.285340	False	d2_d0002_p0007_t0000
d2_d0002_p0008_t0000.png	0.973291	21.854953	1.000000	0.999641	22.268053	0.386954	58512	26	1152	1952	68	2.448784	44.307692	5018	6144	13442.086789	4.139288	0.081766	-0.005658	0.249962	22922.449350	0.785681	26	1152	-1126	1952	68	2.448784	44.307692	27	289	5018	6144	2998	2.187840	4.139288	13442.086789	0.081766	276439	4.724484	6.152584	600x600	360000	sparse	Learned	5138	27	43	58243	24.975344	0.709717	22.783091	0.978949	0.750038	0.468807	863	3367	0.000000	24	58008	27.142884	0.827456	0.990142	26.071237	0.331142	0.737587	1089	20.184027	0.245925	0.906784	16.713454	0.939814	0.705770	-0.928139	0.530834	-2.707291	-0.322763	False	d2_d0002_p0008_t0000
d2_d0002_p0009_t0000.png	0.979583	22.178095	1.000000	0.998563	22.849214	0.398427	57674	30	924	1540	47	2.308489	30.800000	5796	6690	12063.877411	3.817555	0.075871	-0.005819	0.261229	21948.520660	0.787376	30	924	-894	1540	47	2.308489	30.800000	30	248	5796	6690	4209	1.803270	3.817555	12063.877411	0.075871	274298	4.756008	6.241981	600x600	360000	dense	Learned	5996	30	47	56810	25.906471	0.712656	23.469827	0.985402	0.738771	0.632045	486	3013	0.000000	29	57588	27.966983	0.837250	0.992316	26.267256	0.476284	0.730773	1062	20.888303	0.276334	0.929505	16.877786	0.970227	0.682615	-1.291732	0.366518	-3.057257	-0.314228	False	d2_d0002_p0009_t0000
d2_d0002_p0010_t0000.png	0.987324	21.728239	1.000000	0.993431	23.335716	0.307717	37370	21	575	934	29	2.309066	27.380952	3585	4139	6956.221634	3.972816	0.069571	0.001445	0.244127	20655.174255	0.777938	21	575	-554	934	29	2.309066	27.380952	22	150	3585	4139	2622	1.680653	3.972816	6956.221634	0.069571	251372	6.726572	9.633396	600x600	360000	dense	Learned	3785	22	30	37029	24.791568	0.596259	21.275924	0.985880	0.755873	0.724400	134	874	0.000000	15	36988	25.886090	0.676916	0.992753	23.895176	0.566627	0.739916	1449	22.214562	0.257467	0.959490	17.195463	0.916570	0.737141	0.452315	0.269031	-1.455852	-0.288542	False	d2_d0002_p0010_t0000
d2_d0002_p0011_t0000.png	0.983645	24.056437	1.000000	1.000000	24.424016	0.530369	56131	7	1122	1878	57	2.357658	160.285714	6235	7350	13392.742003	3.543037	0.080193	-0.006837	0.304763	22086.011410	0.742291	7	1122	-1115	1878	57	2.357658	160.285714	8	258	6235	7350	4300	1.822142	3.543037	13392.742003	0.080193	265289	4.726248	6.413568	600x600	360000	dense	Learned	6435	8	62	55459	29.141967	0.766124	26.267185	0.990482	0.695237	0.865423	210	2579	0.000000	49	55500	31.317837	0.861812	0.995229	29.308418	0.828471	0.691220	1093	22.764571	0.420690	0.947278	18.472057	0.999433	0.647245	-2.210747	0.134577	-4.717952	-0.235755	False	d2_d0002_p0011_t0000
