filename,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,stem
d2_d0002_p0012_t0000.png,0.9759885875421566,25.639003282998203,1.0,0.9999947392559941,25.491374598327795,0.6055336655645894,61898,20,1046,1822,82,2.2799072432137497,52.3,7331,8357,15457.581073314559,3.6764214254144334,0.07853991051645563,-0.012035392703575787,0.4134318165480555,24825.056791305542,0.5968680130151055,20,1046,-1026,1822,82,2.2799072432137497,52.3,21,261,7331,8357,5427,1.849656703759009,3.6764214254144334,15457.581073314559,0.07853991051645563,265510,4.289476235096449,5.81601990371256,600x600,360000,dense,Learned,7531,21,71,61384,30.887348230918164,0.8184509136934647,28.54886677897745,0.9880239802457323,0.5865681834519445,0.46952831714157484,885,3137,0.0,66,61292,33.26691250985764,0.89961956483585,0.9937293290994602,31.380829222460108,0.4890661511763148,0.5915827491726862,675,23.339410394248418,0.44315373344147635,0.9278832111357236,19.94098711937802,0.9266913686358271,0.47913124000336726,-2.9098634959792484,0.5304664221144193,-5.395973632590369,-0.21291724812887525,False,d2_d0002_p0012_t0000
d2_d0002_p0013_t0000.png,0.9749452167221971,24.608601815635012,1.0,0.9999314275047575,24.399430473896004,0.4740128571335434,50920,19,769,1387,115,2.2579535683576957,40.473684210526315,5815,6565,12103.194755579052,3.786315010953134,0.0817906593948195,-0.008246920706444949,0.5404281474794234,23008.66961479187,0.49105070767637127,19,769,-750,1387,115,2.2579535683576957,40.473684210526315,21,167,5815,6565,4313,1.8435940221749807,3.786315010953134,12103.194755579052,0.0817906593948195,273245,5.366162608012568,7.069913589945012,600x600,360000,dense,Learned,6015,21,58,50621,28.49363413752842,0.7340783071029606,26.1772897864465,0.9831921374286421,0.45957185252057664,0.2960944622160564,1476,2720,0.0,44,50752,30.413487922614863,0.8419574792002797,0.9900105829866751,28.440984798795235,0.2746382488479854,0.46099771960573677,1081,24.93571669418899,0.4011083356741412,0.9491877949769391,21.835694937631708,0.8439276968592997,0.43183041098432134,-1.5686879708114887,0.7038369652887011,-4.094203663632417,-0.2600654499694172,False,d2_d0002_p0013_t0000
d2_d0002_p0014_t0000.png,0.9689481317673085,24.789188358845724,1.0,0.9999986203548238,24.22824556760856,0.5074871708358987,64224,17,1096,1908,125,2.2878484727224224,64.47058823529412,7497,8576,15718.509041801624,3.836710297347419,0.07844860798123336,-0.014812895839783513,0.5763296479935942,25488.709688186646,0.4395573037174148,17,1096,-1079,1908,125,2.2878484727224224,64.47058823529412,19,242,7497,8576,5464,1.8328485356577708,3.836710297347419,15718.509041801624,0.07844860798123336,275774,4.293939960139512,5.605381165919282,600x600,360000,dense,Learned,7697,19,67,63411,29.30548202114149,0.7883832756060236,27.47853617231947,0.983761027607092,0.42367035200640574,0.26217457027006497,1749,2944,0.0,56,63056,31.80216410352643,0.8902611341002852,0.991405222215649,30.202495714140912,0.24763959950193093,0.4238464428953766,733,23.77892040082766,0.38712709661084965,0.9295716905914664,20.99751810042261,0.8600131650060153,0.37948691309284394,-2.689347813473745,0.7378240500847588,-5.0772364535329295,-0.28089610477012494,False,d2_d0002_p0014_t0000
d2_d0002_p0015_t0000.png,0.9875084460223881,23.782870838776983,1.0,0.9870068545458224,25.15876458704891,0.42434016106302763,33001,24,537,880,44,2.304,22.375,3375,3888,6540.783033770838,4.0737247946350665,0.06796117260554137,-0.0008961139269011431,0.30933153880663977,22903.445720672607,0.7250700085400489,24,537,-513,880,44,2.304,22.375,24,128,3375,3888,2451,1.6823001630069019,4.0737247946350665,6540.783033770838,0.06796117260554137,273895,8.29959698190964,10.90876034059574,600x600,360000,dense,Learned,3575,24,37,32225,27.606680258819573,0.6385917474195556,24.09328548218499,0.9884045599492892,0.6906684611933602,0.4309702295631159,293,447,0.0,26,32100,28.213530063112984,0.719950478196235,0.9906874676730218,24.895802016947673,0.3824103473141489,0.6828728037242829,1726,25.30676368778465,0.4010973297114164,0.9720174565994358,20.728945073642862,0.7238101166505342,0.6712316277034174,-0.31041464340800573,0.5560366249827065,-2.4479156717706623,-0.21425158635652797,False,d2_d0002_p0015_t0000
d2_d0002_p0016_t0000.png,0.9888909632313113,21.784349580659995,1.0,0.9964774546101111,23.56374410031865,0.3084862209881379,25133,14,401,671,37,2.3706896551724137,28.642857142857142,2088,2475,4950.092794275025,4.512083809894164,0.06526188000950187,0.004720680106848563,0.2796251723412708,20839.902639389038,0.8164574310618935,14,401,-387,671,37,2.3706896551724137,28.642857142857142,14,96,2088,2475,1380,2.0000374926363946,4.512083809894164,4950.092794275025,0.06526188000950187,265265,10.554450324274859,14.323797397843473,600x600,360000,sparse,Learned,2208,14,22,24402,24.79298179567643,0.523662194102648,20.607395936944023,0.9841702831244628,0.7203748276587292,0.3105968436878128,451,426,0.0,10,22808,25.15536102759406,0.5561749311829673,0.988616130608323,21.66318339055524,0.3663477522022356,0.7126946650449548,2512,23.58691037765596,0.2912363633520583,0.9714879165048381,18.837837705141144,0.7147657323029761,0.7334084031247801,1.1769536437159722,0.6858806109222982,-1.229237695357778,-0.21517597311451014,False,d2_d0002_p0016_t0000
d2_d0002_p0017_t0000.png,0.9890189111473279,21.722463359291034,1.0,0.9856198250693353,22.77993811345408,0.32390001174458205,31241,21,479,770,35,2.315426997245179,22.80952380952381,2904,3362,5609.513344459672,4.1349537958783555,0.07181032041398815,0.002390754036335818,0.2843525343525344,20613.479375839233,0.7631089806300136,21,479,-458,770,35,2.315426997245179,22.80952380952381,21,118,2904,3362,2099,1.6685048615287648,4.1349537958783555,5609.513344459672,0.07181032041398815,270435,8.656413046957523,11.523318715790147,600x600,360000,dense,Learned,3104,21,27,30776,25.223517548248754,0.5788984489953464,21.028252522037043,0.986628157110992,0.7156474656474656,0.5252806285769317,159,359,0.0,14,31112,26.005106374195858,0.6439688344895221,0.9918860028254319,22.83493537375344,0.5104418201982899,0.7021937884253272,1807,23.149526207189215,0.29755815069899005,0.967629378353097,17.94172524769236,0.6136658581738661,0.6978399876947416,0.6942108372539906,0.4603391964924036,-2.4435794347946747,-0.2549984372507643,False,d2_d0002_p0017_t0000
d2_d0002_p0018_t0000.png,0.9744190963418139,25.622754850638202,1.0,0.9998112335459765,25.490297650193902,0.545342898331897,46716,19,749,1293,88,2.272286460276016,39.421052631578945,5362,6092,10603.54031819871,4.131375763608377,0.07252256339850444,-0.009223150826287108,0.5354189986172905,24295.35675048828,0.48062044407986726,19,749,-730,1293,88,2.272286460276016,39.421052631578945,20,166,5362,6092,3981,1.7405680102098628,4.131375763608377,10603.54031819871,0.07252256339850444,266369,5.701879441733025,7.706139224248651,600x600,360000,dense,Learned,5562,20,62,46476,30.023085777526795,0.760823813614051,27.3871565115375,0.983642247168101,0.4645810013827095,0.40709152355598033,906,2227,0.0,52,45106,31.759372824034557,0.8389478809495465,0.990662150391963,29.737412102959407,0.3812694031592131,0.45499272857763423,1037,26.058743738086157,0.4834748023679856,0.9480040616135456,22.575515314846154,0.8873687829940439,0.4199318877597232,-1.7644016608992992,0.5927197099899961,-4.532788127332893,-0.21548091528215407,False,d2_d0002_p0018_t0000
d2_d0002_p0019_t0000.png,0.9777401624660622,24.76590884259656,1.0,0.9999982219619132,25.03053529771648,0.5444372069865514,52688,13,961,1613,65,2.319514661274014,73.92307692307692,5934,6882,12263.149940137733,3.768729966197867,0.07692660604361569,-0.009340941671624137,0.3717585508085529,24496.881246566772,0.6643042912873862,13,961,-948,1613,65,2.319514661274014,73.92307692307692,15,230,5934,6882,4256,1.7819165853149364,3.768729966197867,12263.149940137733,0.07692660604361569,269387,5.112872001214698,6.832675372001215,600x600,360000,dense,Learned,6134,15,63,51792,29.67030415885467,0.7698779040616114,26.893784359965448,0.9870811041376863,0.6282414491914471,0.6064156084144836,435,2338,0.0,52,51896,31.675772283492098,0.8592288884420448,0.9931390363107578,29.634028502858065,0.5351357503331395,0.6203009847030408,1034,24.39086230371582,0.4592357570696822,0.9465110036996696,20.555177646639663,0.9723187502687084,0.5839331116761197,-2.1278755173688886,0.3935826135474296,-4.63976886113819,-0.22544069707505998,False,d2_d0002_p0019_t0000
d2_d0002_p0020_t0000.png,0.9786213673142766,25.53912810435679,1.0,0.9999999161172758,25.58394460034946,0.5945350462989641,53710,12,1014,1749,78,2.320281284960844,84.5,6257,7259,13163.528115997051,3.8372833949604677,0.07703645819184868,-0.009266626869973482,0.4157444523293504,23391.97087287903,0.6032276839000523,12,1014,-1002,1749,78,2.320281284960844,84.5,13,246,6257,7259,4430,1.813407923404967,3.8372833949604677,13163.528115997051,0.07703645819184868,262870,4.894246881400112,6.702662446471793,600x600,360000,dense,Learned,6457,13,67,52170,30.703568002513396,0.7956198298507717,27.895429162097095,0.9878879941842501,0.5842555476706496,0.5815547462625315,521,2434,0.0,61,53700,32.83851400644509,0.8764786918916119,0.9936331546506554,30.72848597687444,0.5438041510501281,0.5807794245691924,1038,24.85307618989804,0.5069081132521523,0.9471754799381947,20.9976914639784,0.9653757162289079,0.5344615779533911,-2.3563010577403034,0.41844516985474434,-5.119623402163935,-0.2010847835518076,False,d2_d0002_p0020_t0000
d2_d0002_p0021_t0000.png,0.9816170691250621,25.202864957828226,1.0,0.9999883621751304,25.893739044044757,0.5862447767964523,47235,15,916,1536,54,2.330945821854913,61.06666666666667,5445,6346,11390.864835167107,3.8278918994031335,0.07735543252881832,-0.007112191618669161,0.33476446755759814,23318.52102279663,0.707146400689313,15,916,-901,1536,54,2.330945821854913,61.06666666666667,16,220,5445,6346,3855,1.794967670212232,3.8278918994031335,11390.864835167107,0.07735543252881832,263286,5.573959987297555,7.621467132422992,600x600,360000,dense,Learned,5645,16,63,46467,30.506185609228623,0.7732683321648186,27.217054853911073,0.9887292607437312,0.6652355324424019,0.5640921121379034,370,1440,0.0,57,47120,32.436556954822635,0.8523847212384075,0.9941744393757791,30.16622214760996,0.5047464229637297,0.6613159223721232,1085,25.01936753140635,0.5101653470429559,0.954464475147819,20.683163338134566,0.9438184387001853,0.6151029127530433,-2.014189896082847,0.435896250037227,-4.612446565183866,-0.18702355536836635,False,d2_d0002_p0021_t0000
d2_d0002_p0022_t0000.png,0.9706294196487999,24.990930703901924,1.0,0.99995964084534,23.334550413608998,0.4396794868243839,58139,26,1105,1919,112,2.3673816819884235,42.5,5874,6953,15942.480362241378,3.828833871322868,0.0876681386434962,-0.009133507470868052,0.5217863415416233,23456.501245498657,0.49621472814865797,26,1105,-1079,1919,112,2.3673816819884235,42.5,26,256,5874,6953,3843,2.292892328813588,3.828833871322868,15942.480362241378,0.0876681386434962,281282,4.838094910473177,6.1920569669240955,600x600,360000,sparse,Learned,5994,26,58,58112,27.81965576715939,0.7460479615943403,26.53968641617983,0.979762927119668,0.47821365845837677,0.2849422348647467,1888,3068,0.0,40,57130,29.77786682659722,0.8590236410006699,0.9885196010466013,28.72057271048558,0.24667787771291338,0.4724737270494342,1070,23.29768335030718,0.34505908989543765,0.9352605466585378,20.972884728537213,0.9657755444129911,0.4465412739455612,-1.5487557122779059,0.7150174059805933,-4.4851053535503915,-0.3063684747699564,False,d2_d0002_p0022_t0000
d2_d0002_p0025_t0000.png,0.9801131198597532,24.930760380559978,1.0,0.9984701853514457,24.913831122675234,0.45649242647193483,40320,22,568,1003,92,2.247843849296414,25.818181818181817,4406,4952,8980.70252021526,3.997743443797731,0.08055347485877831,-0.0039050285408023244,0.6064830226364847,21943.567276000977,0.40987096351608043,22,568,-546,1003,92,2.247843849296414,25.818181818181817,23,117,4406,4952,3311,1.8135505897041926,3.997743443797731,8980.70252021526,0.08055347485877831,273359,6.779737103174603,8.928571428571429,600x600,360000,dense,Learned,4606,23,48,39394,28.374128947426517,0.687988576528293,25.838881760329176,0.9840181484005556,0.3935169773635153,0.2812469980387142,1221,1543,0.0,36,38710,29.421126550984663,0.7783419061058081,0.9887243231462179,27.285089908528786,0.2535072230812896,0.38935637700713766,1427,25.61437058136171,0.41944635754275084,0.9601026660685067,22.12966260491839,0.7486449729611251,0.3743186969585156,-0.9081213797691987,0.7172231873127315,-3.460297824751283,-0.2314961500563582,False,d2_d0002_p0025_t0000
d2_d0002_p0027_t0000.png,0.9794935158644714,21.602480239704185,1.0,0.999998724672682,21.589399648718913,0.319888331621088,54459,13,951,1586,54,2.3483751160631385,73.15384615384616,5385,6323,10969.135203209746,4.079125017398137,0.06856754589412599,-0.002318152821389141,0.3727711439043002,23163.047313690186,0.6893594658831679,13,951,-938,1586,54,2.3483751160631385,73.15384615384616,13,228,5385,6323,3745,1.7347991781131604,4.079125017398137,10969.135203209746,0.06856754589412599,278081,5.106245065094842,6.610477607007106,600x600,360000,dense,Learned,5585,13,38,54166,24.226564488017722,0.6786097205682656,22.031367489806726,0.9818116686858606,0.6272288560956998,0.3096762994690353,1648,3640,0.0,20,54120,26.32315124393422,0.8064730801533634,0.9918273013839297,25.42256352268954,0.24131821075744475,0.61229437046133,1096,20.71602627232022,0.2218484085190422,0.934906292560305,17.326872514998804,0.994440836837047,0.6098818582298758,-0.4288872501025409,0.6903224252036467,-2.6371648392988085,-0.35872138894717764,False,d2_d0002_p0027_t0000
d2_d0002_p0028_t0000.png,0.9897052064005691,21.945128665414483,1.0,0.9999932434624779,23.566839602833312,0.3056852263768061,28346,8,475,815,33,2.358816749903957,59.375,2603,3070,5852.1386694166085,3.8870202015328306,0.057055222717770825,0.0025666893244321587,0.2860329990928927,18887.169361114502,0.7400583210755851,8,475,-467,815,33,2.358816749903957,59.375,8,118,2603,3070,1755,1.9062340942725153,3.8870202015328306,5852.1386694166085,0.057055222717770825,269451,9.505785648768786,12.700204614407676,600x600,360000,sparse,Learned,2723,8,25,27842,25.05389041317953,0.5470755639134521,21.12212169366293,0.987138517076137,0.7139670009071073,0.7361231408513391,88,457,0.0,12,27546,25.6557919301681,0.5969595756172431,0.991712508839986,22.545849320625116,0.704108438410991,0.7016582729394423,2168,23.562622531702,0.2844101569568816,0.9746717532459281,18.727637979415974,0.9899481642553665,0.7104618782408296,0.8230069717515534,0.26387010261113875,-1.4870508103462186,-0.24139033753664602,False,d2_d0002_p0028_t0000
d2_d0002_p0029_t0000.png,0.9909479478858164,21.95255842036363,1.0,0.9967937930199602,23.8984725852751,0.3196658848063873,27197,15,432,703,31,2.369517058041648,28.8,2257,2674,5342.038164353201,4.016335314493767,0.07335337674489531,0.002306361872003504,0.27209339602479166,19305.946111679077,0.7654826958105647,15,432,-417,703,31,2.369517058041648,28.8,15,108,2257,2674,1523,1.9977704429144478,4.016335314493767,5342.038164353201,0.07335337674489531,263950,9.705114534691326,13.236754053755929,600x600,360000,sparse,Learned,2377,15,25,27079,25.362099989275876,0.5479964453164822,21.109724068571218,0.9886415860138129,0.7279066039752083,0.8502738572329681,57,339,0.0,12,26076,25.872835399532637,0.5873566785539689,0.9922971289871686,22.424987481397004,0.7448607861039973,0.7175752382992396,2173,23.70801514714861,0.2991042761973139,0.9768115197488803,18.3691783080621,0.8045363699436678,0.7163915247627713,0.842834351792412,0.14651993578699207,-1.4636274040007748,-0.22833056051009487,False,d2_d0002_p0029_t0000
d2_d0002_p0031_t0000.png,0.9720040463915484,23.826613583432852,1.0,0.9999999967512645,23.596560758898125,0.47223586260115064,63107,12,1061,1823,97,2.302000863682165,88.41666666666667,6947,7996,14373.703686550563,4.041886121330629,0.07550369075694147,-0.012077368585541537,0.43116455435668877,25813.708543777466,0.6290720102871838,12,1061,-1049,1823,97,2.302000863682165,88.41666666666667,12,236,6947,7996,5027,1.7976117667021112,4.041886121330629,14373.703686550563,0.07550369075694147,281636,4.4628329662319555,5.70459695437907,600x600,360000,dense,Learned,7147,12,61,63033,27.959251949282567,0.7641740106031659,26.037817186972973,0.9840814149770899,0.5688354456433112,0.3161585767033638,2053,4406,0.0,45,62808,30.467456458656137,0.8805164756575371,0.992049020684368,29.005889627700974,0.28520328506553605,0.5625582189654101,730,21.742507737178364,0.3313993303771287,0.9206441907374078,18.597627089476624,0.9999999891163046,0.5166678523155723,-2.2112036035401204,0.6838414200479007,-4.362691190384442,-0.2919381480020153,False,d2_d0002_p0031_t0000
d2_d0002_p0032_t0000.png,0.9866622250512052,22.666914571075495,1.0,0.9999999979911718,23.409875491984984,0.41894952806849917,42952,7,587,1043,48,2.2722365641868105,83.85714285714286,4261,4841,8464.617167053482,3.7736672145664008,0.08024877156373676,-0.002341821793255372,0.3382603423886371,20637.311935424805,0.7101990821136195,7,587,-580,1043,48,2.2722365641868105,83.85714285714286,7,136,4261,4841,3170,1.7485265786104982,3.7736672145664008,8464.617167053482,0.08024877156373676,271121,6.312185695660272,8.38144905941516,600x600,360000,dense,Learned,4461,7,42,42195,26.88237387702378,0.6668127574985686,23.443187658425057,0.9890040468444605,0.6617396576113629,0.8744918541549265,130,1256,0.0,27,42286,28.00154014212634,0.7718314391798804,0.9925327038421864,25.01171168789707,0.8691724192258953,0.6583840113789751,1450,23.347743196529574,0.3671796465383534,0.9625826877104035,18.502366271925908,0.9990268769312853,0.6322927850182787,-0.776273087349562,0.1255081438362453,-3.472498385038797,-0.24786322943006944,False,d2_d0002_p0032_t0000
d2_d0002_p0033_t0000.png,0.976342495457052,23.57032714792382,1.0,0.9988465525057207,23.782462818611233,0.4119607298248833,53536,27,920,1546,74,2.305926687221651,34.074074074074076,5838,6731,11680.702411449214,3.938301703361421,0.07353720374491245,-0.006853838755956465,0.4648932064424426,23271.28767967224,0.5585654405139656,27,920,-893,1546,74,2.305926687221651,34.074074074074076,28,219,5838,6731,4218,1.735359145958835,3.938301703361421,11680.702411449214,0.07353720374491245,284662,5.317207112970712,6.724447101016139,600x600,360000,dense,Learned,6038,28,51,52410,26.961110121855288,0.7081484972676874,24.85948991834634,0.9831963342130084,0.5351067935575574,0.37115496364648337,1173,2830,0.0,34,53002,28.682957753216204,0.829844496044881,0.9896119193204531,26.88807859772673,0.34580252316824944,0.5295081353329963,1087,22.972383658504167,0.31883266662828813,0.9404053365848789,19.57256976033755,0.9914545212851114,0.514078543452948,-1.2891627704225215,0.6276915888592374,-3.1786473032440554,-0.29618776744280406,False,d2_d0002_p0033_t0000
d2_d0002_p0034_t0000.png,0.9774799406144101,21.21679198350552,1.0,0.9999527969775082,20.88857515190305,0.3013596471607228,59479,19,834,1449,84,2.284915224611082,43.89473684210526,5721,6536,11555.497684944075,3.9225127076044135,0.0737752693214214,-0.0019295903025910999,0.3690533623580632,22523.156881332397,0.6927580733300372,19,834,-815,1449,84,2.284915224611082,43.89473684210526,19,199,5721,6536,4188,1.767977001980382,3.9225127076044135,11555.497684944075,0.0737752693214214,273237,4.5938398426335345,6.052556364431144,600x600,360000,dense,Learned,5921,19,37,58957,23.36127170415044,0.6900889990539691,21.549343453394172,0.9794095309170012,0.6309466376419368,0.3832952497926967,1373,5032,0.0,18,59238,25.882185654191623,0.8335050772688389,0.9923342718427907,25.808787266960486,0.18729119072954514,0.6119063590781441,1087,19.78284388142202,0.18276420469802185,0.9240502957935495,16.550916198259692,0.9957676589529673,0.634445229984789,-0.3325514698886529,0.6166575471848115,-2.4726965522473883,-0.38872935189324637,False,d2_d0002_p0034_t0000
d2_d0002_p0035_t0000.png,0.9772293713601444,23.869330286403972,1.0,0.9999489139963783,23.415284300550454,0.4175755320301922,54049,20,850,1496,97,2.2841006332363514,42.5,5843,6673,12106.987150400426,3.881056289282764,0.0756047004522926,-0.0066565542741066075,0.40942629122120167,25194.79727745056,0.670796921872962,20,850,-830,1496,97,2.2841006332363514,42.5,20,191,5843,6673,4250,1.8143244643189154,3.881056289282764,12106.987150400426,0.0756047004522926,282696,5.230365039131159,6.660622768228829,600x600,360000,dense,Learned,6043,20,53,53816,27.254529998401864,0.7163608368330215,25.2615964352683,0.983885925634251,0.5905737087787983,0.2908837220154745,1756,3265,0.0,35,53480,28.85447085137628,0.8347858952831237,0.9893330915413228,26.952529535144592,0.2499278805845251,0.5769290938245532,1094,22.926899599615016,0.334858762692245,0.9426639956006152,19.657858496837996,0.977260149468997,0.5718756579828876,-1.3922661488643264,0.7090651919809038,-3.8392456978514105,-0.29878530480282933,False,d2_d0002_p0035_t0000
d2_d0002_p0036_t0000.png,0.9653881019240125,24.028865973000645,1.0,0.9999999999159829,24.599364082142323,0.48258541007413597,62904,10,1418,2275,54,2.403091898081878,141.8,6986,8394,14929.391621632789,4.1660858219344945,0.07457403647042639,-0.015696687827170708,0.2592437268469979,26565.403699874878,0.7816507624611976,10,1418,-1408,2275,54,2.403091898081878,141.8,10,329,6986,8394,4657,1.7785789399132985,4.1660858219344945,14929.391621632789,0.07457403647042639,278618,4.42925728093603,5.723006486074017,600x600,360000,dense,Learned,7186,10,63,62756,28.445726239905014,0.7612677889224535,26.377363364751048,0.9810847897511832,0.7407562731530021,0.6172407356902478,573,3517,0.0,46,62478,30.727751204887866,0.8782650304601572,0.9893752469966897,28.914056313868855,0.5350676899682367,0.7354725335822007,726,22.315088799460078,0.3439462528059623,0.9042677017495283,19.005923546931285,0.9991596286383886,0.6792727865349618,-2.348497391750403,0.38275926422573503,-3.846362157762691,-0.27868237884831754,False,d2_d0002_p0036_t0000
d2_d0002_p0038_t0000.png,0.9833187651936485,21.941327449340086,1.0,0.9999872320371717,23.481003122984312,0.37481004428862424,47774,14,913,1516,32,2.3685181389629024,65.21428571428571,4879,5778,9908.805117319778,4.01997008627129,0.06568264008376663,-0.0023957427330614234,0.19953992974602874,22816.439867019653,0.8237366861535997,14,913,-899,1516,32,2.3685181389629024,65.21428571428571,14,233,4879,5778,3331,1.7149195426305994,4.01997008627129,9908.805117319778,0.06568264008376663,269467,5.640452966048478,7.535479549545778,600x600,360000,dense,Learned,5079,14,40,46445,25.703548339921344,0.6602624874261905,22.54504180855745,0.9857145079267099,0.8004600702539713,0.8029788990274602,180,1468,0.0,23,47170,27.140941120043863,0.7755177752504022,0.9915610635645378,24.69648279387536,0.6586692142857571,0.7913557695284684,1093,21.67089680354581,0.2876181262416227,0.941706577989833,16.947486392664807,0.9955059455988166,0.759368158990428,-0.6037143592173635,0.19700833300971143,-2.222545216937032,-0.2854524431375663,False,d2_d0002_p0038_t0000
d2_d0002_p0041_t0000.png,0.9862109945598528,23.02669955393361,1.0,0.9999983255067906,25.374793735906387,0.4223877746709681,36519,9,530,887,33,2.266905737704918,58.888888888888886,3904,4425,7297.284989122481,3.960616803804382,0.05595444950905503,-0.001609886381327752,0.2692465152548982,23457.67831802368,0.7651711778519342,9,530,-521,887,33,2.266905737704918,58.888888888888886,9,135,3904,4425,2984,1.6491039523440587,3.960616803804382,7297.284989122481,0.05595444950905503,247674,6.78205865439908,9.85788219830773,600x600,360000,dense,Learned,4104,9,40,35822,27.35460189838575,0.6427906080321957,23.497151918277748,0.9878208809411806,0.7307534847451018,0.4591812330373084,304,770,0.0,26,35128,28.229463295001143,0.7343889726301774,0.9917433387281714,24.984346805302277,0.5096085452867625,0.7208033479349186,1447,24.730114800901198,0.3834153736642385,0.966073579570684,19.528326881175563,0.9897264414770831,0.7134964630345111,-0.47045236434413695,0.5408170924694822,-1.9798081624793618,-0.22040283336122757,False,d2_d0002_p0041_t0000
d2_d0002_p0043_t0000.png,0.9642922081053699,23.249551981613696,1.0,0.9999999999733971,23.06999903878879,0.4644346316883952,78663,12,1615,2699,72,2.3695677233429393,134.58333333333334,8675,10278,18463.480292325083,4.070316374652323,0.07409985695188134,-0.018709690553022962,0.2906619245208457,25640.609741210938,0.7539053997488488,12,1615,-1603,2699,72,2.3695677233429393,134.58333333333334,12,387,8675,10278,5904,1.7964078898933933,4.070316374652323,18463.480292325083,0.07409985695188134,287935,3.6603612880261367,4.5764844971587655,600x600,360000,dense,Learned,8875,12,64,77174,27.53224377621084,0.7996183554378828,26.16818399327363,0.9830018986583928,0.7093380754791543,0.4473648857674771,1256,4815,0.0,50,77128,31.034239668391038,0.9174049092587254,0.9929231813177234,30.0971365473496,0.3652700807735897,0.7101483234529138,725,20.41668970694996,0.27305312507650575,0.8883586272374794,17.861940612007512,0.9999998237616632,0.6390926123264868,-2.918632011659934,0.5526351142059199,-4.462244737422051,-0.3351837237494876,False,d2_d0002_p0043_t0000
d2_d0002_p0046_t0000.png,0.9753671706976869,23.439942320388543,1.0,0.9999963875021913,23.394724951870103,0.4361216542108234,61950,18,1104,1920,81,2.327799577422276,61.333333333333336,6626,7712,13968.098982221007,3.9534087644363147,0.07722110956207931,-0.00902149270110797,0.2850579875857563,24144.11473274231,0.7612757982056315,18,1104,-1086,1920,81,2.327799577422276,61.333333333333336,18,269,6626,7712,4625,1.811216154333578,3.9534087644363147,13968.098982221007,0.07722110956207931,286543,4.625391444713479,5.811138014527845,600x600,360000,dense,Learned,6826,18,56,60723,27.194981798512362,0.7431385750884486,25.222591384679617,0.9843886633987948,0.7149420124142437,0.41244469253287297,874,2358,0.0,38,60472,29.346741915570274,0.8627434228895176,0.9914094266657805,27.781669375346848,0.34569991630373487,0.7085754855722907,734,20.859134193779184,0.28779029412731544,0.918547478252563,17.486708622875252,0.9980107547827348,0.6376408578698655,-1.7826490642910748,0.5875516949693184,-3.8002568466422595,-0.3070169208776252,False,d2_d0002_p0046_t0000
d2_d0002_p0047_t0000.png,0.9770738804697213,24.1297741975185,1.0,0.9999991539324775,23.868474218667806,0.43525444429478644,56406,15,1056,1785,62,2.3295346628679963,70.4,6318,7359,12985.783610534976,3.936434573106805,0.07097881520652306,-0.007776717294625479,0.38357078808408884,23834.84959602356,0.6650460621485518,15,1056,-1041,1785,62,2.3295346628679963,70.4,15,242,6318,7359,4471,1.7646125303077316,3.936434573106805,12985.783610534976,0.07097881520652306,282161,5.002322447966528,6.382299755345176,600x600,360000,dense,Learned,6518,15,56,55724,27.643696883171266,0.7312904885406493,25.722058295889614,0.9848505977643468,0.6164292119159112,0.3171964469584174,1279,2236,0.0,39,55898,29.533031557779456,0.850951262430411,0.9907965495284724,27.864061079563914,0.2802404119154641,0.6068176212323023,1054,22.877898220500946,0.3385457796312164,0.9389804690032382,19.52874721584966,0.9751903289251279,0.5691557374054725,-1.5922840983711133,0.6828027069740601,-3.7752226645034597,-0.29603604424586283,False,d2_d0002_p0047_t0000
