filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	gt_available	gt_topology_q	recon_topology_q	stem	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim
M1_011_y512x768.png	0.053114	0.171193	0.292340	0.269640	0.319212	0.984404	25.931239	0.997516	31.532799	1.000000	0.246960	0.140911	28.814415	0.796638	4759	21	20	25	49	1.992063	0.952381	252	251	482.209578	4.547542	0.080928	-0.027071	-11.778098	-0.013943	-0.001565	0.708775	2562.820911	0.281608	21	20	1	25	49	1.992063	0.952381	33	2	252	251	178	1.921154	4.547542	482.209578	0.080928	32636	6.857743	13.770960	256x256	65536	sparse	Meijering	478	33	86	4692	42.757325	0.976364	0.999413	38.510372	0.085924	0.292768	True	0.629850	0.088753	M1_011_y512x768	57	4714	40.868805	0.961687	35.054505	0.999081	0.291225	0.075781	67	0	0.000000	402	23.514055	0.602425	0.951270	15.460027	0.586942	0.346045	-3.521706	0.171179	-12.054390	-0.165049	0.080185	37.709337	0.998347
M1_011_y768x768.png	0.048882	0.106028	0.191728	0.266148	0.149832	0.979997	25.291905	0.998831	30.634120	1.000000	0.189416	0.109184	30.885107	0.860236	3041	18	3	6	31	1.777778	0.166667	135	120	223.722871	4.249371	0.108038	-0.026563	-10.569560	-0.017200	-0.000499	0.590442	1569.567680	0.402555	18	3	15	6	31	1.777778	0.166667	24	0	135	120	98	1.864357	4.249371	223.722871	0.108038	28073	9.231503	21.550806	256x256	65536	sparse	Meijering	267	24	81	2902	42.458490	0.968582	0.999671	35.618381	0.087429	0.412334	True	0.951394	0.103877	M1_011_y768x768	37	3041	39.626943	0.904744	31.700529	0.999330	0.409558	0.087489	45	0	0.562500	667	30.277555	0.797543	0.992188	20.720407	0.176832	0.541687	-1.066410	0.101926	-8.741835	-0.044509	0.075445	35.861465	0.997197
M1_012_y0x512.png	0.430212	0.190357	0.319831	0.195763	0.873309	0.994114	29.676467	0.987686	35.603727	1.000000	0.940965	0.497605	31.634480	0.865732	17598	25	311	569	98	2.230925	12.440000	2477	2763	4621.911181	3.388368	0.070170	-0.004111	-14.433846	-0.005583	-0.010652	0.603991	3653.050900	0.362221	25	311	-286	569	98	2.230925	12.440000	27	55	2477	2763	1810	1.672787	3.388368	4621.911181	0.070170	34569	1.964371	3.724060	256x256	65536	dense	Learned	2681	27	98	15844	48.007973	0.991541	0.998985	47.622483	0.289941	0.396478	True	0.685617	0.341166	M1_012_y0x512	95	16576	46.524497	0.989249	45.203698	0.998338	0.396009	0.308482	97	35	0.000000	249	22.408076	0.566275	0.854385	20.178319	0.994483	0.337715	-9.599971	0.632483	-14.890017	-0.123516	0.434323	44.110313	0.999698
M1_012_y0x768.png	0.059145	0.092503	0.169342	0.094081	0.846512	0.999328	30.399583	0.996615	32.656649	1.000000	0.324932	0.439214	29.155154	0.748365	5808	25	15	28	57	1.950739	0.600000	406	396	732.929626	4.678194	0.076762	0.009423	-8.358725	-0.000603	-0.002242	0.823310	2451.459646	0.185118	25	15	10	28	57	1.950739	0.600000	34	0	406	396	321	1.850832	4.678194	732.929626	0.076762	35841	6.170971	11.283747	256x256	65536	sparse	Meijering	568	34	86	5786	41.885112	0.970946	0.999099	38.960859	0.076499	0.178553	True	0.200685	0.088144	M1_012_y0x768	63	5767	40.794261	0.967488	36.402114	0.998856	0.176690	0.068417	46	0	0.823529	337	22.939407	0.600352	0.944345	16.790408	0.293483	0.353440	-3.745465	0.256515	-11.639108	-0.219123	0.049721	38.758308	0.999930
M1_012_y256x768.png	0.072660	0.056437	0.106845	0.057080	0.833658	0.998932	27.932309	0.992599	35.674702	1.000000	0.997328	1.269443	33.543051	0.918476	11655	6	188	363	58	2.226791	31.333333	1605	1787	2924.319475	3.359762	0.064844	-0.008329	-14.310875	-0.001009	-0.006177	0.525204	3310.627460	0.475436	6	188	-182	363	58	2.226791	31.333333	8	32	1605	1787	1184	1.636441	3.359762	2924.319475	0.064844	29004	2.488546	5.622994	256x256	65536	dense	Learned	1905	8	99	11608	50.229425	0.992843	0.999482	48.621480	0.534239	0.474481	True	0.470065	0.596720	M1_012_y256x768	94	10184	47.394860	0.990423	44.200039	0.998776	0.474796	0.530042	45	33	0.000000	246	23.891166	0.416567	0.936363	21.989784	0.759492	0.323214	-8.525337	0.467287	-13.851808	-0.071948	0.080990	42.243183	0.999942
M1_012_y512x256.png	0.147348	0.132102	0.233374	0.132102	1.000000	0.999454	34.687703	0.989449	35.091537	1.000000	0.850974	1.436493	32.860420	0.891182	6974	10	51	83	35	2.122939	5.100000	667	708	1256.857547	8.832420	0.046979	0.000559	-6.151125	-0.000402	-0.007917	0.245147	5500.424385	0.745093	10	51	-41	83	35	2.122939	5.100000	11	6	667	708	549	1.775223	8.832420	1256.857547	0.046979	29571	4.240178	9.397190	256x256	65536	sparse	Otsu	817	11	94	6674	46.468008	0.987226	0.997856	43.460744	0.581809	0.756240	True	0.503415	0.723152	M1_012_y512x256	88	6955	45.845348	0.985099	42.273766	0.997366	0.754853	0.565065	43	37	0.000000	278	24.544945	0.536327	0.884149	20.200010	0.938579	0.630139	-7.182228	0.285910	-12.984927	-0.093917	0.146789	40.838829	0.999857
M1_012_y512x512.png	0.171227	0.000000	0.000000	0.000000	0.000000	0.981425	19.582912	0.999983	28.709932	1.000000	0.197481	1.524163	22.610996	0.594072	953	2	0	0	3	1.750000	0.000000	16	14	22.071068	2.876857	0.065725						630.149364	0.006963	2	0	2	0	3	1.750000	0.000000	2	0	16	14	13	1.576505	2.876857	22.071068	0.065725	39382	41.324239	68.768101	256x256	65536	sparse	Frangi	123	2									True	0.531348	0.809861	M1_012_y512x512																									
M1_012_y768x256.png	0.361922	0.064748	0.121621	0.066027	0.769656	0.997137	26.510955	0.992329	35.395155	1.000000	0.838830	0.463024	31.849169	0.874753	14971	18	192	374	89	2.175669	10.666667	1981	2155	3656.162962	3.050294	0.073317	-0.003972	-16.964887	-0.002767	-0.006732	0.852059	3024.138927	0.152251	18	192	-174	374	89	2.175669	10.666667	34	29	1981	2155	1518	1.696595	3.050294	3656.162962	0.073317	33333	2.226505	4.377530	256x256	65536	dense	Learned	2251	34	98	14660	48.432135	0.992006	0.999402	47.792787	0.191623	0.147910	True	0.397499	0.184052	M1_012_y768x256	94	13807	46.902707	0.989892	45.411163	0.999061	0.147941	0.184900	45	6	0.441684	243	20.957574	0.518808	0.890752	18.527161	0.295312	0.096963	-10.016008	0.653930	-15.053538	-0.115138	0.365894	43.475842	0.999903
M1_012_y768x512.png	0.433644	0.210558	0.347869	0.233360	0.683030	0.988277	26.635227	0.991682	33.769953	1.000000	0.956123	0.451190	28.495409	0.800138	17135	14	249	467	91	2.220347	17.785714	2133	2368	4142.732606	3.380277	0.077173	-0.017742	-15.923006	-0.011232	-0.007060	0.625448	3130.877733	0.374326	14	249	-235	467	91	2.220347	17.785714	22	35	2133	2368	1575	1.749465	3.380277	4142.732606	0.077173	37967	2.215757	3.824686	256x256	65536	dense	Learned	2337	22	96	16598	46.495933	0.991457	0.999290	46.011691	0.567906	0.374344	True	0.873674	0.394193	M1_012_y768x512	93	15901	44.442165	0.987100	43.367078	0.998742	0.374552	0.483531	54	46	0.115584	247	19.655029	0.482147	0.891527	17.389656	0.851920	0.280178	-9.597125	0.472592	-15.946756	-0.186963	0.451387	42.558233	0.999510
M1_013_y0x512.png	0.047669	0.063384	0.119212	0.063705	0.926471	0.999462	32.589522	0.993533	36.362121	1.000000	0.912139	1.078123	33.160396	0.906381	10002	9	138	276	69	2.198462	15.333333	1300	1429	2887.535496	3.207058	0.076314	0.001397	-9.761762	-0.000463	-0.005217	0.574524	2415.586472	0.424354	9	138	-129	276	69	2.198462	15.333333	20	16	1300	1429	955	2.020669	3.207058	2887.535496	0.076314	29435	2.942911	6.552290	256x256	65536	sparse	Learned	1430	20	96	8556	47.514696	0.987782	0.998976	45.706741	0.457484	0.414115	True	0.565402	0.609572	M1_013_y0x512	93	9379	46.830442	0.987035	44.531211	0.998750	0.425476	0.577719	48	34	0.000000	248	24.233158	0.545765	0.932818	21.380019	0.939190	0.311715	-8.169090	0.334420	-13.670045	-0.080654	0.046272	42.351284	0.999925
M1_013_y0x768.png	0.109712	0.272941	0.428835	0.273263	0.995708	0.999710	35.836777	0.998166	36.024944	1.000000	0.433846	1.510566	37.535400	0.950134	2237	8	8	20	13	2.000000	1.000000	174	174	281.020897	7.542734	0.034998	-0.007271	-2.928070	-0.000140	-0.000948	0.586692	2279.751301	0.387515	8	8	0	20	13	2.000000	1.000000	9	0	174	174	141	1.615063	7.542734	281.020897	0.034998	21205	9.479213	29.296379	256x256	65536	sparse	Otsu	294	9	92	2170	48.082958	0.985465	0.999431	41.990693	0.630385	0.409935	True	0.653544	0.987222	M1_013_y0x768	65	2227	46.542250	0.975027	39.831707	0.999113	0.413308	0.605884	18	15	0.000000	4154	48.664469	0.985449	0.999741	45.350273	0.474681	0.408081	-3.806764	-0.172039	-9.006851	-0.024893	0.116983	38.764846	0.999850
M1_013_y256x256.png	0.348402	0.227804	0.371075	0.235501	0.874531	0.995147	28.378084	0.993294	34.272966	1.000000	0.736877	0.901387	30.019162	0.886709	13319	27	130	264	85	2.127160	4.814815	1620	1723	2841.722718	3.240073	0.072494	-0.060506	-15.173396	-0.004639	-0.005811	0.543196	2656.794310	0.454046	27	130	-103	264	85	2.127160	4.814815	37	14	1620	1723	1271	1.649288	3.240073	2841.722718	0.072494	32001	2.402658	4.920490	256x256	65536	dense	Learned	1832	37	97	12918	48.062165	0.992182	0.999407	46.685311	0.296403	0.457930	True	0.439034	0.395740	M1_013_y256x256	94	13223	46.664811	0.990998	44.272268	0.999105	0.456804	0.302734	68	6	0.295367	247	19.360292	0.434966	0.872164	14.962680	0.987723	0.351097	-9.999301	0.434143	-16.645649	-0.104289	0.408908	43.551480	0.999786
M1_013_y256x768.png	0.169689	0.143724	0.251326	0.155110	0.661916	0.997700	29.364829	0.996334	34.806227	1.000000	0.942156	1.131156	36.086664	0.959455	5246	7	82	156	33	2.229709	11.714286	653	728	1376.295598	3.462378	0.071002	-0.016333	-13.080478	-0.002083	-0.002927	0.450531	2263.360977	0.505924	7	82	-75	156	33	2.229709	11.714286	8	13	653	728	464	1.890516	3.462378	1376.295598	0.071002	22700	4.327106	12.492566	256x256	65536	sparse	Learned	773	8	97	4882	50.337335	0.987521	0.999512	46.323911	0.839127	0.548810	True	0.732865	0.828984	M1_013_y256x768	92	4944	48.530262	0.987726	42.791340	0.999261	0.549469	0.944424	8	39	0.000000	410	32.403265	0.814693	0.980861	25.237631	0.962821	0.503439	-7.985113	-0.002268	-12.443598	-0.028271	0.186022	42.445308	0.999783
M1_013_y512x256.png	0.295635	0.272247	0.427978	0.293860	0.787309	0.993396	27.191844	0.994631	32.875901	1.000000	0.437067	0.502735	25.828099	0.688265	8635	30	34	59	70	2.012461	1.133333	642	646	1179.631724	5.493339	0.066860	-0.026428	-12.503682	-0.006082	-0.003715	0.419591	3799.892902	0.564274	30	34	-4	59	70	2.012461	1.133333	37	2	642	646	513	1.826055	5.493339	1179.631724	0.066860	38945	4.510133	7.589577	256x256	65536	sparse	Meijering	830	37	86	8250	41.355143	0.980627	0.998480	39.306907	0.234380	0.585375	True	0.562495	0.282786	M1_013_y512x256	73	8607	40.890494	0.980813	38.001692	0.998347	0.580409	0.222330	117	17	0.000000	248	18.640356	0.396433	0.864010	14.155064	0.973616	0.291570	-5.125791	0.214737	-15.062395	-0.292548	0.322063	39.695526	0.999477
M1_013_y512x512.png	0.259994	0.259923	0.412601	0.319952	0.580776	0.981142	26.710447	0.990695	32.966020	1.000000	0.769307	0.403883	24.962201	0.679390	11083	18	51	113	56	2.068894	2.833333	958	991	1721.136995	6.664859	0.059824	-0.000047	-12.681146	-0.017281	-0.006240	0.413398	4333.462238	0.588479	18	51	-33	113	56	2.068894	2.833333	21	2	958	991	789	1.736768	6.664859	1721.136995	0.059824	40763	3.677975	5.913200	256x256	65536	sparse	Otsu	1082	21	88	10734	41.376596	0.983055	0.997544	40.148705	0.298800	0.588379	True	0.901424	0.364070	M1_013_y512x512	80	10882	40.632925	0.981959	38.756437	0.996934	0.586602	0.296005	122	26	0.000000	249	18.365397	0.361552	0.813403	15.407483	0.960836	0.421696	-5.790417	0.473302	-15.670725	-0.302570	0.260040	39.391593	0.998424
M1_013_y512x768.png	0.293066	0.283613	0.441899	0.322820	0.700168	0.994590	30.767313	0.991999	33.822691	1.000000	0.735145	1.020950	27.914878	0.848119	7767	10	46	83	34	2.124138	4.600000	580	616	1099.785930	8.305519	0.057205	0.011207	-9.634752	-0.004484	-0.005342	0.273217	5356.599092	0.722229	10	46	-36	83	34	2.124138	4.600000	14	2	580	616	463	1.785367	8.305519	1099.785930	0.057205	34725	4.470838	8.437749	256x256	65536	sparse	Otsu	766	14	91	7632	43.444060	0.981431	0.997890	40.972044	0.478699	0.722901	True	0.725364	0.740560	M1_013_y512x768	82	7558	42.698917	0.979753	39.608242	0.997341	0.726783	0.522496	49	25	0.000000	276	21.587975	0.572794	0.874342	17.129523	0.997823	0.523460	-5.785551	0.212648	-14.784039	-0.131635	0.281859	40.402066	0.999074
M1_013_y768x768.png	0.343307	0.225503	0.368016	0.256949	0.648209	0.990001	26.825792	0.993356	33.026594	1.000000	0.615147	0.435737	28.927936	0.862062	13787	39	125	223	101	2.119444	3.205128	1440	1526	2603.288747	3.419037	0.079051	-0.035321	-15.291769	-0.009449	-0.005705	0.465766	3502.222776	0.527004	39	125	-86	223	101	2.119444	3.205128	47	18	1440	1526	1116	1.705956	3.419037	2603.288747	0.079051	35089	2.545079	4.753463	256x256	65536	dense	Learned	1750	47	96	13484	46.615306	0.990267	0.999465	45.421459	0.355620	0.534724	True	0.963702	0.419921	M1_013_y768x768	92	13249	44.890334	0.989053	42.359346	0.999061	0.534234	0.360776	72	33	0.317376	248	18.531337	0.438370	0.872065	14.727117	0.773271	0.340592	-9.332752	0.254371	-15.962398	-0.126990	0.378628	42.117561	0.999450
M1_014_y256x768.png	0.172785	0.090247	0.165554	0.091931	0.831301	0.998570	31.460318	0.991745	35.507682	1.000000	0.923149	1.172005	33.347030	0.930695	13619	13	158	293	57	2.191419	12.153846	1515	1660	2634.310650	3.152038	0.054140	0.039319	-15.673230	-0.001375	-0.007471	0.487973	6664.210081	0.388522	13	158	-145	293	57	2.191419	12.153846	17	30	1515	1660	1165	1.586934	3.152038	2634.310650	0.054140	25527	1.874367	4.812101	256x256	65536	dense	Learned	2467	17	100	10202	50.580960	0.991278	0.999302	49.294808	0.593590	0.514402	True	0.386498	0.452977	M1_014_y256x768	97	13384	50.312952	0.992525	48.263955	0.999216	0.512027	0.532172	58	81	0.000000	250	25.899766	0.607072	0.955854	20.516598	0.958414	0.349646	-12.756273	0.390976	-16.965922	-0.061830	0.133466	47.133548	0.999945
M1_014_y512x0.png	0.045404	0.000000	0.000000	0.000000	0.000000	0.993535	20.095571	0.999986	30.196303	1.000000	0.288230	2.363764	26.802257	0.822119	709	1	0	0	1	1.866667	0.000000	15	14	18.071068	2.723473	0.014654						611.218452	0.005172	1	0	1	0	1	1.866667	0.000000	1	0	15	14	14	1.290791	2.723473	18.071068	0.014654	24322	34.304654	92.434415	256x256	65536	sparse	Frangi	114	1	8	690	36.282096	0.907114	0.999963	25.728995	0.964664	0.007740	True	0.423050	0.999991	M1_014_y512x0																									
M1_014_y512x256.png	0.260886	0.202914	0.337371	0.214129	0.794842	0.993371	30.717730	0.989880	35.268343	1.000000	0.878383	0.495325	31.370313	0.870619	16350	26	226	442	117	2.186393	8.692308	2146	2346	4054.906942	3.277381	0.072039	-0.006194	-14.324004	-0.006226	-0.008835	0.718253	3155.376673	0.272912	26	226	-200	442	117	2.186393	8.692308	32	31	2146	2346	1587	1.728434	3.277381	4054.906942	0.072039	34581	2.115046	4.008318	256x256	65536	dense	Learned	2350	32	98	15774	48.155326	0.992286	0.999163	47.628915	0.219497	0.282255	True	0.550671	0.272761	M1_014_y512x256	94	15130	46.765258	0.990683	45.275671	0.998716	0.281747	0.210570	90	11	0.000000	243	20.748683	0.547402	0.851712	17.833518	0.919862	0.322181	-10.007329	0.667812	-15.394945	-0.120064	0.267080	45.041734	0.999597
M1_014_y768x256.png	0.059536	0.227898	0.371201	0.282347	0.541659	0.985328	25.222774	0.994765	33.136542	1.000000	0.385840	0.256517	26.743363	0.759409	6361	26	19	41	58	1.971134	0.730769	485	478	865.884342	5.457594	0.065452	-0.008844	-13.455859	-0.013347	-0.003122	0.822772	3180.475473	0.176935	26	19	7	41	58	1.971134	0.730769	32	0	485	478	386	1.811474	5.457594	865.884342	0.065452	34895	5.485773	10.302783	256x256	65536	sparse	Otsu	613	32	85	6070	41.804353	0.974137	0.998217	39.175758	0.068142	0.176880	True	0.320399	0.082188	M1_014_y768x256	64	6255	40.763499	0.971036	37.298129	0.997886	0.177228	0.071373	84	0	0.187500	342	21.870922	0.583203	0.918436	16.811407	0.867168	0.247150	-4.161587	0.314468	-14.020136	-0.211627	0.068381	38.678633	0.998675
M1_014_y768x512.png	0.163095	0.234226	0.379552	0.291173	0.544960	0.985596	28.037407	0.990891	34.665756	1.000000	0.543965	0.344710	29.758904	0.806711	7445	23	47	91	56	2.077047	2.043478	623	647	1173.430591	7.221061	0.064045	-0.003821	-13.994172	-0.012937	-0.006128	0.627235	3906.644106	0.367473	23	47	-24	91	56	2.077047	2.043478	27	3	623	647	476	1.813649	7.221061	1173.430591	0.064045	35130	4.718603	8.802686	256x256	65536	sparse	Otsu	751	27	89	7150	43.127013	0.976860	0.997122	41.254659	0.135842	0.350345	True	0.588971	0.203024	M1_014_y768x512	77	7297	42.613050	0.975692	40.245659	0.997019	0.372765	0.135121	151	15	0.000000	279	23.078108	0.623234	0.884354	18.253060	0.995954	0.295398	-5.579904	0.408844	-12.854146	-0.168981	0.166915	42.031579	0.998533
M1_014_y768x768.png	0.004499	0.161473	0.278049	0.394724	0.214612	0.969747	27.982869	0.997564	33.810085	1.000000	0.215277	0.063630	29.627395	0.769390	4518	26	5	10	50	1.805556	0.192308	216	195	383.575685	4.501969	0.103005	-0.001607	-11.130585	-0.026214	-0.001312	0.812418	2674.123287	0.185655	26	5	21	10	50	1.805556	0.192308	33	0	216	195	156	1.967055	4.501969	383.575685	0.103005	33820	7.485613	14.505533	256x256	65536	sparse	Meijering	470	33	83	4396	41.619389	0.967033	0.999208	38.392598	0.046049	0.188470	True	0.821445	0.052269	M1_014_y768x768	51	4473	40.437602	0.957255	36.491053	0.998876	0.187582	0.050530	27	0	0.909091	467	27.168280	0.696234	0.977575	21.190278	0.068453	0.214473	-2.680968	0.164746	-10.810206	-0.187865	0.006106	39.113454	0.995962
M1_015_y256x256.png	0.192411	0.003719	0.007410	0.011394	0.005490	0.989446	19.705814	0.999683	26.574033	1.000000	0.408445	1.944870	22.996375	0.828072	1708	2	3	6	5	2.028169	1.500000	71	72	117.083261	4.576015	0.053218	0.035545	-9.101019	-0.007382	0.000333	0.771777	1136.092424	0.092534	2	3	-1	6	5	2.028169	1.500000	4	0	71	72	60	1.626156	4.576015	117.083261	0.053218	23936	14.014052	38.370023	256x256	65536	sparse	Frangi	193	4	51	1704	39.687365	0.975399	0.999882	31.068482	0.298713	0.234174	True	0.513248	0.998200	M1_015_y256x256	8	1661	33.020949	0.829038	23.835800	0.999350	0.228223	0.335178	34	7	0.000000	5568	47.761481	0.988064	0.999994	44.249175	0.271035	0.237920	2.738233	0.073267	-10.024574	-0.000966	0.156866	28.806833	0.996828
M1_015_y256x512.png	0.374245	0.079140	0.146672	0.132976	0.163513	0.982431	23.420300	0.998173	30.663896	1.000000	0.325196	0.645938	28.202797	0.841477	4745	14	22	41	32	2.062016	1.571429	258	266	473.860733	5.142319	0.081901	0.063696	-14.830722	-0.016353	-0.001176	0.551360	2522.827864	0.419663	14	22	-8	41	32	2.062016	1.571429	24	0	258	266	185	1.781431	5.142319	473.860733	0.081901	27988	5.898419	13.811591	256x256	65536	sparse	Meijering	424	24	88	4708	43.962925	0.985225	0.999715	39.093525	0.307289	0.448296	True	0.828935	0.535441	M1_015_y256x512	64	4709	41.369144	0.980510	34.344365	0.999349	0.448640	0.282372	61	21	0.000000	398	22.566307	0.593740	0.953968	14.310305	0.730000	0.342026	-3.680469	0.042825	-13.166348	-0.139033	0.310548	38.251022	0.998785
M1_015_y512x256.png	0.346743	0.132123	0.233407	0.194554	0.291651	0.983735	26.098011	0.997089	31.889695	1.000000	0.318414	0.188004	28.017135	0.733281	6419	30	14	35	66	1.916883	0.466667	385	369	724.055916	4.587600	0.079995	-0.050930	-12.864803	-0.014841	-0.002115	0.582946	3326.862335	0.439817	30	14	16	35	66	1.916883	0.466667	36	1	385	369	284	1.962211	4.587600	724.055916	0.079995	34610	5.391806	10.209690	256x256	65536	sparse	Meijering	663	36	87	6084	42.348198	0.979148	0.999433	39.066654	0.211340	0.412763	True	0.998355	0.187695	M1_015_y512x256	68	6369	41.295298	0.977732	36.495478	0.999204	0.417054	0.207990	88	16	0.000000	326	20.877965	0.494391	0.924679	14.041175	0.659554	0.332009	-4.605783	0.110424	-13.278162	-0.244451	0.397673	38.962814	0.998576
M1_015_y512x512.png	0.256059	0.270872	0.426277	0.338567	0.575323	0.983481	27.442843	0.991597	33.541898	1.000000	0.616801	0.578858	24.911835	0.678266	9135	18	43	84	55	2.069061	2.388889	724	749	1305.673232	6.839679	0.060622	-0.021623	-12.290736	-0.014638	-0.005187	0.353108	4428.537846	0.661680	18	43	-25	84	55	2.069061	2.388889	25	2	724	749	585	1.743222	6.839679	1305.673232	0.060622	40208	4.401533	7.174165	256x256	65536	sparse	Otsu	886	25	86	8712	40.658064	0.975194	0.996844	39.411485	0.288116	0.647243	True	0.888456	0.514290	M1_015_y512x512	75	9028	40.328621	0.974317	38.995951	0.996784	0.646892	0.308261	117	35	0.000000	244	20.043793	0.424571	0.867047	17.133443	0.925230	0.433808	-5.454053	0.308539	-15.416786	-0.296050	0.277682	39.733579	0.998119
M1_015_y512x768.png	0.067931	0.054385	0.103159	0.094622	0.113390	0.978176	26.501759	0.997637	30.156797	1.000000	0.353482	0.209036	24.542594	0.746804	6555	21	8	20	45	1.924198	0.380952	343	330	592.620699	5.110051	0.077001	-0.056752	-12.148952	-0.019613	-0.001451	0.549325	3921.136141	0.491144	21	8	13	20	45	1.924198	0.380952	26	0	343	330	278	1.795820	5.110051	592.620699	0.077001	34799	5.308772	9.997864	256x256	65536	sparse	Meijering	681	26	84	6296	41.247905	0.979684	0.999495	37.366641	0.145205	0.451502	True	0.839586	0.175504	M1_015_y512x768	64	6536	39.510064	0.977679	33.880940	0.999088	0.450675	0.141948	110	6	0.000000	278	17.809501	0.361451	0.906982	10.924960	0.990596	0.267262	-3.724143	0.211533	-14.967470	-0.230875	0.124683	38.650711	0.997789
M1_015_y768x512.png	0.273885	0.061419	0.115730	0.113024	0.118569	0.976144	23.806840	0.997703	30.998427	1.000000	0.248207	0.319723	25.694628	0.695342	5834	28	21	25	56	1.960563	0.750000	355	348	522.945397	4.472460	0.062153	0.014728	-14.716023	-0.021890	-0.001441	0.637624	2330.094814	0.371209	28	21	7	25	56	1.960563	0.750000	34	3	355	348	274	1.502717	4.472460	522.945397	0.062153	35263	6.044395	11.233459	256x256	65536	dense	Meijering	613	34	83	5794	40.866490	0.972372	0.999450	37.438325	0.150949	0.363272	True	0.728556	0.232936	M1_015_y768x512	56	5827	39.466241	0.966261	34.533625	0.999144	0.362376	0.156335	98	3	0.058824	335	20.807386	0.502722	0.939855	13.280765	0.983386	0.159681	-3.535199	0.091872	-13.771613	-0.270919	0.259157	38.522864	0.998033
M1_015_y768x768.png	0.419929	0.053047	0.100750	0.126284	0.083805	0.977098	24.329908	0.998642	30.612626	1.000000	0.288941	0.996091	28.335729	0.860734	3912	14	9	16	29	1.947368	0.642857	190	185	320.521861	5.298254	0.067015	-0.058293	-14.528355	-0.020571	-0.000796	0.704639	2314.476252	0.254383	14	9	5	16	29	1.947368	0.642857	20	0	190	185	145	1.732551	5.298254	320.521861	0.067015	26318	6.727505	16.752556	256x256	65536	sparse	Meijering	380	20	87	3912	44.118080	0.982156	0.999753	38.481739	0.687477	0.298528	True	0.997187	0.993289	M1_015_y768x768	58	3894	41.686144	0.978688	33.801100	0.999437	0.295361	0.647868	32	47	0.000000	538	26.488089	0.620788	0.980325	17.456380	0.892374	0.297860	-3.188474	-0.358927	-13.350415	-0.117954	0.478222	38.858263	0.997669
M1_016_y0x512.png	0.044919	0.039054	0.075172	0.039054	1.000000	0.999862	35.954778	0.989182	35.363577	1.000000	0.985736	2.963622	32.689217	0.870687	7974	3	59	121	27	2.149733	19.666667	748	804	1462.999133	7.727874	0.055007	0.002764	-6.169610	-0.000098	-0.008350	0.285686	4369.582176	0.674559	3	59	-56	121	27	2.149733	19.666667	6	6	748	804	600	1.819651	7.727874	1462.999133	0.055007	29488	3.698019	8.218711	256x256	65536	sparse	Otsu	874	6	94	7356	46.575056	0.987415	0.997914	44.086893	0.689085	0.716439	True	0.304645	0.902854	M1_016_y0x512	88	7820	45.858091	0.985919	42.599976	0.997532	0.714314	0.666868	51	68	0.000000	268	22.657315	0.518078	0.859747	18.107703	0.999993	0.520278	-7.236399	0.318868	-13.168874	-0.115232	0.042155	42.124389	0.999960
M1_016_y256x256.png	0.283289	0.267950	0.422651	0.280889	0.853306	0.999448	29.825193	0.998554	32.841915	1.000000	0.875900	2.163883	36.151364	0.969950	2939	3	13	26	6	2.086207	4.333333	232	242	366.877200	7.620433	0.028655	-0.001487	-9.982546	-0.000501	-0.001034	0.191251	2609.359980	0.799104	3	13	-10	26	6	2.086207	4.333333	3	2	232	242	200	1.516021	7.620433	366.877200	0.028655	19623	6.676761	22.298741	256x256	65536	sparse	Otsu	352	3	95	2616	50.128013	0.989885	0.999831	43.626574	0.644181	0.807994	True	0.425928	0.921658	M1_016_y256x256	85	2902	48.150996	0.990197	39.189557	0.999588	0.808749	0.527633	8	4	0.000000	3131	48.896954	0.985471	0.999798	42.782667	0.536987	0.807338	-6.347643	0.348266	-11.999632	-0.020247	0.284776	39.807738	0.999949
