filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,gt_available,gt_topology_q,recon_topology_q,stem,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim
M1_007_y768x256.png,0.05812685641237734,0.0611404757064444,0.11523540399444418,0.0622252107794962,0.7781371280724451,0.9988967789836554,28.77088042444489,0.9915781693803577,34.40556520618702,1.0,0.9968172192034903,1.990134049423374,29.94037988899354,0.8556762340524898,12409,6,184,359,65,2.2359178263750827,30.666666666666668,1509,1687,3454.0368131251385,3.4875998173113927,0.07943437577523675,-0.0028092869296386033,-14.091984643709289,-0.00100366220993664,-0.006822515123080852,0.5273308716866676,2908.592462539673,0.4646512962785803,6,184,-178,359,65,2.2359178263750827,30.666666666666668,10,22,1509,1687,1085,2.047443279860812,3.4875998173113927,3454.0368131251385,0.07943437577523675,32162,2.5918285115641875,5.281328068337497,256x256,65536,sparse,Learned,1631,10,96,11216,47.05705166631587,0.9888650354423799,0.9988994708056692,45.76648551762161,0.7506623727968511,0.4719674460663997,True,0.4852119415431638,0.965636806051874,M1_007_y768x256,93,11813,45.455563008835796,0.986197829909185,43.606862379766,0.9984006845034386,0.47266912831333247,0.8311118332852933,27,58,0.0,248,22.493921556464965,0.45813403925423746,0.9316501787742866,20.17157574373782,0.889933072530327,0.2547908044377978,-9.201297173578979,0.16570538591819706,-15.515183119842256,-0.1305215958566952,0.06093614334201594,42.86286506815418,0.999900441193592
M1_007_y768x512.png,0.22002003746134077,0.23602949648577026,0.381915637380564,0.3660977571262622,0.3991621200311769,0.9797320047172848,24.564583680727495,0.9963943513460645,31.494677490395468,1.0,0.3553349440998995,0.9587059545649766,25.699290825977616,0.6471263359509474,8326,32,23,49,70,1.967153284671533,0.71875,548,539,943.3645737753194,4.888630711031656,0.06749285564084419,-0.033599506754005554,-13.182865360125327,-0.018419802821469933,-0.002313573754101572,0.7264287786480998,4284.213304519653,0.22846417707591743,32,23,9,49,70,1.967153284671533,0.71875,41,0,548,539,429,1.7502125673011444,4.888630711031656,943.3645737753194,0.06749285564084419,40482,4.862118664424694,7.871246697093442,256x256,65536,sparse,Meijering,866,41,84,8022,39.79350908625763,0.971137422822824,0.9989433092061526,38.24789792399642,0.8923843492956698,0.2666735070798276,True,0.8729375934523189,0.8368904688063589,M1_007_y768x512,71,8235,39.187881688719806,0.9712999296971525,36.184077182901,0.998707925100166,0.2735712213519002,0.9146168121034773,33,107,0.0,250,18.258951057694098,0.39055179932392353,0.9173902467114734,12.749418683732454,0.9997751326758212,0.2120050547598989,-4.689399692505532,-0.5592818680035778,-13.488590862742189,-0.32417359374620514,0.2536195442153463,37.74744904085282,0.9981518075387548
M1_008_y0x768.png,0.35846189808321643,0.19131048645873444,0.32117653396541507,0.19684363444268357,0.8718923661889442,0.9981161631240222,30.435922577914376,0.9909670849257789,35.67013898682458,1.0,0.9844773424571464,0.5181223923780908,34.475310634774885,0.9203448231960607,9679,7,140,276,52,2.215909090909091,20.0,1232,1365,2747.9460364779234,3.304521893332531,0.07597874179639787,-0.06462549641719195,-13.227022295097527,-0.001716631900418819,-0.0075543725628042235,0.6181308411214953,2689.9099349975586,0.381701976565274,7,140,-133,276,52,2.215909090909091,20.0,11,21,1232,1365,904,2.0131472794710255,3.304521893332531,2747.9460364779234,0.07597874179639787,25246,2.6083273065399317,6.7709474119227195,256x256,65536,sparse,Learned,1358,11,97,9210,49.16775945782742,0.9922109594812192,0.9989761696719697,46.82224335824082,0.2776297004500474,0.3894528348601139,True,0.6684577412151202,0.3463429240820328,M1_008_y0x768,94,9549,47.62192991662726,0.9901748068905164,44.57419507596967,0.9985214574885831,0.3818691588785047,0.30644582630971584,54,7,0.0,249,22.311736062105666,0.5621202296889285,0.8775505812169644,17.83956341080572,0.8411825738930794,0.25588366890380315,-8.904056089145087,0.6780315161474305,-13.146619281852374,-0.0698299836944557,0.4230873945004084,43.6629448730119,0.999832795024441
M1_008_y256x256.png,0.10318293109478839,0.14429530201342283,0.25219941348973607,0.15401570464251274,0.6957062850031114,0.998148171637822,25.875894097115957,0.9974165665504984,32.553327113843174,1.0,0.2591817793182821,0.3861630238051287,28.66266727138443,0.7198047503074285,5071,26,4,7,47,1.8616352201257862,0.15384615384615385,318,296,525.7431847021518,4.9355708330682235,0.07039672067196112,-0.009390674724401082,-11.116515542517273,-0.001658376187027466,-0.0014926851212125891,0.7859197370223256,2146.7697620391846,0.21094609460946095,26,4,22,7,47,1.8616352201257862,0.15384615384615385,34,0,318,296,264,1.7761594077775364,4.9355708330682235,525.7431847021518,0.07039672067196112,36272,7.15282981660422,12.923683691579571,256x256,65536,sparse,Meijering,450,34,83,4936,40.85441375624441,0.9661159782253969,0.9991143143392093,37.77171983490011,0.07159360302702444,0.20937243080295972,True,0.19038787173769833,0.07352075624605259,M1_008_y256x256,55,5043,40.046710206477066,0.9607679591292604,35.855446262075546,0.998909251671711,0.2140802629776743,0.07477126014877378,35,0,0.9852941176470589,403,23.899318494028414,0.6139616133696568,0.9587219721083043,17.156578490404122,0.1713852927673194,0.313928475396612,-3.3021191482323715,0.18441051916950835,-11.384042935092637,-0.24096320882183186,0.11257360581918947,36.99240963963323,0.9998065478248495
M1_008_y512x0.png,0.025427512613296423,0.0008149959250203749,0.0016286644951140068,0.011235955056179775,0.000877963125548727,0.988959115180961,15.78719469886055,0.9999793654741279,27.869516933664578,1.0,0.164729788588728,5.663005040052208,27.450819937243956,0.7366892344316334,651,1,0,0,2,1.7142857142857142,0.0,7,6,9.65685424949238,3.6191487652914867,0.05422042852369054,,,,,,510.1773738861084,0.001964504967072218,1,0,1,0,2,1.7142857142857142,0.0,1,0,7,6,5,1.6094757082487299,3.6191487652914867,9.65685424949238,0.05422042852369054,31672,48.65130568356375,100.66973886328725,256x256,65536,dense,Frangi,84,1,1,630,33.59934352012632,0.8687769856118344,0.9999516121111687,22.837740358357948,0.9999999994153455,0.0020022046748104654,True,0.17643899096150595,0.9991748950767341,M1_008_y512x0,,,,,,,,,,,,,,,,,,,,,,,,,
M1_008_y512x256.png,0.1521560743445616,0.0029036737785633126,0.005790533736153071,0.45098039215686275,0.002913974407703028,0.9622940911738712,18.29739055065987,0.9999954403312268,26.926554313215917,1.0,0.13064176460119425,2.2342197124476533,22.97148884644542,0.5466850741808206,515,0,0,0,0,0,0.0,0,0,0,0,0,,,,,,462.8868103027344,0.0010565568676196395,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,38782,75.30485436893204,127.25436893203883,256x256,65536,sparse,Frangi,51,1,,,,,,,,,True,0.44730069437186615,0.9993680287571465,M1_008_y512x256,,,,,,,,,,,,,,,,,,,,,,,,,
M1_008_y512x512.png,0.192665240358218,0.0,0.0,0.0,0.0,0.9512297499121337,17.520514883680608,0.9999839567714925,26.04832602470879,1.0,0.11307956328284252,1.3394835333088901,21.179698195982457,0.5737491507313127,560,1,0,0,2,1.5,0.0,4,3,5.414213562373095,3.182164192199707,0.10844085704738109,,,,,,461.66491508483887,0.0010887212300639863,1,0,1,0,2,1.5,0.0,1,0,4,3,2,1.804737854124365,3.182164192199707,5.414213562373095,0.10844085704738109,38504,68.75714285714285,117.02857142857142,256x256,65536,dense,Frangi,55,1,,,,,,,,,True,0.7465275144231567,0.9999613127318334,M1_008_y512x512,,,,,,,,,,,,,,,,,,,,,,,,,
M1_008_y512x768.png,0.29259645464025025,0.23927818139207874,0.3861573373676248,0.2667189132706374,0.6993150684931507,0.9988466260846558,31.981679545987486,0.9977269654079921,35.09592137192175,1.0,0.9400952812598878,1.1053941303585777,39.95654825459945,0.9758035172058057,3157,2,42,87,9,2.24024024024024,21.0,333,373,682.1808075912451,3.226805099853882,0.0590653593210198,-0.10764213766514791,-10.049673235543214,-0.0009640721366613869,-0.0018613368913462658,0.5316008316008316,1634.1376304626465,0.44671508191183923,2,42,-40,87,9,2.24024024024024,21.0,4,6,333,373,237,1.828902969413521,3.226805099853882,682.1808075912451,0.0590653593210198,21477,6.802977510294584,20.758948368704466,256x256,65536,sparse,Learned,457,4,97,3100,50.3955487184028,0.9856690599257115,0.9997507542610515,46.376703481980414,0.35079062331485267,0.4696969696969697,True,0.36364583027491293,0.40197196631526033,M1_008_y512x768,89,2961,49.11898108386701,0.9833535617606342,42.58729833872372,0.9995883022993384,0.4683991683991684,0.39481568969999414,18,7,0.0,668,41.9929491082636,0.8602134926345357,0.997835525473882,34.91964572622979,0.3236949931363503,0.4591330601682122,-7.4913769668019725,0.5452795915598937,-9.162432829267566,-0.007550044554828439,0.40023859230539816,42.0313527815307,0.9998106982213172
M1_008_y768x0.png,0.09544278257818326,0.08574654864677814,0.15794947495554734,0.08755486126608644,0.8058883943854844,0.9970210625783786,30.370163706582666,0.9909371122153656,35.43606160079915,1.0,0.9231357412130549,2.459760771891776,30.957421419425057,0.8350936871064061,20084,24,310,599,145,2.20620043258832,12.916666666666666,2774,3060,5444.309565435366,3.0268658495413456,0.08106343182187228,0.013295375844789264,-14.480146798150372,-0.002845205450990984,-0.007971966625303972,0.45204531695926664,3474.6265411376953,0.5585987261146497,24,310,-286,599,145,2.20620043258832,12.916666666666666,35,42,2774,3060,2030,1.7791861324952312,3.0268658495413456,5444.309565435366,0.08106343182187228,36840,1.8342959569806812,3.2630950009958175,256x256,65536,dense,Learned,3026,35,98,18984,48.194622508104665,0.9928866919364987,0.9994227639409768,48.08868714645168,0.523624702735493,0.5469186666282521,True,0.22197762844104274,0.5460118626768451,M1_008_y768x0,95,18399,45.847893347567314,0.9878029946214782,45.30209423757882,0.9989090788406696,0.5479546830407334,0.5311984608597646,132,169,0.0,245,23.297653815724225,0.5536949131926046,0.8995707062883143,20.803241432906127,0.9818303016817449,0.37512397955291066,-9.866032636779671,0.39193728035329023,-14.890471928142258,-0.15270930751507217,0.08214740673339399,44.85031050473304,0.9998662680293696
M1_008_y768x256.png,0.3056968463886063,0.27204148986327203,0.4277242401779095,0.30297802115370187,0.7270927092709271,0.987047637679417,30.375569790427868,0.9902848635251205,35.312938973403114,1.0,0.92591187381957,0.8430428110459527,30.592780042883746,0.8416179789724011,19001,23,269,522,116,2.1947743467933494,11.695652173913043,2526,2772,4986.952756432858,3.2097834718671,0.0808195445182199,-0.0020688699420629564,-14.678598458773465,-0.012088415577473532,-0.008476293073974905,0.48133053265197356,3625.950574874878,0.4967016440509963,23,269,-246,522,116,2.1947743467933494,11.695652173913043,32,35,2526,2772,1888,1.7990450059281806,3.2097834718671,4986.952756432858,0.0808195445182199,37238,1.9597915899163203,3.4490816272827747,256x256,65536,dense,Learned,2784,32,97,17800,47.45456271870986,0.9918427390620314,0.9992393047915881,47.3075320588029,0.40294254786265027,0.5164081427178051,True,0.474309939370681,0.3998635845940943,M1_008_y768x256,95,18845,45.857109336292964,0.9882647741185863,45.19302120275172,0.9987611565990954,0.5186694673480264,0.4003495942765638,142,110,0.0,248,21.93775247052554,0.5361750152176845,0.8946385325870688,19.999585313710362,0.773011776762405,0.24107957136342908,-9.88008222934861,0.5255622795430062,-15.264329293409219,-0.14664679514618517,0.30776571633066924,45.05416824920133,0.9991360532568905
M1_008_y768x512.png,0.12960787193420473,0.0,0.0,0.0,0.0,0.9891124870913761,18.437938771317047,0.9999944596134573,25.567233019574363,1.0,0.14785621103378865,2.6840932324571276,27.534572713051023,0.8826530892251379,362,1,0,0,1,1.6666666666666667,0.0,6,5,7.414213562373095,2.342533310254415,0.0,,,,,,491.57023429870605,0.0024232633279483036,1,0,1,0,1,1.6666666666666667,0.0,1,0,6,5,5,1.482842712474619,2.342533310254415,7.414213562373095,0.0,25002,69.06629834254143,181.03867403314916,256x256,65536,sparse,Frangi,32,1,,,,,,,,,True,0.37215034588710405,0.9988862248521552,M1_008_y768x512,,,,,,,,,,,,,,,,,,,,,,,,,
M1_009_y256x0.png,0.02830999754360108,0.0,0.0,0.0,0.0,0.932482478372148,20.777639764988006,0.999657969239279,25.51364759429052,1.0,0.18399380597777903,0.5415642220583263,16.819832946899485,0.432551622969925,1641,3,0,0,6,1.8,0.0,30,27,79.1199130812615,4.256802177429199,0.051119510250589445,,,,,,802.9329776763916,0.13949124270225188,3,0,3,0,6,1.8,0.0,6,0,30,27,24,2.9303671511578333,4.256802177429199,79.1199130812615,0.051119510250589445,40058,24.410725167580743,39.936624009750155,256x256,65536,sparse,Frangi,154,6,,,,,,,,,True,0.5363608153969496,0.29047382773301855,M1_009_y256x0,,,,,,,,,,,,5710,36.7469477526955,0.9556392976010647,0.9999531274239274,33.88203095573494,0.09121456566450603,0.09733382030679329,,,,,,,
M1_009_y256x512.png,0.18163489736070382,0.1376966762871241,0.2420621931260229,0.14366197183098592,0.7683116883116883,0.9980203229622888,30.50410057533947,0.9937565318258142,33.97074904182182,1.0,0.5096479021818885,0.5651791631335218,31.80119479005431,0.8542340600797359,5649,16,18,42,42,2.0092165898617513,1.125,434,436,768.6121129643543,7.08388682389589,0.04756395145823755,0.045314820695634334,-9.001981672502836,-0.0017121201915121231,-0.00425421193262665,0.7411922818469809,3397.1920013427734,0.39743468829576534,16,18,-2,42,42,2.0092165898617513,1.125,19,2,434,436,350,1.7628718187255799,7.08388682389589,768.6121129643543,0.04756395145823755,30443,5.38909541511772,11.601345370862099,256x256,65536,sparse,Otsu,556,19,91,5630,44.81837603766464,0.9823806726555229,0.9983656900415879,41.52317133633655,0.1098215523116105,0.2535751991553892,True,0.43305897896307466,0.24475591131780794,M1_009_y256x512,76,5517,43.54820692624982,0.9802146114377175,39.142188451533976,0.9980107437584409,0.2588077181530191,0.11278872202074353,61,0,0.0,342,23.86619560488857,0.5471549262973684,0.9207507655489964,17.873127359257612,0.7851138785438031,0.3512398507790213,-5.171439409712157,0.39685918016114496,-11.747012136195508,-0.12598055135798158,0.13632007666506948,39.50608224784231,0.9997324431538009
M1_009_y512x256.png,0.04845195014073181,0.11502347417840375,0.20631578947368423,0.18577163247100803,0.23196881091617932,0.9906768358418704,26.229448586626635,0.9984751690274696,31.57897469219661,1.0,0.22461841262727167,0.1574011036164687,27.345492546608348,0.7843614656982227,3849,19,4,8,40,1.8295454545454546,0.21052631578947367,176,161,315.0519196483243,4.78531548651782,0.08726794593716136,-0.015837623062941883,-10.13834664903369,-0.007974490821426872,-0.0007601924710599617,0.6295326349717969,1884.0107917785645,0.3615693267944717,19,4,15,8,40,1.8295454545454546,0.21052631578947367,25,0,176,161,128,1.9568442214181607,4.78531548651782,315.0519196483243,0.08726794593716136,32450,8.430761236684853,17.026760197453886,256x256,65536,sparse,Meijering,336,25,79,3726,40.87746492038234,0.9676709451998856,0.9994411032739832,35.43585121552215,0.0812175251947247,0.3593241042345277,True,0.5542513273350398,0.08723977060342791,M1_009_y512x256,38,3849,39.17545662577808,0.9563218357394386,33.10800069950122,0.9992353614985295,0.37046736502820304,0.07922098451032855,71,0,0.07999999999999996,522,25.459607903659276,0.7041138353478318,0.9767322281154467,17.5369084256662,0.20526264481089873,0.47947726854408246,-1.5290260073046085,0.14539742811694312,-11.829964079169734,-0.1719603700412159,0.06428957320367369,36.367795235660324,0.9986513266632973
M1_009_y512x768.png,0.018113912231559292,0.09677795937427038,0.17647684938797234,0.14848647680458535,0.21747114375655824,0.9816972303026426,21.95113225906953,0.9972663553050554,31.790061444177297,1.0,0.21834472732761634,0.16283010531800135,25.518341813114425,0.714313991065658,4902,27,2,5,60,1.8220640569395017,0.07407407407407407,281,256,494.2345890062423,4.066112570915358,0.07764639966384508,-0.0189635141588442,-16.113529551345465,-0.01688691128044717,-0.0015279908843718326,0.7142639206712433,1838.6332988739014,0.2889007851534618,27,2,25,5,60,1.8220640569395017,0.07407407407407407,41,0,281,256,216,1.930603863305631,4.066112570915358,494.2345890062423,0.07764639966384508,35540,7.2501019991840066,13.369237046103631,256x256,65536,sparse,Otsu,421,41,79,4818,40.19847454465291,0.965641248325643,0.999052801185854,36.26870892809295,0.06917260464049613,0.2754803996925442,True,0.48589786823502623,0.07911880105850166,M1_009_y512x768,42,4891,38.866859707124576,0.9556962976460752,34.70944178486562,0.9987943461894272,0.28573607932875666,0.07688365361336424,116,0,0.08536585365853655,410,22.35897290649282,0.5739110732789431,0.9497781623225399,16.037123054554844,0.28997573988244707,0.2666953528399312,-2.9193803406883205,0.1414610737142521,-13.34851789401015,-0.24138230658041726,0.03707742639040349,38.064661810415,0.9985841415830897
M1_009_y768x512.png,0.027861698556562606,0.036739734485952455,0.07087552114353783,0.042515183994283674,0.21288014311270126,0.9965011513828375,26.40857458919369,0.997369365699926,30.842904850075683,1.0,0.37638508357382683,0.27992728147740553,25.44508587602815,0.7330877708530751,4388,14,18,34,30,2.033195020746888,1.2857142857142858,241,245,439.2325394193535,5.5702916749780105,0.08592225655322996,0.001174890902987582,-10.036020996463954,-0.0030975017942808103,-0.001326869143449927,0.6686372121966397,2170.1037883758545,0.3410384068278805,14,18,-4,34,30,2.033195020746888,1.2857142857142858,18,2,241,245,177,1.792785875181031,5.5702916749780105,439.2325394193535,0.08592225655322996,34210,7.796262534184138,14.935278030993619,256x256,65536,sparse,Otsu,369,18,77,4302,39.93266015278519,0.9660670707530792,0.9990146834004068,35.09439891614487,0.0787280413036513,0.32679738562091504,True,0.36024287488827555,0.1008418086390801,M1_009_y768x512,37,4333,38.22894722135385,0.9500251728002144,32.98814076241812,0.9986962348433759,0.3313627878033603,0.08037515905327008,95,0,0.0,465,23.435657353607677,0.6171508803766399,0.9548138058386942,16.575949934513694,0.20365858575579054,0.4050164473684211,-2.145235912342436,0.29600992452055674,-12.7838613453257,-0.21693740194713929,0.026686807653575024,36.444595585657645,0.9995986531771183
M1_010_y0x0.png,0.009354647720544701,0.11366267850250869,0.20412406861895688,0.24293668797690246,0.17600478111459733,0.9849897651414106,25.18225612265394,0.9978252866826292,30.662463075846098,1.0,0.21224758178235192,0.09549096198301821,27.15897996909572,0.7252315139058084,4924,23,6,12,43,1.8565400843881856,0.2608695652173913,237,220,321.7645019878177,4.456590455292649,0.055758967856304326,-0.0026782112404642074,-12.866147902201547,-0.013738938671984391,-0.0011156150603156556,0.622980251346499,2484.443426132202,0.3761845900288422,23,6,17,12,43,1.8565400843881856,0.2608695652173913,28,0,237,220,182,1.4625659181264419,4.456590455292649,321.7645019878177,0.055758967856304326,32537,6.607839155158408,13.309504467912266,256x256,65536,dense,Meijering,547,28,84,4782,41.78097779337797,0.97573588189791,0.9996219584298053,37.88115985894404,0.06436572644758654,0.3689786128323006,True,0.9395364325179594,0.08971723775923302,M1_010_y0x0,52,4917,39.65530707901176,0.9696049674486461,33.11564479044062,0.9989409017429448,0.3770197486535009,0.06969696140411352,49,0,0.625,403,23.374411774370962,0.5835387035296116,0.9690767904159372,15.199359588534014,0.8808381620781527,0.2220982708787587,-2.453181714594521,0.1425506203782384,-12.496327109916042,-0.24437345354283768,0.012032858961008908,38.048404024855486,0.998728703813395
M1_010_y256x0.png,0.1897635914988458,0.2116475752060807,0.34935500971903166,0.22156225484702455,0.8254697286012526,0.9981687666385985,31.18177600645071,0.9952982247670576,34.3927224786152,1.0,0.9988637251016802,1.2053443873143534,36.02790364213377,0.9555623134659986,8151,3,125,220,24,2.245472837022133,41.666666666666664,994,1116,1702.2266222336984,3.260877512710195,0.04957161114108218,-0.0010584356360305025,-13.739373406169847,-0.0017020006483576822,-0.004188384132826961,0.40123732856290995,2754.798412322998,0.578579829461923,3,125,-122,220,24,2.245472837022133,41.666666666666664,4,22,994,1116,750,1.5252926722524123,3.260877512710195,1702.2266222336984,0.04957161114108218,21709,2.6633541896699793,8.040240461293093,256x256,65536,dense,Learned,1296,4,100,7156,51.88069392954327,0.993797856048486,0.9997332211563476,49.08435676676913,0.9116692216716148,0.600317748524739,True,0.783464332683993,0.9443443360616363,M1_010_y256x0,95,8089,50.23619894577436,0.9937407430478248,45.60204762193429,0.9994866088998846,0.59876267143709,0.9795838407465924,7,34,0.3522727272727273,272,27.077727697785782,0.43678727288744335,0.9563392480756707,22.066639393413038,0.9996292564595409,0.42642204164550535,-11.209325143319091,0.019279884355087762,-14.20829530364059,-0.03817842958182616,0.1908220271348763,44.92114941262056,0.9998707672869562
M1_010_y256x512.png,0.09486961578029253,0.15873731679819617,0.2739832652266978,0.1588447653429603,0.9957567185289957,0.9992927119865309,36.03012079558068,0.9916763557147086,35.3144755756327,1.0,0.955130634502442,1.5544188119241982,33.958139563852384,0.8950256508499783,5760,5,20,46,24,2.0587084148727985,4.0,511,526,919.8914857099005,8.659652374261979,0.04713161699736428,0.0009702001613798306,-5.0617115719935555,-0.00045821831370307375,-0.005741728619922615,0.4411138624614449,4056.3840866088867,0.5606478441672138,5,20,-15,46,24,2.0587084148727985,4.0,5,0,511,526,441,1.748843128726042,8.659652374261979,919.8914857099005,0.04713161699736428,28227,4.900520833333333,11.377777777777778,256x256,65536,sparse,Otsu,631,5,93,5654,46.02683975884294,0.985629417755055,0.9979672014818045,42.706017364295825,0.7614079287089096,0.5593646936295782,True,0.6394050598269216,0.9939032534344844,M1_010_y256x512,85,5714,45.26478714968984,0.9845399546325971,41.27315724714674,0.9974180843346312,0.5588861375385551,0.8709676728163753,13,30,0.0,344,27.981991121365954,0.6729593320289923,0.9310166578771628,22.929738788027297,0.9999999909454641,0.5383261046936059,-5.958681671514043,0.08416296168606663,-11.306647585837453,-0.08951430378261882,0.0938994156189127,41.091832367574234,0.999750930300234
M1_010_y512x256.png,0.10032362459546926,0.10701705339670115,0.19334309813626951,0.11071263304025913,0.7622461170848268,0.9978346081533931,28.481127321609648,0.9938827943111708,34.45873431863103,1.0,0.9626803504747532,1.2481045319879531,30.630761699330797,0.884424194660206,12223,13,207,396,71,2.270383275261324,15.923076923076923,1435,1629,3365.874214992483,3.1619610262249407,0.08470508662875623,-0.02200886884824957,-14.905065082918291,-0.002051194950030144,-0.005278777512125354,0.4498793037733452,3063.6584758758545,0.5214903971172777,13,207,-194,396,71,2.270383275261324,15.923076923076923,17,30,1435,1629,968,2.066221126453369,3.1619610262249407,3365.874214992483,0.08470508662875623,31218,2.5540374703427964,5.3616951648531455,256x256,65536,sparse,Learned,1619,17,98,12218,48.774119290023606,0.9924222426574812,0.9995505874910874,47.23057624840366,0.6010754791731878,0.5503699006552526,True,0.6014809589154859,0.7507111107268778,M1_010_y512x256,93,11304,46.48621126074125,0.9916344792609331,43.81303689663304,0.9991615718232961,0.5501206962266548,0.6484805363251125,51,56,0.0,250,21.47488048604343,0.3644710237874146,0.9161625785941072,18.653411813488766,0.9999900704956941,0.4272050003156765,-9.354302578002006,0.3141998141496407,-15.855449561410452,-0.10721028460072701,0.12233249344371883,43.38619240452794,0.9998858031034232
M1_010_y512x768.png,0.10901249256395003,0.16654753395282346,0.2855392156862745,0.17063914780292944,0.8741473396998636,0.9964822043890988,30.26075957064954,0.9926254403829695,35.152257622154636,1.0,0.9595625927343625,1.2876457212976762,33.50468381971381,0.9137182995351739,10098,8,189,363,72,2.2859399684044233,23.625,1266,1447,2955.1277449841127,3.2256139029070474,0.07464421089751319,-0.005313328226816558,-13.471872165431918,-0.003283788801287768,-0.0063279525309761775,0.5394533635024961,2700.606346130371,0.4446818777142069,8,189,-181,363,72,2.2859399684044233,23.625,15,29,1266,1447,831,2.0422444678535925,3.2256139029070474,2955.1277449841127,0.07464421089751319,28007,2.7735195088136266,6.489998019409784,256x256,65536,sparse,Learned,1390,15,97,9446,48.968369146785584,0.9914327987560151,0.9992413601751162,46.65694306721108,0.9820193938574244,0.46040971549528215,True,0.7741761481035242,0.996864604636219,M1_010_y512x768,94,10023,47.60586877713309,0.9905383158669013,44.60114647516988,0.9989533929139457,0.4605466364975039,0.961354824354599,15,80,0.12068965517241381,246,23.246560454534904,0.36855902653551614,0.9423231053398323,20.7813337492898,0.995913228561536,0.37635416666666666,-9.44888885301524,-0.0017922316202364508,-14.101184957419278,-0.07682001633172741,0.11432582079076659,43.73263173608146,0.9997659931903866
M1_010_y768x512.png,0.3070269822877007,0.29340592861464004,0.4536950420954163,0.31019384040145626,0.8442688805570434,0.9929840186043954,27.316509823004857,0.9883087882446832,33.95000583341258,1.0,0.9010090921265583,0.7390987808380381,28.957375753329483,0.8231591991278054,9152,7,46,106,37,2.099616858237548,6.571428571428571,783,822,1507.345932508763,8.539953592332083,0.05007762875061603,0.017992371081740732,-13.45733423755616,-0.006213759614657199,-0.008344426617848177,0.3648912387779,4842.605113983154,0.6501188177632556,7,46,-39,106,37,2.099616858237548,6.571428571428571,11,3,783,822,640,1.8337541758014095,8.539953592332083,1507.345932508763,0.05007762875061603,32943,3.5995410839160837,7.160839160839161,256x256,65536,sparse,Otsu,909,11,92,9062,44.438935037904486,0.987068269725357,0.9975281465971805,42.32256677346023,0.6587344410817286,0.6344941723300116,True,0.9324093564330628,0.6891426185816565,M1_010_y768x512,85,8953,43.2684849382793,0.9855210327299078,40.51856485114713,0.9966532148625313,0.6351087612221,0.6366408850489534,55,65,0.0,250,20.56624827151186,0.3974714495825581,0.8314195963724738,17.803837918796678,0.999858044935837,0.5210067887793006,-6.56855901773455,0.2643682070776049,-14.311109184949817,-0.16236183360210232,0.28903461120595997,40.77384406056102,0.9991977782190526
M1_010_y768x768.png,0.43382557815547507,0.3228938069555514,0.4881628521621773,0.38259144997796385,0.6742000621310966,0.983457567918427,29.263523876921298,0.9905747039726703,35.03086282132935,1.0,0.9047669821756108,0.3345006936632059,29.829367861983236,0.8312502179038049,17232,23,210,409,109,2.177335229966809,9.130434782608695,2109,2296,3901.572136397537,3.447640498253111,0.07744962577989702,-0.08807442184452496,-14.980881043920782,-0.015421545846141305,-0.008091393946717096,0.5360779749781787,4986.907720565796,0.4210210690440971,23,210,-187,409,109,2.177335229966809,9.130434782608695,28,23,2109,2296,1591,1.6992910001731807,3.447640498253111,3901.572136397537,0.07744962577989702,36394,2.1120009285051067,3.8031569173630455,256x256,65536,dense,Learned,2561,28,97,16688,47.19101312808895,0.991650107969294,0.9991053974614186,46.766434988037126,0.35715147237827327,0.4636465933427711,True,0.9677423482397739,0.32371048677346415,M1_010_y768x768,94,16920,45.55105913795211,0.9881383366852112,44.61958235475919,0.9986660979193874,0.46392202502182134,0.37596681075713667,116,59,0.0,245,20.597014603121,0.4928576900073951,0.8897148321020358,18.106160026099882,0.7341970409110734,0.24140319939538984,-9.588719533429838,0.5288001714184741,-15.721691275968873,-0.1568881187814063,0.5219,44.24440492084208,0.9988791137645683
