filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,gt_available,pre_gt_iou,pre_ng_psnr,pre_ng_ssim,pre_ng_fg_psnr,gt_topology_q,recon_topology_q,stem,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim
M2_009_y256x512.png,0.4555606198723792,0.3962102619713487,0.5675509953807791,0.49511447115041723,0.6648151695077571,0.9894540519678763,28.70719347013585,0.9909433118640194,32.619337611935904,0.5740920881971465,0.840023327735896,0.4044644031128267,30.51565424586653,0.8287191539031397,8642,9,29,68,34,2.0584795321637426,3.2222222222222223,684,704,1136.4062043356623,6.833568391221308,0.03935288284269831,-0.0027375635818697175,-8.415160610274093,-0.008063108545113384,-0.004741978668140079,0.004881771791935163,4242.200136184692,0.5740920881971465,0.5740920881971465,9,29,-20,68,34,2.0584795321637426,3.2222222222222223,11,0,684,704,582,1.6142133584313343,6.833568391221308,1136.4062043356623,0.03935288284269831,39164,4.531821337653321,7.583429761629253,256x256,65536,sparse,Otsu,806,11,88,8258,41.15266283421573,0.9646993236956248,0.9971884032474376,39.04140903697374,0.3344508949337005,0.5677504625958234,True,0.4559594348222425,30.52950795501706,0.8291430717802667,32.67421617139949,0.9842580880316419,0.3980973600846901,M2_009_y256x512,83,8343,39.78759487985377,0.9556864072190904,36.95851864249469,0.9956852905321595,0.5692103164052114,0.3938368232568624,66,29,0.0,249,21.951452060340166,0.5380617119262516,0.8988875296310874,17.220730479020688,0.9531123047800115,0.3896513724704468,-4.339181030558784,0.44618650447903363,-9.271940633987242,-0.1269672533159507,0.45829818345424894,37.12235408040994,0.9975171605129897
M2_009_y512x512.png,0.040152301834544823,0.0,0.0,0.0,0.0,0.9959696881847359,22.82633283784407,0.9999196184517251,27.912843216761697,0.010903426791277258,0.1730408660566377,1.33999853940098,25.12550925681067,0.7467786847410188,1006,4,0,0,6,1.6666666666666667,0.0,24,20,37.798989873223334,3.4952429284652076,0.12403191262432556,,,,,,799.9241352081299,0.010903426791277258,0.010903426791277258,4,0,4,0,6,1.6666666666666667,0.0,4,0,24,20,18,1.8899494936611663,3.4952429284652076,37.798989873223334,0.12403191262432556,35693,35.48011928429423,65.14512922465208,256x256,65536,sparse,Frangi,144,4,9,1002,34.001062767997745,0.8911409883741498,0.9998758835199412,24.80872816540307,0.9842355835151455,0.011415938825064328,True,0.040177334441673596,25.1287743886261,0.7477825501649603,27.918220656201083,0.7433392230464442,0.9960734731616944,M2_009_y512x512,,,,,,,,,,,,,,,,,,,,,,,,,
M2_010_y0x512.png,0.23087919942816298,0.15976649512251326,0.27551493476389166,0.16580310880829016,0.8144087705559906,0.9981671303286815,34.93383588260735,0.993476086686879,37.26609363580235,0.44575656256669277,0.6494441684780998,0.7716800780029484,36.82214555295114,0.9318569505255909,9488,20,79,169,85,2.1230448383733056,3.95,959,1018,2121.669897644674,3.2219732048862046,0.08037816110140164,-0.024958890867633587,-9.7310488196987,-0.001603853884837858,-0.0051874906795914555,-0.00801625540684947,2406.5868854522705,0.44575656256669277,0.44575656256669277,20,79,-59,169,85,2.1230448383733056,3.95,34,5,959,1018,705,2.0841551057413237,3.2219732048862046,2121.669897644674,0.08037816110140164,25821,2.72143760539629,6.90725126475548,256x256,65536,sparse,Learned,1089,34,96,7796,48.02540145368035,0.9887065383622675,0.9988149083443325,45.75131321655881,0.25785091157765794,0.47175305765870706,True,0.2316593105093642,36.82511096438212,0.9320431258936666,37.27037650801007,0.4629513897378388,0.3572503645444688,M2_010_y0x512,94,9464,47.71257748506052,0.9883354122636406,44.88043016173047,0.9986635773664705,0.45377281797354224,0.23414066108022735,74,10,0.0,249,25.819570424886322,0.6030552733413344,0.9256107530079482,20.28186602726176,0.9999815417660042,0.3220450076469303,-7.614336525928124,0.4153035073978725,-10.89043193210938,-0.05647846173804971,0.25583809029579657,44.66488470230605,0.9997709842135194
M2_010_y256x512.png,0.09433046011897535,0.1673934588701685,0.28678156040410896,0.3353186420488386,0.2505191337881934,0.9845463429142172,27.470690256975175,0.9980457299395397,33.68959259748322,0.4303326810176125,0.19094784206301763,0.2056469359071113,30.25512126975732,0.8120385507999182,4955,33,8,14,66,1.8214285714285714,0.24242424242424243,280,255,409.40068599803243,4.30130173436233,0.0676732382908762,-0.3050761248733677,-12.804830166951355,-0.013674745508968855,-0.0013445622383708722,0.06788542363364625,2382.3325634002686,0.4303326810176125,0.4303326810176125,33,8,25,14,66,1.8214285714285714,0.24242424242424243,37,1,280,255,200,1.6054928862667914,4.30130173436233,409.40068599803243,0.0676732382908762,34878,7.038950554994955,13.226236125126135,256x256,65536,dense,Meijering,534,37,85,4656,41.77885896910249,0.9628145642947431,0.9993643931533448,38.35442985000949,0.23513195333421189,0.3559679037111334,True,0.09482758620689655,30.26041936432254,0.8120885220473656,33.70058186680228,0.6005421630214767,0.1234996557083956,M2_010_y256x512,67,4950,41.766137075499,0.9627039065905022,38.1537124525838,0.9993902921779105,0.36244725738396627,0.1967675348564648,90,7,0.0,405,26.976621961612665,0.741950492884545,0.9734199406972989,19.839658042083126,0.4505019204230598,0.25577170539701766,-4.464119855100577,-0.005819692793447184,-11.511015805741682,-0.15066535579058404,0.39940658499234305,40.27552042392653,0.998221088423186
M2_010_y512x0.png,0.2780170891886166,0.21800793702426646,0.3579745753658797,0.22845650395418599,0.8265910212136162,0.9960464616658513,31.53393284004261,0.990896083728352,37.40652813763091,0.4852058762673288,0.9615524974552115,0.7418655649621283,37.75245590319807,0.9451027124450632,10297,8,142,279,62,2.2382222222222223,17.75,1125,1259,2526.8852835256434,3.506611184332106,0.08314159223900218,-0.002152882482771512,-13.948319937479702,-0.0035730543142924454,-0.007431994120059238,-0.018226498097288935,2829.2579650878906,0.4852058762673288,0.4852058762673288,8,142,-134,279,62,2.2382222222222223,17.75,13,13,1125,1259,784,2.0070574134437313,3.506611184332106,2526.8852835256434,0.08314159223900218,23510,2.2831892784306107,6.364572205496747,256x256,65536,sparse,Learned,1249,13,100,9330,51.26423584437393,0.9929824522587597,0.9990149526457038,49.277586203584384,0.5518948089721665,0.5043181465584113,True,0.2777268560953254,37.758418364670895,0.9459647545690767,37.40965438394803,0.8682259633278386,0.6441069447989951,M2_010_y512x0,95,8961,49.19934219364846,0.9908167672143428,46.16159010585393,0.9983280778484113,0.5034323743646177,0.5775011809982649,51,71,0.0,245,25.6876385860021,0.5296894321054519,0.9308244609020351,22.756490071324784,0.8268043386887114,0.2561774124169574,-8.755061968223025,0.3840513164569467,-11.446886290450394,-0.04571405476927959,0.28016997167138813,45.48225277752231,0.9996195159801438
M2_010_y512x512.png,0.06146664073137522,0.1277300798312999,0.22652597836249502,0.23251987935289278,0.22083333333333333,0.9884054989503469,27.526361256391993,0.9985683635284549,32.36672004458396,0.42308732089753986,0.18670929828965577,0.2606141266743445,29.054804697480417,0.8109070417851854,3636,16,8,14,37,1.8848920863309353,0.5,139,131,284.9094410727298,4.058402569173909,0.10480435343099208,-0.006194705555925266,-11.064531263648021,-0.01004494853970661,-0.0008149063698423831,-0.017811881422982234,1856.217622756958,0.42308732089753986,0.42308732089753986,16,8,8,14,37,1.8848920863309353,0.5,27,1,139,131,88,2.174881229562821,4.058402569173909,284.9094410727298,0.10480435343099208,32745,9.005775577557756,18.024202420242023,256x256,65536,sparse,Meijering,305,27,82,3494,41.8316760262049,0.9688119695822436,0.9995339987346773,36.82918634739963,0.07807400334694514,0.42706545721990685,True,0.06110138159174937,29.06088424720856,0.8111957899269189,32.395166050301,0.4908435793924508,0.12792077077707287,M2_010_y512x512,43,3589,40.521339854429776,0.9590440072763399,35.204732590636986,0.9993832698982973,0.4408992023205221,0.0884243061687563,62,0,0.0,602,28.989556446849324,0.8019176067151372,0.9890772691042526,21.044646842440457,0.13506250883940019,0.5198514046900394,-2.8380125460530294,0.09828499212089947,-11.466535156949359,-0.14813696549115452,0.06766134628730049,38.590892520040015,0.9984504474900535
M2_011_y0x256.png,0.15453460620525059,0.08818342151675485,0.1620745542949757,0.10686615014694095,0.3352891869237217,0.9974774220785252,24.51829783434702,0.998947707460556,31.84533473364614,0.6356695379796398,0.26925024519255036,0.6190855397498458,30.976383810179925,0.8706227938909812,3963,17,6,12,34,1.9026548672566372,0.35294117647058826,226,215,305.2081528017135,4.609547908854696,0.044902712095027025,-0.027203914649989502,-13.072678194209548,-0.002309589840018278,-0.0006660540481387978,0.08191598506206743,1915.3687953948975,0.6356695379796398,0.6356695379796398,17,6,11,12,34,1.9026548672566372,0.35294117647058826,19,0,226,215,180,1.4195728037288984,4.609547908854696,305.2081528017135,0.044902712095027025,26300,6.6363865758263945,16.536966944234166,256x256,65536,dense,Meijering,430,19,88,3934,43.620553405985476,0.9737238925443438,0.9997507186944076,38.49464087716248,0.2557785694083654,0.5594159113796576,True,0.15433571996817821,30.981525442273643,0.8759355976979357,31.84172778627586,0.836345863197296,0.5177696301350487,M2_011_y0x256,71,3933,42.57978971732888,0.9704113791973127,35.64171353864751,0.9996137615086947,0.5537535529175723,0.27107940507434614,42,3,0.0,534,30.005806119772103,0.7601078039501775,0.9909745690780939,20.907042826069947,0.4067082229621787,0.45945597524816295,-3.7963788050013676,-0.0018291598817957722,-11.603405907148954,-0.0997885853063315,0.1817385208552401,37.59097602855657,0.9997870119185435
M2_011_y256x0.png,0.13397056012234754,0.0,0.0,0.0,0.0,0.9890376170297636,23.388931250194524,0.9999780582853997,28.03219857604869,0.002179315618428599,0.11307956328284252,1.753876706222535,25.31542070390912,0.7843859126024246,475,0,0,0,0,0,0.0,0,0,0,0,0,,,,,,462.14938163757324,0.002179315618428599,0.002179315618428599,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,29773,62.68,137.97052631578947,256x256,65536,sparse,Frangi,53,1,,,,,,,,,True,0.13386308068459657,25.316406397428423,0.7897931985178261,28.030421360280656,0.5690083948449909,0.9979705693637043,M2_011_y256x0,,,,,,,,,,,,,,,,,,,,,,,,,
M2_011_y512x0.png,0.39663805436337624,0.46097347073010303,0.6310497486305995,0.4816172259764059,0.9149260226283725,0.9972418014493653,32.78804528149579,0.9934262659953618,34.3791265323566,0.7459125055236412,0.9726762775527075,1.0733162230416833,34.369840613789954,0.923174283124886,4913,3,19,45,13,2.0814249363867683,6.333333333333333,393,409,642.570634535978,8.620077666132202,0.0234028728766467,-0.01701185084561535,-7.444092782141418,-0.002172848824016471,-0.004119507365197506,-0.0029830590637417442,5216.333627700806,0.7459125055236412,0.7459125055236412,3,19,-16,45,13,2.0814249363867683,6.333333333333333,3,1,393,409,335,1.5710773460537335,8.620077666132202,642.570634535978,0.0234028728766467,24419,4.9702829228577246,13.339303887645023,256x256,65536,sparse,Otsu,603,3,93,4518,46.89666808361336,0.9826756203525299,0.9984284920046359,42.360385745581944,0.6596759894164301,0.7314070781330142,True,0.396325693391599,34.388019239963164,0.9280694112636662,34.38636227987865,0.9239729945289252,0.9917152046802999,M2_011_y512x0,87,4699,45.4658832231701,0.9767155113100567,40.05119560770103,0.9975457733605593,0.7488955645873829,0.6979008487217166,20,29,0.0,409,31.5290282129936,0.7342483592913803,0.9647362994713349,24.235489812043166,0.9996903289645813,0.7174661849953793,-5.672069075344432,0.2747754288309908,-11.096042609380149,-0.05354122818517071,0.4136499052089916,40.23213806363721,0.9994146502733817
M2_011_y512x512.png,0.19228557988815137,0.005469634100339495,0.010879759894954044,0.7631578947368421,0.005478934441715474,0.9754109443975714,20.368690503253745,0.9999958496830021,27.133044444930086,0.002169073577258976,0.164729788588728,1.0120965998290063,22.93567834835558,0.5776878125136315,530,1,0,0,1,1.7142857142857142,0.0,7,6,8.414213562373096,2.4596396514347623,0.0,,,,,,543.7650680541992,0.002169073577258976,0.002169073577258976,1,0,1,0,1,1.7142857142857142,0.0,1,0,7,6,6,1.4023689270621826,2.4596396514347623,8.414213562373096,0.0,38364,72.38490566037736,123.65283018867925,256x256,65536,sparse,Frangi,38,1,,,,,,,,,True,0.20598158632126723,22.935646924898258,0.5777558902953372,27.164786660335267,0.6682366393501643,0.6763200305674633,M2_011_y512x512,,,,,,,,,,,,,,,,,,,,,,,,,
M2_012_y0x0.png,0.08882475549142216,0.25554148195060167,0.4070617906683481,0.2856637168141593,0.7078947368421052,0.9979585274537487,33.3390227652708,0.9971261475087161,35.25141245846963,0.21659096342338036,0.2653296129395083,2.0977108496127475,40.11958442764416,0.9561999844463558,2041,6,11,13,14,2.0854700854700856,1.8333333333333333,117,122,210.96551211459402,4.922427765324584,0.04462439022157092,-0.0059147109757930055,-9.597415854715102,-0.0018282530026874078,-0.002088939001323009,-0.0031775284902556267,1788.3787155151367,0.21659096342338036,0.21659096342338036,6,11,-5,13,14,2.0854700854700856,1.8333333333333333,12,2,117,122,90,1.729225509136015,4.922427765324584,210.96551211459402,0.04462439022157092,15148,7.421852033317001,32.109750122488975,256x256,65536,sparse,Meijering,247,12,93,2006,49.57619547209912,0.9901466746971399,0.9994235484761418,43.628039958578,0.5512323461958919,0.23371066940012478,True,0.08861366360367559,40.125713977338975,0.956110993292764,35.25040267005424,0.40249940538176254,0.8443273696320027,M2_012_y0x0,69,2025,46.47053879296283,0.9177886702446938,41.58146043786388,0.9992150865100391,0.21976849191363598,0.5779285410012593,31,20,0.0,4544,51.183455903552215,0.9928474281706205,0.9997603001522273,47.428299374249825,0.42445187560582587,0.22037934148944904,-6.3300479793942515,-0.31259892806175105,-6.350954365318664,0.038411314201661995,0.09473946646721516,42.9364386199859,0.9997867804564361
M2_012_y0x256.png,0.009982384028185555,0.02591023515687358,0.05051170028128553,0.10078815380941007,0.0337006867912474,0.9725000003491808,28.91741947459334,0.9983388381358413,33.24898651951615,0.2950584865122941,0.20424309734936819,0.08748585191384242,29.566814667173695,0.7765102349798955,3719,16,6,9,33,1.8675496688741722,0.375,151,141,263.59082822789514,4.595339898242067,0.08233512503115903,-0.01688492855341274,-10.465223089889772,-0.022519592143873113,-0.0007020268327128099,-0.07411491311480345,2164.7350788116455,0.2950584865122941,0.2950584865122941,16,6,10,9,33,1.8675496688741722,0.375,26,0,151,141,109,1.8694384980701768,4.595339898242067,263.59082822789514,0.08233512503115903,33912,9.118580263511697,17.62194138209196,256x256,65536,sparse,Meijering,349,26,80,3652,41.127288785962804,0.9652472196657361,0.9992643065881379,36.51587191930132,0.07544390914847188,0.35739769150052464,True,0.009980186394657664,29.57062158209179,0.7767579142631088,33.26407871249449,0.92434248174055,0.08086688947522735,M2_012_y0x256,40,3691,39.9338744810964,0.9542501423888432,35.42682756429907,0.9990408649685542,0.36917339962709755,0.07437301606620406,81,0,0.0,537,28.098654977227618,0.7553298434338017,0.9819972560996535,20.592540657197095,0.2228139196977571,0.3655857740585774,-2.177841044782916,0.12987008128316413,-10.367059813922708,-0.17773990740894774,0.026867312581598295,39.38264256448311,0.9950195924930539
M2_012_y256x0.png,0.5031367628607277,0.26444021868314715,0.41827239402199456,0.27320726915520627,0.8917835671342685,0.9972661509495498,33.90588666451735,0.9942849942144802,37.921665856047,0.4150132275132275,0.9657574314440637,0.4545328399133419,41.37977144118048,0.9761204792999957,6183,4,98,182,25,2.2793462109955422,24.5,673,767,1410.1820652170054,3.6462918077145785,0.05282213029875906,-0.018900036454633895,-12.553697837493864,-0.0024242741641814503,-0.004890003740142257,-0.01613725465766286,2724.233865737915,0.4150132275132275,0.4150132275132275,4,98,-94,182,25,2.2793462109955422,24.5,7,19,673,767,466,1.8385685335293374,3.6462918077145785,1410.1820652170054,0.05282213029875906,14137,2.286430535338832,10.599385411612486,256x256,65536,sparse,Learned,797,7,100,4702,53.93552365459489,0.9960432048077672,0.9993818019139461,49.311063546124466,0.33211305490349863,0.43020903573836816,True,0.5021916092673764,41.39226420761361,0.9766742566087995,37.928374796080206,0.8966878199168998,0.4075740613025318,M2_012_y256x0,96,5799,53.0914395403544,0.9962156875760714,47.48256592679535,0.9991749979546225,0.43115048217089036,0.3559635789168587,22,3,0.0,343,34.43222234884433,0.913914840895418,0.9741073245549152,27.293594722945915,0.4522848902862725,0.36741372471241573,-9.560900070748353,0.609793852527205,-11.71166809917392,-0.020095208276075693,0.5220367993153616,46.45958450201121,0.9996904251137313
M2_012_y256x256.png,0.08190709046454768,0.06924901185770752,0.1295283158361674,0.12272345194732417,0.13713212273011896,0.9939633215549427,31.08848901484354,0.9986512151782448,33.100853928486146,0.3449145418884842,0.21964005672196574,0.12371493884286008,29.429181158633767,0.8232366477750259,3233,16,4,7,31,1.8222222222222222,0.25,135,123,230.26702730475895,4.855324916486387,0.07667583969730682,0.0030817427056605146,-7.098424004381158,-0.004575230032963673,-0.0004842320893870822,-0.026923789271880882,1843.435287475586,0.3449145418884842,0.3449145418884842,16,4,12,7,31,1.8222222222222222,0.25,20,0,135,123,97,1.872089652884218,4.855324916486387,230.26702730475895,0.07667583969730682,32861,10.164243736467677,20.270955768635943,256x256,65536,sparse,Meijering,263,20,81,3160,41.71920577661929,0.9670294174567218,0.9993789005423566,36.505516077310084,0.07385759654183399,0.3730179360540681,True,0.08196721311475409,29.432823352026215,0.823220299633082,33.12371812296615,0.6214581224585991,0.07688365361336424,M2_012_y256x256,37,3179,39.866804717428764,0.9529309150063244,34.54000621601835,0.9991354472676319,0.3718383311603651,0.06879210829590143,55,0,0.125,644,30.008075240199872,0.8365489001424703,0.9881264714360253,22.15305595195963,0.11355885018645107,0.4072505953956073,-1.4391522875322025,0.1508479484260643,-10.437623558794996,-0.1296942672312985,0.07882534775888717,38.1869130192247,0.9985385515879064
M2_012_y256x512.png,0.03667030292858941,0.05739141725637863,0.10855283354822866,0.13303235515425132,0.09168222360506119,0.971077860866321,25.460171534496236,0.9975770859782033,32.351295138612066,0.40411164465786314,0.25648299096539595,0.10458233730584299,26.88905841968282,0.7536668004120296,5817,27,9,16,54,1.881578947368421,0.3333333333333333,304,286,495.9604614807115,4.657533329568412,0.06044601569121665,-0.0282007137633681,-14.71965823086109,-0.02606516708220652,-0.0016986599909732947,-0.009204616545722022,2907.1319103240967,0.40411164465786314,0.40411164465786314,27,9,18,16,54,1.881578947368421,0.3333333333333333,33,1,304,286,234,1.7341274876947919,4.657533329568412,495.9604614807115,0.06044601569121665,35800,6.154375107443699,11.266288464844422,256x256,65536,sparse,Meijering,496,33,85,5598,41.740135086531765,0.974453035309901,0.9994221943815215,38.197320554833944,0.09129766703442621,0.41265368852459017,True,0.036760386067981536,26.88645292769734,0.7533845957424834,32.361490691397634,0.9149439173725713,0.09568697338258758,M2_012_y256x512,62,5786,40.973806821486235,0.9706382618641848,36.9736594215658,0.9992757459691766,0.41331626120358517,0.09501049566840114,119,1,0.0,341,21.898101176400353,0.5540436172264652,0.9295452988400607,15.367426481850101,0.5003493645306434,0.25361418567878924,-4.622364282953733,0.1614724952969948,-14.084748401803417,-0.21697146145215518,0.06487101669195751,40.179829765357326,0.9971430279485275
M2_012_y512x512.png,0.06247559547051933,0.1355117731859683,0.23867964451967838,0.1535529539885652,0.5356125356125356,0.9981011820158877,33.6470179373624,0.9983887880063267,34.65014288713169,0.4521479064709081,0.23229353512399809,0.2925282833885625,31.041761897252833,0.8694229915662883,3373,14,2,5,25,1.873015873015873,0.14285714285714285,189,177,288.94431992384955,4.861212187343174,0.05513796322718174,0.0012092535069202492,-7.83277977102523,-0.0017268087697979162,-0.001063014671425111,0.0027482495240813143,2331.721544265747,0.4521479064709081,0.4521479064709081,14,2,12,5,25,1.873015873015873,0.14285714285714285,23,0,189,177,159,1.632453784880504,4.861212187343174,288.94431992384955,0.05513796322718174,24371,7.2253187073821525,19.429587903943077,256x256,65536,sparse,Otsu,353,23,89,3280,45.74235485622181,0.9851987322366508,0.9995969925647944,40.29446015967439,0.1062712318538348,0.4439914163090129,True,0.0635477582846004,31.04424385058424,0.8695437983607065,34.65912138201801,0.46634194949700947,0.1364182099584359,M2_012_y512x512,62,3341,44.101512997229975,0.9516434745746067,38.44659715128377,0.9994518026777518,0.44939965694682676,0.10837165102257584,68,3,0.0,594,32.16883238815561,0.8624961712068527,0.9886750666293856,24.359587498107405,0.20732376985725443,0.5261992619926199,-3.796454264152075,0.12392188410142224,-13.059751099977142,-0.08222048300831841,0.06126634196359908,41.47979770838763,0.9998279907856856
M2_013_y0x256.png,0.22521116159785912,0.13315649867374005,0.23501872659176032,0.2601036269430052,0.2143467122117848,0.9852498563025064,25.22694251393461,0.9977640046314769,31.264635285346138,0.18726434855467114,0.3014228653696276,1.3477959832719582,27.8814006788988,0.7968574332544878,6250,29,7,16,58,1.8952380952380952,0.2413793103448276,420,398,592.5168106668158,4.528470884902137,0.04782065611717876,-0.13083695466275028,-12.697143250851433,-0.013396438385775311,-0.0014333956360221833,-0.21897930283017344,2592.407703399658,0.18726434855467114,0.18726434855467114,29,7,22,16,58,1.8952380952380952,0.2413793103448276,31,0,420,398,346,1.4887357051930012,4.528470884902137,592.5168106668158,0.04782065611717876,35903,5.74448,10.48576,256x256,65536,dense,Meijering,670,31,87,6102,41.17773154103118,0.9681106083867088,0.9994266078771916,38.0241765587205,0.44307980919487644,0.3909301130524152,True,0.2252822299651568,27.884215163520718,0.7976428712566087,31.295086115057185,0.7389799082499104,0.9959941520579095,M2_013_y0x256,75,6181,40.49068686569956,0.9660629808527116,36.09619874764875,0.999197400267499,0.4062436513848446,0.3724764168504888,77,24,0.0,339,22.532420356603183,0.554858721640757,0.9606013358399331,15.665503275521584,0.9802719596197835,0.23612374886260237,-4.831563462302611,-0.07105355148086123,-12.609286186800759,-0.16920554759822382,0.3560481162606094,37.92408576478604,0.9986462946882817
M2_013_y0x512.png,0.41724137931034483,0.41387108933283073,0.5854438816315648,0.46502435236817957,0.7900227845065355,0.994032723944624,31.692516749570842,0.9905639301730516,33.894317289137256,0.7320067264573991,0.9601779035407665,1.2094651507840914,31.1968701563501,0.8612813416641458,7838,2,32,76,26,2.0977198697068404,16.0,614,644,1160.888959846117,7.77939854382692,0.052217970012345565,-0.032864413564362094,-7.234705626776879,-0.004707521714503726,-0.005459222335230107,-0.00808924497436081,5247.145175933838,0.7320067264573991,0.7320067264573991,2,32,-30,76,26,2.0977198697068404,16.0,6,1,614,644,512,1.8026226084566987,7.77939854382692,1160.888959846117,0.052217970012345565,33006,4.2110232202092375,8.36131666241388,256x256,65536,sparse,Otsu,766,6,91,7382,43.463314512342485,0.9764197402193218,0.9973030024834626,40.61729950979768,0.6819351543971153,0.7371162584506262,True,0.41387136056681056,31.196808425304194,0.8648273636486753,33.91251121267305,0.8096231975653608,0.9792110427216874,M2_013_y0x512,86,7654,42.248291762381136,0.9694921712865682,38.56260247148151,0.9960231525082817,0.7400959714317599,0.8316681889727379,22,50,0.0,275,22.566106942323284,0.4656060733504467,0.8951642413281925,17.718606621228716,0.996338930642269,0.6061000289100896,-4.668285182344256,0.12850971456802862,-11.051421606031035,-0.10821082962242234,0.4501057928747069,38.92722237634772,0.9987402456591278
M2_013_y256x0.png,0.1940936247447629,0.23056240197176786,0.37472687545520755,0.35348677430436276,0.3986826811313444,0.9890329198272692,23.769069275158724,0.9974241526075132,31.627331228717402,0.21923455109295817,0.341757462917162,1.4445658799014485,29.708694305597547,0.8496139791564804,6587,20,11,22,45,1.9485714285714286,0.55,350,341,507.37467504308455,5.162361812591553,0.052028270114039786,-0.005844378975013914,-15.940542788739574,-0.010363173126481606,-0.002021985743507093,-0.005754797836125064,4499.857425689697,0.21923455109295817,0.21923455109295817,20,11,9,22,45,1.9485714285714286,0.55,22,0,350,341,283,1.4879022728536175,5.162361812591553,507.37467504308455,0.052028270114039786,31526,4.786093821162897,9.949294064065583,256x256,65536,dense,Meijering,852,22,91,5982,43.814790783361715,0.9761094473310671,0.9996056867122267,40.383991909113234,0.9645236459981636,0.22437234453456933,True,0.19405693546557787,29.716620891360286,0.8505518253276069,31.64047991865204,0.6922481610479108,0.9999980738743348,M2_013_y256x0,85,6282,43.07185919276341,0.9743365095263636,38.42011133180228,0.9994461383510203,0.22498934892908323,0.9592377960216338,16,106,0.0,276,23.668019818417157,0.5660829126063834,0.9581545734881123,15.730176699493306,0.9999994426096307,0.2153624725399591,-6.79278010308488,-0.6174803331044718,-13.363164887165865,-0.12472253036988323,0.19993800371977682,39.7096120638983,0.9993960929537508
M2_013_y256x256.png,0.1523401353918083,0.13434647504369782,0.23687026494885075,0.254717849581147,0.22136,0.9713849586387927,23.743716355377256,0.9960364939052639,31.23443244280374,0.5901805054151624,0.36871635449307405,0.5314035261213922,25.16100908042045,0.7500302961585623,8640,29,25,48,59,1.9842209072978303,0.8620689655172413,507,503,875.7249634685297,5.319357443373114,0.06392745759980994,-0.03958332035604592,-14.059868418559088,-0.026063442849543317,-0.0023907441984334366,0.046585101922336336,4577.700138092041,0.5901805054151624,0.5901805054151624,29,25,4,48,59,1.9842209072978303,0.8620689655172413,37,1,507,503,400,1.7410039035159597,5.319357443373114,875.7249634685297,0.06392745759980994,40271,4.660995370370371,7.5851851851851855,256x256,65536,sparse,Meijering,791,37,86,8204,40.04418710357238,0.968557412940159,0.998850547307634,37.95778782218837,0.2591817793182821,0.5436544242582669,True,0.152250146113384,25.162935682035762,0.7501990720173473,31.272707505648043,0.7723623116161873,0.4104360558361114,M2_013_y256x256,77,8559,39.25677643565249,0.9658187746443049,36.304184959136435,0.9984272381036974,0.5435954034928261,0.2750321043548879,86,17,0.0,249,18.020609046912394,0.47538948150425714,0.9130865344054475,12.851662614616249,0.9997253464300279,0.2822170900692841,-5.069752516332695,0.09368425013818615,-14.095767355232041,-0.21578847848574256,0.19192345574785422,37.80358477393634,0.997448401488336
