filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	pre_gt_iou	pre_ng_psnr	pre_ng_ssim	pre_ng_fg_psnr	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
UIT_20_y256x512.png	0.540542	0.573673	0.729088	0.721852	0.736471	0.972283	20.625574	0.981777	24.683127	0.767433	0.532334	0.805485	23.847343	0.527411	8516	23	2	19	64	1.807339	0.086957	218	197	974.678282	5.861906	0.000000	-0.061278	-4.980797	-0.018516	-0.003362	0.098596	3668.348789	0.767433	0.767433	23	2	21	19	64	1.807339	0.086957	23	2	218	197	135	4.947605	5.861906	974.678282	0.000000	50525	5.932950	7.695632	256x256	65536	sparse	Otsu	662	23	47	8457	27.993340	0.766727	25.494773	0.985139	0.668837	0.287163	227	192	0.000000	36	8484	29.408258	0.838089	0.991599	27.852759	0.261618	0.652268	248	16.353945	0.283556	0.879986	12.201035	0.981562	0.342784	-0.811646	0.245171	-4.145997	-0.239316	True	0.539999	23.851746	0.527525	24.697111	0.769027	0.619440	0.601820	25.606371	0.990798	UIT_20_y256x512
UIT_20_y256x768.png	0.570739	0.636537	0.777907	0.753874	0.803523	0.975095	23.217210	0.978050	25.344704	0.670060	0.734640	0.650682	26.679820	0.634494	8318	12	2	19	39	1.895833	0.166667	192	182	902.394011	6.022105	0.000000	-0.043352	-4.068885	-0.015110	-0.008273	0.021453	4300.163746	0.670060	0.670060	12	2	10	19	39	1.895833	0.166667	12	2	192	182	134	4.958209	6.022105	902.394011	0.000000	47283	5.684419	7.878817	256x256	65536	dense	Meijering	919	12	62	8095	30.915240	0.803417	27.238708	0.986323	0.648607	0.343774	144	216	0.000000	61	8266	32.950044	0.861563	0.993604	30.592020	0.283230	0.643248	244	19.317095	0.369778	0.898933	15.131581	0.880567	0.437515	-1.894003	0.390866	-4.235419	-0.168923	True	0.570876	26.681411	0.634566	25.352680	0.864213	0.562328	0.614091	27.286095	0.990204	UIT_20_y256x768
UIT_20_y512x0.png	0.697558	0.719220	0.836682	0.775157	0.908816	0.990116	23.752959	0.990376	25.128066	0.651356	0.783155	0.847578	28.117348	0.691301	8684	14	9	45	58	1.964789	0.642857	284	279	1237.212337	3.310528	0.000000	0.062017	-3.923600	-0.005865	-0.004405	0.066376	2655.695438	0.651356	0.651356	14	9	5	45	58	1.964789	0.642857	14	13	284	279	181	4.434453	3.310528	1237.212337	0.000000	46654	5.372409	7.546753	256x256	65536	dense	Learned	986	14	68	8674	32.120778	0.841242	27.915065	0.994781	0.584980	0.277181	161	180	0.000000	74	8674	34.602242	0.887335	0.997749	32.101262	0.289508	0.578505	250	18.823065	0.452548	0.922286	12.644652	0.892113	0.321121	-2.786999	0.505974	-4.003430	-0.149941	True	0.697536	28.122412	0.691435	25.132680	0.696480	0.590321	0.635541	27.676559	0.995980	UIT_20_y512x0
UIT_20_y512x256.png	0.611839	0.730659	0.844371	0.846853	0.841904	0.985360	24.049986	0.990051	25.422049	0.618217	0.786421	0.680015	27.426036	0.634493	9736	16	9	44	60	1.953795	0.562500	303	296	1416.952452	3.536805	0.000000	-0.006767	-3.805312	-0.008357	-0.004200	0.008452	3190.560818	0.618217	0.618217	16	9	7	44	60	1.953795	0.562500	16	10	303	296	199	4.787002	3.536805	1416.952452	0.000000	47440	4.872638	6.731306	256x256	65536	dense	Learned	1189	16	67	9635	31.005892	0.813989	27.858282	0.994251	0.609765	0.303646	137	165	0.000000	65	9664	33.280309	0.882436	0.997032	31.301647	0.224210	0.600506	245	18.381455	0.361031	0.917353	13.014569	0.758286	0.321889	-2.436233	0.482775	-3.579857	-0.179496	True	0.611320	27.423406	0.634472	25.423555	0.772666	0.525424	0.618606	27.855298	0.993716	UIT_20_y512x256
UIT_20_y512x512.png	0.544616	0.728724	0.843078	0.932676	0.769185	0.991314	23.731158	0.996576	25.071704	0.538287	0.924226	0.777116	29.829756	0.727114	4839	5	2	18	24	1.961290	0.400000	155	152	740.168614	3.103779	0.000000	-0.029117	-2.808760	-0.004467	-0.000896	-0.006974	1723.365068	0.538287	0.538287	5	2	3	18	24	1.961290	0.400000	5	2	155	152	113	4.869530	3.103779	740.168614	0.000000	43408	8.970448	13.543294	256x256	65536	sparse	Learned	542	5	53	4810	32.604690	0.813307	26.340695	0.997472	0.545261	0.384816	48	50	0.000000	66	4792	34.565277	0.839636	0.998953	31.149570	0.331313	0.536492	407	28.374733	0.678284	0.991809	20.711492	0.832706	0.488231	-1.268991	0.539410	-2.774934	-0.086193	True	0.544008	29.826830	0.727169	25.074033	0.834701	0.648660	0.573733	26.539919	0.995781	UIT_20_y512x512
UIT_20_y512x768.png	0.146453	0.325276	0.490880	0.356910	0.785861	0.996861	34.118743	0.992842	34.132070	0.323564	0.405479	1.299452	36.324975	0.800410	2040	13	4	14	33	1.831776	0.307692	107	98	381.847763	2.847142	0.000000	0.092145	-0.403303	-0.000373	-0.001079	0.201650	1520.270586	0.323564	0.323564	13	4	9	14	33	1.831776	0.307692	13	3	107	98	60	3.896406	2.847142	381.847763	0.000000	39026	19.130392	32.125490	256x256	65536	sparse	Learned	310	13	40	1944	36.678768	0.822439	34.588414	0.993921	0.121914	0.270232	358	69	0.000000	75	1736	37.015866	0.833641	0.994441	35.080172	0.120377	0.168173	4562	37.779094	0.869239	0.996593	36.905786	0.155941	0.088911	-0.456343	0.135248	-0.353793	-0.022029	True	0.151665	36.337470	0.800674	34.140471	0.377078	0.489994	0.054308	34.522046	0.997234	UIT_20_y512x768
UIT_20_y768x0.png	0.538036	0.565841	0.722731	0.742467	0.704018	0.994922	25.591097	0.996679	26.681272	0.801997	0.585217	0.948915	33.316008	0.755035	2139	4	0	2	10	1.800000	0.000000	40	36	200.580736	5.143501	0.000000	-0.091709	-1.125937	-0.001704	0.000045	0.055598	1920.185089	0.801997	0.801997	4	0	4	2	10	1.800000	0.000000	4	0	40	36	28	5.571687	5.143501	200.580736	0.000000	41396	19.352969	30.638616	256x256	65536	sparse	Otsu	259	4	32	2058	34.093002	0.782546	26.569329	0.996634	0.746399	0.505538	14	17	0.000000	58	2008	34.947246	0.796292	0.998506	30.032038	0.266835	0.713287	4198	35.961574	0.827548	0.999628	35.959931	0.196021	0.725254	0.111943	0.079679	-0.776995	-0.027511	True	0.538169	33.323108	0.755156	26.688798	0.850431	0.806987	0.629745	26.717034	0.996626	UIT_20_y768x0
UIT_33_y0x256.png	0.474183	0.011212	0.022175	0.969231	0.011216	0.969109	14.904146	0.999988	24.378698	0.007608	0.213372	0.997480	23.667192	0.784713	596	1	0	0	2	1.333333	0.000000	3	2	11.828427	2.558516	0.000000						616.037846	0.007608	0.007608	1	0	1	0	2	1.333333	0.000000	1	0	3	2	1	5.914214	2.558516	11.828427	0.000000	39109	65.619128	109.959732	256x256	65536	dense	Frangi	62	1												4	586	33.029791	0.854445	0.999991	23.364271	0.822361	0.009664												True	0.473821	23.671301	0.785141	24.413212	0.928066	0.925726				UIT_33_y0x256
UIT_33_y0x512.png	0.477479	0.689743	0.816388	0.828536	0.804591	0.984581	25.127912	0.994040	28.856552	0.440981	0.917366	1.172170	30.282286	0.806519	7631	9	12	46	41	2.020906	1.333333	287	290	1260.690476	3.168101	0.000000	-0.041414	-6.676139	-0.010436	-0.003104	-0.027298	2470.209599	0.440981	0.440981	9	12	-3	46	41	2.020906	1.333333	9	12	287	290	200	4.347209	3.168101	1260.690476	0.000000	41441	5.430612	8.588127	256x256	65536	dense	Learned	1043	9	78	7399	36.196452	0.903019	31.990125	0.997144	0.468278	0.684697	45	192	0.000000	84	7128	38.591244	0.926980	0.998847	36.138114	0.529809	0.468601	279	25.213090	0.671445	0.974230	19.127669	0.925726	0.377805	-3.133573	0.232669	-5.914166	-0.096500	True	0.476802	30.290716	0.806774	28.872491	0.839051	0.983510	0.518893	31.804051	0.995017	UIT_33_y0x512
UIT_33_y256x0.png	0.507063	0.551086	0.710581	0.828929	0.621805	0.978498	20.375679	0.997644	28.570145	0.777714	0.305803	1.156507	30.705889	0.859210	2773	12	0	5	29	1.606557	0.000000	61	49	240.551299	5.135482	0.000000	-0.245625	-10.069705	-0.019393	-0.000523	0.094389	2548.977613	0.777714	0.777714	12	0	12	5	29	1.606557	0.000000	12	0	61	49	27	4.909210	5.135482	240.551299	0.000000	37135	13.391634	23.633610	256x256	65536	sparse	Otsu	292	12	55	2757	37.602036	0.909426	30.067211	0.998167	0.683325	0.447517	15	5	0.000000	79	2672	38.852094	0.918113	0.999271	33.654426	0.358344	0.672886	3280	38.679406	0.895747	0.999586	35.782390	0.356851	0.677705	-1.497066	-0.141714	-6.896147	-0.050216	True	0.506743	30.709669	0.860015	28.584455	0.516234	0.597028	0.752688	30.445384	0.997891	UIT_33_y256x0
