filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
membrane_010.png	0.997749	29.752497	0.111870	0.419089	27.960153	0.601986	4156	14	22	44	32	2.054237	1.571429	295	303	540.931024	3.165857	0.065353	-0.000532	-0.001512	1928.138494	0.111870	0.111870	14	22	-8	44	32	2.054237	1.571429	19	2	295	303	219	1.785251	3.165857	540.931024	0.065353	43805	10.540183	15.769009	256x256	65536	sparse	Learned	423	19	47	4114	33.215122	0.744613	31.971218	0.998281	0.113382	0.521229	75	86	0.000000	57	3884	33.376436	0.767759	0.998189	31.868058	0.367365	0.113539	464	31.848372	0.662842	0.997636	30.551159	0.956890	0.109852	-2.218721	-0.102140	-5.254969	-0.142627	False	membrane_010
membrane_011.png	0.941599	30.907976	0.454383	0.862619	25.897180	0.576439	10302	11	24	56	37	2.034993	2.181818	743	756	1377.919067	8.339417	0.053275	-0.025739	0.029077	12822.151899	0.454383	0.454383	11	24	-13	56	37	2.034993	2.181818	12	0	743	756	650	1.822644	8.339417	1377.919067	0.053275	43754	4.247136	6.361483	256x256	65536	sparse	Otsu	1253	12	80	10158	34.691677	0.833945	34.102350	0.967338	0.425306	0.372333	181	280	0.000000	80	9680	36.428947	0.898894	0.981217	35.964187	0.311367	0.424573	247	25.250913	0.600127	0.912323	25.049469	0.991261	0.359621	-3.194374	0.490286	-8.794497	-0.257506	False	membrane_011
membrane_012.png	0.995268	30.325485	0.236770	0.575962	26.358664	0.578818	9126	25	49	94	62	2.067893	1.960000	707	731	1373.060532	3.156693	0.064950	-0.002464	0.016013	3833.463192	0.236770	0.236770	25	49	-24	94	62	2.067893	1.960000	29	3	707	731	551	1.878332	3.156693	1373.060532	0.064950	43445	4.760574	7.181240	256x256	65536	sparse	Learned	1041	29	78	9081	34.838307	0.835272	34.098034	0.997732	0.220757	0.414001	151	210	0.000000	79	8628	36.042319	0.887736	0.998422	35.306855	0.336605	0.217742	249	24.863806	0.603709	0.990143	23.846282	0.999992	0.165521	-3.772549	0.161961	-8.479644	-0.256454	False	membrane_012
membrane_013.png	0.992051	30.566410	0.337597	0.754539	26.669407	0.588931	9945	25	83	171	81	2.118974	3.320000	975	1033	2086.313030	3.266512	0.080589	-0.004037	0.032802	2820.797920	0.337597	0.337597	25	83	-58	171	81	2.118974	3.320000	26	5	975	1033	723	2.019664	3.266512	2086.313030	0.080589	43450	4.369030	6.589844	256x256	65536	sparse	Learned	1095	26	79	9671	34.945950	0.848987	34.296888	0.996088	0.304795	0.401887	166	250	0.000000	80	9726	36.539631	0.906965	0.997173	35.684595	0.331585	0.301143	248	24.330230	0.582101	0.982453	23.743851	0.997062	0.229986	-3.730479	0.352651	-8.276543	-0.260056	False	membrane_013
membrane_014.png	0.968160	31.279471	0.493228	0.822716	26.538047	0.630489	12130	16	64	126	54	2.102784	4.000000	934	982	1977.688138	5.898438	0.085127	-0.016058	0.028342	5531.055689	0.493228	0.493228	16	64	-48	126	54	2.102784	4.000000	20	4	934	982	754	2.013939	5.898438	1977.688138	0.085127	43392	3.577246	5.402803	256x256	65536	sparse	Meijering	1146	20	83	11899	35.588407	0.879671	34.997772	0.984218	0.464887	0.417454	173	326	0.000000	83	11922	37.843587	0.936609	0.990864	37.037432	0.368445	0.462713	249	23.793556	0.553488	0.917430	23.295788	0.999992	0.373906	-3.718301	0.405262	-9.050359	-0.249182	False	membrane_014
membrane_015.png	0.983938	31.362802	0.447094	0.988157	26.472767	0.653057	18454	12	219	431	103	2.200387	18.250000	2066	2273	3995.107433	3.541060	0.078022	-0.011605	0.044024	3993.068933	0.447094	0.447094	12	219	-207	431	103	2.200387	18.250000	15	23	2066	2273	1532	1.757636	3.541060	3995.107433	0.078022	43222	2.342148	3.551317	256x256	65536	dense	Learned	2266	15	90	18252	37.942547	0.937870	37.630520	0.995543	0.403070	0.400055	207	438	0.000000	91	18112	42.307179	0.978949	0.998469	41.901349	0.403504	0.401829	248	23.398083	0.512676	0.959085	22.681759	0.999984	0.306614	-6.267718	0.588101	-11.469780	-0.284813	False	membrane_015
membrane_016.png	0.984568	31.695198	0.445782	0.998464	27.269843	0.704262	20855	10	298	570	95	2.241206	29.800000	2388	2676	4681.677467	3.446228	0.076604	-0.012164	0.021197	3973.124981	0.445782	0.445782	10	298	-288	570	95	2.241206	29.800000	12	38	2388	2676	1723	1.749506	3.446228	4681.677467	0.076604	42587	2.042052	3.142460	256x256	65536	dense	Learned	2588	12	92	19683	40.152854	0.964317	39.841263	0.996732	0.424584	0.401521	214	359	0.000000	94	20626	44.592370	0.988223	0.998935	44.275496	0.392739	0.419034	247	23.542642	0.490674	0.946455	22.163359	0.998218	0.282814	-8.146065	0.596942	-12.883011	-0.260055	False	membrane_016
membrane_017.png	0.981568	31.259085	0.499985	0.999995	27.434893	0.750009	23668	5	387	723	83	2.282440	77.400000	2705	3087	5197.125771	3.525996	0.063430	-0.015559	0.011699	4773.881674	0.499985	0.499985	5	387	-382	723	83	2.282440	77.400000	7	64	2705	3087	1899	1.683552	3.525996	5197.125771	0.063430	42713	1.804673	2.768971	256x256	65536	dense	Learned	2955	7	93	21775	41.574975	0.977837	41.049006	0.997127	0.488285	0.378260	214	217	0.000000	96	23114	46.161416	0.992299	0.999089	45.921784	0.359799	0.490115	246	21.791321	0.435389	0.919553	21.028113	1.000000	0.380380	-9.789920	0.621734	-14.140082	-0.227828	False	membrane_017
membrane_018.png	0.976694	31.771962	0.498989	0.999997	27.560458	0.778340	24260	7	439	792	84	2.310680	62.714286	2781	3213	5532.613850	3.674706	0.069943	-0.020399	-0.034114	4366.869688	0.498989	0.498989	7	439	-432	792	84	2.310680	62.714286	7	76	2781	3213	1905	1.721946	3.674706	5532.613850	0.069943	41490	1.710223	2.701401	256x256	65536	dense	Learned	2981	7	94	22636	43.148632	0.984528	42.583308	0.997093	0.533104	0.336232	226	158	0.000000	98	24218	47.759472	0.994309	0.999073	47.641501	0.326191	0.541250	245	20.856410	0.429274	0.881469	20.078714	0.999938	0.358980	-10.811346	0.663765	-15.588174	-0.206188	False	membrane_018
membrane_019.png	0.977261	35.143045	0.441347	0.999998	32.310252	0.864672	24796	4	445	819	76	2.318182	111.250000	2772	3213	5707.085458	3.725207	0.076609	-0.021097	-0.026779	4407.361031	0.441347	0.441347	4	445	-441	819	76	2.318182	111.250000	7	86	2772	3213	1877	1.776248	3.725207	5707.085458	0.076609	34412	1.387804	2.643007	256x256	65536	dense	Learned	2974	7	97	22815	48.765444	0.993023	48.227310	0.998358	0.468126	0.335636	186	89	0.000000	100	18966	49.330903	0.993433	0.998565	49.192075	0.361080	0.468294	250	24.957807	0.593249	0.882428	24.732290	0.999903	0.338057	-13.084264	0.664362	-16.455192	-0.128352	False	membrane_019
membrane_020.png	0.977097	33.402326	0.446039	0.999816	30.057318	0.883055	27571	5	439	760	81	2.333461	87.800000	2603	3037	5323.988382	3.193939	0.078840	-0.022231	-0.030619	8907.985926	0.446039	0.446039	5	439	-434	760	81	2.333461	87.800000	10	70	2603	3037	1762	1.753042	3.193939	5323.988382	0.078840	33771	1.224874	2.376990	256x256	65536	dense	Learned	3657	10	98	25673	50.775982	0.995235	50.263868	0.999328	0.476658	0.333873	153	63	0.000000	100	18068	49.436216	0.993378	0.999118	49.193214	0.371043	0.476527	249	24.836459	0.588233	0.845222	22.709117	0.999364	0.299722	-16.861542	0.665943	-20.718664	-0.112180	False	membrane_020
membrane_021.png	0.988778	32.640092	0.468004	0.993824	32.458478	0.902439	21260	12	263	495	78	2.226739	21.916667	2214	2465	4304.413706	2.858437	0.077013	-0.010260	-0.030961	3097.844601	0.468004	0.468004	12	263	-251	495	78	2.226739	21.916667	14	41	2214	2465	1641	1.746212	2.858437	4304.413706	0.077013	36317	1.708231	3.082596	256x256	65536	dense	Learned	2418	14	95	19066	45.774591	0.988724	44.247546	0.999037	0.498965	0.439276	95	49	0.000000	100	20382	49.192652	0.993413	0.999635	49.101948	0.390792	0.496656	248	22.382828	0.542870	0.847128	19.082095	0.915536	0.297139	-11.607454	0.554548	-13.316113	-0.086285	False	membrane_021
membrane_022.png	0.990549	32.734235	0.454833	0.989281	33.241758	0.915743	17187	13	216	399	72	2.196325	16.615385	2068	2271	3855.950719	2.626446	0.070217	-0.008492	-0.027505	3228.495359	0.454833	0.454833	13	216	-203	399	72	2.196325	16.615385	14	33	2068	2271	1597	1.697909	2.626446	3855.950719	0.070217	35085	2.041368	3.813115	256x256	65536	dense	Learned	2318	14	94	16001	45.516548	0.987847	43.429776	0.999041	0.482338	0.454335	80	33	0.000000	98	16700	48.098979	0.991753	0.999563	47.383085	0.408677	0.467123	245	22.670945	0.555234	0.863226	19.338043	0.863109	0.248767	-10.695541	0.534946	-12.274791	-0.072104	False	membrane_022
membrane_023.png	0.991522	32.858476	0.457374	0.987075	34.056138	0.927371	18703	9	198	362	59	2.195450	22.000000	1934	2123	3681.168973	2.531180	0.071303	-0.007776	-0.006097	2648.526430	0.457374	0.457374	9	198	-189	362	59	2.195450	22.000000	14	31	1934	2123	1513	1.733947	2.531180	3681.168973	0.071303	34352	1.836711	3.504037	256x256	65536	dense	Learned	2188	14	95	17167	46.467194	0.989348	44.419912	0.999298	0.463471	0.355573	99	20	0.000000	100	18062	49.268627	0.992831	0.999711	49.004847	0.352896	0.464491	244	22.833751	0.574871	0.855461	18.856861	0.999215	0.224964	-11.561436	0.631502	-12.411056	-0.061977	False	membrane_023
membrane_024.png	0.990278	33.815240	0.460938	0.984348	36.213633	0.941482	17179	13	185	347	63	2.183369	14.230769	1876	2048	3532.671499	2.527519	0.073614	-0.009087	-0.002737	2392.461300	0.460938	0.460938	13	185	-172	347	63	2.183369	14.230769	14	31	1876	2048	1466	1.724937	2.527519	3532.671499	0.073614	31058	1.807905	3.814890	256x256	65536	dense	Learned	2078	14	96	16648	48.470447	0.992053	46.326735	0.999364	0.463675	0.353110	95	25	0.000000	100	14846	49.675868	0.992848	0.999576	49.046198	0.364121	0.463295	242	25.026300	0.625123	0.867392	20.801204	0.821649	0.170341	-12.511495	0.631238	-12.256814	-0.050571	False	membrane_024
membrane_025.png	0.988337	35.146907	0.470572	0.995738	38.224776	0.950015	12742	5	169	307	28	2.238372	33.800000	1376	1540	3285.605481	2.528936	0.082773	-0.010712	-0.029980	2111.708879	0.470572	0.470572	5	169	-164	307	28	2.238372	33.800000	10	31	1376	1540	1041	2.133510	2.528936	3285.605481	0.082773	26813	2.104301	5.143306	256x256	65536	sparse	Learned	1506	10	95	12235	49.146440	0.992562	46.287289	0.999049	0.500552	0.393469	83	27	0.000000	100	11144	50.017849	0.991903	0.999391	49.177836	0.387878	0.497683	248	28.241999	0.702909	0.880971	23.912936	0.815019	0.208130	-11.140382	0.602269	-10.921664	-0.042547	False	membrane_025
membrane_026.png	0.990955	32.850949	0.496658	0.987433	35.935471	0.944296	16032	10	155	284	49	2.172825	15.500000	1678	1823	3183.848899	2.431771	0.080604	-0.008341	0.000252	2490.105629	0.496658	0.496658	10	155	-145	284	49	2.172825	15.500000	12	24	1678	1823	1345	1.746489	2.431771	3183.848899	0.080604	31138	1.942241	4.087824	256x256	65536	dense	Learned	1930	12	95	14884	47.466204	0.990627	44.682710	0.999297	0.496407	0.379100	82	14	0.000000	100	14800	49.685905	0.992714	0.999693	49.050211	0.367229	0.495920	248	24.909296	0.614920	0.875524	20.296448	0.853978	0.197205	-11.831761	0.608333	-11.530734	-0.046330	False	membrane_026
membrane_027.png	0.992230	32.183791	0.506467	0.994247	35.029042	0.939160	15854	8	156	284	40	2.182378	19.500000	1623	1771	3106.350647	2.388434	0.082857	-0.007077	0.003225	2213.034153	0.506467	0.506467	8	156	-148	284	40	2.182378	19.500000	10	23	1623	1771	1299	1.754009	2.388434	3106.350647	0.082857	32839	2.071338	4.133720	256x256	65536	dense	Learned	1827	10	94	14432	46.168032	0.988468	43.247619	0.999307	0.503242	0.377319	86	19	0.000000	98	14540	48.386632	0.991219	0.999682	47.366520	0.397838	0.516997	249	24.020793	0.609263	0.863506	19.046251	0.892829	0.213904	-11.063828	0.616928	-11.138989	-0.049308	False	membrane_027
membrane_028.png	0.992421	31.885901	0.520617	0.969601	34.203086	0.935328	16379	10	151	275	46	2.168963	15.100000	1669	1810	3150.578124	2.340515	0.080526	-0.006914	0.001975	2271.413326	0.520617	0.520617	10	151	-141	275	46	2.168963	15.100000	15	25	1669	1810	1348	1.740651	2.340515	3150.578124	0.080526	33845	2.066365	4.001221	256x256	65536	dense	Learned	1873	15	94	15068	45.803617	0.987567	43.069932	0.999336	0.518642	0.417678	82	31	0.000000	98	15204	48.071764	0.990678	0.999708	47.272205	0.413024	0.522060	248	23.703198	0.606895	0.860845	18.649961	0.954041	0.222290	-11.184031	0.551923	-11.600531	-0.052239	False	membrane_028
membrane_029.png	0.991832	32.236318	0.515432	0.957424	34.176898	0.938406	14046	16	149	267	53	2.156379	9.312500	1701	1834	3164.326261	2.322658	0.079906	-0.007316	-0.015295	2105.876923	0.515432	0.515432	16	149	-133	267	53	2.156379	9.312500	17	24	1701	1834	1381	1.725369	2.322658	3164.326261	0.079906	33096	2.356258	4.665812	256x256	65536	dense	Learned	1901	17	93	13017	45.557064	0.986898	42.542948	0.999148	0.530727	0.421461	80	22	0.000000	97	13518	47.673812	0.989951	0.999579	46.462179	0.386064	0.507600	247	24.439834	0.621828	0.861727	19.155780	0.836579	0.220546	-10.306629	0.535963	-11.380166	-0.048492	False	membrane_029
membrane_030.png	0.989932	34.109178	0.502041	0.977501	37.382627	0.950970	15285	12	135	254	49	2.147217	11.250000	1671	1794	3151.125251	2.330248	0.083606	-0.009408	-0.000508	2388.376713	0.502041	0.502041	12	135	-123	254	49	2.147217	11.250000	14	21	1671	1794	1368	1.756480	2.330248	3151.125251	0.083606	28600	1.871115	4.287602	256x256	65536	dense	Learned	1925	14	96	14786	49.170369	0.992396	46.692767	0.999340	0.502548	0.352048	99	23	0.000000	100	12526	49.933031	0.992492	0.999531	49.021591	0.353253	0.508127	248	27.530271	0.696709	0.862606	22.308812	0.939433	0.193365	-12.583589	0.625453	-11.787742	-0.041425	False	membrane_030
membrane_031.png	0.987105	35.601214	0.497560	0.988495	39.519813	0.958214	12219	8	143	271	46	2.200594	17.875000	1346	1481	3207.295871	2.361329	0.089342	-0.011808	0.002217	2499.204397	0.497560	0.497560	8	143	-135	271	46	2.200594	17.875000	12	23	1346	1481	1029	2.165629	2.361329	3207.295871	0.089342	24709	2.022179	5.363450	256x256	65536	sparse	Learned	1530	12	95	10895	49.787867	0.992793	46.669074	0.998913	0.495343	0.361364	95	28	0.000000	100	9298	50.072944	0.990783	0.999248	49.154630	0.331933	0.464862	245	30.395630	0.741400	0.882749	25.135875	0.725417	0.182308	-11.067859	0.627131	-10.268054	-0.034579	False	membrane_031
membrane_032.png	0.986145	34.657186	0.420838	0.979496	35.462190	0.951419	13692	10	175	314	46	2.242647	17.500000	1360	1525	3270.372560	2.360844	0.087596	-0.013026	-0.060677	3973.287582	0.420838	0.420838	10	175	-165	314	46	2.242647	17.500000	14	25	1360	1525	1000	2.144507	2.360844	3270.372560	0.087596	25365	1.852542	4.786445	256x256	65536	sparse	Learned	1814	14	96	12654	50.375724	0.993539	47.819059	0.999171	0.481515	0.341358	99	24	0.000000	100	9778	49.989900	0.990773	0.999271	49.192276	0.328794	0.491444	249	30.123365	0.738914	0.894381	24.972076	0.999961	0.205831	-13.161873	0.638138	-14.913534	-0.042120	False	membrane_032
membrane_033.png	0.990990	32.905939	0.481834	0.970519	35.232250	0.938681	16081	11	147	271	47	2.162777	13.363636	1671	1807	3142.309017	2.346348	0.081137	-0.008269	-0.003788	2194.067001	0.481834	0.481834	11	147	-136	271	47	2.162777	13.363636	15	21	1671	1807	1353	1.738965	2.346348	3142.309017	0.081137	32056	1.993408	4.075368	256x256	65536	dense	Learned	1929	15	95	15407	47.062126	0.989386	44.586409	0.999259	0.485622	0.298160	121	24	0.000000	100	15674	49.553056	0.992593	0.999685	49.008792	0.303859	0.485503	247	25.144051	0.635892	0.880497	20.079117	0.994805	0.222310	-11.680470	0.672359	-11.829876	-0.050705	False	membrane_033
membrane_034.png	0.990219	34.184604	0.488638	0.963575	35.796740	0.938066	15408	13	138	256	47	2.150875	10.615385	1657	1782	3141.652163	2.300139	0.085723	-0.008916	0.006682	2174.917459	0.488638	0.488638	13	138	-125	256	47	2.150875	10.615385	16	21	1657	1782	1354	1.762992	2.300139	3141.652163	0.085723	29623	1.922573	4.253375	256x256	65536	dense	Learned	1913	16	95	13895	48.014097	0.990812	45.342972	0.999135	0.481956	0.294136	120	23	0.000000	100	13448	49.783308	0.992445	0.999531	48.986387	0.317753	0.483741	246	27.056286	0.671673	0.873129	22.076671	0.993780	0.206804	-11.158368	0.669439	-12.217358	-0.052746	False	membrane_034
membrane_035.png	0.985485	34.675542	0.436663	0.921732	35.443486	0.940396	14023	10	130	236	52	2.184473	13.000000	1301	1421	3167.211035	2.336787	0.093847	-0.013642	-0.032217	4983.690739	0.436663	0.436663	10	130	-120	236	52	2.184473	13.000000	21	17	1301	1421	1013	2.228861	2.336787	3167.211035	0.093847	25897	1.846752	4.673465	256x256	65536	sparse	Learned	1919	21	96	13169	50.201580	0.993406	47.689619	0.999127	0.468880	0.299361	118	19	0.000000	100	10216	50.012633	0.991168	0.999263	49.142727	0.300129	0.475190	250	29.652714	0.725386	0.893424	24.661207	0.875693	0.192009	-13.014077	0.622371	-14.758094	-0.053010	False	membrane_035
membrane_036.png	0.986317	35.339808	0.415050	0.866259	37.628311	0.945248	12346	17	123	231	64	2.161585	7.235294	1312	1418	3180.809233	2.348820	0.099169	-0.012554	0.008376	2287.827015	0.415050	0.415050	17	123	-106	231	64	2.161585	7.235294	27	12	1312	1418	1017	2.243166	2.348820	3180.809233	0.099169	25956	2.102381	5.308278	256x256	65536	sparse	Learned	1506	27	95	11909	49.362731	0.992265	46.671199	0.998871	0.406674	0.247368	134	12	0.000000	100	10398	50.004362	0.991130	0.999231	49.253381	0.296883	0.448815	250	29.364650	0.721204	0.893289	24.388381	0.900027	0.189513	-11.331392	0.618891	-11.734421	-0.047017	False	membrane_036
membrane_037.png	0.987112	34.105983	0.384800	0.871313	34.801584	0.932669	16511	24	119	243	90	2.110401	4.958333	1721	1816	3273.000777	2.418535	0.086659	-0.012026	0.002023	3184.319258	0.384800	0.384800	24	119	-95	243	90	2.110401	4.958333	27	12	1721	1816	1388	1.802313	2.418535	3273.000777	0.086659	29442	1.783175	3.969233	256x256	65536	dense	Learned	2125	27	96	15879	48.980763	0.992183	46.826326	0.999138	0.382777	0.237016	135	16	0.000000	100	13526	49.845607	0.992408	0.999385	49.097604	0.243293	0.382982	247	26.834153	0.673215	0.873950	22.195099	0.999995	0.230017	-12.720343	0.634297	-14.179179	-0.059514	False	membrane_037
