filename,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,stem
membrane_026.png,0.9909552802107439,32.85094871834303,0.4966584338224611,0.9874328205208148,35.9354706940045,0.9442962834331652,13704,12,24,89,70,2.0398009950248754,2.0,603,615,3038.92929112562,2.420828782914053,0.0,-0.008214786142462627,0.0008079665327415109,2106.003761291504,0.4966584338224611,0.4966584338224611,12,24,-12,89,70,2.0398009950248754,2.0,12,24,603,615,444,4.9413484408546875,2.420828782914053,3038.92929112562,0.0,31138,2.272183304144775,4.78225335668418,256x256,65536,dense,Learned,1930,12,94,13310,46.79336654466806,0.9895595463708523,43.75161783020626,0.9991700663532065,0.4958504672897196,0.3772801476847648,82,18,0.0,98,13054,48.61381142337671,0.9912993483806064,0.9995818520357722,47.45414105858381,0.3566868089599412,0.4970808383233533,248,24.909296432315774,0.6149199564988416,0.8755244245537104,20.296447568291143,0.8539782944247193,0.19720525633907088,-10.90066911186323,0.61015267283605,-10.85789585066356,-0.04526326293768712,False,membrane_026
membrane_027.png,0.9922297627948872,32.18379137047028,0.506467137915476,0.9942468054239156,35.029042418614,0.939160410115176,13570,10,23,93,69,2.0445205479452055,2.3,584,597,2994.444009751382,2.363070275628047,0.0,-0.006968795334960309,0.0021421456386765403,1941.2155151367188,0.506467137915476,0.506467137915476,10,23,-13,93,69,2.0445205479452055,2.3,10,23,584,597,422,5.015819111811381,2.363070275628047,2994.444009751382,0.0,32839,2.4199705232129696,4.829476787030214,256x256,65536,dense,Learned,1827,10,93,13056,45.60588215074051,0.987494608020166,42.4721522279667,0.9991985581298475,0.5043249922767995,0.3710340522814234,87,20,0.0,97,13352,47.80958636734816,0.9903712500281143,0.9996186815436745,46.538728037857105,0.37910351954902033,0.5156105813595817,249,24.020793405947728,0.6092627812525699,0.8635063757728151,19.04625113010819,0.8928294012476933,0.21390424435491426,-10.288360857496421,0.6232127531424922,-10.576839732126516,-0.04833419790498994,False,membrane_027
membrane_028.png,0.9924213762814498,31.88590075222868,0.5206174036238909,0.9696006281415169,34.2030856752939,0.9353277100148388,13982,15,23,88,79,2.026622296173045,1.5333333333333334,601,609,3021.958728377144,2.3139720230548293,0.0,-0.006796778024899419,1.2172480338579206e-05,1949.9034881591797,0.5206174036238909,0.5206174036238909,15,23,-8,88,79,2.026622296173045,1.5333333333333334,15,25,601,609,434,4.962165399634082,2.3139720230548293,3021.958728377144,0.0,33845,2.4206122157059076,4.687169217565441,256x256,65536,dense,Learned,1873,15,93,13669,45.20931007753315,0.9864990259165319,42.23155857864199,0.9992181543063492,0.5206052311435523,0.44686996595450745,74,23,0.0,96,11652,46.73214144110362,0.988348964915115,0.9995543790453462,45.28925566263449,0.39236555413182095,0.519401625028476,248,23.703198446684077,0.6068949687051971,0.8608446792688713,18.649960883479373,0.9540407433509558,0.2222898656601323,-10.345657826413309,0.5227306621870095,-11.006224402239248,-0.051171315901693104,False,membrane_028
membrane_029.png,0.9918321958169234,32.236318343625456,0.5154320987654321,0.9574242564552736,34.176897574157806,0.938405858683225,13829,17,22,89,85,2.015923566878981,1.2941176470588236,628,633,3068.4612536940845,2.3049854841096096,0.0,-0.007315793125053371,-0.015295008018869738,1782.3569774627686,0.5154320987654321,0.5154320987654321,17,22,-5,89,85,2.015923566878981,1.2941176470588236,17,24,628,633,454,4.847490132218164,2.3049854841096096,3068.4612536940845,0.0,33096,2.3932316147226844,4.739026683057343,256x256,65536,dense,Learned,1901,17,93,13017,45.55706359814632,0.9868982140197872,42.54294760589274,0.9991479889419768,0.5307271067843018,0.4214613940483287,80,22,0.0,97,13518,47.673811901322736,0.9899512551473435,0.9995794184638679,46.46217895450019,0.38606435469764466,0.5076001842468908,247,24.439834341267762,0.6218279882086651,0.8617266000076429,19.15578041986165,0.8365794879067752,0.22054565474491253,-10.306629262267286,0.5359628624069449,-11.380166023988515,-0.048492355336562154,False,membrane_029
membrane_030.png,0.9899321155700623,34.10917808513738,0.5020408163265306,0.977501029228023,37.38262694065504,0.9509703914257872,12910,14,19,86,79,2.0170648464163823,1.3571428571428572,586,591,3050.2602435673075,2.3303283938342205,0.0,-0.009069037399331181,-0.0013087573640905292,2035.956859588623,0.5020408163265306,0.5020408163265306,14,19,-5,86,79,2.0170648464163823,1.3571428571428572,14,21,586,591,421,5.161184845291575,2.3303283938342205,3050.2602435673075,0.0,28600,2.2153369481022462,5.076374903175832,256x256,65536,dense,Learned,1925,14,94,11663,47.72173511642747,0.9903731550844629,44.59968001119844,0.9990011529693935,0.5033495736906212,0.36170730633139414,96,24,0.0,100,12526,49.93303144028105,0.9924922637279165,0.9995307924186811,49.02159065019363,0.3532529375861565,0.5081269937718366,248,27.530270666729876,0.6967089084583403,0.862606299048704,22.30881196082121,0.9394326917927744,0.19336549304598422,-10.490501926061057,0.6157937228966288,-10.33910817577243,-0.03940276365867568,False,membrane_030
membrane_031.png,0.9871049882436116,35.601214226592035,0.49756025432500367,0.9884953042400095,39.51981283556584,0.958213920697631,10817,12,22,86,70,2.0324675324675323,1.8333333333333333,616,626,3081.5739520662946,2.357541322026734,0.0,-0.011626153837853037,0.0017985132024377903,2257.124900817871,0.49756025432500367,0.49756025432500367,12,22,-10,86,70,2.0324675324675323,1.8333333333333333,12,23,616,626,460,4.922642095952565,2.357541322026734,3081.5739520662946,0.0,24709,2.2842747527040768,6.0586114449477675,256x256,65536,sparse,Learned,1530,12,94,9603,49.20086802675498,0.9919723287927898,45.91602483164025,0.9987311420814646,0.4957617411225659,0.35839951960462924,95,22,0.0,100,9298,50.072944465000866,0.9907826123983874,0.999248051682645,49.15463008997926,0.33193268304203094,0.46486152896706007,245,30.395630208685844,0.7413997167130364,0.8827486285771853,25.13587521884603,0.725416534363178,0.18230765089107845,-10.314810605048216,0.6300957846353803,-9.681055191189145,-0.03375840809515884,False,membrane_031
membrane_032.png,0.9861453160791168,34.65718643089827,0.42083835946924003,0.9794961551577429,35.462190224732424,0.951419045207134,12266,14,26,97,79,2.037914691943128,1.8571428571428572,633,645,3124.6450198781545,2.3281344379136293,0.0,-0.012788606603875596,-0.060520131096797714,3605.2818298339844,0.42083835946924003,0.42083835946924003,14,26,-12,97,79,2.037914691943128,1.8571428571428572,14,25,633,645,457,4.844410883532048,2.3281344379136293,3124.6450198781545,0.0,25365,2.067911299527148,5.342899070601663,256x256,65536,sparse,Learned,1814,14,95,11244,49.58331892268521,0.9925647769110116,46.60638686185598,0.9989339226829924,0.48135849056603774,0.33582903568862943,102,22,0.0,100,9778,49.98990048170964,0.9907730888794235,0.9992713124358883,49.192276034618715,0.32879404069338813,0.4914440108075653,249,30.12336461618514,0.7389144329292698,0.8943806355103746,24.972075709570582,0.9999609239183243,0.20583091669802758,-11.94920043095771,0.6436671194691135,-14.121128697952784,-0.041145731703877586,False,membrane_032
membrane_033.png,0.990989783300319,32.90593924098977,0.4818342933097031,0.9705187260927101,35.23225040140965,0.9386808046956993,13629,15,20,87,82,2.0166666666666666,1.3333333333333333,600,605,3047.2724368761315,2.33923845933969,0.0,-0.007992748631100666,-0.0028476788393371755,1914.3621921539307,0.4818342933097031,0.4818342933097031,15,20,-5,87,82,2.0166666666666666,1.3333333333333333,15,21,600,605,431,5.03681394524982,2.33923845933969,3047.2724368761315,0.0,32056,2.3520434367891996,4.808569961112334,256x256,65536,dense,Learned,1929,15,93,12463,45.86642360858386,0.9872444280745248,42.89663481956814,0.9989825319314196,0.4846819721490403,0.3141992474298271,113,22,0.0,97,12642,47.9103231971261,0.9901478428048384,0.9994817255394159,46.65568914836431,0.2891401604169802,0.48530185700323286,247,25.144051124549314,0.635892262971855,0.8804970371780985,20.07911674739695,0.9948046952812948,0.2223101063965504,-9.990695578578375,0.656319478662883,-10.634173207174207,-0.04856362337882558,False,membrane_033
membrane_034.png,0.9902188611065669,34.18460420108188,0.4886380624906563,0.9635750026626357,35.796739732364934,0.9380659169856493,13035,16,22,87,80,2.020033388981636,1.375,599,605,3056.100864000875,2.3026555838893716,0.0,-0.008758845054736453,0.007425941278535075,1902.2808074951172,0.4886380624906563,0.4886380624906563,16,22,-6,87,80,2.020033388981636,1.375,16,21,599,605,432,5.051406386778325,2.3026555838893716,3056.100864000875,0.0,29623,2.272573839662447,5.027694668200997,256x256,65536,dense,Learned,1913,16,94,12383,47.39614629670346,0.9897551778793682,44.507853258142745,0.9989777061613033,0.4812121212121212,0.2987366569975629,117,23,0.0,98,11778,48.802956191808974,0.9909640799730673,0.9993964753482469,47.626771066364036,0.28649153323377285,0.4819468624630989,246,27.056286318067706,0.671672874950461,0.8731291048543683,22.076670926208276,0.9937800909840574,0.20680393912264997,-10.323249057060863,0.6648383456650728,-11.59940656433853,-0.051689260893718836,False,membrane_034
membrane_035.png,0.9854845938953224,34.675541989564834,0.4366630076838639,0.9217322037746024,35.44348559122537,0.9403963856262897,12501,21,16,79,93,1.983739837398374,0.7619047619047619,615,610,3094.4683963690213,2.2912939559557635,0.0,-0.013432813206257554,-0.029529163134641434,4820.0836181640625,0.4366630076838639,0.4366630076838639,21,16,5,79,93,1.983739837398374,0.7619047619047619,21,17,615,610,443,5.07289901044104,2.2912939559557635,3094.4683963690213,0.0,25897,2.0715942724582033,5.2424606031517476,256x256,65536,sparse,Learned,1919,21,95,11715,49.45514264355181,0.9924860238008106,46.596694183430415,0.99891740710158,0.46619217081850534,0.31067015896397965,113,23,0.0,100,10216,50.01263339423714,0.9911683970318705,0.999263109410017,49.14272737330379,0.30012918021432,0.47519041632773795,250,29.65271441230318,0.7253857729173346,0.893423844149963,24.661206725965545,0.8756928798342206,0.19200862268072985,-11.92115219386558,0.6110620448106228,-14.011657052326441,-0.05208963817452095,False,membrane_035
membrane_036.png,0.9863170205349092,35.33980756966433,0.4150499286733238,0.8662592229008768,37.62831077706637,0.9452476697403341,10984,26,12,75,106,1.9540229885057472,0.46153846153846156,609,595,3110.728280998844,2.2892619107605334,0.0,-0.012359043329334574,0.007740762743468188,2048.555850982666,0.4150499286733238,0.4150499286733238,26,12,14,75,106,1.9540229885057472,0.46153846153846156,27,12,609,595,428,5.228114757981271,2.2892619107605334,3110.728280998844,0.0,25956,2.363073561544064,5.966496722505463,256x256,65536,sparse,Learned,1506,27,94,10535,48.7280250656726,0.9913150052503634,45.834601330416945,0.9986760638642438,0.4073091659298556,0.2517944351009591,129,12,0.0,100,10398,50.00436238012601,0.9911300482743698,0.9992308885526477,49.25338065717121,0.29688260170296454,0.448814890213756,250,29.364650232690796,0.7212035851600846,0.8932891244362993,24.388380759050165,0.9000272012860889,0.18951345876670173,-10.494793760752614,0.6144647877999176,-11.09971428860623,-0.046067335510029284,False,membrane_036
membrane_037.png,0.9871120330483139,34.10598319221129,0.3847998903508772,0.8713127671776527,34.801583532926564,0.9326692161222433,14186,27,12,84,115,1.9539877300613497,0.4444444444444444,652,637,3170.769911559184,2.39375215019976,0.0,-0.011813351828669605,0.0013084959005786323,2875.70858001709,0.3847998903508772,0.3847998903508772,27,12,15,84,115,1.9539877300613497,0.4444444444444444,27,12,652,637,453,4.977660771678492,2.39375215019976,3170.769911559184,0.0,29442,2.0754264768081208,4.619765966445792,256x256,65536,dense,Learned,2125,27,95,14113,48.11215610162858,0.9908986153157954,45.68933326289803,0.9989253848769835,0.38349139445029856,0.23027857761405268,139,13,0.0,100,13526,49.84560731473892,0.9924082680292328,0.9993854021753872,49.09760422711208,0.24329259994672525,0.3829817158931083,247,26.8341528549503,0.673214926630645,0.8739500985167418,22.195099069070245,0.9999951182168244,0.23001703015986377,-11.583350070686741,0.6410341895636,-13.310572568702014,-0.05822939919355208,False,membrane_037
membrane_038.png,0.9871807090300341,33.817635399787804,0.39034296028880866,0.796865892278317,35.380775971807104,0.9290902690505671,14346,36,12,88,138,1.9288888888888889,0.3333333333333333,675,651,3250.171931812736,2.4516258545766365,0.0,-0.011529542835196804,0.02658590751748441,2376.2693405151367,0.39034296028880866,0.39034296028880866,36,12,24,88,138,1.9288888888888889,0.3333333333333333,36,11,675,651,449,4.992583612615595,2.4516258545766365,3250.171931812736,0.0,30912,2.1547469677959015,4.568242018681166,256x256,65536,dense,Learned,2048,36,94,13534,47.03547292620727,0.9891947068909458,44.5084038889411,0.9987102518652309,0.36375705277132425,0.20732157953582497,154,9,0.0,98,13272,48.63251568551213,0.9909956630848861,0.9992287927674194,47.58924591871583,0.1855867440140434,0.36184472461844724,250,26.303209291196534,0.6591924074036228,0.8601327583533409,21.49487798425936,0.9760071641632908,0.22081092864409244,-10.6907684891533,0.589544312742492,-11.654696954400166,-0.060104437840378666,False,membrane_038
membrane_039.png,0.9853257226109597,33.92046051927238,0.3897279156178833,0.7777388948760258,35.5415538072271,0.9229047466854458,15243,41,16,101,154,1.9335106382978724,0.3902439024390244,752,727,3500.6937931134294,2.405634531010369,0.0,-0.013221517104185176,0.03254110784037895,2097.0776081085205,0.3897279156178833,0.3897279156178833,41,16,25,101,154,1.9335106382978724,0.3902439024390244,41,17,752,727,497,4.8152596879139615,2.405634531010369,3500.6937931134294,0.0,31555,2.070130551728662,4.299416125434626,256x256,65536,dense,Learned,2124,41,94,14005,46.80858870015585,0.9887536176112378,44.52793155991375,0.9985472397151449,0.35718680777750433,0.20647697884803218,165,12,0.0,98,13834,48.509460405503575,0.9909730288351613,0.9991399693598113,47.56983696484919,0.19592938319904873,0.35585280157800653,246,26.172899590067587,0.6434364178764104,0.8652224150160365,22.071650594685572,0.9069855107893365,0.2279673898024043,-10.607471040641371,0.5712619160279936,-11.267034892928748,-0.06584887092579206,False,membrane_039
membrane_040.png,0.9829338736628235,34.3732702062613,0.37750795027464584,0.7623171796701045,34.47612168748393,0.9228997725526887,14660,44,16,117,176,1.929471032745592,0.36363636363636365,794,766,3585.6349186103826,2.4725955751178543,0.0,-0.015373362713447136,-0.012612194365503482,4676.393747329712,0.37750795027464584,0.37750795027464584,44,16,28,117,176,1.929471032745592,0.36363636363636365,44,19,794,766,501,4.680985533433949,2.4725955751178543,3585.6349186103826,0.0,30072,2.0512960436562073,4.470395634379264,256x256,65536,sparse,Learned,2020,44,94,13248,47.31164245561601,0.9893233034495205,45.169094308118446,0.9983072363762706,0.3901201446401493,0.2080814261881273,182,19,0.0,100,14480,49.760776340746126,0.9924477622014666,0.9990982127603738,48.9947895534273,0.19361280163189998,0.34497223206900623,244,27.554299364310655,0.6693079684168436,0.8737328344856645,23.97271002564373,0.9999817254285012,0.24574531660041052,-10.795824101857143,0.5542357534819772,-12.835520768132078,-0.06642353089683173,False,membrane_040
membrane_041.png,0.9834770546351218,34.583422397171944,0.3763724198506807,0.7753432996499963,34.164802352093545,0.9125762389218248,15880,44,18,121,177,1.9365079365079365,0.4090909090909091,819,793,3722.6471119191965,2.516341888713017,0.0,-0.014784163247641868,0.009479927625003215,2206.3190937042236,0.3763724198506807,0.3763724198506807,44,18,26,121,177,1.9365079365079365,0.4090909090909091,44,18,819,793,521,4.694384756518568,2.516341888713017,3722.6471119191965,0.0,31610,1.9905541561712847,4.126952141057934,256x256,65536,dense,Learned,2234,44,94,14403,46.77053598781871,0.9884316783165368,44.916936171115715,0.9982612178827637,0.3668924922256775,0.1872166120285974,203,18,0.0,99,15704,49.320955516748995,0.9922859120196232,0.9991311191565705,48.71545617935409,0.18588898204515392,0.3650397023710367,246,26.73180770262528,0.648902584247444,0.8677718344563943,23.538596719015334,0.9836903773707185,0.23865069356872637,-10.333513773943771,0.5881266876213989,-12.605733635725166,-0.07585543939471195,False,membrane_041
membrane_042.png,0.9775476401377198,35.67131965567075,0.3425734161754554,0.8120740575828088,34.396322193707086,0.9186510947661098,15580,41,22,143,184,1.9563719862227325,0.5365853658536586,871,852,3885.0735187903847,2.570713938842767,0.0,-0.020931786348920012,-0.024089664719553205,5803.487300872803,0.3425734161754554,0.3425734161754554,41,22,19,143,184,1.9563719862227325,0.5365853658536586,41,26,871,852,544,4.559945444589692,2.570713938842767,3885.0735187903847,0.0,27512,1.7658536585365854,4.206418485237484,256x256,65536,sparse,Learned,2288,41,96,14930,49.71902201051677,0.9924655371398432,48.14638893820211,0.9984794264866398,0.3666630808950086,0.1745112641967158,236,16,0.0,100,12368,49.93935823895346,0.991690112261118,0.9986673867038672,49.2943449610146,0.15811864445546475,0.33688941839055564,248,30.108065949928044,0.7354776114237295,0.8918438882413914,26.61300223039467,0.8642774916101966,0.17329327091048843,-12.475069282531358,0.637562793386093,-15.322699816809681,-0.07381444237373336,False,membrane_042
membrane_043.png,0.9773532861452929,35.705399292752475,0.30908301210706335,0.8294366758630467,33.943011255561736,0.9160962098053818,14795,37,26,128,155,1.973170731707317,0.7027027027027027,820,809,3738.973013727007,2.66309127254134,0.0,-0.020729230489671235,-0.02807796777045196,6497.432470321655,0.30908301210706335,0.30908301210706335,37,26,11,128,155,1.973170731707317,0.7027027027027027,37,25,820,809,537,4.6217218958306905,2.66309127254134,3738.973013727007,0.0,27814,1.8799594457587023,4.429604596147347,256x256,65536,sparse,Learned,2144,37,95,13563,48.74158083408784,0.9907720196430685,46.95879623489695,0.9980825166349642,0.3371609798775153,0.16834391516082192,226,9,0.0,100,12796,49.99071395767906,0.991926219448628,0.9987005829429307,49.325826210009026,0.15707139477114618,0.343334060658957,250,29.74896669337226,0.7251634021537273,0.9013969839004905,26.80575511403476,0.8663458786519695,0.22165349616858238,-11.253396942144477,0.6610927607022248,-14.798569578526106,-0.07467580983768674,False,membrane_043
membrane_044.png,0.9808631074505506,35.19849735375873,0.4288768380435916,0.8867243482198718,34.173533535856905,0.8992747303205296,13164,29,17,121,147,1.9689922480620154,0.5862068965517241,774,762,3601.2917728598763,2.761565844720264,0.0,-0.01671866105155162,0.056144685601294264,2486.358404159546,0.4288768380435916,0.4288768380435916,29,17,12,121,147,1.9689922480620154,0.5862068965517241,29,18,774,762,506,4.726104688792516,2.761565844720264,3601.2917728598763,0.0,31101,2.3625797629899727,4.978426010331206,256x256,65536,sparse,Learned,1670,29,93,12869,46.311745202688286,0.986166566404169,44.55806812338196,0.9975817685021022,0.37273215244229735,0.18542673906932272,220,23,0.0,97,13152,48.16312990594004,0.9898204990963637,0.998512563549812,47.30980753658831,0.1553743678047821,0.31646664504270733,244,27.53722393712083,0.6779477876436485,0.8790568089132281,24.62213802270332,0.9002411993463814,0.2597988918530679,-9.359570769623225,0.7012976091505491,-12.138211666831381,-0.08689183608363937,False,membrane_044
membrane_045.png,0.9797700771428086,34.23366848557309,0.3767641534746445,0.8830731667397795,31.165764111892305,0.8830107519053587,15255,29,26,125,139,1.9920318725099602,0.896551724137931,753,750,3549.7648609252924,2.783655269175989,0.0,-0.018113894269070285,-0.02029945038276154,6391.790866851807,0.3767641534746445,0.3767641534746445,29,26,3,125,139,1.9920318725099602,0.896551724137931,29,26,753,750,489,4.733019814567087,2.783655269175989,3549.7648609252924,0.0,32247,2.1138643067846608,4.2960340871845295,256x256,65536,sparse,Learned,2123,29,94,14767,46.472076358698125,0.9866770858719685,44.83146438857345,0.9978839714118789,0.397063603857406,0.19233451180080663,219,22,0.0,97,14154,47.9899728350439,0.9897991513261427,0.998676712820552,47.245539017836855,0.1838795113923476,0.4062550640090747,243,27.267599669224197,0.6630109887657966,0.8713238361279183,24.127963551982052,0.9975864743294018,0.27915582400267386,-10.59779590300036,0.6907386549389729,-15.30631224680582,-0.10366633396660974,False,membrane_045
membrane_046.png,0.9765301682355306,34.56097464436138,0.4131768758746905,0.8417421179736495,31.7482859969899,0.900519849745164,14749,33,20,122,154,1.9667943805874841,0.6060606060606061,783,770,3549.9242404917295,2.7245203908754054,0.0,-0.02122466752456087,-0.016046623212410793,6009.364128112793,0.4131768758746905,0.4131768758746905,33,20,13,122,154,1.9667943805874841,0.6060606060606061,34,22,783,770,507,4.610291221417857,2.7245203908754054,3549.9242404917295,0.0,30281,2.0530883449725406,4.443419892874093,256x256,65536,sparse,Learned,2131,34,94,13278,47.202717673293584,0.9875363776873686,45.380138358011635,0.9977548357600915,0.4292234990871013,0.22506363213038383,195,62,0.0,98,13738,48.71701363267266,0.990305858737521,0.9986260460305955,48.026353677514315,0.21166345180132828,0.4300804289544236,250,29.052914689905318,0.7202095082849923,0.9025357969859972,25.761020453110707,0.9998492669249045,0.283609576427256,-10.819163713650255,0.6166784858432657,-15.454431676303685,-0.0870165279422046,False,membrane_046
membrane_047.png,0.9796579593122619,35.43812427016455,0.381419981243449,0.8347011117784134,34.61646443893679,0.9150450900510712,13855,32,24,128,145,1.978231292517007,0.75,735,727,3280.242999624599,2.824514112240256,0.0,-0.018454212195302744,-0.023247319668745325,6506.78277015686,0.381419981243449,0.381419981243449,32,24,8,128,145,1.978231292517007,0.75,32,24,735,727,462,4.5120261342842065,2.824514112240256,3280.242999624599,0.0,28295,2.042223024178997,4.730133525802959,256x256,65536,sparse,Learned,2042,32,95,13178,48.49581616161552,0.9898022387784992,46.567794563096015,0.9981121715075646,0.4046673009121943,0.2013487550060863,207,37,0.0,100,13146,49.61444728031303,0.9906612413681689,0.9988249057935006,49.253233728745336,0.21038631049266565,0.4513706140350877,246,30.143002959771003,0.7650844405609998,0.9127140811035059,26.652797604824894,0.9994578674341544,0.2999684542586751,-11.129670292931465,0.6333523567723272,-13.879351722678734,-0.074757148727428,False,membrane_047
membrane_048.png,0.9836399126954433,34.70058547558495,0.40534300791556727,0.864083463754169,35.21577216955266,0.9051780088542372,14197,28,28,138,142,2.0,1.0,733,733,3173.1475451950937,2.9769922738767964,0.0,-0.01436128316725016,-0.0012541745377599445,2750.756025314331,0.40534300791556727,0.40534300791556727,28,28,0,138,142,2.0,1.0,28,27,733,733,453,4.328987101221164,2.9769922738767964,3173.1475451950937,0.0,31354,2.2084947524124816,4.61618651827851,256x256,65536,dense,Learned,1978,28,94,13472,46.590692943280246,0.9863356293687657,44.52613023783915,0.9980011958626934,0.4065971824533272,0.19802641787384823,206,61,0.0,97,13656,48.059165510146144,0.9893069257022528,0.9987735568272137,47.112849758948066,0.1816330464064011,0.40741165015178415,249,28.189506523535435,0.7403885463060824,0.9066206725683962,24.034874603343415,0.9996808980775188,0.32653227780951605,-9.825544762254196,0.6660570458803208,-11.374920773727588,-0.08115762051452857,False,membrane_048
membrane_049.png,0.9870712059128376,33.941155391732536,0.4408706166868198,0.8578965549030213,33.53479868648087,0.893036204470613,13353,25,16,103,127,1.9711538461538463,0.64,624,615,2754.299782086598,2.924134977568452,0.0,-0.01118808140882599,0.008752252450091369,2997.3323345184326,0.4408706166868198,0.4408706166868198,25,16,9,103,127,1.9711538461538463,0.64,25,18,624,615,394,4.478536231035139,2.924134977568452,2754.299782086598,0.0,32621,2.442971616865124,4.907960757882124,256x256,65536,dense,Learned,1892,25,93,12783,45.43406977779295,0.9834214841156997,43.189586454561066,0.9982592873216636,0.43211836423672845,0.20093724108537192,190,44,0.0,96,12442,47.10618264482663,0.987264881620521,0.9989785974397397,45.96873653302852,0.17502462924624007,0.4371760839337631,246,27.040912737022378,0.7342938694889772,0.9127540719274143,22.193825018465255,0.9991497668908332,0.3039552054456125,-9.24843106282853,0.6569593138176494,-11.89927109131208,-0.09038527964508669,False,membrane_049
membrane_050.png,0.9857052985132336,33.932507267728894,0.43243047508690613,0.8043054003491603,34.13721186893176,0.9197093413497396,10885,25,8,84,122,1.935483870967742,0.32,527,510,2303.8073580374353,2.8342747289376256,0.0,-0.012708131677787171,-0.01590319352437264,5264.195442199707,0.43243047508690613,0.43243047508690613,25,8,17,84,122,1.935483870967742,0.32,25,11,527,510,321,4.517269329485168,2.8342747289376256,2303.8073580374353,0.0,28561,2.6238860817638954,6.02076251722554,256x256,65536,sparse,Learned,1533,25,93,9985,47.02862938744416,0.9866611626809442,44.25577605341061,0.9984134301910208,0.44833366861127877,0.2503590493446094,174,92,0.0,97,9500,48.25884717849704,0.9879631592366483,0.9989749654118522,46.99134248322977,0.21337213893344664,0.4506027341908546,249,29.834486112893906,0.7990150526128109,0.9426732317174926,24.96551671176367,0.9999988081454279,0.28296928888158973,-10.323268785681712,0.5539463510045509,-12.891417518512405,-0.06695182133120459,False,membrane_050
membrane_051.png,0.9919084190790203,33.52062947825099,0.47714833059660644,0.8569707154110446,35.37156309572402,0.9175233781853757,9586,17,7,72,97,1.9528301886792452,0.4117647058823529,424,414,1875.5159441150415,2.9224634068067217,0.0,-0.00676872985478949,0.012213095741183178,2196.503162384033,0.47714833059660644,0.47714833059660644,17,7,10,72,97,1.9528301886792452,0.4117647058823529,17,5,424,414,255,4.530231749070138,2.9224634068067217,1875.5159441150415,0.0,30198,3.1502190694763197,6.8366367619445025,256x256,65536,dense,Learned,1316,17,92,9491,45.51829111839218,0.9829801151755755,42.12259131631277,0.9986771489338098,0.46493523485542326,0.35407163191600943,150,163,0.0,95,9316,46.74801760853434,0.9853909482610035,0.9991749799409961,44.681828591458626,0.2920105503024092,0.465110229563634,247,28.652063664846594,0.7948176776537896,0.9553236750877863,23.344419167502217,0.9999730088088798,0.28717696973947193,-8.601961838061783,0.5028990834950352,-10.146728022668157,-0.06545673699019983,False,membrane_051
membrane_052.png,0.9901654371060719,32.16555742603084,0.527621107934791,0.823367541418967,32.23587024330171,0.9106922820796974,11612,19,14,73,90,1.9764150943396226,0.7368421052631579,424,419,1857.6042558696104,2.9201160157771566,0.0,-0.008863753410281339,0.06277711466082947,4834.012508392334,0.527621107934791,0.527621107934791,19,14,5,73,90,1.9764150943396226,0.7368421052631579,19,16,424,419,261,4.433423045034859,2.9201160157771566,1857.6042558696104,0.0,30402,2.618153634171547,5.643816741302102,256x256,65536,dense,Learned,1855,19,94,11513,46.34948429008139,0.9844414526052238,43.26576647650746,0.9990291905163532,0.46484399327396153,0.5070899477726617,105,262,0.0,97,10704,47.83960001251343,0.9870731066772797,0.999511856920646,46.80933251609436,0.4761808017201047,0.45314339533788556,247,29.243313008286766,0.8068829826844216,0.9624661910293038,24.136631017699102,0.9931259374425038,0.28980146686899344,-11.100209050476622,0.31627759364630526,-14.11361404677968,-0.07374917052552632,False,membrane_052
