filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	gt_available	gt_topology_q	recon_topology_q	stem	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim
M2_003_y0x256.png	0.169848	0.110036	0.198257	0.110552	0.959325	0.998900	32.438917	0.981195	34.793974	1.000000	0.638828	1.331386	29.259171	0.844314	9803	17	40	83	59	2.058302	2.352941	789	812	1452.621576	6.959871	0.055616	0.034759	-8.018339	-0.000940	-0.012490	0.456337	12246.506453	0.493331	17	40	-23	83	59	2.058302	2.352941	25	1	789	812	647	1.788943	6.959871	1452.621576	0.055616	34698	3.539529	6.685300	256x256	65536	sparse	Otsu	1399	25	True	0.417252	0.555523	M2_003_y0x256	90	9465	42.805918	0.964203	41.271488	0.993686	0.543663	0.343837	104	58	0.000000	92	8706	43.597556	0.970326	0.995194	42.231796	0.293754	0.544908	248	27.350898	0.676825	0.921781	24.155543	0.939594	0.423242	-6.477514	0.294991	-13.546748	-0.119889	0.135089	40.457257	0.999840
M2_003_y0x512.png	0.144502	0.003378	0.006734	0.068862	0.003540	0.986553	24.176109	0.999871	26.254426	1.000000	0.164730	1.548668	22.837503	0.658671	1470	3	0	0	5	1.777778	0.000000	27	24	30.242641	3.048084	0.027110	-0.059097	-3.650736	-0.004663	0.000065	0.981447	714.714766	0.015002	3	0	3	0	5	1.777778	0.000000	4	0	27	24	22	1.260110	3.048084	30.242641	0.027110	40192	27.341497	44.582313	256x256	65536	dense	Frangi	229	4	True	0.503782	0.780192	M2_003_y0x512	5	1453	28.718820	0.707301	23.741782	0.999806	0.018553	0.657872	35	41	0.000000	17	1464	34.381996	0.861657	0.999923	27.693535	0.421895	0.021435								2.512644	-0.493143	-5.881317	-0.048630	0.203599	27.826845	0.991216
M2_003_y256x256.png	0.076398	0.132611	0.234169	0.133789	0.937739	0.999336	31.498009	0.993101	35.715835	1.000000	0.764018	1.923217	33.932302	0.869810	9441	20	96	204	85	2.128814	4.800000	1180	1256	2527.132406	3.239014	0.080362	0.000200	-8.530302	-0.000520	-0.004479	0.647546	2349.584103	0.358517	20	96	-76	204	85	2.128814	4.800000	30	8	1180	1256	891	2.012048	3.239014	2527.132406	0.080362	35893	3.801822	6.941638	256x256	65536	sparse	Learned	1310	30	True	0.393469	0.756727	M2_003_y256x256	89	9031	42.074812	0.958297	40.810714	0.997581	0.352454	0.556657	85	142	0.000000	92	9294	43.429040	0.969320	0.998369	42.589015	0.466520	0.348585	243	25.354399	0.682272	0.957054	22.159573	0.977629	0.277201	-5.094879	0.207361	-8.142510	-0.088487	0.076198	40.028311	0.999855
M2_003_y256x512.png	0.044103	0.000000	0.000000	0.000000	0.000000	0.995216	25.871985	0.999956	27.255344	1.000000	0.142156	0.866340	24.362193	0.660952	1273	3	0	0	6	1.647059	0.000000	17	14	21.656854	3.355161	0.092949	-0.020805	0.335138	0.000741	0.000206	0.973011	560.229063	0.035592	3	0	3	0	6	1.647059	0.000000	3	0	17	14	11	1.546918	3.355161	21.656854	0.092949	40576	31.874313	51.481540	256x256	65536	dense	Frangi	201	3	True	0.555698	0.481423	M2_003_y256x512	2	1255	25.735680	0.619344	19.517151	0.999749	0.026989	0.375747	25	4	0.000000	13	1256	33.953886	0.843425	0.999957	28.221261	0.243006	0.038010								7.738193	-0.233591	-1.373486	0.041608	0.064908	25.536846	0.994475
M2_003_y512x0.png	0.143427	0.000000	0.000000	0.000000	0.000000	0.978532	25.537246	0.999984	28.567054	1.000000	0.164730	1.167250	25.811787	0.729722	431	1	2	4	0	2.500000	2.000000	4	5	5.828427	2.667512	0.000000						458.593369	0.001234	1	2	-1	4	0	2.500000	2.000000	1	0	4	5	0	1.165685	2.667512	5.828427	0.000000	36276	84.167053	152.055684	256x256	65536	sparse	Frangi	33	1	True	0.669341	0.781288	M2_003_y512x0																																	
M2_003_y512x256.png	0.085284	0.133395	0.235390	0.191570	0.305203	0.995548	26.775995	0.998209	32.114552	1.000000	0.217177	1.117760	30.471612	0.772677	4568	30	3	7	63	1.825243	0.100000	309	282	432.373878	4.399707	0.060768	-0.017407	-11.079820	-0.004086	-0.000951	0.752581	1813.274145	0.244243	30	3	27	7	63	1.825243	0.100000	33	0	309	282	239	1.533241	4.399707	432.373878	0.060768	38397	8.405648	14.346760	256x256	65536	dense	Meijering	511	33	True	0.632686	0.707191	M2_003_y512x256	59	4550	38.949653	0.931919	35.148795	0.999160	0.247419	0.593755	50	52	0.000000	80	4168	39.004952	0.929920	0.999178	36.157749	0.583138	0.257217	473	27.983191	0.758655	0.987619	20.307887	0.724178	0.246709	-3.034244	-0.376579	-8.478041	-0.159242	0.102691	37.855815	0.999634
M2_004_y0x0.png	0.176518	0.064454	0.121102	0.064737	0.936458	0.997879	27.140231	0.985543	37.498165	1.000000	0.964027	0.673813	34.765451	0.957590	9304	10	127	245	47	2.207263	12.700000	1129	1246	2345.920056	3.535318	0.066915	0.130618	-19.758183	-0.002039	-0.012414	0.513561	6408.163309	0.312736	10	127	-117	245	47	2.207263	12.700000	12	19	1129	1246	837	1.882761	3.535318	2345.920056	0.066915	18921	2.033641	7.043852	256x256	65536	sparse	Learned	1733	12	True	0.547666	0.369024	M2_004_y0x0	96	7896	50.757743	0.991478	48.034310	0.997957	0.486439	0.545757	114	271	0.000000	100	6502	51.431582	0.991857	0.998136	49.046907	0.533063	0.481664	248	31.998866	0.611757	0.949340	29.815028	0.824480	0.197059	-10.536145	0.418271	-15.992293	-0.033888	0.045900	46.898414	0.999918
M2_004_y0x512.png	0.005208	0.041261	0.079252	0.105683	0.063397	0.988688	29.404905	0.998878	33.648241	1.000000	0.137903	0.095962	30.513125	0.819686	3657	22	0	0	48	1.714286	0.000000	154	132	222.882195	4.437493	0.076701	-0.228936	-10.311823	-0.009777	-0.000442	0.739497	1392.731428	0.318334	22	0	22	0	48	1.714286	0.000000	31	0	154	132	106	1.688501	4.437493	222.882195	0.076701	33756	9.230517	17.920700	256x256	65536	dense	Meijering	368	31	True	0.589002	0.056522	M2_004_y0x512	42	3627	40.273527	0.953112	34.858594	0.999321	0.260503	0.280858	66	22	0.000000	81	3502	41.381202	0.961555	0.999462	36.347317	0.283999	0.259521	540	27.953525	0.776158	0.983538	20.045055	0.409205	0.261959	-1.210353	-0.142956	-9.760402	-0.133426	0.234144	39.716728	0.998465
M2_004_y256x256.png	0.167716	0.000000	0.000000	0.000000	0.000000	0.984043	23.780366	0.999978	28.075554	1.000000	0.058235	0.928836	21.344981	0.752625	711	0	0	0	0	0	0.000000	0	0	0	0	0						443.928957	0.010956	0	0	0	0	0	0	0.000000	1	0	0	0	0	0	0	0	0	32926	46.309423	92.174402	256x256	65536	dense	Frangi	99	1	True	0.573119	0.532334	M2_004_y256x256																																	
M2_004_y256x512.png	0.264756	0.000000	0.000000	0.000000	0.000000	0.992583	24.833579	0.999972	27.884772	1.000000	0.244216	1.569628	22.253470	0.787910	896	1	0	0	1	1.846154	0.000000	13	12	15.485281	3.894322	0.000000						615.269423	0.009640	1	0	1	0	1	1.846154	0.000000	1	0	13	12	12	1.290440	3.894322	15.485281	0.000000	33376	37.250000	73.142857	256x256	65536	dense	Frangi	144	1	True	0.625189	0.981314	M2_004_y256x512												6	894	34.967059	0.931762	0.999920	23.557879	0.130207	0.054278														
M2_004_y512x256.png	0.077890	0.090529	0.166027	0.216660	0.134577	0.986575	27.778233	0.998710	31.804559	1.000000	0.225084	0.275856	28.117537	0.829849	4632	22	10	18	44	1.892857	0.454545	224	212	385.622214	4.229471	0.079974	-0.016236	-11.332768	-0.011601	-0.000766	0.443801	2230.944872	0.587625	22	10	12	18	44	1.892857	0.454545	32	1	224	212	162	1.818973	4.229471	385.622214	0.079974	35354	7.632556	14.148532	256x256	65536	sparse	Meijering	422	32	True	0.665388	0.183551	M2_004_y512x256	60	4629	40.731118	0.966691	35.255138	0.999476	0.556199	0.138854	59	0	0.078125	85	4490	41.580867	0.969607	0.999630	37.395760	0.161442	0.557771	473	24.258989	0.742078	0.972533	16.353055	0.586298	0.353931	-3.450579	0.086229	-12.613581	-0.136843	0.094126	39.111001	0.998176
M2_004_y512x512.png	0.022871	0.181480	0.307207	0.188248	0.834642	0.994445	28.612298	0.986804	37.568432	1.000000	0.798226	0.220257	34.354358	0.922219	15707	20	158	297	88	2.158621	7.900000	1740	1878	3116.003524	3.435602	0.068200	0.016133	-18.049262	-0.005235	-0.011224	0.969204	8969.455004	0.036632	20	158	-138	297	88	2.158621	7.900000	33	18	1740	1878	1355	1.659214	3.435602	3116.003524	0.068200	29751	1.894124	4.172407	256x256	65536	dense	Learned	2906	33	True	0.526799	0.116031	M2_004_y512x512	96	14029	48.067060	0.986931	47.337244	0.998028	0.030796	0.070709	18	0	0.272727	100	13834	49.556735	0.990595	0.998624	49.272848	0.070709	0.030742	249	25.297125	0.756424	0.914349	21.771740	0.610932	0.089482	-9.768811	0.727517	-13.712702	-0.064711	0.006738	46.661559	0.999680
M2_005_y0x256.png	0.251485	0.195625	0.327235	0.202315	0.855407	0.996354	27.559945	0.988009	32.902355	1.000000	0.996891	0.893552	28.346704	0.796956	17921	9	220	444	96	2.190691	24.444444	2213	2424	4157.749593	3.687284	0.074807	-0.001911	-10.741216	-0.003178	-0.008273	0.571094	4081.571341	0.429990	9	220	-211	444	96	2.190691	24.444444	12	20	2213	2424	1673	1.715243	3.687284	4157.749593	0.074807	41986	2.342838	3.656939	256x256	65536	dense	Learned	2515	12	True	0.671264	0.599809	M2_005_y0x256	91	16961	39.731717	0.963722	38.955758	0.996281	0.428906	0.513013	83	146	0.000000	93	17460	43.659124	0.985215	0.998619	43.175089	0.539438	0.429055	250	19.997935	0.452276	0.898789	18.491718	0.999963	0.325698	-6.053402	0.483878	-11.385013	-0.166766	0.253396	38.301161	0.999532
M2_005_y256x256.png	0.200885	0.005871	0.011673	0.062718	0.006435	0.992015	18.974775	0.999912	27.401878	1.000000	0.355964	1.328966	23.489248	0.745987	1164	1	0	0	2	1.888889	0.000000	18	17	22.313708	5.221640	0.038273						679.078341	0.022656	1	0	1	0	2	1.888889	0.000000	1	0	18	17	16	1.312571	5.221640	22.313708	0.038273	37316	32.058419	56.302405	256x256	65536	dense	Frangi	218	1	True	0.597476	0.794025	M2_005_y256x256												18	1154	34.827011	0.906279	0.999919	27.965129	0.568289	0.029093														
M2_005_y256x512.png	0.125006	0.044798	0.085754	0.338798	0.049089	0.993262	19.345358	0.999906	28.601532	1.000000	0.234072	1.354398	23.235616	0.661320	1369	3	0	0	5	1.828571	0.000000	35	32	40.727922	3.750831	0.040665	-0.009462	-4.879094	-0.003651	0.000346	0.980478	747.979403	0.018247	3	0	3	0	5	1.828571	0.000000	3	0	35	32	30	1.272748	3.750831	40.727922	0.040665	40025	29.236669	47.871439	256x256	65536	dense	Frangi	235	3	True	0.676505	0.916257	M2_005_y256x512	3	1304	26.200661	0.629841	20.330997	0.999560	0.019522	0.825355	20	30	0.000000	12	1324	33.882564	0.875789	0.999911	27.147109	0.652035	0.026838								8.270535	-0.591283	-2.965045	0.031479	0.134469	24.224452	0.996913
M2_005_y512x512.png	0.260046	0.000000	0.000000	0.000000	0.000000	0.984393	20.520723	0.999983	26.950566	1.000000	0.113080	1.190448	20.372306	0.485079	580	1	0	0	2	1.500000	0.000000	4	3	5.414214	3.182164	0.108441						461.367846	0.002193	1	0	1	0	2	1.500000	0.000000	1	0	4	3	2	1.804738	3.182164	5.414214	0.108441	43271	74.605172	112.993103	256x256	65536	dense	Frangi	55	1	True	0.824480	0.981500	M2_005_y512x512																																	
M2_006_y0x256.png	0.300212	0.311850	0.475436	0.325870	0.878766	0.994509	31.360006	0.989834	34.168082	1.000000	0.692025	0.790574	29.209082	0.806472	16535	41	159	308	127	2.116947	3.878049	2018	2136	3634.987503	3.505103	0.073768	0.000802	-8.828264	-0.004513	-0.007349	0.606317	3997.486830	0.404509	41	159	-118	308	127	2.116947	3.878049	53	20	2018	2136	1583	1.701773	3.505103	3634.987503	0.073768	40182	2.430118	3.963471	256x256	65536	dense	Learned	2378	53	True	0.484181	0.382781	M2_006_y0x256	92	15988	41.267468	0.970143	40.535565	0.997183	0.393683	0.351919	115	90	0.000000	94	16322	44.348961	0.985831	0.998698	43.856204	0.362777	0.399031	245	20.016839	0.495135	0.873268	17.725456	0.939795	0.225196	-6.367483	0.340106	-12.058387	-0.163671	0.299410	40.188271	0.999022
M2_006_y0x512.png	0.132505	0.000000	0.000000	0.000000	0.000000	0.991082	21.729609	0.999987	28.737744	1.000000	0.164730	2.131102	21.116540	0.506170	725	1	0	0	2	1.714286	0.000000	7	6	8.828427	3.567838	0.054220						493.529081	0.003008	1	0	1	0	2	1.714286	0.000000	1	0	7	6	5	1.471405	3.567838	8.828427	0.054220	42461	58.566897	90.394483	256x256	65536	dense	Frangi	82	1	True	0.469181	0.999872	M2_006_y0x512																																	
M2_006_y256x256.png	0.165877	0.160060	0.275951	0.166928	0.795522	0.997334	28.994757	0.991498	34.206063	1.000000	0.765643	0.714322	29.889721	0.824133	16408	30	147	296	114	2.115044	4.900000	2034	2151	3760.141968	3.246220	0.077843	0.004745	-11.399835	-0.002353	-0.006202	0.654122	3188.681126	0.356162	30	147	-117	296	114	2.115044	4.900000	44	17	2034	2151	1624	1.748090	3.246220	3760.141968	0.077843	40453	2.465444	3.994149	256x256	65536	dense	Learned	2350	44	True	0.408814	0.292025	M2_006_y256x256	92	15676	41.218245	0.966525	40.625483	0.997700	0.345878	0.286100	154	98	0.000000	93	15220	43.613826	0.981372	0.998727	43.228490	0.295881	0.349278	250	21.793356	0.544054	0.915992	19.546980	0.919540	0.252621	-6.419420	0.479542	-11.328523	-0.142392	0.161132	40.394592	0.999687
M2_006_y256x512.png	0.303951	0.006520	0.012955	0.294118	0.006623	0.986115	23.838701	0.999967	29.183639	1.000000	0.086069	1.036861	24.303284	0.622123	1125	1	0	0	2	1.333333	0.000000	3	2	4.414214	4.490712	0.162661						525.320530	0.008023	1	0	1	0	2	1.333333	0.000000	2	0	3	2	1	2.207107	4.490712	4.414214	0.162661	40254	35.781333	58.254222	256x256	65536	dense	Frangi	174	2	True	0.909584	0.943112	M2_006_y256x512												4	1118	32.511295	0.841259	0.999946	25.303117	0.554845	0.008163														
M2_006_y512x256.png	0.351740	0.433264	0.604583	0.456909	0.893302	0.995440	31.026176	0.983834	33.633014	1.000000	0.802431	1.101842	29.391048	0.830286	8324	8	34	77	31	2.083467	4.250000	623	649	1123.191097	8.415907	0.042964	0.021441	-6.880482	-0.003410	-0.008399	0.370927	10091.674089	0.681831	8	34	-26	77	31	2.083467	4.250000	12	1	623	649	515	1.730649	8.415907	1123.191097	0.042964	37284	4.479097	7.873138	256x256	65536	sparse	Otsu	1049	12	True	0.801854	0.883516	M2_006_y512x256	85	8031	40.541877	0.956876	37.992653	0.992234	0.629073	0.623400	35	28	0.000000	89	7576	41.378695	0.963562	0.994408	39.264402	0.553765	0.626811	246	22.743249	0.499304	0.896545	19.861594	0.999714	0.504543	-4.359639	0.179031	-11.150829	-0.126590	0.330298	37.906658	0.998850
M2_006_y512x512.png	0.059964	0.071822	0.134018	0.073526	0.756055	0.998751	30.831979	0.992222	34.647986	1.000000	0.632937	1.683719	32.476342	0.867527	6129	12	23	53	31	2.038261	1.916667	575	586	986.264069	6.774788	0.060009	-0.005144	-7.304839	-0.001145	-0.003670	0.357722	3709.343433	0.630172	12	23	-11	53	31	2.038261	1.916667	18	0	575	586	491	1.683044	6.774788	986.264069	0.060009	34697	5.661119	10.692772	256x256	65536	sparse	Otsu	707	18	True	0.319549	0.538031	M2_006_y512x512	82	6043	41.552071	0.959154	38.227036	0.995892	0.642278	0.386498	56	23	0.000000	88	5478	41.859500	0.964286	0.996747	39.120641	0.394661	0.641816	341	26.504053	0.634835	0.936628	21.147588	0.809014	0.552405	-3.579050	0.246439	-9.075729	-0.091628	0.065108	38.136819	0.999896
M2_007_y0x0.png	0.000786	0.138946	0.243991	0.151817	0.621053	0.974578	2.859418	0.995168	33.908416	1.000000	0.960045	0.872935	35.317727	0.959683	1760	1	5	11	4	2.065041	5.000000	123	127	186.539105	10.703033	0.022763	-0.136870	-38.528577	-0.025313	-0.003327	0.552742	2229.651928	0.019870	1	5	-4	11	4	2.065041	5.000000	1	0	123	127	108	1.468812	10.703033	186.539105	0.022763	20820	11.829545	37.236364	256x256	65536	sparse	Otsu	243	1	True	0.772362	0.674222	M2_007_y0x0	80	1728	47.787487	0.959701	42.835615	0.998495	0.447258	0.875070	6	18	0.000000	94	1408	48.620334	0.976737	0.998754	43.713542	0.552465	0.446529	5378	49.145854	0.980825	0.999345	46.559769	0.373267	0.444241	-8.927200	0.084975	-12.469760	-0.000018	0.137656	41.387995	0.999891
M2_007_y0x256.png	0.203214	0.020089	0.039386	0.986395	0.020094	0.981372	26.209340	0.999978	35.738725	1.000000	0.355964	1.804836	30.375757	0.761142	868	1	0	0	2	1.900000	0.000000	20	19	22.656854	3.582439	0.017122						647.529364	0.004299	1	0	1	0	2	1.900000	0.000000	1	0	20	19	18	1.192466	3.582439	22.656854	0.017122	34244	39.451613	75.502304	256x256	65536	dense	Frangi	144	1	True	0.554067	1.000000	M2_007_y0x256												14	858	36.421479	0.888968	0.999908	30.201172	0.843286	0.006930														
M2_007_y0x512.png	0.222821	0.000000	0.000000	0.000000	0.000000	0.980031	25.917840	0.999984	31.712560	1.000000	0.113080	1.807079	25.763852	0.667216	567	1	0	0	2	1.500000	0.000000	4	3	5.414214	3.182164	0.108441						460.587978	0.002928	1	0	1	0	2	1.500000	0.000000	1	0	4	3	2	1.804738	3.182164	5.414214	0.108441	38194	67.361552	115.583774	256x256	65536	dense	Frangi	56	1	True	0.475119	0.858577	M2_007_y0x512																																	
M2_007_y256x256.png	0.142085	0.121355	0.216443	0.123749	0.862475	0.998712	33.792812	0.989140	37.234184	1.000000	0.965334	0.747227	34.699268	0.885830	11764	16	186	372	89	2.208333	11.625000	1632	1802	3955.462011	3.159363	0.097206	0.001245	-7.536614	-0.001013	-0.007730	0.635364	3007.016659	0.371172	16	186	-170	372	89	2.208333	11.625000	20	19	1632	1802	1171	2.195040	3.159363	3955.462011	0.097206	34407	2.924770	5.570894	256x256	65536	sparse	Learned	1786	20	True	0.544916	0.407176	M2_007_y256x256	92	10693	43.591680	0.969681	42.872855	0.996870	0.364636	0.443785	100	80	0.000000	94	11532	44.922188	0.978203	0.997766	44.419756	0.380957	0.366263	247	27.978153	0.730894	0.939773	25.646997	0.845104	0.234215	-5.638671	0.521549	-8.892412	-0.083852	0.140840	41.329426	0.999725
M2_007_y256x512.png	0.347366	0.443275	0.614263	0.562167	0.676999	0.987684	27.946800	0.991204	33.640928	1.000000	0.511552	0.672404	29.294246	0.770857	6423	18	23	52	53	2.019841	1.277778	504	509	949.822678	6.144277	0.060768	-0.041402	-10.261585	-0.009853	-0.004418	0.536431	4579.257250	0.481224	18	23	-5	52	53	2.019841	1.277778	23	1	504	509	399	1.866056	6.144277	949.822678	0.060768	37769	5.880274	10.203332	256x256	65536	sparse	Otsu	716	23	True	0.619749	0.416722	M2_007_y256x512	76	6189	39.981033	0.944699	38.068726	0.995623	0.463569	0.517720	52	41	0.000000	85	6216	40.014310	0.947004	0.995875	38.283122	0.514290	0.464776	344	28.071898	0.720275	0.961021	24.754322	0.929450	0.343825	-4.427797	-0.006168	-10.686787	-0.173842	0.388768	38.208385	0.997538
M2_007_y512x0.png	0.082210	0.094083	0.171984	0.095013	0.905738	0.999003	28.645306	0.994122	37.079329	1.000000	0.920142	0.925216	38.311426	0.952286	5695	5	62	110	27	2.190635	12.400000	598	655	1206.268737	3.407044	0.064373	0.020785	-12.576037	-0.000933	-0.004285	0.515828	4381.262302	0.537613	5	62	-57	110	27	2.190635	12.400000	8	8	598	655	461	1.841632	3.407044	1206.268737	0.064373	27540	4.835821	11.507638	256x256	65536	sparse	Learned	1020	8	True	0.935430	0.865474	M2_007_y512x0	91	5397	46.434069	0.977649	43.447398	0.998407	0.484172	0.608755	38	79	0.000000	95	4376	46.740409	0.977488	0.998842	45.031794	0.478679	0.480478	340	39.168744	0.885630	0.990507	33.096746	0.990534	0.418213	-6.368069	0.311387	-8.122643	-0.025363	0.061425	41.221342	0.999936
M2_007_y512x256.png	0.312008	0.000000	0.000000	0.000000	0.000000	0.978906	24.895140	0.999930	27.268704	1.000000	0.240428	1.120931	25.549125	0.671639	1206	3	14	14	4	2.733333	4.666667	30	41	62.698485	2.921665	0.040365						747.879982	0.010783	3	14	-11	14	4	2.733333	4.666667	4	2	30	41	12	1.529231	2.921665	62.698485	0.040365	39406	32.674959	54.341625	256x256	65536	sparse	Frangi	152	4	True	0.820336	0.919540	M2_007_y512x256												9	1190	33.588211	0.857698	0.999915	25.622760	0.910185	0.011398														
M2_007_y512x512.png	0.210655	0.000226	0.000453	0.008130	0.000233	0.990642	24.094308	0.999975	28.960001	1.000000	0.121905	1.641848	24.659214	0.773803	839	2	0	0	4	1.555556	0.000000	9	7	11.828427	3.286713	0.092949						506.107807	0.006675	2	0	2	0	4	1.555556	0.000000	2	0	9	7	5	1.689775	3.286713	11.828427	0.092949	36488	43.489869	78.112038	256x256	65536	dense	Frangi	119	2	True	0.595169	0.977177	M2_007_y512x512												6	822	34.817752	0.891909	0.999953	24.465132	0.702299	0.008260														
M2_008_y0x0.png	0.156221	0.000000	0.000000	0.000000	0.000000	0.991971	23.947501	0.999958	27.034102	1.000000	0.147856	1.913252	20.749634	0.668811	1128	2	0	0	4	1.666667	0.000000	12	10	15.656854	3.794583	0.097597						602.291107	0.009685	2	0	2	0	4	1.666667	0.000000	2	0	12	10	8	1.565685	3.794583	15.656854	0.097597	39745	35.234929	58.099291	256x256	65536	dense	Frangi	172	2	True	0.512707	0.980937	M2_008_y0x0												2	1060	31.792294	0.866114	0.999921	24.105740	0.517462	0.011885														
M2_008_y256x0.png	0.184618	0.000000	0.000000	0.000000	0.000000	0.987354	24.176552	0.999963	24.636682	1.000000	0.113080	1.417649	22.970297	0.715337	574	1	0	0	2	1.500000	0.000000	4	3	5.414214	3.182164	0.108441						460.285425	0.003981	1	0	1	0	2	1.500000	0.000000	1	0	4	3	2	1.804738	3.182164	5.414214	0.108441	37874	65.982578	114.174216	256x256	65536	dense	Frangi	55	1	True	0.642668	0.911078	M2_008_y256x0																																	
M2_008_y256x256.png	0.269460	0.000000	0.000000	0.000000	0.000000	0.985082	24.181883	0.999987	27.469719	1.000000	0.130642	0.799986	22.105538	0.646208	606	1	0	0	2	1.600000	0.000000	5	4	6.414214	3.370352	0.081331						477.175236	0.005553	1	0	1	0	2	1.600000	0.000000	1	0	5	4	3	1.603553	3.370352	6.414214	0.081331	39248	64.765677	108.145215	256x256	65536	dense	Frangi	66	1	True	0.631345	0.505067	M2_008_y256x256																																	
M2_008_y256x512.png	0.183258	0.000000	0.000000	0.000000	0.000000	0.981379	22.038764	0.999939	26.544691	1.000000	0.147856	1.276949	21.853403	0.653316	1322	3	0	0	6	1.666667	0.000000	18	15	23.485281	3.409552	0.065065	-0.010921	-1.620809	-0.000861	0.000473	0.990944	583.946943	0.012593	3	0	3	0	6	1.666667	0.000000	3	0	18	15	12	1.565685	3.409552	23.485281	0.065065	39378	29.786687	49.573374	256x256	65536	dense	Frangi	206	3	True	0.504655	0.644418	M2_008_y256x512	2	1290	24.999793	0.583415	16.240734	0.999466	0.009056	0.875410	22	39	0.000000	7	1286	32.995697	0.871394	0.999924	24.245295	0.302614	0.024573								10.303957	-0.727554	-3.146391	0.069901	0.194179	23.659573	0.982240
M2_008_y512x0.png	0.179648	0.000000	0.000000	0.000000	0.000000	0.990200	21.669203	0.999973	28.330018	1.000000	0.164730	1.668707	23.312553	0.716737	716	1	0	0	2	1.714286	0.000000	7	6	9.242641	3.124406	0.054220						526.157856	0.008337	1	0	1	0	2	1.714286	0.000000	1	0	7	6	5	1.540440	3.124406	9.242641	0.054220	36883	51.512570	91.530726	256x256	65536	dense	Frangi	86	1	True	0.472708	0.788811	M2_008_y512x0																																	
