stem,junction_def,L,w1_GRAPH,ks_GRAPH,w1_JPEG,ks_JPEG,w1_PRE,ks_PRE,w1_SEG,ks_SEG
7855,degree,2,2.5752561307914377,0.12878787878787884,5.918173396593692,0.25,3.004138241805586,0.20454545454545459,3.6185088039441764,0.14743589743589747
7856,degree,2,2.9786268271212872,0.22499999999999998,7.934247109368336,0.3375,2.873202260395515,0.15833333333333333,5.461332970144351,0.25
7857,degree,2,10.936851142007667,0.375,4.889663951418048,0.2424242424242424,11.462818655763535,0.45833333333333337,4.801794128972077,0.2833333333333334
7858,degree,2,6.194896913097732,0.2857142857142857,2.867295401695066,0.2857142857142857,6.504931968450866,0.2857142857142857,1.9721762355113794,0.20879120879120877
7859,degree,2,9.928056205885833,0.4375,6.181113211998992,0.3541666666666667,10.432805730064242,0.4375,5.807847818679935,0.3541666666666667
7860,degree,2,7.223642272796096,0.37037037037037035,2.5347899367234055,0.21380471380471378,7.657545822740167,0.37037037037037035,5.204606911764424,0.25925925925925924
7861,degree,2,9.908784526338348,0.25,4.306980515339459,0.125,10.061676280848129,0.2916666666666667,10.311676280848133,0.33333333333333337
7862,degree,2,5.969769342041919,0.22857142857142865,9.595735255572611,0.4086092715231788,6.041697584576683,0.22857142857142865,4.613172798364528,0.2
7863,degree,2,7.8795757924491365,0.375,3.267972237998547,0.17857142857142855,8.328935179280347,0.41666666666666663,8.953935179280348,0.41666666666666663
7864,degree,2,5.211195148567811,0.28181818181818175,2.41804213136248,0.17845117845117842,5.7586409512567265,0.3181818181818182,1.4491532498703485,0.12337662337662342
7865,degree,2,17.764388858091213,0.41666666666666663,1.4999999999999993,0.3333333333333333,18.001016109068303,0.41666666666666663,18.001016109068303,0.41666666666666663
7866,degree,2,18.49511570474069,0.42857142857142855,13.578246744964636,0.5,19.30377761247063,0.42857142857142855,13.226180160097883,0.42857142857142855
7867,degree,2,12.13216086658716,0.38461538461538464,4.345148945415911,0.24038461538461536,12.774498507566793,0.38461538461538464,2.7933621922295955,0.15384615384615385
7868,degree,2,1.8675113217233141,0.5,17.330459342882808,0.5,0.6642135623730931,0.25,0.6642135623730985,0.25
7869,degree,2,12.399166072136836,0.40259740259740256,3.4028709140003435,0.15454545454545454,12.945430173005793,0.40259740259740256,3.7603144298498457,0.1608391608391609
7870,degree,2,7.738647912376084,0.3888888888888889,5.819184399456691,0.4583333333333333,8.17208944013016,0.3888888888888889,3.4567475323802332,0.20833333333333337
7871,degree,2,5.701895037626644,0.2631578947368421,2.287128805654814,0.14035087719298245,5.600916175856486,0.2631578947368421,2.4175829486101494,0.20433436532507737
7872,degree,2,17.098996708669432,0.4666666666666667,3.1044855130414533,0.18974358974358974,17.73362535943618,0.4666666666666667,5.729334467622286,0.2424242424242424
7873,degree,2,6.8296541787041765,0.375,2.6966037931638267,0.16666666666666669,7.308715122020405,0.375,7.933715122020406,0.375
7874,degree,2,14.889310600045592,0.5476190476190477,6.09528072493778,0.3896103896103896,15.248587910025373,0.5476190476190477,9.170904188142442,0.4107142857142857
7875,degree,2,11.273682687569229,0.38888888888888895,12.616414134972498,0.38888888888888895,11.771913572373794,0.38888888888888895,12.271913572373792,0.4444444444444444
7876,degree,2,4.626176581450287,0.18461538461538463,2.1438505911606764,0.15384615384615385,4.9800090042820475,0.19999999999999996,3.747016618817222,0.18881118881118886
7877,degree,2,1.838839920835398,0.16666666666666674,10.34258456896502,0.38888888888888895,1.6429773960448395,0.16666666666666674,8.956896338108072,0.375
7878,degree,2,6.170761485898731,0.36363636363636365,1.7493309715562977,0.18181818181818188,6.375912528725624,0.36363636363636365,0.8531614828045664,0.09090909090909094
7879,degree,2,12.544710336705103,0.4444444444444444,,,12.572703214727847,0.4444444444444444,12.461592103616736,0.4444444444444444
7881,degree,2,21.353262053604887,0.5,11.367084958616593,0.45238095238095233,22.17094154601839,0.5,7.58312289025486,0.33333333333333337
7882,degree,2,6.304270475222347,0.42735042735042733,4.00314100706421,0.30364372469635625,6.793189520985724,0.42735042735042733,7.015411743207947,0.46153846153846156
7883,degree,2,8.257538927810792,0.42857142857142855,3.754024941864575,0.25,8.361335799477875,0.42857142857142855,2.355040196319794,0.2857142857142857
7884,degree,2,2.1106217042431084,0.33333333333333337,16.264107043730352,0.5714285714285714,1.781048583502537,0.33333333333333337,1.4714045207910318,0.16666666666666674
7885,degree,2,4.175773055210679,0.3333333333333333,7.3698360776852905,0.4313725490196078,4.287536355766049,0.3333333333333333,4.8267516374879085,0.3333333333333333
7886,degree,2,13.74616667489845,0.2857142857142857,8.836790806247471,0.2698412698412699,13.918406504708107,0.3142857142857143,13.918406504708106,0.2857142857142857
7887,degree,2,22.619870263134707,0.5692307692307692,20.89220593026649,0.6153846153846154,23.165406801957232,0.5692307692307692,9.132284377329277,0.4444444444444444
7888,degree,2,13.616579542736552,0.5,10.66438156284354,0.5,13.966736401368435,0.5,14.300069734701765,0.5
7889,degree,2,10.155848760946984,0.3333333333333333,11.790737725975564,0.375,10.573520916159046,0.3333333333333333,10.948520916159046,0.375
7890,degree,2,10.381832701154257,0.47252747252747257,3.3846886428198593,0.2,10.772992079106931,0.47252747252747257,2.655419324954739,0.2167832167832168
7891,degree,2,5.4018634503603336,0.1923076923076923,4.1327421248545155,0.19407894736842102,5.5763385858139465,0.1875,3.9657232541183096,0.23684210526315785
7892,degree,2,9.260433394697287,0.4513888888888889,1.3062184335382283,0.1875,9.790927623270495,0.5,6.368130571855168,0.34659090909090906
7893,degree,2,13.381031357605572,0.4835164835164836,2.1065212546807905,0.3076923076923077,13.922956397587432,0.5604395604395604,7.46213847230845,0.29059829059829057
7894,degree,2,8.390372335845504,0.2916666666666667,5.171257210636099,0.2916666666666667,9.014595351060164,0.33333333333333337,6.588297654171949,0.2777777777777778
7895,degree,2,4.303068434482138,0.22499999999999998,7.305957185006342,0.4666666666666666,4.531675682618972,0.32499999999999996,1.2899494936611664,0.2
7896,degree,2,6.184669979768244,0.2222222222222222,6.410942756648332,0.33333333333333337,6.597100249685757,0.2222222222222222,1.6364357845953172,0.2222222222222222
7897,degree,2,7.4229599465367615,0.35294117647058826,12.877875385544188,0.6470588235294117,7.695313421391639,0.3970588235294118,8.121784009626936,0.3970588235294118
7898,degree,2,5.43443771383668,0.2142857142857143,1.4733495705504525,0.125,5.408303697342953,0.2142857142857143,7.363046532517443,0.19999999999999996
7899,degree,2,16.23351927509383,0.6363636363636364,5.626879053876652,0.2881646655231561,16.636974933338706,0.6363636363636364,8.751903069399761,0.45454545454545453
7900,degree,2,7.398177115892605,0.3,5.272720054223164,0.3,7.526642957874362,0.3142857142857143,7.907383009525923,0.3142857142857143
7901,degree,2,14.080386830369324,0.33333333333333337,23.631272230137462,0.6333333333333334,14.959138999323166,0.33333333333333337,14.959138999323162,0.33333333333333337
7902,degree,2,9.38576757685264,0.35714285714285715,16.453592030388858,0.6428571428571428,9.564504733862845,0.35714285714285715,9.564504733862845,0.35714285714285715
7903,degree,2,6.82182482570468,0.3333333333333333,3.4338208906251584,0.3333333333333333,7.270965203910037,0.3333333333333333,3.0915802003444526,0.26190476190476186
7904,degree,2,3.1253217165008236,0.1428571428571429,5.47255333567236,0.1785714285714286,3.1327045983049278,0.1428571428571429,3.059173366053295,0.1428571428571429
7906,degree,2,5.937866237461396,0.2727272727272727,2.892422929467004,0.2727272727272727,6.062495076410357,0.2727272727272727,6.562495076410357,0.2727272727272727
7907,degree,2,5.657705243670837,0.30158730158730157,6.245170521507126,0.2222222222222222,5.945178538386305,0.30158730158730157,6.62771822092599,0.30158730158730157
7908,degree,2,13.08046898949817,0.40259740259740256,5.8756402377986685,0.18181818181818182,13.458673929624556,0.40259740259740256,5.075506869762341,0.1717171717171717
7909,degree,2,24.009992239136636,0.5,2.8609602498615585,0.18181818181818182,25.06223663640861,0.6,4.855072799556985,0.21818181818181825
7910,degree,2,8.011362338271697,0.4166666666666667,5.992171713703141,0.2692307692307693,8.276650429449555,0.4166666666666667,3.9823520916159056,0.21666666666666667
7911,degree,2,6.875699972312345,0.30000000000000004,10.475191019498727,0.4142857142857143,6.77235288925479,0.30000000000000004,6.243012263395726,0.33333333333333337
7912,degree,2,7.086009940643101,0.4590909090909091,3.8825640302672872,0.4,7.436858514670909,0.4590909090909091,8.509585787398185,0.55
7914,degree,2,4.112643877238452,0.2,3.679898987322334,0.21666666666666667,4.206675682618969,0.2,4.64025432638166,0.275
7915,degree,2,3.8228405335270432,0.5,25.43952448106718,0.7619047619047619,3.178511301977575,0.5,16.55489176605752,0.5333333333333333
7916,degree,2,8.637570873624792,0.375,9.161041960466891,0.375,8.88980579413864,0.375,1.301776695296636,0.25
7917,degree,2,2.4256869823032585,0.2222222222222222,15.401860700181807,0.5730994152046784,1.904681735970103,0.2222222222222222,1.4602372915256598,0.11111111111111116
7918,degree,2,5.721306076168302,0.33333333333333337,11.974477368153709,0.42307692307692313,5.187580566598979,0.33333333333333337,2.8619288125423017,0.33333333333333337
7919,degree,2,17.87061694592294,0.5833333333333334,19.982828269944996,0.5833333333333334,18.401948040905232,0.5833333333333334,4.1608633935934805,0.2
7920,degree,2,13.39636592430685,0.5,6.015751387206306,0.2857142857142857,13.941336825013591,0.5,6.1340981193129025,0.2857142857142857
7921,degree,2,14.810157785120333,0.5128205128205128,6.268102337985352,0.24769230769230766,15.448550514607732,0.5128205128205128,8.462193357875337,0.41346153846153844
7922,degree,2,17.946501345840527,0.45454545454545453,4.741927206957901,0.3232323232323232,19.038932164944608,0.45454545454545453,9.187317510108604,0.3116883116883117
7923,degree,2,4.071735883870579,0.5,36.449612986813534,0.8181818181818182,3.474873734152901,0.5,3.4748737341529043,0.5
7925,degree,2,4.9579732018473015,0.2846153846153846,3.042192250181894,0.18461538461538463,5.072316566936738,0.2846153846153846,3.8826743926684335,0.2517482517482518
7926,degree,2,18.660216688866562,0.5454545454545454,11.461956292675023,0.4935064935064935,18.952526552599206,0.5454545454545454,9.589215901418184,0.36363636363636365
7927,degree,2,7.219587927581944,0.35555555555555557,2.7490046969754633,0.19487179487179485,7.6197643037521114,0.35555555555555557,2.691865539930689,0.18974358974358974
7928,degree,2,17.533859764900207,0.5714285714285714,33.07079087554143,0.9523809523809523,16.859088834829567,0.5714285714285714,27.691070204782122,0.8333333333333334
7929,degree,2,6.097054874804086,0.2222222222222222,0.9014109302453434,0.11111111111111116,6.258046445031621,0.2222222222222222,1.391879103842354,0.11111111111111116
7930,degree,2,14.839290964133347,0.375,11.359802670823765,0.3888888888888889,15.56841569896247,0.375,7.691661508620373,0.3
7931,degree,2,6.186318353671661,0.25,4.062781511540855,0.17857142857142858,6.759784118611914,0.25,5.845431995911323,0.1875
7932,degree,2,5.783796201001223,0.45,2.958346064237457,0.2147058823529412,6.222031347985115,0.45,3.0570226039551587,0.25
7933,degree,2,5.476921383335821,0.3,2.1090745681227614,0.12352941176470586,5.933601116252193,0.3,1.0607133363470147,0.08947368421052632
7934,degree,2,8.339530161474094,0.35714285714285715,4.983452377915603,0.2833333333333334,8.56841269436367,0.35714285714285715,4.0075132248138745,0.19999999999999996
7935,degree,2,6.399090012081318,0.275,7.340863991822647,0.4,6.662310601229372,0.375,7.062310601229372,0.375
7936,degree,2,10.044092488557178,0.3888888888888889,7.7368975406399505,0.3714285714285714,10.352560172433217,0.3888888888888889,7.787281996848254,0.3714285714285714
7937,degree,2,15.237854636159497,0.5909090909090909,6.3932600871056335,0.2848484848484849,15.893890190251172,0.5909090909090909,8.045696974504583,0.3776223776223776
7939,degree,2,16.309573194870673,0.4,17.814773917933575,0.4083333333333333,16.822557108117064,0.4,17.32255710811706,0.4666666666666667
7940,degree,2,4.228749760012966,0.25,8.716210913158836,0.3166666666666667,4.296362432175335,0.25,4.625364355011628,0.25
7941,degree,2,12.029507101937694,0.2857142857142857,5.927955573474886,0.375,12.51483817096446,0.4,12.51483817096446,0.4
7942,degree,2,2.738671476579176,0.22222222222222227,7.977186543060836,0.2777777777777778,2.276142374915395,0.2222222222222222,4.321184862350533,0.2222222222222222
7943,degree,2,8.077456575828402,0.4666666666666667,2.224078280573708,0.21666666666666667,8.567694398185274,0.4666666666666667,5.104200005454928,0.28484848484848485
7944,degree,2,15.115358642906468,0.4,6.434345888086204,0.20454545454545453,15.834240610230001,0.4,4.841425732984724,0.2142857142857143
7945,degree,2,1.2797575396570342,0.16666666666666674,0.6785113019775798,0.16666666666666674,0.8619288125422971,0.16666666666666674,0.8047378541243658,0.16666666666666674
7946,degree,2,8.702756263318749,0.3076923076923077,4.438962550089187,0.2027972027972028,9.09677729243568,0.3076923076923077,9.541221736880125,0.3076923076923077
7947,degree,2,8.824116434154664,0.25,7.36655597769309,0.2954545454545454,9.036252403545365,0.25,0.9053300858899104,0.125
7948,degree,2,21.412534353659233,0.5555555555555556,14.87704624767519,0.5055555555555555,22.169376290848838,0.5555555555555556,2.916187668258244,0.19444444444444442
7949,degree,2,10.786349201170598,0.35714285714285715,6.0769139030122545,0.26785714285714285,11.20810527958325,0.35714285714285715,11.708105279583249,0.35714285714285715
7950,degree,2,12.414571600207939,0.45833333333333337,5.310660171779817,0.375,12.619375293800228,0.45833333333333337,12.95270862713356,0.45833333333333337
7951,degree,2,13.546129009046204,0.6428571428571429,4.477919497518579,0.24285714285714283,14.164904133221532,0.6428571428571429,4.624550698644438,0.2987012987012987
7952,degree,2,15.017883929786944,0.6666666666666666,14.290019228362933,0.5,15.57453702522736,0.6666666666666666,15.574537025227354,0.6666666666666666
7953,degree,2,31.454161836376482,0.38461538461538464,11.523243415032097,0.35042735042735046,32.28337593786207,0.38461538461538464,11.314366490416603,0.3162393162393162
7954,degree,2,14.243708215634534,0.5,2.4975468957064275,0.33333333333333337,14.69414037277767,0.5,14.813187991825288,0.5
7955,degree,2,15.508304359138274,0.3571428571428571,1.0346629553027542,0.1428571428571429,15.811350742628251,0.3571428571428571,1.9509791784989092,0.2857142857142857
7956,degree,2,5.13565488962094,0.36363636363636365,7.311780249651319,0.36688311688311687,5.4395021617414585,0.36363636363636365,5.800854319391724,0.36363636363636365
7957,degree,2,11.130819313073207,0.3142857142857143,8.2005485662366,0.2857142857142857,11.520929697695786,0.3142857142857143,11.520929697695788,0.3142857142857143
7958,degree,2,26.782110444340343,0.8095238095238095,4.7206435072561606,0.26190476190476186,27.38095579940474,0.8095238095238095,17.560795014125564,0.6190476190476191
7960,degree,2,10.851387496818244,0.38888888888888895,2.8458759204733313,0.1388888888888889,11.43790283299492,0.38888888888888895,3.3494152815280405,0.2013888888888889
7961,degree,2,22.303947968107956,0.45454545454545453,2.4087531124759614,0.12878787878787884,23.1615625814038,0.45454545454545453,16.55728339861888,0.33766233766233766
7962,degree,2,10.190916007113358,0.35164835164835173,2.4224865401924274,0.20673076923076922,10.77016871606306,0.35164835164835173,2.5679744483254052,0.1608391608391609
7963,degree,2,3.51877585492679,0.2142857142857143,14.443970712307136,0.618421052631579,3.400381361380528,0.2142857142857143,3.888126156005256,0.35714285714285715
7964,degree,2,11.676965488957899,0.41964285714285715,3.394267401618537,0.28804347826086957,12.174602523520777,0.41964285714285715,2.2087567121117977,0.16666666666666663
7965,degree,2,18.547912149754318,0.5,15.139898980236516,0.4166666666666667,19.50488815542511,0.5625,15.492295966375833,0.4791666666666667
7966,degree,2,15.955680038482853,0.4166666666666667,6.229818684241039,0.2129629629629629,16.64602572324978,0.4166666666666667,4.430592829994708,0.21666666666666667
7967,degree,2,11.223806189730238,0.33333333333333337,17.136493896846787,0.45833333333333337,12.0424723326565,0.33333333333333337,6.194543648262998,0.25
7969,degree,2,11.136142830168101,0.27751196172248804,4.3560844426279015,0.1695906432748538,12.084309319057631,0.27751196172248804,4.124766880256104,0.2222222222222222
7970,degree,2,6.117339860801765,0.3333333333333333,9.370147502478842,0.46666666666666673,5.989960831240428,0.3333333333333333,6.1886071586334666,0.3333333333333333
7971,degree,2,9.77658125578511,0.3142857142857143,4.1675777231466276,0.21818181818181825,10.660320545022657,0.3142857142857143,6.0278269685827155,0.24545454545454543
7972,degree,2,5.281835215021716,0.18181818181818182,3.4338442857043123,0.15454545454545454,5.470533614593904,0.18181818181818182,1.3324412954083988,0.09090909090909094
7973,degree,2,5.537467641773013,0.25000000000000006,3.7289420159888844,0.25,5.936407725518185,0.2777777777777778,1.4950937914128566,0.16666666666666674
7974,degree,2,8.529121471089024,0.28409090909090906,6.45152520463736,0.32727272727272727,9.35332381632585,0.28409090909090906,4.377268788401013,0.1727272727272727
7975,degree,2,7.388821365155069,0.40476190476190477,28.463877518146603,0.7685185185185186,7.0138270429462715,0.40476190476190477,13.070390405819929,0.5
7976,degree,2,18.583271305190205,0.5267857142857143,3.530266952966367,0.2,19.31681739527397,0.5267857142857143,15.069227983645291,0.4375
7977,degree,2,3.626322978517784,0.25,1.739359752420684,0.16190476190476188,3.7287145237912416,0.25,1.500773205727226,0.1111111111111111
7978,degree,2,12.572340392985575,0.4464285714285714,15.036622594220217,0.4464285714285714,12.915647536084789,0.4464285714285714,3.406478900771237,0.1547619047619047
7979,degree,2,1.696033229953212,0.25,31.70141978149244,0.8,1.7499999999999982,0.25,1.7499999999999982,0.25
7980,degree,2,13.729265549882623,0.46153846153846156,10.329247828224442,0.34615384615384615,14.317645835821656,0.46153846153846156,10.506024523521079,0.34615384615384615
7981,degree,2,11.040674934224986,0.4555555555555556,7.871659046582412,0.3055555555555555,11.828721332064996,0.4555555555555556,2.7962666324936523,0.15555555555555556
7982,degree,2,10.495594358999504,0.47058823529411764,5.7948463272923,0.4117647058823529,11.004042753068488,0.5294117647058824,7.542420764675681,0.4117647058823529
7983,degree,2,1.9368056075187199,0.2222222222222222,6.694828094915795,0.3015873015873015,1.7396504721658168,0.2222222222222222,4.2450704714229825,0.2727272727272727
7984,degree,2,18.701874234738895,0.5,7.478751798230398,0.33333333333333337,19.2567279836453,0.5,6.2843073537859535,0.375
7985,degree,2,18.656955833762463,0.5777777777777777,2.4300064094543106,0.2222222222222222,19.30450375315424,0.5777777777777777,7.045783222777166,0.2698412698412699
