stem,segmenter,ref_s,graph_s,jpeg_s,ref_skeleton_skan_s,ref_descriptors_s,graph_decode_graph_s,graph_descriptors_s,jpeg_decode_s,jpeg_segment_s,jpeg_skeleton_skan_s,jpeg_descriptors_s
7747,Learned,0.005269716028124094,0.006713569047860801,0.2710267970105633,0.003699667053297162,0.0015578899765387177,0.005590614047832787,0.0011209408985450864,0.00019341299775987864,0.2651798250153661,0.004119979916140437,0.0015133470296859741
7748,Learned,0.003944621072150767,0.0036822770489379764,0.30444892798550427,0.003228454035706818,0.0007049959385767579,0.003088391968049109,0.0005921609699726105,0.00014400691725313663,0.2851349750999361,0.008744391961954534,0.010402948944829404
7749,Learned,0.004807652090676129,0.005620991927571595,0.27967214793898165,0.003551843110471964,0.001242831931449473,0.00467412790749222,0.000945198000408709,0.00018033792730420828,0.2746062580263242,0.003685606992803514,0.0011776189785450697
7750,Learned,0.00426686997525394,0.005018999916501343,0.28662942396476865,0.0032687389757484198,0.0009843360166996717,0.004223615047521889,0.0007915679598227143,0.00017703801859170198,0.2818671619752422,0.0036244350485503674,0.0009335379581898451
7752,Learned,0.004293094971217215,0.004233933985233307,0.2867097370326519,0.0033481590216979384,0.0009312609909102321,0.0035445380490273237,0.0006878039566799998,0.0001675899839028716,0.28192862402647734,0.00365791202057153,0.0009363529970869422
7753,Learned,0.004107545013539493,0.004555879975669086,0.277380954939872,0.003197259036824107,0.0008984849555417895,0.0038477089256048203,0.0007059760391712189,0.00015845696907490492,0.27270059497095644,0.0034905540524050593,0.0010112839518114924
7754,Learned,0.004098035045899451,0.004559407010674477,0.2810082930373028,0.0032701799646019936,0.0008156870026141405,0.003856691997498274,0.0007009459659457207,0.0001679720589891076,0.2765383259393275,0.003422668087296188,0.0008585019968450069
7755,Learned,0.003857341012917459,0.004058916005305946,0.2805456480709836,0.0030895359814167023,0.0007562539540231228,0.0034263080451637506,0.0006308209849521518,0.00014754408039152622,0.27589312696363777,0.003502395935356617,0.0009807889582589269
7756,Learned,0.00463624601252377,0.005000801989808679,0.2852639789925888,0.0034301679115742445,0.0011936870869249105,0.004167753970250487,0.0008310930570587516,0.00016700499691069126,0.2801530540455133,0.0037442849716171622,0.001177893951535225
7757,Learned,0.004827550961636007,0.005800982005894184,0.2799793479498476,0.003573761903680861,0.0012404570588842034,0.0048656000290066,0.0009334490168839693,0.00017867796123027802,0.2746288100024685,0.003933117026463151,0.0012116279685869813
7758,Learned,0.004329607938416302,0.004407405038364232,0.26935149799101055,0.003476177924312651,0.0008400509832426906,0.0037123699439689517,0.0006931250682100654,0.0001672329381108284,0.26487250009085983,0.0034846869530156255,0.000806872034445405
7759,Learned,0.004517914028838277,0.005011312896385789,0.27055807691067457,0.003518159966915846,0.0009884100873023272,0.004183243960142136,0.0008262329502031207,0.00016439496539533138,0.26556173292919993,0.00376316299661994,0.001048170030117035
7760,Learned,0.003805136075243354,0.0038470339495688677,0.2877502740593627,0.0030682480428367853,0.0007260659476742148,0.0032493899343535304,0.000595940975472331,0.00015200802590698004,0.28283944295253605,0.003910553990863264,0.0008220459567382932
7761,Learned,0.0043022820027545094,0.004716348019428551,0.2906509879976511,0.0033446820452809334,0.0009439729619771242,0.003986066090874374,0.0007287119515240192,0.00015845196321606636,0.28563481906894594,0.003839104901999235,0.0009938461007550359
7762,Learned,0.003981658956035972,0.0038737209979444742,0.26921959302853793,0.003243451938033104,0.0007275140378624201,0.003268000087700784,0.0006040579173713923,0.0001543819671496749,0.264833425055258,0.0033987669739872217,0.0008139970013871789
7763,Learned,0.005185861024074256,0.00595342309679836,0.2830908640753478,0.003743184031918645,0.0014300340553745627,0.004990059998817742,0.0009612030116841197,0.00018373201601207256,0.27739551197737455,0.003998831962235272,0.0014904249692335725
7764,Learned,0.005001596990041435,0.0057910679606720805,0.28261441993527114,0.003755433950573206,0.0012335589854046702,0.00484743807464838,0.0009417339460924268,0.00017852999735623598,0.2772547119529918,0.003967517055571079,0.0011920749675482512
7765,Learned,0.004002116969786584,0.004587596049532294,0.2597031199838966,0.0031752490904182196,0.0008153299568220973,0.0038544100243598223,0.0007315049879252911,0.00015835894737392664,0.25520427501760423,0.0034234339836984873,0.0008968600304797292
7766,Learned,0.00497128302231431,0.005515394965186715,0.2766693430021405,0.0036956609692424536,0.001262773061171174,0.004615585086867213,0.0008980379207059741,0.00017646793276071548,0.27137160999700427,0.003943238058127463,0.0011572819203138351
7767,Learned,0.0036072010407224298,0.0034954409347847104,0.27783264906611294,0.0029944140696898103,0.0006018829299136996,0.0029573380015790462,0.0005361660150811076,0.0001419550972059369,0.2725681049050763,0.0038543199189007282,0.0012459290446713567
7768,Learned,0.004891328047960997,0.005382256000302732,0.27605172200128436,0.003595747984945774,0.0012826479505747557,0.0044586589792743325,0.0009219379862770438,0.00018000800628215075,0.2707923490088433,0.0038088549626991153,0.0012485440820455551
7769,Learned,0.004736672970466316,0.005289742955937982,0.27741184493061155,0.0035610569175332785,0.0011624280596151948,0.0044377780286595225,0.0008500530384480953,0.0001695379614830017,0.2722702450118959,0.003877763985656202,0.0010744229657575488
7770,Learned,0.004380800994113088,0.0046648719580844045,0.2698239031014964,0.0034741470590233803,0.000894190976396203,0.003916505957022309,0.0007467149989679456,0.00015738001093268394,0.26521234307438135,0.0035469329450279474,0.000887093017809093
7771,Learned,0.004299436928704381,0.0043190669966861606,0.2879931069910526,0.0034475880675017834,0.0008394549367949367,0.0036470600171014667,0.0006700620288029313,0.00014493195340037346,0.28267391701228917,0.003864770056679845,0.001288136001676321
7772,Learned,0.004373571020551026,0.004097613971680403,0.26921616902109236,0.0035301530733704567,0.0008316099410876632,0.003439364954829216,0.0006565980147570372,0.00014610704965889454,0.2646452619228512,0.003525253967382014,0.0008785070385783911
7773,Learned,0.004429925931617618,0.005128114018589258,0.2834065930219367,0.0034134460147470236,0.0010046539828181267,0.004317195969633758,0.0008088740287348628,0.0001662769354879856,0.27860281500034034,0.0036239089677110314,0.0009939920855686069
7774,Learned,0.005580895929597318,0.005494195967912674,0.2789522340754047,0.0044015179155394435,0.0011674420675262809,0.004616366000846028,0.0008757089963182807,0.0001742930617183447,0.2737612889613956,0.003782031941227615,0.0012123690685257316
7775,Learned,0.0041828209068626165,0.004358927020803094,0.2777978180674836,0.003299875999800861,0.0008698930032551289,0.003664202056825161,0.0006919379811733961,0.00015024503227323294,0.2733101659687236,0.0034830819349735975,0.0008334160083904862
7776,Learned,0.00502746005076915,0.005599783034995198,0.2726928929332644,0.0036403390113264322,0.0013733749510720372,0.004640502040274441,0.0009575969306752086,0.00017641601152718067,0.26718662690836936,0.004012053948827088,0.0012974190758541226
7777,Learned,0.004673849092796445,0.005277742049656808,0.2805805030511692,0.0036036199890077114,0.0010588429868221283,0.004451698972843587,0.00082413200289011,0.00017797097098082304,0.2752666090382263,0.003924420103430748,0.001191419898532331
7778,Learned,0.004248053068295121,0.0049828169867396355,0.2723591569811106,0.003288607927970588,0.0009484559996053576,0.004172377986833453,0.0008087810128927231,0.00016177690122276545,0.26773686008527875,0.0034430219093337655,0.0009985790820792317
7779,Learned,0.00454649596940726,0.004676781012676656,0.26935073698405176,0.003529715002514422,0.0010044400114566088,0.00390877400059253,0.0007661930285394192,0.00015394994989037514,0.264295601984486,0.0038700939621776342,0.001011071028187871
7780,Learned,0.004156532930210233,0.0052212069276720285,0.2741900710389018,0.0031561939977109432,0.0009892639936879277,0.0044011459685862064,0.0008181279990822077,0.004398339078761637,0.26512763695791364,0.003566117025911808,0.0010782029712572694
7781,Learned,0.004632505937479436,0.005296442075632513,0.2876890890765935,0.0035154770594090223,0.0011051689507439733,0.004411886096931994,0.0008828879799693823,0.00017072400078177452,0.28219247807282954,0.0039983459282666445,0.0013050900306552649
7782,Learned,0.00471616699360311,0.00465134100522846,0.26555328303948045,0.003611308988183737,0.0010910650016739964,0.003893358982168138,0.0007560860831290483,0.00017138198018074036,0.26037785201333463,0.003934865002520382,0.0010491600260138512
7783,Learned,0.0047185440780594945,0.00499624595977366,0.27974159095901996,0.0035433029988780618,0.0011617840500548482,0.004160931101068854,0.0008333519799634814,0.0032366380328312516,0.2717795339412987,0.003647143952548504,0.0010588770965114236
7784,Learned,0.004433903028257191,0.005814093980006874,0.28643794800154865,0.003332260064780712,0.0010893659200519323,0.004887954914011061,0.0009239220526069403,0.00018061709124594927,0.2813952009892091,0.0036861649714410305,0.0011429029982537031
7785,Learned,0.005229003028944135,0.005721478955820203,0.28052958904299885,0.003848703927360475,0.0013641660334542394,0.004766685073263943,0.0009525539353489876,0.00018841202836483717,0.27509763196576387,0.003888809005729854,0.0013339490396901965
7786,Learned,0.004264206043444574,0.004489782033488154,0.2838669610209763,0.0033423859858885407,0.000910624978132546,0.003768780967220664,0.0007194280624389648,0.0001574450870975852,0.279018766945228,0.0035790790570899844,0.0010927669936791062
7787,Learned,0.004508947022259235,0.005324208992533386,0.28384329203981906,0.0034300059778615832,0.0010663630673661828,0.004438416101038456,0.0008836329216137528,0.0026529389433562756,0.2765169870108366,0.0035840600030496716,0.0010698239784687757
7788,Learned,0.004057075013406575,0.0039040260016918182,0.26975391106680036,0.0032097030198201537,0.0008364300010725856,0.0032704800833016634,0.0006318909581750631,0.0001492809969931841,0.2645321990130469,0.0038039489882066846,0.0012476049596443772
7789,Learned,0.003998736967332661,0.00427385198418051,0.2757268790155649,0.0031721690902486444,0.0008137739496305585,0.0035570799373090267,0.0007121380185708404,0.0001568719744682312,0.2712419329909608,0.003433051984757185,0.0008740880293771625
7790,Learned,0.004225234035402536,0.004912289907224476,0.27320244698785245,0.003248190972954035,0.0009657860500738025,0.004130400950089097,0.0007800989551469684,0.00015827605966478586,0.26846918591763824,0.0035591369960457087,0.0009952319087460637
7791,Learned,0.0049693279433995485,0.005311097018420696,0.26713052799459547,0.0036880369298160076,0.0012681930093094707,0.004431081935763359,0.0008781000506132841,0.00017799006309360266,0.2617766830371693,0.003876417991705239,0.0012782260309904814
7792,Learned,0.004283317015506327,0.004885374917648733,0.2727700329851359,0.0032606159802526236,0.001010764972306788,0.004125109990127385,0.0007584949489682913,0.00016039202455431223,0.2679646259639412,0.003575869952328503,0.001051153987646103
7793,Learned,0.0037896339781582355,0.0039646050427109,0.2823574000503868,0.0030262090731412172,0.000751715968362987,0.00336753495503217,0.0005953350337222219,0.00015180103946477175,0.2775546519551426,0.003792144008912146,0.0008100600680336356
7794,Learned,0.003985992050729692,0.00430706306360662,0.27719631197396666,0.003209359012544155,0.0007654349319636822,0.003643844975158572,0.0006614340236410499,0.0001512960297986865,0.27276710991282016,0.0034163520904257894,0.0008403589017689228
7795,Learned,0.003801173996180296,0.0033756629563868046,0.280376625014469,0.0032057699281722307,0.0005797810154035687,0.002850790973752737,0.0005213430849835277,0.0001313940156251192,0.2676721140742302,0.008667959948070347,0.003878641058690846
7796,Learned,0.004784749005921185,0.005236919037997723,0.29881732596550137,0.003715208964422345,0.001053321990184486,0.004401793936267495,0.0008329619886353612,0.0002117740223184228,0.29353759391233325,0.003960837027989328,0.0010780040174722672
7797,Learned,0.004203908029012382,0.004607570008374751,0.2848617900162935,0.0033408120507374406,0.0008487990126013756,0.003900730051100254,0.0007029150146991014,0.00015622994396835566,0.2802394049940631,0.0035463660024106503,0.0009002560982480645
7798,Learned,0.004281508037820458,0.004522661096416414,0.2857706380309537,0.003345848061144352,0.000924010993912816,0.0038109900197014213,0.0007099809590727091,0.00014866795390844345,0.2811740490142256,0.0034726449521258473,0.0009538549929857254
7799,Learned,0.004762837081216276,0.0052394900703802705,0.27563103497959673,0.003430776996538043,0.0013178939698264003,0.004358246107585728,0.0008779779309406877,0.00017573393415659666,0.2704368670238182,0.0037949560210108757,0.0012003700248897076
7800,Learned,0.004453335073776543,0.004956549033522606,0.28045403794385493,0.0034022449981421232,0.0010395669378340244,0.0041653059888631105,0.000789375975728035,0.000166078913025558,0.2755586940329522,0.003655078005976975,0.0010537899797782302
7801,Learned,0.004885492962785065,0.006141095072962344,0.2788463740143925,0.0035820360062643886,0.0012877589324489236,0.005198184982873499,0.0009391730418428779,0.00019038701429963112,0.2734359489986673,0.003915484994649887,0.0012834240915253758
7802,Learned,0.004532407969236374,0.005228467984125018,0.27903871692251414,0.0033091959776356816,0.0012097569415345788,0.004366102046333253,0.0008603899041190743,0.00016015302389860153,0.27365995896980166,0.003954165964387357,0.001218706020154059
7803,Learned,0.004429773893207312,0.004637936013750732,0.2908571569714695,0.003450699965469539,0.0009663170203566551,0.0038840200286358595,0.0007520999060943723,0.0001708440249785781,0.2863347779493779,0.0034230370074510574,0.0009091190295293927
7804,Learned,0.004201414994895458,0.004957547993399203,0.28612014011014253,0.0032436620676890016,0.0009411959908902645,0.004150760010816157,0.0008051920449361205,0.000173684093169868,0.2812884469749406,0.003568373038433492,0.0010699109407141805
7805,Learned,0.005473011056892574,0.005846890970133245,0.2917130460264161,0.00397385994438082,0.001486063003540039,0.004852993995882571,0.0009920949814841151,0.0001884989906102419,0.2858355980133638,0.004285206086933613,0.0013827310176566243
7806,Learned,0.0041552940383553505,0.004967255983501673,0.2946155199315399,0.00319022499024868,0.0009492669487372041,0.00420948606915772,0.0007540929364040494,0.0001630180049687624,0.28966361295897514,0.0036830949829891324,0.0010853329440578818
7807,Learned,0.004970200010575354,0.005408731987699866,0.26654001197312027,0.003699427004903555,0.001257266034372151,0.0044902319787070155,0.000916574033908546,0.00018217205069959164,0.26111773191951215,0.0038940520025789738,0.0013249519979581237
7808,Learned,0.004078112076967955,0.004519380978308618,0.2651479180203751,0.00317803502548486,0.0008889080490916967,0.0037800809368491173,0.0007374159758910537,0.00016370904631912708,0.2605033189756796,0.0035658549750223756,0.0008951689815148711
7809,Learned,0.005332542001269758,0.006185702048242092,0.2745012710802257,0.0037417449057102203,0.0015795769868418574,0.005163291934877634,0.0010203920537605882,0.00018229603301733732,0.2690485609928146,0.00379542401060462,0.0014557839604094625
7810,Learned,0.004567589960061014,0.005069979932159185,0.27965137804858387,0.0035100439563393593,0.0010467800311744213,0.004247557953931391,0.000820841989479959,0.00017486908473074436,0.2744004199048504,0.0037491549737751484,0.0013060960918664932
7811,Learned,0.004585682996548712,0.005059464951045811,0.2709262080024928,0.0035368959652259946,0.001036550966091454,0.004221339011564851,0.0008360600331798196,0.00016628892626613379,0.26567938702646643,0.0038171629421412945,0.0012425860622897744
7812,Learned,0.004290777025744319,0.004189955070614815,0.2673616639804095,0.0033880730625241995,0.0008890919853001833,0.003528525005094707,0.0006595200393348932,0.0001597029622644186,0.26261627103667706,0.0036511700600385666,0.0009133770363405347
7813,Learned,0.004582946072332561,0.004813817911781371,0.2836392199387774,0.0035752879921346903,0.000993177993223071,0.004023292916826904,0.0007870250847190619,0.00016266293823719025,0.27839209605008364,0.003966309013776481,0.0010970509611070156
7814,Learned,0.003962408984079957,0.003516645054332912,0.270276847993955,0.003295946982689202,0.000654124072752893,0.002959931967779994,0.0005550850182771683,0.000136009999550879,0.2661284049972892,0.003302199998870492,0.0006923690671101213
7815,Learned,0.004519833019003272,0.00506419304292649,0.2709563480457291,0.003367185010574758,0.0011402840027585626,0.004232502076774836,0.000829842989332974,0.0001778450096026063,0.2660904820077121,0.0036109089851379395,0.001057403045706451
7816,Learned,0.004132295027375221,0.004623448010534048,0.2732029609614983,0.003227742970921099,0.0008930140174925327,0.0038696250412613153,0.000751744955778122,0.0001599069219082594,0.26850987400393933,0.0035179880214855075,0.0009957499569281936
7817,Learned,0.004366160952486098,0.004659997997805476,0.2783787549706176,0.003497745026834309,0.0008560059359297156,0.003915801993571222,0.0007424539653584361,0.00016683503054082394,0.2737486290279776,0.0035451409639790654,0.0008979199919849634
7818,Learned,0.00435861898586154,0.004475124063901603,0.2766305439872667,0.003406752017326653,0.000941014033742249,0.0037503839703276753,0.0007228200556710362,0.0001654409570619464,0.27173813607078046,0.0037376160034909844,0.0009700549999251962
7819,Learned,0.004149175947532058,0.004405671963468194,0.2699562580091879,0.0032463029492646456,0.0008914769859984517,0.00370075402315706,0.000703205936588347,0.0001549300504848361,0.265614163945429,0.003321639960631728,0.0008449110900983214
7820,Learned,0.004586845054291189,0.005110197002068162,0.28657352400477976,0.0035130770411342382,0.001062112976796925,0.004269119002856314,0.0008391400333493948,0.00016938301268965006,0.2815179470926523,0.0037820800207555294,0.0010840779868885875
7821,Learned,0.004083044943399727,0.003915270906873047,0.2736892709508538,0.003299937001429498,0.0007716909749433398,0.003275497001595795,0.0006380650447681546,0.00014593801461160183,0.2669680629624054,0.004432801040820777,0.0021212489809840918
7822,Learned,0.004100493039004505,0.004833320039324462,0.26313765603117645,0.00326498004142195,0.0008232449181377888,0.004095722921192646,0.0007357971044257283,0.00016283011063933372,0.2586486319778487,0.0034631190355867147,0.0008428189903497696
7823,Learned,0.004413826973177493,0.005224819993600249,0.2831820730352774,0.003406256902962923,0.0009954411070793867,0.004384138970635831,0.000838936073705554,0.00016839010640978813,0.27799785195384175,0.0037855589762330055,0.0012094960547983646
7824,Learned,0.0037558460608124733,0.0036173479165881872,0.2812264469685033,0.0030822650296613574,0.0006623329827561975,0.0030390339670702815,0.0005766400136053562,0.00014085695147514343,0.2771246579941362,0.003207984962500632,0.000734600005671382
7825,Learned,0.004154825932346284,0.0043139399494975805,0.2786902399966493,0.0033232549903914332,0.0008170249639078975,0.003636833978816867,0.0006749499589204788,0.00015189696568995714,0.2739867289783433,0.00351212196983397,0.0010179340606555343
7826,Learned,0.0044885469833388925,0.005266348016448319,0.2723521339939907,0.00340540602337569,0.0010717309778556228,0.004387250985018909,0.0008772469591349363,0.0001677209511399269,0.2672439820598811,0.0037185370456427336,0.0012014859821647406
7827,Learned,0.004188755992799997,0.0049083291087299585,0.27203438594006,0.003221933962777257,0.0009552589617669582,0.004142243997193873,0.0007642849814146757,0.0030370409367606044,0.26428934605792165,0.003637067973613739,0.0010509560815989971
7828,Learned,0.004584979033097625,0.005033159977756441,0.29403407499194145,0.003585699014365673,0.0009875779505819082,0.0042359649669379,0.0007952130399644375,0.00017950590699911118,0.2885387720307335,0.004283603047952056,0.0010071659926325083
7829,Frangi,0.0046007579658180475,0.0026528179878368974,0.16154221002943814,0.0034524709917604923,0.0011341279605403543,0.002229677978903055,0.00042115000542253256,0.00012254901230335236,0.1585617639357224,0.0027515869587659836,9.159708861261606e-05
7830,Learned,0.004275160958059132,0.004823989933356643,0.2828227689024061,0.00326255289837718,0.000996877090074122,0.004068917944096029,0.0007499459898099303,0.00016260298434644938,0.2773949810070917,0.004151607980020344,0.0010586670832708478
7831,Learned,0.004770298022776842,0.005001530982553959,0.26834327704273164,0.0035783860366791487,0.0011792279547080398,0.00415960606187582,0.0008399139624089003,0.0001718230778351426,0.262897994951345,0.003937517991289496,0.0013143050018697977
7832,Learned,0.004780930001288652,0.005085972952656448,0.2832625999581069,0.0035429169656708837,0.0012254189932718873,0.004235137952491641,0.0008490580366924405,0.0001705989707261324,0.27743255405221134,0.004384065978229046,0.0012231279397383332
7834,Learned,0.004723082995042205,0.005693715065717697,0.2880051350221038,0.0035213239025324583,0.0011895319912582636,0.004772166954353452,0.0009196079336106777,0.00017463404219597578,0.282455118955113,0.004033726057969034,0.0013114919420331717
7835,Learned,0.004270414006896317,0.00538215902633965,0.2724597690394148,0.0031835419358685613,0.0010747510241344571,0.004515205975621939,0.0008646349888294935,0.0030130509985610843,0.2641946350922808,0.003960098954848945,0.0012708480935543776
7836,Learned,0.004726305021904409,0.005975111038424075,0.2700912629952654,0.0035106289433315396,0.0012032990343868732,0.004976266995072365,0.000997257069684565,0.00018602004274725914,0.2649212098913267,0.003734456025995314,0.001229104003868997
7837,Learned,0.004336073994636536,0.004590151947923005,0.2910491890506819,0.003411829937249422,0.0009104079799726605,0.003866471000947058,0.0007198540261015296,0.0001655590021982789,0.2860359869664535,0.0037094360450282693,0.0011181710287928581
7838,Learned,0.0045262129278853536,0.0048867829609662294,0.26952538394834846,0.003538719960488379,0.0009761949768289924,0.0041061489610001445,0.0007783470209687948,0.00016500591300427914,0.2637874470092356,0.0043931209947913885,0.0011282069608569145
7839,Learned,0.00422108406201005,0.004089985974133015,0.26827956398483366,0.0033334799809381366,0.00087700504809618,0.0034085739171132445,0.000679710996337235,0.00015298498328775167,0.26355169899761677,0.0035782790509983897,0.000976947951130569
7840,Learned,0.0037775100208818913,0.004184791003353894,0.28701148298569024,0.003018634975887835,0.0007478910265490413,0.003534749965183437,0.0006485009798780084,0.00015272200107574463,0.28214212402235717,0.0037370730424299836,0.0009599690092727542
7841,Learned,0.0044633770594373345,0.00520886795129627,0.279023568960838,0.0034842570312321186,0.0009679660433903337,0.004367134999483824,0.0008399320067837834,0.002628396963700652,0.2717495340621099,0.0035433550365269184,0.0010834279237315059
7842,Learned,0.005158534040674567,0.005719147971831262,0.2854516609804705,0.003993864986114204,0.001149513991549611,0.004803301068022847,0.0009121430339291692,0.00017461704555898905,0.27973268495406955,0.00393807899672538,0.0015842060092836618
7843,Learned,0.004350949078798294,0.005042538978159428,0.26690046896692365,0.0033788399305194616,0.000959955039434135,0.004247798002324998,0.0007930530700832605,0.00017928797751665115,0.2618734809802845,0.003709352924488485,0.0011106390738859773
7844,Learned,0.00454311294015497,0.00464066700078547,0.2720192390261218,0.0034967679530382156,0.0010350729571655393,0.0039149109506979585,0.0007241429993882775,0.0001646310556679964,0.267001312924549,0.0037998519837856293,0.0010335639817640185
7845,Learned,0.004746951977722347,0.005314589943736792,0.2637616959400475,0.0035262120654806495,0.0012080599553883076,0.0044398600002750754,0.0008727529784664512,0.00016927998512983322,0.25853675103280693,0.0037919540191069245,0.00124414695892483
7846,Learned,0.0043191739823669195,0.004986722022294998,0.2918835040181875,0.003292323905043304,0.001015117042697966,0.0041692269733175635,0.0008156250696629286,0.003163730027154088,0.28295226697809994,0.003973637009039521,0.0017719260649755597
7847,Learned,0.00401601695921272,0.004675001022405922,0.2720885240705684,0.003104916075244546,0.000899971928447485,0.0039404359413310885,0.0007323320023715496,0.00016125908587127924,0.26718941901344806,0.00371521501801908,0.0010025670053437352
7848,Frangi,0.005174992955289781,0.0015195920132100582,,0.0037577630719169974,0.0014055129140615463,0.0012905480107292533,0.00022754003293812275,,,,
7849,Learned,0.0038003160152584314,0.0034604420652613044,0.27740762603934854,0.0031298670219257474,0.0006598059553653002,0.002909210044890642,0.0005494760116562247,0.0001496509648859501,0.2728057100903243,0.003574879956431687,0.0008576520485803485
7850,Learned,0.004342383937910199,0.004032794968225062,0.2815082479501143,0.003514179028570652,0.0008126589236781001,0.0033997660502791405,0.0006294730119407177,0.0001537760253995657,0.276896447991021,0.0035464309621602297,0.0008913769852370024
7851,Learned,0.0042037529638037086,0.005376848974265158,0.28910826798528433,0.003170061972923577,0.001022911979816854,0.004524613032117486,0.0008505390724167228,0.00016094394959509373,0.2801463130163029,0.007117726025171578,0.0016580980736762285
7853,Learned,0.004053803044371307,0.004311864962801337,0.2702188320690766,0.0031314899679273367,0.0009081700118258595,0.003603926976211369,0.0007058150367811322,0.00016577402129769325,0.26558618305716664,0.0035478390054777265,0.0008995439857244492
7854,Frangi,0.004181963042356074,0.0019905270310118794,0.1590112540870905,0.003303618053905666,0.0008670679526403546,0.0016802840400487185,0.00030803505796939135,0.00012652704026550055,0.15859834395814687,,
7855,Learned,0.005049008992500603,0.005605882965028286,0.2770242179976776,0.0036334500182420015,0.001401660032570362,0.004668183973990381,0.0009357980452477932,0.00019060098566114902,0.2717635100707412,0.0037892810069024563,0.0012615879531949759
7856,Learned,0.005370410974137485,0.0062310140347108245,0.2713098170934245,0.003952277009375393,0.0014008890138939023,0.005154355079866946,0.001074780011549592,0.0001954870531335473,0.2656545250210911,0.003961495007388294,0.0014772199792787433
7857,Learned,0.004774180939421058,0.005671722930856049,0.28446969401557,0.0035390410339459777,0.0012224320089444518,0.004731785040348768,0.0009378190152347088,0.00019278598483651876,0.2792736639967188,0.0037502319319173694,0.0012309890007600188
7858,Learned,0.004754217923618853,0.004531660000793636,0.2709980830550194,0.003342309035360813,0.0013977320631965995,0.00377383001614362,0.0007560729281976819,0.00015834206715226173,0.2655284069478512,0.0041869040578603745,0.0010696949902921915
7859,Learned,0.004879666026681662,0.005615831003524363,0.27834332699421793,0.003614344052039087,0.0012527060462161899,0.004689204040914774,0.0009249170543625951,0.0001898150658234954,0.2731637709075585,0.0037328669568523765,0.0012370620388537645
7860,Learned,0.005201212945394218,0.005719603970646858,0.2755529909627512,0.003691907972097397,0.0014968779869377613,0.0047388660022988915,0.00097885902505368,0.00018482794985175133,0.26940605498384684,0.004394800052978098,0.001514605013653636
7861,Learned,0.004339855979196727,0.005100143025629222,0.2657108249841258,0.0032267000060528517,0.0011017239885404706,0.00429457810241729,0.000803945935331285,0.00016678101383149624,0.2608169598970562,0.0036186729557812214,0.0010881780181080103
7862,Learned,0.004178049974143505,0.004133775946684182,0.28122943500056863,0.0033251839922741055,0.0008409400470554829,0.003475878038443625,0.0006563239730894566,0.0001508170971646905,0.2665273199090734,0.007160051027312875,0.00736857601441443
7863,Learned,0.004419289994984865,0.005177280982024968,0.28606731991749257,0.0033449659822508693,0.0010622619884088635,0.004345557070337236,0.0008297859458252788,0.00016764295287430286,0.2811107700690627,0.0036812180187553167,0.0010888129472732544
7864,Learned,0.005048288032412529,0.005812335992231965,0.2741657409351319,0.003610885003581643,0.0014224599581211805,0.004844465060159564,0.0009644279489293694,0.00017735292203724384,0.2685437980107963,0.003899071947671473,0.0015245850663632154
7865,Learned,0.004272483056411147,0.004774595028720796,0.2772265049861744,0.003356196917593479,0.0009042460005730391,0.0040169599233195186,0.0007559730438515544,0.0001659099943935871,0.2724707070738077,0.003666838980279863,0.0009048189967870712
7866,Learned,0.004653073032386601,0.0050930490251630545,0.2645433449652046,0.0035699119325727224,0.0010696020908653736,0.004287694930098951,0.0008036809740588069,0.00017490691971033812,0.25957313703838736,0.0037557020550593734,0.0010207579471170902
7867,Learned,0.004600981017574668,0.005109098041430116,0.26657791598699987,0.003516235970892012,0.001072417013347149,0.00424567807931453,0.0008618430001661181,0.00018143001943826675,0.2611917470348999,0.0040580700151622295,0.0011243679327890277
7868,Learned,0.0039010309847071767,0.004278281005099416,0.2798953759483993,0.003108880016952753,0.0007799679879099131,0.003611519932746887,0.0006650970317423344,0.00016679696273058653,0.27552227408159524,0.0033800159581005573,0.0008071849588304758
7869,Learned,0.0044769300147891045,0.005033564055338502,0.26377381198108196,0.003446257091127336,0.0010184479178860784,0.0042288179975003,0.0008029179880395532,0.000181859009899199,0.25894876499660313,0.0035809780238196254,0.001042485935613513
7870,Learned,0.0044178549433127046,0.00416999903973192,0.2680806879652664,0.003434629994444549,0.0009714181069284678,0.003490156028419733,0.0006780179683119059,0.00015915499534457922,0.26319888699799776,0.003703478956595063,0.0009999549947679043
7871,Learned,0.004687953973188996,0.005308819003403187,0.275679245009087,0.0034652460599318147,0.001207613036967814,0.004425532999448478,0.0008794650202617049,0.00017192400991916656,0.2705544689670205,0.00366127397865057,0.0012729420559480786
7872,Learned,0.00456730998121202,0.00528955808840692,0.2606741600902751,0.0033811149187386036,0.001174281002022326,0.004431092995218933,0.000856381026096642,0.00017363904044032097,0.25595439097378403,0.003434985992498696,0.0010915109887719154
7873,Learned,0.004205008037388325,0.00416075496468693,0.2798164910636842,0.0033303449163213372,0.0008637510472908616,0.003499830956570804,0.0006590699777007103,0.00014674803242087364,0.27523536200169474,0.0034465279895812273,0.0009660930372774601
7874,Learned,0.004592482931911945,0.004204672994092107,0.28049744002055377,0.003683633985929191,0.0008967469912022352,0.003554346039891243,0.0006488040089607239,0.00016835599672049284,0.2751831170171499,0.004126919084228575,0.000992799992673099
