filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d1_d0001_p0004_t0000.png	0.977041	22.259054	0.379683	0.999994	21.610352	0.257941	46780	11	120	332	140	2.133989	10.909091	1627	1736	7594.865725	4.110553	0.000000	0.001143	0.018391	28689.820528	0.379683	0.379683	11	120	-109	332	140	2.133989	10.909091	11	129	1627	1736	1155	4.374923	4.110553	7594.865725	0.000000	270816	5.789141	7.695596	600x600	360000	dense	Learned	4376	11	32	45763	23.643242	0.620859	22.049707	0.975898	0.361292	0.242727	2773	4169	0.000000	15	46078	25.196157	0.756649	0.987970	24.765247	0.185560	0.341460	1093	21.238924	0.185701	0.940067	18.711639	0.992259	0.367846	0.209348	0.757268	-2.032889	-0.362918	False	d1_d0001_p0004_t0000
d1_d0001_p0006_t0000.png	0.971459	22.609685	0.584554	0.999702	22.493905	0.332566	60803	23	189	475	170	2.148479	8.217391	2236	2402	10674.420341	4.065939	0.000000	-0.007631	0.078392	26460.741520	0.584554	0.584554	23	189	-166	475	170	2.148479	8.217391	23	194	2236	2402	1591	4.443972	4.065939	10674.420341	0.000000	279098	4.590201	5.920760	600x600	360000	dense	Learned	5917	23	47	59791	25.345004	0.706668	23.766529	0.979090	0.506163	0.251883	3005	5113	0.000000	28	60420	27.827482	0.850855	0.990432	27.087967	0.214312	0.489419	706	21.328102	0.212520	0.921933	18.337808	0.999990	0.449435	-1.156843	0.747819	-2.851099	-0.374102	False	d1_d0001_p0006_t0000
d1_d0001_p0007_t0000.png	0.976498	22.357165	0.420132	0.999437	21.948885	0.302314	49505	22	157	421	166	2.136709	7.136364	1975	2110	9366.409014	4.157673	0.000000	-0.001279	0.006963	23841.226339	0.420132	0.420132	22	157	-135	421	166	2.136709	7.136364	22	159	1975	2110	1388	4.439056	4.157673	9366.409014	0.000000	281114	5.678497	7.271993	600x600	360000	sparse	Learned	3992	22	36	48721	24.303954	0.650239	22.530935	0.977776	0.413169	0.257120	3152	5008	0.000000	19	48466	25.836165	0.779999	0.988072	25.091900	0.223032	0.402228	1093	21.574642	0.217903	0.935988	18.744132	0.999766	0.401501	-0.173770	0.742317	-2.355069	-0.347925	False	d1_d0001_p0007_t0000
d1_d0001_p0008_t0000.png	0.970127	21.814004	0.555477	0.999973	20.806435	0.333198	77688	23	201	606	272	2.121460	8.739130	2931	3109	13926.611609	3.782481	0.000000	-0.010751	0.086979	23157.950878	0.555477	0.555477	23	201	-178	606	272	2.121460	8.739130	23	203	2931	3109	2053	4.479451	3.782481	13926.611609	0.000000	274593	3.534561	4.633920	600x600	360000	dense	Learned	7328	23	51	76355	24.634493	0.768497	23.563017	0.980877	0.468498	0.271393	4166	9313	0.000000	31	77056	28.612106	0.908260	0.993322	28.247442	0.246061	0.466487	671	19.853121	0.162289	0.910988	17.567357	0.996602	0.422176	-1.749013	0.728581	-3.828058	-0.435299	False	d1_d0001_p0008_t0000
d1_d0001_p0009_t0000.png	0.986161	24.091643	0.463818	0.999991	25.471633	0.413768	33307	9	100	269	95	2.147368	11.111111	1235	1326	5984.670632	3.973140	0.000000	-0.001706	0.036502	20323.230505	0.463818	0.463818	9	100	-91	269	95	2.147368	11.111111	9	100	1235	1326	871	4.513326	3.973140	5984.670632	0.000000	272870	8.192572	10.808539	600x600	360000	dense	Learned	3536	9	40	32987	27.744567	0.635126	24.560109	0.987867	0.427316	0.260906	1279	1407	0.000000	28	32646	28.403689	0.725203	0.990092	25.392823	0.253984	0.423897	1738	25.897232	0.390098	0.973141	21.773076	0.911704	0.435854	-0.468465	0.739085	-2.272935	-0.221358	False	d1_d0001_p0009_t0000
d1_d0001_p0010_t0000.png	0.972582	24.207682	0.517887	0.998046	23.318361	0.406574	66777	36	185	523	245	2.111236	5.138889	2679	2828	12820.416516	3.814372	0.000000	-0.010876	0.067503	23212.962627	0.517887	0.517887	36	185	-149	523	245	2.111236	5.138889	36	189	2679	2828	1911	4.533386	3.814372	12820.416516	0.000000	267192	4.001258	5.391078	600x600	360000	dense	Learned	6917	36	61	65733	27.598117	0.763663	26.245816	0.983457	0.450384	0.192918	3873	4336	0.000000	45	66234	30.433726	0.888078	0.992398	29.500462	0.182483	0.439799	700	22.647769	0.293995	0.933097	20.089685	0.969090	0.418522	-2.038134	0.805128	-4.279756	-0.357089	False	d1_d0001_p0010_t0000
d1_d0001_p0011_t0000.png	0.985860	23.689417	0.302020	0.990970	24.291546	0.388155	38207	25	107	280	126	2.115007	4.280000	1426	1508	6717.910314	3.795096	0.000000	-0.001544	-0.026567	23575.580597	0.302020	0.302020	25	107	-82	280	126	2.115007	4.280000	25	108	1426	1508	1020	4.454848	3.795096	6717.910314	0.000000	279656	7.319496	9.422357	600x600	360000	dense	Learned	3857	25	40	37672	26.897645	0.647488	24.142383	0.987404	0.328586	0.390292	1355	3277	0.000000	26	36518	27.550849	0.738733	0.990458	25.092657	0.346183	0.328295	1447	24.550252	0.355004	0.969597	20.751770	0.969706	0.309522	-0.452966	0.600678	-2.606098	-0.259333	False	d1_d0001_p0011_t0000
d1_d0001_p0013_t0000.png	0.978050	25.036331	0.472665	1.000000	24.802583	0.500218	57235	13	147	463	210	2.113800	11.307692	2355	2489	11559.157498	3.603662	0.000000	-0.009284	0.013298	21271.699429	0.472665	0.472665	13	147	-134	463	210	2.113800	11.307692	13	149	2355	2489	1682	4.644097	3.603662	11559.157498	0.000000	271903	4.750642	6.289858	600x600	360000	dense	Learned	6099	13	65	56223	29.508748	0.765417	27.318875	0.987334	0.459367	0.247645	1865	2780	0.000000	53	56520	31.629413	0.869390	0.992812	29.770318	0.237309	0.462634	1096	25.194444	0.446191	0.955629	21.849296	0.875624	0.410149	-2.282544	0.752355	-4.706165	-0.265200	False	d1_d0001_p0013_t0000
d1_d0001_p0014_t0000.png	0.965058	24.359834	0.633468	1.000000	22.913916	0.484933	77532	20	283	736	247	2.147092	14.150000	3576	3839	17377.266730	3.985849	0.000000	-0.017985	0.084827	25573.215485	0.633468	0.633468	20	283	-263	736	247	2.147092	14.150000	20	289	3576	3839	2593	4.526509	3.985849	17377.266730	0.000000	286148	3.690708	4.643244	600x600	360000	sparse	Learned	6625	20	67	75568	28.362939	0.812982	27.166354	0.983044	0.548640	0.354432	2500	6661	0.000000	59	77124	32.080480	0.923681	0.993270	31.239068	0.336170	0.544004	719	21.727193	0.325584	0.907220	19.454652	0.999987	0.482139	-2.806521	0.645568	-5.449024	-0.328050	False	d1_d0001_p0014_t0000
d1_d0001_p0015_t0000.png	0.973316	21.896009	0.578415	0.999999	21.118094	0.329801	72949	17	219	585	201	2.147877	12.882353	2732	2934	13165.335347	3.795777	0.000000	-0.009329	0.101468	22552.172184	0.578415	0.578415	17	219	-202	585	201	2.147877	12.882353	17	215	2732	2934	1946	4.487163	3.795777	13165.335347	0.000000	280805	3.849333	4.934955	600x600	360000	dense	Learned	7002	17	50	72679	24.746699	0.755966	23.554882	0.982645	0.476947	0.260409	4257	8642	0.000000	29	71658	28.144877	0.891190	0.993144	27.684222	0.233438	0.473330	710	20.218062	0.174500	0.921424	17.679216	0.999954	0.442568	-1.658873	0.739589	-3.628605	-0.426165	False	d1_d0001_p0015_t0000
d1_d0001_p0016_t0000.png	0.978007	23.699077	0.482446	0.998782	23.759599	0.382732	48798	23	136	364	155	2.121310	5.913043	1863	1976	8800.070919	3.964635	0.000000	-0.005717	0.042385	23890.232801	0.482446	0.482446	23	136	-113	364	155	2.121310	5.913043	23	146	1863	1976	1344	4.453477	3.964635	8800.070919	0.000000	278661	5.710500	7.377352	600x600	360000	dense	Learned	4872	23	48	47896	26.920084	0.685916	24.791279	0.983724	0.440061	0.229284	2386	2955	0.000000	32	48108	28.364944	0.805543	0.989866	26.662939	0.199824	0.431827	1077	23.867394	0.320440	0.951468	20.574092	0.949299	0.425488	-1.092203	0.769497	-3.160485	-0.303185	False	d1_d0001_p0016_t0000
d1_d0001_p0017_t0000.png	0.986170	22.677248	0.402036	0.998985	22.795478	0.312974	41645	18	102	278	119	2.115305	5.666667	1457	1541	7071.390545	3.778397	0.000000	-0.000454	0.002397	21436.224937	0.402036	0.402036	18	102	-84	278	119	2.115305	5.666667	18	101	1457	1541	1060	4.588832	3.778397	7071.390545	0.000000	279864	6.720231	8.644495	600x600	360000	dense	Learned	4100	18	35	40807	25.227099	0.623233	22.780292	0.986625	0.399639	0.252101	2258	2966	0.000000	19	40350	26.191938	0.732971	0.991085	24.386773	0.227230	0.396870	1456	23.011561	0.266629	0.967138	19.589689	0.989438	0.384604	-0.103044	0.746885	-2.431621	-0.310259	False	d1_d0001_p0017_t0000
d1_d0001_p0018_t0000.png	0.972868	22.866029	0.552523	0.999948	22.147864	0.403306	72290	24	172	543	270	2.105714	7.166667	2800	2948	13569.018680	3.687402	0.000000	-0.011660	0.046407	23375.236034	0.552523	0.552523	24	172	-148	543	270	2.105714	7.166667	24	178	2800	2948	1987	4.602788	3.687402	13569.018680	0.000000	283235	3.918038	4.979942	600x600	360000	dense	Learned	6926	24	58	71239	26.540400	0.766548	25.099018	0.984528	0.506116	0.330782	2467	6700	0.000000	40	72124	29.810538	0.898427	0.993116	28.788703	0.316864	0.503711	730	20.856438	0.250442	0.919632	17.971365	0.997861	0.450109	-2.232989	0.669165	-4.392535	-0.363242	False	d1_d0001_p0018_t0000
d1_d0001_p0019_t0000.png	0.971178	22.753552	0.477457	1.000000	22.311625	0.363966	66941	14	189	558	227	2.135031	13.500000	2592	2767	12361.181884	4.000184	0.000000	-0.011179	-0.001438	22437.663555	0.477457	0.477457	14	189	-175	558	227	2.135031	13.500000	14	191	2592	2767	1807	4.467359	4.000184	12361.181884	0.000000	282523	4.220478	5.377870	600x600	360000	dense	Learned	6430	14	55	66927	26.147053	0.744354	24.606048	0.982357	0.478895	0.332877	2531	6945	0.000000	34	65178	28.647310	0.870878	0.991073	27.625597	0.311556	0.473151	711	21.487010	0.241537	0.923851	18.692031	0.999950	0.449882	-1.852496	0.667123	-3.835429	-0.380388	False	d1_d0001_p0019_t0000
d1_d0001_p0020_t0000.png	0.977966	22.879333	0.503026	0.999976	22.506214	0.346337	56793	17	131	405	199	2.107750	7.705882	2116	2230	10262.163415	3.678758	0.000000	-0.005696	0.035388	21733.659983	0.503026	0.503026	17	131	-114	405	199	2.107750	7.705882	17	132	2116	2230	1512	4.601867	3.678758	10262.163415	0.000000	280259	4.934745	6.338809	600x600	360000	dense	Learned	5582	17	48	55623	25.956270	0.696980	24.050139	0.983662	0.467638	0.336730	1763	4310	0.000000	29	55340	27.882116	0.829536	0.991137	26.558903	0.288351	0.459976	1062	22.483482	0.266946	0.947261	19.367863	0.999861	0.453591	-1.170807	0.663247	-3.450056	-0.350643	False	d1_d0001_p0020_t0000
d1_d0001_p0021_t0000.png	0.990326	22.867341	0.630057	0.999954	24.102381	0.314463	27194	9	85	236	94	2.141264	9.444444	1076	1152	5135.614716	3.649177	0.000000	0.001532	0.041631	17775.783539	0.630057	0.630057	9	85	-76	236	94	2.141264	9.444444	9	83	1076	1152	746	4.457999	3.649177	5135.614716	0.000000	274138	10.080827	13.238214	600x600	360000	sparse	Learned	2391	9	26	26291	25.633612	0.542131	22.298181	0.988794	0.588426	0.319698	571	776	0.000000	14	26106	25.985675	0.603598	0.990416	22.801943	0.275222	0.574238	2136	24.420686	0.300934	0.980993	20.422999	0.865820	0.593329	0.569160	0.680256	-1.531231	-0.227668	False	d1_d0001_p0021_t0000
d1_d0001_p0022_t0000.png	0.970982	23.329122	0.407892	0.999991	22.586297	0.396192	68595	19	191	543	222	2.129323	10.052632	2660	2832	12743.649055	4.003014	0.000000	-0.012216	-0.028703	24072.073460	0.407892	0.407892	19	191	-172	543	222	2.129323	10.052632	19	195	2660	2832	1895	4.499876	4.003014	12743.649055	0.000000	288693	4.208660	5.248196	600x600	360000	dense	Learned	6797	19	59	68237	26.913141	0.763040	25.487027	0.983198	0.436595	0.281609	2940	5886	0.000000	41	67420	29.932462	0.889876	0.992383	29.000037	0.277017	0.430754	693	21.711393	0.264353	0.924481	19.075372	0.999958	0.388632	-2.157905	0.718382	-4.326844	-0.366848	False	d1_d0001_p0022_t0000
d1_d0001_p0023_t0000.png	0.965678	23.255736	0.577265	1.000000	23.316651	0.429843	73282	9	251	670	206	2.167416	27.888889	2891	3133	13940.092706	4.128304	0.000000	-0.017307	0.016829	23757.636547	0.577265	0.577265	9	251	-242	670	206	2.167416	27.888889	9	250	2891	3133	2015	4.449439	4.128304	13940.092706	0.000000	255837	3.491130	4.912530	600x600	360000	dense	Learned	7292	9	63	72240	27.554283	0.777913	25.976176	0.982985	0.560436	0.370607	2034	6480	0.000000	47	72984	30.711876	0.904882	0.992161	29.434453	0.341305	0.558480	728	21.833289	0.288020	0.908030	18.940173	0.999999	0.521836	-2.720440	0.629393	-4.237632	-0.348070	False	d1_d0001_p0023_t0000
d1_d0001_p0024_t0000.png	0.975624	21.907955	0.485668	0.999909	21.012888	0.300211	64418	22	158	472	214	2.113855	7.181818	2389	2525	11571.616301	3.681708	0.000000	-0.005171	0.064654	20099.720716	0.485668	0.485668	22	158	-136	472	214	2.113855	7.181818	22	155	2389	2525	1703	4.582818	3.681708	11571.616301	0.000000	277655	4.310208	5.588500	600x600	360000	dense	Learned	6200	22	43	63512	24.178601	0.713824	22.841376	0.980795	0.421014	0.262504	3404	6529	0.000000	23	63274	26.934035	0.854629	0.991872	26.591542	0.215905	0.411622	681	20.252948	0.164824	0.931111	17.608307	0.999223	0.376645	-0.933422	0.737405	-3.165713	-0.413613	False	d1_d0001_p0024_t0000
d1_d0001_p0025_t0000.png	0.973211	22.098158	0.496834	1.000000	21.369369	0.306570	64505	4	168	492	182	2.138397	42.000000	2370	2534	11573.833688	3.841363	0.000000	-0.006279	0.067030	23233.005762	0.496834	0.496834	4	168	-164	492	182	2.138397	42.000000	4	176	2370	2534	1696	4.567417	3.841363	11573.833688	0.000000	274224	4.251205	5.580963	600x600	360000	dense	Learned	6118	4	44	63465	24.441870	0.715639	23.073512	0.979490	0.429804	0.237979	4103	6933	0.000000	25	63602	27.042180	0.854822	0.990589	26.508403	0.226762	0.417633	699	20.573920	0.175303	0.922711	17.921373	0.997839	0.408641	-0.975354	0.762021	-3.072501	-0.409069	False	d1_d0001_p0025_t0000
d1_d0001_p0026_t0000.png	0.983362	21.501021	0.574857	1.000000	21.017177	0.219785	43162	6	105	315	132	2.132265	17.500000	1497	1596	7078.295090	3.868105	0.000000	0.003842	0.090309	21000.494003	0.574857	0.574857	6	105	-99	315	132	2.132265	17.500000	6	107	1497	1596	1050	4.435022	3.868105	7078.295090	0.000000	268039	6.210069	8.340670	600x600	360000	dense	Learned	4058	6	27	41619	22.738963	0.583841	20.658621	0.979520	0.484548	0.164278	2888	2459	0.000000	11	42782	24.263038	0.721162	0.991732	24.334451	0.108898	0.434329	1455	20.796061	0.161587	0.954032	17.862754	0.895588	0.528577	0.842399	0.835722	-1.721786	-0.364056	False	d1_d0001_p0026_t0000
d1_d0001_p0027_t0000.png	0.971798	21.533625	0.587630	0.999989	19.827999	0.293779	70108	21	229	631	235	2.146119	10.904762	2847	3055	13639.754611	3.875838	0.000000	-0.004412	0.128283	22133.327484	0.587630	0.587630	21	229	-208	631	235	2.146119	10.904762	21	234	2847	3055	1981	4.464731	3.875838	13639.754611	0.000000	283083	4.037813	5.134935	600x600	360000	sparse	Learned	5526	21	40	69545	22.977441	0.735658	22.125527	0.976211	0.459347	0.196351	6110	8284	0.000000	20	69774	26.341764	0.882606	0.991307	26.454965	0.171472	0.445942	704	19.056918	0.134055	0.910067	17.104849	0.999676	0.469013	-0.591902	0.803638	-3.149442	-0.441879	False	d1_d0001_p0027_t0000
d1_d0001_p0029_t0000.png	0.984261	24.418356	0.523779	1.000000	25.392527	0.503361	44102	8	123	332	116	2.133799	15.375000	1719	1834	8459.823228	3.677552	0.000000	-0.004989	0.020327	20219.685316	0.523779	0.523779	8	123	-115	332	116	2.133799	15.375000	8	122	1719	1834	1271	4.612772	3.677552	8459.823228	0.000000	269646	6.114144	8.162895	600x600	360000	dense	Learned	4725	8	56	43502	29.106797	0.722636	25.941186	0.989250	0.503452	0.327138	988	1816	0.000000	44	43584	30.795145	0.818496	0.993736	28.368414	0.294323	0.497333	1440	25.903737	0.460896	0.967356	21.627513	0.951935	0.500658	-1.522830	0.672862	-3.714270	-0.219275	False	d1_d0001_p0029_t0000
d1_d0001_p0032_t0000.png	0.983577	22.498163	0.206679	0.998805	21.824692	0.266606	37891	18	110	304	134	2.126460	6.111111	1455	1547	6883.827053	3.800790	0.000000	0.002203	-0.021250	19641.921282	0.206679	0.206679	18	110	-92	304	134	2.126460	6.111111	18	115	1455	1547	1017	4.449791	3.800790	6883.827053	0.000000	275486	7.270486	9.500937	600x600	360000	sparse	Learned	3098	18	28	37396	23.843858	0.585599	22.024693	0.981375	0.227929	0.430548	1986	5887	0.000000	12	35924	24.584073	0.682673	0.988428	23.748163	0.442996	0.227353	1426	21.913145	0.218464	0.960472	19.281917	0.999990	0.204863	0.473469	0.568257	-2.019166	-0.318993	False	d1_d0001_p0032_t0000
d1_d0001_p0033_t0000.png	0.980888	20.930259	0.576056	1.000000	20.386830	0.239244	53639	7	128	374	145	2.136878	18.285714	1768	1889	8729.658798	3.738776	0.000000	0.001591	0.072013	19429.911375	0.576056	0.576056	7	128	-121	374	145	2.136878	18.285714	7	133	1768	1889	1249	4.621312	3.738776	8729.658798	0.000000	262187	4.887992	6.711535	600x600	360000	dense	Learned	4822	7	31	53079	22.333046	0.645623	20.528766	0.979297	0.504043	0.163586	3989	4451	0.000000	12	52858	24.460687	0.795667	0.992259	24.640520	0.099854	0.450189	1084	19.590974	0.136658	0.937367	16.492020	0.997509	0.562160	0.401493	0.836414	-1.946216	-0.406379	False	d1_d0001_p0033_t0000
d1_d0001_p0037_t0000.png	0.979669	23.078259	0.446560	0.998950	23.223351	0.412604	55803	25	142	392	171	2.116883	5.680000	2002	2119	9829.099490	3.782278	0.000000	-0.006386	0.003884	21161.812067	0.446560	0.446560	25	142	-117	392	171	2.116883	5.680000	25	147	2002	2119	1439	4.638556	3.782278	9829.099490	0.000000	275250	4.932531	6.451266	600x600	360000	dense	Learned	5443	25	52	54800	26.822087	0.718541	24.581564	0.986054	0.442676	0.362674	1688	4603	0.000000	35	55110	28.784332	0.841489	0.991980	27.095385	0.331859	0.436544	1081	22.699901	0.322691	0.945317	19.080229	0.963335	0.406584	-1.503305	0.636276	-3.598736	-0.305937	False	d1_d0001_p0037_t0000
d1_d0001_p0038_t0000.png	0.977749	22.641079	0.658709	1.000000	23.586014	0.396177	55736	7	159	435	149	2.147358	22.714286	2063	2215	9835.440544	3.943576	0.000000	-0.007594	0.050234	22719.362020	0.658709	0.658709	7	159	-152	435	149	2.147358	22.714286	7	169	2063	2215	1479	4.440379	3.943576	9835.440544	0.000000	275728	4.947036	6.459021	600x600	360000	dense	Learned	5393	7	52	55414	26.754850	0.706871	24.247783	0.985343	0.608476	0.315079	1498	3572	0.000000	33	54880	28.567087	0.833813	0.991166	26.462617	0.273618	0.602375	1076	22.603741	0.304297	0.938381	18.493302	0.997265	0.599887	-1.606704	0.684921	-3.168836	-0.310694	False	d1_d0001_p0038_t0000
d1_d0001_p0039_t0000.png	0.979935	21.300580	0.653968	0.999749	21.646373	0.268113	51510	18	178	409	106	2.178971	9.888889	1788	1948	8548.164282	3.939161	0.000000	0.000059	0.032448	22343.932629	0.653968	0.653968	18	178	-160	409	106	2.178971	9.888889	18	181	1788	1948	1273	4.388175	3.939161	8548.164282	0.000000	257703	5.002970	6.988934	600x600	360000	dense	Learned	4797	18	34	50551	23.482644	0.640967	21.232024	0.979876	0.621520	0.288973	1512	3641	0.000000	17	51184	25.517983	0.787479	0.992014	25.190043	0.126809	0.578282	1056	20.647052	0.173622	0.934269	16.894272	0.997892	0.675074	0.068556	0.710776	-1.836271	-0.372854	False	d1_d0001_p0039_t0000
d1_d0001_p0040_t0000.png	0.976918	21.526576	0.424193	0.999946	20.442406	0.265598	59237	18	102	339	188	2.083458	5.666667	2013	2097	10040.045666	3.570999	0.000000	-0.002016	0.036810	19683.444738	0.424193	0.424193	18	102	-84	339	188	2.083458	5.666667	18	101	2013	2097	1486	4.787814	3.570999	10040.045666	0.000000	270452	4.565592	6.077283	600x600	360000	dense	Learned	5510	18	37	59027	23.252495	0.684950	21.818785	0.978934	0.387382	0.314127	2689	6711	0.000000	17	56306	25.558636	0.812548	0.990944	25.526936	0.227528	0.374720	1088	20.091770	0.156461	0.934342	17.547024	0.999705	0.384560	-0.292209	0.685819	-2.810090	-0.419352	False	d1_d0001_p0040_t0000
d1_d0001_p0041_t0000.png	0.984776	20.896038	0.518401	0.999990	19.640139	0.184963	38880	10	111	294	105	2.149963	11.100000	1347	1448	6514.930517	4.001408	0.000000	0.009391	0.118984	22533.680916	0.518401	0.518401	10	111	-101	294	105	2.149963	11.100000	10	115	1347	1448	948	4.499261	4.001408	6514.930517	0.000000	261843	6.734645	9.259259	600x600	360000	sparse	Learned	3075	10	20	37068	20.876619	0.539351	18.997633	0.975384	0.399417	0.126599	4630	2387	0.000000	5	37580	22.117957	0.677805	0.989596	22.369791	0.096864	0.339069	1450	19.228742	0.122239	0.949835	16.648894	0.874167	0.446162	1.898405	0.873391	-1.236480	-0.354388	False	d1_d0001_p0041_t0000
d1_d0001_p0043_t0000.png	0.975062	21.223387	0.537609	0.999995	20.296920	0.269789	65562	16	179	508	198	2.139316	11.187500	2340	2503	11100.954396	3.783005	0.000000	-0.003074	0.105431	22515.092373	0.537609	0.537609	16	179	-163	508	198	2.139316	11.187500	16	184	2340	2503	1634	4.435060	3.783005	11100.954396	0.000000	269478	4.110277	5.490986	600x600	360000	dense	Learned	6056	16	38	64885	23.017935	0.712354	21.693496	0.978137	0.432178	0.197609	5259	7015	0.000000	18	64162	25.860150	0.853542	0.991745	25.913746	0.167088	0.411919	708	19.267660	0.129067	0.916128	16.643670	0.986675	0.439765	-0.470110	0.802385	-2.721015	-0.442565	False	d1_d0001_p0043_t0000
d1_d0001_p0044_t0000.png	0.981521	24.158676	0.313114	0.989098	23.958626	0.397889	47530	33	138	347	156	2.117581	4.181818	1786	1891	8545.497326	3.733918	0.000000	-0.003862	-0.009949	20633.831024	0.313114	0.313114	33	138	-105	347	156	2.117581	4.181818	33	142	1786	1891	1283	4.519036	3.733918	8545.497326	0.000000	266245	5.601620	7.574164	600x600	360000	dense	Learned	4825	33	48	46424	27.228730	0.687962	25.174356	0.985383	0.323063	0.399344	1198	3277	0.000000	33	47414	28.651506	0.808683	0.990258	26.779449	0.354385	0.321131	1092	23.928725	0.337696	0.957415	20.538394	0.975766	0.300402	-1.015680	0.589754	-3.270104	-0.290074	False	d1_d0001_p0044_t0000
d1_d0001_p0045_t0000.png	0.975609	23.237667	0.573937	0.999819	23.772417	0.412916	57345	21	187	467	156	2.155068	8.904762	2141	2307	10278.239533	3.934840	0.000000	-0.008761	0.041993	21686.876059	0.573937	0.573937	21	187	-166	467	156	2.155068	8.904762	21	195	2141	2307	1518	4.455240	3.934840	10278.239533	0.000000	270188	4.711623	6.277792	600x600	360000	dense	Learned	5763	21	55	56245	27.258614	0.723017	24.977539	0.984370	0.531944	0.248567	2103	3390	0.000000	37	56230	29.149280	0.845801	0.990578	27.187312	0.212064	0.526374	1085	22.905269	0.320845	0.935151	19.128089	0.959401	0.510501	-1.739871	0.751252	-3.486196	-0.310101	False	d1_d0001_p0045_t0000
d1_d0001_p0047_t0000.png	0.971147	22.594216	0.455824	1.000000	22.134256	0.350483	66801	14	222	563	175	2.160866	15.857143	2586	2794	12419.272288	3.847339	0.000000	-0.010268	0.020345	22580.221653	0.455824	0.455824	14	222	-208	563	175	2.160866	15.857143	14	223	2586	2794	1848	4.444979	3.847339	12419.272288	0.000000	254478	3.809494	5.389141	600x600	360000	dense	Learned	6556	14	53	66405	25.805480	0.738901	24.300969	0.981416	0.435479	0.295281	2919	7007	0.000000	33	66670	28.474615	0.874347	0.990773	27.505249	0.258522	0.430470	692	21.398569	0.218398	0.922660	18.645799	0.997290	0.402702	-1.706753	0.704719	-3.671224	-0.388418	False	d1_d0001_p0047_t0000
d1_d0001_p0048_t0000.png	0.987110	22.221214	0.345862	0.997463	21.489709	0.230617	38834	19	99	280	130	2.117045	5.210526	1367	1447	6484.229073	3.477057	0.000000	0.002001	0.029343	19164.783239	0.345862	0.345862	19	99	-80	280	130	2.117045	5.210526	19	101	1367	1447	957	4.481153	3.477057	6484.229073	0.000000	282249	7.268090	9.270227	600x600	360000	dense	Learned	3900	19	27	38720	23.303878	0.578293	21.535500	0.985109	0.316518	0.213441	2727	2917	0.000000	11	38218	24.403779	0.692549	0.991735	23.908223	0.180160	0.302065	1412	21.452684	0.188059	0.969224	18.796851	0.972494	0.324002	0.685714	0.784022	-1.814169	-0.347675	False	d1_d0001_p0048_t0000
d1_d0001_p0049_t0000.png	0.970401	23.653671	0.562242	0.999998	23.092320	0.411918	71255	18	262	604	149	2.176110	14.555556	2771	3015	13324.919041	3.957707	0.000000	-0.013220	0.059424	24124.668360	0.562242	0.562242	18	262	-244	604	149	2.176110	14.555556	18	273	2771	3015	2018	4.419542	3.957707	13324.919041	0.000000	289287	4.059884	5.052277	600x600	360000	dense	Learned	7273	18	61	70139	27.278970	0.774200	25.927619	0.983621	0.502818	0.305706	2770	6172	0.000000	45	70544	30.423461	0.900296	0.992627	29.413975	0.275367	0.497775	704	21.590651	0.273275	0.921307	19.103462	0.985178	0.449077	-2.273949	0.694292	-4.186650	-0.362282	False	d1_d0001_p0049_t0000
d1_d0001_p0052_t0000.png	0.981071	22.800985	0.272271	0.998790	21.840254	0.274115	47278	21	149	376	145	2.149620	7.095238	1711	1839	8142.585638	3.766088	0.000000	-0.000658	0.000894	21184.054852	0.272271	0.272271	21	149	-128	376	145	2.149620	7.095238	21	153	1711	1839	1190	4.427725	3.766088	8142.585638	0.000000	290465	6.143767	7.614535	600x600	360000	dense	Learned	4589	21	35	46571	24.312721	0.635658	22.931080	0.981729	0.271376	0.267764	2887	4560	0.000000	18	46900	25.737005	0.770135	0.989941	25.123251	0.247929	0.263958	1087	21.796448	0.208428	0.954829	19.423521	0.986468	0.252897	-0.130096	0.731026	-2.472467	-0.361543	False	d1_d0001_p0052_t0000
