subset,L,arm,n,bytes_mean,n_components_bias_pct,n_components_ccc,n_components_mdape,n_components_wins_vs_jpeg,n_components_p_vs_jpeg,total_length_px_bias_pct,total_length_px_ccc,total_length_px_mdape,total_length_px_wins_vs_jpeg,total_length_px_p_vs_jpeg,mean_width_px_bias_pct,mean_width_px_ccc,mean_width_px_mdape,mean_width_px_wins_vs_jpeg,mean_width_px_p_vs_jpeg,n_branches_bias_pct,n_branches_ccc,n_branches_mdape,n_branches_wins_vs_jpeg,n_branches_p_vs_jpeg,n_junctions_bias_pct,n_junctions_ccc,n_junctions_mdape,n_junctions_wins_vs_jpeg,n_junctions_p_vs_jpeg,cycle_rank_bias_pct,cycle_rank_ccc,cycle_rank_mdape,cycle_rank_wins_vs_jpeg,cycle_rank_p_vs_jpeg,junc_f1_3,junc_p3,junc_r3,end_f1_3,end_p3,end_r3,junc_f1_5,junc_p5,junc_r5,end_f1_5,end_p5,end_r5
heldout,0,JPEGq50,105,4817.380952380952,-1.8828451882845187,0.8232521602513745,0.0,35/1,2.4629624529739826e-07,-5.002328347100957,0.8846989113384586,4.530818393219752,62/43,0.009930773718275243,3.843796218836699,0.8996415095857844,3.6242954562393312,74/31,2.510161908837177e-06,-24.019270474879562,0.5294823235465391,25.0,42/38,0.04138849929505252,-32.93172690763053,0.570269677702258,40.0,39/28,0.054643739626886824,-16.129032258064516,0.4799037645060856,100.0,16/11,0.5453252356156678,0.5130406770322736,0.6611111111111112,0.45845331916760484,0.7218869427975674,0.778445152730867,0.6800194403611034,0.5494178945859618,0.7006916099773244,0.49372920730063585,0.8480527266985368,0.9139915111343684,0.7991283738784845
heldout,0,JPEGq75,105,9272.819047619048,-1.2552301255230127,0.7721444071809036,0.0,35/4,4.817006462313206e-07,-5.367584380691934,0.8990454159113004,4.547743170256533,58/47,0.03472973278576572,4.82847076621628,0.8683953748913411,4.381131468283006,65/40,0.0032205779921292204,-27.6668960770819,0.4696897162514275,30.0,39/44,0.2488353020604962,-39.3574297188755,0.5070609169727027,42.857142857142854,37/34,0.35507354619269926,-29.032258064516128,0.4261283497884344,66.66666666666666,17/10,0.3174570869872828,0.5241943394950913,0.6953514739229024,0.45930331573188715,0.7470328089485739,0.8100244052554978,0.6998441749823883,0.549246605524801,0.7333786848072562,0.4806557199414342,0.8652166395467527,0.9373056067803968,0.8113206789279324
heldout,0,PRE7,105,,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.736575280460746,0.8734380770016089,5.057852688559091,57/48,0.052517603277105446,4.566631144248199,0.8811432706388423,3.9878745107926528,68/37,0.0002503068861098983,-26.772195457673778,0.4668449884947379,30.0,41/40,0.23705556462464927,-36.94779116465863,0.5251988404073441,42.857142857142854,39/31,0.27235003351014153,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5164370543539053,0.6685971964543395,0.4590082932940076,0.7499472070317074,0.8099503010217296,0.7056864812338053,0.5363831213587958,0.6980529787672645,0.4749720121148693,0.8561062794189702,0.926164985807843,0.804562639843489
heldout,0,SEG,105,369.77142857142854,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.782543801353946,0.8730275878773481,5.18035823638886,56/49,0.059278914594420876,4.6194451440411575,0.8815305993717555,3.9547351315740107,66/39,0.0002410969518682761,-26.772195457673778,0.4668449884947379,30.0,41/40,0.23705556462464927,-36.94779116465863,0.5251988404073441,42.857142857142854,39/31,0.27235003351014153,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5164370543539053,0.6685971964543395,0.4590082932940076,0.7499472070317074,0.8099503010217296,0.7056864812338053,0.5363831213587958,0.6980529787672645,0.4749720121148693,0.8561062794189702,0.926164985807843,0.804562639843489
heldout,2,GRAPH6,105,2244.638095238095,-3.7656903765690375,0.7243436754176612,0.0,36/5,4.016752876543107e-07,-11.310388172378772,0.7644986307082956,10.585926815542193,36/69,0.028653844924641046,2.684426787535982,0.919580767137907,2.559064552895323,82/23,8.16569481535716e-11,-39.1337973704563,0.3261739197513857,40.0,30/64,0.2857736541303616,-60.94117647058824,0.35261853626301004,66.66666666666666,25/60,0.014547812399691053,-43.548387096774185,0.43086816720257226,83.33333333333333,18/7,0.07440607508965942,0.46383991669705954,0.7357823129251702,0.36588057445200295,0.7347968686533525,0.8150594114879828,0.675496820328753,0.48637959923674207,0.7726077097505669,0.3824943310657596,0.8598191639425662,0.9561704433133005,0.7888272488482572
heldout,2,GRAPH7,105,176.8761904761905,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.3678640699647655,0.878371761999481,4.8167291220810755,59/46,0.023516373258964853,4.420399967521352,0.8830908606485559,3.842219676273409,67/38,0.00033679120670877485,-19.953596287703014,0.5840905913602684,20.0,51/32,0.0025235812931627567,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7605709823149622,0.8002595420452563,0.7313635500820375,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769769400796222,0.9245495906210192,0.8420635402568174
heldout,2,GRAPH7_eps0.5,105,200.43809523809523,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.3678640699647655,0.878371761999481,4.8167291220810755,59/46,0.023516373258964853,4.3268325355085135,0.8864070503160468,3.8172254814320317,66/39,0.00012415654598351504,-19.953596287703014,0.5840905913602684,20.0,51/32,0.0025235812931627567,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7605709823149622,0.8002595420452563,0.7313635500820375,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769769400796222,0.9245495906210192,0.8420635402568174
heldout,2,GRAPH7_eps1.5,105,165.02857142857144,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.3678640699647655,0.878371761999481,4.8167291220810755,59/46,0.023516373258964853,4.355782397749877,0.8869105013724481,3.8541623156539355,66/39,0.00018736315598655897,-19.953596287703014,0.5840905913602684,20.0,51/32,0.0025235812931627567,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7605709823149622,0.8002595420452563,0.7313635500820375,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769769400796222,0.9245495906210192,0.8420635402568174
heldout,2,GRAPH7_eps3.0,105,159.0952380952381,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.3678640699647655,0.878371761999481,4.8167291220810755,59/46,0.023516373258964853,4.391167688182386,0.8856003778740241,3.764114729140973,66/39,0.00020734286057737822,-19.953596287703014,0.5840905913602684,20.0,51/32,0.0025235812931627567,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7605709823149622,0.8002595420452563,0.7313635500820375,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769769400796222,0.9245495906210192,0.8420635402568174
heldout,2,GRAPH7p,105,185.36190476190475,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.3678640699647655,0.878371761999481,4.8167291220810755,59/46,0.023516373258964853,22.816286309246184,0.2758719053272955,17.333780595471115,14/91,4.983220893824341e-16,-19.953596287703014,0.5840905913602684,20.0,51/32,0.0025235812931627567,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7605709823149622,0.8002595420452563,0.7313635500820375,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769769400796222,0.9245495906210192,0.8420635402568174
heldout,2,JPEG,105,2168.5904761904762,41.21338912133891,-0.005242020714436696,0.0,,,8.450475944947279,0.310082344020733,5.599220259696625,,,5.116262953416018,0.7870400799024045,5.419439441559416,,,20.959010054137668,0.14091674846609178,25.0,,,9.647058823529413,0.4368074514212302,40.0,,,6.451612903225807,0.4402132520944401,50.0,,,0.48979950627451724,0.5312780869923727,0.5328835978835978,0.6099821152269341,0.6004349144746169,0.6642912557408356,0.5217147572233817,0.559906204906205,0.5767309145880574,0.7450122725794103,0.730769577258221,0.8145900613547672
heldout,2,JPEGq10,105,1261.6666666666667,261.5062761506276,0.0009520790439077081,50.0,22/65,5.275994425318115e-07,239.17268327861487,0.011524767448146973,59.56134044059056,10/95,1.654218338916069e-15,19.389429918010183,0.173774386809118,20.457618756677146,7/98,3.141592562671233e-17,462.49033255993805,0.005048067931714245,190.0,12/91,1.2327755152006152e-14,580.9411764705883,0.006049186474258617,300.0,9/91,3.981390615561342e-16,603.2258064516128,0.026998218684130926,100.0,15/65,4.010179761085069e-11,0.22078205726544242,0.1610319995739473,0.5217573696145125,0.25231097090344173,0.2135078274624145,0.3795612238679465,0.2571000611947134,0.18814496177729934,0.6135638699924415,0.363434745485084,0.3040797374309121,0.5513381117792882
heldout,2,JPEGq20,105,1619.2952380952381,448.32635983263594,-0.0010633066750770327,120.0,11/79,2.343887250049904e-12,202.0592505268209,-0.012341329476114025,37.122956081284805,16/88,4.9571792180879176e-14,6.395455663232155,0.658694115555697,7.056059223984013,36/67,0.0002740708881095524,392.6527455529776,-0.003977732184745345,150.0,20/79,5.3841994543032756e-12,355.29411764705884,0.00452559566578016,100.0,22/68,1.8156489354428168e-10,258.06451612903226,0.0763648358898235,50.0,19/42,3.1668339244221184e-05,0.3217490774285285,0.2917678310087151,0.5292630385487528,0.35098402056841005,0.2988187961450352,0.5422240916568648,0.3476629257152249,0.3119941365098745,0.5815986394557823,0.4346110905142175,0.36797818810592053,0.6901745748804573
heldout,2,JPEGq30,105,2602.7238095238095,3.7656903765690375,0.32305098194802623,0.0,30/9,0.00013896065247629924,-0.5812991964035713,0.8081721693343937,3.990535581116922,58/36,0.0028561104710232393,5.183966736838192,0.8489211239976296,3.8642830216802175,65/30,0.0001378024750529259,-3.17092034029389,0.502140706402575,25.0,38/41,0.17154793656734912,-6.588235294117648,0.5566247755834831,40.0,34/34,0.2841772221542347,-6.451612903225807,0.3532177014102772,50.0,16/13,0.8786901472093172,0.5150768973192679,0.5741926063354634,0.521084656084656,0.6810958966596322,0.6898436451012744,0.6860836354743918,0.5529127278441741,0.6177832749261322,0.5612509448223734,0.8243780666766013,0.8341231519393837,0.8313735688525604
heldout,2,JPEGq5,105,1180.3428571428572,80.7531380753138,0.013553584916216749,20.0,23/44,0.05695103971841273,273.1225807466328,-0.0003863713945928464,39.42148974360621,16/89,8.668292381732812e-14,25.708625157818933,0.07895645741113592,24.00997339708395,6/98,2.19113327992683e-17,510.98221191028614,0.000917360112819396,153.33333333333334,12/90,2.35337111843603e-14,841.6470588235295,0.0011025625770651158,241.66666666666669,9/87,1.0808584859786132e-15,1788.7096774193546,0.0024999052444684496,200.0,8/72,1.1938692511577215e-12,0.18790272027178356,0.14417902017611167,0.42400982615268323,0.23295285654111805,0.2043418811073777,0.29782972785073625,0.24555798923922417,0.18437272270530702,0.5910544217687075,0.37768813657977895,0.3298783124696988,0.4866630210747859
heldout,2,JPEGq50,105,4817.380952380952,-1.8828451882845187,0.8232521602513745,0.0,35/1,2.4629624529739826e-07,-4.703767392482496,0.8881054472509636,4.381054838480506,60/45,0.00816031865806239,3.742218349801202,0.9012302295276589,3.55336911695563,74/31,2.2844142122229865e-06,-17.246713070378963,0.6264310171894996,20.0,53/30,0.0003389391865557593,-25.176470588235293,0.6555752212389381,33.33333333333333,43/22,0.0013171472727387297,-16.129032258064516,0.4799037645060856,100.0,16/11,0.5453252356156678,0.5664073917302577,0.6791609977324264,0.5262773998488284,0.732710290326668,0.770305686377115,0.7049172505054858,0.6019364922593582,0.7160997732426304,0.561832955404384,0.8670296881171488,0.9109684627541772,0.8347038286954255
heldout,2,JPEGq75,105,9272.819047619048,-1.2552301255230127,0.7721444071809036,0.0,35/4,4.817006462313206e-07,-5.019687070150888,0.9027455358501639,4.1995617867200945,58/47,0.013589294631060601,4.729456128777459,0.8709559404752193,4.1423668647003025,65/40,0.003058023116124538,-19.79891724671307,0.5934971182395065,20.0,51/34,0.0031188684843532896,-30.117647058823533,0.613817097415507,33.33333333333333,43/26,0.007466854576555833,-29.032258064516128,0.4261283497884344,66.66666666666666,17/10,0.3174570869872828,0.5769498893492702,0.6965419501133786,0.5288397581254723,0.7628814177733529,0.8029931972789117,0.7326079312844017,0.6045541105249199,0.7298072562358277,0.5547392290249433,0.8844099772912379,0.9309854563425991,0.849538376345099
heldout,2,PRE7,105,,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.4266248192078885,0.87759265663092,4.7444206487239615,59/46,0.027962776298890584,4.451391967319935,0.8832950512383908,3.8827718414432333,68/37,0.0002236228013418849,-19.953596287703014,0.5840905913602684,20.0,51/32,0.0025235812931627567,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7605709823149622,0.8002595420452563,0.7313635500820375,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769769400796222,0.9245495906210192,0.8420635402568174
heldout,2,SEG,105,369.77142857142854,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-5.479967419391772,0.8771521390788364,4.7444206487239615,58/47,0.03472973278576572,4.50628086951626,0.8836732139554191,3.8679596553128714,67/38,0.0001996267821743176,-20.10827532869296,0.5834029401937856,20.0,49/32,0.0024753500961816085,-29.411764705882355,0.6295451818072725,33.33333333333333,41/23,0.004037441288835442,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.5820479582664457,0.6945269016697588,0.5398185941043083,0.7603415197697102,0.8007477575334717,0.7306832779731941,0.5979343812116921,0.7189033189033189,0.5521995464852608,0.8769463079437269,0.9255212115926402,0.8413832681479739
heldout,5,GRAPH6,105,2244.638095238095,-3.7656903765690375,0.7243436754176612,0.0,36/5,4.016752876543107e-07,-8.430298462262508,0.8253224417192133,7.547327370707331,45/60,0.8092767726837251,2.1637047941300525,0.926766776712623,2.4313851357684344,78/27,5.093490081285164e-10,-19.527235354573484,0.6653412856196157,20.0,54/31,0.0011648656536842948,-39.926739926739934,0.6363395927003439,40.0,35/33,0.43903590242475155,-43.548387096774185,0.43086816720257226,83.33333333333333,18/7,0.07440607508965942,0.6535509464080893,0.789750566893424,0.5917006802721088,0.7777614909636077,0.8050146414432129,0.7582330896616613,0.6753418539132824,0.8234013605442176,0.6086848072562357,0.9055710514764737,0.9374800331943189,0.8828426864141149
heldout,5,GRAPH7,105,176.8761904761905,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.5178132347897257,0.9013914933217453,3.048270809043101,70/35,1.6735987116428766e-05,3.858278387632872,0.8942207530728798,3.363010547687094,68/37,5.5876865140292195e-05,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,5,GRAPH7_eps0.5,105,200.43809523809523,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.5178132347897257,0.9013914933217452,3.048270809043101,70/35,1.6735987116428766e-05,3.7667814334062166,0.8977260380374568,3.41559229785319,66/39,3.263498441916247e-05,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,5,GRAPH7_eps1.5,105,165.02857142857144,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.5178132347897257,0.9013914933217452,3.0482708090431156,70/35,1.6735987116428766e-05,3.7934922368106334,0.8976958491286887,3.391819000424644,72/33,1.386027411392873e-05,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,5,GRAPH7_eps3.0,105,159.0952380952381,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.5178132347897257,0.9013914933217453,3.048270809043101,70/35,1.6735987116428766e-05,3.832684962883118,0.8966136208418528,3.3930076041164643,70/35,3.0004086786442415e-05,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,5,GRAPH7p,105,185.36190476190475,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.5178132347897257,0.9013914933217453,3.048270809043101,70/35,1.6735987116428766e-05,21.652975172769874,0.28260190635943866,16.80476304894517,14/91,8.869082218036218e-16,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,5,JPEG,105,2168.5904761904762,41.21338912133891,-0.005242020714436696,0.0,,,9.3548586964262,0.3472126662473423,4.965017407649185,,,4.588410600392452,0.7972255945395199,5.034493636179193,,,28.674203494347378,0.18624833740531466,28.57142857142857,,,14.285714285714286,0.6135930552614863,38.75,,,6.451612903225807,0.4402132520944401,50.0,,,0.5839526890787395,0.6006424792139078,0.6463567649281935,0.6234984183769855,0.6028873855490673,0.6870611663468806,0.6080636046182265,0.6258503401360543,0.6711980347694635,0.7678243155177927,0.7418667636512,0.8480992552421125
heldout,5,JPEGq10,105,1261.6666666666667,261.5062761506276,0.0009520790439077081,50.0,22/65,5.275994425318115e-07,242.79003880983186,0.011845793671201399,56.43623152160709,10/95,7.989408995962592e-16,18.89903783442527,0.1834242427962743,19.030039367761102,8/97,4.479333847865149e-17,533.1963001027749,0.007736774480633272,214.28571428571428,9/94,1.3025328256769e-15,758.974358974359,0.009678409059214013,300.0,9/91,5.129111851263858e-17,603.2258064516128,0.026998218684130926,100.0,15/65,4.010179761085069e-11,0.2058276634751756,0.14536628992637265,0.5460657596371882,0.24226588210973835,0.20565233710769645,0.3560546331974903,0.23421187061221807,0.16668965950620002,0.6345162509448224,0.359816695817515,0.30508305472931313,0.5295602809888524
heldout,5,JPEGq20,105,1619.2952380952381,448.32635983263594,-0.0010633066750770327,120.0,11/79,2.343887250049904e-12,202.80371869460197,-0.012323175376002802,38.87767617884563,11/93,7.470470177001594e-15,6.028518238916934,0.6639560619358118,6.612326528180996,33/70,9.290038548726476e-05,432.47687564234326,-0.005119259278757148,140.0,9/86,5.86571612408519e-14,395.970695970696,0.01000082044727331,100.0,12/69,7.572996486286626e-12,258.06451612903226,0.0763648358898235,50.0,19/42,3.1668339244221184e-05,0.3833342127487468,0.34073548597379727,0.6254837490551777,0.35295563059226337,0.298276734135619,0.5521463721463721,0.4093702749878166,0.3607217248762924,0.6793726379440665,0.4375122514482234,0.3674784139135325,0.7018438439867011
heldout,5,JPEGq30,105,2602.7238095238095,3.7656903765690375,0.32305098194802623,0.0,30/9,0.00013896065247629924,0.7235279802515422,0.8199664711934859,3.110046342431622,58/36,0.0008233454738843723,4.610497911566541,0.8634875233659665,3.66927042632074,67/28,1.6364716476494424e-05,2.2610483042137717,0.6001877053026748,14.285714285714285,43/22,0.002181079167559718,-0.7326007326007327,0.6701471286188894,33.33333333333333,31/23,0.20690302541244177,-6.451612903225807,0.3532177014102772,50.0,16/13,0.8786901472093172,0.6050083281175717,0.6358654572940288,0.6381557067271354,0.6908509380861894,0.6882188608154994,0.7067480667480668,0.6427611044417767,0.6758767951625094,0.6811715797430083,0.8483186581478321,0.8436492436912604,0.8698045605188462
heldout,5,JPEGq5,105,1180.3428571428572,80.7531380753138,0.013553584916216749,20.0,23/44,0.05695103971841273,278.8823086965429,-0.0002831981691935701,38.713382160304796,15/90,7.312556923293241e-14,25.155604823107183,0.08311347243018447,22.927852778466523,6/98,1.6571237390628336e-17,609.3525179856115,1.5456708209116645e-05,172.72727272727272,11/91,4.430477385048623e-15,1184.6153846153845,0.0018303379561421264,316.6666666666667,7/87,3.199524796749476e-16,1788.7096774193546,0.0024999052444684496,200.0,8/72,1.1938692511577215e-12,0.20073256555358127,0.1536370308878851,0.4940173847316704,0.23153454583596228,0.208005330665519,0.2843889708175423,0.25678070065434794,0.19643333768168514,0.6300037792894936,0.3771082809136273,0.33816788427989164,0.46379001950430526
heldout,5,JPEGq50,105,4817.380952380952,-1.8828451882845187,0.8232521602513745,0.0,35/1,2.4629624529739826e-07,-2.9704020392772086,0.9082671337437302,3.156256152024765,72/33,3.1967633868087233e-06,3.1108093651949993,0.9108999544186874,3.1889234249175615,75/30,1.0961789957614404e-06,-7.297019527235354,0.8101875384574226,14.285714285714285,52/17,3.343117955470352e-07,-13.553113553113553,0.793776241047172,33.33333333333333,34/18,0.007989529186055432,-16.129032258064516,0.4799037645060856,100.0,16/11,0.5453252356156678,0.6320217348788777,0.6805971277399849,0.6316061980347695,0.7572779556563612,0.7713582185010756,0.7488517302803017,0.6637004265575694,0.7125472411186696,0.6639871504157219,0.9052920114605526,0.9210723403580547,0.8961609554466698
heldout,5,JPEGq75,105,9272.819047619048,-1.2552301255230127,0.7721444071809036,0.0,35/4,4.817006462313206e-07,-3.1007201621491105,0.9265284920596324,2.912183613353619,74/31,6.604582850360671e-07,4.0383437678977465,0.8869105443857047,3.7993278532294292,65/40,0.00047279937420443565,-9.455292908530318,0.7802136345841958,14.285714285714285,50/20,1.3789582045913102e-06,-18.68131868131868,0.7482389773023741,33.33333333333333,37/20,0.007243170629464265,-29.032258064516128,0.4261283497884344,66.66666666666666,17/10,0.3174570869872828,0.6724366918484564,0.7293990929705215,0.6650718065003779,0.7888186799194744,0.8025891413286371,0.7809317666460523,0.6930264724382371,0.7529818594104307,0.6855479969765684,0.9173127193321916,0.9338452529418917,0.9077467241752957
heldout,5,PRE7,105,,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.5661494533373146,0.9009464473589182,3.0345503060331853,70/35,2.0319295533021256e-05,3.886208547851694,0.8946535822621751,3.435931609169303,71/34,2.9585691643392585e-05,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,5,SEG,105,369.77142857142854,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.601807700632037,0.9006233634251444,3.0345503060331853,70/35,2.1979508403721653e-05,3.9469943379631496,0.8953398836254299,3.5113021060391785,71/34,2.1668874436325063e-05,-10.27749229188078,0.7540705563093625,14.285714285714285,55/16,8.596987192455423e-07,-18.315018315018314,0.7454448017148982,25.0,39/17,0.005181519795119028,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.6931514797061015,0.7540476190476192,0.6837226001511716,0.7868538464678303,0.8025696129267559,0.7770808027950885,0.7032284397830616,0.7675396825396825,0.6922940287226,0.9119302493691857,0.931476010761725,0.8995998710284425
heldout,10,GRAPH6,105,2244.638095238095,-3.7656903765690375,0.7243436754176612,0.0,36/5,4.016752876543107e-07,-7.697844406559104,0.8416064013811857,6.927614729753544,41/64,0.27076567200877943,1.95767019409252,0.9301891953496699,2.5706421189422026,80/25,1.8172863703328496e-10,-18.64406779661017,0.6557701832590392,15.384615384615385,38/30,0.051086152113462874,-43.28358208955224,0.6304843758289562,50.0,23/25,0.8049663238066451,-43.548387096774185,0.43086816720257226,83.33333333333333,18/7,0.07440607508965942,0.6839715839715841,0.7954648526077097,0.6370068027210884,0.784890317191492,0.8094749959035673,0.7669577248148677,0.6957176157176158,0.809750566893424,0.6473242630385487,0.9088213251476461,0.9368142968142968,0.8885973814545244
heldout,10,GRAPH7,105,176.8761904761905,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.327359317238892,0.9066211180423741,3.063052121531918,65/40,0.001918909516139742,3.535637076736323,0.9034195711163089,3.1185101291956747,74/31,5.597643430642726e-07,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
heldout,10,GRAPH7_eps0.5,105,200.43809523809523,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.3273593172388907,0.9066211180423743,3.063052121531918,65/40,0.001918909516139742,3.4476215241287917,0.9070507600745457,3.187256572335128,71/34,3.274803436748348e-07,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
