img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
282,GRAPH6,0,6,2763.0,362.64773587763574,225,0.8609328198545143,4,327.3891897722254,6.142187423931344,10,3,0,15,11,0,0.0,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH6,2,6,2763.0,362.64773587763574,225,0.8609328198545143,4,327.3891897722254,6.142187423931344,10,3,0,15,11,0,0.0,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH6,5,6,2763.0,362.64773587763574,225,0.8609328198545143,4,327.3891897722254,6.142187423931344,10,3,0,15,11,0,0.0,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH6,10,6,2763.0,362.64773587763574,225,0.8609328198545143,4,327.3891897722254,6.142187423931344,10,3,0,15,11,0,0.0,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH6,auto,6,2763.0,362.64773587763574,225,0.8609328198545143,4,327.3891897722254,6.142187423931344,10,3,0,15,11,0,0.0,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH7p,0,6,,398.76365960302326,225,0.8609328198545143,4,353.2914139223983,6.673520161182123,14,5,0,5,13,0,0.22222222222222224,0.5599999999999999,0.4444444444444445,0.8799999999999999
282,GRAPH7p,2,6,,393.91304876292185,225,0.8609328198545143,4,351.8772003600252,6.665039182805549,12,4,0,5,13,0,0.25,0.5833333333333334,0.5,0.9166666666666666
282,GRAPH7p,5,6,,382.78208919721874,225,0.8609328198545143,4,345.048773235279,6.6519930942414796,10,3,0,5,13,0,0.28571428571428575,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH7p,10,6,,374.0050385398052,225,0.8609328198545143,4,336.6345596729059,6.61063672555428,10,3,0,5,13,0,0.28571428571428575,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,GRAPH7p,auto,6,,398.76365960302326,225,0.8609328198545143,4,345.048773235279,6.6519930942414796,10,3,0,5,13,0,0.28571428571428575,0.6086956521739131,0.5714285714285715,0.8695652173913043
282,JPEG,0,6,2594.0,395.6019081825071,225,0.8609328198545143,4,355.4629867976521,6.323671554506006,12,4,0,4,12,0,0.25,0.6666666666666666,0.5,0.75
282,JPEG,2,6,2594.0,395.6019081825071,225,0.8609328198545143,4,355.4629867976521,6.323671554506006,12,4,0,4,12,0,0.25,0.6666666666666666,0.5,0.75
282,JPEG,5,6,2594.0,388.11299926469155,225,0.8609328198545143,4,352.048773235279,6.3057525065151765,10,3,0,4,12,0,0.28571428571428575,0.6956521739130435,0.5714285714285715,0.7826086956521738
282,JPEG,10,6,2594.0,388.11299926469155,225,0.8609328198545143,4,352.048773235279,6.3057525065151765,10,3,0,4,12,0,0.28571428571428575,0.6956521739130435,0.5714285714285715,0.7826086956521738
282,JPEG,auto,6,2594.0,395.6019081825071,225,0.8609328198545143,4,352.048773235279,6.3057525065151765,10,3,0,4,12,0,0.28571428571428575,0.6956521739130435,0.5714285714285715,0.7826086956521738
283,TRUE,0,6,,408.04877323527893,180,0.8598300970873787,4,408.04877323527893,3.4752485550034575,15,6,2,7,11,0,1.0,1.0,1.0,1.0
283,TRUE,2,6,,408.04877323527893,180,0.8598300970873787,4,408.04877323527893,3.4752485550034575,15,6,2,7,11,0,1.0,1.0,1.0,1.0
283,TRUE,5,6,,408.04877323527893,180,0.8598300970873787,4,408.04877323527893,3.4752485550034575,15,6,2,7,11,0,1.0,1.0,1.0,1.0
283,TRUE,10,6,,408.04877323527893,180,0.8598300970873787,4,408.04877323527893,3.4752485550034575,15,6,2,7,11,0,1.0,1.0,1.0,1.0
283,TRUE,auto,6,,408.04877323527893,180,0.8598300970873787,4,408.04877323527893,3.4752485550034575,15,6,2,7,11,0,1.0,1.0,1.0,1.0
283,REF,0,6,,296.82068584463485,180,0.8598300970873787,3,271.208152801713,6.054661345459516,9,3,0,3,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
283,REF,2,6,,296.82068584463485,180,0.8598300970873787,3,271.208152801713,6.054661345459516,9,3,0,3,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
283,REF,5,6,,290.06501166231794,180,0.8598300970873787,3,265.3797256769668,6.105604106303764,7,2,0,3,9,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,REF,10,6,,290.06501166231794,180,0.8598300970873787,3,265.3797256769668,6.105604106303764,7,2,0,3,9,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,REF,auto,6,,296.82068584463485,180,0.8598300970873787,3,265.3797256769668,6.105604106303764,7,2,0,3,9,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,SEG,0,6,,304.5767095684764,180,0.8598300970873787,3,280.764501987817,6.039758910910236,10,4,1,4,8,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,SEG,2,6,,304.5767095684764,180,0.8598300970873787,3,280.764501987817,6.039758910910236,10,4,1,4,8,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,SEG,5,6,,298.32207274982966,180,0.8598300970873787,3,277.3502884254439,6.044177163312826,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,SEG,10,6,,298.32207274982966,180,0.8598300970873787,3,277.3502884254439,6.044177163312826,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,SEG,auto,6,,304.5767095684764,180,0.8598300970873787,3,277.3502884254439,6.044177163312826,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH7,0,6,2265.0,304.2879859659723,180,0.8598300970873787,3,280.75,6.011129967165082,10,4,1,4,8,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,GRAPH7,2,6,2265.0,304.2879859659723,180,0.8598300970873787,3,280.75,6.011129967165082,10,4,1,4,8,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,GRAPH7,5,6,2265.0,298.0379859659723,180,0.8598300970873787,3,277.25,6.017582464496291,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH7,10,6,2265.0,298.0379859659723,180,0.8598300970873787,3,277.25,6.017582464496291,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH7,auto,6,2265.0,304.2879859659723,180,0.8598300970873787,3,277.25,6.017582464496291,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH6,0,6,2263.0,288.43914417533426,180,0.8598300970873787,3,267.772192179562,5.9800022471880645,8,3,1,9,7,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH6,2,6,2263.0,288.43914417533426,180,0.8598300970873787,3,267.772192179562,5.9800022471880645,8,3,1,9,7,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH6,5,6,2263.0,288.43914417533426,180,0.8598300970873787,3,267.772192179562,5.9800022471880645,8,3,1,9,7,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH6,10,6,2263.0,288.43914417533426,180,0.8598300970873787,3,267.772192179562,5.9800022471880645,8,3,1,9,7,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH6,auto,6,2263.0,288.43914417533426,180,0.8598300970873787,3,267.772192179562,5.9800022471880645,8,3,1,9,7,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH7p,0,6,,298.710720391309,180,0.8598300970873787,3,280.7645019878171,5.123307325158508,10,4,1,4,8,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,GRAPH7p,2,6,,298.710720391309,180,0.8598300970873787,3,280.7645019878171,5.123307325158508,10,4,1,4,8,0,0.0,0.7368421052631579,0.0,0.8421052631578948
283,GRAPH7p,5,6,,294.2016134546884,180,0.8598300970873787,3,277.350288425444,5.15941929675661,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH7p,10,6,,294.2016134546884,180,0.8598300970873787,3,277.350288425444,5.15941929675661,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,GRAPH7p,auto,6,,298.710720391309,180,0.8598300970873787,3,277.350288425444,5.15941929675661,8,3,1,4,8,0,0.0,0.7777777777777778,0.0,0.7777777777777778
283,JPEG,0,6,2147.0,709.6696020714309,180,0.8598300970873787,24,584.4163056034263,5.295692222992836,44,11,4,13,53,0,0.0,0.21875,0.0,0.21875
283,JPEG,2,6,2147.0,697.9375631674718,180,0.8598300970873787,24,580.5878784786798,5.294248897127937,40,10,4,13,53,0,0.0,0.22950819672131148,0.0,0.22950819672131148
283,JPEG,5,6,2147.0,672.1328008082952,180,0.8598300970873787,24,564.7594513539337,5.260364279072798,34,7,4,13,53,0,0.0,0.2068965517241379,0.0,0.2068965517241379
283,JPEG,10,6,2147.0,635.2788338801159,180,0.8598300970873787,24,537.2741699796951,5.290871715302307,28,3,4,13,53,0,0.0,0.18518518518518515,0.0,0.18518518518518515
283,JPEG,auto,6,2147.0,709.6696020714309,180,0.8598300970873787,22,560.9310242291875,5.258719065886914,32,7,4,13,53,0,0.0,0.18518518518518515,0.0,0.18518518518518515
284,TRUE,0,7,,452.9188309203678,218,0.871358135365307,4,452.9188309203678,4.049365334347373,18,8,2,8,12,0,1.0,1.0,1.0,1.0
284,TRUE,2,7,,452.9188309203678,218,0.871358135365307,4,452.9188309203678,4.049365334347373,18,8,2,8,12,0,1.0,1.0,1.0,1.0
284,TRUE,5,7,,449.5046173579947,218,0.871358135365307,4,449.5046173579947,4.040155488122075,16,7,2,8,12,0,1.0,1.0,1.0,1.0
284,TRUE,10,7,,436.43354954612914,218,0.871358135365307,4,436.43354954612914,4.013018179831435,12,5,2,8,12,0,1.0,1.0,1.0,1.0
284,TRUE,auto,7,,449.5046173579947,218,0.871358135365307,4,449.5046173579947,4.040155488122075,16,7,2,8,12,0,0.9333333333333333,0.9565217391304348,0.9333333333333333,0.9565217391304348
284,REF,0,7,,413.1715596062684,218,0.871358135365307,3,385.36248173426367,5.650694497662874,17,8,2,8,10,0,0.5,0.5454545454545454,0.75,0.8181818181818182
284,REF,2,7,,413.1715596062684,218,0.871358135365307,3,385.36248173426367,5.650694497662874,17,8,2,8,10,0,0.5,0.5454545454545454,0.75,0.8181818181818182
284,REF,5,7,,401.7378780543278,218,0.871358135365307,3,378.53405460951757,5.669970994157562,13,6,2,8,10,0,0.4615384615384615,0.5263157894736842,0.7692307692307692,0.8421052631578948
284,REF,10,7,,381.9851785714636,218,0.871358135365307,3,364.87720036002514,5.651373432843147,9,4,2,8,10,0,0.4444444444444445,0.5333333333333333,0.888888888888889,0.8
284,REF,auto,7,,413.1715596062684,218,0.871358135365307,3,378.53405460951757,5.669970994157562,13,6,2,8,10,0,0.42857142857142855,0.5,0.7142857142857143,0.8
284,SEG,0,7,,390.57319674351515,218,0.871358135365307,3,352.49242404917493,6.607298837302913,16,7,1,7,11,0,0.26666666666666666,0.5217391304347826,0.5333333333333333,0.6956521739130435
284,SEG,2,7,,390.57319674351515,218,0.871358135365307,3,352.49242404917493,6.607298837302913,16,7,1,7,11,0,0.26666666666666666,0.5217391304347826,0.5333333333333333,0.6956521739130435
284,SEG,5,7,,378.55015486199704,218,0.871358135365307,3,347.49242404917493,6.601910104338524,12,5,1,7,11,0,0.16666666666666666,0.39999999999999997,0.5,0.6
284,SEG,10,7,,356.01884098462483,218,0.871358135365307,3,332.83556979968256,6.536190109645361,8,3,1,7,11,0,0.25,0.5,0.5,0.6250000000000001
284,SEG,auto,7,,390.57319674351515,218,0.871358135365307,3,347.49242404917493,6.601910104338524,12,5,1,7,11,0,0.15384615384615385,0.4761904761904762,0.4615384615384615,0.6666666666666666
284,GRAPH7,0,7,2671.0,390.2428115950533,218,0.871358135365307,3,352.5,6.6155716970178835,16,7,1,7,11,0,0.26666666666666666,0.5217391304347826,0.5333333333333333,0.6956521739130435
284,GRAPH7,2,7,2671.0,390.2428115950533,218,0.871358135365307,3,352.5,6.6155716970178835,16,7,1,7,11,0,0.26666666666666666,0.5217391304347826,0.5333333333333333,0.6956521739130435
284,GRAPH7,5,7,2671.0,378.40520209531803,218,0.871358135365307,3,347.5,6.6129180523706586,12,5,1,7,11,0,0.16666666666666666,0.39999999999999997,0.5,0.6
284,GRAPH7,10,7,2671.0,356.279564899644,218,0.871358135365307,3,333.0,6.561115896338111,8,3,1,7,11,0,0.25,0.5,0.5,0.6250000000000001
284,GRAPH7,auto,7,2671.0,390.2428115950533,218,0.871358135365307,3,347.5,6.6129180523706586,12,5,1,7,11,0,0.15384615384615385,0.4761904761904762,0.4615384615384615,0.6666666666666666
284,GRAPH6,0,7,2700.0,353.10244627074917,218,0.871358135365307,3,322.54689782680595,6.461621983581997,11,4,1,21,9,0,0.16666666666666666,0.4761904761904762,0.5,0.6666666666666666
284,GRAPH6,2,7,2700.0,353.10244627074917,218,0.871358135365307,3,322.54689782680595,6.461621983581997,11,4,1,21,9,0,0.16666666666666666,0.4761904761904762,0.5,0.6666666666666666
284,GRAPH6,5,7,2700.0,353.10244627074917,218,0.871358135365307,3,322.54689782680595,6.461621983581997,11,4,1,21,9,0,0.18181818181818182,0.39999999999999997,0.5454545454545454,0.6
284,GRAPH6,10,7,2700.0,333.28151623719714,218,0.871358135365307,3,310.5561817442075,6.4123944873531356,8,3,1,21,9,0,0.25,0.5,0.7499999999999999,0.6250000000000001
284,GRAPH6,auto,7,2700.0,353.10244627074917,218,0.871358135365307,3,317.1617330196715,6.422767066747908,10,4,1,21,9,0,0.16666666666666666,0.4,0.5,0.6
284,GRAPH7p,0,7,,397.5363792313652,218,0.871358135365307,3,352.49242404917493,7.58891267582962,16,7,1,7,11,0,0.26666666666666666,0.5217391304347826,0.5333333333333333,0.6956521739130435
284,GRAPH7p,2,7,,397.5363792313652,218,0.871358135365307,3,352.49242404917493,7.58891267582962,16,7,1,7,11,0,0.26666666666666666,0.5217391304347826,0.5333333333333333,0.6956521739130435
284,GRAPH7p,5,7,,384.71864474432545,218,0.871358135365307,3,347.49242404917493,7.578581393277016,12,5,1,7,11,0,0.16666666666666666,0.39999999999999997,0.5,0.6
284,GRAPH7p,10,7,,362.60588808059526,218,0.871358135365307,3,332.83556979968256,7.5354535630188195,8,3,1,7,11,0,0.25,0.5,0.5,0.6250000000000001
284,GRAPH7p,auto,7,,397.5363792313652,218,0.871358135365307,3,340.6639969244288,7.636687829063491,10,4,1,7,11,0,0.16666666666666666,0.4,0.3333333333333333,0.6
284,JPEG,0,7,2627.0,402.4012230413568,218,0.871358135365307,3,364.14927829866735,6.597517403278509,16,7,1,7,11,0,0.39999999999999997,0.6086956521739131,0.6666666666666666,0.6956521739130435
284,JPEG,2,7,2627.0,402.4012230413568,218,0.871358135365307,3,364.14927829866735,6.597517403278509,16,7,1,7,11,0,0.39999999999999997,0.6086956521739131,0.6666666666666666,0.6956521739130435
284,JPEG,5,7,2627.0,394.7414209117889,218,0.871358135365307,3,359.73506473629425,6.596390099910917,14,6,1,7,11,0,0.4615384615384615,0.5714285714285713,0.7692307692307692,0.6666666666666666
284,JPEG,10,7,2627.0,364.21361114444494,218,0.871358135365307,3,341.0782104868018,6.512418110795009,8,3,1,7,11,0,0.5,0.5,0.7499999999999999,0.6250000000000001
284,JPEG,auto,7,2627.0,402.4012230413568,218,0.871358135365307,3,347.90663761154804,6.547436766204988,10,4,1,7,11,0,0.3333333333333333,0.5,0.5,0.6
285,TRUE,0,6,,328.1198410471444,161,0.876951905059338,4,328.1198410471444,4.10008659355208,12,4,0,4,12,0,1.0,1.0,1.0,1.0
285,TRUE,2,6,,328.1198410471444,161,0.876951905059338,4,328.1198410471444,4.10008659355208,12,4,0,4,12,0,1.0,1.0,1.0,1.0
285,TRUE,5,6,,323.29141392239825,161,0.876951905059338,4,323.29141392239825,4.095361576621008,10,3,0,4,12,0,1.0,1.0,1.0,1.0
285,TRUE,10,6,,317.4629867976521,161,0.876951905059338,4,317.4629867976521,4.0442198261012425,8,2,0,4,12,0,1.0,1.0,1.0,1.0
285,TRUE,auto,6,,328.1198410471444,161,0.876951905059338,4,328.1198410471444,4.10008659355208,12,4,0,4,12,0,1.0,1.0,1.0,1.0
285,REF,0,6,,271.68916840206924,161,0.876951905059338,3,245.9655121145938,6.252770114225434,11,4,1,5,9,0,0.25,0.380952380952381,0.5,0.761904761904762
285,REF,2,6,,271.68916840206924,161,0.876951905059338,3,245.9655121145938,6.252770114225434,11,4,1,5,9,0,0.25,0.380952380952381,0.5,0.761904761904762
285,REF,5,6,,259.4434642648828,161,0.876951905059338,3,239.55129855222066,6.270569263212234,8,3,1,5,9,0,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.7777777777777778
285,REF,10,6,,259.4434642648828,161,0.876951905059338,3,239.55129855222066,6.270569263212234,8,3,1,5,9,0,0.4,0.47058823529411764,0.8,0.8235294117647058
285,REF,auto,6,,271.68916840206924,161,0.876951905059338,3,239.55129855222066,6.270569263212234,8,3,1,5,9,0,0.28571428571428575,0.4210526315789474,0.5714285714285715,0.7368421052631579
285,SEG,0,6,,269.2101161350078,161,0.876951905059338,3,239.79393923933995,6.6796107059429035,9,3,0,3,9,0,0.0,0.6666666666666666,0.5714285714285715,0.761904761904762
285,SEG,2,6,,269.2101161350078,161,0.876951905059338,3,239.79393923933995,6.6796107059429035,9,3,0,3,9,0,0.0,0.6666666666666666,0.5714285714285715,0.761904761904762
285,SEG,5,6,,262.30079837532423,161,0.876951905059338,3,236.37972567696684,6.67234237872172,7,2,0,3,9,0,0.0,0.7368421052631579,0.8,0.8421052631578948
285,SEG,10,6,,249.7960365686997,161,0.876951905059338,3,226.72287142747444,6.637195100054783,5,1,0,3,9,0,0.0,0.8235294117647058,0.6666666666666666,0.8235294117647058
285,SEG,auto,6,,269.2101161350078,161,0.876951905059338,3,236.37972567696684,6.67234237872172,7,2,0,3,9,0,0.0,0.7000000000000001,0.6666666666666666,0.8
285,GRAPH7,0,6,2157.0,269.28217126409163,161,0.876951905059338,3,240.0,6.680379528658245,9,3,0,3,9,0,0.0,0.6666666666666666,0.5714285714285715,0.761904761904762
285,GRAPH7,2,6,2157.0,269.28217126409163,161,0.876951905059338,3,240.0,6.680379528658245,9,3,0,3,9,0,0.0,0.6666666666666666,0.5714285714285715,0.761904761904762
285,GRAPH7,5,6,2157.0,262.52955410468917,161,0.876951905059338,3,236.5,6.67934920455805,7,2,0,3,9,0,0.0,0.7368421052631579,0.8,0.8421052631578948
285,GRAPH7,10,6,2157.0,249.8472344619053,161,0.876951905059338,3,226.75,6.6367454052252,5,1,0,3,9,0,0.0,0.8235294117647058,0.6666666666666666,0.8235294117647058
285,GRAPH7,auto,6,2157.0,269.28217126409163,161,0.876951905059338,3,236.5,6.67934920455805,7,2,0,3,9,0,0.0,0.7000000000000001,0.6666666666666666,0.8
285,GRAPH6,0,6,2133.0,251.02196639451188,161,0.876951905059338,3,225.2249676320344,6.607533636986487,7,2,0,11,8,0,0.3333333333333333,0.7000000000000001,0.6666666666666666,0.8
285,GRAPH6,2,6,2133.0,251.02196639451188,161,0.876951905059338,3,225.2249676320344,6.607533636986487,7,2,0,11,8,0,0.3333333333333333,0.7000000000000001,0.6666666666666666,0.8
285,GRAPH6,5,6,2133.0,251.02196639451188,161,0.876951905059338,3,225.2249676320344,6.607533636986487,7,2,0,11,8,0,0.4,0.7368421052631579,0.8,0.8421052631578948
285,GRAPH6,10,6,2133.0,240.58124915367273,161,0.876951905059338,3,217.64847640949293,6.57285530843672,5,1,0,11,8,0,0.0,0.8235294117647058,0.6666666666666666,0.8235294117647058
285,GRAPH6,auto,6,2133.0,251.02196639451188,161,0.876951905059338,3,225.2249676320344,6.607533636986487,7,2,0,11,8,0,0.3333333333333333,0.7000000000000001,0.6666666666666666,0.8
285,GRAPH7p,0,6,,271.6824959191064,161,0.876951905059338,3,239.79393923933995,7.276394354428233,9,3,0,3,9,0,0.0,0.6666666666666666,0.5714285714285715,0.761904761904762
285,GRAPH7p,2,6,,271.6824959191064,161,0.876951905059338,3,239.79393923933995,7.276394354428233,9,3,0,3,9,0,0.0,0.6666666666666666,0.5714285714285715,0.761904761904762
285,GRAPH7p,5,6,,267.067440504827,161,0.876951905059338,3,236.37972567696687,7.298766799895024,7,2,0,3,9,0,0.0,0.7368421052631579,0.8,0.8421052631578948
285,GRAPH7p,10,6,,251.8682427662461,161,0.876951905059338,3,226.7228714274745,7.155489772633472,5,1,0,3,9,0,0.0,0.8235294117647058,0.6666666666666666,0.8235294117647058
285,GRAPH7p,auto,6,,271.6824959191064,161,0.876951905059338,3,236.37972567696687,7.298766799895024,7,2,0,3,9,0,0.0,0.7000000000000001,0.6666666666666666,0.8
285,JPEG,0,6,1964.0,279.7155707478105,161,0.876951905059338,3,246.2792206135785,6.756378287128756,11,4,0,4,10,0,0.0,0.45454545454545453,0.5,0.7272727272727272
285,JPEG,2,6,1964.0,275.2770299021118,161,0.876951905059338,3,244.86500705120542,6.7542602603796205,9,3,0,4,10,0,0.0,0.4761904761904762,0.5714285714285715,0.761904761904762
285,JPEG,5,6,1964.0,264.68977659128694,161,0.876951905059338,3,238.03657992645924,6.737675239378763,7,2,0,4,10,0,0.0,0.5263157894736842,0.8,0.8421052631578948
285,JPEG,10,6,1964.0,264.68977659128694,161,0.876951905059338,3,238.03657992645924,6.737675239378763,7,2,0,4,10,0,0.0,0.5555555555555556,1.0,0.888888888888889
285,JPEG,auto,6,1964.0,279.7155707478105,161,0.876951905059338,3,238.03657992645924,6.737675239378763,7,2,0,4,10,0,0.0,0.5,0.6666666666666666,0.8
286,TRUE,0,7,,306.4213562373095,147,0.8293460925039873,4,306.4213562373095,3.2750108117302834,14,5,0,5,13,0,1.0,1.0,1.0,1.0
286,TRUE,2,7,,306.4213562373095,147,0.8293460925039873,4,306.4213562373095,3.2750108117302834,14,5,0,5,13,0,1.0,1.0,1.0,1.0
286,TRUE,5,7,,306.4213562373095,147,0.8293460925039873,4,306.4213562373095,3.2750108117302834,14,5,0,5,13,0,1.0,1.0,1.0,1.0
286,TRUE,10,7,,298.76450198781714,147,0.8293460925039873,4,298.76450198781714,3.31195868856692,12,4,0,5,13,0,1.0,1.0,1.0,1.0
286,TRUE,auto,7,,306.4213562373095,147,0.8293460925039873,4,306.4213562373095,3.2750108117302834,14,5,0,5,13,0,1.0,1.0,1.0,1.0
286,REF,0,7,,224.17273229383392,147,0.8293460925039873,3,200.095454429505,5.543927233213022,9,3,0,3,9,0,0.5,0.8181818181818181,0.7499999999999999,0.8181818181818181
286,REF,2,7,,224.17273229383392,147,0.8293460925039873,3,200.095454429505,5.543927233213022,9,3,0,3,9,0,0.5,0.8181818181818181,0.7499999999999999,0.8181818181818181
286,REF,5,7,,224.17273229383392,147,0.8293460925039873,3,200.095454429505,5.543927233213022,9,3,0,3,9,0,0.5,0.8181818181818181,0.7499999999999999,0.8181818181818181
286,REF,10,7,,224.17273229383392,147,0.8293460925039873,3,200.095454429505,5.543927233213022,9,3,0,3,9,0,0.5714285714285715,0.8571428571428571,0.8571428571428571,0.8571428571428571
286,REF,auto,7,,224.17273229383392,147,0.8293460925039873,3,200.095454429505,5.543927233213022,9,3,0,3,9,0,0.5,0.8181818181818181,0.7499999999999999,0.8181818181818181
286,SEG,0,7,,219.57903041995544,147,0.8293460925039873,3,190.85281374238573,6.596479833378959,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,SEG,2,7,,219.57903041995544,147,0.8293460925039873,3,190.85281374238573,6.596479833378959,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,SEG,5,7,,219.57903041995544,147,0.8293460925039873,3,190.85281374238573,6.596479833378959,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,SEG,10,7,,209.25651690240065,147,0.8293460925039873,3,183.61017305526647,6.59776230285031,7,2,0,3,9,0,0.3333333333333333,0.8,0.3333333333333333,0.8
286,SEG,auto,7,,219.57903041995544,147,0.8293460925039873,3,190.85281374238573,6.596479833378959,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7,0,7,1814.0,219.8591503212846,147,0.8293460925039873,3,191.0,6.590153054161895,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7,2,7,1814.0,219.8591503212846,147,0.8293460925039873,3,191.0,6.590153054161895,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7,5,7,1814.0,219.8591503212846,147,0.8293460925039873,3,191.0,6.590153054161895,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7,10,7,1814.0,209.3989757351373,147,0.8293460925039873,3,183.75,6.585255302946125,7,2,0,3,9,0,0.3333333333333333,0.8,0.3333333333333333,0.8
286,GRAPH7,auto,7,1814.0,219.8591503212846,147,0.8293460925039873,3,191.0,6.590153054161895,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH6,0,7,1835.0,202.39415635239575,147,0.8293460925039873,3,174.1464560557955,6.3813220912179185,8,2,0,11,9,0,0.28571428571428575,0.8181818181818181,0.28571428571428575,0.8181818181818181
286,GRAPH6,2,7,1835.0,202.39415635239575,147,0.8293460925039873,3,174.1464560557955,6.3813220912179185,8,2,0,11,9,0,0.28571428571428575,0.8181818181818181,0.28571428571428575,0.8181818181818181
286,GRAPH6,5,7,1835.0,202.39415635239575,147,0.8293460925039873,3,174.1464560557955,6.3813220912179185,8,2,0,11,9,0,0.28571428571428575,0.8181818181818181,0.28571428571428575,0.8181818181818181
286,GRAPH6,10,7,1835.0,192.23495312526194,147,0.8293460925039873,3,167.37862712016315,6.365090712855128,7,2,0,11,9,0,0.3333333333333333,0.8,0.3333333333333333,0.8
286,GRAPH6,auto,7,1835.0,202.39415635239575,147,0.8293460925039873,3,174.1464560557955,6.3813220912179185,8,2,0,11,9,0,0.28571428571428575,0.8181818181818181,0.28571428571428575,0.8181818181818181
286,GRAPH7p,0,7,,222.13883767752125,147,0.8293460925039873,3,190.8528137423857,7.246740647152779,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7p,2,7,,222.13883767752125,147,0.8293460925039873,3,190.8528137423857,7.246740647152779,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7p,5,7,,222.13883767752125,147,0.8293460925039873,3,190.8528137423857,7.246740647152779,9,3,0,3,9,0,0.25,0.8181818181818181,0.5,0.8181818181818181
286,GRAPH7p,10,7,,210.15708619666782,147,0.8293460925039873,3,183.61017305526642,7.12926299667067,7,2,0,3,9,0,0.3333333333333333,0.8,0.3333333333333333,0.8
286,GRAPH7p,auto,7,,222.13883767752125,147,0.8293460925039873,3,183.61017305526642,7.12926299667067,7,2,0,3,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.761904761904762
286,JPEG,0,7,1718.0,247.73323442118078,147,0.8293460925039873,4,214.1665222413705,6.508786211343252,10,3,0,3,11,0,0.25,0.4999999999999999,0.7499999999999999,0.6666666666666667
286,JPEG,2,7,1718.0,247.73323442118078,147,0.8293460925039873,4,214.1665222413705,6.508786211343252,10,3,0,3,11,0,0.25,0.4999999999999999,0.7499999999999999,0.6666666666666667
286,JPEG,5,7,1718.0,247.73323442118078,147,0.8293460925039873,4,214.1665222413705,6.508786211343252,10,3,0,3,11,0,0.25,0.4999999999999999,0.7499999999999999,0.6666666666666667
286,JPEG,10,7,1718.0,247.73323442118078,147,0.8293460925039873,4,214.1665222413705,6.508786211343252,10,3,0,3,11,0,0.28571428571428575,0.5217391304347826,0.8571428571428571,0.6956521739130435
