filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,pre_gt_iou,pre_ng_psnr,pre_ng_ssim,pre_ng_fg_psnr,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
1_1.png,0.8070021881838074,0.8078803566292782,0.8937321030862233,0.8270278227587222,0.9721405087385361,0.9942585883408196,30.234111507394314,0.9989028678222158,35.08308597071527,0.9435823060188543,0.7219626995468058,1.1544129844561861,32.60794301774075,0.8846334438989832,4130,5,0,0,10,1.868421052631579,0.0,76,71,371.74725804511417,7.845700556637349,0.0,-0.012580095922250956,-13.044820241651156,-0.005589081291735187,-0.0009031118668938465,-0.008560970551903191,7528.137683868408,0.9435823060188543,0.9435823060188543,5,0,5,0,10,1.868421052631579,0.0,5,0,76,71,66,5.235876873874846,7.845700556637349,371.74725804511417,0.0,11179,2.7067796610169492,19.667070217917676,285x285,81225,sparse,Otsu,380,5,80,4106,51.06305070012893,0.9973876033483386,43.08142211098109,0.9998059796891097,0.9521432765707575,0.6592706005297518,6,0,0.9,98,4066,55.231245878047645,0.9990718632246776,0.999927265672959,47.78264161121139,0.662660914701027,0.9519894288650712,745,33.41219118705241,0.9208706043667036,0.9890260726912748,24.82453630494087,0.5595683454940007,0.9390470739733867,-7.99833614026582,0.06269209901705397,-18.45510768238818,-0.1127541594493554,True,0.8069740297636416,32.632994777160036,0.8838484223806236,35.21577966661876,0.5778945016078345,0.6671289163019205,0.8195822841060584,43.27893174904547,0.9998476696325548,1_1
1_10.png,0.8075696055684455,0.8124645088018172,0.8965301167071356,0.8344998541848936,0.9685225926552716,0.9938385217029971,32.67832942038494,0.998332962615111,37.10493295962521,0.9108262108262108,0.7274682069659875,1.3941754126097445,36.076880643097475,0.9103489378321792,3671,5,0,1,11,1.8611111111111112,0.0,72,67,375.50461735799496,8.128175209247141,0.0,-0.02075657468906522,-12.99394125255553,-0.0059113601929652315,-0.0013606804873105283,-0.018822759292733138,2904.651165008545,0.9108262108262108,0.9108262108262108,5,0,5,1,11,1.8611111111111112,0.0,5,0,72,67,60,5.604546527731266,8.128175209247141,375.50461735799496,0.0,10010,2.7267774448379187,22.126123672023972,285x285,81225,sparse,Otsu,383,5,81,3626,52.746669371169155,0.9968414168513138,45.37847289880855,0.9996936431024215,0.929648970118944,0.684416929378634,6,0,0.9,98,3220,55.459845059628954,0.9987767202839526,0.9998340859769645,48.34897047176898,0.6833632306209467,0.9300202839756593,3991,56.15492258025159,0.9986907560247974,0.9998500114266058,48.94853052369577,0.6916952899343977,0.9311094996374184,-8.273539939183344,0.0430512775873535,-16.66978872807168,-0.0864924790191346,True,0.8082886538182872,36.04344401110746,0.9099323983987335,37.17325734481027,0.5883163234964615,0.820216153055727,0.8283261802575107,45.67227067294047,0.9997498818959624,1_10
1_11.png,0.8146757186190957,0.7969375086218788,0.8869952402886533,0.8152695455828394,0.9725589225589225,0.9940004684444803,31.485958691701356,0.9984745127490968,36.26489501893029,0.8977021040974529,0.73071904444755,1.4326345535914096,34.28074227273071,0.9029456650594061,3971,5,0,1,11,1.864864864864865,0.0,74,69,377.6761902332486,8.172648693759879,0.0,-0.01755774669839949,-13.667202973120368,-0.005812262659246281,-0.0012880508055084228,-0.017221383197226325,3049.9022006988525,0.8977021040974529,0.8977021040974529,5,0,5,1,11,1.864864864864865,0.0,5,0,74,69,62,5.473567974394907,8.172648693759879,377.6761902332486,0.0,10779,2.714429614706623,20.454545454545453,285x285,81225,sparse,Otsu,417,5,82,3950,52.410981824911175,0.9975180946097962,44.950429566782965,0.9997625635546052,0.9149234872946792,0.6833632306209467,6,1,0.4,98,3588,55.215915245016056,0.9988303267774237,0.9998662961433336,48.09418496998647,0.7474131174133898,0.9162105263157895,825,37.907105140077746,0.9592465785316131,0.9927446256542843,29.578623698076818,0.6127060945474498,0.9198552942813413,-8.685534547852676,0.047355813826603255,-18.130239552180463,-0.09457242955039014,True,0.8142692085499711,34.271610323961035,0.9013375035078777,36.34729533659224,0.5944454949366794,0.8516231562730342,0.8322334653174952,45.153161664821724,0.9998127311037266,1_11
1_12.png,0.8132118451025057,0.7939855762688801,0.8851638349514563,0.8110925771476231,0.9741235392320534,0.9940932664880663,30.448902649722353,0.9987489785205383,36.110475948082964,0.9012547735951991,0.7339311050061934,1.384060425212016,33.36014434824756,0.8966035800506372,4020,5,0,1,11,1.8734177215189873,0.0,79,74,381.09040379562185,8.272735601425268,0.0,-0.014987721058014936,-13.841590713132366,-0.00571797513343264,-0.001009979615512524,-0.012762367682102482,2809.1933727264404,0.9012547735951991,0.9012547735951991,5,0,5,1,11,1.8734177215189873,0.0,5,0,79,74,67,5.149870321562455,8.272735601425268,381.09040379562185,0.0,11444,2.846766169154229,20.205223880597014,285x285,81225,sparse,Otsu,385,5,80,4017,51.357666829661675,0.9970139883327112,44.03278330837331,0.9997589581360509,0.9140171412773016,0.6257596881497478,7,0,0.8,98,3932,54.95423367703505,0.9988132078853332,0.9998906338208566,48.092936712688605,0.684416929378634,0.912358307990047,821,35.75882694101956,0.9542143991867561,0.9904453257078036,27.073557415910944,0.6138110692760187,0.919015047879617,-7.922307360290347,0.1081714168564456,-17.997522481414116,-0.10041040828207393,True,0.8133276377616403,33.348202082343285,0.8946189647501418,36.20156898066607,0.605446289628399,0.8379742490661193,0.8281995661605206,44.29049336285472,0.9998112416214989,1_12
1_13.png,0.8093777388255916,0.7785576658409028,0.8754933065077769,0.7949690837549185,0.9741691062510763,0.9940993007904608,30.309117322102146,0.9987240014965567,36.05741987454546,0.8953778023802934,0.7328646980341497,1.3347162683787355,33.88902969517514,0.9045371792421664,4045,5,0,1,11,1.8630136986301369,0.0,73,68,378.43354954612937,8.227916970017633,0.0,-0.01756249311017999,-13.930681796239107,-0.0057089282624641635,-0.001028979451993095,-0.01110004394612274,2990.1247024536133,0.8953778023802934,0.8953778023802934,5,0,5,1,11,1.8630136986301369,0.0,5,0,73,68,61,5.565199258031313,8.227916970017633,378.43354954612937,0.0,11301,2.7938195302843014,20.08034610630408,285x285,81225,sparse,Otsu,407,5,80,3993,51.364754047397966,0.9970813496347157,43.91967731530697,0.9997529809485498,0.9064778463264161,0.630012372941601,7,0,0.8,98,3928,54.90282214531945,0.9987615785143212,0.9998853775644423,47.943859419311025,0.6780417284623241,0.9065171688857744,828,36.08388979985958,0.952919869707573,0.989999325956956,27.532798020783723,0.5375011049488525,0.9147071100598303,-7.8622574407615105,0.10285232509254871,-17.475724352222826,-0.09254417039254936,True,0.809405579085731,33.87748968290053,0.9032954980226013,36.09676944979685,0.5924126445204254,0.7907027942346805,0.8269402319357716,44.23979911834125,0.999808229052925,1_13
1_14.png,0.7991383152577626,0.7792389479574706,0.8759238874036798,0.7968526466380543,0.9724162011173184,0.9942340120482216,30.554867858712687,0.9987127632863124,35.36783850053033,0.886568848758465,0.7174783233966364,1.2793067808440821,33.904432680240674,0.9032569457376916,3964,5,0,1,11,1.8630136986301369,0.0,73,68,364.4335495461295,8.246766322735835,0.0,-0.012486440050172964,-12.852498618789642,-0.005564962275181551,-0.0010313317941846867,-0.012702475716459993,2524.0304470062256,0.886568848758465,0.886568848758465,5,0,5,1,11,1.8630136986301369,0.0,5,0,73,68,61,5.359316905090136,8.246766322735835,364.4335495461295,0.0,11561,2.9164984863773964,20.49066599394551,285x285,81225,sparse,Otsu,363,5,78,3961,50.84470557211985,0.997324622670671,43.18981528863784,0.9997440950804971,0.899271324474925,0.7371048511841883,5,0,1.0,97,3860,54.31578892322471,0.9986166718403677,0.9998872390320513,47.24374057438978,0.7317940168915755,0.8964285714285715,825,35.647633130412345,0.954346383587813,0.9920183907818734,26.960173245511516,0.6558462131345877,0.9128654144894789,-7.821976788107506,-0.019626527787551917,-16.940272891879175,-0.09406767693297946,True,0.7991979800980247,33.90193055315634,0.9031350514540019,35.42515736583085,0.581048450752361,0.7433392230464442,0.8116247553079355,43.40736647750233,0.9997989743234031,1_14
1_15.png,0.7940008822232024,0.7769413076815838,0.8744704220932057,0.7931966979789353,0.9743006993006993,0.9941456291686529,29.543207297235703,0.9987528639980425,35.361315011661844,0.8920016809076902,0.7163459735002295,1.4140689772852841,33.23085277497884,0.89912711706056,4116,5,0,0,10,1.8591549295774648,0.0,71,66,362.19090885901,8.158471794587348,0.0,-0.021346839599339584,-14.277053037507791,-0.005688077266512881,-0.0010242333646902635,-0.01018147758394583,2822.2923278808594,0.8920016809076902,0.8920016809076902,5,0,5,0,10,1.8591549295774648,0.0,5,0,71,66,61,5.487741043318334,8.158471794587348,362.19090885901,0.0,11301,2.7456268221574343,19.733965014577258,285x285,81225,sparse,Otsu,409,5,80,4055,51.2784741816794,0.9971909002450321,43.62816347667385,0.9997770973627328,0.902183158491636,0.6331701428264764,7,0,0.8,98,4030,54.98288815581298,0.9988321583312332,0.999903735809771,47.963466777102084,0.631067971731117,0.9011908137227105,747,34.16208674112432,0.9322689891398634,0.9881148011607483,25.546354413762707,0.6236150503812966,0.9071658953863413,-8.266848465012004,0.08317583067375312,-18.047621406700557,-0.09806378318447206,True,0.7939144495075702,33.23718118102284,0.8985359075468031,35.53113714051,0.5893442472476544,0.8333734169744563,0.815347721822542,43.820260334743494,0.9998337064351658,1_15
1_16.png,0.7973132565692354,0.7792881165919282,0.8759549499881862,0.796704871060172,0.9727129613433619,0.993918425868198,30.20695701929325,0.9987679024270534,35.548386260333444,0.8902799268532846,0.7274682069659875,1.1736420834438412,33.50769609623643,0.9034738794723024,4143,5,0,1,11,1.8611111111111112,0.0,72,67,374.67619023324875,8.056275318279154,0.0,-0.015723022220468064,-14.288144456099147,-0.005926073580812985,-0.0010328506280867789,-0.012622976049618262,2968.9173698425293,0.8902799268532846,0.8902799268532846,5,0,5,1,11,1.8611111111111112,0.0,5,0,72,67,60,5.5921819437798295,8.056275318279154,374.67619023324875,0.0,11201,2.7035964277093893,19.605358435916003,285x285,81225,sparse,Otsu,403,5,82,4128,51.88629701842502,0.997340234173904,44.305679076345854,0.9998007530551402,0.9029029029029029,0.614912891439743,7,0,0.8,98,3934,54.981852271534,0.9988282945106409,0.9999005192939715,47.96657683738837,0.6104866512891383,0.8976963800257548,742,34.55957674361081,0.9355272500786893,0.9884557408228234,25.934695665169166,0.619288833951164,0.9079875811459215,-8.75729281601241,0.11255531552624443,-18.37860092218859,-0.09386635470160165,True,0.7971656333038086,33.534633256437715,0.9013315908152513,35.737181905820236,0.5841788337617764,0.6856168635599647,0.8130362787897034,44.495101475392396,0.999844499449011,1_16
1_17.png,0.7977596124735089,0.770801286533352,0.8705677959409304,0.7879914224446033,0.9724770642201835,0.9940890173047002,30.268322470551553,0.9987571330355711,35.95513957808075,0.878628343767786,0.7252792083017052,1.289520632518546,34.332891972026054,0.906299640707039,3997,5,0,2,12,1.855072463768116,0.0,69,64,373.50461735799485,8.28467307822688,0.0,-0.00724878575522836,-14.248002054953425,-0.005754275270251963,-0.0010336894239540984,0.0011472642304448666,2875.8130073547363,0.878628343767786,0.878628343767786,5,0,5,2,12,1.855072463768116,0.0,5,0,69,64,55,5.836009646218668,8.28467307822688,373.50461735799485,0.0,11038,2.7615711783837877,20.321491118338756,285x285,81225,sparse,Otsu,391,5,81,3969,51.884393136574786,0.9973462089539772,44.20776967421787,0.9997908224595252,0.8774810795373411,0.7349932548702411,5,0,1.0,98,3872,55.08562251230481,0.9987941019410118,0.9998908589096662,48.07160594321219,0.675888169431442,0.8786754210676563,806,35.940474736510986,0.9599029260046346,0.9916040000453474,27.201240724050052,0.6488938454646238,0.8856899730534676,-8.252630096137125,-0.009714046568535917,-17.551501164548732,-0.09104656824693824,True,0.7978803936411809,34.32607510388869,0.9053798420526501,36.03086183756175,0.5872858267209503,0.757317190742377,0.8050083982287373,44.51632452550498,0.9998432925749522,1_17
1_18.png,0.7733915925870122,0.783503691084611,0.8786117965454111,0.80159767610748,0.9719971821063755,0.9940458492519068,30.57224812144849,0.9987792105673557,36.02404828756181,0.8567749320360567,0.7252792083017052,1.0524060390609846,34.46227777154,0.9034679481090648,3860,5,0,2,12,1.8507462686567164,0.0,67,62,369.776695296637,8.179370210462203,0.0,-0.014135157642275464,-13.796528332600985,-0.005778241954404906,-0.0009888117281781073,-0.008340002183980899,2642.9877281188965,0.8567749320360567,0.8567749320360567,5,0,5,2,12,1.8507462686567164,0.0,5,0,67,62,53,5.964140246719951,8.179370210462203,369.776695296637,0.0,10772,2.7906735751295337,21.042746113989637,285x285,81225,sparse,Otsu,360,5,80,3825,51.78801315191369,0.9971019847590853,44.144974290852616,0.9997680222955339,0.8651149342200376,0.5089017704978449,9,0,0.6,98,3806,55.284500355815084,0.9989002711273396,0.9998916807585079,48.052662874941944,0.49450757319292926,0.8643136120352958,797,36.090947375451215,0.9598793399748541,0.990056241917463,27.046745359938612,0.5899304794860025,0.8680406469157006,-8.120926003290805,0.21637743780386032,-17.325735380373686,-0.09363403665002046,True,0.7733574442435202,34.46680008234737,0.9026147480175373,36.10310314690024,0.5872858267209503,0.6180631506960511,0.7875267502292876,44.368776454049474,0.9998240912063117,1_18
