filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	pre_gt_iou	pre_ng_psnr	pre_ng_ssim	pre_ng_fg_psnr	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7655.png	0.720588	0.916978	0.956691	0.954369	0.959024	0.998133	29.075606	0.998201	29.238404	0.733949	0.675348	1.081725	31.581256	0.598397	2293	4	1	4	10	1.890909	0.250000	55	52	261.350288	3.854830	0.000000	-0.002078	-0.006459	-0.000046	0.000055	0.003762	1557.421207	0.733949	0.733949	4	1	3	4	10	1.890909	0.250000	4	1	55	52	41	5.025967	3.854830	261.350288	0.000000	44696	19.492368	28.580898	256x256	65536	sparse	Learned	289	4	29	2271	31.788523	0.640258	29.067165	0.998146	0.730187	0.731078	6	13	0.000000	40	2100	32.120203	0.675840	0.997940	28.879260	0.195008	0.748062	4017	32.468110	0.717332	0.998932	31.534226	0.079720	0.696846	0.171239	-0.055730	-0.207267	-0.041861	True	0.719339	31.583805	0.598381	29.241091	0.710616	0.768691	0.722667	29.082065	0.998179	7655
7656.png	0.584924	0.835432	0.910338	0.879735	0.943147	0.999473	27.802524	0.999533	28.166922	0.612663	0.599483	0.350421	30.985935	0.563344	1989	4	0	2	10	1.813953	0.000000	43	39	208.823376	2.579261	0.000000	-0.040418	0.013871	-0.000063	0.000006	-0.050117	917.329073	0.612663	0.612663	4	0	4	2	10	1.813953	0.000000	4	0	43	39	31	5.354446	2.579261	208.823376	0.000000	45358	22.804424	32.949221	256x256	65536	sparse	Learned	255	4	25	1972	31.200721	0.603038	27.864148	0.999527	0.662780	0.381217	7	1	0.125000	32	1962	31.483727	0.645103	0.999397	27.066776	0.459359	0.545455	4638	32.135271	0.717076	0.999737	31.070046	0.219640	0.623540	0.302774	0.218267	-0.214786	-0.039694	True	0.583413	30.988193	0.563356	28.171207	0.605446	0.212161	0.625342	27.788653	0.999536	7656
7657.png	0.575923	0.891534	0.942657	0.920137	0.966308	0.999292	27.825823	0.999333	28.216609	0.576361	0.695779	0.418705	30.431853	0.538667	2344	4	0	2	10	1.862069	0.000000	58	54	276.249783	2.700586	0.000000	0.003833	-0.089442	-0.000089	0.000039	0.020735	996.419907	0.576361	0.576361	4	0	4	2	10	1.862069	0.000000	4	0	58	54	46	5.115737	2.700586	276.249783	0.000000	45769	19.526024	27.959044	256x256	65536	sparse	Learned	302	4	26	2275	30.777103	0.595661	27.900570	0.999294	0.555626	0.284662	12	2	0.000000	32	2302	31.039397	0.641630	0.999187	27.497995	0.386693	0.578016	3847	31.366379	0.670955	0.999530	30.269300	0.218599	0.549233	0.316040	0.411117	-0.345251	-0.056994	True	0.576607	30.435662	0.538685	28.212688	0.637960	0.267117	0.572090	27.915265	0.999381	7657
7658.png	0.556278	0.880155	0.936258	0.918011	0.955245	0.998798	28.101589	0.998878	28.216518	0.575563	0.609372	0.634379	30.316904	0.526902	2040	4	0	4	12	1.840000	0.000000	50	46	210.509668	3.594292	0.000000	0.006343	0.455801	0.000036	0.000092	0.003308	1393.467903	0.575563	0.575563	4	0	4	4	12	1.840000	0.000000	4	0	50	46	34	4.576297	3.594292	210.509668	0.000000	45909	22.504412	32.125490	256x256	65536	sparse	Learned	248	4	23	1951	30.559370	0.572504	27.682494	0.998786	0.572254	0.361663	9	3	0.000000	28	2034	30.829115	0.619556	0.998636	27.242753	0.360776	0.572970	4585	31.526489	0.697730	0.999341	30.726858	0.225695	0.562179	0.534024	0.247709	-0.242466	-0.045601	True	0.556278	30.319817	0.526923	28.215627	0.632121	0.401004	0.549935	27.645788	0.998762	7658
7659.png	0.466570	0.892396	0.943139	0.934870	0.951555	0.998543	28.540758	0.998592	28.895256	0.468571	0.646545	0.350488	30.477885	0.542033	2437	5	1	7	15	1.880597	0.200000	67	63	297.835570	3.240798	0.000000	-0.006727	-0.196763	-0.000196	-0.000018	-0.011721	1323.499680	0.468571	0.468571	5	1	4	7	15	1.880597	0.200000	5	1	67	63	45	4.727549	3.240798	297.835570	0.000000	45633	18.725072	26.892080	256x256	65536	sparse	Learned	296	5	27	2370	30.888970	0.602052	28.747707	0.998610	0.480292	0.264717	16	5	0.000000	32	2418	31.122254	0.648374	0.998306	27.966814	0.182991	0.421792	3786	31.427488	0.672558	0.998952	30.354553	0.142156	0.482625	0.147549	0.381828	-0.411085	-0.060019	True	0.465865	30.479037	0.542053	28.894441	0.685257	0.240175	0.473297	28.737521	0.998739	7659
7660.png	0.599099	0.861977	0.925873	0.921905	0.929875	0.999325	27.172165	0.999452	27.679624	0.614480	0.615188	0.329801	30.867046	0.564671	1921	4	0	2	10	1.813953	0.000000	43	39	211.852814	2.430716	0.000000	0.018707	-0.585944	-0.000154	-0.000014	0.028273	881.031752	0.614480	0.614480	4	0	4	2	10	1.813953	0.000000	4	0	43	39	31	5.432123	2.430716	211.852814	0.000000	45223	23.541385	34.115565	256x256	65536	sparse	Learned	272	4	25	1905	31.311650	0.605068	27.728926	0.999466	0.586207	0.307883	10	1	0.000000	32	1800	31.484308	0.638810	0.999391	27.431516	0.270941	0.559934	4925	32.300510	0.730477	0.999734	31.416959	0.195627	0.565600	-0.049302	0.307305	-0.444604	-0.040397	True	0.600901	30.870001	0.564684	27.681663	0.642993	0.212060	0.580392	27.758108	0.999479	7660
7661.png	0.738978	0.914136	0.955142	0.946855	0.963576	0.998957	27.661551	0.999075	28.059250	0.752376	0.630646	0.845712	30.492801	0.555750	2560	5	0	2	12	1.836066	0.000000	61	56	284.178716	3.127908	0.000000	-0.003065	-0.428413	-0.000179	-0.000031	0.009209	1298.782587	0.752376	0.752376	5	0	5	2	12	1.836066	0.000000	5	0	61	56	47	5.074620	3.127908	284.178716	0.000000	45624	17.821875	25.600000	256x256	65536	sparse	Learned	308	5	28	2544	30.991076	0.618034	28.121628	0.999106	0.743167	0.593430	7	5	0.000000	33	2442	31.210264	0.661978	0.998874	27.457791	0.509992	0.723055	3655	31.442393	0.669322	0.999257	29.883399	0.497420	0.739648	-0.062378	0.037216	-0.498276	-0.062283	True	0.739479	30.495953	0.555780	28.061424	0.659043	0.557361	0.742043	28.089964	0.999136	7661
7662.png	0.705414	0.893833	0.943941	0.932410	0.955760	0.999207	27.210347	0.999332	27.732347	0.719715	0.491352	0.766850	30.938290	0.568800	2009	5	0	0	10	1.767442	0.000000	43	38	188.852814	2.907482	0.000000	0.006835	-0.164987	-0.000110	0.000023	0.011474	1128.634691	0.719715	0.719715	5	0	5	0	10	1.767442	0.000000	5	0	43	38	33	4.969811	2.907482	188.852814	0.000000	45292	22.544550	32.621205	256x256	65536	sparse	Learned	249	5	25	1927	31.284868	0.605456	27.448975	0.999310	0.708241	0.407176	7	4	0.000000	33	1838	31.482797	0.643147	0.999235	27.063016	0.362372	0.677661	4696	32.189320	0.720411	0.999708	31.399754	0.281076	0.695685	0.283372	0.084177	-0.346578	-0.036656	True	0.705414	30.940580	0.568829	27.737436	0.539757	0.413912	0.698579	27.375334	0.999317	7662
7663.png	0.611884	0.896774	0.945578	0.919312	0.973389	0.998640	28.625883	0.998555	28.844411	0.625257	0.728556	0.599924	30.406708	0.541882	2765	5	1	6	14	1.898734	0.200000	79	75	380.404112	3.022131	0.000000	-0.006677	-0.042527	-0.000108	-0.000007	-0.006909	1276.726484	0.625257	0.625257	5	1	4	6	14	1.898734	0.200000	5	1	79	75	59	5.072055	3.022131	380.404112	0.000000	45763	16.550814	23.701989	256x256	65536	sparse	Learned	347	5	29	2622	30.878384	0.611250	28.694101	0.998562	0.632166	0.491039	13	7	0.000000	33	2540	31.071814	0.654502	0.998202	27.805565	0.064839	0.582386	3181	31.120025	0.644562	0.998830	29.540252	0.121695	0.624343	0.150310	0.237517	-0.471676	-0.069368	True	0.610526	30.410294	0.541900	28.848272	0.730719	0.438376	0.618561	28.668410	0.998747	7663
7664.png	0.634438	0.909586	0.952653	0.939258	0.966435	0.998439	28.585520	0.998432	28.891518	0.657096	0.688077	0.521485	30.748741	0.550862	2282	4	0	3	11	1.854545	0.000000	55	51	267.936075	3.382115	0.000000	0.012685	-0.155120	-0.000078	0.000044	0.019805	1538.226128	0.657096	0.657096	4	0	4	3	11	1.854545	0.000000	4	0	55	51	41	5.253649	3.382115	267.936075	0.000000	45461	19.921560	28.718668	256x256	65536	sparse	Learned	292	4	26	2236	31.005291	0.603019	28.776003	0.998388	0.637292	0.499426	10	12	0.000000	31	2182	31.250927	0.644150	0.997988	27.839181	0.123211	0.517479	4138	31.714604	0.694709	0.999008	31.005386	0.040806	0.558543	0.115515	0.188651	-0.256550	-0.052156	True	0.631722	30.752715	0.550895	28.896309	0.689633	0.359633	0.621753	28.740641	0.998517	7664
