filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	pre_gt_iou	pre_ng_psnr	pre_ng_ssim	pre_ng_fg_psnr	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
MITO_M2_014_y0x0.png	0.127754	0.391213	0.562405	0.471007	0.697815	0.994660	28.805016	0.997977	35.898594	0.176964	0.531665	0.949780	29.242634	0.805297	4232	14	1	12	38	1.793651	0.071429	126	113	580.960461	3.290041	0.000000	-0.029791	-9.835125	-0.004938	-0.000936	-0.025327	1731.385708	0.176964	0.176964	14	1	13	12	38	1.793651	0.071429	14	1	126	113	76	5.141243	3.290041	580.960461	0.000000	34935	8.254962	15.485822	256x256	65536	dense	Learned	623	14	70	4175	40.860584	0.941241	38.882465	0.998914	0.202291	0.519123	56	45	0.000000	85	4176	40.881595	0.945281	0.998897	38.659025	0.402535	0.202037	471	32.453184	0.813666	0.991687	28.655185	0.829553	0.189159	-2.983872	0.012542	-11.617950	-0.135944	True	0.128781	29.247548	0.805734	35.907237	0.840728	0.798507	0.157545	38.640141	0.999598	MITO_M2_014_y0x0
MITO_M2_014_y0x256.png	0.060491	0.282741	0.440838	0.344063	0.613358	0.998710	29.908995	0.998400	32.938396	0.087214	0.446464	1.360520	29.133839	0.842627	2205	7	0	4	18	1.735849	0.000000	53	46	235.208153	3.706272	0.000000	-0.012398	-6.337643	-0.001027	-0.000306	-0.016642	1649.629593	0.087214	0.087214	7	0	7	4	18	1.735849	0.000000	7	0	53	46	31	5.113221	3.706272	235.208153	0.000000	33799	15.328345	29.721542	256x256	65536	sparse	Learned	264	7	35	2185	39.381755	0.895407	36.011389	0.998706	0.103855	0.644099	29	28	0.000000	81	2158	40.440872	0.934436	0.998865	37.287163	0.626561	0.105792	4263	41.324910	0.939313	0.999356	40.225408	0.512830	0.103515	-3.072993	-0.197635	-10.247916	-0.052780	True	0.060662	29.129968	0.842572	32.938814	0.617107	0.839586	0.072889	36.246639	0.999737	MITO_M2_014_y0x256
MITO_M2_014_y0x512.png	0.040516	0.122497	0.218258	0.317073	0.166400	0.996125	13.846653	0.999632	33.803716	0.018226	0.102885	4.410058	26.547999	0.877049	964	7	0	0	14	1.176471	0.000000	17	10	35.556349	2.749719	0.000000						607.248068	0.018226	0.018226	7	0	7	0	14	1.176471	0.000000	7	0	17	10	3	3.555635	2.749719	35.556349	0.000000	24131	25.032158	67.983402	256x256	65536	sparse	Learned	139	7												57	952	41.163813	0.950871	0.999668	36.000326	0.072772	0.020095												True	0.040432	26.545737	0.877239	33.779613	0.223144	0.984077				MITO_M2_014_y0x512
MITO_M2_014_y256x0.png	0.222923	0.359983	0.529393	0.813920	0.392266	0.992156	24.586674	0.999113	32.880662	0.114305	0.316139	1.355445	27.055218	0.769092	2883	12	1	3	25	1.661538	0.083333	65	54	253.450793	3.403888	0.000000	-0.089338	-11.398727	-0.006060	-0.000294	-0.055563	1619.452715	0.114305	0.114305	12	1	11	3	25	1.661538	0.083333	12	1	65	54	37	4.693533	3.403888	253.450793	0.000000	35692	12.380160	22.731877	256x256	65536	dense	Learned	387	12	37	2822	38.600043	0.919981	34.923128	0.999408	0.169869	0.352466	48	8	0.000000	78	2760	39.352430	0.929614	0.999506	35.686591	0.345727	0.173860	3211	39.539423	0.930538	0.999588	36.909794	0.300029	0.169308	-2.042467	-0.036327	-11.544825	-0.150889	True	0.232608	27.058137	0.769214	32.890031	0.570938	0.773875	0.312261	35.985401	0.998216	MITO_M2_014_y256x0
MITO_M2_014_y256x256.png	0.131418	0.118432	0.211783	0.207626	0.216110	0.994461	20.094135	0.998750	33.307301	0.118267	0.282513	1.326484	22.525760	0.672342	3075	15	1	2	31	1.605634	0.066667	71	57	273.764502	3.779575	0.000000	-0.004362	-13.673199	-0.005009	-0.000031	0.003272	1764.556408	0.118267	0.118267	15	1	14	2	31	1.605634	0.066667	15	0	71	57	38	4.802886	3.779575	273.764502	0.000000	40245	13.087805	21.312520	256x256	65536	dense	Learned	398	15	25	3053	35.623975	0.883380	34.454832	0.998781	0.114995	0.391288	39	12	0.000000	61	3062	36.621644	0.897217	0.998882	35.235379	0.427684	0.114613	669	28.884550	0.759179	0.997148	28.651444	0.458300	0.100420	-1.147531	-0.108775	-13.098216	-0.211037	True	0.131334	22.526069	0.672319	33.318187	0.393469	0.521931	0.135781	33.767334	0.999470	MITO_M2_014_y256x256
MITO_M2_014_y256x512.png	0.167529	0.104454	0.189150	0.253012	0.151030	0.995230	22.225363	0.999349	31.447681	0.126465	0.195591	1.817801	22.663376	0.684944	2758	17	0	3	37	1.468750	0.000000	64	47	194.923882	3.316626	0.000000	0.013931	-11.537563	-0.003753	-0.000206	0.001065	1439.431429	0.126465	0.126465	17	0	17	3	37	1.468750	0.000000	17	0	64	47	24	4.147317	3.316626	194.923882	0.000000	39525	14.331037	23.762146	256x256	65536	dense	Learned	343	17	22	2701	35.493777	0.874133	33.821661	0.999556	0.125401	0.322587	38	13	0.000000	57	2682	36.902577	0.895854	0.999522	34.191545	0.299618	0.126037	3271	37.545506	0.905464	0.999632	36.008607	0.246103	0.123634	-2.373980	-0.126996	-12.830401	-0.189189	True	0.167705	22.662839	0.684886	31.456873	0.404913	0.736051	0.153597	33.762925	0.998983	MITO_M2_014_y256x512
MITO_M2_014_y512x0.png	0.014490	0.257944	0.410104	0.273810	0.816568	0.999552	32.082290	0.999532	34.752162	0.043214	0.318414	2.021158	33.712938	0.908202	1401	6	0	3	15	1.636364	0.000000	33	27	126.811183	3.293428	0.000000	-0.001116	-1.218594	-0.000275	0.000167	-0.003328	1118.277073	0.043214	0.043214	6	0	6	3	15	1.636364	0.000000	6	0	33	27	15	4.696710	3.293428	126.811183	0.000000	22755	16.241970	46.778016	256x256	65536	sparse	Learned	200	6	16	1372	37.812184	0.680136	32.876113	0.999365	0.046542	1.000000	2	35	0.000000	83	1294	43.810084	0.965715	0.999764	38.045055	0.999395	0.040257								1.876048	-0.681586	-4.099246	0.228067	True	0.014574	33.715506	0.908699	34.753331	0.493383	0.997205	0.015606	33.300884	0.999827	MITO_M2_014_y512x0
MITO_M2_014_y512x256.png	0.227391	0.287545	0.446656	0.502251	0.402143	0.981425	23.963693	0.995535	33.597986	0.275461	0.428791	1.084841	24.567973	0.681339	6227	31	2	23	81	1.753191	0.064516	235	206	974.447835	3.719873	0.000000	0.007858	-14.330989	-0.016618	-0.002383	0.011677	3189.652920	0.275461	0.275461	31	2	29	23	81	1.753191	0.064516	31	2	235	206	131	4.730329	3.719873	974.447835	0.000000	38908	6.248274	10.524490	256x256	65536	sparse	Learned	703	31	69	6176	39.181606	0.944494	37.853084	0.997918	0.263784	0.369044	77	38	0.000000	82	5974	39.139973	0.944559	0.997906	37.992943	0.368115	0.267348	344	24.176596	0.614143	0.977118	22.782191	0.697599	0.182324	-4.255098	0.059747	-14.613633	-0.263155	True	0.227475	24.569515	0.681295	33.616659	0.557077	0.604340	0.219533	38.294682	0.998043	MITO_M2_014_y512x256
MITO_M2_014_y512x512.png	0.035841	0.324492	0.489987	0.376649	0.700893	0.998534	30.509445	0.998756	36.323481	0.066695	0.273044	2.800043	27.609423	0.815401	2972	18	0	2	38	1.550000	0.000000	80	62	309.178716	3.339408	0.000000	-0.094134	-8.519150	-0.001142	-0.000510	-0.144500	1872.113943	0.066695	0.066695	18	0	18	2	38	1.550000	0.000000	18	0	80	62	40	4.986753	3.339408	309.178716	0.000000	30615	10.301144	22.051144	256x256	65536	dense	Learned	442	18	52	2950	41.136666	0.932916	39.015852	0.999266	0.211195	0.329247	62	21	0.000000	83	2932	41.625949	0.955273	0.999302	39.219173	0.353334	0.215868	3167	41.824752	0.953381	0.999393	39.803111	0.276521	0.215495	-2.692371	-0.056204	-13.527243	-0.117515	True	0.037630	27.607775	0.815757	36.346853	0.353382	0.989485	0.129975	39.028595	0.999676	MITO_M2_014_y512x512
MITO_M2_015_y0x512.png	0.144023	0.208633	0.345238	0.487710	0.267186	0.995274	25.167937	0.999362	33.628042	0.069612	0.254609	1.781572	20.856678	0.728666	2066	12	0	4	28	1.578947	0.000000	57	45	201.195959	3.069285	0.000000	0.073847	-7.113739	-0.003479	0.000240	0.028320	1335.385084	0.069612	0.069612	12	0	12	4	28	1.578947	0.000000	13	0	57	45	25	4.471021	3.069285	201.195959	0.000000	36820	17.821878	31.721200	256x256	65536	sparse	Learned	237	13	13	2065	34.118169	0.873793	32.958281	0.999121	0.041293	0.210921	45	11	0.000000	44	2016	37.464544	0.927239	0.999509	35.513636	0.179112	0.040809	4532	40.154966	0.945638	0.999687	38.285210	0.170280	0.043843	0.669761	0.043688	-13.261491	-0.145127	True	0.143783	20.857106	0.728601	33.649449	0.389209	0.693403	0.070175	32.281676	0.998753	MITO_M2_015_y0x512
