dataset,id,format,bytes,decode_descr_s,lossless_mask,external,fg_px,exact_n_components,relerr_n_components,exact_total_length_px,relerr_total_length_px,exact_mean_width_px,relerr_mean_width_px,exact_n_branches,relerr_n_branches,exact_n_junctions,relerr_n_junctions,exact_cycle_rank,relerr_cycle_rank,codec,swc_dup_nodes
ORGANELLE,7705,v7_struct_e3,174,0.0011263999622315168,False,False,1530,True,0.0,False,0.0014770730466398818,False,0.005963758022026023,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7705,swc,1304,0.0008472949266433716,False,False,1530,True,0.0,False,0.03582813996194932,False,0.01300428360268612,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7705,swc_gz,593,0.0009060989832505584,False,False,1530,True,0.0,False,0.03582813996194932,False,0.01300428360268612,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7710,mask_zlib,419,0.004449322004802525,True,False,1481,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7710,mask_png,550,0.004492092994041741,True,False,1481,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7710,mask_webp_lossless,360,0.005371417966671288,True,False,1481,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7710,mask_jbig2,264,0.009290177025832236,True,True,1481,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7710,skel_chain,300,0.003722234978340566,False,False,1481,True,0.0,True,0.0,False,0.009104679579357301,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7710,v7_struct_e0.75,189,0.0013406210346147418,False,False,1481,True,0.0,False,0.0013193976362155062,False,0.004806120827494172,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7710,v7_struct_e3,180,0.0012277760542929173,False,False,1481,True,0.0,False,0.0013193976362155062,False,0.008836619477532802,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7710,swc,1227,0.0009079030714929104,False,False,1481,True,0.0,False,0.046013318351688946,False,0.004066520422454642,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7710,swc_gz,567,0.0009090750245377421,False,False,1481,True,0.0,False,0.046013318351688946,False,0.004066520422454642,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7711,mask_zlib,369,0.00516672502271831,True,False,1382,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7711,mask_png,508,0.0051150539657101035,True,False,1382,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7711,mask_webp_lossless,324,0.0062231350457295775,True,False,1382,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7711,mask_jbig2,281,0.007062688935548067,True,True,1382,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7711,skel_chain,327,0.004165339982137084,False,False,1382,True,0.0,True,0.0,False,0.0032355871583473975,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7711,v7_struct_e0.75,206,0.0015618389006704092,False,False,1382,True,0.0,False,0.0015497103185663243,False,0.0021695978864730648,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7711,v7_struct_e3,189,0.0013819540617987514,False,False,1382,True,0.0,False,0.0015497103185663243,False,0.006187027830834726,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7711,swc,1634,0.001064989948645234,False,False,1382,True,0.0,False,0.035121438228896726,False,0.012467812573766897,True,0.0,True,0.0,True,0.0,,4.0
ORGANELLE,7711,swc_gz,706,0.001092485967092216,False,False,1382,True,0.0,False,0.035121438228896726,False,0.012467812573766897,True,0.0,True,0.0,True,0.0,,4.0
ORGANELLE,7712,mask_zlib,349,0.004551761085167527,True,False,1405,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7712,mask_png,493,0.0050115929916501045,True,False,1405,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7712,mask_webp_lossless,308,0.0059166899882256985,True,False,1405,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7712,mask_jbig2,263,0.008204942918382585,True,True,1405,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7712,skel_chain,276,0.0038054579636082053,False,False,1405,True,0.0,True,0.0,False,0.010429252524791913,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7712,v7_struct_e0.75,192,0.0012573840795084834,False,False,1405,True,0.0,False,0.0009383718028547002,False,8.85483131102479e-05,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7712,v7_struct_e3,175,0.0011061830446124077,False,False,1405,True,0.0,False,0.0009383718028547002,False,0.006388481164252051,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7712,swc,1268,0.0008734730072319508,False,False,1405,True,0.0,False,0.04401207701993967,False,0.00020414557554935913,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7712,swc_gz,590,0.0008789460407570004,False,False,1405,True,0.0,False,0.04401207701993967,False,0.00020414557554935913,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7713,mask_zlib,344,0.004847909905947745,True,False,1747,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7713,mask_png,476,0.005009600077755749,True,False,1747,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7713,mask_webp_lossless,298,0.006144757964648306,True,False,1747,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7713,mask_jbig2,265,0.007646576035767794,True,True,1747,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7713,skel_chain,284,0.0038497799541801214,False,False,1747,True,0.0,True,0.0,False,0.010135562542527747,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7713,v7_struct_e0.75,184,0.0012409049086272717,False,False,1747,True,0.0,False,0.002139927930010923,False,0.0014472744880904493,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7713,v7_struct_e3,166,0.0010795450070872903,False,False,1747,True,0.0,False,0.002139927930010923,False,0.0044914086994092325,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7713,swc,1217,0.0008342410437762737,False,False,1747,True,0.0,False,0.041781572926171295,False,0.00365237853217384,True,0.0,True,0.0,True,0.0,,1.0
ORGANELLE,7713,swc_gz,577,0.0008731370326131582,False,False,1747,True,0.0,False,0.041781572926171295,False,0.00365237853217384,True,0.0,True,0.0,True,0.0,,1.0
ORGANELLE,7714,mask_zlib,367,0.0041111999889835715,True,False,1570,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7714,mask_png,515,0.004294947953894734,True,False,1570,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7714,mask_webp_lossless,318,0.005344121949747205,True,False,1570,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7714,mask_jbig2,265,0.007346786907874048,True,True,1570,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7714,skel_chain,264,0.0035608670441433787,False,False,1570,True,0.0,True,0.0,False,0.008280150525765187,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7714,v7_struct_e0.75,177,0.0011408530408516526,False,False,1570,True,0.0,False,0.00019491525650466618,False,0.0019176943393406493,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7714,v7_struct_e3,157,0.0009778790408745408,False,False,1570,True,0.0,False,0.00019491525650466618,False,0.002797318858936346,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7714,swc,1289,0.0007497579790651798,False,False,1570,True,0.0,False,0.04339251840271514,False,0.0031613800831556856,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7714,swc_gz,593,0.0007840249454602599,False,False,1570,True,0.0,False,0.04339251840271514,False,0.0031613800831556856,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7715,mask_zlib,450,0.004908086033537984,True,False,1781,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7715,mask_png,586,0.005068729049526155,True,False,1781,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7715,mask_webp_lossless,372,0.005788185051642358,True,False,1781,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7715,mask_jbig2,300,0.006428054068237543,True,True,1781,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7715,skel_chain,345,0.003949424019083381,False,False,1781,True,0.0,True,0.0,False,0.006538228194871886,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7715,v7_struct_e0.75,220,0.0013384859776124358,False,False,1781,True,0.0,False,0.0017884268063369927,False,0.005431156182113753,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7715,v7_struct_e3,195,0.0011802830267697573,False,False,1781,True,0.0,False,0.0017884268063369927,False,0.007393381453373517,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7715,swc,1571,0.0009209320414811373,False,False,1781,True,0.0,False,0.03940124773314491,False,0.0009094022709958185,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7715,swc_gz,687,0.0015759660163894296,False,False,1781,True,0.0,False,0.03940124773314491,False,0.0009094022709958185,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7716,mask_zlib,349,0.004135167924687266,True,False,1060,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7716,mask_png,460,0.004414470982737839,True,False,1060,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7716,mask_webp_lossless,304,0.00520089000929147,True,False,1060,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7716,mask_jbig2,253,0.0057528140023350716,True,True,1060,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7716,skel_chain,235,0.003260877914726734,False,False,1060,True,0.0,True,0.0,False,0.010451561999734979,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7716,v7_struct_e0.75,182,0.0011717480374500155,False,False,1060,True,0.0,False,0.0018836499697173744,False,2.2100366373764035e-05,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7716,v7_struct_e3,159,0.001029779901728034,False,False,1060,True,0.0,False,0.0018836499697173744,False,0.013698537546325683,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7716,swc,1275,0.0008208099752664566,False,False,1060,True,0.0,False,0.03404481020074937,False,0.0014525787718401445,True,0.0,True,0.0,True,0.0,,1.0
ORGANELLE,7716,swc_gz,556,0.0008438120130449533,False,False,1060,True,0.0,False,0.03404481020074937,False,0.0014525787718401445,True,0.0,True,0.0,True,0.0,,1.0
ORGANELLE,7717,mask_zlib,423,0.00438221194781363,True,False,1581,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7717,mask_png,560,0.004592779092490673,True,False,1581,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7717,mask_webp_lossless,350,0.005435195984318852,True,False,1581,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7717,mask_jbig2,275,0.006733492016792297,True,True,1581,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7717,skel_chain,284,0.0033769700676202774,False,False,1581,True,0.0,True,0.0,False,0.00017646404475756287,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7717,v7_struct_e0.75,172,0.0009785350412130356,False,False,1581,True,0.0,False,0.0006944657208139757,False,0.006418291180006472,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7717,v7_struct_e3,155,0.0008752120193094015,False,False,1581,True,0.0,False,0.0006944657208139757,False,0.01315367375783197,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7717,swc,1216,0.0006676140474155545,False,False,1581,True,0.0,False,0.04425895725087827,False,0.006313501878608769,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7717,swc_gz,561,0.0007005629595369101,False,False,1581,True,0.0,False,0.04425895725087827,False,0.006313501878608769,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7718,mask_zlib,352,0.0052778630051761866,True,False,1172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7718,mask_png,502,0.005507385008968413,True,False,1172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7718,mask_webp_lossless,310,0.006660869927145541,True,False,1172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7718,mask_jbig2,256,0.007150741992518306,True,True,1172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7718,skel_chain,272,0.00393420597538352,False,False,1172,True,0.0,True,0.0,False,0.0005019097458972479,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7718,v7_struct_e0.75,181,0.001160350046120584,False,False,1172,True,0.0,False,0.0007644247567405209,False,0.016211044483470223,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7718,v7_struct_e3,158,0.0010564998956397176,False,False,1172,True,0.0,False,0.0007644247567405209,False,0.016883830572217814,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7718,swc,1184,0.0008413930190727115,False,False,1172,True,0.0,False,0.03990274084763931,False,0.007526100039388696,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7718,swc_gz,545,0.0008540370035916567,False,False,1172,True,0.0,False,0.03990274084763931,False,0.007526100039388696,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7719,mask_zlib,363,0.004713798058219254,True,False,1412,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7719,mask_png,488,0.004785874974913895,True,False,1412,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7719,mask_webp_lossless,308,0.00737058196682483,True,False,1412,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7719,mask_jbig2,263,0.009233949007466435,True,True,1412,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7719,skel_chain,267,0.003927796962670982,False,False,1412,True,0.0,True,0.0,False,0.008069967974577966,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7719,v7_struct_e0.75,170,0.0010712919756770134,False,False,1412,True,0.0,False,0.0009454807084472696,False,0.000759097066520116,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7719,v7_struct_e3,148,0.0010450260015204549,False,False,1412,True,0.0,False,0.0009454807084472696,False,0.0003110607846709599,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7719,swc,1240,0.0007806889479979873,False,False,1412,True,0.0,False,0.03474271201446836,False,0.0005760990011448768,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7719,swc_gz,565,0.0007533729076385498,False,False,1412,True,0.0,False,0.03474271201446836,False,0.0005760990011448768,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7720,mask_zlib,321,0.004270866047590971,True,False,1141,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7720,mask_png,437,0.004614158999174833,True,False,1141,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7720,mask_webp_lossless,288,0.006989700021222234,True,False,1141,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7720,mask_jbig2,244,0.008227106998674572,True,True,1141,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7720,skel_chain,192,0.0030745379626750946,False,False,1141,True,0.0,True,0.0,False,0.007533106386537905,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7720,v7_struct_e0.75,143,0.0009959919843822718,False,False,1141,True,0.0,False,5.268382850816881e-05,False,0.011919293431559263,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7720,v7_struct_e3,132,0.0008363960077986121,False,False,1141,True,0.0,False,5.268382850816881e-05,False,0.003951431026823098,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7720,swc,926,0.0006081899628043175,False,False,1141,True,0.0,False,0.0378963417251104,False,0.0065545175090240505,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7720,swc_gz,450,0.0006463270401582122,False,False,1141,True,0.0,False,0.0378963417251104,False,0.0065545175090240505,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7721,mask_zlib,364,0.004192457068711519,True,False,1117,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7721,mask_png,476,0.0044589240569621325,True,False,1117,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7721,mask_webp_lossless,300,0.004820793983526528,True,False,1117,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7721,mask_jbig2,245,0.006638435996137559,True,True,1117,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7721,skel_chain,244,0.003265275969170034,False,False,1117,True,0.0,True,0.0,False,0.00951571938749128,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7721,v7_struct_e0.75,155,0.0009779520332813263,False,False,1117,True,0.0,False,0.0005441976099197398,False,0.006299897892801191,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7721,v7_struct_e3,141,0.0008778020273894072,False,False,1117,True,0.0,False,0.0005441976099199782,False,0.00035503346704532916,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7721,swc,1138,0.0006886660121381283,False,False,1117,True,0.0,False,0.03489961513844433,False,0.0049407529959800515,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7721,swc_gz,518,0.0006912560202181339,False,False,1117,True,0.0,False,0.03489961513844433,False,0.0049407529959800515,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7722,mask_zlib,360,0.004381234059110284,True,False,1437,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7722,mask_png,494,0.004471173044294119,True,False,1437,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7722,mask_webp_lossless,302,0.0066178489942103624,True,False,1437,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7722,mask_jbig2,235,0.006014271057210863,True,True,1437,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7722,skel_chain,249,0.003353044972755015,False,False,1437,True,0.0,True,0.0,False,0.00349075429462158,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7722,v7_struct_e0.75,191,0.0013077930780127645,False,False,1437,True,0.0,False,0.0012502791597333444,False,0.013131208886464418,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7722,v7_struct_e3,177,0.0012314249761402607,False,False,1437,True,0.0,False,0.0012502791597333444,False,0.010950904312068528,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7722,swc,1118,0.0009088260121643543,False,False,1437,True,0.0,False,0.03982063255291741,False,0.010495899211220848,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7722,swc_gz,492,0.0009300709934905171,False,False,1437,True,0.0,False,0.03982063255291741,False,0.010495899211220848,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7723,mask_zlib,286,0.0036954020615667105,True,False,1234,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7723,mask_png,397,0.003920497023500502,True,False,1234,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7723,mask_webp_lossless,250,0.004782320000231266,True,False,1234,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7723,mask_jbig2,221,0.00689304806292057,True,True,1234,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7723,skel_chain,202,0.0027064610039815307,False,False,1234,True,0.0,True,0.0,False,0.008231027782752734,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7723,v7_struct_e0.75,139,0.0008349779527634382,False,False,1234,True,0.0,False,0.0002650500241032786,False,0.0007882242815050771,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7723,v7_struct_e3,129,0.0007586580468341708,False,False,1234,True,0.0,False,0.0002650500241032786,False,0.006568103680236087,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7723,swc,797,0.0005952969659119844,False,False,1234,True,0.0,False,0.044055495196462145,False,0.0009886439218775068,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7723,swc_gz,400,0.0006044659530743957,False,False,1234,True,0.0,False,0.044055495196462145,False,0.0009886439218775068,True,0.0,True,0.0,True,0.0,,0.0
ORGANELLE,7724,mask_zlib,298,0.004278169013559818,True,False,975,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7724,mask_png,403,0.004363517975434661,True,False,975,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7724,mask_webp_lossless,258,0.005256258067674935,True,False,975,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7724,mask_jbig2,235,0.009448986034840345,True,True,975,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7724,skel_chain,252,0.003460859996266663,False,False,975,True,0.0,True,0.0,False,0.000116338518692287,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7724,v7_struct_e0.75,184,0.001328549929894507,False,False,975,True,0.0,False,0.0033838122286280734,False,0.007869351421391538,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7724,v7_struct_e3,174,0.0012253650929778814,False,False,975,True,0.0,False,0.0033838122286280734,False,0.008148394910990798,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7724,swc,1154,0.0009314680937677622,False,False,975,True,0.0,False,0.03267806587037605,False,0.0019521959125840156,True,0.0,True,0.0,True,0.0,,1.0
ORGANELLE,7724,swc_gz,525,0.0009503259789198637,False,False,975,True,0.0,False,0.03267806587037605,False,0.0019521959125840156,True,0.0,True,0.0,True,0.0,,1.0
ORGANELLE,7725,mask_zlib,367,0.0042704439256340265,True,False,1483,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7725,mask_png,496,0.004491019994020462,True,False,1483,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7725,mask_webp_lossless,316,0.005113963969051838,True,False,1483,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7725,mask_jbig2,262,0.00844338396564126,True,True,1483,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
ORGANELLE,7725,skel_chain,251,0.003423832939006388,False,False,1483,True,0.0,True,0.0,False,0.0066097203855730105,True,0.0,True,0.0,True,0.0,,
ORGANELLE,7725,v7_struct_e0.75,171,0.0010204650461673737,False,False,1483,True,0.0,False,0.001194287750415363,False,0.008620417213615776,True,0.0,True,0.0,True,0.0,,
