filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	pre_gt_iou	pre_ng_psnr	pre_ng_ssim	pre_ng_fg_psnr	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
irm_in_vitro_microtubules_31.png	0.001480	0.791667	0.883721	0.892265	0.875339	0.999692	18.107139	0.999829	20.083681	0.001389	0.448437	2.151747	14.606400	0.031213	2167	4	0	0	8	1.911111	0.000000	90	86	128.669048	2.850902	0.034843						3002.044916	0.001389	0.001389	4	0	4	0	8	1.911111	0.000000	4	0	90	86	82	1.496152	2.850902	128.669048	0.034843	256446	118.341486	120.970928	512x512	262144	sparse	Learned	210	4																															True	0.001484	14.606578	0.031215	20.083499	0.464739	1.000000				irm_in_vitro_microtubules_31
irm_in_vitro_microtubules_32.png	0.021974	0.705950	0.827633	0.857818	0.799500	0.995921	19.870080	0.998632	24.537128	0.022207	0.873858	0.495553	19.417129	0.189401	21146	29	27	57	66	1.997487	0.931034	1592	1590	3399.941484	2.486795	0.091397	-0.003201	-2.371064	-0.001741	0.000853	0.003030	6171.014547	0.022207	0.022207	29	27	2	57	66	1.997487	0.931034	29	0	1592	1590	1469	2.138328	2.486795	3399.941484	0.091397	212410	10.044926	12.396860	512x512	262144	sparse	Learned	1712	29	13	20602	23.826070	0.708652	22.165470	0.997779	0.019177	1.000000	17	5745	0.000000	6	20874	24.522725	0.719590	0.998362	23.478489	1.000000	0.024515	1582	20.115381	0.211961	0.988986	15.159473	1.000000	0.018011	2.371659	-0.126142	-4.408941	-0.519251	True	0.021996	19.418220	0.189410	24.541680	0.812066	0.402422	0.025176	22.241145	0.997662	irm_in_vitro_microtubules_32
irm_in_vitro_microtubules_33.png	0.003538	0.622071	0.767008	0.809297	0.728919	0.997892	17.801485	0.999658	27.865855	0.001941	0.638050	1.215730	24.445562	0.422972	7079	16	2	5	30	1.947955	0.125000	538	524	937.732106	2.591424	0.061444	-0.002613	-6.576350	-0.001355	0.000354	-0.002365	4535.251617	0.001941	0.001941	16	2	14	5	30	1.947955	0.125000	16	0	538	524	503	1.789565	2.591424	937.732106	0.061444	160997	22.742902	37.031219	512x512	262144	sparse	Learned	658	16	8	6641	28.420937	0.643219	24.341167	0.999303	0.004306	1.000000	4	77	0.000000	9	6882	30.144622	0.690085	0.999408	25.035777	1.000000	0.004665	21746	35.477481	0.918793	0.999942	34.991949	1.000000	0.004579	3.524688	-0.361950	-3.975375	-0.220247	True	0.003549	24.448971	0.422974	27.870270	0.568721	0.691411	0.006151	24.377835	0.999247	irm_in_vitro_microtubules_33
irm_in_vitro_microtubules_34.png	0.014202	0.570055	0.726160	0.915134	0.601874	0.997123	17.506262	0.999651	25.398734	0.007405	0.691567	0.954492	21.709441	0.200336	8092	16	5	12	34	1.963993	0.312500	611	600	1042.394011	2.617430	0.054635	0.001587	-3.279800	-0.001385	0.000743	0.001897	4688.446522	0.007405	0.007405	16	5	11	12	34	1.963993	0.312500	16	0	611	600	565	1.737323	2.617430	1042.394011	0.054635	200807	24.815497	32.395452	512x512	262144	sparse	Learned	731	16	7	7868	23.644691	0.473928	20.384493	0.998908	0.005508	1.000000	16	2439	0.000000	1	6422	24.204061	0.412884	0.999144	21.367798	1.000000	0.010118	18798	26.592832	0.722013	0.999655	25.359976	1.000000	0.005979	5.014241	-0.308433	-1.935250	-0.273593	True	0.014210	21.709527	0.200356	25.405773	0.636773	0.607795	0.012615	20.786062	0.998508	irm_in_vitro_microtubules_34
irm_in_vitro_microtubules_35.png	0.012713	0.590880	0.742835	0.721186	0.765824	0.997577	18.968867	0.999281	25.038169	0.012513	0.751960	0.667157	20.669674	0.195096	12929	23	11	24	51	1.974737	0.478261	950	938	1939.676069	2.510710	0.083160	0.001825	-2.343180	-0.000673	0.000902	0.002042	5201.524734	0.012513	0.012513	23	11	12	24	51	1.974737	0.478261	24	0	950	938	875	2.067885	2.510710	1939.676069	0.083160	204254	15.798128	20.275659	512x512	262144	sparse	Learned	1070	24	9	11992	23.934927	0.595903	21.244455	0.998379	0.010472	1.000000	18	3821	0.000000	3	11310	24.465353	0.552489	0.998714	22.190713	1.000000	0.015428	2629	22.167418	0.301654	0.996150	17.531080	1.000000	0.012091	3.793715	-0.248040	-3.265254	-0.400807	True	0.012754	20.669420	0.195086	25.041644	0.726102	0.484424	0.010888	21.312047	0.998250	irm_in_vitro_microtubules_35
irm_in_vitro_microtubules_36.png	0.001992	0.590284	0.742363	0.688770	0.805000	0.998397	14.400334	0.999775	24.017608	0.002461	0.563951	2.004667	21.928904	0.172164	3955	7	0	0	15	1.944882	0.000000	254	247	376.806133	2.630850	0.025629						3949.699163	0.002461	0.002461	7	0	7	0	15	1.944882	0.000000	8	0	254	247	239	1.525531	2.630850	376.806133	0.025629	201601	50.973704	66.281669	512x512	262144	sparse	Learned	374	8																															True	0.002014	21.929956	0.172162	24.018175	0.396925	0.795703				irm_in_vitro_microtubules_36
irm_in_vitro_microtubules_37.png	0.004370	0.543213	0.704003	0.681315	0.728253	0.998224	15.381964	0.999803	25.837050	0.004293	0.699408	1.160805	21.771408	0.188225	5964	10	0	1	19	1.956427	0.000000	459	449	634.149278	2.550215	0.026724	0.000894	-3.983654	-0.000737	0.000701	0.000633	4215.655088	0.004293	0.004293	10	0	10	1	19	1.956427	0.000000	10	0	459	449	439	1.412359	2.550215	634.149278	0.026724	196895	33.013917	43.954393	512x512	262144	sparse	Learned	579	10	5	5741	23.187429	0.401870	19.370825	0.999102	0.003660	1.000000	7	1408	0.000000																6.466224	-0.300592	-1.416022	-0.213644	True	0.004363	21.770100	0.188217	25.848826	0.570938	0.662747	0.003476	19.365618	0.998961	irm_in_vitro_microtubules_37
irm_in_vitro_microtubules_38.png	0.004235	0.460349	0.630464	0.800520	0.520000	0.997586	11.744549	0.999834	23.837957	0.001678	0.570013	2.567972	19.399346	0.097003	2885	5	0	0	10	1.941520	0.000000	171	166	227.124892	2.569717	0.022209						3736.469984	0.001678	0.001678	5	0	5	0	10	1.941520	0.000000	5	0	171	166	161	1.368222	2.569717	227.124892	0.022209	217436	75.367764	90.864471	512x512	262144	sparse	Learned	291	5																															True	0.004235	19.399266	0.097002	23.837179	0.389412	1.000000				irm_in_vitro_microtubules_38
irm_in_vitro_microtubules_39.png	0.004219	0.533684	0.695950	0.743180	0.654364	0.998262	13.537108	0.999861	24.190919	0.003391	0.624689	2.176946	20.474139	0.116288	3580	6	0	0	12	1.951020	0.000000	245	239	309.953319	2.546375	0.015302						3842.480421	0.003391	0.003391	6	0	6	0	12	1.951020	0.000000	6	0	245	239	233	1.296876	2.546375	309.953319	0.015302	217281	60.693017	73.224581	512x512	262144	sparse	Learned	365	6																															True	0.004215	20.474117	0.116287	24.189298	0.459359	1.000000				irm_in_vitro_microtubules_39
irm_in_vitro_microtubules_4.png	0.007162	0.562500	0.720000	0.814575	0.645101	0.997924	16.366406	0.999353	20.607740	0.004893	0.625266	1.060798	17.440074	0.073402	6364	13	2	4	26	1.950450	0.153846	444	433	686.646753	2.613654	0.034222	0.000184	0.271245	0.000306	0.001365	0.001011	4097.571850	0.004893	0.004893	13	2	11	4	26	1.950450	0.153846	13	0	444	433	414	1.585789	2.613654	686.646753	0.034222	241233	37.905877	41.191703	512x512	262144	sparse	Learned	564	13	4	5092	17.758767	0.165732	15.808412	0.997988	0.003883	1.000000	13	1481	0.000000									24113	20.112211	0.621008	0.999141	19.407321	1.000000	0.005115	4.799328	-0.374734	-0.318693	-0.092330	True	0.007162	17.440136	0.073399	20.609437	0.578329	0.613490	0.006978	16.095160	0.997619	irm_in_vitro_microtubules_4
