filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	pre_gt_iou	pre_ng_psnr	pre_ng_ssim	pre_ng_fg_psnr	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7888.png	0.586486	0.310246	0.473570	0.316486	0.940252	0.998838	24.636484	0.994724	28.788058	0.243915	0.329680	0.635844	29.486937	0.524448	3437	10	6	14	17	1.947020	0.600000	151	147	252.036580	5.732888	0.071722	-0.064436	-3.253808	-0.000676	-0.000527	0.006242	3391.513109	0.243915	0.243915	10	6	4	14	17	1.947020	0.600000	13	0	151	147	120	1.714535	5.732888	252.036580	0.071722	45886	13.350596	19.067792	256x256	65536	sparse	Otsu	457	13	35	3384	31.008695	0.631491	29.426328	0.995252	0.237673	0.320683	9	1	0.346154	40	3430	31.413059	0.694041	0.995259	29.352027	0.295312	0.216767	605	30.172628	0.532988	0.992946	27.139694	0.355964	0.227782	-0.638270	0.008997	-1.521759	-0.107043	True	0.603356	29.492818	0.524482	28.803320	0.633955	0.403097	0.650923	27.890293	0.999514	7888
7889.png	0.689330	0.554516	0.713426	0.560117	0.982286	0.998842	28.522602	0.996322	29.212873	0.571566	0.620917	0.899315	31.144875	0.582221	2410	4	4	8	9	2.000000	1.000000	148	148	231.521861	6.074160	0.040798	-0.012598	0.172978	-0.000058	0.000209	0.020426	1970.454693	0.571566	0.571566	4	4	0	8	9	2.000000	1.000000	4	0	148	148	131	1.564337	6.074160	231.521861	0.040798	45128	18.725311	27.193361	256x256	65536	sparse	Otsu	268	4	28	2368	31.417597	0.629600	28.898840	0.996113	0.551140	0.687557	6	8	0.000000	39	2394	31.776252	0.674749	0.995937	28.792109	0.424011	0.540189	3756	31.996371	0.692626	0.997577	31.023254	0.332864	0.568322	0.314034	-0.066640	-0.272722	-0.047379	True	0.684285	31.149807	0.582253	29.223089	0.740760	0.666176	0.701928	28.349625	0.998900	7889
7890.png	0.758408	0.618590	0.764356	0.625861	0.981564	0.998786	27.407177	0.997433	28.595692	0.602146	0.555142	1.050627	31.296111	0.607569	2227	4	4	7	9	2.000000	1.000000	122	122	184.923882	6.242025	0.056233	-0.052652	-0.938115	-0.000339	-0.000160	-0.025423	1633.674383	0.602146	0.602146	4	4	0	7	9	2.000000	1.000000	4	0	122	122	106	1.515770	6.242025	184.923882	0.056233	44746	20.092501	29.427930	256x256	65536	sparse	Otsu	242	4	29	2177	31.948220	0.645719	28.824536	0.997593	0.627570	0.707707	4	5	0.000000	42	2178	32.234988	0.684113	0.997611	28.792784	0.777983	0.602094	4271	32.630329	0.726036	0.998799	31.730741	0.639405	0.588875	-0.228845	-0.152565	-0.652110	-0.038150	True	0.760943	31.299531	0.607600	28.604300	0.656991	0.690253	0.811060	28.345293	0.999126	7890
7891.png	0.547012	0.526986	0.690230	0.569889	0.875000	0.995718	22.757673	0.995912	28.813424	0.452402	0.630646	0.405600	30.478585	0.589208	2681	5	10	22	15	2.057471	2.000000	174	179	294.178716	6.311837	0.037961	-0.095555	-5.463885	-0.003173	-0.000046	-0.010389	2205.922127	0.452402	0.452402	5	10	-5	22	15	2.057471	2.000000	5	1	174	179	137	1.643457	6.311837	294.178716	0.037961	45190	16.855651	24.444610	256x256	65536	sparse	Otsu	294	5	30	2566	31.586303	0.647781	28.759163	0.995958	0.462791	0.350638	17	3	0.000000	40	2624	31.890404	0.693452	0.995680	28.742519	0.365739	0.435138	3459	31.929052	0.686570	0.996899	30.223524	0.372419	0.450238	0.054261	0.280008	-1.107718	-0.058573	True	0.544960	30.486096	0.589248	28.824743	0.658133	0.266939	0.642567	28.221558	0.998892	7891
7892.png	0.299564	0.403528	0.575019	0.916262	0.418979	0.990869	16.857986	0.999321	26.161547	0.637209	0.203478	0.314271	28.295474	0.517990	1457	4	10	10	8	2.285714	2.500000	42	48	87.221235	3.438713	0.079873	-0.268440	-9.238809	-0.007539	0.000012	0.245160	941.568375	0.637209	0.637209	4	10	-6	10	8	2.285714	2.500000	8	2	42	48	24	1.817109	3.438713	87.221235	0.079873	45915	31.513384	44.980096	256x256	65536	sparse	Frangi	168	8	15	1421	30.409021	0.549345	25.602862	0.999309	0.392049	0.334134	9	3	0.687500	23	1334	30.628932	0.587999	0.999282	25.876017	0.415584	0.384937								0.558685	-0.130656	-2.113547	-0.031355	True	0.299946	28.296274	0.518018	26.157921	0.540063	0.169726	0.568004	26.096795	0.998408	7892
7893.png	0.523560	0.411039	0.582605	0.433710	0.887176	0.997959	25.401068	0.997262	29.246957	0.301090	0.265636	0.384753	30.605695	0.561459	2557	14	8	15	20	1.921053	0.571429	152	146	245.259502	4.652347	0.066583	-0.042602	-2.629316	-0.001025	-0.000046	0.002532	1904.427290	0.301090	0.301090	14	8	6	15	20	1.921053	0.571429	16	0	152	146	117	1.679860	4.652347	245.259502	0.066583	45354	17.737192	25.630035	256x256	65536	sparse	Otsu	274	16	29	2505	31.282111	0.623935	29.233997	0.997308	0.298558	0.296485	12	5	0.000000	38	2526	31.656789	0.673003	0.997150	29.157377	0.311564	0.300468	3568	31.719967	0.674697	0.998110	31.097315	0.293296	0.307229	0.012960	-0.030850	-0.676416	-0.062476	True	0.537013	30.605198	0.561474	29.244207	0.595053	0.228948	0.566162	28.030385	0.998984	7893
7894.png	0.561842	0.481125	0.649675	0.506231	0.906555	0.998706	27.970002	0.997687	29.538760	0.366044	0.443292	0.458164	31.698479	0.606986	2314	7	2	4	15	1.933333	0.285714	150	145	228.066017	5.214334	0.043572	-0.012122	-0.679681	-0.000430	0.000043	-0.005652	1786.619902	0.366044	0.366044	7	2	5	4	15	1.933333	0.285714	7	0	150	145	131	1.572869	5.214334	228.066017	0.043572	44634	19.288678	28.321521	256x256	65536	sparse	Otsu	270	7	30	2266	31.993873	0.650807	29.378049	0.997645	0.371695	0.507372	5	2	0.000000	40	2036	32.257948	0.680021	0.997363	29.188575	0.441965	0.360917	3931	32.597415	0.717500	0.998565	31.903307	0.329680	0.375388	0.160711	-0.064080	-0.295395	-0.043821	True	0.561104	31.700809	0.607007	29.544665	0.683363	0.313092	0.573964	28.649683	0.999136	7894
7895.png	0.709919	0.473596	0.642776	0.480828	0.969220	0.998847	27.414484	0.996364	29.246191	0.429635	0.574717	0.517030	31.654569	0.609033	2215	4	5	11	10	2.016667	1.250000	120	121	186.953319	6.768290	0.047636	-0.013003	-0.454162	-0.000398	0.000305	0.004103	1922.224283	0.429635	0.429635	4	5	-1	11	10	2.016667	1.250000	4	0	120	121	99	1.545069	6.768290	186.953319	0.047636	44649	20.157562	29.587359	256x256	65536	sparse	Otsu	240	4	28	2169	31.913867	0.646449	28.783112	0.996059	0.425532	0.390429	8	1	0.000000	41	2064	32.208241	0.679473	0.996030	28.959348	0.303485	0.417145	3987	32.595364	0.719701	0.997698	31.555113	0.265258	0.431703	0.463078	0.184288	-0.259299	-0.037416	True	0.710100	31.658997	0.609032	29.248912	0.573439	0.296485	0.722922	27.868647	0.999246	7895
7896.png	0.756026	0.489566	0.657327	0.493654	0.983367	0.999039	28.605988	0.996320	29.403683	0.477400	0.563078	0.712802	31.048830	0.571206	2330	5	3	7	12	1.972789	0.600000	147	145	237.722871	6.033205	0.053507	-0.009354	0.241732	-0.000059	0.000129	0.002275	1883.105516	0.477400	0.477400	5	3	2	7	12	1.972789	0.600000	5	0	147	145	128	1.639468	6.033205	237.722871	0.053507	45192	19.395708	28.127039	256x256	65536	sparse	Otsu	267	5	28	2270	31.390428	0.622192	29.205768	0.996191	0.475125	0.331911	12	3	0.000000	36	2328	31.632974	0.666281	0.995591	28.761330	0.198179	0.453670	3848	31.936784	0.694325	0.997548	31.186305	0.153243	0.464901	0.197914	0.231167	-0.341598	-0.050986	True	0.755882	31.051202	0.571216	29.400910	0.578527	0.412375	0.765380	28.364257	0.999098	7896
7897.png	0.464347	0.367845	0.537846	0.849425	0.393504	0.991825	18.244841	0.999026	28.240353	0.457802	0.518091	0.788574	28.955408	0.534911	1308	2	2	4	5	2.000000	1.000000	57	57	86.669048	4.892136	0.034435	-0.173306	-8.070677	-0.005794	0.000559	0.066834	1268.950462	0.457802	0.457802	2	2	0	4	5	2.000000	1.000000	2	0	57	57	48	1.520510	4.892136	86.669048	0.034435	45474	34.766055	50.103976	256x256	65536	sparse	Frangi	177	2	13	1295	30.654079	0.557590	26.203687	0.998467	0.390969	0.589344	6	6	0.000000	24	1266	30.989293	0.602183	0.998513	26.834386	0.518091	0.401791								2.036666	-0.071253	-1.698671	-0.022679	True	0.466392	28.959650	0.534931	28.241392	0.726102	0.572585	0.637653	26.315518	0.997618	7897
7898.png	0.552374	0.433664	0.604973	0.492821	0.783211	0.995623	20.556307	0.998350	28.818457	0.419898	0.434475	0.359668	30.817750	0.598641	2090	5	3	9	13	1.965812	0.600000	117	115	180.882251	5.118151	0.036638	-0.135449	-7.358224	-0.003788	-0.000031	0.014669	1582.789183	0.419898	0.419898	5	3	2	9	13	1.965812	0.600000	6	0	117	115	95	1.572889	5.118151	180.882251	0.036638	44706	21.390431	31.356938	256x256	65536	sparse	Otsu	239	6	28	2085	31.945508	0.642455	28.692866	0.998382	0.405229	0.506714	6	1	0.500000	39	2060	32.227402	0.679756	0.998407	28.907462	0.581886	0.377809	4537	32.776971	0.738734	0.999131	31.827307	0.379978	0.398592	0.125591	-0.072240	-1.127757	-0.043815	True	0.551958	30.819151	0.598655	28.820167	0.727468	0.261647	0.687823	27.914531	0.999412	7898
7899.png	0.596269	0.179068	0.303745	0.180617	0.954310	0.999096	27.605973	0.989624	29.509912	0.167195	0.333280	0.640575	28.797959	0.510683	5013	23	21	38	45	1.987461	0.913043	319	317	568.445743	5.106407	0.067895	-0.104809	-1.917321	-0.000373	-0.002424	-0.000366	4597.492456	0.167195	0.167195	23	21	2	38	45	1.987461	0.913043	26	1	319	317	236	1.793204	5.106407	568.445743	0.067895	45874	9.151007	13.073210	256x256	65536	sparse	Otsu	623	26	49	5002	31.349353	0.667950	31.039748	0.992048	0.167561	0.294770	13	9	0.000000	49	4886	31.946216	0.743729	0.992298	31.033813	0.069353	0.161602	406	29.957026	0.514938	0.985210	27.824540	0.378737	0.170628	-1.529837	0.038510	-2.551394	-0.157267	True	0.595476	28.799450	0.510729	29.510469	0.470594	0.301451	0.701079	29.523294	0.999469	7899
7900.png	0.557356	0.445266	0.616171	0.458167	0.940520	0.998615	26.909645	0.996429	29.622504	0.380195	0.396925	0.614609	31.397748	0.590912	2108	6	4	10	14	1.967742	0.666667	124	122	206.529436	6.313767	0.047644	-0.015266	-1.569195	-0.000550	0.000268	-0.010874	1904.760361	0.380195	0.380195	6	4	2	10	14	1.967742	0.666667	7	0	124	122	100	1.692864	6.313767	206.529436	0.047644	44802	21.253321	31.089184	256x256	65536	sparse	Otsu	244	7	27	2025	31.637077	0.626070	29.246899	0.996161	0.391069	0.496749	6	3	0.000000	37	2070	31.966634	0.669838	0.995697	29.034995	0.400362	0.367075	4433	32.544101	0.727787	0.997728	31.611456	0.272140	0.374820	0.375605	-0.099824	-0.239329	-0.035157	True	0.558184	31.399420	0.590947	29.633702	0.630277	0.387374	0.572622	28.478839	0.999164	7900
7901.png	0.332734	0.337021	0.504137	0.511628	0.496863	0.994095	18.210290	0.998226	28.931671	0.360625	0.333499	0.295569	29.082786	0.539010	1747	4	4	8	6	2.000000	1.000000	77	77	115.669048	4.671627	0.064455	-0.171989	-9.551626	-0.004793	0.000176	0.076377	1242.212057	0.360625	0.360625	4	4	0	8	6	2.000000	1.000000	7	0	77	77	63	1.502195	4.671627	115.669048	0.064455	45469	26.026903	37.513452	256x256	65536	sparse	Frangi	203	7	22	1741	30.916645	0.584965	28.317658	0.998051	0.284248	0.192527	13	1	0.071429	30	1706	31.144149	0.625563	0.998026	28.071730	0.403494	0.274793	5364	32.222143	0.738091	0.998871	31.704829	0.177988	0.287770	0.614013	0.140972	-1.833860	-0.045955	True	0.331935	29.083584	0.539035	28.938977	0.662098	0.195696	0.504723	27.761916	0.998888	7901
7902.png	0.244153	0.242865	0.390815	0.754181	0.263743	0.988856	16.644944	0.999578	27.338918	0.605105	0.291780	0.508346	28.708158	0.559029	1300	4	0	0	8	1.849057	0.000000	53	49	72.041631	3.611628	0.050625	-0.436381	-7.940922	-0.009100	0.000301	0.338986	972.359657	0.605105	0.605105	4	0	4	0	8	1.849057	0.000000	4	0	53	49	45	1.470237	3.611628	72.041631	0.050625	45058	34.660000	50.412308	256x256	65536	sparse	Frangi	173	4	8	1256	29.804079	0.578767	24.649286	0.999277	0.266120	0.365552	12	4	0.000000	27	1228	31.462522	0.626514	0.999571	26.982329	0.353617	0.261316								2.689632	-0.073772	-1.095921	-0.019738	True	0.243861	28.707200	0.559058	27.335243	0.572585	0.291071	0.680534	24.585866	0.997956	7902
7903.png	0.503644	0.414424	0.585997	0.430775	0.916095	0.998780	27.654250	0.996366	29.750522	0.268817	0.412235	0.331692	31.563188	0.596843	2105	6	3	6	10	1.955224	0.500000	134	131	262.803839	5.894656	0.040133	-0.005064	-0.793577	-0.000438	0.000273	-0.001637	1959.797382	0.268817	0.268817	6	3	3	6	10	1.955224	0.500000	7	0	134	131	118	2.006136	5.894656	262.803839	0.040133	44666	21.219002	31.133492	256x256	65536	sparse	Otsu	254	7	27	1918	31.856652	0.630744	29.484897	0.996093	0.270454	0.320035	7	0	1.000000	38	2004	32.101009	0.673899	0.996139	29.232323	0.273851	0.268694	4279	32.630214	0.726922	0.997781	31.898274	0.153518	0.280501	0.265625	0.092200	-0.293464	-0.033900	True	0.503644	31.566794	0.596886	29.753792	0.681776	0.226139	0.508708	28.447827	0.999218	7903
7904.png	0.512579	0.254604	0.405871	0.267892	0.836936	0.997730	23.902624	0.992191	29.505124	0.231983	0.337013	0.401432	29.545359	0.517964	3474	18	20	36	35	2.017094	1.111111	234	236	435.404112	5.127999	0.077231	-0.137886	-4.734310	-0.001625	-0.000415	0.006916	2500.021935	0.231983	0.231983	18	20	-2	36	35	2.017094	1.111111	20	1	234	236	163	1.844933	5.127999	435.404112	0.077231	45949	13.226540	18.864709	256x256	65536	sparse	Otsu	358	20	34	3316	30.848316	0.625118	29.886465	0.992606	0.225066	0.369863	11	2	0.275000	38	3472	31.237611	0.690156	0.992562	29.655555	0.122607	0.233647	594	30.073149	0.525193	0.989691	28.306589	0.545247	0.237327	-0.381340	-0.032850	-1.302957	-0.107154	True	0.515773	29.551079	0.517999	29.513206	0.629166	0.252567	0.650464	28.636934	0.999356	7904
