filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
im0162.png,0.09624437812618217,0.6448251798734269,0.7840653070778594,0.7019699271755645,0.8879058979456593,0.9976233791936729,31.087148601469696,0.9984169553746716,32.65864042827758,1.0,1.0,0.9999999787245983,24.385275631244234,0.6690601281248566,30268,3,191,392,88,2.091484184914842,63.666666666666664,4110,4298,10375.504827618839,2.1875609141486696,0.1112490385105975,0.0022410788550682875,-8.690111794672038,-0.0021191238800178924,-0.0012743793655823898,0.8801140782991963,16500.235557556152,0.12487164120518833,3,191,-188,392,88,2.091484184914842,63.666666666666664,3,21,4110,4298,3630,2.414030904518081,2.1875609141486696,10375.504827618839,0.1112490385105975,212696,7.027091317563103,13.99167437557817,605x700,423500,sparse,Learned,4230,3,70,30259,41.15740864111868,0.9474904649094696,39.78741983722352,0.999691334740254,0.11988592170080373,1.0,1,102,0.0,86,29338,41.84591306400641,0.9551418668338233,0.9997140029340291,40.14461296433463,1.0,0.11995177036470421,2550,34.25676581381932,0.8484812416885926,0.9969730464680052,29.218283055319688,1.0,0.12197477725090834,-7.128779408945938,0.0,-16.772133009874445,-0.27843033678461304,True,1.0,0.9999999787245983,0.09400329927111388,39.777260396141735,0.9997425030736908,im0162
im0163.png,0.05421679804545245,0.6830756261508086,0.8116992671482047,0.7141266785722569,0.9401544990992642,0.9342842574643815,10.091398783533991,0.9990959152840154,33.65127695294055,1.0,0.9999999988574463,0.45584046949536927,24.05503776024591,0.7651091059218863,36044,8,179,344,67,2.0660741885625966,22.375,5176,5347,9648.405189107247,2.5967230499711986,0.08620605515223599,-0.04468195447797008,-32.2466596842333,-0.06555875017565449,-0.0005099794612811737,0.8739299535790459,19532.890796661377,0.06366507471884147,8,179,-171,344,67,2.0660741885625966,22.375,8,24,5176,5347,4765,1.8044520645421924,2.5967230499711986,9648.405189107247,0.08620605515223599,208725,5.790838974586617,11.749528354233714,605x700,423500,dense,Learned,5376,8,77,35838,42.47850504206215,0.9607793641306884,42.11837006532261,0.9996058947452966,0.1260700464209541,1.0,1,69,0.0,89,35752,43.15525745190874,0.9680424317565811,0.9996358778543093,41.5301362888097,1.0,0.12599121777034308,2129,33.24843464051229,0.847766676770231,0.9955566063096853,28.512935646624065,1.0,0.12809095917598048,-8.46709311238206,-1.1425537183029633e-09,-18.423467281816244,-0.19567025820880213,True,1.0,0.45584046949536927,0.09889875252342253,42.33805846776729,0.999843007640036,im0163
im0235.png,0.09090088748719753,0.7029856696250604,0.8255919966488431,0.7708501092833314,0.8887032174212885,0.9962205871885442,30.473820477835012,0.9976432421386441,33.713139197704145,1.0,0.9999999999986711,0.6754950715102166,24.78716359056437,0.6826189821065053,29059,6,217,421,86,2.1125033324446814,36.166666666666664,3751,3962,9582.746242816638,2.651795194867896,0.10322580053748487,-0.01167411177727519,-11.65121098434448,-0.003447450133945318,-0.0018727188195379885,0.8823056020747942,21997.66993522644,0.10751307506811562,6,217,-211,421,86,2.1125033324446814,36.166666666666664,6,26,3751,3962,3244,2.4186638674448653,2.651795194867896,9582.746242816638,0.10322580053748487,205195,7.061323514229671,14.57379813482914,605x700,423500,sparse,Learned,3871,6,72,28764,42.10860422753423,0.9559332640026172,41.97128978583687,0.9995159609581821,0.11769439792520575,0.9999999999709644,8,129,0.0,87,27474,42.47754238411324,0.9607250664041371,0.9994520665712272,41.25304341645182,0.9999999978642424,0.11883401505315462,2932,35.754983466202425,0.8802332361683788,0.9963424741181381,31.93454619748273,0.9999999606554782,0.12003902529062964,-8.258150588132729,2.7706614780242944e-11,-17.32144063696986,-0.27331428189611195,True,0.9999999954128183,0.6754950684115979,0.10257499926447272,42.12503146217949,0.9996680373224895,im0235
im0236.png,0.09806413635329846,0.7341917333910409,0.8467249834658148,0.812097565646169,0.884436913451512,0.9969261785005968,31.06933603836581,0.9980607632244611,34.10708492056488,1.0,1.0,0.6585950570781854,24.731564492499626,0.6851694044988391,27503,3,176,368,76,2.0960844209941683,58.666666666666664,3601,3774,9145.89847970809,2.668003679712227,0.10380682193302464,-0.008892821581828997,-11.016735027499756,-0.002733557744078907,-0.0015202544323366096,0.8828007524914889,21437.3562335968,0.11066720647052804,3,176,-173,368,76,2.0960844209941683,58.666666666666664,3,21,3601,3774,3157,2.4233965235050485,2.668003679712227,9145.89847970809,0.10380682193302464,203188,7.3878485983347275,15.398320183252736,605x700,423500,sparse,Learned,3721,3,70,27479,42.067312338523564,0.9549417690032499,42.025403746183876,0.9995810176567977,0.1171992475085111,0.9999999999996553,5,77,0.0,87,26786,42.60281177707898,0.9609897060854119,0.9995310683948866,41.668153656899435,0.9999999999999952,0.11834660110824943,2898,35.78462512219155,0.8864926007856322,0.9967638918185233,31.939103698986987,1.0,0.12082342022013648,-7.9183188256189965,3.447242491461111e-13,-17.33574784602394,-0.2697723645044108,True,1.0,0.6585950570781854,0.10695695793512745,42.08607106586557,0.9996597362446757,im0236
im0239.png,0.11866058064429132,0.7058639282278453,0.8275735438771362,0.7951910474846254,0.8627054223291679,0.9948359574175429,26.060641500115796,0.9983784342257396,32.37292187134513,1.0,1.0,1.0,21.052778507238568,0.5962106116899116,34805,3,225,439,78,2.0899696048632217,75.0,4935,5157,9835.971078995,2.4062455942323986,0.0965896297466584,0.0007414682144390311,-16.35485164066011,-0.0049637644077494825,-0.0014137276608504612,0.8720339557040616,19397.234678268433,0.1342440517714309,3,225,-222,439,78,2.0899696048632217,75.0,4,33,4935,5157,4418,1.9073048437065814,2.4062455942323986,9835.971078995,0.0965896297466584,206034,5.919666714552507,12.167791983910357,605x700,423500,dense,Learned,5135,4,76,33863,42.07475405593073,0.9563173912980553,42.470977604354935,0.99979216188659,0.1279660442959384,0.9982706332881428,1,0,0.125,89,34098,42.9184221087604,0.9634275994453899,0.9997641774021729,42.22859697889575,0.9973147998230462,0.12799741914670537,2552,34.477563083029224,0.8629453657930467,0.9982264820051345,30.583036071624523,0.9999839531822649,0.12795366372012473,-10.098055733009808,0.0017293667118571943,-21.021975548692165,-0.36010677960814363,True,1.0,1.0,0.11791911242985229,42.41549314077591,0.9997997218252924,im0239
im0240.png,0.10549691458265671,0.6660392894953535,0.7995481183365106,0.813993051395711,0.7856069190389195,0.996425825911903,32.10319703181864,0.998072303372431,35.536080723934084,1.0,0.9999999999924035,0.7595529728886153,25.747223503223463,0.7281361154141183,30383,5,191,383,80,2.079623287671233,38.2,4672,4858,9138.556173734742,2.6722461210487234,0.09392872595713314,0.005780504679997092,-12.432431190555484,-0.003217761382173223,-0.0015986716992060224,0.9013513149437498,18896.580457687378,0.10569059216946426,5,191,-186,383,80,2.079623287671233,38.2,6,20,4672,4858,4209,1.8811354824484703,2.6722461210487234,9138.556173734742,0.09392872595713314,184582,6.075173616825198,13.938715729190665,605x700,423500,dense,Learned,4872,6,80,29492,43.890488609197845,0.9658801441921202,44.51748585892513,0.999670975071637,0.09864868505625027,0.9420108874087413,48,113,0.0,90,25876,44.11176726843156,0.9679970045076244,0.9996170377586094,43.71649783827796,0.9846736516628497,0.09832439265014181,2537,37.83802403510237,0.9156713694391739,0.9983669380957176,34.4673114705441,0.9988506646136367,0.10316758164278457,-8.981405134991043,0.05798911258366224,-18.143265105974383,-0.23774402877800194,True,0.999999999767004,0.7595529727116426,0.09971640990265962,44.53562822237412,0.9996435872940762,im0240
im0255.png,0.09970832846067594,0.730828033945625,0.8444837033054254,0.8202481907935639,0.8701949713742976,0.9961426718477837,30.066033804256065,0.9977125200239277,33.62882453254326,1.0,1.0,0.9980816142205662,25.87138304975769,0.7289393038357552,29256,2,239,485,108,2.114106884930188,119.5,4154,4391,10799.318102841944,2.19870930608787,0.10574087600892156,-0.001865380654141019,-10.938905247521852,-0.0034630745597461488,-0.0018587147105842972,0.8912708434515136,14997.189283370972,0.10817655945134017,2,239,-237,485,108,2.114106884930188,119.5,2,28,4154,4391,3561,2.459421112011344,2.19870930608787,10799.318102841944,0.10574087600892156,205193,7.013706590101176,14.475663111840307,605x700,423500,sparse,Learned,4274,2,72,29159,42.03407850186749,0.9551650200654842,41.02418959101631,0.999571234734512,0.10872915654848632,1.0,3,319,0.0,87,27320,42.516922731007405,0.9598641511014998,0.9995556000520478,40.93937998126829,1.0,0.11027918740628714,2959,35.386221145894076,0.8740130593858857,0.996246853076174,30.749731410880905,1.0,0.11538449091079733,-7.395365058473047,0.0,-16.1626954521098,-0.22622571622972898,True,1.0,0.9980816142205662,0.10157370911481696,41.00493905177792,0.9996057464075299,im0255
im0291.png,0.0697567357212645,0.6724645238183917,0.8041599857473721,0.7687558545516477,0.8429825380521057,0.9985826176920604,29.920356856044318,0.9992303878385682,34.22750329490969,1.0,1.0,1.0000000016607442,22.51318039480622,0.7321176821882202,20629,2,110,210,32,2.069789983844911,55.0,3095,3203,5444.586504312574,2.5247094974379163,0.06902224566197353,0.00039757203402682184,-12.775563627973792,-0.001332074109534398,-0.0006516984723439201,0.9239435981138919,17106.95719718933,0.07715171879038511,2,110,-108,210,32,2.069789983844911,55.0,2,14,3095,3203,2853,1.6998396828949813,2.5247094974379163,5444.586504312574,0.06902224566197353,185162,8.975810751854185,20.529351883271122,605x700,423500,dense,Learned,3295,2,69,20223,42.64991150601971,0.9598534387195767,42.78844085009422,0.9998820863109121,0.07605640188610809,0.9999999999999118,1,2,0.3214285714285714,88,20112,43.73956544058251,0.9655620253529752,0.9998853286045001,42.958616440559894,0.9999999999929642,0.07606185733948669,4237,39.07340917895199,0.9351316419049731,0.9994643901423182,35.62517850932124,0.9999996188222365,0.07607635818246017,-8.56093755518453,8.815170815523743e-14,-20.136731111213493,-0.22773575653135658,True,0.9999999983392558,1.0,0.06935916368723768,42.69592048401811,0.9999146918015948,im0291
im0319.png,0.05900796451255167,0.6131380609797876,0.7601805149986727,0.7370913770913771,0.7847629487530831,0.9978163015245152,25.327077699891735,0.9994111165293331,33.07653243742386,1.0,0.9999683255437994,1.00000160883798,22.486009752317667,0.7152925810437875,16629,6,54,115,42,2.044943820224719,9.0,2136,2184,4839.959687863803,2.2882557186517825,0.09443346963659562,-2.0038234594274562e-05,-15.855883016824531,-0.002123942131939116,-0.0004990067583680036,0.9399789343086447,12292.843341827393,0.062280866726669444,6,54,-48,115,42,2.044943820224719,9.0,8,1,2136,2184,1979,2.2160987581794274,2.2882557186517825,4839.959687863803,0.09443346963659562,186214,11.198147814059775,25.46755667809249,605x700,423500,sparse,Learned,2256,8,57,16525,41.73927754158302,0.9515596951496588,41.64907540101362,0.9999101232877011,0.06002106569135531,0.9998790338737612,1,0,0.0625,85,15594,42.874271154277096,0.9587242419601465,0.999923724011411,42.29133576174696,0.9983713437652117,0.06002552627752557,23135,43.08595215588329,0.9615205478316395,0.9999238677570693,42.21571697238613,0.9920929459484066,0.06002785380307814,-8.572542963589761,8.929167003823846e-05,-19.253267789265355,-0.2362671141058713,True,0.9999983911646084,1.0,0.059028002747145945,41.182960716716266,0.9999402436564543,im0319
im0324.png,0.09123987457538542,0.6130209830411038,0.7600905251528057,0.7656160252728317,0.7546442093344184,0.9955624740466467,27.3207179479358,0.9988187504697214,33.47436961499115,1.0,0.9999982788192154,1.0000000009562517,21.79898229637815,0.6783278009168207,24619,7,146,277,58,2.0826151560178308,20.857142857142858,3365,3504,6253.895711594421,2.5576627976472808,0.08496484637609744,-0.00012748318552098514,-17.119617815654376,-0.004252199233646836,-0.0010314868539600397,0.9106783379701884,17293.912410736084,0.09026958678171998,7,146,-139,277,58,2.0826151560178308,20.857142857142858,8,17,3365,3504,3030,1.7847875889253542,2.5576627976472808,6253.895711594421,0.08496484637609744,185854,7.549209959787157,17.202160932613022,605x700,423500,dense,Learned,3565,8,73,24053,42.81064901875674,0.9616104655983053,44.406916220051585,0.9998502373236814,0.08932166202981158,0.9999999260591214,1,2,0.12132352941176472,88,22374,43.65206908223786,0.9659201510184859,0.9998272455679827,43.85172971318879,0.9999999990360676,0.08932945548553886,3402,37.85728249559781,0.9216992352832113,0.9993532975305632,35.171297806812326,0.9999745806534838,0.08932373877556296,-10.932546605060438,-1.6472399059219711e-06,-21.011666722378592,-0.28328266468148466,True,0.9999999990437484,1.0,0.0913673577609064,44.44033576359018,0.9998146732802935,im0324
